枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,18,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,40,4941,3408,1,attribute_change,0.9165,0.9495,98,2,9,いいえ,「ぼ」じゃなくてゔぉたん / トマティーナ少佐 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,19,em-b97fa105ba34,うまうーさん♪,40,5793,3067,5,attribute_guard,0.9165,0.9495,98,2,9,いいえ,うまうーさん♪ / トマティーナ少佐 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,20,em-0784bb7beecf,ダリア・宮子・9,42,4771,4089,0,heal,0.9165,0.9495,100,0,10,いいえ,ダリア・宮子・9 / トマティーナ少佐 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,21,em-f9383e2e4919,ユハンヌスのサウナー,42,5231,3067,3,damage_reduction,0.9165,0.9495,100,0,10,いいえ,ユハンヌスのサウナー / トマティーナ少佐 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,22,em-00734b7bf0e4,アパカ☆アイガー師匠,16,1551,2733,1,attack_buff,0.911,0.9495,100,0,12,いいえ,アパカ☆アイガー師匠 / モチノ・ウオ丸 / ホルトバージ君 / ????? / まそお姉ちゃん
1,23,em-07c5bc08f69e,朦朧ボディマンΩ,16,755,3020,10,multi_hit_attack,0.911,0.9495,100,0,12,いいえ,朦朧ボディマンΩ / モチノ・ウオ丸 / ホルトバージ君 / ????? / まそお姉ちゃん
1,24,em-469fc4e70bad,エヴァンジェ・凛,48,5091,3428,5,heal,0.9061,0.9495,98,2,9,いいえ,エヴァンジェ・凛 / 試作型おこしん / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,25,em-f35caa7e177a,モンポスさん,40,5112,2556,4,damage_reduction,0.9061,0.9495,99,1,9,いいえ,モンポスさん / 総統エビユルゲ / ホルトバージ君 / ????? / 眠里　不可緒
1,26,em-08c96cb40803,ノローニャ・パイセン,43,5964,3410,1,attack_buff,0.9061,0.9495,99,1,10,いいえ,ノローニャ・パイセン / 試作型おこしん / ホルトバージ君 / ????? / ネムりん
1,27,em-7a8534cb5af6,クレリゴス子様,41,6731,2951,3,guard,0.9061,0.9495,100,0,9,いいえ,クレリゴス子様 / 総統エビユルゲ / ホルトバージ君 / ????? / 眠里　不可緒
1,28,em-a97f49a1b6e8,篠島しらす子,41,5453,2726,5,skill_reduction,0.9061,0.9495,100,0,9,いいえ,篠島しらす子 / 総統エビユルゲ / ホルトバージ君 / ????? / 眠里　不可緒
1,29,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,55,6901,3451,4,damage_reduction,0.9061,0.9495,100,0,9,いいえ,ｺﾄﾖﾛ!巳ーちゃん様 / 総統エビユルゲ / ホルトバージ君 / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,30,em-4f3eddbe87bf,キルワくん,17,2141,3226,1,attack_buff,0.8965,0.9394,98,2,12,いいえ,キルワくん / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,31,em-a04fcf6167db,いはと先生,17,2093,3059,3,delay,0.8965,0.9394,98,2,12,いいえ,いはと先生 / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,32,em-dfa3c95f9720,雪童雪愛たん,17,2495,2656,1,attribute_change,0.8965,0.9394,98,2,12,いいえ,雪童雪愛たん / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,33,em-0592fa7cc27f,クェーサルと仲間たち,18,3542,2898,3,multi_hit_attack,0.8965,0.9394,99,1,12,いいえ,クェーサルと仲間たち / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,34,em-7930454375ec,パラワン探検隊,18,3219,3333,4,aoe_attack,0.8965,0.9394,99,1,12,いいえ,パラワン探検隊 / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,35,em-8f7b014ebd06,すわ子isGOD！,18,2254,2737,2,multi_hit_attack,0.8965,0.9394,99,1,12,いいえ,すわ子isGOD！ / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,36,em-95a2dbeaf4ea,神使！ナモミさま,18,805,4025,2,attack_buff,0.8965,0.9394,99,1,12,いいえ,神使！ナモミさま / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,37,em-9e9fc5ee5a9c,深淵のエルフ,18,2537,3059,4,attack_buff,0.8965,0.9394,99,1,12,いいえ,深淵のエルフ / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,38,em-bd35a359234a,ジョーカーくん,18,805,3935,3,skill_reduction,0.8965,0.9394,99,1,12,いいえ,ジョーカーくん / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,39,em-eb9cb098a2c1,加留多ヘナ造,18,2898,2737,2,damage_reduction,0.8965,0.9394,99,1,12,いいえ,加留多ヘナ造 / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,40,em-ff5dd5331817,デメ子ちゃん,18,1704,3067,2,attribute_change,0.8965,0.9394,99,1,12,いいえ,デメ子ちゃん / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,41,em-2e6716824578,横きゅっちゃん,19,2817,2817,5,delay,0.8965,0.9394,100,0,12,いいえ,横きゅっちゃん / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,42,em-a07828a97733,降臨！いつくしーみん,19,1761,3381,1,attack_buff,0.8965,0.9394,100,0,12,いいえ,降臨！いつくしーみん / モチノ・ウオ丸 / ホルトバージ君 / ????? / アグスティンさん
1,43,em-8060e6a7ab61,戸隠ちび丸,4,150,700,3,attack_buff,0.8922,0.9394,94,6,12,いいえ,戸隠ちび丸 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,44,em-1c71acfdc139,星の白金ぴよ子,5,999,999,0,none,0.8922,0.9394,95,5,12,いいえ,星の白金ぴよ子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,45,em-5514b5658aa3,ハリウッドナナコ師匠,5,2503,1093,9,delay,0.8922,0.9394,95,5,12,いいえ,ハリウッドナナコ師匠 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,46,em-d8349efcae1b,鰹でよくね?,5,700,700,7,skill_reduction,0.8922,0.9394,95,5,12,いいえ,鰹でよくね? / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,47,em-091b1c77c643,戸隠ちび蔵,6,150,950,3,attack_buff,0.8922,0.9394,96,4,12,いいえ,戸隠ちび蔵 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,48,em-0f41288ed104,青玉の供犠ぴよ子,6,1609,1609,0,none,0.8922,0.9394,96,4,12,いいえ,青玉の供犠ぴよ子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,49,em-2697b5e55b56,あろまちゃん+空気,6,650,700,4,revive,0.8922,0.9394,96,4,12,いいえ,あろまちゃん+空気 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,50,em-674bf61c8b00,海賊衆かっさーのん,6,600,700,4,attack_buff,0.8922,0.9394,96,4,12,いいえ,海賊衆かっさーのん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,51,em-6e2c76ad098c,まおちゃん,6,500,750,6,skill_reduction,0.8922,0.9394,96,4,12,いいえ,まおちゃん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,52,em-8dfd3b91ca8d,総統エビユルゲ,6,1244,1159,1,attribute_change,0.8922,0.9394,96,4,12,いいえ,総統エビユルゲ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,53,em-902df874fa74,でらマジカ,6,650,700,3,attribute_guard,0.8922,0.9394,96,4,12,いいえ,でらマジカ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,54,em-97272e288cf7,ホークくん,6,500,750,1,attribute_guard,0.8922,0.9394,96,4,12,いいえ,ホークくん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,55,em-b54c325797a5,フク先生,6,600,700,3,attribute_change,0.8922,0.9394,96,4,12,いいえ,フク先生 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,56,em-d05fca3e00df,ほたるん,6,700,1000,3,attribute_change,0.8922,0.9394,96,4,12,いいえ,ほたるん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,57,em-ddba9f91bab7,注入！とちぎソウル,6,280,700,5,attack_buff,0.8922,0.9394,96,4,12,いいえ,注入！とちぎソウル / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,58,em-1a5f7bc3661b,萌やし男子,7,300,700,4,attack_buff,0.8922,0.9394,97,3,12,いいえ,萌やし男子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,59,em-228697ae4ca1,かつお☆カーニバル,7,1128,1198,2,skill_reduction,0.8922,0.9394,97,3,12,いいえ,かつお☆カーニバル / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,60,em-28f044d525d7,スーリヤ様が見てる,7,489,1446,3,skill_reduction,0.8922,0.9394,97,3,12,いいえ,スーリヤ様が見てる / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,61,em-33289e43e28b,ほたるーニャん☆ミ,7,650,700,4,attribute_change,0.8922,0.9394,97,3,12,いいえ,ほたるーニャん☆ミ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,62,em-405a608fae19,大内さん,7,702,702,5,heal,0.8922,0.9394,97,3,12,いいえ,大内さん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,63,em-6c1c64d0e4ed,七夕ぴよ子,7,1104,1104,3,revive,0.8922,0.9394,97,3,12,いいえ,七夕ぴよ子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,64,em-830856ac5a07,トキシッくん先輩,7,1000,800,4,revive,0.8922,0.9394,97,3,12,いいえ,トキシッくん先輩 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,65,em-916052b33162,リンゴルモア大王,7,1269,1128,3,delay,0.8922,0.9394,97,3,12,いいえ,リンゴルモア大王 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,66,em-999d33621829,おたべ妖精,7,1272,1131,4,delay,0.8922,0.9394,97,3,12,いいえ,おたべ妖精 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,67,em-a4d82c09dd0f,魂入！とちぎソウル,7,565,1837,4,attack_buff,0.8922,0.9394,97,3,12,いいえ,魂入！とちぎソウル / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,68,em-c7cd54f2e503,ケラマ☆マジカ,7,1057,1198,2,attribute_guard,0.8922,0.9394,97,3,12,いいえ,ケラマ☆マジカ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,69,em-d5d58dc5e468,子供神・わらしちゃん,7,565,1131,4,delay,0.8922,0.9394,97,3,12,いいえ,子供神・わらしちゃん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,70,em-f2d052955a43,大正義・フクちゃん,7,1128,1269,2,attribute_change,0.8922,0.9394,97,3,12,いいえ,大正義・フクちゃん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,71,em-82e855b7910f,栗林掬太郎,33,5453,2385,4,heal,0.8922,0.9394,97,3,10,いいえ,栗林掬太郎 / 試作型おこしん / ホルトバージ君 / ????? / 鎌倉式ＤＢ２涅槃型改
1,72,em-1b8d4b845182,キャミーという女,8,600,800,4,heal,0.8922,0.9394,98,2,12,いいえ,キャミーという女 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,73,em-31faaa08a3e5,ジャノメぴよ子,8,1105,1122,7,attribute_guard,0.8922,0.9394,98,2,12,いいえ,ジャノメぴよ子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,74,em-46432847d531,ＢＥＷ雪玉,8,2538,705,3,attack_buff,0.8922,0.9394,98,2,12,いいえ,ＢＥＷ雪玉 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,75,em-573a74e6170b,God of 魚ぉ！,8,1269,1128,4,heal,0.8922,0.9394,98,2,12,いいえ,God of 魚ぉ！ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,76,em-577ab88ffefc,河口精進子,8,800,1100,7,delay,0.8922,0.9394,98,2,12,いいえ,河口精進子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,77,em-57e25e9e3446,にゅーくん,8,400,1700,4,guard,0.8922,0.9394,98,2,12,いいえ,にゅーくん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,78,em-6ed81c8341b0,萌やし紳士,8,308,898,4,attack_buff,0.8922,0.9394,98,2,12,いいえ,萌やし紳士 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,79,em-8421c50f30c7,しょーかさん,8,700,800,6,multi_hit_attack,0.8922,0.9394,98,2,12,いいえ,しょーかさん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,80,em-842f3d28d20e,のり男師匠,8,1285,1118,2,attribute_guard,0.8922,0.9394,98,2,12,いいえ,のり男師匠 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,81,em-874769710492,さふらんらん,8,1734,888,3,skill_reduction,0.8922,0.9394,98,2,12,いいえ,さふらんらん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,82,em-a6927eca01fa,すわ子ちゃん,8,500,800,6,multi_hit_attack,0.8922,0.9394,98,2,12,いいえ,すわ子ちゃん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,83,em-b5fa3fe8e44e,ディープワン・ゴロウ,8,1214,1189,2,attack_buff,0.8922,0.9394,98,2,12,いいえ,ディープワン・ゴロウ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,84,em-d46e72def2a2,いつくしーみん,8,380,840,2,attack_buff,0.8922,0.9394,98,2,12,いいえ,いつくしーみん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,85,em-e31de348c40b,湘南ボーイ,8,300,700,4,attack_buff,0.8922,0.9394,98,2,12,いいえ,湘南ボーイ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,86,em-e7b02783dd94,梵天ちゃん,8,500,700,8,aoe_attack,0.8922,0.9394,98,2,12,いいえ,梵天ちゃん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,87,em-ebf10919d982,ミラクル凜子,8,700,704,4,attack_buff,0.8922,0.9394,98,2,12,いいえ,ミラクル凜子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,88,em-f0bd2d18332e,Woo怪さん,8,600,700,6,multi_hit_attack,0.8922,0.9394,98,2,12,いいえ,Woo怪さん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,89,em-04cdb17f3b71,ひろし多め,9,690,714,6,attack_buff,0.8922,0.9394,99,1,12,いいえ,ひろし多め / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,90,em-0add6b5a96ff,朦朧ボディマンα,9,300,1000,10,multi_hit_attack,0.8922,0.9394,99,1,12,いいえ,朦朧ボディマンα / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,91,em-198e928f6d0b,なるとマン,9,800,700,4,attack_buff,0.8922,0.9394,99,1,12,いいえ,なるとマン / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,92,em-2c819cc3029c,お稲荷さん,9,808,808,3,attack_buff,0.8922,0.9394,99,1,12,いいえ,お稲荷さん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,93,em-2f5dd4b0a739,大内先輩,9,800,800,4,heal,0.8922,0.9394,99,1,12,いいえ,大内先輩 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,94,em-30a1d9f3d52f,けねずさん,9,702,702,5,damage_reduction,0.8922,0.9394,99,1,12,いいえ,けねずさん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,95,em-3725122fa93d,ホーク元船員,9,600,850,1,attribute_guard,0.8922,0.9394,99,1,12,いいえ,ホーク元船員 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,96,em-4694b1a256f8,悪魔！いびるん,9,600,700,5,guard,0.8922,0.9394,99,1,12,いいえ,悪魔！いびるん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,97,em-484d995e3adb,くノ一！ヴォたん,9,700,700,4,guard,0.8922,0.9394,99,1,12,いいえ,くノ一！ヴォたん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,98,em-5c824e4dff20,ほたるんるん,9,1000,1500,3,attribute_change,0.8922,0.9394,99,1,12,いいえ,ほたるんるん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,99,em-618de9bba906,関大先生,9,1201,1201,3,guard,0.8922,0.9394,99,1,12,いいえ,関大先生 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,100,em-6cbfcc23cd10,発光大王ほたるーニャ,9,1057,1198,3,attribute_change,0.8922,0.9394,99,1,12,いいえ,発光大王ほたるーニャ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,101,em-826b6ae61786,スワン王,9,1229,1173,4,skill_reduction,0.8922,0.9394,99,1,12,いいえ,スワン王 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,102,em-87b19d1c9d4e,ベリーズさん,9,1057,1692,5,attack_buff,0.8922,0.9394,99,1,12,いいえ,ベリーズさん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,103,em-950b687b1f04,タオるん先輩,9,700,900,4,attribute_guard,0.8922,0.9394,99,1,12,いいえ,タオるん先輩 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,104,em-a16d639a61fc,水軍衆かっさーのん,9,1128,1269,3,attack_buff,0.8922,0.9394,99,1,12,いいえ,水軍衆かっさーのん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,105,em-a71ad4631750,絶許！近所のあん子,9,1131,989,4,heal,0.8922,0.9394,99,1,12,いいえ,絶許！近所のあん子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,106,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,9,2253,1267,3,revive,0.8922,0.9394,99,1,12,いいえ,トキシッくんｵｯｽｵｯｽ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,107,em-c8d0b7ef1b10,めい子お姉さま,9,1159,1244,4,attribute_guard,0.8922,0.9394,99,1,12,いいえ,めい子お姉さま / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,108,em-cc9db541b1b4,メル子さん,9,600,700,4,attack_buff,0.8922,0.9394,99,1,12,いいえ,メル子さん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,109,em-dd5697e42ab7,まお先輩,9,600,850,5,skill_reduction,0.8922,0.9394,99,1,12,いいえ,まお先輩 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,110,em-e37685227f53,さくちゃん,9,680,724,5,skill_reduction,0.8922,0.9394,99,1,12,いいえ,さくちゃん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,111,em-e4cc96d741ac,クル彦さん,9,702,702,1,attribute_change,0.8922,0.9394,99,1,12,いいえ,クル彦さん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,112,em-e501cdcbd254,サタデーナイト郡上２,9,600,700,6,aoe_attack,0.8922,0.9394,99,1,12,いいえ,サタデーナイト郡上２ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,113,em-e718c5b250d7,彩れくたにん,9,600,700,2,attribute_change,0.8922,0.9394,99,1,12,いいえ,彩れくたにん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,114,em-f13a3baa139d,伝説のビスカやん！,9,1893,1241,2,skill_reduction,0.8922,0.9394,99,1,12,いいえ,伝説のビスカやん！ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,115,em-7fafc017f6f6,水蛭子リターンズ,43,6816,3408,7,revive,0.8922,0.9394,99,1,9,いいえ,水蛭子リターンズ / 試作型おこしん / ホルトバージ君 / ????? / ネムりん
1,116,em-1290652c5171,萌やし博士,10,408,1212,4,attack_buff,0.8922,0.9394,100,0,12,いいえ,萌やし博士 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,117,em-19a1ef813069,絶品！さくらん兄妹,10,780,820,5,skill_reduction,0.8922,0.9394,100,0,12,いいえ,絶品！さくらん兄妹 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,118,em-4980bf27b119,淡路な浄瑠璃さん,10,708,700,7,skill_reduction,0.8922,0.9394,100,0,12,いいえ,淡路な浄瑠璃さん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,119,em-511e9ea676be,Woo怪さま,10,700,1100,5,multi_hit_attack,0.8922,0.9394,100,0,12,いいえ,Woo怪さま / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,120,em-535fe684b32f,新・フィッシャーマン,10,1286,1116,1,heal,0.8922,0.9394,100,0,12,いいえ,新・フィッシャーマン / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,121,em-53a13d10258e,コドモドラゴン！,10,1833,987,3,damage_reduction,0.8922,0.9394,100,0,12,いいえ,コドモドラゴン！ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,122,em-53cfa10130db,みさきちゃん,10,800,1000,5,multi_hit_attack,0.8922,0.9394,100,0,12,いいえ,みさきちゃん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,123,em-54ee851ff3fb,zuス様とsiラ様,10,1410,987,4,attack_buff,0.8922,0.9394,100,0,12,いいえ,zuス様とsiラ様 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,124,em-5c4a86842734,芹沢殿,10,703,698,3,guard,0.8922,0.9394,100,0,12,いいえ,芹沢殿 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,125,em-618372c0cf56,しょーか先生,10,800,900,5,multi_hit_attack,0.8922,0.9394,100,0,12,いいえ,しょーか先生 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,126,em-7affb78d3b91,渇求するネギの果て,10,754,754,4,guard,0.8922,0.9394,100,0,12,いいえ,渇求するネギの果て / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,127,em-7f906b3752a5,華麗なびわ子たん,10,1213,1190,3,damage_reduction,0.8922,0.9394,100,0,12,いいえ,華麗なびわ子たん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,128,em-86b8f3a86278,レボリューション凜子,10,800,800,4,attack_buff,0.8922,0.9394,100,0,12,いいえ,レボリューション凜子 / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,129,em-88669edc6480,京子はまだやれる！,10,718,694,4,damage_reduction,0.8922,0.9394,100,0,12,いいえ,京子はまだやれる！ / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
1,130,em-a5abadbcbc7d,ちょーカーちゃん,10,700,900,5,delay,0.8922,0.9394,100,0,12,いいえ,ちょーカーちゃん / 試作型おこしん / ホルトバージ君 / ????? / ラパヌイ先生
