総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,176,59,13,em-c5dbda5d8d5b,湘南パボーイ,water,R,12,318,911,4,1ターンの間、水属性の味方全員の攻撃力を40%増加させる,counteraction,4,0.875,0.63,1,1,1,0.2477,1,0.3235,0,0,0.9995,0.010258
12,177,60,15,em-c749ad6eefee,トーテムゆ～る,fire_wind,N,16,1413,1201,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.875,0.63,0,1,1,0.2361,1,0.319,0,0,0.9997,0.009963
13,91,61,14,em-e63df2359896,世界遺産な白鷺嬢,water,CR,15,2100,600,3,自身のHPを50%回復する,advantage_creation,4,0.875,0.63,1,1,1,0.2519,1,0.3173,0.5,0,0.9889,0.010065
14,178,62,20,em-34ff44ed1803,富士さんは魔女,water,ZR,42,5112,4260,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,4,0.875,0.63,1,1,1,0.2519,1,0.3173,0,0,0.9673,0.009122
15,1,63,3,em-5d34df1253d1,氷点下のレーカさん,water,MZR,40,2044,2556,3,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.875,0.63,1,1,1,0.2411,1,0.3162,2.25,0,0.915,0.014619
16,179,64,21,em-2f8589eed296,畳リーゼント,fire,R,7,300,700,4,1ターンの間、リーダーの攻撃力を50%増加させる,counteraction,4,0.875,0.63,1,1,1,0.2146,1,0.3003,0,0,0.9993,0.00893
17,92,65,19,em-31758a7d7c63,ﾗｰｶﾞﾙﾌﾘｮｩﾄﾙﾑりん,water,MZR,47,5700,2292,3,2ターンの間、火属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,4,0.875,0.63,1,1,1,0.2333,1,0.2987,0.5,0,0.9142,0.009177
18,60,66,16,em-2697b5e55b56,あろまちゃん+空気,water,N,6,650,700,4,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,4,0.875,0.63,1,1,1,0.2318,1,0.2954,0.75,0,0.9995,0.009675
19,180,67,23,em-f13588602944,生イカのアーニー,water,CR,15,3220,1610,4,3ターンの間、火属性の敵に対する自身の攻撃力を600%増加させる,counteraction,4,0.875,0.63,1,1,1,0.238,1,0.2872,0,0,0.9884,0.00815
20,181,68,29,em-7a5536e43124,因幡WAHHH!!,fire,MZR,31,3578,4771,4,1ターンの間、風属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,4,0.875,0.63,0.75,0.75,1,0.2141,1,0.2833,0,0,0.9131,0.007296
21,182,69,26,em-7941e8376c00,堕楽・ぴよボロス,fire,ZR,46,756,7572,4,5ターンの間、自身の攻撃力を120%増加させる,counteraction,4,0.875,0.63,1,1,1,0.1915,1,0.2649,0,0,0.9659,0.007733
22,61,70,24,em-f9383e2e4919,ユハンヌスのサウナー,water_wind,MZR,42,5231,3067,3,1ターンの間、水属性の味方全員にダメージを78%軽減するシールドを与える,advantage_creation,4,0.875,0.63,1,1,1,0.1942,1,0.2603,0.75,0,0.9124,0.007988
23,183,71,30,em-cfe553ea56a6,あまのちゃんパイセン,water_wind,CR,22,3220,805,3,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.875,0.63,0,1,1,0.1849,1,0.2555,0,0,0.9881,0.007282
24,184,72,32,em-1a814a6b20cf,未来のモア蔵,water,N,5,920,160,4,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,4,0.875,0.63,1,1,1,0.1715,1,0.2417,0,0,0.9993,0.007155
25,33,73,17,em-144424b04d69,あろまさん,water,N,5,450,650,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,4,0.875,0.63,1,0.75,1,0.1859,1,0.2384,1,0,0.9993,0.009669
26,185,74,33,em-fe9fc4184474,聖えぇじゃないか,water,CR,17,2817,2334,4,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.875,0.63,0,1,1,0.1727,1,0.231,0,0,0.9878,0.006696
27,19,75,12,em-31f11b9a8df8,ももとふFREEダム,fire_wind,ZR,40,3408,4260,3,自身のHPを80%回復する,advantage_creation,4,0.875,0.63,1,1,1,0.1534,1,0.2212,1.25,0,0.9647,0.010285
28,131,76,37,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,water_wind,ZR,39,6560,3152,3,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.875,0.63,0.75,1,1,0.1477,1,0.2119,0.25,0,0.9645,0.006312
29,186,77,39,em-950c6a19b78f,竹輪総理,fire,N,6,250,1100,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.875,0.63,1,1,1,0.1436,1,0.2079,0,0,0.9992,0.006249
30,62,78,31,em-471b1ba55d5c,有馬んば,fire_water,N,13,1413,1244,4,火属性の味方全員のHPを80%回復する,advantage_creation,4,0.875,0.63,1,0.75,1,0.1389,1,0.2052,0.75,0,0.9991,0.007233
31,187,18,22,em-0a74c35caba2,畳リーゼント総長,fire,R,10,512,912,4,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,4,0.875,0.63,1,1,1,0.1393,1,0.2019,0,0.25,0.9985,0.00849
32,188,79,46,em-a3fc429e3d74,にくぁうさま,fire,CR,15,606,1876,4,1ターンの間、風属性の敵に対する自身の攻撃力を600%増加させる,counteraction,4,0.875,0.63,0.75,1,1,0.1338,1,0.1925,0,0,0.9873,0.0057
33,189,80,51,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,4,0.875,0.63,0.75,1,1,0.114,1,0.1707,0,0,0.9634,0.005426
34,190,81,50,em-2f3883a74098,jaック・ザ・ナイト,fire_wind,N,10,1408,1267,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.875,0.63,0,1,1,0.1125,1,0.1689,0,0,0.999,0.00546
35,191,82,52,em-25fed9fde1ce,かっさーWoo！,fire_water,N,16,1131,2403,4,2ターンの間、リーダーの攻撃力を200%増加させる,counteraction,4,0.875,0.63,1,1,1,0.0922,1,0.1413,0,0,0.999,0.005414
36,63,83,28,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.875,0.63,1,1,1,0.0913,1,0.1395,0.75,0,0.9628,0.00733
37,192,84,57,em-564e1dfe9c75,コニーちゃん,water_wind,N,3,300,300,4,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,4,0.875,0.63,0.75,1,1,0.0909,1,0.139,0,0,0.9989,0.005041
38,132,85,63,em-904dc3a6cb19,ɚすぃとLulu？,water_wind,ZR,24,4260,2726,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.875,0.63,1,1,1,0.0748,1,0.1167,0.25,0,0.9624,0.004854
39,193,86,68,em-a0601347b042,グラーツ君,fire,ZR,36,2896,5282,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,0.5,0.5,1,1,1,0,1,0,0,0,0.9622,0.004638
40,194,87,70,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,4,0.5,0.5,0,1,1,0,1,0,0,0,0.962,0.004467
41,195,88,78,em-039a051d72bb,伊万里の重畳,fire,MZR,36,4260,3919,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0.5,0,1,1,0,1,0,0,0,0.9055,0.004093
42,133,89,77,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,4,0.75,0.4671,1,1,1,0.4444,1,0.4634,0.25,0,0.9051,0.004095
43,34,90,38,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,4,0.75,0.4671,0.75,1,1,0.3091,1,0.3647,1,0,0.9047,0.006261
44,10,91,18,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,1,1,1,0.2991,1,0.3562,1.5,0,0.9862,0.009306
45,134,92,74,em-7f906b3752a5,華麗なびわ子たん,water,N,10,1213,1190,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,0.5,1,1,0.2792,1,0.3391,0.25,0,0.9987,0.004184
46,196,93,85,em-57e25e9e3446,にゅーくん,water,CR,8,400,1700,4,1ターンの間、攻撃を自身に集中させる(85%カット),advantage_creation,4,0.75,0.4671,1,1,1,0.3,1,0.3235,0,0,0.986,0.003899
47,64,94,62,em-737815742386,タオるんさん先輩,water,R,12,800,1000,3,1ターンの間、水属性の攻撃を自身に集中させる。(50%カット),advantage_creation,4,0.75,0.4671,1,1,1,0.2614,1,0.3229,0.75,0,0.9977,0.004943
48,197,95,90,em-bc514db974f0,化石人骨ルーシー,fire,CR,23,3783,2173,3,死亡している水属性の味方全員を35%のHPで蘇らせる,advantage_creation,4,0.75,0.4671,0.5,1,1,0.25,1,0.3059,0,0,0.9858,0.003693
49,93,96,75,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,0.5,1,1,0.2404,1,0.3033,0.5,0,0.9986,0.004167
50,65,97,69,em-da4562cd6142,プレーン下仁田,water,N,10,500,500,4,1ターンの間、攻撃をリーダーに集中させる(30%カット),advantage_creation,4,0.75,0.4671,1,1,1,0.2341,1,0.2903,0.75,0,0.9986,0.004624
51,35,98,41,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,4,0.75,0.4671,0.75,1,1,0.2332,1,0.2902,1,0,0.9975,0.006017
52,198,99,101,em-6e1b672bdbe8,いやひこにゃん,fire,R,18,2718,1057,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.4671,0,1,1,0.225,1,0.2878,0,0,0.9975,0.003364
53,66,100,73,em-7affb78d3b91,渇求するネギの果て,water,CR,10,754,754,4,1ターンの間、攻撃をリーダーに集中させる。(30%カット),advantage_creation,4,0.75,0.4671,1,1,1,0.2197,1,0.2803,0.75,0,0.9854,0.004268
54,135,101,105,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,4,0.75,0.4671,1,1,1,0.233,1,0.2759,0.25,0,0.959,0.003187
55,136,102,115,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,4,0.75,0.4671,0.5,1,1,0.2415,1,0.266,0.25,0,0.9003,0.002916
56,199,103,110,em-fc400150cadd,サンタぴよ子,fire,CR,10,1173,1173,4,味方全員のスキルカウントを1減少させる,ignored,4,0.75,0.4671,0,1,1,0.2014,1,0.2582,0,0,0.9851,0.002991
57,94,104,67,em-4e9bf489ecd9,怒りのマッキニキ,fire,R,14,2416,1359,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,0.75,1,1,0.2014,1,0.2556,0.5,0,0.9972,0.004679
58,200,105,116,em-11e2e69b2674,フクさん,water,N,5,400,500,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.75,0.4671,0.5,1,1,0.1913,1,0.2426,0,0,0.9983,0.002884
59,36,106,65,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,0.75,0.4671,1,1,1,0.1889,1,0.2424,1,0,0.8988,0.00477
60,95,107,106,em-0560ed78022d,見事にびわ子たん,water,N,5,400,400,4,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,0.75,1,1,0.1864,1,0.2402,0.5,0,0.9983,0.003184
61,201,108,130,em-cea68c425163,跛荒の鉄男大先生,fire_water,MZR,51,4686,6625,3,2ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,4,0.75,0.4671,0,1,1,0.2013,1,0.2373,0,0,0.898,0.002397
62,20,109,34,em-039828fc85d9,ひろしマン・改,fire,N,6,400,400,3,火属性の味方全員のHPを30%回復する,advantage_creation,4,0.75,0.4671,1,1,1,0.175,1,0.2357,1.25,0,0.9982,0.006551
63,37,110,43,em-1eb8ca42b88a,日南のモア蔵,water,N,14,3534,424,3,2ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,4,0.75,0.4671,1,1,1,0.175,1,0.2357,1,0,0.9982,0.005806
64,38,111,54,em-a58c4fcc6b2e,けねず大先生,water,R,14,1699,1699,4,3ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,1,0.75,1,0.1636,1,0.2189,1,0,0.9969,0.005254
65,202,112,129,em-e1a6af095fc1,驀進叡智通,fire,N,7,450,530,4,1ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.4671,1,1,1,0.1583,1,0.2178,0,0,0.9981,0.002412
66,203,113,127,em-3ea6ac9a0933,オリバーWITHソー,fire_wind,N,8,400,800,3,2ターンの間、自身の攻撃力を75%増加させる,counteraction,4,0.75,0.4671,1,1,1,0.1534,1,0.2112,0,0,0.9981,0.002452
67,204,114,137,em-d111f497df0f,湘南大水曜日ボーイ,water,ZR,40,2044,5623,4,1ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.75,0.4671,1,1,1,0.1515,1,0.2098,0,0,0.9563,0.002195
68,205,115,146,em-90d2686cfd0d,花火戦隊サイガーRe,fire,MZR,45,4515,5367,3,6ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.4671,0,1,1,0.1563,1,0.2043,0,0,0.8954,0.002004
69,206,116,138,em-5284c689c7b6,ジャウー大先生,water,CR,15,805,3220,4,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.75,0.4671,0,1,1,0.1596,1,0.2042,0,0,0.9839,0.002147
70,207,117,140,em-0dca19ae5992,降臨！天草トッキー,water,MZR,43,4260,5964,4,2ターンの間、水属性の味方全員の攻撃力を130%増加させる,counteraction,4,0.75,0.4671,1,1,1,0.1528,1,0.1994,0,0,0.8947,0.002108
71,208,118,123,em-80894fcaa10c,とんこつ神！博多美子,water,ZR,40,4089,5350,3,3ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.75,0.4671,1,1,1,0.1458,1,0.1891,0,0,0.9554,0.00254
72,39,119,76,em-314fadaf0ea9,オシラサマ,water,ZR,28,4260,3322,3,味方全員のHPを40%回復する,advantage_creation,4,0.75,0.4671,1,1,1,0.1303,1,0.1719,1,0,0.9552,0.004124
73,209,120,149,em-198e928f6d0b,なるとマン,water,N,9,800,700,4,1ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.75,0.4671,1,1,1,0.125,1,0.1706,0,0,0.9979,0.001972
74,210,121,166,em-814b464a2192,ナナホシ,fire,ZR,50,5044,5044,3,味方全員のスキルカウントを1減少させる,ignored,4,0.75,0.4671,0,1,1,0.1121,1,0.1619,0,0,0.9548,0.001836
75,211,122,161,em-da8da47e0c9c,さるぼぼ・ぼーぼぼ,fire,R,14,1661,2114,3,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.4671,0,1,1,0.0994,1,0.1442,0,0,0.9963,0.001875
76,212,123,150,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.75,0.4671,1,0.75,1,0.0952,1,0.1406,0,0,0.9978,0.001971
77,137,124,125,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,0.75,0.4671,1,0.75,1,0.0977,1,0.1399,0.25,0,0.892,0.002489
78,213,125,174,em-4a86c88e71a1,デンマーくん,fire,N,3,600,300,3,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.75,0.4671,1,1,1,0.0917,1,0.136,0,0,0.9977,0.001746
79,214,126,177,em-628e695d4365,カクラム先生,fire,N,16,2256,2397,4,3ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.4671,0,0.75,1,0.0893,1,0.1284,0,0,0.9977,0.001699
80,215,127,143,em-74b9082a787c,暫時バル状態,water_wind,R,19,2938,838,4,2ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,0.75,1,1,0.0875,1,0.1283,0,0,0.9961,0.00208
81,216,128,160,em-698af6462642,反魂タン昼食TIME,fire,ZR,32,3067,5623,4,2ターンの間、風属性の敵に対する自身の攻撃力を800%増加させる,counteraction,4,0.75,0.4671,0.5,1,1,0.075,1,0.1126,0,0,0.9533,0.001879
82,67,129,99,em-c6a0a8b51afe,ライオットうお太,water,MZR,41,3152,4175,4,2ターンの間、味方全員に水属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,1,0.75,1,0.0727,1,0.1092,0.75,0,0.8901,0.003426
83,138,130,154,em-4bde1481e932,黒電話おぅぼっと,water,R,9,1000,400,4,2ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,4,0.75,0.4671,1,1,1,0.0708,1,0.1064,0.25,0,0.9959,0.0019
84,217,131,175,em-48b5d909c409,南紀な白良さん,water,R,15,800,800,4,2ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,4,0.75,0.4671,1,1,1,0.0584,1,0.0901,0,0,0.9959,0.001729
85,96,132,157,em-c3ea022d7d2f,にゅーさん,water,CR,12,500,1900,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.75,0.4671,1,1,1,0.0477,1,0.0748,0.5,0,0.9825,0.001884
86,218,133,185,em-3a0ce37a12ff,おこしんMK-2,fire,CR,8,1510,2265,4,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.4671,0,1,1,0.0436,1,0.0686,0,0,0.9824,0.001416
87,97,134,167,em-fcf6ec919e80,ｱﾙﾊﾟ力のお兄(父)さん,water_wind,N,10,763,2205,3,味方全員のHPを40%回復する,advantage_creation,4,0.75,0.4671,1,1,1,0.042,1,0.0662,0.5,0,0.9974,0.001831
88,219,135,189,em-ebd6f9bf2bee,中野華蓮(日本人),fire,CR,17,1516,3638,4,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.75,0.4671,1,0.75,1,0.0417,1,0.0657,0,0,0.9822,0.00136
89,220,136,194,em-40bd3b1e44fa,五月病の悪魔の契約,fire_water,MZR,55,4123,4226,4,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.4671,0,0.75,1,0.0387,1,0.0613,0,0,0.8875,0.001197
90,30,137,64,em-d5ea84224259,ﾌﾗﾝﾀﾞｰｽのわんわんお,water,MZR,38,5538,3190,3,2ターンの間、攻撃を自身に集中させる(68%カット),advantage_creation,30,0.6167,0.4561,1,1,1,0.2525,0.8884,0.294,1.1,0,0.8871,0.004818
91,221,138,192,em-0592fa7cc27f,クェーサルと仲間たち,water,CR,18,3542,2898,3,2ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,30,0.6,0.4345,0,1,1,0.2135,0.8782,0.2565,0,0,0.9819,0.001261
92,31,139,80,em-ec978322ece8,タイプ：テン,water,CR,20,3864,966,4,1ターンの間、攻撃をリーダーに集中させる(90%カット),advantage_creation,30,0.5833,0.4134,0.9333,0.9,1,0.3205,0.8843,0.369,1.1,0,0.9818,0.004075
93,9,140,27,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,30,0.5833,0.407,1,1,1,0.262,0.9045,0.3169,1.5667,0,0.9817,0.007542
94,222,5,42,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,30,0.5667,0.399,1,1,1,0.2141,0.9027,0.2629,0,0.7333,0.9816,0.005819
95,56,141,102,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,30,0.5667,0.3925,1,0.9,1,0.1952,0.8518,0.2427,0.9667,0,0.9502,0.003345
96,84,142,181,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,30,0.55,0.3849,1,0.8,1,0.2283,0.8925,0.2769,0.6667,0,0.8848,0.001574
97,223,6,45,em-46432847d531,ＢＥＷ雪玉,water,N,8,2538,705,3,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,30,0.55,0.3849,0.9,1,1,0.1877,0.866,0.2243,0,0.5333,0.9971,0.005707
98,224,143,198,em-ec52e54bb473,ﾀｰｷｰﾃﾞ-なじとっこ君,fire_water,N,10,706,2403,4,2ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,4,0.625,0.38,0.25,1,1,0.1875,1,0.2083,0,0,0.9971,0.001099
99,225,144,202,em-1e4dd5118669,三春瀧さくら,fire_wind,ZR,38,3919,3408,4,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.625,0.38,1,1,1,0.1667,1,0.1923,0,0,0.9494,0.001024
100,226,145,201,em-6870ddfd0fbb,大道芸！エʃ＆エʒ,fire,R,12,1661,1661,3,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.625,0.38,0,1,1,0.1563,1,0.1838,0,0,0.995,0.001051
101,227,146,208,em-db7ee0abcada,ＫＲ２ジョーの戦い,fire,ZR,30,2385,4601,3,1ターンの間、自身に火属性の敵からのダメージを95%軽減するシールドを与える,advantage_creation,4,0.625,0.38,0.75,1,1,0.1563,1,0.1838,0,0,0.9489,0.000981
102,228,147,204,em-9999a53f68e1,牛タソ,water,R,5,500,50,3,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.625,0.38,1,1,1,0.1364,1,0.1667,0,0,0.9949,0.001008
103,229,148,207,em-a84e9301da18,パワフル☆ばん馬ばん,fire,N,5,600,350,4,1ターンの間、風属性の敵に対する自身の攻撃力を1500%増加させる,counteraction,4,0.625,0.38,0.75,1,1,0.125,1,0.1563,0,0,0.9969,0.000988
104,230,7,56,em-67aa8e3ee215,川越料理長,fire,CR,17,1175,3655,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,4,0.625,0.38,0.5,1,1,0.1071,1,0.1389,0,0.5,0.9807,0.005073
105,231,149,211,em-f3091896bc28,腹話フック,fire,CR,15,1610,3220,4,1ターンの間、火属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.625,0.38,0,1,1,0.0893,1,0.1202,0,0,0.9806,0.000933
106,98,150,195,em-337e85c2cd90,ユーコ☆スターダスト,all,MZR,60,6053,4354,4,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,4,0.625,0.38,1,1,1,0.0833,1,0.1136,0.5,0,0.881,0.001191
107,232,151,213,em-6cbfcc23cd10,発光大王ほたるーニャ,water,N,9,1057,1198,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.625,0.38,0.5,1,1,0.0833,1,0.1136,0,0,0.9968,0.00091
108,139,152,165,em-2a01f5ee5de4,ガラパゴスおぅぼっと,water,R,12,1200,600,4,2ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,4,0.625,0.38,1,1,1,0.0714,1,0.1,0.25,0,0.9946,0.001841
109,233,153,219,em-d6397e37a32d,三山くまのたん,fire,CR,17,500,1900,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.625,0.38,1,1,1,0.0556,1,0.0806,0,0,0.9802,0.00086
110,140,154,218,em-41b8799b7505,まおーちゃん,fire,MZR,50,3748,4941,3,死亡している水属性の味方全員を33%のHPで蘇らせる,advantage_creation,4,0.625,0.38,0.75,1,1,0.05,1,0.0735,0.25,0,0.8794,0.000862
111,234,155,215,em-922ebe667c19,けねず先輩,water,R,12,800,800,4,2ターンの間、味方全員に風属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,4,0.625,0.38,0.75,1,1,0.05,1,0.0735,0,0,0.9945,0.000883
112,235,156,223,em-c92854d63199,さんとくんさん,fire,R,8,1200,300,4,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.38,0,1,1,0.05,1,0.0735,0,0,0.9944,0.000822
