総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
33,128,48,38,em-fef48f3b2f9e,まん丸！シャーミー君,fire_wind,ZR,28,3800,3237,1,2ターンの間、火属性の敵に対する自身の攻撃力を70%増加させる,counteraction,30,0.5,0.318,1,1,1,0.097,0.8784,0.137,0,0.1667,0.9608,0.007424
34,129,73,53,em-437f98caf8e3,ぺた也君,fire,ZR,35,4710,3006,1,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,30,0.4833,0.3108,0,1,1,0.1277,0.8331,0.172,0,0,0.9605,0.005999
35,84,74,37,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,30,0.4833,0.3108,0.6,0.3,1,0.09,0.8782,0.1258,0.4667,0,0.9977,0.007445
36,31,75,26,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,30,0.4667,0.2977,0.5667,0.4333,1,0.1244,0.8612,0.1613,1.1,0,0.9986,0.00961
37,130,49,46,em-7c7befcdeb38,メル子大先生,water,CR,16,1773,1934,2,1ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,30,0.45,0.2917,0.3667,0.4333,1,0.0778,0.8503,0.1096,0,0.1333,0.9856,0.006421
38,131,18,30,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,30,0.4667,0.2913,1,1,1,0.1099,0.8368,0.1519,0,0.8333,0.9593,0.008677
39,132,76,60,em-6d8ed6eb36b3,えかちぇたん,water,ZR,25,4260,2385,1,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,30,0.4667,0.2913,0,1,1,0.102,0.8085,0.1424,0,0,0.959,0.005276
40,30,24,19,em-d0c26ab1312e,シガー☆直哉,fire_wind,CR,22,3542,2125,1,2ターンの間、自身の属性を水属性に変更する,adaptive,30,0.4667,0.2913,1,1,1,0.1028,0.8079,0.1409,1.2333,0.6333,0.9852,0.011362
41,59,77,43,em-ee43bce0e25f,vにゅーさん,all,MZR,51,3567,5271,1,5ターンの間、自身にダメージを35%軽減するシールドを与える,advantage_creation,30,0.45,0.2849,1,1,1,0.0994,0.8587,0.133,0.5667,0,0.8997,0.006596
42,38,78,41,em-814e01d05463,非伝説の潮真,fire_water,MZR,60,7535,2423,1,1ターンの間、水属性の攻撃を自身に集中させる(50%カット),advantage_creation,30,0.45,0.2783,1,1,1,0.1098,0.8018,0.1497,0.8,0,0.8992,0.006742
43,55,79,48,em-d9bd2d5de563,コンクちゃん,all,CR,20,2556,1704,1,1ターンの間、味方全員にダメージを23%軽減するシールドを与える,advantage_creation,30,0.4333,0.2657,1,1,1,0.095,0.7819,0.1312,0.6333,0,0.9848,0.006283
44,39,80,40,em-36ce9827163b,検非違使なけいび氏,all,ZR,28,6024,878,2,自身のHPを210%回復する,advantage_creation,30,0.4333,0.2657,0.8667,0.2,1,0.0874,0.8099,0.1237,0.8,0,0.9576,0.006863
45,62,81,61,em-7a58e59098c4,森神ブーナッド,water,MZR,36,4941,3408,2,風属性の味方全員のHPを120%回復する,advantage_creation,4,0.75,0.26,0.25,0.5,1,0.3397,0.9643,0.4276,0.5,0,0.8976,0.005212
46,133,82,70,em-cf9464eec3b4,ヒラメちゃん,water,CR,13,2370,2044,1,1ターンの間、自身の属性を火属性に変更する,adaptive,4,0.75,0.26,0.25,1,1,0.298,0.9405,0.3856,0,0,0.9844,0.004509
47,13,83,28,em-423f5963c7c2,超患部ぴよフェッサー,water,CR,15,3220,2093,2,死亡している火属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.5,0.5,1,0.2731,0.9405,0.3658,1.5,0,0.9843,0.009394
48,134,84,85,em-825d090d7d15,比保々田 真純,water,ZR,31,4601,3714,2,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,0.25,1,0.2757,0.869,0.3608,0,0,0.9564,0.004157
49,135,85,86,em-85dad7ff7aa2,ディヤの魔人,fire,CR,18,2385,1704,2,火属性の味方全員のHPを70%回復する,advantage_creation,4,0.75,0.26,0.25,0.25,1,0.263,0.9524,0.347,0,0,0.984,0.004149
50,41,86,47,em-8dfd3b91ca8d,総統エビユルゲ,water,N,6,1244,1159,1,1ターンの間、自身の属性を火属性に変更する,adaptive,4,0.75,0.26,0.25,1,1,0.2566,0.9405,0.339,0.75,0,0.998,0.006301
51,63,30,42,em-c3d00c8f1bd5,竜馬は撃ちぬけない,water,ZR,30,4430,4430,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.2632,0.9524,0.3337,0.5,0.5,0.9555,0.006734
52,136,31,55,em-f781988d359e,ヤル気勢！うっす様,fire,R,11,500,1300,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.75,0.26,0.5,0.5,1,0.2401,0.9524,0.3225,0,0.5,0.9965,0.005755
53,137,87,92,em-9974d2b554c4,ｼｬﾐｯ子！シャーミー君,fire_wind,MZR,36,4652,3919,1,2ターンの間、火属性の敵に対する自身の攻撃力を80%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2532,0.9762,0.3219,0,0,0.8934,0.003792
54,138,88,100,em-37e222cb9f2b,いんばーぬたん,water,MZR,53,3748,4771,2,2ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.26,0.5,0.25,1,0.2364,0.9762,0.3062,0,0,0.8929,0.003564
55,139,89,96,em-e9a9af4ae9bc,梨豚ぴぐぺん,fire_water,R,6,500,600,2,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる。,counteraction,4,0.75,0.26,0.5,0.5,1,0.2293,0.9881,0.3033,0,0,0.9963,0.003647
56,140,90,103,em-258850fee1ca,時計塔の魔女娘,water,ZR,30,5523,1614,2,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.75,0.26,0,0.25,1,0.2321,0.9342,0.3026,0,0,0.954,0.003376
57,1,91,23,em-30793b1211b4,ウルルさんは役者やで,fire,R,15,1310,2189,1,1ターンの間、味方全員に風属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.2263,0.9286,0.3014,2.5,0,0.9961,0.010656
58,42,92,121,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.2305,0.9286,0.295,0.75,0,0.3763,0.002666
59,141,93,114,em-cc181917eaeb,無双中な宗茂さん,all,MZR,60,6405,4941,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0,1,0.2089,0.881,0.2903,0,0,0.8903,0.002929
60,142,94,109,em-86055d05ee01,ラムネ少女じゅんちゃん,water,CR,14,2113,2113,2,水属性の味方全員のHPを60%回復する,advantage_creation,4,0.75,0.26,1,0.75,1,0.2093,0.9583,0.2862,0,0,0.9826,0.003154
61,64,95,84,em-99eb90e0260f,傾国の二条嬢,fire,CR,17,2656,2495,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.75,0.26,0.25,0.25,1,0.2103,0.9881,0.2781,0.5,0,0.9825,0.004168
62,143,96,120,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,0.25,1,0.2,0.9286,0.2749,0,0,0.8887,0.002699
63,144,97,113,em-b83d457ef580,王国民ゴロウ,water,N,5,390,390,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,4,0.75,0.26,0.25,0.25,1,0.2044,0.8929,0.2742,0,0,0.9974,0.002987
64,145,98,125,em-55828eea72b7,スーリヤ大先輩,fire_water,MZR,48,5360,1951,2,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0,1,0.2051,0.9167,0.274,0,0,0.8876,0.002581
65,146,99,117,em-c1544fb41324,元キャプテン・hɔーク,water,R,13,1359,1963,1,1ターンの間、火属性の攻撃を自身に集中させる。(80%カット),advantage_creation,4,0.75,0.26,1,1,1,0.202,0.9405,0.2726,0,0,0.9956,0.002805
66,147,100,119,em-59dbe02c39e1,吸血くん,fire,CR,18,1757,3067,1,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.75,0.26,1,1,1,0.1898,0.9881,0.2631,0,0,0.9819,0.002708
67,148,32,56,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,4,0.75,0.26,1,1,1,0.1867,0.9643,0.2585,0,0.5,0.9507,0.005642
68,149,101,124,em-6c5a2955b199,ほぼネ甲ネイ・テウケ,water,CR,26,3059,2737,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,0.75,0.26,0.25,0.25,1,0.1886,0.9524,0.2565,0,0,0.9816,0.00259
69,87,102,118,em-106b8d6fe4c5,ドヤ顔の女帝瑠璃,water,MZR,60,4430,4089,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.1895,0.8929,0.2524,0.25,0,0.885,0.002741
70,150,103,126,em-b71282ef08a8,出番です！鴨先生！,water,R,18,1358,1356,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,4,0.75,0.26,0.75,0.25,1,0.1659,0.9405,0.2319,0,0,0.9952,0.002487
71,151,104,128,em-65d0268c18cf,うっす様。,fire,R,6,200,900,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.26,0.75,0.75,1,0.1656,0.875,0.225,0,0,0.9951,0.002422
72,152,105,138,em-5266a394fb35,伊予・タウロス,water_wind,MZR,60,4430,4941,2,3ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,0.25,1,0.1638,0.9524,0.2236,0,0,0.8834,0.00209
73,43,106,73,em-562269adda28,ブルジョワジー下仁田,water,CR,20,2265,2276,1,1ターンの間、攻撃をリーダーに集中させる(30%カット),advantage_creation,4,0.75,0.26,1,1,1,0.1625,0.8977,0.2209,0.75,0,0.981,0.004389
74,153,107,140,em-aa92178d2205,糸巻万太朗,fire,MZR,40,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,4,0.75,0.26,0.75,0.5,1,0.1552,0.9405,0.2198,0,0,0.8823,0.001993
75,154,108,133,em-e2feaf3c95b1,古の才次郎先生,water,R,13,1812,1963,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.75,0.26,0.25,1,1,0.1543,0.881,0.2137,0,0,0.9948,0.002219
76,155,109,134,em-b5fa3fe8e44e,ディープワン・ゴロウ,water,N,8,1214,1189,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を130%増加させる,counteraction,4,0.75,0.26,0.75,0.5,1,0.162,0.9286,0.208,0,0,0.9969,0.002172
77,156,110,137,em-bf58cd7d185a,ホーク元船長,water,R,12,700,1100,1,1ターンの間、火属性の攻撃を自身に集中させる。(70%カット),advantage_creation,4,0.75,0.26,1,1,1,0.1462,0.9286,0.2073,0,0,0.9947,0.002111
78,157,111,144,em-c0b8a38b4040,鹿喰らいの狼マン,fire_wind,ZR,47,4771,3748,2,3ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,0.25,1,0.1506,0.9524,0.2038,0,0,0.9474,0.001939
79,158,112,141,em-690b5b221287,メルクさん,fire_wind,R,17,2114,1812,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.25,1,0.134,0.9405,0.1939,0,0,0.9945,0.001984
80,159,113,151,em-a7fc49aa8c73,広報担当：アッシュ,fire_water,ZR,37,5112,3748,2,1ターンの間、火属性の攻撃を自身に集中させる。(70%カット),advantage_creation,4,0.75,0.26,0.5,0.5,1,0.1315,0.9861,0.193,0,0,0.9468,0.001856
81,65,114,110,em-c67ab163f5d6,さくらこはダムです,water,N,12,2092,735,1,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.75,0.26,1,1,1,0.1255,0.9405,0.1769,0.5,0,0.9966,0.003037
82,160,115,148,em-6ff1562355a9,ファジル先生,fire_wind,N,12,2256,1128,2,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,0.75,1,0.1052,0.9167,0.1507,0,0,0.9966,0.001872
83,161,40,107,em-c78db71c2d7b,ヒルズさん,fire,CR,12,517,1097,1,1ターンの間、水属性の敵に対する自身の攻撃力を100%増加させる,counteraction,4,0.75,0.26,1,1,1,0.1041,0.9167,0.1489,0,0.25,0.9796,0.003345
84,162,116,153,em-21262d62b170,ホーク＆フック,fire,CR,25,2093,2173,1,1ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,0.75,0.26,1,1,1,0.1035,0.9167,0.1483,0,0,0.9795,0.001752
85,163,117,155,em-e44c80aa58d3,二条嬢,fire,CR,8,620,600,2,1ターンの間、水属性の攻撃を自身に集中させる(60%カット),advantage_creation,4,0.75,0.26,1,1,1,0.0914,0.875,0.1346,0,0,0.9794,0.001707
86,37,118,94,em-cc1dd429dace,?????,fire_water,MZR,58,4171,4737,1,1ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,30,0.4167,0.2467,1,1,1,0.1065,0.8011,0.1426,0.8667,0,0.8758,0.003733
87,56,119,102,em-4d47f8a702ed,モヘン女ダロぉ,fire,MZR,47,3374,6202,1,2ターンの間、味方全員に風属性の敵からのダメージを36%軽減するシールドを与える,advantage_creation,30,0.4167,0.2467,0.8,1,1,0.0916,0.8,0.1242,0.6333,0,0.8753,0.003477
88,106,25,64,em-8a1f54dc1206,讃えよ！ヒンヌー教徒,water,ZR,46,3393,4260,1,2ターンの間、自身の属性を風属性に変更する,adaptive,30,0.4167,0.2467,0.5333,1,1,0.0662,0.8382,0.0961,0.1667,0.6333,0.9443,0.004956
89,164,23,77,em-c98972302fbd,爆誕！うっす様,fire,R,9,300,1000,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,30,0.4,0.2414,0.5,0.3667,1,0.0597,0.8697,0.0843,0,0.7333,0.9938,0.004296
90,23,120,68,em-6885c7d684d6,雪の美女と魔獣,fire_water,MZR,52,4304,3016,1,自身のHPを220%回復する,advantage_creation,30,0.4167,0.2403,1,1,1,0.111,0.7993,0.1479,1.4333,0,0.8736,0.004741
91,57,121,97,em-3f58266f2bab,スカン・グ☆愛,fire,R,12,2886,890,1,2ターンの間、味方全員に水属性の敵からのダメージを24%軽減するシールドを与える,advantage_creation,30,0.4167,0.2403,1,1,1,0.0832,0.8421,0.1191,0.6333,0,0.9937,0.003639
92,165,122,160,em-d5ed773d56cd,夏至祭のヴァサクサ君,fire_water,CR,18,3976,2156,2,風属性の味方全員のスキルカウントを1減少させる,ignored,30,0.4,0.228,0,0.2667,1,0.0798,0.8154,0.1119,0,0,0.9785,0.001457
93,166,26,72,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,30,0.3833,0.2227,0.8,1,1,0.0855,0.7883,0.1159,0,0.6,0.9428,0.004395
94,58,17,59,em-f4025e805468,best of 長田さん,fire,MZR,50,3500,7000,1,1ターンの間、自身の属性を風属性に変更する,adaptive,30,0.3833,0.216,0.6667,1,1,0.0989,0.8222,0.1341,0.6,0.8667,0.8714,0.005322
95,167,123,166,em-89a1a863b8a0,ベファーナさん二千歳,fire_wind,ZR,46,7200,1874,1,1ターンの間、リーダーの攻撃が2回連続攻撃になる,counteraction,30,0.3667,0.2044,0,1,1,0.0826,0.8278,0.1098,0,0,0.9421,0.00132
96,60,50,104,em-adcf70bfd425,2人はフェレナント君,water_wind,MZR,37,2982,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,30,0.3667,0.1977,0.9,1,1,0.0833,0.8001,0.1154,0.5333,0.0667,0.8704,0.00336
97,168,38,115,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,fire,ZR,60,7500,1704,1,1ターンの間、火属性の味方全員の攻撃力を25%増加させる,counteraction,30,0.3667,0.1977,1,1,1,0.0768,0.7562,0.1047,0,0.4,0.9415,0.002903
98,169,124,158,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.29,0.9881,0.3479,0,0,0.8693,0.001526
99,32,125,83,em-065f680177c4,ﾍﾟﾀももたろす,fire,CR,17,3059,3059,2,1ターンの間、自身の属性を風属性に変更する,adaptive,4,0.625,0.1559,0.25,0.75,1,0.2822,0.9405,0.3417,1,0,0.9775,0.004168
100,170,126,162,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,4,0.625,0.1559,0.5,0.25,1,0.2739,0.9762,0.3343,0,0,0.9406,0.001427
101,171,127,170,em-4c764571b9ab,お稲荷様のパシリ,water,MZR,47,6816,3408,1,2ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.2579,0.9881,0.3168,0,0,0.8676,0.001215
102,24,128,76,em-d9e193a7c929,斑鳩の太子くん,water,MZR,36,4260,2896,2,火属性の味方全員のHPを150%回復する,advantage_creation,4,0.625,0.1559,1,0.75,1,0.2586,0.9524,0.314,1.25,0,0.867,0.004315
103,172,3,45,em-4f7f91fb4514,うどんの天使,water,MZR,42,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.25,0.9737,0.3125,0,1.25,0.8665,0.006498
104,173,129,173,em-ba8324a2cbef,覚醒ニート,water,N,6,354,296,2,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2447,0.9444,0.3056,0,0,0.9956,0.001144
105,174,130,177,em-4c8a3408455b,泳ぐカネヒラさん,water,ZR,28,3748,3408,2,3ターンの間、自身の属性を火属性に変更する,adaptive,4,0.625,0.1559,0,0.25,1,0.2386,0.9881,0.3016,0,0,0.939,0.001056
106,175,131,175,em-7a8f08b97855,カルボ姉（ねえ）,fire_wind,CR,18,3792,2556,1,1ターンの間、リーダーの攻撃が2回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2424,0.9286,0.2998,0,0,0.9766,0.001075
107,3,132,39,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.2368,0.9881,0.2973,2.25,0,0.8643,0.006919
