総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
37,90,77,53,em-acc7e76f32c6,満開☆チゥりっぷちゃん,fire_water,N,20,563,2957,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,30,0.45,0.2783,1,1,1,0.1718,0.8289,0.2146,0.6333,0.3333,0.9988,0.005817
38,162,99,71,em-8cdef0bc7893,戸隠ちび太夫,water,R,11,150,1200,3,1ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,30,0.4333,0.2724,0.8667,0.6,1,0.125,0.8189,0.1591,0,0.1333,0.998,0.004929
39,118,127,74,em-b0a135da294f,デンマーくん三世,fire,N,6,800,600,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,30,0.4333,0.2724,0.7333,0.6667,1,0.1175,0.8445,0.1487,0.4667,0,0.9988,0.004818
40,14,128,13,em-90f39743f105,伝説の牛タソ,water,R,19,2269,302,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.75,0.26,1,1,1,0.2226,0.8462,0.2604,1.75,0,0.9979,0.010591
41,163,14,18,em-86e0d0475819,使い魔のミナヅキ,fire,CR,22,2385,3067,2,2ターンの間、風属性の味方全員の攻撃力を88%増加させる,counteraction,4,0.75,0.26,1,1,1,0.1744,0.875,0.2415,0,1.5,0.9861,0.009166
42,164,129,79,em-2b7450b3b8b1,トンコー先生,water,R,15,1510,1510,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.1595,0.8409,0.2249,0,0,0.9978,0.004278
43,66,130,48,em-587d1ec0e30f,偉人さんトーマスん,fire,R,14,1359,2038,2,2ターンの間、自身の属性を水属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.1348,0.8269,0.1963,0.75,0,0.9977,0.005881
44,165,131,92,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,4,0.75,0.26,1,1,1,0.1216,0.8929,0.1718,0,0,0.9028,0.003673
45,42,132,51,em-4efe36123302,輝け☆椛マン！,water,ZR,35,4260,3408,3,水属性の味方全員のHPを50%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.113,0.9,0.1679,1,0,0.96,0.005838
46,11,133,21,em-96a3648b46e2,チョコ染めの安井さん,water,ZR,32,3646,4089,3,1ターンの間、攻撃をリーダーに集中させる(85%カット),advantage_creation,4,0.75,0.26,1,0.75,1,0.1148,0.9821,0.1658,2,0,0.9598,0.008711
47,43,134,55,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,water,N,9,2253,1267,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,0.75,1,0.1111,0.9615,0.1636,1,0,0.9985,0.00581
48,166,135,93,em-3e7f24f8564c,かずらさん,fire,R,6,450,650,2,1ターンの間、攻撃をリーダーに集中させる(20%カット),advantage_creation,4,0.75,0.26,1,1,1,0.0867,0.9375,0.1309,0,0,0.9975,0.003659
49,44,136,64,em-9ffce070b31f,レモなんとかさん,fire,ZR,40,5793,2215,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,0.75,1,0.0688,0.8636,0.1067,1,0,0.9591,0.00534
50,167,137,102,em-039a051d72bb,伊万里の重畳,fire,MZR,36,4260,3919,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,0.25,1,0.0572,0.875,0.0901,0,0,0.9004,0.003132
51,95,138,88,em-85dad7ff7aa2,ディヤの魔人,fire,CR,18,2385,1704,2,火属性の味方全員のHPを70%回復する,advantage_creation,30,0.4167,0.2533,1,1,1,0.1133,0.839,0.1456,0.5333,0,0.9851,0.00375
52,45,139,39,em-d695befcbdc2,収穫☆にいがタン,fire_wind,CR,26,4508,3655,3,2ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.2163,0.825,0.2711,1,0,0.985,0.006287
53,168,140,119,em-d67f8f409078,芋神よしあき,water,MZR,31,4130,2753,2,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2069,0.95,0.2694,0,0,0.8991,0.002881
54,15,141,28,em-99eb90e0260f,傾国の二条嬢,fire,CR,17,2656,2495,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.2039,0.9118,0.2649,1.75,0,0.9848,0.007669
55,5,142,19,em-845e49247e45,ウサポワン海人,all,ZR,20,1533,2607,3,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,4,0.625,0.1559,1,0.75,1,0.2103,0.8333,0.2546,2.5,0,0.9577,0.008868
56,18,143,34,em-4e2a71a8e1a6,ハチモドキアブ,water,ZR,55,5623,6100,2,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.1833,0.875,0.2452,1.5,0,0.9575,0.006922
57,169,144,117,em-6c215846fcb0,アン・ごろう,fire_water,N,16,1356,1189,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を230%増加させる,counteraction,4,0.625,0.1559,0.5,1,1,0.1833,0.9333,0.2426,0,0,0.9982,0.002896
58,170,145,123,em-4b8003f0f990,メル子さま,water,CR,12,800,800,3,1ターンの間、風属性の味方全員の攻撃力を120%増加させる,counteraction,4,0.625,0.1559,0.75,0.75,1,0.1979,0.8333,0.2404,0,0,0.9844,0.002785
59,171,23,61,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,4,0.625,0.1559,1,0.75,1,0.1872,0.9773,0.2328,0,1.25,0.9843,0.005467
60,1,146,22,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,0.5,1,0.169,0.8929,0.2296,2.75,0,0.8963,0.00866
61,172,78,104,em-c98972302fbd,爆誕！うっす様,fire,R,9,300,1000,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1664,0.8636,0.2268,0,0.25,0.9967,0.003112
62,122,147,124,em-bbcbbb9fef0a,こっちの大谷,water,R,6,1000,100,3,1ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.1656,0.8542,0.2252,0.25,0,0.9967,0.002714
63,173,24,67,em-640d19558093,聖なる打毬神！みるるん,fire_wind,R,19,1208,1963,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1897,0.9792,0.2248,0,1.25,0.9966,0.005088
64,174,148,130,em-080293573ea5,ダヴィアさん,water_wind,R,19,2567,1914,2,1ターンの間、火属性の敵に対する自身の攻撃力を400%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1458,0.9773,0.2029,0,0,0.9966,0.002419
65,26,149,43,em-9d7275c7d84e,ハンドさんの匍匐前進,fire,ZR,27,1840,3220,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,0.75,0.5,1,0.1478,0.9605,0.1993,1.25,0,0.9554,0.006156
66,67,150,111,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.1585,0.8929,0.1974,0.75,0,0.8938,0.002973
67,68,151,106,em-904dc3a6cb19,ɚすぃとLulu？,water_wind,ZR,24,4260,2726,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.625,0.1559,1,0.75,1,0.1357,0.9423,0.1911,0.75,0,0.9549,0.003093
68,46,152,72,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,0.75,0.5,1,0.136,0.9868,0.1906,1,0,0.893,0.00492
69,175,153,145,em-cf62aeacc244,やまたのおろちん,water,MZR,40,2726,2726,3,2ターンの間、自身の攻撃が7回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.25,1,0.1455,0.925,0.1842,0,0,0.8925,0.001925
70,176,15,58,em-8561e29b5d2e,まんまんちゃん,water,R,12,1524,1682,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,0.5,0.5,1,0.1389,0.9167,0.1786,0,1.5,0.9962,0.005586
71,47,154,85,em-fa3191833d67,エヴァン,fire_water,CR,28,3381,2776,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.1293,0.8929,0.1756,1,0,0.9831,0.003827
72,177,155,141,em-6870ddfd0fbb,大道芸！エʃ＆エʒ,fire,R,12,1661,1661,3,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.625,0.1559,0,0.75,1,0.1158,0.9792,0.1668,0,0,0.9961,0.001989
73,178,156,143,em-7e127d8718a5,魔人エビユルゲ,water,N,4,410,370,3,1ターンの間、自身の属性を火属性に変更する,adaptive,4,0.625,0.1559,0,0.75,1,0.1109,0.8542,0.1511,0,0,0.9976,0.001957
74,179,157,148,em-4fddbba71de4,大熊びぐべん,fire_water,R,9,600,700,2,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる。,counteraction,4,0.625,0.1559,1,1,1,0.11,0.875,0.1499,0,0,0.996,0.001895
75,180,158,155,em-30e2f325f3af,尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ,water,ZR,28,4907,1022,2,1ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1004,0.8333,0.1476,0,0,0.953,0.001775
76,181,16,73,em-2c691fe63d0d,ブッシュドノエルん,fire_wind,ZR,38,3652,5354,2,1ターンの間、リーダーの攻撃力を250%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1054,0.9464,0.1467,0,1.5,0.9528,0.0049
77,69,43,86,em-7419b64dec0e,天の飛龍巻,all,MZR,42,5623,3748,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.625,0.1559,0.75,1,1,0.0941,0.8889,0.1393,0.75,0.75,0.8892,0.003775
78,182,34,90,em-f1ed908b1438,竹輪大明神,fire,N,10,493,1762,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.0871,0.9028,0.1288,0,1,0.9975,0.003693
79,183,6,44,em-65d0268c18cf,うっす様。,fire,R,6,200,900,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,0.75,1,1,0.0813,0.9808,0.1212,0,1.75,0.9957,0.006123
80,184,159,161,em-c816189f2294,ブッダがやって来る！,water,R,17,1510,1510,2,火属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.625,0.1559,0,1,1,0.0833,0.7885,0.1209,0,0,0.9957,0.001645
81,123,160,134,em-31758a7d7c63,ﾗｰｶﾞﾙﾌﾘｮｩﾄﾙﾑりん,water,MZR,47,5700,2292,3,2ターンの間、火属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,0.5,1,0.0833,0.9423,0.12,0.25,0,0.8876,0.002181
82,185,44,81,em-3c2628783368,すまぁとヤスマサニキ,fire,MZR,50,4260,5623,2,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.0727,0.9559,0.1071,0,0.75,0.8871,0.004073
83,186,161,166,em-84a7ce7d3a80,ゴロウ,water,N,4,310,302,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を80%増加させる,counteraction,4,0.625,0.1559,0.25,1,1,0.069,0.7885,0.1054,0,0,0.9973,0.00155
84,27,162,75,em-fcf6ec919e80,ｱﾙﾊﾟ力のお兄(父)さん,water_wind,N,10,763,2205,3,味方全員のHPを40%回復する,advantage_creation,4,0.625,0.1559,0.75,0.5,1,0.0673,0.875,0.1005,1.25,0,0.9973,0.004807
85,187,163,171,em-8ece38ad97a5,デンマーくん大帝,fire,N,17,1269,1057,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.0625,0.9211,0.0944,0,0,0.9972,0.001472
86,188,164,176,em-c545b5a51997,トリニダの怪人,fire_water,R,13,4077,1057,2,リーダーのスキルカウントを2減少させる,ignored,4,0.625,0.1559,0,1,1,0.0549,0.8929,0.0848,0,0,0.9953,0.001441
87,189,165,177,em-30e34a964d63,デンマーくん二世,fire,N,5,700,450,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.625,0.1559,1,0.5,1,0.0486,0.8462,0.0759,0,0,0.9972,0.001407
88,190,166,181,em-e07aaef6bd6e,三重子ちゃん,fire,R,8,603,602,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.375,0.13,0,1,1,0,0.9286,0,0,0,0.9952,0.001364
89,191,167,183,em-950c6a19b78f,竹輪総理,fire,N,6,250,1100,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.375,0.13,0.75,0.5,1,0,0.9688,0,0,0,0.9971,0.001336
90,192,168,199,em-682cda3863fb,脱力コンビあろま＆るる,all,MZR,48,3067,5623,2,リーダーのスキルカウントを1減少させる,ignored,4,0.375,0.13,0,1,1,0,0.9605,0,0,0,0.8838,0.001157
91,193,169,189,em-e3dab98c64af,試作型おこしん,water,CR,8,2265,1510,2,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.375,0.13,1,1,1,0,0.9615,0,0,0,0.9811,0.001255
92,194,170,191,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,4,0.5,0.0999,0,0.75,1,0.1406,0.9286,0.1705,0,0,0.997,0.001245
93,195,171,139,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,4,0.5,0.0999,1,1,1,0.125,0.9423,0.1563,0,0,0.9487,0.002035
94,196,25,82,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.1176,0.9792,0.1493,0,1.25,0.9808,0.004062
95,197,17,78,em-95a2dbeaf4ea,神使！ナモミさま,water,CR,18,805,4025,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.1071,0.8,0.1389,0,1.5,0.9807,0.004342
96,16,172,59,em-cdfbe8acd59f,はんばー先輩,water,CR,24,4444,563,2,死亡しているリーダーを44%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,1,1,1,0.1029,0.9722,0.1346,1.75,0,0.9806,0.005585
97,48,173,113,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,1,0.5,1,0.1029,0.9118,0.1346,1,0,0.9947,0.002914
98,198,174,206,em-22dd126a0f3a,どーん竜馬,fire,CR,17,2898,2898,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.0962,0.8333,0.1276,0,0,0.9804,0.001074
99,199,175,207,em-6145c94ca696,ｽﾌﾟﾗ♡な琵琶子たん,water_wind,N,13,1213,1190,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.5,0.0999,0.75,0.75,1,0.0962,0.9333,0.1276,0,0,0.9968,0.001069
100,19,176,69,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,4,0.5,0.0999,1,1,1,0.0938,0.7885,0.125,1.5,0,0.947,0.004953
101,200,177,210,em-916052b33162,リンゴルモア大王,water,N,7,1269,1128,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0.0999,0,0.75,1,0.0893,0.8636,0.1202,0,0,0.9967,0.001026
102,201,26,95,em-b83d457ef580,王国民ゴロウ,water,N,5,390,390,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,4,0.5,0.0999,0.5,1,1,0.0735,0.8,0.1025,0,1.25,0.9967,0.003511
103,28,178,80,em-ed68f4e03a58,欣喜ぴよ子,water,CR,10,1785,1812,2,1ターンの間、攻撃をリーダーに集中させる(30%カット),advantage_creation,4,0.5,0.0999,1,1,1,0.0658,0.8036,0.0933,1.25,0,0.9798,0.004128
104,202,7,65,em-b422734eb78b,たたーる星人,fire,R,15,1812,1510,2,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.0588,0.9286,0.0847,0,1.75,0.9943,0.005291
105,203,179,216,em-1374a3351d4c,忍！fuま＆voたん,water_wind,R,17,1510,1510,3,1ターンの間、攻撃をリーダーに集中させる(75%カット),advantage_creation,4,0.5,0.0999,1,1,1,0.0577,0.875,0.0833,0,0,0.9942,0.000946
106,204,180,159,em-59636157ae2e,コーベンパイア天爵,fire_water,ZR,45,5282,1757,2,2ターンの間、味方全員に火属性の敵からのダメージを33%軽減するシールドを与える,advantage_creation,4,0.5,0.0999,1,1,1,0.0577,0.8929,0.0833,0,0,0.9456,0.00173
107,205,181,224,em-cea68c425163,跛荒の鉄男大先生,fire_water,MZR,51,4686,6625,3,2ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,4,0.5,0.0999,0,0.5,1,0.0441,0.9868,0.0658,0,0,0.8766,0.0008
