総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
25,91,40,27,em-09c253fd0a61,オリバーTHEドッグ,fire_wind,N,5,200,500,3,2ターンの間、自身の攻撃力を25%増加させる,counteraction,30,0.4833,0.3108,0.8333,0.5667,1,0.1488,0.8306,0.193,0,0.1333,0.9985,0.010326
26,41,58,26,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,30,0.4667,0.2913,0.8,0.4333,1,0.1538,0.8426,0.1979,0.5667,0,0.9594,0.010879
27,82,28,28,em-0c3e6f251b0b,いまりさん,wind,CR,12,795,805,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,30,0.45,0.272,0.3,1,1,0.1227,0.8117,0.1615,0.0333,0.3,0.9853,0.010008
28,39,59,22,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,30,0.4333,0.2657,0.7,0.6333,1,0.1458,0.859,0.1847,0.6,0,0.9984,0.011237
29,92,10,15,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,30,0.4333,0.2657,1,1,1,0.1231,0.8444,0.1541,0,0.9667,0.9581,0.012277
30,93,18,24,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,30,0.4333,0.2592,0.8,1,1,0.1635,0.8467,0.197,0,0.5333,0.9971,0.011187
31,62,60,35,em-7e5d7b36c1e2,カステーラ先輩,wind,N,7,530,450,3,味方全員のHPを30%回復する,advantage_creation,30,0.4167,0.2467,0.9667,0.8333,1,0.1576,0.8486,0.1916,0.3,0,0.9982,0.008477
32,40,61,34,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,30,0.4167,0.2467,1,1,1,0.1093,0.7928,0.1448,0.6,0,0.8967,0.008484
33,94,27,30,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,30,0.4,0.2345,0.9667,1,1,0.1257,0.8446,0.1634,0,0.4,0.9564,0.009481
34,59,62,40,em-285738d60a75,もん先輩,wind,R,13,2567,1057,3,火属性の味方全員のHPを80%回復する,advantage_creation,30,0.4,0.228,0.6333,0.6333,1,0.1283,0.8131,0.1624,0.3667,0,0.9966,0.008053
35,61,37,33,em-583f38470462,さくらエビライダー,water_wind,CR,26,2414,2414,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,30,0.4,0.228,0.9,1,1,0.1223,0.7925,0.1586,0.3333,0.2,0.9838,0.00873
36,95,44,46,em-10db7896577b,人面恐竜の謎,wind,CR,12,1000,1200,2,1ターンの間、自身の攻撃力を100%増加させる,counteraction,30,0.4,0.2217,1,1,1,0.1787,0.7642,0.2133,0,0.0333,0.9836,0.00739
37,96,29,38,em-ba3d7a48680e,駆けよ！みるるん,wind,R,10,600,700,2,1ターンの間、火属性の敵に対する自身の攻撃力を100%増加させる,counteraction,30,0.3833,0.216,0.8667,1,1,0.1209,0.8145,0.1548,0,0.2667,0.9963,0.008206
38,79,63,51,em-cf978e56c758,大スギですっ♪,wind,R,19,2718,1057,3,1ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,30,0.3667,0.2044,0.8667,0.6667,1,0.1309,0.8459,0.1575,0.2,0,0.9962,0.006817
39,97,38,47,em-1a8cab078d61,イグナシオさんミニ,wind,R,14,2567,1812,3,1ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,30,0.35,0.1862,0.7333,0.5,1,0.0982,0.8166,0.1226,0,0.2,0.9961,0.007348
40,60,64,41,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,30,0.35,0.1796,0.7,0.6,1,0.1618,0.7803,0.194,0.3667,0,0.9976,0.00797
41,98,65,58,em-8c8bd83ed246,夜王・超人ひきやマン,wind,CR,20,2656,2495,3,1ターンの間、風属性の味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,0.75,0.75,1,0.1488,0.9583,0.2014,0,0,0.9826,0.005929
42,63,66,42,em-4352c1e3cc20,恋する☆にいがタン,wind,CR,19,4508,1610,3,2ターンの間、水属性の攻撃を自身に集中させる。(70%カット),advantage_creation,4,0.625,0.1559,1,0.5,1,0.1324,0.8824,0.1848,0.25,0,0.9825,0.00795
43,99,67,61,em-2544eb31d996,伝説のぼこたそ,wind,N,8,1187,1215,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.1559,0,0.75,1,0.1236,0.9167,0.1753,0,0,0.9974,0.005747
44,100,68,63,em-009ea40e4b39,お夏ちゃん,wind,N,4,311,329,3,風属性の味方全員のHPを10%回復する,advantage_creation,4,0.625,0.1559,0.75,0.75,1,0.1314,0.9881,0.1719,0,0,0.9974,0.005568
45,101,69,65,em-05de078a2e7c,幼妻！エンゼルちゃん,all,ZR,22,1993,2913,3,水属性の味方全員のHPを100%回復する,advantage_creation,4,0.625,0.1559,0.75,0.5,1,0.1258,0.8393,0.1664,0,0,0.9511,0.005168
46,64,70,57,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.1228,0.8889,0.1639,0.25,0,0.9972,0.00613
47,102,5,32,em-18503fe1a209,きりこさま,wind,CR,16,1500,1500,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.625,0.1559,0.75,0.75,1,0.1132,0.8906,0.1581,0,1,0.9815,0.009275
48,103,71,71,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.1111,0.9118,0.1567,0,0,0.9497,0.004819
49,104,72,83,em-5266a394fb35,伊予・タウロス,water_wind,MZR,60,4430,4941,2,3ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1042,0.8816,0.1518,0,0,0.8835,0.004364
50,105,73,74,em-c3c3a8e92b71,仮面のいはと先生,water_wind,CR,25,2095,3063,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.1559,0,0.5,1,0.0783,0.9167,0.1164,0,0,0.9809,0.004703
51,42,74,54,em-e175742da17f,恐怖！蟹男,wind,N,9,700,600,2,1ターンの間、攻撃を自身に集中させる(40%カット),advantage_creation,4,0.5,0.0999,1,1,1,0.1406,0.8235,0.1705,0.5,0,0.9969,0.006592
52,43,75,56,em-2514a60f07c2,たけしサン,wind,CR,12,1000,1000,3,1ターンの間、味方全員にダメージを45%軽減するシールドを与える,advantage_creation,4,0.5,0.0999,1,0.75,1,0.125,0.8889,0.1563,0.5,0,0.9805,0.00633
53,106,1,31,em-0c0cdd439d51,熊ぐっすん,wind,N,5,280,500,2,1ターンの間、水属性の敵に対する自身の攻撃力を555%増加させる,counteraction,4,0.5,0.0999,0.75,1,1,0.125,0.8833,0.1563,0,1.5,0.9968,0.009385
54,65,76,66,em-ffd239fbc2e4,わさび宇宙大王,wind,CR,22,4025,1610,2,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,0.5,0.0999,1,1,1,0.1111,0.9028,0.1429,0.25,0,0.9802,0.005092
55,66,77,68,em-ce25d34659e7,だーらくん二世,wind,N,7,1100,100,3,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.5,0.0999,1,0.5,1,0.1094,0.9853,0.1411,0.25,0,0.9967,0.005051
56,107,2,43,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.1,0.9792,0.1316,0,1.5,0.878,0.007879
57,108,78,89,em-8b935bf6321f,打毬神！みるるん,wind,R,15,1208,1963,2,1ターンの間、火属性の敵に対する自身の攻撃力を200%増加させる,counteraction,4,0.5,0.0999,0.5,1,1,0.1,0.9219,0.1316,0,0,0.9942,0.004045
58,109,79,94,em-31f11b9a8df8,ももとふFREEダム,fire_wind,ZR,40,3408,4260,3,自身のHPを80%回復する,advantage_creation,4,0.5,0.0999,0.75,0.5,1,0.0972,0.9583,0.1287,0,0,0.9452,0.003731
59,110,80,92,em-a0340dd7db63,みっけ太郎,wind,R,6,500,600,3,1ターンの間、自身の属性を水属性に変更する,adaptive,4,0.5,0.0999,0.25,0.5,1,0.0882,0.8684,0.119,0,0,0.994,0.003828
60,111,81,85,em-aa756f8a10dc,ラグーン☆南,wind,R,22,2718,3473,2,3ターンの間、自身の属性を水属性に変更する,adaptive,4,0.5,0.0999,0.5,1,1,0.0735,0.875,0.1025,0,0,0.9939,0.004259
61,112,82,103,em-089b38d8a821,超天狗くまのたん,wind,MZR,55,1704,7497,3,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.5,0.0999,0.25,0.25,1,0.0588,0.8472,0.0847,0,0,0.874,0.003186
62,113,83,98,em-62cea78f14d3,ガラッパ,wind,CR,18,2078,3067,2,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0.5,0.0999,0,1,1,0.0278,0.8889,0.0431,0,0,0.9786,0.003475
63,114,84,108,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,4,0.5,0.0999,1,1,1,0.0278,0.875,0.0431,0,0,0.8723,0.003018
64,115,85,102,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,4,0.5,0,0,0.5,1,0.2779,0.8,0.3335,0,0,0.9935,0.003253
65,26,86,53,em-fb18faf80584,妖鬼！蟹男,wind,N,11,1100,700,2,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,0.5,0,1,1,1,0.2729,0.7968,0.3321,0.75,0,0.996,0.006641
66,116,87,106,em-70cd1f08201b,サモスのヘラ,wind,R,13,2180,670,2,1ターンの間、自身の攻撃が6回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.2698,0.9044,0.3139,0,0,0.9932,0.003089
67,117,30,73,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,4,0.5,0,0.5,0.75,1,0.2401,0.8141,0.2926,0,0.25,0.8691,0.004732
68,67,88,96,em-52c5ebfefb96,一服のうっぴー,wind,ZR,42,6475,3408,3,自身のHPを70%回復する,advantage_creation,4,0.5,0,1,0.5,1,0.2333,0.805,0.2922,0.25,0,0.9407,0.003651
69,118,6,48,em-afb87379337d,地味に変な大仏,wind,R,8,600,600,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,0.5,0,0.25,0.5,1,0.2311,0.7353,0.2915,0,1,0.9929,0.007347
70,119,89,120,em-8522b1e6c291,百華百彩久連子,fire_wind,MZR,55,5282,5282,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,4,0.5,0,0,0.5,1,0.2196,0.8784,0.2829,0,0,0.8667,0.002468
71,120,90,124,em-cc181917eaeb,無双中な宗茂さん,all,MZR,60,6405,4941,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.2143,0.867,0.2764,0,0,0.8659,0.002399
72,121,91,117,em-280cb07103f9,あわわ子大師匠,wind,CR,18,2898,2898,3,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,0.5,0,0.5,0.5,1,0.2121,0.8633,0.2705,0,0,0.9766,0.002634
73,122,92,115,em-f659bbd46281,俄然みっけ太郎,wind,R,11,800,1000,2,1ターンの間、自身の属性を水属性に変更する,adaptive,4,0.5,0,0.25,1,1,0.2219,0.8209,0.27,0,0,0.9925,0.002655
74,123,93,127,em-801d7ddfee5b,3年ε組！エレナ先生,wind,MZR,43,4430,4260,3,2ターンの間、水属性の味方全員の攻撃力を150%増加させる,counteraction,4,0.5,0,0.25,0.5,1,0.2029,0.8021,0.2662,0,0,0.8634,0.002237
75,7,94,45,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.2269,0.8711,0.2654,1.5,0,0.8626,0.007474
76,124,95,122,em-3dc20cd01b22,みかん大王,wind,N,4,515,187,2,1ターンの間、火属性の攻撃を自身に集中させる(60%カット),advantage_creation,4,0.5,0,0.75,1,1,0.2232,0.8853,0.2627,0,0,0.9953,0.002432
77,44,96,59,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,4,0.5,0,0.5,0.5,1,0.2354,0.7976,0.2569,0.5,0,0.9756,0.005829
78,126,31,84,em-1ee791ea027b,絶許！からっ風太郎,wind,CR,24,2598,2592,2,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.5,0,1,1,1,0.1891,0.9189,0.2493,0,0.25,0.9754,0.004326
79,127,99,109,em-930a7ba2d377,エルジェムさん,wind,N,10,1269,846,2,2ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.5,0,1,1,1,0.2198,0.8455,0.2462,0,0,0.9951,0.002996
80,15,100,49,em-34ca667f5a4f,もん姉さん,wind,R,11,1400,500,3,火属性の味方全員のHPを70%回復する,advantage_creation,4,0.5,0,0.75,0.75,1,0.2156,0.7857,0.2424,1,0,0.9917,0.007065
81,3,101,44,em-d7e6501e0b63,ダークるる,water_wind,MZR,60,4771,4771,3,1ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,4,0.5,0,0.5,0.25,1,0.1786,0.7296,0.2344,1.75,0,0.8576,0.007823
82,128,20,70,em-aeee7aac1b71,ジンジャーブレッド男,fire_wind,CR,20,4143,2440,2,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,4,0.5,0,1,1,1,0.2031,0.9167,0.2333,0,0.5,0.9746,0.004937
83,129,102,131,em-7099769414bf,ある半ブラというＰＷ,wind,CR,16,2994,2962,2,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,1,1,0.1682,0.8563,0.2277,0,0,0.9744,0.002028
84,130,103,130,em-49eaf567821a,明日香先生,wind,N,7,470,530,2,1ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,4,0.5,0,0.75,1,1,0.1667,0.8571,0.2273,0,0,0.9947,0.002085
85,45,104,82,em-0de053498de9,犬ひらり屋,wind,CR,25,3542,1771,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.5,0,0.5,0.5,1,0.1664,0.724,0.2268,0.5,0,0.974,0.004372
86,131,105,138,em-74d3b0f1ac0c,ひみつのメルルン,wind,ZR,22,3067,3476,3,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.5,0,0,0.5,1,0.1667,0.7697,0.2259,0,0,0.9322,0.001801
87,132,107,143,em-5f311c45014a,パーントゥ大先生,water_wind,MZR,37,2409,4819,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,4,0.5,0,0.5,0.5,1,0.174,0.7817,0.2215,0,0,0.8526,0.0016
88,12,110,52,em-845e49247e45,ウサポワン海人,all,ZR,20,1533,2607,3,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,4,0.5,0,0.75,0.75,1,0.1604,0.7792,0.2193,1.25,0,0.9313,0.006681
89,1,111,36,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,4,0.5,0,0.5,0.25,1,0.17,0.9345,0.2159,2,0,0.8509,0.008298
90,135,112,139,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,4,0.5,0,0,0.75,1,0.1594,0.7139,0.2147,0,0,0.973,0.001675
91,136,113,119,em-3ea6ac9a0933,オリバーWITHソー,fire_wind,N,8,400,800,3,2ターンの間、自身の攻撃力を75%増加させる,counteraction,4,0.5,0,1,0.75,1,0.1658,0.7206,0.2121,0,0,0.9943,0.002515
92,137,114,141,em-39de42aa1107,今宵のさだわん,wind,N,10,1209,1195,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,4,0.5,0,0.25,0.25,1,0.1583,0.9349,0.2108,0,0,0.9942,0.001635
93,28,115,76,em-1405aadf6237,ツマグロヨコバイ,wind,ZR,30,3748,3067,2,1ターンの間、風属性の攻撃をリーダーに集中させる(75%カット),advantage_creation,4,0.5,0,1,1,1,0.1641,0.8979,0.2098,0.75,0,0.9289,0.004611
94,138,4,55,em-35fbdd1bfe19,猛然みっけ太郎,wind,R,13,1812,1963,2,1ターンの間、自身の属性を水属性に変更する,adaptive,4,0.5,0,0.25,1,1,0.1529,0.8486,0.2081,0,1.25,0.9901,0.006457
95,139,117,145,em-02bbd3e33593,飛んだ！イスタン大王,wind,ZR,35,3408,5793,3,水属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.5,0,0,0.25,1,0.1528,0.8631,0.2054,0,0,0.9279,0.001446
96,46,118,99,em-ec6e97efd933,ラホさん,wind,R,13,2114,1661,3,火属性の味方全員のHPを50%回復する,advantage_creation,4,0.5,0,0.5,0.5,1,0.1667,0.7956,0.2052,0.5,0,0.9899,0.003434
97,47,119,101,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,4,0.5,0,0.5,1,1,0.1498,0.9459,0.2041,0.5,0,0.9715,0.003286
98,140,120,150,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,water_wind,ZR,39,6560,3152,3,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.5,0,0.5,0.5,1,0.151,0.8167,0.2003,0,0,0.9264,0.001339
99,142,122,161,em-a818769b8b91,田島の春,all,MZR,44,1618,5112,2,3ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.1441,0.872,0.1981,0,0,0.8424,0.001178
100,143,123,148,em-d86fc6931627,ふくしメイト・じゅん,fire_wind,R,19,1812,1661,3,味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,0.5,1,0.1409,0.8375,0.1977,0,0,0.9894,0.001379
101,145,126,149,em-2da2762b8173,uっぴーちゃん,wind,R,15,1210,1210,3,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,0.75,1,0.1573,0.9278,0.1971,0,0,0.9893,0.001347
102,49,130,110,em-7bc4d997dc30,天壇パンダ,wind,CR,20,2050,4186,2,水属性の味方全員のHPを150%回復する,advantage_creation,4,0.5,0,0.75,1,1,0.1451,0.7634,0.1955,0.5,0,0.9705,0.002995
103,149,131,153,em-bb6329ff48fb,ポティア＆ポディア,wind,N,6,1000,400,3,1ターンの間、水属性の攻撃を自身に集中させる。(80%カット),advantage_creation,4,0.5,0,0.75,0.75,1,0.1466,0.75,0.1951,0,0,0.9934,0.001239
104,150,132,146,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,4,0.5,0,0.5,0,1,0.1536,0.775,0.1925,0,0,0.8381,0.001435
105,154,136,160,em-690b5b221287,メルクさん,fire_wind,R,17,2114,1812,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.1363,0.8038,0.1856,0,0,0.9888,0.001178
106,29,141,87,em-7b32a03e6e07,神降ろし！宮子様,wind,ZR,27,3578,3152,2,味方全員のHPを25%回復する,advantage_creation,4,0.5,0,1,1,1,0.1329,0.864,0.183,0.75,0,0.9225,0.004139
107,159,142,166,em-93778a059b28,mʌんでー＆nuーん,wind,CR,17,2898,2898,3,水属性の敵全員のカウントを1増加させる,ignored,4,0.5,0,0,0.25,1,0.1342,0.7697,0.1827,0,0,0.9694,0.001071
108,50,143,116,em-2fe87d344c40,都井 岬パイセン,wind,ZR,36,3237,2896,2,1ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,4,0.5,0,0.75,1,1,0.1288,0.816,0.1812,0.5,0,0.9215,0.002646
109,163,148,133,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.5,0,1,1,1,0.1313,0.7877,0.1797,0,0,0.9883,0.001972
