総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,38,49,10,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,30,0.5167,0.3441,1,1,1,0.2167,0.8004,0.2604,0.4333,0,0.9882,0.015329
12,71,50,20,em-5fa0e98e47a3,びゃ子隊長,wind,CR,18,885,4266,4,2ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,30,0.5,0.3242,0.6,0.7,1,0.2271,0.7965,0.2708,0,0,0.9881,0.012219
13,72,4,8,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,30,0.4833,0.3241,0.9,0.8333,1,0.1543,0.8582,0.1879,0,1,0.9651,0.016388
14,61,51,17,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,30,0.4833,0.3108,0.8333,0.8,1,0.1962,0.8374,0.2349,0.2333,0,0.9992,0.013176
15,73,39,21,em-280cb07103f9,あわわ子大師匠,wind,CR,18,2898,2898,3,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,30,0.4833,0.3108,0.7,1,1,0.187,0.8222,0.2275,0,0.2,0.9875,0.011832
16,27,52,16,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,water_wind,ZR,39,6560,3152,3,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,30,0.4667,0.2977,0.8667,1,1,0.2095,0.8248,0.243,0.5333,0,0.9638,0.01324
17,65,53,24,em-30dec89ba9f9,大杉妹者,wind,R,10,800,500,4,1ターンの間、攻撃を自身に集中させる(45%カット),advantage_creation,30,0.4667,0.2977,0.8667,0.8,1,0.1495,0.8015,0.1814,0.1333,0,0.9984,0.011107
18,74,24,15,em-0e72749fac67,たこ焼きーナ師匠,wind,R,8,561,2446,4,4ターンの間、自身の攻撃力を100%増加させる,counteraction,30,0.45,0.2917,0.9333,0.9,1,0.1597,0.8005,0.1842,0,0.4,0.9983,0.013283
19,75,40,25,em-89f674ec8b42,ハクさん隊長,wind,CR,25,2737,3059,3,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,30,0.4667,0.2913,1,1,1,0.2543,0.8139,0.2943,0,0.2,0.9868,0.010777
20,13,54,18,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,30,0.4667,0.2913,1,1,1,0.2142,0.8269,0.253,0.7667,0,0.9061,0.013125
21,76,14,22,em-5f311c45014a,パーントゥ大先生,water_wind,MZR,37,2409,4819,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,30,0.4667,0.2913,1,1,1,0.1551,0.8199,0.1961,0,0.7333,0.9054,0.011271
22,77,25,23,em-94283a1459c4,充実☆エンジェる道！,wind,R,15,1610,1914,4,1ターンの間、風属性の味方全員の攻撃力を120%増加させる,counteraction,30,0.45,0.2849,0.9,0.8333,1,0.1966,0.785,0.2266,0,0.3333,0.9979,0.011164
23,78,27,26,em-f9894daec60a,ひきやまんさん先輩,wind,CR,16,1209,1267,3,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,30,0.4333,0.2794,1,1,1,0.0962,0.8215,0.1291,0,0.2667,0.9861,0.010654
24,63,55,29,em-ec6e97efd933,ラホさん,wind,R,13,2114,1661,3,火属性の味方全員のHPを50%回復する,advantage_creation,30,0.45,0.2783,0.8333,1,1,0.1687,0.7727,0.2052,0.1667,0,0.9977,0.00958
25,79,3,12,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,30,0.45,0.2783,0.8333,1,1,0.1524,0.7936,0.1906,0,1.1667,0.9857,0.014164
26,25,56,82,em-c25db2f5b4ff,メルヘン☆グリ子,fire_wind,伝,80,9202,3748,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,30,0.4333,0.2657,0.9,0.5667,1,0.1735,0.8032,0.2133,0.7,0,0.3851,0.004496
27,80,57,39,em-e6110f879f18,ユーコ隊,all,MZR,24,3408,2044,4,死亡している風属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,0.75,1,0.4139,0.8929,0.5037,0,0,0.9009,0.007595
28,42,58,27,em-0c5139ae3833,輝け！さくらちゃん,wind,R,14,1509,1509,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.451,0.8438,0.4846,0.25,0,0.9973,0.009785
29,81,59,42,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,4,0.75,0.26,1,1,1,0.3654,0.8382,0.4596,0,0,0.8994,0.007436
30,82,60,36,em-fa860bd30bd0,まつやマン・改,wind,R,12,800,800,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.75,0.26,1,0.75,1,0.3686,0.9,0.4549,0,0,0.9971,0.007816
31,14,61,19,em-8cc0455bca09,バンクロ・フッド,wind,CR,25,3220,2093,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.75,0.26,1,1,1,0.3687,0.8889,0.4334,0.75,0,0.9846,0.012314
32,2,62,13,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.3609,0.875,0.4217,1.25,0,0.9982,0.013922
33,43,63,33,em-b5317027555c,森神ブーナッド,wind,ZR,36,4941,3408,4,風属性の味方全員のHPを100%回復する,advantage_creation,4,0.75,0.26,1,0.75,1,0.3453,0.8929,0.4185,0.25,0,0.9566,0.008403
34,83,64,45,em-564e1dfe9c75,コニーちゃん,water_wind,N,3,300,300,4,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,4,0.75,0.26,0,0.75,1,0.3283,0.8125,0.414,0,0,0.998,0.007042
35,28,65,28,em-40d3f72da6f1,まいこさま,wind,R,12,1699,1699,4,風属性の味方全員のHPを80%回復する,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.3354,0.9531,0.4138,0.5,0,0.9966,0.009588
36,84,66,50,em-29cc8a9cf9cd,ビール売りの小娘,fire_wind,CR,18,1516,3638,3,味方全員のスキルカウントを1減少させる,ignored,4,0.75,0.26,0,1,1,0.3307,0.85,0.4087,0,0,0.9837,0.006606
37,85,67,60,em-a9f11e917d08,さふらんボルギーニャ,wind,MZR,40,5163,3970,3,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.75,0.26,0,1,1,0.3011,0.8393,0.3909,0,0,0.8934,0.005829
38,86,68,55,em-1374a3351d4c,忍！fuま＆voたん,water_wind,R,17,1510,1510,3,1ターンの間、攻撃をリーダーに集中させる(75%カット),advantage_creation,4,0.75,0.26,1,1,1,0.3072,0.8846,0.3781,0,0,0.9963,0.006363
39,87,69,59,em-076deec8d0c8,羊蟹☆こ祝いくん,fire_wind,CR,24,2093,2737,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.2907,0.875,0.3758,0,0,0.9832,0.006095
40,88,70,46,em-79a4cfaf943a,たこ焼きーナ先生,wind,R,6,252,1210,4,3ターンの間、自身の攻撃力を80%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2986,0.8438,0.3744,0,0,0.9961,0.006933
41,89,71,63,em-cb7b4011b532,未確認土産菓子OTB,wind,ZR,36,3350,3302,3,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.75,0.26,0,1,1,0.2956,0.9583,0.3678,0,0,0.9532,0.005609
42,90,72,61,em-ceea9992db7d,しずこ先輩,wind,CR,16,900,1600,4,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,0.75,1,0.275,0.7917,0.3547,0,0,0.9826,0.005654
43,91,73,67,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,4,0.75,0.26,0.5,0.5,1,0.2843,0.85,0.3526,0,0,0.8888,0.005133
44,92,74,66,em-4c982d8aff02,断然みっけ太郎,wind,R,9,600,700,3,1ターンの間、自身の属性を水属性に変更する,adaptive,4,0.75,0.26,0.25,1,1,0.2674,0.85,0.3431,0,0,0.9957,0.005394
45,29,75,37,em-abedd080c9aa,ﾚﾌﾟﾗｺｰﾝな落花妖精,wind,ZR,37,5112,2385,4,死亡している火属性の味方全員を111%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.5,0.75,1,0.256,0.85,0.3166,0.5,0,0.9514,0.007675
46,93,76,71,em-c42ef00ed018,ｗｗナレースワンｗｗ,water_wind,CR,25,2560,2584,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.75,0.26,0,0.5,1,0.2495,0.8906,0.3109,0,0,0.9819,0.00505
47,94,77,83,em-35dfd8c60675,はぎみタンさん,fire_wind,MZR,55,4430,4771,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.5,1,0.2266,0.8676,0.2991,0,0,0.8858,0.004458
48,95,78,74,em-34ca667f5a4f,もん姉さん,wind,R,11,1400,500,3,火属性の味方全員のHPを70%回復する,advantage_creation,4,0.75,0.26,0.75,1,1,0.2254,0.8269,0.2727,0,0,0.9953,0.004898
49,96,28,48,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,30,0.4333,0.2592,0.8,0.8333,1,0.2143,0.7579,0.2473,0,0.2667,0.8842,0.006877
50,97,79,86,em-d751cb04cbae,ショウリョウ,wind,ZR,50,6475,3493,3,2ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,30,0.4333,0.2592,0,1,1,0.1841,0.7911,0.227,0,0,0.9493,0.004402
51,12,80,30,em-e795d2bbe2f0,北政所ねね様,fire_wind,MZR,60,5623,4601,3,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,30,0.4167,0.2533,0.9333,1,1,0.2007,0.7743,0.228,0.8,0,0.8827,0.009484
52,40,81,40,em-347ffee895b9,明日香大明神,wind,N,8,989,1343,3,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,30,0.4167,0.2467,0.7,1,1,0.1514,0.7941,0.1884,0.3667,0,0.9969,0.007514
53,62,82,68,em-81bd9c017f3e,玉藻ちゃん,wind,N,3,400,500,4,1ターンの間、風属性の攻撃を自身に集中させる。(50%カット),advantage_creation,30,0.4167,0.2467,0.8333,0.8333,1,0.1708,0.7705,0.2068,0.2333,0,0.9968,0.005128
54,66,83,75,em-009ea40e4b39,お夏ちゃん,wind,N,4,311,329,3,風属性の味方全員のHPを10%回復する,advantage_creation,30,0.4167,0.2467,1,1,1,0.1545,0.762,0.1884,0.1,0,0.9968,0.004892
55,26,84,47,em-904dc3a6cb19,ɚすぃとLulu？,water_wind,ZR,24,4260,2726,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,30,0.4,0.2414,1,1,1,0.1847,0.8132,0.2069,0.6,0,0.9471,0.006903
56,98,9,34,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,30,0.4,0.228,1,1,1,0.2085,0.7756,0.2435,0,0.8,0.8788,0.008095
57,64,85,78,em-99502667eee0,たけしメン,wind,CR,16,1300,1200,3,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,30,0.3667,0.2113,1,1,1,0.1215,0.8014,0.1422,0.1667,0,0.9798,0.00461
58,39,29,31,em-d61fdde3a8d0,キジーたん,wind,CR,16,2254,3864,4,2ターンの間、味方全員の属性を火属性に変更する,adaptive,30,0.3667,0.2044,0.8667,0.8,1,0.1705,0.7523,0.202,0.4,0.2667,0.9796,0.008764
59,41,86,64,em-942c8f8de44d,エンゼルちゃん,all,CR,22,1772,2590,3,水属性の味方全員のHPを90%回復する,advantage_creation,30,0.3667,0.2044,1,1,1,0.1527,0.7151,0.1837,0.3,0,0.9794,0.00557
60,99,87,92,em-2f3883a74098,jaック・ザ・ナイト,fire_wind,N,10,1408,1267,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,30,0.35,0.1862,0,0.7333,1,0.1471,0.7313,0.18,0,0,0.9964,0.003667
61,100,88,94,em-2f1a1d5585bc,ゴリョカタくん,wind,R,6,900,400,3,水属性の味方全員のスキルカウントを1減少させる,ignored,30,0.3333,0.1752,0,1,1,0.1092,0.798,0.1339,0,0,0.9939,0.003563
62,30,89,58,em-4320ba79e25e,たけしマン,wind,CR,8,800,900,3,1ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.4167,0.85,0.4423,0.5,0,0.9788,0.006157
63,7,90,35,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.75,0.75,1,0.3889,0.8929,0.4189,1,0,0.8733,0.008059
64,3,91,32,em-9898cb7ba23e,富士さんは魔女,wind,MZR,45,5112,4260,4,死亡している風属性の味方全員を10%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.3485,0.95,0.3964,1.25,0,0.8725,0.00867
65,15,92,43,em-ff5428a9ceca,アブラムシ,wind,ZR,30,5112,3408,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.75,0.5,1,0.3485,0.8167,0.3964,0.75,0,0.9426,0.007348
66,101,30,70,em-2a550653f0a8,時のプラズマ,wind,CR,15,1610,2737,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.3377,0.8833,0.3878,0,0.25,0.9781,0.005062
67,102,93,106,em-d3e31e52c5a0,座敷童という線も…,wind,N,6,300,500,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.1559,0,1,1,0.3182,0.8654,0.3723,0,0,0.996,0.003095
68,16,94,51,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,0.75,1,0.3068,0.9615,0.3603,0.75,0,0.8694,0.006507
69,103,95,110,em-1f792483ea28,伝説のタミちゃん,wind,N,10,514,466,3,1ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,0.625,0.1559,0.75,1,1,0.2997,0.8529,0.3568,0,0,0.9958,0.002955
70,44,96,84,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,0.75,0.75,1,0.3,0.8472,0.3551,0.25,0,0.8678,0.004456
71,45,97,81,em-a797434bdcf3,カステーラ先生,wind,N,10,1258,1145,3,味方全員のHPを40%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.2953,0.8571,0.3526,0.25,0,0.9957,0.004536
72,104,98,115,em-57c0701ee61b,タミちゃん,wind,N,4,314,298,3,1ターンの間、火属性の攻撃を自身に集中させる(50%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.2822,0.8571,0.3417,0,0,0.9956,0.002763
73,105,99,118,em-93778a059b28,mʌんでー＆nuーん,wind,CR,17,2898,2898,3,水属性の敵全員のカウントを1増加させる,ignored,4,0.625,0.1559,0,1,1,0.2879,0.875,0.3342,0,0,0.9767,0.002634
74,106,100,119,em-580e56007ca7,今日のさだわん,wind,N,5,400,400,4,1ターンの間、味方全員に火属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,0.75,1,0.2708,0.8676,0.3312,0,0,0.9955,0.002629
75,107,10,44,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,1,0.75,1,0.2614,0.8393,0.3229,0,0.75,0.9763,0.007099
76,108,101,114,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.625,0.1559,1,0.75,1,0.2614,0.8529,0.3229,0,0,0.9954,0.002792
77,109,102,123,em-31f11b9a8df8,ももとふFREEダム,fire_wind,ZR,40,3408,4260,3,自身のHPを80%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.2857,0.8393,0.3043,0,0,0.9372,0.002312
78,110,103,122,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,4,0.625,0.1559,0,1,1,0.2404,0.8958,0.3033,0,0,0.9757,0.002344
79,4,104,38,em-eec45136fb23,鋼の肝臓を持つ童子,wind,MZR,60,1704,7497,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.75,0.5,1,0.2405,0.8472,0.3025,1.25,0,0.8605,0.007601
80,111,105,124,em-db5f6b243818,頑張るハクさん,wind,CR,12,1000,1200,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,1,0.5,1,0.2375,0.8472,0.2881,0,0,0.9753,0.002253
81,17,106,57,em-1c5a28eee21d,首領子襲来!!,wind,ZR,30,5680,3786,4,味方全員のHPを50%回復する,advantage_creation,4,0.625,0.1559,1,0.5,1,0.1964,0.8889,0.2563,0.75,0,0.9353,0.006197
82,18,107,52,em-939b27206a32,eっちゃん,wind,N,7,1057,1198,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.25,0.5,1,0.1989,0.8333,0.256,0.75,0,0.995,0.006419
83,112,108,125,em-2e3e250aef5e,IMO NI FESTIVAL 2018,fire_wind,N,14,1837,1161,3,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1641,0.7917,0.2098,0,0,0.9949,0.002125
84,113,109,128,em-79b4540e0f7f,ヤック(中の人),fire_wind,CR,16,2176,2418,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.1496,0.8438,0.2034,0,0,0.9745,0.00206
85,114,110,134,em-479e5e45a614,諏訪湖成長期,wind,MZR,55,3067,5623,3,3ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1313,0.8472,0.1797,0,0,0.8556,0.001762
86,115,111,135,em-7ba25345ffb0,シーさま,fire_wind,MZR,60,4601,4601,3,敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.1559,0,1,1,0.0833,0.8472,0.1222,0,0,0.8548,0.001714
87,116,15,54,em-9a37900ca77a,椴椎葉仁久連子,wind,R,14,830,2567,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,30,0.3,0.1544,0.9,0.8333,1,0.11,0.8274,0.132,0,0.6333,0.9911,0.006378
88,117,112,131,em-e160051446cf,賀正ぴよ子,wind,CR,8,1509,1005,3,味方全員のHPを30%回復する,advantage_creation,4,0.5,0.0999,1,1,1,0.25,0.7917,0.25,0,0,0.9737,0.001845
89,118,113,132,em-7f4209b23c36,狐狗狸コックス,wind,CR,15,805,4025,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,1,0.75,1,0.1167,0.8571,0.1483,0,0,0.9735,0.001803
90,46,114,95,em-24c2d1e7a74d,悦子ちゃん,wind,N,6,650,700,4,死亡している火属性の味方全員を15%のHPで蘇らせる,advantage_creation,4,0.5,0,0.25,1,1,0.4318,0.6583,0.4541,0.25,0,0.9944,0.003563
91,47,115,99,em-b2a34a5cad3d,わさびエンペラー,wind,CR,12,1500,600,4,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,0.5,0,1,0.75,1,0.4167,0.7157,0.4423,0.25,0,0.9731,0.003385
92,48,116,111,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,4,0.5,0,1,1,1,0.3778,0.7574,0.4186,0.25,0,0.8499,0.002883
93,119,31,80,em-8d1bebbead3e,たこ焼きーナ先輩,wind,R,5,192,840,4,2ターンの間、自身の攻撃力を60%増加させる,counteraction,4,0.5,0,1,1,1,0.3864,0.6833,0.4167,0,0.25,0.9904,0.004548
94,120,11,65,em-424b8d57896a,エンジェル道子,wind,R,6,600,700,4,1ターンの間、風属性の味方全員の攻撃力を40%増加させる,counteraction,4,0.5,0,1,0.75,1,0.3792,0.8856,0.4156,0,0.75,0.9903,0.005536
95,121,117,138,em-3d21182a399b,風流さねお夏ちゃん,wind,N,8,482,488,3,風属性の味方全員のHPを30%回復する,advantage_creation,4,0.5,0,1,1,1,0.3802,0.6779,0.4154,0,0,0.9941,0.001624
96,49,118,109,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,4,0.5,0,0.75,0.75,1,0.375,0.7248,0.4121,0.25,0,0.9283,0.002989
97,122,119,140,em-2da2762b8173,uっぴーちゃん,wind,R,15,1210,1210,3,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,1,1,0.375,0.7917,0.4121,0,0,0.99,0.00153
98,123,120,141,em-19c6989d69ca,世界師匠,wind,CR,8,620,600,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.5,0,0.75,1,1,0.3706,0.776,0.4116,0,0,0.9717,0.001458
99,50,121,112,em-f35caa7e177a,モンポスさん,water_wind,ZR,40,5112,2556,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.5,0,1,0.75,1,0.3636,0.7596,0.4082,0.25,0,0.9269,0.002853
100,124,122,142,em-24615318187a,掘joy座長,wind,N,10,1131,1131,4,味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,1,1,0.375,0.619,0.4063,0,0,0.9938,0.001431
101,125,123,144,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,4,0.5,0,0.75,1,1,0.375,0.7596,0.4063,0,0,0.9895,0.001389
102,126,124,145,em-0da991c52dd4,ギャリーくん,water_wind,N,5,400,400,3,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,4,0.5,0,0.25,1,1,0.3654,0.7239,0.3971,0,0,0.9936,0.001375
103,19,32,41,em-13fd4fd7ab5c,きりこさん,wind,CR,12,1100,1100,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.5,0,1,1,1,0.3485,0.6833,0.3964,0.75,0.25,0.9707,0.007491
104,31,125,69,em-0de053498de9,犬ひらり屋,wind,CR,25,3542,1771,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.3485,0.8125,0.3964,0.5,0,0.9705,0.005082
105,127,126,149,em-7cc5e7a30be0,一番のうっぴー,wind,R,12,700,700,4,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,1,1,0.3558,0.6583,0.3943,0,0,0.989,0.001284
106,128,127,150,em-ed2518ac8873,もんさん,wind,R,9,1200,400,3,火属性の味方全員のHPを60%回復する,advantage_creation,4,0.5,0,0.75,1,1,0.3479,0.873,0.3921,0,0,0.9889,0.001256
107,129,128,151,em-55057254f6ff,乳製品！こ祝いくん,wind,R,10,800,600,4,風属性の味方全員のHPを30%回復する,advantage_creation,4,0.5,0,1,1,1,0.3409,0.725,0.3903,0,0,0.9888,0.001249
108,130,129,158,em-82e855b7910f,栗林掬太郎,water_wind,ZR,33,5453,2385,4,水属性の味方全員のHPを100%回復する,advantage_creation,4,0.5,0,0.75,0.5,1,0.3447,0.7179,0.3899,0,0,0.9226,0.00112
109,131,130,155,em-354b4786550a,魔滅！鷹山先生,water_wind,R,27,1283,1283,4,風属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.5,0,0,0.75,1,0.3447,0.6987,0.3899,0,0,0.9886,0.001174
