総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
29,66,43,33,em-a3563f41a151,ラクダンデス隊長,fire_wind,MZR,38,4941,3578,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,1,1,0.25,0,1,0.25,1,0.3558,0,0,0.9129,0.007284
30,67,44,34,em-70a9a07ea8d9,うさ☆八幡さま,water_wind,MZR,60,5964,5964,6,火属性の敵全員の攻撃カウントを3増加させる,ignored,4,1,1,0,0,1,0.25,1,0.3553,0,0,0.9127,0.00708
31,68,45,32,em-9c69c811a77c,ヤック・ザ・ナイト,fire_wind,N,8,600,700,5,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.25,1,0.3536,0,0,0.9994,0.007568
32,69,46,38,em-49b522eac464,ジェヴォたんは狼？,all,MZR,43,3006,6022,4,3ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.25,1,0.3507,0,0,0.9122,0.006743
33,70,47,35,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.25,1,0.3497,0,0,0.9654,0.007027
34,71,48,41,em-3151d77efe3f,チンチョーロさん,fire_wind,MZR,37,4805,4805,7,死亡している風属性の味方全員を200%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.25,1,0.3492,0,0,0.9117,0.006438
35,72,49,36,em-9974d2b554c4,ｼｬﾐｯ子！シャーミー君,fire_wind,MZR,36,4652,3919,1,2ターンの間、火属性の敵に対する自身の攻撃力を80%増加させる,counteraction,4,1,1,1,0,1,0.25,1,0.3492,0,0,0.9114,0.006957
36,73,50,40,em-7e5d7b36c1e2,カステーラ先輩,wind,N,7,530,450,3,味方全員のHPを30%回復する,advantage_creation,4,1,1,0,0,1,0.24,1,0.3443,0,0,0.9993,0.006606
37,74,51,47,em-32538f7c8341,熊殺しのサンタマン,water_wind,MZR,58,6560,4345,5,敵全員の攻撃カウントを2増加させる,ignored,4,1,1,0,0,1,0.24,1,0.3443,0,0,0.9109,0.00583
38,75,52,50,em-5a047ed41d97,KJの少女Hi児,all,MZR,48,4941,3919,5,2ターンの間、味方全員の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.24,1,0.3437,0,0,0.9106,0.005672
39,76,53,46,em-74d3b0f1ac0c,ひみつのメルルン,wind,ZR,22,3067,3476,3,火属性の味方全員のスキルカウントを2減少させる,ignored,4,1,1,0,0,1,0.25,1,0.3429,0,0,0.9645,0.005846
40,77,54,49,em-2c691fe63d0d,ブッシュドノエルん,fire_wind,ZR,38,3652,5354,2,1ターンの間、リーダーの攻撃力を250%増加させる,counteraction,4,1,1,0,0,1,0.24,1,0.3412,0,0,0.9644,0.005685
41,78,55,48,em-1c5a28eee21d,首領子襲来!!,wind,ZR,30,5680,3786,4,味方全員のHPを50%回復する,advantage_creation,4,1,1,0,0,1,0.24,1,0.3409,0,0,0.9643,0.005725
42,79,56,55,em-cc181917eaeb,無双中な宗茂さん,all,MZR,60,6405,4941,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.24,1,0.3407,0,0,0.9096,0.005075
43,80,57,56,em-9b97e564ea43,ユールシスター☆ノエルん,all,MZR,43,5523,4112,3,1ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.24,1,0.3376,0,0,0.9094,0.005019
44,81,58,59,em-52f6158a170b,まろやかマロカ先輩,wind,MZR,55,7668,3919,0,1ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,4,1,1,0.75,1,1,0.24,1,0.336,0,0,0.9091,0.004811
45,26,59,93,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,4,1,1,0.75,0,1,0.24,1,0.3351,0.25,0,0.391,0.003358
46,82,60,67,em-710becd5b772,雪女フェス祭カーニバル,water_wind,MZR,54,7497,2556,6,1ターンの間、水属性の攻撃を自身に集中させる(99%カット),advantage_creation,4,1,1,0,0,1,0.23,1,0.3322,0,0,0.9086,0.004566
47,8,61,20,em-55f20f5390ee,ホロー家の娘,wind,CR,26,2576,3542,3,2ターンの間、自身に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.23,1,0.3316,1,0,0.9872,0.009689
48,83,62,61,em-1abf600d3612,祝宴！さくらぴよ子,wind,CR,8,1359,2265,5,3ターンの間、風属性の敵に対する自身の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.23,1,0.3316,0,0,0.9871,0.004773
49,84,63,54,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,4,1,1,1,0,1,0.23,1,0.3316,0,0,0.9078,0.00525
50,85,64,68,em-35431f09cee7,ほたるン・トラッキン,wind,R,12,1673,1654,5,1ターンの間、リーダーの攻撃力を400%増加させる,counteraction,4,1,1,0,0,1,0.23,1,0.331,0,0,0.9983,0.00456
51,86,65,66,em-b269f3033038,うすきま先輩,wind,CR,12,840,760,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,1,1,0,0,1,0.23,1,0.331,0,0,0.9869,0.004601
52,87,66,78,em-667dae45fa9f,怪童の金たろす,wind,MZR,52,6049,6049,2,3ターンの間、自身にダメージを50%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.23,1,0.3304,0,0,0.9071,0.003888
53,88,67,79,em-6538a8e60763,蘭子さん,wind,MZR,37,1704,5964,5,1ターンの間、風属性の攻撃をリーダーに集中させる(100%カット),advantage_creation,4,1,1,0,0,1,0.23,1,0.3291,0,0,0.9068,0.003886
54,89,68,74,em-f88f213eb120,黄金地蔵とげぬきィ！,wind,N,12,1201,1201,5,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.23,1,0.3291,0,0,0.9989,0.004105
55,90,69,140,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.23,1,0.328,0,0,0.3889,0.001539
56,91,70,83,em-e0b5c355755f,ミョイネン様,wind,MZR,36,5180,3067,5,死亡している水属性の味方全員を170%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.23,1,0.327,0,0,0.906,0.003604
57,92,71,89,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,4,1,1,0,0,1,0.23,1,0.3245,0,0,0.9058,0.003471
58,93,72,92,em-d77542ffe604,?????,fire_wind,MZR,42,6475,3067,2,1ターンの間、自身の攻撃力を500%増加させる,counteraction,4,1,1,0,0,1,0.23,1,0.3245,0,0,0.9055,0.003377
59,94,73,86,em-f9ed70b034c7,チロ江さん,fire_wind,R,16,3020,1510,6,2ターンの間、火属性の味方全員の攻撃が6回連続攻撃になる,counteraction,4,1,1,0,0,1,0.23,1,0.3222,0,0,0.998,0.003558
60,95,74,90,em-00cb73b242d5,ヴィッセル君,wind,ZR,39,5112,2556,3,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.22,1,0.3195,0,0,0.9615,0.003471
61,96,75,100,em-32f5c4968406,正月カナちゃん。,all,MZR,66,5282,5282,6,死亡している風属性の味方全員を140%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.22,1,0.3165,0,0,0.9047,0.003096
62,97,76,94,em-0c67088a1447,わさわさ大根,water_wind,N,11,2623,1184,6,火属性の敵全員の攻撃カウントを2増加させる,ignored,4,1,1,0,0,1,0.22,1,0.3165,0,0,0.9987,0.003299
63,98,77,96,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.22,1,0.3145,0,0,0.961,0.00322
64,99,78,98,em-0f73ef7a7bb4,あいちゃん（表）,wind,CR,25,3542,2254,7,1ターンの間、風属性の味方全員にダメージを100%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.22,1,0.3096,0,0,0.9861,0.003138
65,100,79,102,em-67859050336b,マジ☆マシニッさん,fire_wind,ZR,36,4089,4430,6,3ターンの間、味方全員の攻撃が4回連続攻撃になる,counteraction,4,1,1,0,0,1,0.22,1,0.3095,0,0,0.9608,0.002926
66,101,80,110,em-a9f11e917d08,さふらんボルギーニャ,wind,MZR,40,5163,3970,3,火属性の味方全員のスキルカウントを2減少させる,ignored,4,1,1,0,0,1,0.22,1,0.3073,0,0,0.9034,0.002688
67,102,81,108,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,4,1,1,0,0,1,0.21,1,0.3068,0,0,0.9032,0.0027
68,103,82,107,em-634aa027562b,玄武,wind,ZR,40,6816,2385,5,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.21,1,0.3068,0,0,0.9603,0.002748
69,104,83,97,em-fef48f3b2f9e,まん丸！シャーミー君,fire_wind,ZR,28,3800,3237,1,2ターンの間、火属性の敵に対する自身の攻撃力を70%増加させる,counteraction,4,1,1,1,0,1,0.21,1,0.3068,0,0,0.9602,0.003188
70,105,84,109,em-b423f323d7be,夢見る塚ジェンヌ,wind,R,10,600,605,5,1ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,4,1,1,0,0,1,0.21,1,0.3062,0,0,0.9976,0.002699
71,106,85,112,em-422d01ea2ac0,走れわだっしー,wind,CR,21,1559,3264,1,1ターンの間、自身の攻撃力を55%増加させる,counteraction,4,1,1,0.75,0,1,0.21,1,0.3049,0,0,0.9857,0.002644
72,107,86,113,em-c1137ad2cb1c,繊細さん？な芥川君,wind,CR,15,1400,3703,5,水属性の味方全員のスキルカウントを4減少させる,ignored,4,1,1,0,0,1,0.21,1,0.3049,0,0,0.9856,0.002495
73,108,87,114,em-4f596ae59085,草の魔女るる,wind,CR,8,900,900,6,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,4,1,1,0,0,1,0.21,1,0.3032,0,0,0.9855,0.00246
74,109,88,115,em-a30066999e70,降臨！天草トッキー,wind,ZR,40,4260,5964,4,1ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.21,1,0.3032,0,0,0.9594,0.002332
75,110,89,118,em-c0b8a38b4040,鹿喰らいの狼マン,fire_wind,ZR,47,4771,3748,2,3ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.21,1,0.3024,0,0,0.9593,0.002265
76,111,90,121,em-e795d2bbe2f0,北政所ねね様,fire_wind,MZR,60,5623,4601,3,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,1,1,0,0,1,0.21,1,0.3018,0,0,0.9009,0.002115
77,112,91,125,em-a22cc3bfaf50,ミッシェル・もなむー,wind,MZR,45,5623,3748,2,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.21,1,0.3013,0,0,0.9006,0.002021
78,113,92,123,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,4,1,1,0,1,1,0.21,1,0.3013,0,0,0.9588,0.002089
79,114,93,116,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.21,1,0.3013,0,0,0.9852,0.002271
80,115,94,126,em-52c5ebfefb96,一服のうっぴー,wind,ZR,42,6475,3408,3,自身のHPを70%回復する,advantage_creation,4,1,1,0,0,1,0.21,1,0.2991,0,0,0.9585,0.002002
81,116,95,128,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,fire_wind,MZR,55,3408,5964,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を181%増加させる,counteraction,4,1,1,0.25,0,1,0.21,1,0.2991,0,0,0.8996,0.001813
82,117,96,129,em-4805525cb8a4,ｴﾝｾﾞﾘｯｸ☆エンゼル,all,MZR,60,6816,4771,3,自身のHPを200%回復する,advantage_creation,4,1,1,0,0,1,0.21,1,0.298,0,0,0.8993,0.001774
83,118,97,122,em-4352c1e3cc20,恋する☆にいがタン,wind,CR,19,4508,1610,3,2ターンの間、水属性の攻撃を自身に集中させる。(70%カット),advantage_creation,4,1,1,0,0,1,0.2,1,0.2935,0,0,0.9849,0.002115
84,119,98,119,em-ec4df0583391,アルパりょく,wind,N,4,412,222,7,味方全員のHPを40%回復する,advantage_creation,4,1,1,0,0,1,0.2,1,0.2922,0,0,0.9983,0.002166
85,120,99,127,em-c72361c2c3ed,わさび大王,wind,CR,8,1200,400,5,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,1,1,0,0,1,0.2,1,0.2917,0,0,0.9848,0.001829
86,121,100,124,em-63ceffbe70c1,鈴鹿三郎,wind,N,6,270,710,5,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.2,1,0.2911,0,0,0.9982,0.002059
87,122,101,130,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.2,1,0.2903,0,0,0.898,0.001681
88,123,102,134,em-2c08686a6d88,猿もの追い払いネキ,fire_wind,MZR,42,4171,3977,5,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.2,1,0.2897,0,0,0.8977,0.001594
89,124,103,139,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.2,1,0.2897,0,0,0.8975,0.001543
90,125,104,136,em-84d85240bb16,養老のバッカス,wind,ZR,47,6475,3408,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.2,1,0.2897,0,0,0.9571,0.00157
91,126,105,131,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,4,1,1,0,0,1,0.2,1,0.2885,0,0,0.9844,0.001626
92,127,106,132,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.2,1,0.288,0,0,0.9843,0.001616
93,128,107,141,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,1,1,0.25,0,1,0.2,1,0.288,0,0,0.9981,0.001512
94,129,108,147,em-4d6cd3fa7afc,宗像スリーピース,wind,MZR,32,4601,4089,5,2ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.2,1,0.287,0,0,0.8962,0.001335
95,130,109,146,em-45aaafc4cae5,首領・刑部たぬた,wind,MZR,40,6645,2726,4,2ターンの間、自身の攻撃が11回連続攻撃になる,counteraction,4,1,1,0,0,1,0.2,1,0.2864,0,0,0.8959,0.001348
96,131,110,143,em-347ffee895b9,明日香大明神,wind,N,8,989,1343,3,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.2,1,0.2861,0,0,0.998,0.00144
97,132,111,145,em-7a8f08b97855,カルボ姉（ねえ）,fire_wind,CR,18,3792,2556,1,1ターンの間、リーダーの攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.2,1,0.2859,0,0,0.984,0.001349
98,133,112,149,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,1,1,0,0,1,0.2,1,0.2851,0,0,0.9559,0.001288
99,134,113,217,em-60119eda4c9c,猿田彦大先輩,all,伝,80,7838,7157,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.2,1,0.2847,0,0,0.3796,0.000496
100,135,114,138,em-6bda04d6fb8d,中の娘タミちゃん,wind,N,12,1257,1146,3,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,1,1,0,0,1,0.2,1,0.2831,0,0,0.9979,0.001548
101,136,115,150,em-d956a0e150da,あわわ子ちゃん,wind,CR,8,900,900,6,1ターンの間、水属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,1,1,0,0,1,0.2,1,0.2823,0,0,0.9838,0.001259
102,137,116,142,em-e3b2b65e9fc4,氏は椴椎葉仁,wind,R,9,334,1070,5,1ターンの間、自身の攻撃力を100%増加させる,counteraction,4,1,1,0,0,1,0.2,1,0.2803,0,0,0.9965,0.001481
103,138,117,144,em-d86fc6931627,ふくしメイト・じゅん,fire_wind,R,19,1812,1661,3,味方全員のスキルカウントを1減少させる,ignored,4,1,1,0,0,1,0.19,1,0.2771,0,0,0.9965,0.001381
104,139,118,161,em-bc6da5addf52,桜ブーナッド,fire_wind,MZR,46,5547,4013,5,風属性の味方全員のHPを270%回復する,advantage_creation,4,1,1,0,0,1,0.19,1,0.2743,0,0,0.8935,0.001045
105,140,119,159,em-a9c80ff796c8,らんちぇん弐,wind,ZR,37,1533,5367,5,1ターンの間、風属性の攻撃をリーダーに集中させる(95%カット),advantage_creation,4,1,1,0,0,1,0.19,1,0.2715,0,0,0.9548,0.001097
106,141,120,155,em-3f14ae2f39e9,名人！角成馬之助,wind,N,7,600,1000,2,1ターンの間、自身の属性を火属性に変更する,adaptive,4,1,1,0,0,1,0.19,1,0.2707,0,0,0.9978,0.001149
107,142,121,152,em-aa756f8a10dc,ラグーン☆南,wind,R,22,2718,3473,2,3ターンの間、自身の属性を水属性に変更する,adaptive,4,1,1,0,0,1,0.18,1,0.2643,0,0,0.9963,0.001206
108,143,122,157,em-19637fe0d04e,カという真実に驚愕,wind,N,9,2205,763,4,味方全員のHPを40%回復する,advantage_creation,4,1,1,0,0,1,0.18,1,0.2625,0,0,0.9978,0.00111
109,27,123,137,em-77df113e9f3b,聖方理納,wind,伝,80,8350,5118,1,1ターンの間、風属性の味方全員にダメージを25%軽減するシールドを与える,advantage_creation,4,1,1,1,0,1,0.18,1,0.2622,0.25,0,0.3775,0.001551
110,144,124,153,em-2c1766a1d358,でら・ロカ嬢,wind,N,7,1621,1406,6,1ターンの間、味方全員に水属性の敵からのダメージを100%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.18,1,0.2622,0,0,0.9977,0.001166
111,145,125,168,em-a280c7496ca0,武門の誉れ玄き冬将軍,wind,MZR,70,9375,2896,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,4,1,1,0,0,1,0.18,1,0.2622,0,0,0.8917,0.000895
112,146,126,227,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,4,1,1,0,0,1,0.18,1,0.261,0,0,0.3768,0.000403
113,147,127,170,em-089b38d8a821,超天狗くまのたん,wind,MZR,55,1704,7497,3,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,1,1,0,0,1,0.18,1,0.261,0,0,0.8911,0.000876
114,148,128,172,em-30058093183f,ダイソナールの竜也,wind,MZR,48,2044,7497,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,4,1,1,0,0,1,0.18,1,0.2592,0,0,0.8909,0.00085
115,149,129,160,em-a38fa612ab4f,ピサ立ちボナンノ君,wind,CR,17,2209,3221,1,1ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,4,1,1,0.5,0,1,0.17,1,0.2511,0,0,0.9829,0.001065
116,28,130,91,em-3de6064f1850,?????,wind,MZR,49,5623,4771,0,1ターンの間、攻撃をリーダーに集中させる(8%カット),advantage_creation,4,1,1,1,1,1,0.17,1,0.2504,0.25,0,0.8904,0.003457
117,150,131,154,em-9d948dd94d8a,かるたーニャ,wind,CR,8,520,700,5,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,4,1,1,0,0,1,0.17,1,0.2504,0,0,0.9827,0.001159
