枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,40,em-9ec6297ea6ca,バスてとにゃん,38,4260,4771,3,attack_buff,0.9582,0.983,99,1,12,いいえ,バスてとにゃん / 竜王！角成馬之助 / オイボくん / たこ焼きーナ師匠 / ウシュか☆丸か
1,41,em-52f6158a170b,まろやかマロカ先輩,55,7668,3919,0,attack_buff,0.9582,0.983,99,1,11,いいえ,まろやかマロカ先輩 / ペーチパイセン / アウス大先輩 / 玉藻先生 / ハリウッドナナコ師匠
1,42,em-41c5d9f739e4,健やか泰三,44,3052,5964,5,revive,0.9503,0.9773,86,14,12,いいえ,健やか泰三 / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 祝宴！さくらぴよ子
1,43,em-78c7d71a75d2,美音三銃士を連れてきたよ,50,6475,3748,5,revive,0.9503,0.9773,97,3,11,いいえ,美音三銃士を連れてきたよ / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,44,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,55,3408,5964,2,attack_buff,0.9503,0.9773,97,3,11,いいえ,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 祝宴！さくらぴよ子
1,45,em-e15fbf6ecd0c,シャーロック&エッジュ,41,4260,5112,2,skill_reduction,0.946,0.9773,96,4,12,いいえ,シャーロック&エッジュ / けるるんぱさらん / アウス大先輩 / 発音鬼リチャード / ウシュか☆丸か
1,46,em-ffde6d61f228,有頂天☆安倍晴明,45,3936,4771,5,skill_reduction,0.946,0.9773,99,1,12,いいえ,有頂天☆安倍晴明 / けるるんぱさらん / アウス大先輩 / キジーたん / ウシュか☆丸か
1,47,em-fe83938fa13c,金魚姫の蘭子さん,60,3834,5964,5,attribute_guard,0.946,0.9773,99,1,11,いいえ,金魚姫の蘭子さん / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ウシュか☆丸か
1,48,em-f5955c15b029,ばんば新年2026,60,7668,3438,1,attack_buff,0.9426,0.9716,99,1,11,いいえ,ばんば新年2026 / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ハリウッドナナコ師匠
1,49,em-3e2d46063b3e,なっとくん様,70,8026,4618,1,skill_reduction,0.9394,0.9659,100,0,9,いいえ,なっとくん様 / ペーチパイセン / 竜王！角成馬之助 / たこ焼きーナ師匠 / ハリウッドナナコ師匠
1,50,em-8d38e9c3aa92,オルカアタッカー虎子,70,9202,6134,1,attack_buff,0.9394,0.9659,100,0,9,いいえ,オルカアタッカー虎子 / ペーチパイセン / 竜王！角成馬之助 / たこ焼きーナ師匠 / ハリウッドナナコ師匠
1,51,em-e8331e3aec6c,辰の子ぴよ子,70,6898,4089,10,multi_hit_attack,0.9318,0.9602,100,0,9,いいえ,辰の子ぴよ子 / ペーチパイセン / 竜王！角成馬之助 / たこ焼きーナ師匠 / ハリウッドナナコ師匠
1,52,em-1e8ec25622df,切間・ンジャロさん,39,5871,3442,4,skill_reduction,0.9312,0.9659,93,7,12,いいえ,切間・ンジャロさん / けるるんぱさらん / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,53,em-66075c4def49,K・Y・イマガワ,40,5793,3237,5,attack_buff,0.9312,0.9659,94,6,12,いいえ,K・Y・イマガワ / けるるんぱさらん / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,54,em-2c691fe63d0d,ブッシュドノエルん,38,3652,5354,2,attack_buff,0.9312,0.9659,99,1,12,いいえ,ブッシュドノエルん / 竜王！角成馬之助 / オイボくん / たこ焼きーナ師匠 / ウシュか☆丸か
1,55,em-7d5a30231904,「ふ」じゃなくてふゅーま,60,4260,2556,0,attribute_change,0.9312,0.9659,99,1,11,いいえ,「ふ」じゃなくてふゅーま / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ハリウッドナナコ師匠
1,56,em-eb039b6519a5,古代のウルファマン,53,7364,3067,3,skill_reduction,0.9312,0.9659,100,0,11,いいえ,古代のウルファマン / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,57,em-a30066999e70,降臨！天草トッキー,40,4260,5964,4,attack_buff,0.9278,0.9659,95,5,12,いいえ,降臨！天草トッキー / けるるんぱさらん / アウス大先輩 / 発音鬼リチャード / ウシュか☆丸か
1,58,em-1bd8d1f41e78,スクーグスローさん,44,4601,6349,4,revive,0.9278,0.9659,98,2,12,いいえ,スクーグスローさん / けるるんぱさらん / アウス大先輩 / キジーたん / ウシュか☆丸か
1,59,em-d77542ffe604,?????,42,6475,3067,2,attack_buff,0.924,0.9602,88,12,12,いいえ,????? / 竜王！角成馬之助 / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,60,em-a43c7b67cbc3,ケルトレントさん,47,6816,3067,6,guard,0.924,0.9602,94,6,12,いいえ,ケルトレントさん / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,61,em-edb254f0a679,カナちゃんのなごみ,41,5453,3408,2,heal,0.924,0.9602,95,5,12,いいえ,カナちゃんのなごみ / けるるんぱさらん / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,62,em-e5f6732bdd63,ラプンツェル・アユ,48,6816,3921,1,attribute_change,0.924,0.9602,95,5,12,いいえ,ラプンツェル・アユ / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,63,em-edb8ec937948,養老ディオニュソス,49,6475,3208,6,revive,0.924,0.9602,96,4,12,いいえ,養老ディオニュソス / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,64,em-b8280ba8915c,ゲンゴロウ,50,6475,2585,2,attack_buff,0.924,0.9602,97,3,12,いいえ,ゲンゴロウ / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,65,em-d751cb04cbae,ショウリョウ,50,6475,3493,3,multi_hit_attack,0.924,0.9602,97,3,12,いいえ,ショウリョウ / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,66,em-361f82120d03,オイボくん,40,6645,2556,2,attack_buff,0.9207,0.9602,94,6,12,いいえ,オイボくん / けるるんぱさらん / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,67,em-b193a8ecb394,どんぶりBros.,15,1963,1812,0,heal,0.9207,0.9602,99,1,12,いいえ,どんぶりBros. / ペーチパイセン / アウス大先輩 / 玉藻先生 / ラパヌイ先生
1,68,em-5bd7e19b00f4,土田野古子,31,4732,3028,0,damage_reduction,0.9169,0.9545,100,0,12,いいえ,土田野古子 / ペーチパイセン / オイボくん / ɚすぃとあろま？ / 祝宴！さくらぴよ子
1,69,em-7f4209b23c36,狐狗狸コックス,15,805,4025,4,revive,0.9137,0.9545,99,1,12,いいえ,狐狗狸コックス / ペーチパイセン / アウス大先輩 / 玉藻先生 / ラパヌイ先生
1,70,em-c1137ad2cb1c,繊細さん？な芥川君,15,1400,3703,5,skill_reduction,0.9137,0.9545,99,1,12,いいえ,繊細さん？な芥川君 / ペーチパイセン / アウス大先輩 / 玉藻先生 / ラパヌイ先生
1,71,em-d61fdde3a8d0,キジーたん,16,2254,3864,4,attribute_change,0.9137,0.9545,100,0,12,いいえ,キジーたん / ペーチパイセン / アウス大先輩 / 玉藻先生 / ラパヌイ先生
1,72,em-271fbedbbf39,レオ,22,2737,2093,4,damage_reduction,0.9137,0.9545,100,0,12,いいえ,レオ / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / 玉藻先生
1,73,em-74d3b0f1ac0c,ひみつのメルルン,22,3067,3476,3,skill_reduction,0.9137,0.9545,100,0,12,いいえ,ひみつのメルルン / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / 玉藻先生
1,74,em-d0c26ab1312e,シガー☆直哉,22,3542,2125,1,attribute_change,0.9137,0.9545,100,0,12,いいえ,シガー☆直哉 / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / 玉藻先生
1,75,em-a3563f41a151,ラクダンデス隊長,38,4941,3578,2,guard,0.9137,0.9545,100,0,12,いいえ,ラクダンデス隊長 / けるるんぱさらん / アウス大先輩 / キジーたん / 玉藻先生
1,76,em-bf60c5d7bbe5,ワイン塗れのぐっすん,39,2453,5555,1,attack_buff,0.9137,0.9545,100,0,12,いいえ,ワイン塗れのぐっすん / 竜王！角成馬之助 / オイボくん / たこ焼きーナ師匠 / ウシュか☆丸か
1,77,em-7e2c5e9ede5c,シャムロックのガハラ,55,5401,5680,4,attack_buff,0.9133,0.9489,99,1,11,いいえ,シャムロックのガハラ / ペーチパイセン / アウス大先輩 / 玉藻先生 / ハリウッドナナコ師匠
1,78,em-d72497692e5c,バリ……トゥンク…王,41,1530,5279,0,guard,0.9108,0.9545,98,2,12,いいえ,バリ……トゥンク…王 / けるるんぱさらん / アウス大先輩 / キジーたん / 祝宴！さくらぴよ子
1,79,em-83113af84b95,降臨☆三原色ばうあー,45,3578,5868,5,aoe_attack,0.9108,0.9545,99,1,12,いいえ,降臨☆三原色ばうあー / けるるんぱさらん / アウス大先輩 / キジーたん / ウシュか☆丸か
1,80,em-b2d6a846bb36,哀哭のオオウミガラス,75,9713,4941,2,damage_reduction,0.9068,0.9489,100,0,8,いいえ,哀哭のオオウミガラス / ペーチパイセン / 棋聖！角成馬之助 / たこ焼きーナ先生 / ウシュか☆丸か
1,81,em-f9ed70b034c7,チロ江さん,16,3020,1510,6,multi_hit_attack,0.904,0.9489,100,0,12,いいえ,チロ江さん / ペーチパイセン / アウス大先輩 / 玉藻先生 / ラパヌイ先生
1,82,em-e72fd59cfccf,フルーツ運ぶネキ,17,1007,3493,1,attack_buff,0.9,0.9432,96,4,12,いいえ,フルーツ運ぶネキ / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,83,em-5fa0e98e47a3,びゃ子隊長,18,885,4266,4,attack_buff,0.9,0.9432,97,3,12,いいえ,びゃ子隊長 / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,84,em-d7aa913cd61c,チョーカーちゃん,18,805,3935,3,skill_reduction,0.9,0.9432,97,3,12,いいえ,チョーカーちゃん / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,85,em-7bc4d997dc30,天壇パンダ,20,2050,4186,2,heal,0.9,0.9432,99,1,12,いいえ,天壇パンダ / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,86,em-831cf6862a55,リスマニア,20,644,4186,4,multi_hit_attack,0.9,0.9432,99,1,12,いいえ,リスマニア / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,87,em-efe37d2509f9,aiちゃん,19,3542,2254,4,damage_reduction,0.9,0.9432,100,0,12,いいえ,aiちゃん / オイボくん / アウス大先輩 / キジーたん / おこしん
1,88,em-387c8b9a99b8,ﾐｼｼｯぴぃ！201号,16,2047,2047,6,guard,0.8972,0.9432,95,5,12,いいえ,ﾐｼｼｯぴぃ！201号 / オイボくん / アウス大先輩 / 発音鬼リチャード / ハリウッドナナコ師匠
1,89,em-c1bbe00e5d61,ジョンは時を知らない,48,4771,3493,0,attack_buff,0.8972,0.9432,95,5,12,いいえ,ジョンは時を知らない / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,90,em-7652802e8fc0,郷大先生,19,2737,2415,3,damage_reduction,0.8972,0.9432,98,2,12,いいえ,郷大先生 / オイボくん / アウス大先輩 / 発音鬼リチャード / ウシュか☆丸か
1,91,em-66ea9ae769d2,白拍子キリコ,22,2898,2898,2,attribute_change,0.8972,0.9432,100,0,12,いいえ,白拍子キリコ / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / 玉藻先生
1,92,em-49b522eac464,ジェヴォたんは狼？,43,3006,6022,4,multi_hit_attack,0.8945,0.9432,97,3,12,いいえ,ジェヴォたんは狼？ / けるるんぱさらん / アウス大先輩 / キジーたん / ウシュか☆丸か
1,93,em-9f12b7859731,マプングブエの戦士,43,6584,3292,3,multi_hit_attack,0.8932,0.9375,89,11,12,いいえ,マプングブエの戦士 / 竜王！角成馬之助 / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,94,em-4a7831bec582,春の音連れ,66,10906,3748,6,skill_reduction,0.8932,0.9375,96,4,11,いいえ,春の音連れ / ペーチパイセン / 竜王！角成馬之助 / たこ焼きーナ師匠 / ハリウッドナナコ師匠
1,95,em-abc85163565c,コキリコ・QB,23,2817,2978,2,attribute_change,0.8932,0.9375,100,0,12,いいえ,コキリコ・QB / けるるんぱさらん / オイボくん / たこ焼きーナ師匠 / 玉藻先生
1,96,em-eeba5b4dcba6,カニパンだっ！,23,2737,2415,2,guard,0.8932,0.9375,100,0,12,いいえ,カニパンだっ！ / けるるんぱさらん / オイボくん / たこ焼きーナ師匠 / 玉藻先生
1,97,em-d695befcbdc2,収穫☆にいがタン,26,4508,3655,3,attribute_guard,0.8889,0.9261,96,4,12,いいえ,収穫☆にいがタン / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / ウシュか☆丸か
1,98,em-1c5a28eee21d,首領子襲来!!,30,5680,3786,4,heal,0.8889,0.9261,100,0,12,いいえ,首領子襲来!! / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / ウシュか☆丸か
1,99,em-cbed7e550323,ちわっしータミ,12,2249,1376,3,heal,0.8879,0.9375,96,4,12,いいえ,ちわっしータミ / ペーチパイセン / アウス大先輩 / 玉藻先生 / ラパヌイ先生
1,100,em-449c3db6bb4d,猫フェース,12,1022,1022,5,damage_reduction,0.8865,0.9318,99,1,12,いいえ,猫フェース / オイボくん / アウス大先輩 / 発音鬼リチャード / 玉藻先生
1,101,em-d558df6f2e69,シーギリヤ先生,13,2383,973,8,damage_reduction,0.8865,0.9318,100,0,12,いいえ,シーギリヤ先生 / オイボくん / アウス大先輩 / 発音鬼リチャード / 玉藻先生
1,102,em-45aaafc4cae5,首領・刑部たぬた,40,6645,2726,4,multi_hit_attack,0.8838,0.9318,94,6,12,いいえ,首領・刑部たぬた / けるるんぱさらん / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,103,em-d239e5e972de,ズンビーフック,17,2012,3220,4,multi_hit_attack,0.8838,0.9318,96,4,12,いいえ,ズンビーフック / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,104,em-52c5ebfefb96,一服のうっぴー,42,6475,3408,3,heal,0.8838,0.9318,96,4,12,いいえ,一服のうっぴー / けるるんぱさらん / アウス大先輩 / たこ焼きーナ師匠 / 玉藻先生
1,105,em-29cc8a9cf9cd,ビール売りの小娘,18,1516,3638,3,skill_reduction,0.8838,0.9318,97,3,12,いいえ,ビール売りの小娘 / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,106,em-4c03ad40dce9,源のゴライコー,75,7923,6390,4,attack_buff,0.8838,0.9318,100,0,8,いいえ,源のゴライコー / ペーチパイセン / 棋聖！角成馬之助 / たこ焼きーナ先生 / ウシュか☆丸か
1,107,em-68c38b69771b,ぱんつぁーぴよ子,28,4412,3287,1,attribute_guard,0.882,0.9205,98,2,12,いいえ,ぱんつぁーぴよ子 / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / ウシュか☆丸か
1,108,em-7fd9b48cee31,七夕星人☆たたるんるん,20,3220,1610,2,attack_buff,0.8772,0.9261,99,1,12,いいえ,七夕星人☆たたるんるん / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,109,em-7c293551ccbb,201号ちゃん,26,3751,2899,5,guard,0.8747,0.9261,100,0,12,いいえ,201号ちゃん / オイボくん / アウス大先輩 / ɚすぃとあろま？ / ウシュか☆丸か
1,110,em-30b1960a9425,赤城山の風神太郎,43,3446,3919,1,guard,0.8707,0.9205,99,1,12,いいえ,赤城山の風神太郎 / ペーチパイセン / アウス大先輩 / 発音鬼リチャード / 玉藻先生
1,111,em-8c8530042873,玉藻先生,13,1128,1198,4,attribute_guard,0.8682,0.9205,99,1,12,いいえ,玉藻先生 / オイボくん / アウス大先輩 / 発音鬼リチャード / エルヴァスくん
1,112,em-dec390a52ee6,英国ストヘン技師,70,8861,4260,1,damage_reduction,0.8667,0.9148,100,0,9,いいえ,英国ストヘン技師 / ペーチパイセン / 竜王！角成馬之助 / たこ焼きーナ師匠 / ハリウッドナナコ師匠
1,113,em-8d98226e5962,玉稜の首領・たまうー,29,3067,4260,4,delay,0.8656,0.9091,99,1,12,いいえ,玉稜の首領・たまうー / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / ウシュか☆丸か
1,114,em-eea7e5ad714b,饅頭石餅子,30,3433,4114,5,attribute_guard,0.8656,0.9091,100,0,12,いいえ,饅頭石餅子 / アウス大先輩 / オイボくん / たこ焼きーナ師匠 / ウシュか☆丸か
1,115,em-4bbbb9984d5e,うすきま大師匠,17,3059,2093,1,attribute_change,0.8617,0.9148,96,4,12,いいえ,うすきま大師匠 / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,116,em-690b5b221287,メルクさん,17,2114,1812,2,aoe_attack,0.8617,0.9148,96,4,12,いいえ,メルクさん / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,117,em-4352c1e3cc20,恋する☆にいがタン,19,4508,1610,3,attribute_guard,0.8617,0.9148,98,2,12,いいえ,恋する☆にいがタン / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,118,em-b715ad2ad387,ウサピョイ鏡花さん,19,3016,1780,3,delay,0.8617,0.9148,98,2,12,いいえ,ウサピョイ鏡花さん / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ラパヌイ先生
1,119,em-c80fd39e59c5,謙信どの,22,2898,2898,5,aoe_attack,0.8617,0.9148,99,1,12,いいえ,謙信どの / けるるんぱさらん / オイボくん / たこ焼きーナ師匠 / 玉藻先生
1,120,em-7d3aff4377e1,となりの201号さん,60,7159,3751,5,guard,0.8617,0.9148,99,1,11,いいえ,となりの201号さん / ペーチパイセン / アウス大先輩 / たこ焼きーナ師匠 / ハリウッドナナコ師匠
