総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
30,1,65,27,em-2f3cf0f345e4,ふらっとウッズ子さん,fire_water,MZR,59,5112,2272,0,1ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5,0.3921,0.9444,1,1,0.0739,0.9333,0.1082,0.8889,0,0.8474,0.013396
31,64,16,16,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.4583,0.3526,1,1,1,0.065,0.9222,0.0946,0,0.2917,0.9717,0.016991
32,17,10,14,em-bbce42d72486,東がエデン,fire_water,MZR,50,5112,5112,0,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4861,0.3765,0.6389,1,1,0.0694,0.9244,0.1016,0.375,0.3889,0.8419,0.017454
33,65,66,45,em-2f9e3ad50fc8,やまなしーヌの心,water_wind,CR,25,2415,2576,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4375,0.3263,0,0,1,0.0522,0.92,0.0781,0,0,0.9703,0.009644
34,66,67,60,em-267a29792afd,ウーミン,fire,MZR,33,2249,2658,5,味方全員のスキルカウントを2減少させる,ignored,72,0.4306,0.3221,0,0,1,0.0489,0.915,0.0732,0,0,0.8364,0.007792
35,18,68,32,em-6c3fedc97022,ご案内・ユカたん,wind,CR,18,1573,2576,0,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4792,0.3705,0.9167,1,1,0.0589,0.9217,0.0868,0.3472,0,0.969,0.011718
36,67,11,25,em-bd7b9f8f305f,レドニツェ嬢,fire,MZR,36,6816,2556,0,1ターンの間、風属性の敵に対する自身の攻撃力を160%増加させる,counteraction,72,0.4653,0.3551,0.9444,1,1,0.0544,0.9233,0.0813,0,0.375,0.8308,0.013665
37,68,69,59,em-a97f49a1b6e8,篠島しらす子,water_wind,ZR,41,5453,2726,5,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4167,0.3123,0,0,1,0.0517,0.9161,0.0753,0,0,0.9178,0.0078
38,11,70,38,em-7f6d8a20493b,寝起きのクラリス,fire,MZR,60,7668,1704,0,自身のHPを60%回復する,advantage_creation,72,0.4722,0.3662,1,1,1,0.0594,0.9378,0.0875,0.5833,0,0.8252,0.010652
39,69,15,80,em-8d38e9c3aa92,オルカアタッカー虎子,water_wind,伝,70,9202,6134,1,3ターンの間、火属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.6042,0.5036,0.7917,0,1,0.08,0.96,0.1166,0,0.3056,0.3208,0.005556
40,22,71,54,em-5bd7e19b00f4,土田野古子,wind,MZR,31,4732,3028,0,9ターンの間、自身にダメージを11%軽減するシールドを与える,advantage_creation,72,0.4236,0.3198,1,1,1,0.0567,0.9272,0.0827,0.2917,0,0.8195,0.008327
41,5,72,40,em-0e334d0d8b75,フアイチヴ夫,wind,MZR,37,3919,2044,0,自身のHPを200%回復する,advantage_creation,72,0.4583,0.3457,1,1,1,0.0728,0.915,0.1062,0.7361,0,0.8166,0.010137
42,70,73,64,em-d5ed773d56cd,夏至祭のヴァサクサ君,fire_water,CR,18,3976,2156,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.317,0,0,1,0.0644,0.9172,0.0946,0,0,0.9641,0.007588
43,23,74,62,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.4236,0.3163,0.9306,1,1,0.0633,0.915,0.0908,0.2917,0,0.8107,0.007639
44,30,75,65,em-2ddce7bebb05,ツノザヤ君は握手ﾁｭｳ,water,ZR,27,37,3023,0,2ターンの間、味方全員に水属性の敵からのダメージを9%軽減するシールドを与える,advantage_creation,72,0.4375,0.328,0.9306,1,1,0.0467,0.9078,0.0703,0.1806,0,0.9063,0.007554
45,15,76,28,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,0.9306,1,1,0.0589,0.9106,0.0859,0.3889,0,0.962,0.012933
46,16,77,46,em-dade81e05fdb,紫式部@物語執筆中,fire_water,CR,25,1771,3220,0,1ターンの間、味方全員に風属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4167,0.3087,0.9444,1,1,0.0556,0.9139,0.0818,0.3889,0,0.9612,0.009607
47,71,28,50,em-404f12535630,祇園祭の素戔嗚さま,fire_wind,MZR,88,5964,6390,2,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.5556,0.4467,0,0,1,0.0839,0.945,0.1225,0,0.1667,0.7987,0.008759
48,27,78,57,em-3ac00001d30a,ネギの向こう側,all,CR,20,2262,2273,0,味方全員のHPを1%回復する,advantage_creation,72,0.4167,0.3123,1,1,1,0.0506,0.9233,0.0737,0.1944,0,0.9598,0.008022
49,72,4,7,em-b6adaf9bf556,こうせえっつう女中,fire_water,CR,17,805,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.3819,0.2785,1,1,1,0.0544,0.9139,0.079,0,0.5278,0.959,0.018678
50,73,1,22,em-70f1d39031ed,うにうにする虎,fire_wind,MZR,50,6816,681,0,1ターンの間、水属性の敵に対する自身の攻撃力を1513%増加させる,counteraction,72,0.4722,0.3628,0.9583,1,1,0.075,0.9306,0.1081,0,0.8611,0.7895,0.014965
51,14,79,49,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.4028,0.2972,1,1,1,0.0561,0.9183,0.0812,0.4306,0,0.7863,0.008788
52,20,2,18,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4722,0.3628,0.6806,1,1,0.0578,0.93,0.0849,0.3333,0.8194,0.7832,0.015415
53,74,80,75,em-872441b77617,ゴリョカタ先生,wind,R,10,1300,800,5,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4028,0.2972,0,0,1,0.0467,0.92,0.0693,0,0,0.9811,0.00603
54,31,20,41,em-5d063141c6e0,ブルーフェイス姐さん,water_wind,MZR,33,3919,4260,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4306,0.3204,0.5694,1,1,0.0444,0.9233,0.0671,0.1806,0.2778,0.7767,0.010004
55,75,81,83,em-a41e1401ab71,こんぴらさんさん,water,CR,19,1500,1500,9,敵全員の攻撃カウントを4増加させる,ignored,72,0.3681,0.2637,0,0,1,0.0461,0.915,0.0683,0,0,0.9544,0.005445
56,6,82,94,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.6319,0.5276,0.9028,0,1,0.0883,0.9689,0.1287,0.7361,0,0.2785,0.003606
57,76,7,85,em-cd52b65347bc,フローラさま,fire,伝,75,11161,3408,1,2ターンの間、水属性の敵に対する自身の攻撃力を250%増加させる,counteraction,72,0.5972,0.4917,0.8889,0,1,0.0822,0.9633,0.1208,0,0.4444,0.2758,0.004993
58,8,83,55,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.375,0.2675,1,1,1,0.0589,0.9083,0.0852,0.6389,0,0.9519,0.008253
59,77,35,61,em-90c9b7a939a7,九十九里流,water,ZR,37,2982,5112,4,1ターンの間、自身の攻撃力を999%増加させる,counteraction,72,0.4931,0.386,0.0139,0,1,0.0811,0.925,0.1167,0,0.0833,0.8793,0.007705
60,78,41,77,em-13df10c62ab6,MUNAKATA,water,MZR,42,5453,4089,6,4ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,72,0.5278,0.4183,0,0,1,0.0694,0.9311,0.1025,0,0.0556,0.7567,0.005997
61,2,84,95,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5625,0.453,0.8056,0,1,0.0844,0.9517,0.1222,0.8333,0,0.2648,0.00355
62,28,13,30,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.3958,0.288,0.5694,1,1,0.0539,0.9139,0.0791,0.1944,0.3333,0.8734,0.012242
63,79,85,86,em-1c71acfdc139,星の白金ぴよ子,water,CR,5,999,999,0,なし,none,72,0.3264,0.2235,0,1,1,0.0406,0.8933,0.0605,0,0,0.9477,0.004849
64,25,17,29,em-4ae7fba92e2c,アデヤッコちゃん,water_wind,CR,27,2351,2556,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.3958,0.2898,0.5694,1,1,0.0528,0.9217,0.0778,0.2083,0.2917,0.9468,0.012309
65,80,26,47,em-52a11488ce9e,新・ウオ丸くん,water,MZR,60,4294,3578,1,6ターンの間、水属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.5,0.3921,0.3889,0,1,0.0711,0.9267,0.1037,0,0.1806,0.739,0.009149
66,33,8,19,em-3b7a1f0d70a5,マッコーリー大佐,wind,N,5,1198,1410,0,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4097,0.3047,0.5417,1,1,0.0372,0.9261,0.0563,0.1389,0.4167,0.985,0.015363
67,21,86,82,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4931,0.3809,0.0278,0,1,0.08,0.9222,0.1171,0.3333,0,0.7316,0.005455
68,37,27,63,em-5ae7ac6baf45,ɚすぃとRuru？,wind,MZR,36,4771,4771,0,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4375,0.3314,0,1,1,0.0589,0.9317,0.0865,0.0694,0.1806,0.7278,0.007591
69,81,87,96,em-322b7fbdab7e,むろまち様,water,MZR,34,2556,5112,7,4ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,72,0.4236,0.3128,0,0,1,0.0622,0.9144,0.0911,0,0,0.7239,0.003252
70,82,42,84,em-a280c7496ca0,武門の誉れ玄き冬将軍,wind,MZR,70,9375,2896,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.4861,0.3782,0.0694,0,1,0.07,0.94,0.1019,0,0.0556,0.72,0.005095
71,83,24,68,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4514,0.3449,0.3889,0,1,0.06,0.9322,0.0884,0,0.1944,0.7161,0.006902
72,84,36,72,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4653,0.3568,0.0417,0,1,0.0694,0.9294,0.101,0,0.0833,0.852,0.0065
73,38,88,87,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.3889,0.2823,0,0,1,0.0494,0.9217,0.073,0.0694,0,0.8497,0.004811
74,85,37,67,em-9d861b51bd30,波乗りキング,water,R,18,776,2582,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4514,0.3398,0,0,1,0.0544,0.9228,0.082,0,0.0833,0.9708,0.007233
75,12,89,71,em-8d766096773e,おんじとゆかいな子供達,fire_water,ZR,36,5316,1704,1,1ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4722,0.3645,0.4861,0,1,0.0744,0.925,0.107,0.5278,0,0.8449,0.006556
76,41,90,88,em-a797434bdcf3,カステーラ先生,wind,N,10,1258,1145,3,味方全員のHPを40%回復する,advantage_creation,72,0.4583,0.3491,0.0139,0,1,0.0567,0.9072,0.0838,0.0278,0,0.9818,0.004781
77,40,91,89,em-3ba3c1cd24cc,P.O☆うるっしー,fire,CR,25,3220,1449,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4306,0.3187,0.0139,0,1,0.0539,0.9217,0.081,0.0417,0,0.9343,0.00471
78,39,92,93,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4028,0.2972,0,0,1,0.06,0.9067,0.0866,0.0694,0,0.8374,0.004011
79,86,29,70,em-6d8ed6eb36b3,えかちぇたん,water,ZR,25,4260,2385,1,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.3958,0.2898,0,0,1,0.0517,0.9233,0.0764,0,0.1667,0.8348,0.006845
80,35,23,39,em-24679a7881f4,三重子さん,fire,R,9,704,700,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4236,0.3163,0.0139,0,1,0.0489,0.9083,0.0714,0.0972,0.2222,0.9672,0.010384
81,87,18,36,em-ba3d7a48680e,駆けよ！みるるん,wind,R,10,600,700,2,1ターンの間、火属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.4375,0.3297,0,0,1,0.0522,0.9178,0.0777,0,0.2917,0.9665,0.011048
82,88,32,66,em-35431f09cee7,ほたるン・トラッキン,wind,R,12,1673,1654,5,1ターンの間、リーダーの攻撃力を400%増加させる,counteraction,72,0.375,0.2711,0.0139,0,1,0.055,0.9033,0.0794,0,0.1111,0.9658,0.007466
83,89,19,44,em-e6f637d7bc03,なるとびくんの裏側,wind,CR,18,2385,545,1,2ターンの間、自身の攻撃力を70%増加させる,counteraction,72,0.4236,0.3163,0.1667,0,1,0.0583,0.9211,0.0855,0,0.2917,0.9273,0.009726
84,90,30,52,em-c358a9d61a43,PiぐPeんとBiぐBeん,fire_water,R,15,1208,1510,2,1ターンの間、水属性の敵に対する自身の攻撃力を300%増加させる。,counteraction,72,0.3889,0.2841,0.0139,0,1,0.0478,0.9139,0.0711,0,0.1667,0.9644,0.008366
85,34,93,91,em-344fce469565,豊聡之太子さん,fire,CR,12,830,775,2,火属性の味方全員のHPを15%回復する,advantage_creation,72,0.3958,0.2898,0,0,1,0.0494,0.9033,0.0732,0.1111,0,0.9247,0.004446
86,91,25,51,em-88d646d3b1b4,みるるん,wind,R,7,500,600,2,1ターンの間、火属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.4028,0.2955,0,0,1,0.0472,0.9278,0.0706,0,0.1944,0.963,0.008541
87,92,33,69,em-bb256f97e3d5,ダークウォーカー,wind,CR,15,900,1500,5,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,72,0.375,0.2693,0.0278,0,1,0.0456,0.9,0.0669,0,0.1111,0.9219,0.0069
88,93,22,48,em-40f4824b1c65,芋煮千十郎,fire,N,9,1901,502,4,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.4028,0.2972,0,0,1,0.0494,0.9056,0.0727,0,0.25,0.9768,0.009138
89,94,39,74,em-d5cc3c3b432b,新・ＰＩＧかっちゃん,wind,R,9,600,600,6,1ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.3819,0.2749,0,0,1,0.0578,0.9156,0.0843,0,0.0694,0.9605,0.006186
90,26,94,90,em-8680261975a6,キタマクラさん,fire,CR,10,3166,558,1,自身のHPを80%回復する,advantage_creation,72,0.3819,0.2767,0.3472,0,1,0.0528,0.9106,0.0773,0.2083,0,0.9172,0.004666
91,32,31,53,em-409b16959eac,唸るぜ！よりりん,fire,CR,12,795,805,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.375,0.2693,0,0,1,0.0528,0.8994,0.0764,0.1528,0.1667,0.9154,0.008364
92,95,40,76,em-ec6b6491e6a3,ベッピー先生,fire,R,15,808,792,5,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.3611,0.26,0,0,1,0.0483,0.9133,0.0703,0,0.0694,0.9575,0.006015
93,96,34,73,em-f9894daec60a,ひきやまんさん先輩,wind,CR,16,1209,1267,3,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3403,0.238,0.0139,0,1,0.0467,0.8994,0.068,0,0.1111,0.9113,0.006362
94,24,95,79,em-51e67cfa8578,さくらこさーん,water,N,5,600,300,1,1ターンの間、風属性の攻撃を自身に集中させる(60%カット),advantage_creation,72,0.3958,0.2898,0.0833,0,1,0.0467,0.8994,0.0695,0.2778,0,0.973,0.005924
95,29,38,56,em-cf71633a3be4,真・やよいチゥりっぷ,fire,N,12,1500,300,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3472,0.2399,0,0,1,0.0411,0.8922,0.0611,0.1944,0.0833,0.972,0.008061
96,36,96,92,em-3dc20cd01b22,みかん大王,wind,N,4,515,187,2,1ターンの間、火属性の攻撃を自身に集中させる(60%カット),advantage_creation,72,0.3333,0.2289,0,0,1,0.0478,0.89,0.0699,0.0972,0,0.97,0.004091
