総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
35,51,57,52,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3819,0.2803,0.8611,1,1,0.1465,0.7386,0.1745,0.0972,0,0.921,0.009147
36,4,58,24,em-f7db929b2ed5,シャボテンの世界,water,R,17,1510,1812,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5972,0.501,0.9028,0.8056,1,0.2302,0.8605,0.2651,0.6389,0,0.988,0.01352
37,44,59,63,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.3681,0.2673,0.9306,1,1,0.1369,0.7457,0.1627,0.1528,0,0.9178,0.007742
38,76,9,84,em-60119eda4c9c,猿田彦大先輩,all,伝,80,7838,7157,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4028,0.3027,0.9444,0.7639,1,0.1097,0.7875,0.1375,0,0.1806,0.3231,0.005397
39,77,32,43,em-424b8d57896a,エンジェル道子,wind,R,6,600,700,4,1ターンの間、風属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.3681,0.2711,1,1,1,0.1065,0.7439,0.1275,0,0.0694,0.9868,0.010358
40,78,36,49,em-674bf61c8b00,海賊衆かっさーのん,water,N,6,600,700,4,1ターンの間、リーダーの攻撃力を150%増加させる,counteraction,72,0.3889,0.2915,0.9167,1,1,0.1133,0.7478,0.1317,0,0.0278,0.9918,0.009676
41,79,33,48,em-f13588602944,生イカのアーニー,water,CR,15,3220,1610,4,3ターンの間、火属性の敵に対する自身の攻撃力を600%増加させる,counteraction,72,0.3819,0.2803,0.8611,1,1,0.1413,0.7234,0.1654,0,0.0694,0.9648,0.009686
42,60,60,67,em-a58c4fcc6b2e,けねず大先生,water,R,14,1699,1699,4,3ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.3542,0.2526,0.9306,1,1,0.1249,0.7528,0.1507,0.0139,0,0.9856,0.007579
43,35,61,66,em-0183a7a13db2,かーたん・べーり,fire_water,MZR,32,4089,4089,5,1ターンの間、風属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.4861,0.3782,0.8056,0.8333,1,0.1915,0.8,0.2274,0.2222,0,0.8107,0.007638
44,25,62,57,em-e5fb3c6a3323,ガジュ・まる子さん,fire_wind,ZR,34,3748,4430,5,死亡している風属性の味方全員を82%のHPで蘇らせる,advantage_creation,72,0.4583,0.3508,0.8889,0.8056,1,0.167,0.8393,0.2054,0.2778,0,0.9063,0.008465
45,45,63,53,em-a882d269c658,郷先輩,wind,CR,16,1400,1200,4,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3819,0.2803,0.8611,1,1,0.1198,0.7397,0.1473,0.1528,0,0.962,0.00885
46,46,64,59,em-a71ad4631750,絶許！近所のあん子,water,R,9,1131,989,4,水属性の味方全員のHPを100%回復する,advantage_creation,72,0.3472,0.2472,1,1,1,0.1125,0.7132,0.1357,0.1389,0,0.984,0.008134
47,80,8,38,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.3194,0.2219,0.8889,1,1,0.1162,0.7133,0.1385,0,0.2083,0.7987,0.011223
48,30,65,65,em-eea7e5ad714b,饅頭石餅子,fire_wind,ZR,30,3433,4114,5,1ターンの間、水属性の攻撃を自身に集中させる(99%カット),advantage_creation,72,0.4514,0.3504,0.7917,0.7778,1,0.1604,0.7957,0.194,0.2361,0,0.8994,0.007709
49,81,10,25,em-e1a6af095fc1,驀進叡智通,fire,N,7,450,530,4,1ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.3472,0.251,1,1,1,0.0999,0.76,0.1225,0,0.1806,0.9897,0.013513
50,8,66,41,em-08ce9600ed14,ビルカくん,wind,R,21,1480,1321,5,1ターンの間、攻撃を自身に集中させる(99%カット),advantage_creation,72,0.5486,0.4495,0.9583,0.8472,1,0.2269,0.8536,0.2582,0.5278,0,0.9824,0.010877
51,2,67,40,em-48860dff9f84,カナ★パラ,water_wind,R,20,1661,1812,5,死亡している味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5208,0.4175,0.8611,0.8472,1,0.2067,0.8586,0.245,0.7222,0,0.9819,0.010959
52,9,68,46,em-b07f62000b94,雪兎フェス祭カーニバル,water,CR,22,4089,1192,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5486,0.4439,0.9167,0.8194,1,0.245,0.8456,0.2802,0.5278,0,0.9567,0.010011
53,56,69,74,em-30dec89ba9f9,大杉妹者,wind,R,10,800,500,4,1ターンの間、攻撃を自身に集中させる(45%カット),advantage_creation,72,0.3403,0.2518,1,1,1,0.0932,0.7307,0.1108,0.0417,0,0.9811,0.006178
54,82,23,47,em-66a587f1a726,にくぁうさん,fire,CR,12,497,1116,4,1ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.3681,0.2711,0.8472,1,1,0.1027,0.7263,0.1269,0,0.125,0.9552,0.009745
55,57,26,50,em-3ff69ed35fe7,wiーん・ザ・ウルフ,fire,CR,19,2898,2898,4,3ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.375,0.2766,0.625,1,1,0.1224,0.7575,0.15,0.0417,0.1111,0.9544,0.009551
56,31,70,81,em-e0b5c355755f,ミョイネン様,wind,MZR,36,5180,3067,5,死亡している水属性の味方全員を170%のHPで蘇らせる,advantage_creation,72,0.4792,0.3758,0.6667,0.8472,1,0.1756,0.806,0.2054,0.2361,0,0.7702,0.005744
57,83,5,19,em-a45ddac1b69c,ハクさんの本気,wind,ZR,44,4601,4089,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4236,0.3254,0.9444,0.8056,1,0.1285,0.791,0.1577,0,0.2222,0.8831,0.014747
58,47,71,76,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.3681,0.2711,0.8333,1,1,0.1038,0.7158,0.1283,0.1389,0,0.9873,0.006143
59,84,14,45,em-7aeb7561c788,ににぎのミコト,water,ZR,50,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4236,0.3254,0.9444,0.875,1,0.128,0.7822,0.1551,0,0.1667,0.8793,0.010229
60,85,15,31,em-0e72749fac67,たこ焼きーナ師匠,wind,R,8,561,2446,4,4ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.2778,0.1871,1,1,1,0.0947,0.6947,0.1075,0,0.1667,0.9779,0.012226
61,15,72,68,em-b943dbad0d0c,姫武者伏姫,water,MZR,54,6253,3823,5,2ターンの間、攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4306,0.3256,0.9167,0.8194,1,0.1766,0.7822,0.2087,0.4306,0,0.7532,0.007221
62,86,1,27,em-5ca14322a82d,蓮那由太郎,water,ZR,43,4771,3493,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4375,0.335,0.9583,0.8194,1,0.1134,0.8097,0.1481,0,0.2917,0.8734,0.013339
63,87,24,54,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3403,0.2437,0.875,1,1,0.0786,0.7333,0.1025,0,0.125,0.9477,0.008824
64,49,73,78,em-5116ae81bf04,猫をまといし者,wind,ZR,38,4089,3332,5,3ターンの間、自身に風属性の敵からのダメージを92%軽減するシールドを与える,advantage_creation,72,0.4444,0.3427,0.7639,0.75,1,0.1153,0.7762,0.1485,0.1111,0,0.8693,0.005997
65,88,30,61,em-89b0c363f296,川越マン,fire,CR,8,415,798,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.3542,0.2564,0.8611,1,1,0.107,0.7064,0.1324,0,0.0972,0.946,0.007904
66,1,74,64,em-edb8ec937948,養老ディオニュソス,wind,MZR,49,6475,3208,6,死亡している味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5694,0.4645,0.7083,0.5556,1,0.2611,0.8444,0.3005,0.75,0,0.7353,0.007734
67,89,6,30,em-97a72b4c6dd6,女王！かるたーニャ,wind,CR,19,2495,2656,5,1ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4306,0.3274,0.9444,0.8611,1,0.1574,0.7676,0.1868,0,0.2222,0.9442,0.012227
68,53,75,88,em-74b9082a787c,暫時バル状態,water_wind,R,19,2938,838,4,2ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.3681,0.2637,0.7639,1,1,0.1431,0.7122,0.1721,0.0833,0,0.974,0.004802
69,52,76,86,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3472,0.2453,0.8194,1,1,0.1449,0.7094,0.1669,0.0972,0,0.9841,0.004849
70,61,77,89,em-1555cadff0cf,おぅぼっと,water,R,6,800,300,4,2ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,72,0.2986,0.1985,1,1,1,0.1075,0.6718,0.1302,0.0139,0,0.973,0.00467
71,90,11,28,em-ec6b6491e6a3,ベッピー先生,fire,R,15,808,792,5,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.4514,0.3467,0.9028,0.875,1,0.162,0.7801,0.1938,0,0.1806,0.9724,0.01309
72,37,78,82,em-36d4f380dee2,ギャングなウツ雄様,fire,MZR,60,4856,4856,5,3ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3681,0.2673,0.7778,0.7361,1,0.1349,0.744,0.1571,0.2083,0,0.7121,0.005569
73,91,21,55,em-f516b3a09f3e,ハクさん,wind,CR,8,800,1000,5,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4306,0.3311,0.9583,0.8889,1,0.1234,0.7832,0.1553,0,0.1389,0.9384,0.008641
74,23,79,73,em-166bce10d212,ギューちゃん,wind,CR,23,2726,3748,5,死亡している風属性の味方全員を77%のHPで蘇らせる,advantage_creation,72,0.375,0.2786,0.8889,0.8194,1,0.1676,0.8113,0.1871,0.3056,0,0.9374,0.006346
75,13,80,62,em-962fa89cd31d,極東恋姫☆霧子たん,fire_wind,N,15,1243,1161,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4583,0.3526,0.875,0.7639,1,0.236,0.8275,0.2594,0.4444,0,0.9821,0.007814
76,11,81,60,em-63479f6dd7fc,イタ子先生,wind,N,15,300,700,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4514,0.3467,0.9444,0.8889,1,0.1887,0.8152,0.2132,0.4722,0,0.9818,0.008001
77,38,82,83,em-2c08686a6d88,猿もの追い払いネキ,fire_wind,MZR,42,4171,3977,5,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3681,0.2692,0.7778,0.8194,1,0.113,0.7263,0.1394,0.1944,0,0.6909,0.005405
78,12,83,69,em-dab58d0db3e1,夕陽のカウボーイ,fire,R,17,1661,1661,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4375,0.335,0.8056,0.7361,1,0.1708,0.7917,0.1956,0.4583,0,0.9684,0.007128
79,54,84,72,em-10c2721383dd,京子☆リフレッシュ,water_wind,CR,23,2035,3239,5,2ターンの間、味方全員に風属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.3611,0.2618,0.7083,0.8056,1,0.099,0.7554,0.1231,0.0694,0,0.9321,0.006577
80,58,85,93,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.2639,0.171,0.8611,1,1,0.0775,0.7075,0.0979,0.0278,0,0.9803,0.003869
81,55,86,91,em-594f4648caff,金閣鹿苑大先生,fire,N,7,1201,1201,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.3403,0.2418,0.5556,1,1,0.0886,0.7636,0.1094,0.0556,0,0.9799,0.004429
82,92,12,44,em-df95e8471300,名家ぴよ子お嬢様,fire,R,10,1331,1374,5,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.375,0.2766,0.9167,0.8194,1,0.1173,0.7685,0.1419,0,0.1806,0.9658,0.010266
83,93,2,18,em-9b717b0ffa22,地獄めぐりベッピー,fire,R,19,1733,1664,5,2ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3681,0.2673,0.9444,0.8889,1,0.1164,0.7453,0.1384,0,0.2778,0.9652,0.015013
84,40,87,95,em-bdf5b4886e9a,シーホーすん,fire,ZR,12,1191,1532,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.3542,0.2623,0.8889,0.7639,1,0.1224,0.7625,0.1395,0.1806,0,0.8207,0.003461
85,32,88,85,em-e128354ca2de,シュレーダー帝,fire_water,CR,31,1795,3097,6,死亡している火属性の味方全員を130%のHPで蘇らせる,advantage_creation,72,0.3819,0.2803,0.6389,0.5278,1,0.1797,0.7529,0.2,0.2361,0,0.9247,0.004967
86,94,18,34,em-bfd568eb94ea,ベッピーさん,fire,R,12,712,692,5,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3542,0.2583,0.875,0.7917,1,0.0783,0.7209,0.1022,0,0.1528,0.963,0.011626
87,95,22,42,em-9e229ad31505,ぜんまるくん先輩,wind,N,13,1410,987,5,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.3333,0.2364,0.9167,0.8056,1,0.1413,0.7416,0.1554,0,0.1389,0.9773,0.01069
88,50,89,71,em-bf54cef3c3e9,タツノコくん,fire,CR,12,1058,1362,5,2ターンの間、味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.3194,0.2239,0.9028,0.8056,1,0.1313,0.7167,0.1463,0.1111,0,0.9204,0.006627
89,18,90,77,em-1449792f77c2,3900点とヨハンお嬢,wind,R,24,3900,755,6,死亡している風属性の味方全員を130%のHPで蘇らせる,advantage_creation,72,0.4167,0.3087,0.625,0.6111,1,0.1774,0.7455,0.2125,0.375,0,0.9605,0.006003
90,19,91,70,em-674193c61ffa,考えようとする男,wind,N,8,200,900,6,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4236,0.3254,0.6667,0.6389,1,0.1724,0.8149,0.1913,0.3611,0,0.9757,0.00664
91,16,92,75,em-204ef16c9e26,カピ原雄さん,water,R,6,300,500,6,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4167,0.3197,0.6667,0.5694,1,0.1741,0.8206,0.1894,0.4306,0,0.9585,0.006164
92,41,93,94,em-72f5e94185a5,MAIKOちゃん,water,ZR,34,3834,3834,6,1ターンの間、風属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.3264,0.2331,0.5139,0.4722,1,0.1012,0.7434,0.1224,0.1806,0,0.7914,0.003576
93,22,94,79,em-56b4dd31512c,イタ子さん,wind,N,10,200,500,6,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4375,0.3369,0.5556,0.4028,1,0.1326,0.795,0.1624,0.3333,0,0.9738,0.005886
94,36,95,90,em-c2c77765050a,赤銅とげぬきさん,wind,N,7,400,400,6,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.3889,0.2878,0.5694,0.4722,1,0.1575,0.7711,0.1786,0.2222,0,0.973,0.004572
95,59,96,96,em-0063b3d17f76,玄武むりょく,all,N,4,165,165,6,2ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.3194,0.2259,0.6806,0.5139,1,0.0898,0.7164,0.1085,0.0278,0,0.972,0.003157
96,96,35,80,em-b3d6d1b7e1a8,たたらん,fire,R,6,500,300,5,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.2153,0.1312,0.9306,0.8472,1,0.0791,0.6959,0.0891,0,0.0556,0.95,0.00579
