総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
29,35,58,40,em-3803f94f5ae7,あろまちゃん,water,N,3,350,500,4,死亡している水属性の味方全員を5%のHPで蘇らせる,advantage_creation,72,0.4306,0.3293,1,1,1,0.1646,0.7808,0.1913,0.25,0,0.9943,0.011134
30,68,34,38,em-67aa8e3ee215,川越料理長,fire,CR,17,1175,3655,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.3819,0.288,0.8889,1,1,0.0878,0.8075,0.107,0,0.125,0.9723,0.011281
31,69,38,39,em-f13588602944,生イカのアーニー,water,CR,15,3220,1610,4,3ターンの間、火属性の敵に対する自身の攻撃力を600%増加させる,counteraction,72,0.4514,0.3581,0.7917,1,1,0.12,0.8274,0.149,0,0.0694,0.9717,0.011258
32,70,26,42,em-68c24ce7bf95,女帝！カるたーニャ,fire,MZR,40,3408,3408,4,1ターンの間、火属性の味方全員の攻撃力を300%増加させる,counteraction,72,0.3542,0.2603,1,1,1,0.0944,0.7854,0.118,0,0.1806,0.8419,0.010475
33,33,59,41,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,0.8611,1,1,0.1706,0.732,0.2069,0.2778,0,0.9241,0.010788
34,71,2,8,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.3125,0.2147,1,1,1,0.0958,0.7726,0.1202,0,0.6667,0.9226,0.018402
35,1,60,25,em-b07f62000b94,雪兎フェス祭カーニバル,water,CR,22,4089,1192,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.6042,0.5036,0.9583,0.8611,1,0.316,0.8833,0.3497,0.9444,0,0.969,0.013847
36,38,61,51,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.375,0.2729,1,1,1,0.112,0.7414,0.136,0.2222,0,0.9194,0.009045
37,31,62,49,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4514,0.3449,0.8611,1,1,0.1795,0.7389,0.2172,0.2917,0,0.9925,0.009433
38,48,63,48,em-a58c4fcc6b2e,けねず大先生,water,R,14,1699,1699,4,3ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4167,0.3141,0.8611,1,1,0.1462,0.768,0.172,0.1111,0,0.9872,0.009442
39,39,64,59,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.4375,0.335,0.8056,1,1,0.1684,0.7608,0.1973,0.2222,0,0.9921,0.008237
40,72,4,18,em-1290652c5171,萌やし博士,water,R,10,408,1212,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.375,0.2786,1,1,1,0.0956,0.8066,0.1178,0,0.5694,0.9864,0.016286
41,2,65,31,em-7e8ca5d8d19a,小林伯爵,water,R,15,3020,1812,5,死亡している味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5903,0.4835,0.9583,0.8889,1,0.2609,0.8696,0.3004,0.7917,0,0.986,0.012877
42,40,66,67,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.3333,0.2326,1,1,1,0.1318,0.756,0.1551,0.2083,0,0.8136,0.00721
43,73,16,89,em-4c03ad40dce9,源のゴライコー,all,伝,75,7923,6390,4,3ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.2569,0.166,1,1,1,0.0673,0.7241,0.0819,0,0.2917,0.3114,0.003884
44,74,20,46,em-f89a98dd9893,大魔神！せいタン降臨,water,MZR,48,2044,6305,4,4ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.25,0.1591,1,1,1,0.0794,0.7488,0.0954,0,0.2778,0.8077,0.009629
45,75,5,17,em-5ca14322a82d,蓮那由太郎,water,ZR,43,4771,3493,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.5,0.3956,0.9722,0.8611,1,0.1459,0.819,0.1846,0,0.5694,0.9046,0.016454
46,76,35,55,em-8d1bebbead3e,たこ焼きーナ先輩,wind,R,5,192,840,4,2ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.375,0.2805,1,1,1,0.0891,0.7362,0.1118,0,0.1111,0.984,0.008774
47,77,10,21,em-bbcd19672515,ＭＲ凜子様,water,R,13,1699,1699,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3889,0.2915,0.8611,1,1,0.1025,0.7777,0.1294,0,0.4167,0.9836,0.015163
48,27,67,45,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4722,0.3699,0.9583,0.7917,1,0.1273,0.8133,0.1625,0.3333,0,0.7956,0.009785
49,78,17,30,em-54ee851ff3fb,zuス様とsiラ様,water,N,10,1410,987,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,72,0.4028,0.2972,0.8472,1,1,0.1891,0.7435,0.2168,0,0.2917,0.9897,0.013111
50,79,27,43,em-74e8fc67e60c,竹輪大臣,fire,N,5,200,900,4,1ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.3611,0.2657,1,1,1,0.1158,0.7519,0.1369,0,0.1806,0.9894,0.01016
51,80,36,77,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.2778,0.1935,0.8194,1,1,0.0586,0.7611,0.0703,0,0.0972,0.7863,0.006529
52,81,6,29,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,72,0.2986,0.2024,0.9167,1,1,0.0964,0.6966,0.1184,0,0.5556,0.7832,0.013475
53,49,68,73,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3542,0.2526,0.8333,1,1,0.1113,0.7219,0.1392,0.1111,0,0.8905,0.006937
54,11,69,56,em-2a96e91a2f35,雪男フェス祭カーニバル,water,ZR,38,5793,1874,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5208,0.4157,0.9444,0.8611,1,0.2395,0.8261,0.2763,0.6389,0,0.8887,0.008686
55,34,70,63,em-830856ac5a07,トキシッくん先輩,water,N,7,1000,800,4,死亡している火属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.4306,0.3256,0.75,1,1,0.1484,0.7901,0.1786,0.2639,0,0.9881,0.007525
56,50,71,78,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.4028,0.3027,0.7917,1,1,0.1556,0.7873,0.1853,0.1111,0,0.9879,0.006087
57,82,30,53,em-0ccc51b405ca,初代畳リーゼント,fire,R,13,1045,2258,4,1ターンの間、リーダーの攻撃力を300%増加させる,counteraction,72,0.3542,0.2603,0.8611,1,1,0.0775,0.7341,0.0991,0,0.1528,0.9793,0.008833
58,54,72,79,em-2a01f5ee5de4,ガラパゴスおぅぼっと,water,R,12,1200,600,4,2ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.3403,0.2457,1,1,1,0.1244,0.7701,0.1409,0.0694,0,0.9789,0.005825
59,45,73,60,em-74b9082a787c,暫時バル状態,water_wind,R,19,2938,838,4,2ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.375,0.2729,0.8611,1,1,0.1201,0.7458,0.1478,0.1528,0,0.9784,0.008179
60,83,24,54,em-9960799ef9aa,ににぎのミコト,fire,MZR,35,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を222%増加させる,counteraction,72,0.4653,0.3621,0.625,0.9167,1,0.1313,0.7855,0.1653,0,0.25,0.7567,0.008818
61,84,23,47,em-7499fb228620,にほりん,fire,CR,15,2898,3059,5,1ターンの間、火属性の味方全員の攻撃力を500%増加させる,counteraction,72,0.4444,0.3427,0.9444,0.9167,1,0.1601,0.8304,0.1922,0,0.2639,0.9494,0.009583
62,8,74,50,em-48860dff9f84,カナ★パラ,water_wind,R,20,1661,1812,5,死亡している味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5139,0.4096,0.9306,0.875,1,0.249,0.827,0.2781,0.6944,0,0.977,0.009407
63,14,75,52,em-f7db929b2ed5,シャボテンの世界,water,R,17,1510,1812,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5069,0.4091,0.9444,0.875,1,0.2091,0.8716,0.2297,0.5833,0,0.9765,0.008899
64,85,3,37,em-ba817035b6a5,ハクさんの本気,water,MZR,38,4601,4089,5,3ターンの間、味方全員の攻撃力を125%増加させる,counteraction,72,0.4097,0.3141,1,0.8611,1,0.1096,0.8284,0.1354,0,0.6528,0.7426,0.011761
65,12,76,69,em-b943dbad0d0c,姫武者伏姫,water,MZR,54,6253,3823,5,2ターンの間、攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4514,0.3449,0.9722,0.8472,1,0.198,0.7986,0.2305,0.625,0,0.739,0.007102
66,86,8,32,em-7aeb7561c788,ににぎのミコト,water,ZR,50,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4167,0.3159,0.9444,0.7917,1,0.12,0.808,0.1504,0,0.4444,0.8652,0.01275
67,87,7,35,em-db5f6b243818,頑張るハクさん,wind,CR,12,1000,1200,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.2847,0.1963,1,1,1,0.0832,0.732,0.0988,0,0.4583,0.9442,0.012362
68,88,28,44,em-7960727b4ac3,伝説のひろし,water,R,15,1681,1714,5,3ターンの間、水属性の味方全員の攻撃力を77%増加させる,counteraction,72,0.4444,0.3427,0.9583,0.9306,1,0.1551,0.7732,0.1892,0,0.1806,0.974,0.010047
69,25,77,74,em-10aded4f89d1,ゲイコツガブリムシ,fire,CR,13,820,2300,5,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4583,0.36,0.9306,0.9306,1,0.1384,0.8339,0.1674,0.3472,0,0.9423,0.006871
70,43,78,85,em-a87c308ef7c4,トミスLOVE様,water,MZR,52,4686,4686,4,死亡している火属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.3125,0.2228,0.625,1,1,0.0794,0.7295,0.0938,0.1806,0,0.72,0.004419
71,89,39,75,em-ae6ea6bc1914,ズースくん,water,N,3,500,400,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を40%増加させる,counteraction,72,0.3472,0.2472,0.8333,1,1,0.123,0.6986,0.1468,0,0.0556,0.9835,0.006693
72,44,79,88,em-bc583c6ff83e,卍石★モチ子,fire_wind,MZR,40,4625,4966,5,1ターンの間、水属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.375,0.2766,0.8333,0.8472,1,0.1232,0.764,0.1461,0.1806,0,0.7121,0.003967
73,51,80,90,em-405f3e1dc3af,べるりん★最高潮,fire,MZR,45,5367,3663,6,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.4861,0.3854,0.5139,0.4722,1,0.1348,0.803,0.1706,0.1111,0,0.708,0.003801
74,42,81,66,em-a882d269c658,郷先輩,wind,CR,16,1400,1200,4,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3264,0.2292,0.7917,1,1,0.0911,0.7092,0.113,0.1944,0,0.9374,0.007217
75,36,82,68,em-aad8fae6b05f,やまとーる海佐,water,R,12,1000,700,5,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4444,0.3427,0.9444,0.9306,1,0.181,0.7891,0.2057,0.2361,0,0.9702,0.007196
76,90,40,62,em-a0762b5d76ab,シーラちゃん,water,N,5,600,550,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.3194,0.2279,0.8611,1,1,0.0981,0.6867,0.1162,0,0.0556,0.9818,0.007577
77,52,83,91,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.2153,0.1334,1,1,1,0.0629,0.6664,0.073,0.1111,0,0.6909,0.003483
78,91,9,92,em-2849b1a72ff2,生足魅惑の☆ハクさん,fire,伝,80,11246,5112,5,4ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.3889,0.2841,0.9722,0.625,1,0.0724,0.7529,0.1023,0,0.4306,0.2106,0.002995
79,92,37,76,em-b423f323d7be,夢見る塚ジェンヌ,wind,R,10,600,605,5,1ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4375,0.3388,0.9306,0.9167,1,0.1381,0.8116,0.1643,0,0.0972,0.9678,0.006566
80,32,84,72,em-bf54cef3c3e9,タツノコくん,fire,CR,12,1058,1362,5,2ターンの間、味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4444,0.3446,0.9167,0.875,1,0.1308,0.7747,0.1592,0.2917,0,0.9309,0.006957
81,3,85,61,em-a93e62a47cbd,ホレズ先生,water_wind,CR,25,3494,3043,6,死亡している味方全員を80%のHPで蘇らせる,advantage_creation,72,0.5208,0.4139,0.7917,0.5417,1,0.2609,0.8367,0.2874,0.7917,0,0.9297,0.007972
82,16,86,64,em-08ce9600ed14,ビルカくん,wind,R,21,1480,1321,5,1ターンの間、攻撃を自身に集中させる(99%カット),advantage_creation,72,0.4375,0.3407,0.9583,0.9028,1,0.211,0.839,0.2334,0.5417,0,0.9658,0.007306
83,93,31,94,em-a5e1e009bda8,くまのたん伝説,fire,伝,80,8861,8179,5,1ターンの間、自身の攻撃力を1000%増加させる,counteraction,72,0.2917,0.1952,0.9722,0.6667,1,0.0512,0.7269,0.0711,0,0.1528,0.191,0.001427
84,26,87,80,em-bca5e711ca4b,あろま・シュワー,fire,N,16,1060,1201,5,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4306,0.3256,0.9444,0.9028,1,0.1594,0.7913,0.1898,0.3472,0,0.9787,0.005599
85,22,88,87,em-d3aec6288103,カニシカ大先生,fire,MZR,39,6034,1440,5,味方全員のHPを200%回復する,advantage_creation,72,0.4375,0.3314,0.9722,0.7639,1,0.1629,0.7759,0.1935,0.375,0,0.6515,0.003971
86,37,89,83,em-2c08686a6d88,猿もの追い払いネキ,fire_wind,MZR,42,4171,3977,5,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3472,0.2399,0.875,0.8056,1,0.1462,0.7298,0.1754,0.2361,0,0.6458,0.004807
87,4,90,70,em-80d193bc7d7f,あ、シュールさんだ。,fire,ZR,43,3408,5112,6,死亡している味方全員を101%のHPで蘇らせる,advantage_creation,72,0.4653,0.3603,0.6944,0.3889,1,0.1863,0.8189,0.2171,0.7639,0,0.8111,0.007062
88,10,91,71,em-a98f8dbf76e4,考える男,wind,N,5,150,700,6,死亡している味方全員を5%のHPで蘇らせる,advantage_creation,72,0.5139,0.4114,0.7083,0.6389,1,0.2571,0.8109,0.2781,0.6667,0,0.9768,0.006985
89,53,92,95,em-8d4f1b618997,コトレードさん,wind,伝,68,8861,3748,5,3ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3403,0.2344,0.8611,0.7639,1,0.1127,0.7158,0.1412,0.1111,0,0.1627,0.001073
90,94,18,57,em-5e6cf1fe4c4c,まそお姉ちゃん,water,CR,15,2898,3059,5,1ターンの間、水属性の味方全員の攻撃力を500%増加させる,counteraction,72,0.3264,0.2331,0.9306,0.8194,1,0.0812,0.7969,0.1002,0,0.2917,0.9172,0.008469
91,47,93,96,em-2a5e6ca1207c,ケーンクラちゃん,water_wind,伝,81,9713,4089,6,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.3889,0.2859,0.7083,0.2639,1,0.1177,0.7191,0.1458,0.1389,0,0.1513,0.001051
92,95,12,93,em-45aa4b2348d2,鬼一方眼,water,伝,80,12780,3578,5,3ターンの間、リーダーの攻撃力を600%増加させる,counteraction,72,0.3333,0.2308,0.8472,0.7361,1,0.0769,0.6942,0.1006,0,0.375,0.1448,0.001596
93,96,25,84,em-2c71a7740b67,エルチェの椰子少女,water_wind,MZR,42,4601,4601,5,2ターンの間、風属性の敵に対する味方全員の攻撃力を500%増加させる,counteraction,72,0.2639,0.173,0.8194,0.8333,1,0.0637,0.7353,0.082,0,0.2222,0.5965,0.0047
94,15,94,86,em-edb8ec937948,養老ディオニュソス,wind,MZR,49,6475,3208,6,死亡している味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4028,0.2972,0.625,0.4444,1,0.1469,0.7495,0.1774,0.5556,0,0.5865,0.004
95,28,95,82,em-a6068b231beb,ハトラちゃん,fire_wind,R,10,299,1488,7,1ターンの間、攻撃を自身に集中させる(100%カット),advantage_creation,72,0.4306,0.3293,0.2778,0.2361,1,0.1324,0.7551,0.1658,0.3333,0,0.9533,0.005161
96,24,96,81,em-56b4dd31512c,イタ子さん,wind,N,10,200,500,6,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.3819,0.2803,0.5694,0.4861,1,0.1751,0.7731,0.1927,0.3611,0,0.97,0.00531
