総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
43,80,13,28,em-22dd126a0f3a,どーん竜馬,fire,CR,17,2898,2898,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.3958,0.2934,1,1,1,0.0988,0.8758,0.1284,0,0.2917,0.9634,0.012768
44,53,28,41,em-edd2253df045,怪奇！変身鬼人形,fire,ZR,25,3408,3834,3,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,72,0.4236,0.3163,0.8056,1,1,0.1123,0.8714,0.144,0.0972,0.0833,0.9063,0.009787
45,43,61,42,em-90f39743f105,伝説の牛タソ,water,R,19,2269,302,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4444,0.3409,1,1,1,0.1299,0.8758,0.1648,0.1667,0,0.9844,0.009684
46,81,62,80,em-d020ce26e899,ＴＡＳマニア先輩,fire,ZR,40,5964,3418,3,水属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3681,0.2692,0,1,1,0.0639,0.8653,0.0858,0,0,0.9029,0.006109
47,82,63,75,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.3472,0.251,0,1,1,0.0793,0.8588,0.1033,0,0,0.9605,0.006324
48,83,64,76,em-f5c067498bab,深窓のやまなしーヌ,water,R,17,1661,1812,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4028,0.2972,0,1,1,0.1104,0.8586,0.1448,0,0,0.9832,0.0063
49,55,65,72,em-df4f003ab94e,熱いマッキニキ,fire,R,11,1100,600,3,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.4583,0.3544,0.9167,1,1,0.0999,0.8691,0.1313,0.0556,0,0.9828,0.00677
50,41,66,59,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.4097,0.3066,0.9583,1,1,0.0886,0.8635,0.1202,0.1806,0,0.8959,0.007643
51,17,67,47,em-48fc0bb31337,踊る☆なまずおじさん,water,MZR,60,5793,2130,3,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3958,0.2934,0.9444,1,1,0.0938,0.8689,0.1219,0.4167,0,0.7863,0.009176
52,39,68,62,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,water,N,9,2253,1267,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4861,0.3818,0.7083,1,1,0.1651,0.888,0.1984,0.2083,0,0.9889,0.00746
53,34,69,83,em-83c97b8f4e6e,アルルのキャミー,water,MZR,40,4001,6236,4,水属性の味方全員のHPを166%回復する,advantage_creation,72,0.4861,0.38,0.9028,0.6944,1,0.1257,0.9013,0.1637,0.2361,0,0.78,0.005964
54,1,70,55,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5833,0.4826,0.8889,0.6667,1,0.1712,0.9339,0.2178,0.8472,0,0.7767,0.008612
55,25,71,65,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,72,0.5694,0.47,0.875,0.8056,1,0.1721,0.9199,0.2116,0.3472,0,0.8868,0.007195
56,46,27,43,em-4afb3d011e67,得琉田浜蔵,water,R,12,2696,1992,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4236,0.3217,0.7778,1,1,0.0983,0.8817,0.1287,0.1528,0.0972,0.9798,0.009502
57,49,15,32,em-409b16959eac,唸るぜ！よりりん,fire,CR,12,795,805,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4583,0.3526,0.7778,1,1,0.1058,0.8865,0.1385,0.1389,0.2083,0.9528,0.011631
58,84,22,40,em-091b1c77c643,戸隠ちび蔵,water,R,6,150,950,3,1ターンの間、火属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.3958,0.305,0.9028,1,1,0.0795,0.8922,0.0999,0,0.1389,0.9789,0.009798
59,50,72,68,em-377a00f7a666,のり男,water,N,4,334,278,3,2ターンの間、火属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4167,0.3141,0.8889,1,1,0.1009,0.8799,0.1293,0.1111,0,0.987,0.006938
60,12,73,71,em-bd98030ead3e,首領子襲来!!,water,MZR,33,5680,3786,4,味方全員のHPを111%回復する,advantage_creation,72,0.5278,0.42,0.7917,0.6806,1,0.1814,0.9067,0.2248,0.5139,0,0.7567,0.006796
61,5,74,44,em-83b1d87342f9,コン美なん吉先生,water,CR,20,882,3381,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5278,0.4311,0.8472,0.7778,1,0.1413,0.9176,0.1784,0.5972,0,0.9494,0.009328
62,16,75,78,em-51bdb94ec3b1,熱ぅい！地獄雀,water,MZR,43,5964,3408,4,死亡している火属性の味方全員を130%のHPで蘇らせる,advantage_creation,72,0.5069,0.4053,0.7083,0.6389,1,0.0988,0.9104,0.1321,0.4306,0,0.7497,0.006193
63,21,76,63,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,fire,ZR,28,1366,3834,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5,0.3974,0.8194,0.6667,1,0.1543,0.92,0.184,0.3889,0,0.8714,0.007302
64,85,23,39,em-7b3f53eed84e,?????,fire,CR,14,1380,2675,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を314%増加させる,counteraction,72,0.4722,0.3717,0.7222,0.75,1,0.1224,0.8989,0.1543,0,0.1389,0.9468,0.009813
65,31,77,69,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5069,0.3999,0.8472,0.7222,1,0.1561,0.9231,0.2016,0.2639,0,0.946,0.006931
66,56,10,46,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3056,0.2115,0.75,1,1,0.0483,0.8805,0.0676,0.0556,0.3611,0.7353,0.009267
67,4,78,70,em-64fa899f397f,ダル飯☆杏,water,MZR,44,5896,3340,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4722,0.3662,0.9167,0.75,1,0.1371,0.9006,0.1735,0.7222,0,0.7316,0.006902
68,86,26,51,em-ba3e87e06882,ぴよ子ファーザー,water,ZR,20,357,3577,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.4306,0.335,0.8056,0.7639,1,0.0793,0.8914,0.1054,0,0.1111,0.8609,0.00895
69,35,79,86,em-31da7ca7be23,安倍晴明,wind,ZR,40,3919,4566,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4444,0.3391,0.8611,0.5972,1,0.1003,0.8982,0.1347,0.2361,0,0.8587,0.0056
70,7,80,73,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5208,0.4175,0.875,0.5417,1,0.1121,0.9028,0.1506,0.5833,0,0.72,0.00666
71,51,81,84,em-455191024aba,偉いぞさいごー丼,water,R,15,2718,1132,3,2ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3542,0.2564,0.7639,1,1,0.0837,0.8646,0.1105,0.1111,0,0.9724,0.00596
72,8,82,58,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4653,0.3621,0.7778,0.5833,1,0.1176,0.8902,0.1549,0.5833,0,0.852,0.008334
73,87,33,79,em-7747ea5c5a73,諏訪子成長期,water,ZR,38,3067,5623,3,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.4444,0.3391,0,1,1,0.1133,0.8929,0.1493,0,0.0417,0.8497,0.006191
74,36,83,91,em-abedd080c9aa,ﾚﾌﾟﾗｺｰﾝな落花妖精,wind,ZR,37,5112,2385,4,死亡している火属性の味方全員を111%のHPで蘇らせる,advantage_creation,72,0.4583,0.36,0.7361,0.7083,1,0.1245,0.9041,0.1529,0.2361,0,0.8473,0.00462
75,47,25,53,em-13fd4fd7ab5c,きりこさん,wind,CR,12,1100,1100,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3819,0.2841,0.6528,1,1,0.0756,0.8786,0.101,0.1528,0.125,0.9364,0.008739
76,88,20,48,em-bbcd19672515,ＭＲ凜子様,water,R,13,1699,1699,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4792,0.3758,0.6944,0.6528,1,0.0891,0.8927,0.1215,0,0.1667,0.9696,0.009126
77,29,84,87,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4792,0.3776,0.8056,0.7083,1,0.1385,0.9027,0.1764,0.2917,0,0.9814,0.005548
78,18,85,74,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,0.8889,0.6389,1,0.1029,0.9088,0.1381,0.4167,0,0.6864,0.006375
79,19,86,82,em-59ac9769ef60,神犬八房伏姫様,water,CR,24,4093,1223,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4792,0.3758,0.875,0.6806,1,0.14,0.9012,0.1756,0.4028,0,0.9321,0.005982
80,89,30,66,em-739aae6480ff,男前やできっしん,fire,R,14,755,2605,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4236,0.3254,0.7639,0.7083,1,0.0752,0.8867,0.1027,0,0.0694,0.9672,0.007194
81,2,87,60,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5347,0.4297,0.8194,0.625,1,0.132,0.9002,0.1728,0.7778,0,0.8294,0.007566
82,26,88,56,em-9bad632dc3a9,秋田世界発見伝,fire_water,R,24,3838,845,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4861,0.3818,0.8056,0.6528,1,0.1284,0.8924,0.1623,0.3472,0,0.9658,0.008548
83,44,89,90,em-036ee10985c7,大正義！反魂タン,fire,R,7,800,1000,4,死亡している風属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.5,0.3974,0.5278,0.75,1,0.1286,0.8947,0.1616,0.1667,0,0.9652,0.004953
84,90,1,24,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.5,0.3938,0.8889,0.7639,1,0.1523,0.8974,0.1897,0,0.5694,0.9787,0.01416
85,91,17,77,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.3958,0.2916,0.8333,0.7222,1,0.0769,0.866,0.1047,0,0.1944,0.6515,0.006276
86,92,29,52,em-ae6ea6bc1914,ズースくん,water,N,3,500,400,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を40%増加させる,counteraction,72,0.4583,0.3526,0.8889,0.7083,1,0.121,0.8655,0.1572,0,0.0833,0.9778,0.008793
87,45,90,89,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4375,0.3332,0.6944,0.7083,1,0.1324,0.8849,0.1638,0.1667,0,0.9773,0.005217
88,48,91,93,em-02dd665173e3,超回復！反魂タン,fire,R,6,600,700,4,死亡している風属性の味方全員を80%のHPで蘇らせる,advantage_creation,72,0.4653,0.3603,0.4861,0.8194,1,0.1258,0.8722,0.1641,0.1528,0,0.9613,0.003785
89,93,21,57,em-2023baf2b5e2,ガハラ大明神,wind,N,9,1198,1057,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4236,0.3198,0.7639,0.7778,1,0.1173,0.8672,0.1494,0,0.1528,0.9763,0.008415
90,11,92,67,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4653,0.3585,0.7639,0.6667,1,0.1364,0.9064,0.1701,0.5556,0,0.9757,0.007174
91,6,93,64,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4583,0.3562,0.8333,0.6806,1,0.1231,0.8924,0.157,0.5972,0,0.9154,0.007272
92,94,35,81,em-1e1a4317070b,ＫＲ２ジョー,fire,R,8,295,910,4,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,72,0.4097,0.3066,0.5972,0.7361,1,0.0959,0.8804,0.1261,0,0.0278,0.9575,0.006023
93,95,94,95,em-bcb9b03bfeed,サンカクドナウ,water,N,13,1739,1739,3,1ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,72,0.4514,0.3504,0,1,1,0.1073,0.9073,0.1377,0,0,0.9738,0.002596
94,14,95,96,em-c25db2f5b4ff,メルヘン☆グリ子,fire_wind,伝,80,9202,3748,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.375,0.2693,0.9028,0.5556,1,0.1118,0.869,0.1436,0.4583,0,0.1296,0.000835
95,52,96,94,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.375,0.2786,0.6806,0.4861,1,0.0847,0.8932,0.1099,0.1111,0,0.7737,0.003624
96,96,34,85,em-eece08d90093,罠なくトロイ先輩,fire,CR,18,4830,16,4,1ターンの間、火属性の味方全員の攻撃が5回連続攻撃になる,counteraction,72,0.3889,0.2896,0,0.7222,1,0.0916,0.8364,0.1155,0,0.0417,0.9,0.005661
