総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,62,57,79,em-22f9d46fe6f4,ウサウサ八幡,water_wind,伝,88,10872,5964,6,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4792,0.374,0,0,1,0.0533,0.9494,0.0791,0,0,0.3806,0.005471
12,63,58,33,em-5819b668aba5,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん,water_wind,MZR,41,3403,4601,5,火属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.5069,0.4072,0,0,1,0.0461,0.9606,0.0688,0,0,0.8937,0.012491
13,64,13,5,em-ceb860c3dbdd,美姫お市,water_wind,MZR,60,5964,2556,0,3ターンの間、自身の攻撃力を30%増加させる,counteraction,72,0.5764,0.4744,1,1,1,0.0489,0.9639,0.074,0,0.375,0.8912,0.020452
14,65,59,29,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,72,0.5069,0.4072,0,0,1,0.0439,0.955,0.0656,0,0,0.9523,0.012899
15,66,60,28,em-d0ab149939aa,製鉄所★澤先輩,fire_water,CR,24,5313,1771,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5694,0.4739,0,0,1,0.0517,0.9722,0.0782,0,0,0.9818,0.012912
16,2,61,11,em-7f6d8a20493b,寝起きのクラリス,fire,MZR,60,7668,1704,0,自身のHPを60%回復する,advantage_creation,72,0.6042,0.5036,1,1,1,0.0528,0.9661,0.0793,0.6944,0,0.8838,0.016429
17,67,45,32,em-3600ec808f3f,日本海女中,water,CR,15,1288,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.5625,0.4677,1,1,1,0.0483,0.965,0.0718,0,0.0972,0.9806,0.012518
18,30,62,35,em-ccfeb40e6439,更にThe★Youなリバ子,all,MZR,50,1509,5770,0,味方全員のHPを22%回復する,advantage_creation,72,0.4861,0.3854,1,1,1,0.0422,0.9567,0.0637,0.25,0,0.8787,0.012263
19,68,17,20,em-2b9338d5254c,電撃のびゃ子,fire,MZR,58,2641,6219,0,2ターンの間、水属性の敵に対する自身の攻撃力を39%増加させる,counteraction,72,0.4792,0.3814,0.9722,1,1,0.0422,0.9589,0.0626,0,0.3194,0.8762,0.014642
20,69,34,13,em-b6adaf9bf556,こうせえっつう女中,fire_water,CR,17,805,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.5417,0.4452,1,1,1,0.0511,0.9683,0.0761,0,0.1944,0.9787,0.016002
21,70,63,39,em-076deec8d0c8,羊蟹☆こ祝いくん,fire_wind,CR,24,2093,2737,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.5347,0.4297,0,0,1,0.0517,0.9556,0.0775,0,0,0.9781,0.011143
22,71,64,49,em-7ba25345ffb0,シーさま,fire_wind,MZR,60,4601,4601,3,敵全員の攻撃カウントを1増加させる,ignored,72,0.4722,0.368,0,0,1,0.0439,0.9533,0.0653,0,0,0.8685,0.009605
23,24,65,37,em-5bd7e19b00f4,土田野古子,wind,MZR,31,4732,3028,0,9ターンの間、自身にダメージを11%軽減するシールドを与える,advantage_creation,72,0.5278,0.4311,1,1,1,0.0522,0.9561,0.0774,0.3056,0,0.8659,0.012196
24,72,15,19,em-bd7b9f8f305f,レドニツェ嬢,fire,MZR,36,6816,2556,0,1ターンの間、風属性の敵に対する自身の攻撃力を160%増加させる,counteraction,72,0.5417,0.4414,1,1,1,0.0561,0.9639,0.0816,0,0.3611,0.8633,0.015013
25,73,66,57,em-ffde6d61f228,有頂天☆安倍晴明,fire_wind,MZR,45,3936,4771,5,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4583,0.3619,0,0,1,0.0406,0.9567,0.0597,0,0,0.8607,0.008884
26,74,26,34,em-52f6158a170b,まろやかマロカ先輩,wind,MZR,55,7668,3919,0,1ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.5069,0.4072,0.9861,1,1,0.0561,0.9633,0.0825,0,0.25,0.8581,0.012312
27,12,30,26,em-5d063141c6e0,ブルーフェイス姐さん,water_wind,MZR,33,3919,4260,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.6111,0.5177,0.5556,1,1,0.0633,0.9744,0.0938,0.4444,0.2222,0.8554,0.013261
28,25,67,45,em-2a823144560b,パンのん☆春間,all,MZR,56,3919,3408,0,1ターンの間、味方全員に風属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5069,0.4091,1,1,1,0.04,0.9656,0.0604,0.3056,0,0.8527,0.009958
29,47,68,52,em-f9fcb91b983d,アエネウスと弟くん,fire_water,MZR,60,4175,4175,0,2ターンの間、味方全員に火属性の敵からのダメージを15%軽減するシールドを与える,advantage_creation,72,0.5069,0.411,0.9167,1,1,0.0372,0.96,0.0563,0.125,0,0.8501,0.009397
30,75,42,41,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.5208,0.4212,1,1,1,0.0494,0.9617,0.0736,0,0.125,0.9723,0.010297
31,15,1,3,em-b3efca57f045,ポロンになった日,wind,R,22,2416,2416,0,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5556,0.4595,0.875,1,1,0.0528,0.97,0.079,0.4028,0.6111,0.9898,0.022553
32,4,69,40,em-0e334d0d8b75,フアイチヴ夫,wind,MZR,37,3919,2044,0,自身のHPを200%回復する,advantage_creation,72,0.5208,0.4212,1,1,1,0.0589,0.9706,0.0864,0.6389,0,0.8419,0.010823
33,76,70,59,em-547d0e27e1f1,魚堅くん,water,N,3,400,500,7,リーダーのスキルカウントを3減少させる,ignored,72,0.5139,0.421,0,0,1,0.035,0.9661,0.0526,0,0,0.9934,0.008645
34,48,71,64,em-73652bbd630f,ツノザヤ君とｱｲｺﾃﾞｼｮ,water,MZR,60,2044,5112,0,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4375,0.3388,0.9306,1,1,0.035,0.9428,0.0525,0.125,0,0.8364,0.007559
35,77,37,46,em-70f1d39031ed,うにうにする虎,fire_wind,MZR,50,6816,681,0,1ターンの間、水属性の敵に対する自身の攻撃力を1513%増加させる,counteraction,72,0.5347,0.4372,0.9583,1,1,0.0539,0.9511,0.0804,0,0.1667,0.8336,0.009887
36,78,23,30,em-414540146c27,びぐべん選手,fire,CR,30,3220,1610,0,1ターンの間、水属性の敵に対する自身の攻撃力を450%増加させる,counteraction,72,0.5,0.4012,0.9722,1,1,0.0461,0.9644,0.0696,0,0.2778,0.9683,0.012785
37,49,72,62,em-2ddce7bebb05,ツノザヤ君は握手ﾁｭｳ,water,ZR,27,37,3023,0,2ターンの間、味方全員に水属性の敵からのダメージを9%軽減するシールドを与える,advantage_creation,72,0.4792,0.3776,0.9167,1,1,0.0361,0.9639,0.055,0.125,0,0.9178,0.008234
38,28,73,53,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.4792,0.3758,1,1,1,0.0372,0.9628,0.0565,0.2778,0,0.8252,0.009327
39,21,74,58,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4861,0.3892,1,1,1,0.0422,0.9578,0.0632,0.3472,0,0.9662,0.008839
40,43,75,43,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.4444,0.3484,0.9167,1,1,0.0361,0.95,0.0539,0.1528,0,0.9655,0.010059
41,79,31,90,em-8d38e9c3aa92,オルカアタッカー虎子,water_wind,伝,70,9202,6134,1,3ターンの間、火属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.5833,0.4884,0.9444,0,1,0.0522,0.9667,0.0781,0,0.2222,0.3161,0.003642
42,80,12,76,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5972,0.503,0.9583,0,1,0.0622,0.965,0.092,0,0.4028,0.3138,0.005943
43,31,2,10,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4653,0.3717,0.7639,1,1,0.0344,0.9622,0.0517,0.25,0.6111,0.8107,0.017219
44,81,18,22,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.625,0.5286,0.9167,0,1,0.0661,0.9728,0.0983,0,0.3194,0.9063,0.014172
45,82,19,31,em-6b69fff3a46d,怒るよ!!勝斧さん,water,MZR,47,6164,3748,1,6ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.6181,0.5183,0.9167,0,1,0.0622,0.9694,0.0934,0,0.3194,0.8047,0.012661
46,27,50,55,em-4ae7fba92e2c,アデヤッコちゃん,water_wind,CR,27,2351,2556,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5139,0.4151,0.5139,1,1,0.0567,0.9617,0.084,0.2917,0.0556,0.9612,0.009073
47,36,41,51,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4653,0.3737,0.5556,1,1,0.0394,0.9611,0.0579,0.1944,0.1389,0.9012,0.009408
48,53,76,81,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.3681,0.2692,0.9167,1,1,0.0317,0.9383,0.0473,0.0694,0,0.7956,0.005162
49,40,77,78,em-1bd8d1f41e78,スクーグスローさん,wind,MZR,44,4601,6349,4,死亡している水属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5278,0.4311,0,0,1,0.0444,0.9633,0.0668,0.1667,0,0.7926,0.005762
50,29,78,66,em-4e2a71a8e1a6,ハチモドキアブ,water,ZR,55,5623,6100,2,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5278,0.4291,0.2778,0,1,0.0517,0.9489,0.0773,0.2778,0,0.8959,0.007162
51,34,49,65,em-5088462f1ee9,日本一の桃たろす,water,MZR,45,4260,5964,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5208,0.429,0.0417,0,1,0.0528,0.9656,0.0774,0.2083,0.0694,0.7863,0.007256
52,13,79,91,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5556,0.4557,0.1944,0,1,0.06,0.9706,0.0884,0.4167,0,0.289,0.003305
53,52,80,73,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5625,0.4619,0.0833,0,1,0.0439,0.9606,0.0667,0.1111,0,0.78,0.006119
54,1,81,54,em-7f847f5ad505,電ドロ白鷺嬢,fire,MZR,40,6816,2556,1,自身のHPを70%回復する,advantage_creation,72,0.6319,0.5331,0.9583,0,1,0.0639,0.9644,0.095,0.7778,0,0.7767,0.009233
55,5,82,36,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5833,0.4904,0.8194,0,1,0.0506,0.9689,0.0751,0.6111,0,0.8868,0.01221
56,54,83,95,em-ef36b9b34984,外道丸☆酒呑童子,wind,伝,88,8179,7668,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4444,0.3391,0.0278,0,1,0.0383,0.9422,0.0577,0.0694,0,0.2785,0.001722
57,23,24,38,em-bc848e4ecf13,マラムさん,wind,ZR,38,4703,4532,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5347,0.4334,0.75,0,1,0.0522,0.9667,0.0775,0.3194,0.2639,0.8831,0.011614
58,83,25,25,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.6181,0.5183,0.8472,0,1,0.0544,0.9594,0.0827,0,0.2639,0.8812,0.013348
59,50,84,82,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5,0.4031,0.0278,0,1,0.0406,0.9572,0.0614,0.125,0,0.8793,0.005111
60,84,21,44,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5694,0.4719,0.9861,0,1,0.0483,0.97,0.0722,0,0.3056,0.7567,0.009959
61,85,4,15,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5625,0.4697,0.7917,0,1,0.0478,0.9711,0.0711,0,0.5556,0.8754,0.015963
62,37,35,60,em-83954a93a691,閃きのヒラメちゃん,fire_water,MZR,60,6560,4430,2,4ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.5208,0.4175,0.1528,0,1,0.0522,0.9539,0.0775,0.1944,0.1944,0.7497,0.008604
63,86,14,21,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.5486,0.4574,0.8333,0,1,0.0422,0.9644,0.0634,0,0.375,0.8714,0.014456
64,44,85,83,em-84d85240bb16,養老のバッカス,wind,ZR,47,6475,3408,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5278,0.4311,0,0,1,0.0428,0.9678,0.0632,0.1389,0,0.8693,0.00487
65,45,46,63,em-4c8a3408455b,泳ぐカネヒラさん,water,ZR,28,3748,3408,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5278,0.4291,0.0417,0,1,0.0528,0.9639,0.0786,0.1389,0.0833,0.8673,0.008074
66,8,6,8,em-e2feaf3c95b1,古の才次郎先生,water,R,13,1812,1963,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5972,0.503,0.3611,0,1,0.0617,0.9706,0.0912,0.5,0.5278,0.975,0.01864
67,16,3,24,em-6b4baf5a6b1b,ＫＫマリテレ様,water,MZR,51,6368,2926,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5625,0.4657,0.5833,0,1,0.0467,0.9683,0.0694,0.3889,0.5694,0.7316,0.013524
68,39,43,69,em-1e3b5bb54d35,ナナフシ,fire,ZR,30,4175,2999,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5347,0.4353,0.0833,0,1,0.0428,0.96,0.0639,0.1806,0.125,0.8609,0.006834
69,10,86,94,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5,0.4012,0.9583,0,1,0.0583,0.9622,0.0847,0.4583,0,0.241,0.001906
70,87,36,72,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.5833,0.4884,0.7778,0,1,0.0483,0.9728,0.0723,0,0.1806,0.72,0.006156
71,38,87,85,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5556,0.452,0.0278,0,1,0.0467,0.9678,0.0711,0.1944,0,0.7161,0.004332
72,88,33,42,em-ca249600bce3,アレス暮らし,water,CR,24,2737,1932,1,5ターンの間、水属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.5556,0.4502,0.7083,0,1,0.0583,0.9667,0.0872,0,0.2083,0.9394,0.010082
73,19,20,50,em-e5f6732bdd63,ラプンツェル・アユ,wind,MZR,48,6816,3921,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5139,0.4151,0.8333,0,1,0.0572,0.9589,0.084,0.3611,0.3194,0.708,0.009417
74,89,7,27,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.5417,0.4396,0.7639,0,1,0.0489,0.9639,0.0738,0,0.5139,0.9374,0.013237
75,90,22,61,em-872b1096af45,アシナガ,water,ZR,80,3748,6816,1,2ターンの間、自身の攻撃力を88%増加させる,counteraction,72,0.4236,0.3313,0.8472,0,1,0.0283,0.9433,0.043,0,0.3056,0.8449,0.008269
76,46,47,70,em-b269f3033038,うすきま先輩,wind,CR,12,840,760,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5764,0.4801,0.25,0,1,0.0467,0.9633,0.0699,0.1389,0.0833,0.9353,0.006591
77,9,88,68,em-8d766096773e,おんじとゆかいな子供達,fire_water,ZR,36,5316,1704,1,1ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5764,0.4763,0.9167,0,1,0.0594,0.9567,0.0884,0.5,0,0.84,0.007016
78,91,8,23,em-dd80c8492923,?????,water_wind,CR,22,3067,1533,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5625,0.4657,0.75,0,1,0.0511,0.9656,0.0767,0,0.5,0.9332,0.014132
79,32,27,48,em-4bbbb9984d5e,うすきま大師匠,wind,CR,17,3059,2093,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5417,0.4414,0.625,0,1,0.0528,0.9683,0.0781,0.2222,0.25,0.9321,0.00968
80,92,32,67,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.5208,0.4193,0.2917,0,1,0.0583,0.9606,0.0862,0,0.2222,0.6771,0.00715
81,35,16,47,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5,0.4031,0.5556,0,1,0.0372,0.9606,0.0559,0.2083,0.3333,0.6722,0.009763
82,17,89,96,em-bdcce3725e8b,修験鬼ギュウちゃん,fire,伝,85,9372,5453,1,1ターンの間、味方全員に水属性の敵からのダメージを44%軽減するシールドを与える,advantage_creation,72,0.4583,0.36,0.9306,0,1,0.0406,0.9439,0.0592,0.3889,0,0.1951,0.001514
83,18,9,17,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5903,0.4908,0.3611,0,1,0.0694,0.97,0.1027,0.375,0.4444,0.9652,0.015652
84,22,90,87,em-ad53908276ac,ピコ島ぴーこ,fire_wind,MZR,47,4007,5112,1,風属性の味方全員のHPを42%回復する,advantage_creation,72,0.4375,0.3332,0.9028,0,1,0.0428,0.945,0.0643,0.3333,0,0.6569,0.004169
85,55,91,92,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4653,0.3658,0.0417,0,1,0.0433,0.9511,0.0646,0.0694,0,0.6515,0.002875
86,11,92,80,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.4861,0.3854,0.9306,0,1,0.0422,0.955,0.0632,0.4583,0,0.6458,0.005301
87,93,48,84,em-3488d6542112,クロゴキ,water,ZR,65,6134,2113,2,4ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.5069,0.4035,0,0,1,0.0478,0.9461,0.0716,0,0.0833,0.8111,0.004446
88,94,38,71,em-4a6f3bc3bbfb,けるるんぱさらん,wind,R,16,906,1884,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.5069,0.4053,0.375,0,1,0.0444,0.9567,0.0674,0,0.1667,0.9613,0.006264
89,41,39,75,em-a236725222d2,紺碧のＰＬぴよ子,water,ZR,60,3656,3656,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4514,0.3561,0,0,1,0.0333,0.9572,0.0504,0.1667,0.1528,0.8039,0.006
90,95,40,89,em-cc5e3cfa7400,綺麗なソフィアさん,water_wind,MZR,62,7157,1704,1,1ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,72,0.4861,0.3873,0,0,1,0.0444,0.9533,0.0648,0,0.1528,0.6205,0.003826
91,33,93,86,em-6c1c64d0e4ed,七夕ぴよ子,water,CR,7,1104,1104,3,死亡している風属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.5,0.4031,0,0,1,0.0428,0.96,0.064,0.2222,0,0.9154,0.004261
92,96,10,56,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.4861,0.3912,0.9722,0,1,0.0478,0.9556,0.0693,0,0.4306,0.6053,0.009049
93,42,94,93,em-759ef91c7c65,古の灰かぶりロドピス,fire,MZR,47,4175,3578,1,1ターンの間、火属性の味方全員にダメージを33%軽減するシールドを与える,advantage_creation,72,0.4306,0.3293,0.8611,0,1,0.0333,0.9483,0.0497,0.1667,0,0.5965,0.002744
94,51,44,74,em-dac0a350706a,くたにん,water,R,6,500,600,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5,0.4012,0,0,1,0.0439,0.9522,0.0655,0.125,0.125,0.9549,0.006085
95,14,95,77,em-8680261975a6,キタマクラさん,fire,CR,10,3166,558,1,自身のHPを80%回復する,advantage_creation,72,0.5,0.3938,0.7917,0,1,0.0478,0.9578,0.0716,0.4167,0,0.9059,0.005823
96,26,96,88,em-85da0a137fe9,北間・クララさん,fire,ZR,10,3561,629,1,自身のHPを90%回復する,advantage_creation,72,0.4931,0.3896,0.8611,0,1,0.0467,0.9517,0.0696,0.3056,0,0.76,0.004111
