総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
22,61,66,44,em-433922ef3e4e,夏至祭のぺた也君,fire_water,ZR,53,7266,2153,2,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5069,0.3964,0,0.25,1,0.094,0.9061,0.133,0,0,0.9408,0.010179
23,29,67,37,em-106b8d6fe4c5,ドヤ顔の女帝瑠璃,water,MZR,60,4430,4089,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5417,0.4291,0.9722,1,1,0.0974,0.9158,0.139,0.3889,0,0.8659,0.010755
24,62,43,31,em-d1302899cad6,ナポレオーヌ一世,water,ZR,32,3512,2930,1,5ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5694,0.4576,0.9722,1,1,0.0997,0.9088,0.1421,0,0.1667,0.9378,0.012037
25,63,5,7,em-8b710fe84fda,モチノ・ウオ丸,water,MZR,32,3902,3254,1,8ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5556,0.4467,1,1,1,0.0948,0.9267,0.1347,0,0.5417,0.8607,0.018854
26,22,68,33,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5625,0.4564,1,1,1,0.0728,0.9216,0.106,0.4583,0,0.8581,0.011707
27,64,69,54,em-06a3d28ae15f,オオガラッパ,wind,ZR,36,3783,4771,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3123,0,0.2917,1,0.062,0.91,0.0884,0,0,0.9333,0.009007
28,3,70,22,em-4f85690db8f2,メムノン２８号,wind,ZR,32,937,3408,1,1ターンの間、風属性の攻撃を自身に集中させる(95%カット),advantage_creation,72,0.5625,0.4547,0.9583,1,1,0.0991,0.9315,0.1416,0.9028,0,0.9318,0.014039
29,65,6,10,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5556,0.4484,1,1,1,0.0963,0.9315,0.1374,0,0.5417,0.8501,0.018188
30,66,17,24,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5208,0.4087,0.9444,1,1,0.1079,0.9189,0.1522,0,0.3889,0.8474,0.013657
31,67,20,28,em-4f7f91fb4514,うどんの天使,water,MZR,42,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5208,0.4121,1,1,1,0.0768,0.9147,0.1118,0,0.375,0.8447,0.012972
32,68,7,8,em-594e492a6818,ヤンなるネポムちゃん,water,ZR,50,3397,2930,1,2ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.5347,0.4245,1,1,1,0.107,0.9128,0.1498,0,0.5278,0.9257,0.018387
33,17,71,46,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5347,0.4228,0.9722,1,1,0.1026,0.9243,0.1452,0.5417,0,0.8392,0.00966
34,69,30,36,em-6b69fff3a46d,怒るよ!!勝斧さん,water,MZR,47,6164,3748,1,6ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5069,0.3999,0.9861,1,1,0.094,0.9116,0.1326,0,0.2778,0.8364,0.010893
35,36,72,55,em-ee43bce0e25f,vにゅーさん,all,MZR,51,3567,5271,1,5ターンの間、自身にダメージを35%軽減するシールドを与える,advantage_creation,72,0.4583,0.3526,1,1,1,0.0758,0.9164,0.1083,0.2778,0,0.8336,0.008981
36,70,3,2,em-52b1a63b86dd,ヤマさんヤミーさん,fire,CR,27,1288,3220,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を23%増加させる,counteraction,72,0.5278,0.4218,0.9444,1,1,0.0906,0.9231,0.1285,0,0.5972,0.9683,0.020307
37,71,48,49,em-17a8d3f2a8d3,牛迫 角子さん,fire,ZR,31,3282,4260,1,2ターンの間、水属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.4931,0.3843,0.9583,1,1,0.0962,0.8978,0.1347,0,0.0833,0.9178,0.00956
38,5,73,48,em-cdd2ac5f0a12,クイーンなコンク様,all,MZR,44,3578,2385,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5486,0.4387,1,1,1,0.1198,0.9136,0.1653,0.8611,0,0.8252,0.009632
39,72,9,18,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5278,0.42,1,1,1,0.0894,0.9112,0.1288,0,0.4722,0.9146,0.014667
40,73,27,35,em-93bcb3ddcb90,蝦夷の鬼武者,fire,MZR,50,5367,4771,1,6ターンの間、火属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.4792,0.3671,0.9444,1,1,0.0827,0.8954,0.1173,0,0.3056,0.8195,0.011127
41,2,74,39,em-bb22778026f9,吸血さん,fire,ZR,43,6645,2839,1,1ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5347,0.4262,0.9722,1,1,0.1001,0.9217,0.1426,0.9167,0,0.9113,0.010682
42,20,75,60,em-2a20d82018a7,強飯式太子君,fire_water,MZR,43,4771,3408,1,火属性の味方全員のHPを40%回復する,advantage_creation,72,0.5139,0.4078,1,1,1,0.0858,0.9078,0.1211,0.5,0,0.8136,0.008046
43,74,1,13,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.5278,0.42,1,1,1,0.091,0.9212,0.1287,0,0.8333,0.8107,0.016818
44,75,15,19,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.5208,0.4139,0.9861,1,1,0.0982,0.9063,0.1379,0,0.4028,0.9063,0.01462
45,76,8,14,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4861,0.3765,1,1,1,0.0742,0.9011,0.1078,0,0.5,0.9046,0.015974
46,77,42,47,em-a07828a97733,降臨！いつくしーみん,water,CR,19,1761,3381,1,1ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5069,0.3982,0.9722,1,1,0.0647,0.9113,0.0953,0,0.1806,0.9612,0.009643
47,16,18,25,em-e5f6732bdd63,ラプンツェル・アユ,wind,MZR,48,6816,3921,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5486,0.4439,0.75,1,1,0.0886,0.9142,0.1254,0.5833,0.3889,0.7987,0.013415
48,31,76,73,em-6885c7d684d6,雪の美女と魔獣,fire_water,MZR,52,4304,3016,1,自身のHPを220%回復する,advantage_creation,72,0.5,0.3886,1,1,1,0.0887,0.9141,0.1265,0.3611,0,0.7956,0.006836
49,12,77,58,em-7f847f5ad505,電ドロ白鷺嬢,fire,MZR,40,6816,2556,1,自身のHPを70%回復する,advantage_creation,72,0.5208,0.4121,1,1,1,0.0854,0.9186,0.1224,0.6944,0,0.7926,0.008285
50,8,78,40,em-59dbe02c39e1,吸血くん,fire,CR,18,1757,3067,1,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5,0.3921,0.9861,1,1,0.0922,0.9206,0.1302,0.7917,0,0.9582,0.010462
51,41,26,94,em-daac43f51729,四悪妖・鵺,all,伝,88,9542,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4375,0.328,0.7917,1,1,0.0686,0.9009,0.099,0.1667,0.3194,0.2916,0.00333
52,78,41,79,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4375,0.3314,1,1,1,0.0892,0.9084,0.1237,0,0.1944,0.7832,0.006243
53,32,79,70,em-679b3b1b58a8,シャフとリサブス,water_wind,R,25,2944,3548,1,リーダーのHPを110%回復する,advantage_creation,72,0.4583,0.3508,1,1,1,0.0763,0.9014,0.1083,0.3472,0,0.9811,0.006982
54,79,12,30,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.5,0.3921,0.9861,1,1,0.0658,0.9132,0.0953,0,0.4167,0.8887,0.012904
55,80,22,32,em-e72fd59cfccf,フルーツ運ぶネキ,wind,CR,17,1007,3493,1,2ターンの間、味方全員の攻撃力を15%増加させる,counteraction,72,0.4514,0.3432,1,1,1,0.0654,0.8978,0.0946,0,0.3611,0.9544,0.011975
56,30,51,75,em-5088462f1ee9,日本一の桃たろす,water,MZR,45,4260,5964,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5694,0.4627,0.3889,0.25,1,0.0828,0.9155,0.1202,0.3889,0.0556,0.7702,0.006588
57,15,80,50,em-21262d62b170,ホーク＆フック,fire,CR,25,2093,2173,1,1ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5139,0.4026,0.9444,1,1,0.0887,0.9034,0.1254,0.6111,0,0.9528,0.009289
58,24,81,72,em-f0f55e94d80b,森豊,wind,CR,30,2093,2415,1,1ターンの間、風属性の攻撃をリーダーに集中させる(60%カット),advantage_creation,72,0.4931,0.3826,0.9444,1,1,0.0813,0.8991,0.1153,0.4444,0,0.9519,0.006968
59,14,82,71,em-8d766096773e,おんじとゆかいな子供達,fire_water,ZR,36,5316,1704,1,1ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5,0.3921,0.9861,1,1,0.0878,0.8992,0.1255,0.625,0,0.8793,0.006981
60,81,2,5,em-84589d5b3594,コロちゃん,fire,N,11,1551,1551,1,5ターンの間、水属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5,0.3903,1,1,1,0.0973,0.9011,0.1363,0,0.6806,0.9868,0.019584
61,9,83,57,em-d08c9e36ef51,地獄雀！阿蘇さん,fire,CR,17,3413,2061,1,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4861,0.3782,1,1,1,0.0986,0.9044,0.1368,0.7639,0,0.9494,0.008612
62,44,44,61,em-8a1f54dc1206,讃えよ！ヒンヌー教徒,water,ZR,46,3393,4260,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4722,0.3662,0.6806,1,1,0.07,0.9121,0.1014,0.125,0.1667,0.8734,0.007967
63,18,84,64,em-c1544fb41324,元キャプテン・hɔーク,water,R,13,1359,1963,1,1ターンの間、火属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.4931,0.386,0.9306,1,1,0.0964,0.8968,0.1343,0.5417,0,0.9765,0.007367
64,82,37,65,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4444,0.3373,1,1,1,0.0672,0.9007,0.0981,0,0.2361,0.9468,0.007328
65,83,38,77,em-1eee6f61a8bd,キングな勝斧さん,water,ZR,31,4601,2726,1,5ターンの間、風属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.4444,0.3356,0.9722,1,1,0.0873,0.9042,0.1224,0,0.2361,0.8673,0.006449
66,23,85,67,em-db1935c2a136,コーベリアル公爵,water,N,10,1229,1173,1,1ターンの間、火属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5139,0.406,0.9306,1,1,0.0791,0.9046,0.1142,0.4583,0,0.985,0.00725
67,84,19,43,em-4a6f3bc3bbfb,けるるんぱさらん,wind,R,16,906,1884,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.4722,0.3662,0.9583,1,1,0.0762,0.9062,0.1091,0,0.3889,0.9745,0.01018
68,85,31,80,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4931,0.3826,1,1,1,0.0898,0.9,0.1276,0,0.2639,0.7278,0.006097
69,86,86,90,em-a91eca479689,嗚呼ヴァサクサ君,water,N,10,1880,374,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3141,0,0.2222,1,0.062,0.8984,0.0878,0,0,0.9841,0.004254
70,87,29,59,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.5972,0.4935,0.5972,0.2222,1,0.0907,0.9337,0.1304,0,0.2917,0.72,0.008223
71,38,45,74,em-3b481c9796d0,糸巻万太朗,wind,ZR,38,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5486,0.4404,0.4583,0.3194,1,0.0915,0.919,0.1309,0.2361,0.1111,0.8543,0.006696
72,88,10,15,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.4583,0.3544,1,1,1,0.0696,0.8933,0.0993,0,0.4722,0.9831,0.015656
73,89,32,66,em-e6496091dd0f,シャーミーくん,fire_wind,CR,20,2948,2556,1,2ターンの間、火属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4097,0.3012,0.9583,1,1,0.073,0.8834,0.103,0,0.2639,0.9384,0.007323
74,37,87,76,em-9671099553c0,唸れ！阿蘇さん,fire,CR,12,1020,680,1,1ターンの間、水属性の攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4722,0.3662,0.9722,1,1,0.0636,0.8855,0.0923,0.25,0,0.9374,0.00656
75,13,88,95,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.5139,0.4026,0.8889,0.2917,1,0.1256,0.917,0.1733,0.6389,0,0.2213,0.001965
76,28,89,92,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,fire_water,MZR,55,5964,3408,2,1ターンの間、味方全員に風属性の敵からのダメージを72%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,0.6806,0.3472,1,0.0988,0.9199,0.14,0.4028,0,0.6953,0.003875
77,39,33,56,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5486,0.4387,0.4028,0.2917,1,0.0907,0.9142,0.1298,0.2222,0.2639,0.9343,0.008978
78,34,21,41,em-85946f26dcf5,鉄人！ガヨーマルト,fire,CR,18,3381,1610,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3432,0.7222,1,1,0.0672,0.9001,0.0981,0.3333,0.375,0.9332,0.01043
79,43,23,52,em-d0c26ab1312e,シガー☆直哉,fire_wind,CR,22,3542,2125,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4514,0.3415,0.6111,1,1,0.0666,0.9008,0.0974,0.1389,0.3611,0.9321,0.009214
80,25,90,62,em-37fd7478d2d8,壺風味の何か,fire,N,16,2809,888,1,3ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4236,0.3163,0.9583,1,1,0.0631,0.8839,0.0906,0.4444,0,0.9803,0.007837
81,90,52,96,em-9c0c703673c5,突撃ジャンヌさん,wind,伝,90,7668,6475,1,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.4375,0.328,0,1,1,0.0683,0.8824,0.0989,0,0.0556,0.1991,0.001051
82,21,91,91,em-d9e193a7c929,斑鳩の太子くん,water,MZR,36,4260,2896,2,火属性の味方全員のHPを150%回復する,advantage_creation,72,0.5347,0.4245,0.5972,0.2639,1,0.1061,0.9074,0.1489,0.4722,0,0.6673,0.004076
83,91,28,51,em-86e0d0475819,使い魔のミナヅキ,fire,CR,22,2385,3067,2,2ターンの間、風属性の味方全員の攻撃力を88%増加させる,counteraction,72,0.5208,0.4157,0.5278,0.3194,1,0.0776,0.8973,0.1095,0,0.3056,0.9273,0.009223
84,92,49,85,em-6c5a2955b199,ほぼネ甲ネイ・テウケ,water,CR,26,3059,2737,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5069,0.3982,0.5139,0.25,1,0.0874,0.9018,0.1228,0,0.0833,0.926,0.005188
85,93,13,63,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.5278,0.42,0.8194,0.3333,1,0.0877,0.9199,0.1242,0,0.4167,0.6515,0.007589
86,27,92,87,em-8a030b3f4f33,無給の皇帝,fire,MZR,44,4601,2790,2,2ターンの間、味方全員に水属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.4792,0.3705,0.6528,0.3472,1,0.0932,0.9148,0.1299,0.4167,0,0.6458,0.004891
87,33,50,78,em-cf2619ce2878,俺っち氷河,water,CR,28,3864,3222,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4375,0.3332,0.4444,0.3194,1,0.0823,0.9045,0.116,0.3472,0.0694,0.9219,0.006247
88,19,16,34,em-4d5398085b0f,うすきまさん,wind,CR,8,640,580,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3819,0.2749,0.7639,1,1,0.0712,0.8681,0.1,0.5139,0.4028,0.9204,0.011558
89,40,93,86,em-59636157ae2e,コーベンパイア天爵,fire_water,ZR,45,5282,1757,2,2ターンの間、味方全員に火属性の敵からのダメージを33%軽減するシールドを与える,advantage_creation,72,0.4583,0.3544,0.5972,0.25,1,0.0714,0.9055,0.101,0.1806,0,0.8039,0.005042
90,11,94,45,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.5139,0.406,0.5139,0.2917,1,0.1027,0.9231,0.1419,0.7222,0,0.9595,0.00983
91,94,34,69,em-f781988d359e,ヤル気勢！うっす様,fire,R,11,500,1300,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4653,0.3534,0.4167,0.2639,1,0.0877,0.8799,0.1244,0,0.2639,0.9585,0.006998
92,95,40,84,em-c912b76e4dda,妖怪雪愛さま,water,CR,15,950,1350,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4306,0.3256,0.2639,0.2639,1,0.0542,0.8952,0.0791,0,0.2222,0.9135,0.0055
93,35,95,89,em-11d99e0659cb,明日香さん,wind,N,5,380,420,2,1ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.4653,0.3568,0.4583,0.3333,1,0.0686,0.9092,0.0995,0.3333,0,0.9738,0.00464
94,96,47,88,em-dc5f853080a2,ねぶるー,fire,CR,12,590,630,2,1ターンの間、風属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.4306,0.3221,0.3611,0.2778,1,0.0741,0.8764,0.1049,0,0.0972,0.9089,0.004845
95,42,46,81,em-410cc22d32bc,アロハる☆水島神人,fire_water,R,16,3246,1887,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.3819,0.2732,0.4306,0.3472,1,0.0735,0.8762,0.1027,0.1667,0.1111,0.9533,0.006053
96,45,96,93,em-9365e8cd4780,はっさくキング,wind,N,5,610,270,2,1ターンの間、火属性の攻撃を自身に集中させる(65%カット),advantage_creation,72,0.3264,0.2235,0.5139,0.4028,1,0.0536,0.8673,0.0767,0.0139,0,0.97,0.003641
