総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
55,18,74,63,em-34ff44ed1803,富士さんは魔女,water,ZR,42,5112,4260,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5347,0.4245,0.9028,0.7778,1,0.1578,0.8869,0.2019,0.4444,0,0.8868,0.007482
56,82,29,41,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.5139,0.4078,0.8194,0.7083,1,0.1194,0.879,0.1572,0,0.1389,0.885,0.010309
57,24,75,62,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5347,0.4297,0.875,0.6806,1,0.1323,0.9136,0.1699,0.3889,0,0.8831,0.007515
58,59,7,39,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3542,0.2526,0.8056,1,1,0.0879,0.8548,0.1153,0.125,0.3611,0.7635,0.010444
59,30,76,67,em-df4f003ab94e,熱いマッキニキ,fire,R,11,1100,600,3,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.3889,0.2841,0.9444,1,1,0.0865,0.854,0.1168,0.3056,0,0.9784,0.007062
60,52,77,78,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3611,0.26,0.9583,1,1,0.087,0.8637,0.1134,0.1667,0,0.9868,0.006096
61,28,78,85,em-fd155a3410b2,鯰坊主と子供たち,water,MZR,45,5793,2130,3,1ターンの間、味方全員に風属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.3472,0.2435,0.9306,1,1,0.1055,0.8495,0.1343,0.3194,0,0.7532,0.005053
62,83,5,36,em-0dca19ae5992,降臨！天草トッキー,water,MZR,43,4260,5964,4,2ターンの間、水属性の味方全員の攻撃力を130%増加させる,counteraction,72,0.4306,0.3238,0.9028,0.8056,1,0.1045,0.8643,0.1382,0,0.4444,0.7497,0.011382
63,32,79,89,em-832edc9513ca,Ｈ・Ｆ・ウーマン,fire,MZR,45,6305,3748,4,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.4722,0.3628,0.9167,0.7778,1,0.1568,0.8731,0.1936,0.2917,0,0.7462,0.004851
64,1,80,54,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5903,0.4835,0.8333,0.75,1,0.187,0.9218,0.2372,0.9444,0,0.8693,0.008872
65,84,11,31,em-cb1a83a105ac,大仏の可能性が微レ存,wind,R,11,707,707,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3611,0.2638,0.9444,1,1,0.0652,0.8613,0.0891,0,0.3194,0.9755,0.012207
66,35,81,90,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4444,0.3356,0.7639,0.7778,1,0.1253,0.8621,0.1615,0.2639,0,0.7353,0.004317
67,8,82,68,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5208,0.4139,0.8333,0.7083,1,0.1468,0.8831,0.1896,0.6806,0,0.7316,0.006883
68,85,25,55,em-2d728f34a59e,へーい竜馬,fire,CR,14,1500,1500,3,1ターンの間、自身の攻撃力を180%増加させる,counteraction,72,0.3194,0.2239,1,1,1,0.072,0.8208,0.0918,0,0.1667,0.9432,0.008412
69,62,6,27,em-b54c325797a5,フク先生,water,N,6,600,700,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3958,0.2916,0.7917,1,1,0.0852,0.8438,0.1144,0.0833,0.4028,0.9841,0.013284
70,22,83,75,em-7f4209b23c36,狐狗狸コックス,wind,CR,15,805,4025,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4722,0.3699,0.8056,0.7917,1,0.1201,0.8807,0.1561,0.4167,0,0.9414,0.006558
71,45,84,86,em-12386dff9bd5,サリエリ許さないマン,water,CR,21,2827,2827,4,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4861,0.38,0.7361,0.7361,1,0.1451,0.8718,0.1858,0.2222,0,0.9404,0.005038
72,4,85,69,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5,0.3974,0.8889,0.7361,1,0.1464,0.896,0.1869,0.8194,0,0.7121,0.006777
73,46,86,94,em-cdd7690ef318,京都コーラマン,fire_water,MZR,59,5959,2800,4,1ターンの間、自身にダメージを96%軽減するシールドを与える,advantage_creation,72,0.4653,0.3621,0.9167,0.8194,1,0.1191,0.8855,0.1541,0.2222,0,0.708,0.003698
74,86,21,64,em-623023f3cb8c,嫁劇！くーにゃん,wind,MZR,50,2556,6816,4,2ターンの間、風属性の味方全員の攻撃力を160%増加させる,counteraction,72,0.3681,0.2655,0.8472,0.6944,1,0.0771,0.8444,0.1027,0,0.25,0.7038,0.007173
75,87,12,52,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,72,0.4236,0.3163,0.8611,0.7222,1,0.1083,0.8892,0.1411,0,0.3194,0.6996,0.009161
76,7,87,82,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5139,0.4043,0.875,0.7778,1,0.1515,0.898,0.1933,0.7083,0,0.6953,0.005732
77,63,17,46,em-428a2893945d,雪愛ちゃん,water,CR,8,590,630,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3472,0.2472,0.8333,1,1,0.0776,0.841,0.102,0.0833,0.2778,0.9343,0.00965
78,29,88,84,em-d74e6be8b4b9,クビキリギス,fire,ZR,40,3800,3544,4,2ターンの間、自身にダメージを90%軽減するシールドを与える,advantage_creation,72,0.4236,0.3163,0.8194,0.6944,1,0.1328,0.8673,0.1677,0.3194,0,0.8374,0.005316
79,48,89,88,em-3c1078996c9c,めい子のNEW DAY,water,CR,25,2760,2862,4,2ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4375,0.3297,0.6667,0.5833,1,0.1176,0.8701,0.1524,0.2083,0,0.9321,0.00493
80,88,33,58,em-25fed9fde1ce,かっさーWoo！,fire_water,N,16,1131,2403,4,2ターンの間、リーダーの攻撃力を200%増加させる,counteraction,72,0.4306,0.3293,0.8472,0.7639,1,0.0966,0.8567,0.1274,0,0.0694,0.9803,0.00803
81,89,19,48,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4375,0.335,0.8333,0.7639,1,0.088,0.8795,0.1138,0,0.2639,0.9297,0.009467
82,61,27,57,em-4e0f06589604,新・やよいチゥりっぷ,fire,N,9,1100,200,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3333,0.2345,0.8194,1,1,0.0631,0.8249,0.0858,0.0972,0.1528,0.9795,0.008173
83,56,90,96,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.3819,0.2785,0.875,0.7083,1,0.1026,0.8303,0.1352,0.1389,0,0.6622,0.003075
84,16,91,87,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4375,0.3314,0.8333,0.5833,1,0.1024,0.8486,0.1396,0.4583,0,0.6569,0.005035
85,19,92,83,em-9eb7fd81d237,ユウ・レーカさん,water,ZR,20,2044,2556,4,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4375,0.3332,0.7917,0.6667,1,0.1034,0.8868,0.1389,0.4444,0,0.8176,0.005686
86,90,4,20,em-739aae6480ff,男前やできっしん,fire,R,14,755,2605,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4028,0.3009,0.7222,0.6944,1,0.076,0.8788,0.1039,0,0.4722,0.963,0.014347
87,31,93,91,em-abedd080c9aa,ﾚﾌﾟﾗｺｰﾝな落花妖精,wind,ZR,37,5112,2385,4,死亡している火属性の味方全員を111%のHPで蘇らせる,advantage_creation,72,0.4097,0.3047,0.7778,0.625,1,0.1076,0.8664,0.1369,0.3056,0,0.8111,0.004251
88,91,14,37,em-54ee851ff3fb,zuス様とsiラ様,water,N,10,1410,987,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,72,0.3958,0.2916,0.7639,0.7639,1,0.1023,0.8675,0.1301,0,0.3056,0.9768,0.010931
89,92,26,59,em-a84e9301da18,パワフル☆ばん馬ばん,fire,N,5,600,350,4,1ターンの間、風属性の敵に対する自身の攻撃力を1500%増加させる,counteraction,72,0.4236,0.3217,0.7778,0.7639,1,0.1215,0.8501,0.1551,0,0.1667,0.9763,0.007887
90,93,10,40,em-ba3e87e06882,ぴよ子ファーザー,water,ZR,20,357,3577,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.3472,0.2472,0.8194,0.7639,1,0.0736,0.8146,0.1015,0,0.3333,0.8,0.010377
91,94,30,74,em-66a587f1a726,にくぁうさん,fire,CR,12,497,1116,4,1ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.3819,0.2767,0.7222,0.8333,1,0.0925,0.8427,0.1193,0,0.125,0.9154,0.006566
92,20,94,81,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4097,0.303,0.7639,0.6944,1,0.1386,0.8619,0.1712,0.4444,0,0.9745,0.005764
93,95,24,61,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.3819,0.2785,0.8889,0.8194,1,0.1043,0.8305,0.1326,0,0.2083,0.9738,0.007865
94,53,95,93,em-24c2d1e7a74d,悦子ちゃん,wind,N,6,650,700,4,死亡している火属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.3889,0.2823,0.7083,0.6389,1,0.0902,0.8373,0.1221,0.1667,0,0.973,0.004032
95,57,96,95,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3681,0.2655,0.7361,0.5972,1,0.1029,0.8251,0.1308,0.1389,0,0.972,0.003112
96,96,31,77,em-6ed81c8341b0,萌やし紳士,water,R,8,308,898,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3194,0.2219,0.7778,0.6667,1,0.0725,0.8287,0.0957,0,0.1111,0.95,0.006434
