総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
20,42,56,31,em-d74e6be8b4b9,クビキリギス,fire,ZR,40,3800,3544,4,2ターンの間、自身にダメージを90%軽減するシールドを与える,advantage_creation,72,0.4583,0.3562,1,1,1,0.1534,0.8383,0.1855,0.1528,0,0.9437,0.012585
21,60,20,21,em-7941e8376c00,堕楽・ぴよボロス,fire,ZR,46,756,7572,4,5ターンの間、自身の攻撃力を120%増加させる,counteraction,72,0.3681,0.2655,1,1,1,0.129,0.7686,0.1586,0,0.1528,0.9422,0.014765
22,61,3,11,em-623023f3cb8c,嫁劇！くーにゃん,wind,MZR,50,2556,6816,4,2ターンの間、風属性の味方全員の攻撃力を160%増加させる,counteraction,72,0.375,0.2729,1,1,1,0.1447,0.7696,0.1716,0,0.3194,0.8685,0.016891
23,62,8,6,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4306,0.3274,1,1,1,0.167,0.796,0.1943,0,0.1944,0.9393,0.018797
24,13,57,89,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.6181,0.5202,0.9028,0.7778,1,0.2557,0.8998,0.3,0.5,0,0.354,0.005034
25,37,58,45,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4583,0.3544,1,1,1,0.1853,0.8302,0.2191,0.1944,0,0.8607,0.009716
26,38,59,32,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,1,1,1,0.1434,0.7791,0.1775,0.1944,0,0.8581,0.0122
27,63,17,24,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,72,0.4306,0.3274,0.9444,1,1,0.1089,0.7709,0.1429,0,0.1667,0.8554,0.013763
28,64,35,42,em-78785b8bf619,企業だ浅ちゃん！,water,MZR,42,1192,7327,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.3333,0.2326,1,1,1,0.1026,0.7421,0.127,0,0.0833,0.8527,0.010008
29,33,60,44,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4444,0.3446,1,1,1,0.1521,0.8313,0.1849,0.2222,0,0.9303,0.009784
30,65,24,23,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4097,0.3066,1,1,1,0.1243,0.7739,0.154,0,0.1389,0.9288,0.014344
31,53,61,47,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4444,0.3465,0.8889,1,1,0.1404,0.8431,0.1674,0.0694,0,0.9272,0.009383
32,66,14,20,em-a48bcdd76e03,サーファー岡田,water,R,15,419,1298,4,1ターンの間、水属性の味方全員の攻撃力を60%増加させる,counteraction,72,0.4583,0.3544,1,1,1,0.144,0.7837,0.1794,0,0.1806,0.9894,0.014872
33,67,36,49,em-357427c8f331,反魂タン昼食TIME,water,MZR,27,3067,5623,4,2ターンの間、風属性の敵に対する自身の攻撃力を800%増加させる,counteraction,72,0.375,0.2786,0.8611,1,1,0.113,0.7932,0.1397,0,0.0833,0.8392,0.009068
34,68,33,48,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.3681,0.2711,0.8333,1,1,0.1047,0.795,0.1298,0,0.0972,0.8364,0.009233
35,26,62,38,em-b09ebd864da6,みずがめəろまちゃん,water,N,14,1057,1198,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4375,0.3332,1,1,1,0.1906,0.8344,0.2213,0.2917,0,0.993,0.01082
36,69,63,68,em-9a400a6535d5,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精,wind,ZR,44,5054,5006,4,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.3542,0.2564,0,1,1,0.1095,0.7532,0.1359,0,0,0.9194,0.007357
37,70,27,36,em-b932d51bd1fd,もりりんもんそん,wind,R,16,1005,2974,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4028,0.3027,1,1,1,0.1031,0.7767,0.1331,0,0.125,0.9876,0.011303
38,22,64,63,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.3958,0.2898,1,1,1,0.1417,0.7711,0.1714,0.3472,0,0.8252,0.008058
39,54,65,71,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.3889,0.2878,1,1,1,0.1232,0.7894,0.1554,0.0694,0,0.8223,0.007237
40,45,66,70,em-1c5a28eee21d,首領子襲来!!,wind,ZR,30,5680,3786,4,味方全員のHPを50%回復する,advantage_creation,72,0.3611,0.2618,1,1,1,0.1308,0.7842,0.1569,0.125,0,0.9129,0.00735
41,71,37,51,em-d111f497df0f,湘南大水曜日ボーイ,water,ZR,40,2044,5623,4,1ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3125,0.2207,1,1,1,0.0711,0.7699,0.0914,0,0.0833,0.9113,0.008639
42,72,5,16,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4097,0.3103,1,1,1,0.1058,0.8182,0.1341,0,0.2222,0.9856,0.015927
43,39,67,62,em-a5d6506eec58,瓜だね女中,fire,CR,15,3220,1610,4,味方全員のHPを120%回復する,advantage_creation,72,0.4167,0.3123,1,1,1,0.1427,0.7641,0.1721,0.1944,0,0.9634,0.008075
44,18,68,64,em-41c5d9f739e4,健やか泰三,fire_wind,MZR,44,3052,5964,5,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5,0.3956,0.8333,0.8056,1,0.2092,0.8564,0.2456,0.4028,0,0.8077,0.007966
45,73,69,87,em-abcae044297d,ラ・ショー・ドさん,fire_water,MZR,44,5453,3424,5,風属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.3611,0.26,0,0.8611,1,0.1264,0.7401,0.1532,0,0,0.8047,0.005266
46,74,9,37,em-7e2c5e9ede5c,シャムロックのガハラ,wind,MZR,55,5401,5680,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を333%増加させる,counteraction,72,0.3264,0.2235,0.8472,1,1,0.1237,0.7626,0.1499,0,0.1944,0.8017,0.011268
47,75,18,33,em-0e72749fac67,たこ焼きーナ師匠,wind,R,8,561,2446,4,4ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.3611,0.2638,1,1,1,0.1258,0.7874,0.1479,0,0.1667,0.9836,0.011742
48,76,21,29,em-48b5d909c409,南紀な白良さん,water,R,15,800,800,4,2ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4028,0.2972,1,1,1,0.119,0.7661,0.1535,0,0.1528,0.9832,0.013135
49,16,70,50,em-e5fb3c6a3323,ガジュ・まる子さん,fire_wind,ZR,34,3748,4430,5,死亡している風属性の味方全員を82%のHPで蘇らせる,advantage_creation,72,0.5139,0.4078,0.8611,0.8194,1,0.2105,0.8664,0.2444,0.4306,0,0.8977,0.009003
50,77,38,61,em-572c57cf5e18,湘南大水曜日ボーイ,fire,MZR,28,2044,5623,4,2ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3194,0.2259,0.7639,1,1,0.0878,0.7886,0.1084,0,0.0833,0.7895,0.008079
51,46,71,54,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.3889,0.2878,0.8333,1,1,0.1389,0.7993,0.1662,0.125,0,0.8941,0.008542
52,78,22,40,em-db5f6b243818,頑張るハクさん,wind,CR,12,1000,1200,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.375,0.2711,1,1,1,0.1219,0.7679,0.1482,0,0.1528,0.9567,0.010219
53,79,10,34,em-7aeb7561c788,ににぎのミコト,water,ZR,50,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4722,0.368,0.9722,0.8611,1,0.1547,0.8119,0.1875,0,0.1944,0.8905,0.011693
54,29,72,65,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4514,0.3449,0.8611,0.8056,1,0.1721,0.8026,0.2048,0.25,0,0.7767,0.007757
55,80,2,18,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.3819,0.2822,1,1,1,0.1066,0.785,0.1317,0,0.3333,0.9881,0.015681
56,48,73,82,em-2a01f5ee5de4,ガラパゴスおぅぼっと,water,R,12,1200,600,4,2ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.3611,0.2638,1,1,1,0.1209,0.7631,0.1489,0.0833,0,0.9798,0.005598
57,81,28,43,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.3194,0.2239,1,1,1,0.0965,0.7728,0.1187,0,0.125,0.9528,0.009873
58,82,31,60,em-f13588602944,生イカのアーニー,water,CR,15,3220,1610,4,3ターンの間、火属性の敵に対する自身の攻撃力を600%増加させる,counteraction,72,0.3472,0.2472,0.9306,1,1,0.1283,0.7781,0.152,0,0.1111,0.9519,0.00813
59,43,74,67,em-10c2721383dd,京子☆リフレッシュ,water_wind,CR,23,2035,3239,5,2ターンの間、味方全員に風属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4653,0.3603,0.8333,0.8611,1,0.1577,0.8178,0.1976,0.1389,0,0.9511,0.007595
60,83,41,72,em-6ed81c8341b0,萌やし紳士,water,R,8,308,898,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3472,0.2472,1,1,1,0.0893,0.7442,0.1131,0,0.0556,0.9779,0.007147
61,44,75,79,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.375,0.2805,0.9306,1,1,0.0826,0.7464,0.1066,0.1389,0,0.9865,0.00589
62,49,76,73,em-a58c4fcc6b2e,けねず大先生,water,R,14,1699,1699,4,3ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.3681,0.2673,0.8194,1,1,0.1413,0.7627,0.163,0.0833,0,0.977,0.007118
63,84,6,28,em-a24482970c23,ご機嫌斜めのウィーン様,fire,ZR,42,4941,2896,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4583,0.3562,0.8889,0.8194,1,0.1188,0.8209,0.1544,0,0.2083,0.8714,0.013167
64,3,77,55,em-2a96e91a2f35,雪男フェス祭カーニバル,water,ZR,38,5793,1874,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5,0.3938,0.9028,0.8194,1,0.2215,0.8592,0.2585,0.5972,0,0.8693,0.008451
65,10,78,56,em-08ce9600ed14,ビルカくん,wind,R,21,1480,1321,5,1ターンの間、攻撃を自身に集中させる(99%カット),advantage_creation,72,0.5208,0.4175,0.8889,0.8056,1,0.2056,0.8516,0.2462,0.5278,0,0.9755,0.008407
66,4,79,59,em-84d85240bb16,養老のバッカス,wind,ZR,47,6475,3408,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4583,0.3526,0.8889,0.8056,1,0.2051,0.8506,0.2329,0.5694,0,0.8652,0.00818
67,7,80,52,em-841f5b6f1015,かŋがえる王,wind,N,15,493,1762,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4931,0.3826,0.8611,0.8333,1,0.2026,0.8342,0.2383,0.5556,0,0.9847,0.008624
68,50,81,76,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.3403,0.2418,0.8611,1,1,0.1062,0.7138,0.1287,0.0833,0,0.9844,0.006277
69,11,82,58,em-f7db929b2ed5,シャボテンの世界,water,R,17,1510,1812,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4792,0.374,0.9167,0.8472,1,0.27,0.8674,0.2882,0.5278,0,0.9735,0.0083
70,85,29,96,em-5e67f5f55234,?????,fire_wind,伝,88,10224,4941,5,3ターンの間、風属性の敵に対する味方全員の攻撃力を300%増加させる,counteraction,72,0.3819,0.2767,0.7639,0.7222,1,0.1095,0.7784,0.1412,0,0.125,0.2379,0.001924
71,86,19,95,em-45aa4b2348d2,鬼一方眼,water,伝,80,12780,3578,5,3ターンの間、リーダーの攻撃力を600%増加させる,counteraction,72,0.4097,0.3047,0.8056,0.8056,1,0.1228,0.794,0.1583,0,0.1667,0.2347,0.002671
72,87,30,66,em-73456986fde8,ガハラ様,wind,N,6,750,600,5,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4653,0.3585,0.8333,0.8889,1,0.1403,0.7856,0.1766,0,0.125,0.9831,0.007678
73,88,25,78,em-66075c4def49,K・Y・イマガワ,fire_wind,MZR,40,5793,3237,5,3ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3958,0.2934,0.9583,0.8611,1,0.1334,0.7553,0.1655,0,0.1389,0.708,0.006048
74,5,83,57,em-dab58d0db3e1,夕陽のカウボーイ,fire,R,17,1661,1661,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4583,0.3544,0.875,0.8611,1,0.2255,0.8513,0.2526,0.5694,0,0.9708,0.008382
75,30,84,93,em-78804a795640,ズンビージョンきゅん,water,MZR,39,1448,4771,6,死亡している水属性の味方全員を170%のHPで蘇らせる,advantage_creation,72,0.4444,0.3373,0.5556,0.4444,1,0.2066,0.7944,0.2423,0.25,0,0.6996,0.004131
76,89,15,41,em-8d2b5bd68a94,ズースさんとシーラさん,water,N,6,800,600,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を70%増加させる,counteraction,72,0.3264,0.2292,0.8194,1,1,0.1197,0.7324,0.1413,0,0.1806,0.9818,0.010188
77,12,85,90,em-c750011c554d,夢奈マコ（16才）,water,MZR,60,7497,2130,5,1ターンの間、攻撃を自身に集中させる(89%カット),advantage_creation,72,0.4514,0.3415,0.8889,0.7639,1,0.182,0.8088,0.2222,0.5278,0,0.6909,0.004975
78,90,4,39,em-c358b6553866,ご機嫌斜めのウィーン様,all,MZR,58,4941,2896,5,3ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.3889,0.2896,0.9306,0.8194,1,0.1098,0.7933,0.1361,0,0.2917,0.6864,0.010387
79,91,7,22,em-682cd1ab4ae4,ホーリーエンジェるん,fire_wind,R,16,1812,1661,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4167,0.3217,0.875,0.8472,1,0.1053,0.7941,0.1328,0,0.2083,0.9678,0.01437
80,92,26,74,em-634aa027562b,玄武,wind,ZR,40,6816,2385,5,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3889,0.2915,0.8472,0.7778,1,0.1029,0.8046,0.1292,0,0.1389,0.8321,0.006926
81,93,32,53,em-0dd32666a6ad,島原のトッキー,wind,CR,8,610,610,5,3ターンの間、風属性の味方全員の攻撃力を60%増加させる,counteraction,72,0.4306,0.3293,0.875,0.8333,1,0.1186,0.794,0.1509,0,0.1111,0.9297,0.008543
82,24,86,81,em-fb77c2210cce,滅私奉公霧子たん,wind,N,17,1243,1161,5,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4236,0.3163,0.8472,0.7778,1,0.1948,0.806,0.2251,0.3194,0,0.9795,0.005734
83,23,87,75,em-4c448c54f095,実底超真幽子さん,water,N,15,1187,1215,5,死亡している水属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4375,0.3388,0.875,0.8472,1,0.1258,0.8483,0.1543,0.3333,0,0.9791,0.00688
84,31,88,69,em-bf54cef3c3e9,タツノコくん,fire,CR,12,1058,1362,5,2ターンの間、味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4028,0.2972,0.9306,0.9028,1,0.1346,0.7287,0.1671,0.25,0,0.926,0.007355
85,94,1,15,em-6b768f05d267,カオヤイ姉さん,wind,R,17,1063,3007,5,2ターンの間、味方全員の攻撃力を250%増加させる,counteraction,72,0.3403,0.2437,0.9583,0.9306,1,0.0978,0.7699,0.1167,0,0.3472,0.9637,0.016087
86,35,89,86,em-40b14b1190a7,芳一先生,fire,N,6,600,700,5,死亡している火属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4097,0.3103,0.8889,0.8472,1,0.122,0.8203,0.1471,0.2083,0,0.9778,0.005272
87,95,11,30,em-9467ad3af2e0,大杵社のユッフィー,water,R,19,1699,1699,5,2ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.375,0.2729,0.8889,0.8056,1,0.1011,0.7435,0.1285,0,0.1944,0.9622,0.01263
88,96,16,46,em-9b717b0ffa22,地獄めぐりベッピー,fire,R,19,1733,1664,5,2ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.375,0.2766,0.8333,0.7361,1,0.107,0.7674,0.1315,0,0.1806,0.9613,0.009549
89,51,90,88,em-2d1c8d50a6d1,スマートouぼっと,water,R,17,2265,1510,5,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.3472,0.253,0.8889,0.8194,1,0.1176,0.78,0.1372,0.0833,0,0.9605,0.00512
90,40,91,85,em-4b4011b90d8c,ロータス先輩,water_wind,CR,16,1932,1932,6,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.4236,0.3235,0.4583,0.3889,1,0.1101,0.8184,0.1429,0.1667,0,0.9172,0.005353
91,47,39,77,em-3e54a6be4029,おかいこ先輩,water,CR,15,1206,1276,5,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3819,0.2803,0.6528,0.8333,1,0.1067,0.758,0.1368,0.0972,0.0833,0.9154,0.006154
92,14,92,80,em-c57b08a735c9,考えたかった男,wind,N,12,250,1100,6,死亡している味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4236,0.3235,0.5,0.375,1,0.2155,0.8011,0.2319,0.4583,0,0.9745,0.005821
93,21,93,83,em-3bdc05dce56c,シャボテンコンビ,water,R,14,600,800,6,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4236,0.3217,0.4444,0.375,1,0.2013,0.8272,0.2207,0.3611,0,0.9563,0.005556
94,36,94,92,em-0a1ba0b1d216,首領・小太郎,wind,N,10,1215,1187,5,味方全員のHPを100%回復する,advantage_creation,72,0.3056,0.2057,0.875,0.8194,1,0.1155,0.7591,0.1376,0.2083,0,0.973,0.004458
95,52,95,94,em-8cff13c7ab2a,ツボの中のウツボン,fire,CR,13,1917,1917,6,3ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3472,0.251,0.3611,0.4028,1,0.1169,0.7763,0.141,0.0833,0,0.9059,0.003104
96,34,96,91,em-674193c61ffa,考えようとする男,wind,N,8,200,900,6,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.3819,0.2942,0.4861,0.3889,1,0.1077,0.8307,0.1213,0.2222,0,0.97,0.004791
