総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
28,72,4,7,em-872b1096af45,アシナガ,water,ZR,80,3748,6816,1,2ターンの間、自身の攻撃力を88%増加させる,counteraction,72,0.4861,0.3836,1,1,1,0.054,0.9449,0.0794,0,0.4861,0.9318,0.017782
29,28,75,53,em-cdd2ac5f0a12,クイーンなコンク様,all,MZR,44,3578,2385,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5972,0.503,1,1,1,0.0678,0.9651,0.0996,0.4306,0,0.8501,0.008724
30,73,26,32,em-422d01ea2ac0,走れわだっしー,wind,CR,21,1559,3264,1,1ターンの間、自身の攻撃力を55%増加させる,counteraction,72,0.5764,0.4763,1,1,1,0.0743,0.9535,0.1076,0,0.2639,0.9723,0.012852
31,7,30,19,em-bc848e4ecf13,マラムさん,wind,ZR,38,4703,4532,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5694,0.4739,0.875,1,1,0.078,0.963,0.1118,0.6528,0.25,0.9272,0.014926
32,74,12,11,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.5833,0.4845,1,1,1,0.073,0.966,0.1073,0,0.3194,0.8419,0.016169
33,75,35,35,em-594e492a6818,ヤンなるネポムちゃん,water,ZR,50,3397,2930,1,2ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.5833,0.4864,0.9583,1,1,0.0688,0.953,0.0994,0,0.2222,0.9241,0.011836
34,76,42,38,em-52b1a63b86dd,ヤマさんヤミーさん,fire,CR,27,1288,3220,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を23%増加させる,counteraction,72,0.5694,0.4663,0.9583,1,1,0.0934,0.9536,0.1307,0,0.1806,0.9697,0.011408
35,77,21,30,em-8b710fe84fda,モチノ・ウオ丸,water,MZR,32,3902,3254,1,8ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5694,0.4663,0.9722,1,1,0.0784,0.9573,0.1144,0,0.2778,0.8336,0.013203
36,78,18,21,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.5764,0.4744,1,1,1,0.0758,0.9561,0.1073,0,0.2917,0.9683,0.014782
37,79,44,62,em-b0799e52d0a8,カヌーイング・ケベック,water,ZR,28,3674,2641,1,2ターンの間、水属性の敵に対する自身の攻撃力を75%増加させる,counteraction,72,0.5764,0.4763,0.9861,1,1,0.0788,0.9658,0.1126,0,0.1528,0.9178,0.00822
38,80,19,20,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5417,0.4414,1,1,1,0.065,0.9555,0.0944,0,0.2917,0.9162,0.014806
39,81,27,46,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.5486,0.4533,0.9861,1,1,0.0754,0.96,0.1072,0,0.2639,0.9146,0.010145
40,27,22,37,em-e5f6732bdd63,ラプンツェル・アユ,wind,MZR,48,6816,3921,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5764,0.4744,0.8194,1,1,0.0757,0.9668,0.1108,0.4444,0.2778,0.8195,0.011581
41,82,23,41,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5417,0.4433,0.9167,1,1,0.0647,0.958,0.0939,0,0.2778,0.8166,0.010797
42,18,9,26,em-f4025e805468,best of 長田さん,fire,MZR,50,3500,7000,1,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4931,0.3933,0.8056,1,1,0.062,0.9516,0.0895,0.5417,0.3333,0.8136,0.013997
43,37,76,65,em-d9bd2d5de563,コンクちゃん,all,CR,20,2556,1704,1,1ターンの間、味方全員にダメージを23%軽減するシールドを与える,advantage_creation,72,0.5903,0.4967,1,1,1,0.0693,0.9661,0.0994,0.3611,0,0.9634,0.007966
44,45,31,47,em-048f5c5385db,Mr.バトラー,all,ZR,34,4771,3067,1,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5972,0.501,0.8056,1,1,0.0777,0.9584,0.1125,0.2778,0.2361,0.9063,0.010138
45,83,41,52,em-a71e0044e313,舞楽！いつくしーみん,water,CR,15,800,1600,1,1ターンの間、風属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.6042,0.5054,0.9306,1,1,0.0753,0.9726,0.1098,0,0.1944,0.962,0.008759
46,41,47,61,em-c3d00c8f1bd5,竜馬は撃ちぬけない,water,ZR,30,4430,4430,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5486,0.4514,0.7917,1,1,0.0781,0.9547,0.11,0.3194,0.125,0.9029,0.008227
47,14,77,54,em-44fb3ea29b8e,カナちゃんでい,wind,ZR,29,3438,2831,1,味方全員のHPを40%回復する,advantage_creation,72,0.5486,0.4553,1,1,1,0.0827,0.9627,0.1159,0.5694,0,0.9012,0.008561
48,84,48,72,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.5625,0.4619,0.9583,1,1,0.0881,0.9559,0.1255,0,0.125,0.8994,0.007023
49,85,49,45,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.5972,0.4917,1,1,1,0.0894,0.9619,0.1282,0,0.125,0.9897,0.01066
50,86,36,40,em-ea05427d05f5,ナポレオーヌくん,water,CR,32,3121,2603,1,4ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5625,0.4582,0.9722,1,1,0.0717,0.9482,0.1053,0,0.2222,0.9582,0.010934
51,87,20,29,em-8bc827a54303,勝斧・カンムーリ,water,CR,15,2896,1704,1,4ターンの間、風属性の敵に対する自身の攻撃力を40%増加させる,counteraction,72,0.6042,0.5074,0.9028,1,1,0.0689,0.9653,0.102,0,0.2917,0.9575,0.013662
52,12,2,14,em-c1c986f4f89a,爆誕！ももたろす,fire,MZR,62,4260,5964,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5,0.3938,0.9028,1,1,0.0656,0.9468,0.0962,0.6111,0.5278,0.7832,0.015585
53,23,78,66,em-3c7a40d5b751,宇和島マタドーるん,fire,CR,19,2737,3059,1,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5556,0.4576,0.9583,1,1,0.071,0.961,0.1013,0.4722,0,0.9559,0.007933
54,44,54,78,em-4debcfcadf66,艶奴太夫,water_wind,MZR,60,3919,5964,1,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5069,0.4072,0.75,1,1,0.0643,0.9357,0.0931,0.2917,0.0694,0.7767,0.005622
55,36,50,70,em-10b41d0249c9,ホタル,fire,ZR,40,4396,5163,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5139,0.4078,0.8194,1,1,0.0751,0.9499,0.1078,0.375,0.125,0.8868,0.007326
56,1,79,48,em-4e2a71a8e1a6,ハチモドキアブ,water,ZR,55,5623,6100,2,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.6944,0.6044,0.7917,0.2639,1,0.1012,0.9756,0.1446,0.9861,0,0.885,0.010052
57,88,37,69,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.5833,0.4845,1,1,1,0.0884,0.97,0.1238,0,0.2222,0.7669,0.007416
58,31,80,81,em-7688ea925e5e,瑠璃ノ宮,water,MZR,27,3408,2726,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5347,0.4334,0.9861,1,1,0.0741,0.9636,0.1081,0.4167,0,0.7635,0.005269
59,47,81,79,em-8e1d0fa65dc4,厩戸之太子大先生,fire,CR,24,2866,2447,1,火属性の味方全員のHPを20%回復する,advantage_creation,72,0.5347,0.4353,1,1,1,0.0707,0.9602,0.1022,0.25,0,0.9511,0.005592
60,17,82,96,em-bdcce3725e8b,修験鬼ギュウちゃん,fire,伝,85,9372,5453,1,1ターンの間、味方全員に水属性の敵からのダメージを44%軽減するシールドを与える,advantage_creation,72,0.4653,0.3639,0.9722,1,1,0.0562,0.9571,0.0818,0.5556,0,0.2676,0.002464
61,5,15,13,em-85946f26dcf5,鉄人！ガヨーマルト,fire,CR,18,3381,1610,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.6042,0.5036,0.875,1,1,0.084,0.9539,0.1201,0.6944,0.3056,0.9494,0.01575
62,89,16,60,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5278,0.4236,1,1,1,0.0593,0.9548,0.0884,0,0.3056,0.7497,0.008235
63,13,83,76,em-c7bfc44f703b,輝け☆椛マン！,wind,MZR,28,4260,3408,1,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.5139,0.4132,0.9167,1,1,0.078,0.96,0.1098,0.5972,0,0.7462,0.00587
64,8,32,36,em-4bbbb9984d5e,うすきま大師匠,wind,CR,17,3059,2093,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5833,0.4864,0.7917,1,1,0.0857,0.9567,0.1228,0.6389,0.2361,0.9468,0.011785
65,48,6,42,em-06ed1eae98fc,ソンな福ちゃん,water,MZR,31,3377,3377,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5556,0.4538,0.6389,1,1,0.0714,0.9609,0.1042,0.2361,0.4167,0.739,0.010723
66,33,84,82,em-1211d6248533,ピンクなコンクさん,all,ZR,32,3067,2044,1,1ターンの間、味方全員にダメージを27%軽減するシールドを与える,advantage_creation,72,0.5139,0.406,1,1,1,0.0699,0.952,0.1019,0.3889,0,0.8652,0.005023
67,29,52,73,em-ac3306faeab5,マサムネーダー,fire,ZR,32,3919,5112,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4861,0.3782,0.6944,1,1,0.0859,0.9387,0.1224,0.4306,0.1111,0.863,0.006994
68,90,28,49,em-e6f637d7bc03,なるとびくんの裏側,wind,CR,18,2385,545,1,2ターンの間、自身の攻撃力を70%増加させる,counteraction,72,0.5417,0.4433,1,1,1,0.0649,0.9481,0.0948,0,0.2639,0.9432,0.009633
69,24,45,58,em-b9fa4506f938,中空の修道院メテオラ,wind,N,10,868,2185,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5278,0.4236,0.8056,1,1,0.0777,0.9499,0.112,0.4722,0.1528,0.9841,0.008348
70,91,13,43,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4514,0.3522,1,1,1,0.0525,0.9376,0.0761,0,0.3194,0.8565,0.010705
71,53,46,77,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5069,0.4072,0.6667,1,1,0.0592,0.9552,0.0864,0.1389,0.1528,0.7161,0.005738
72,92,38,51,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.5764,0.4782,0.7639,0.1944,1,0.0634,0.9607,0.0944,0,0.2222,0.852,0.008942
73,32,10,31,em-2dbc1045b160,うすきま先生,wind,CR,15,1400,1000,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5347,0.4297,0.8056,1,1,0.0627,0.9531,0.0932,0.4028,0.3333,0.9384,0.013106
74,93,39,71,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.6181,0.5221,0.875,0.2778,1,0.0776,0.9588,0.1118,0,0.2083,0.8473,0.007054
75,94,24,57,em-b0a6405ce878,ヒルズキング,fire,CR,15,859,1598,1,1ターンの間、水属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.4653,0.3621,0.9306,1,1,0.0604,0.9521,0.0862,0,0.2778,0.9364,0.008392
76,26,85,85,em-53967f33f7c3,R&Rレストラン子,wind,MZR,52,5230,5230,2,火属性の味方全員のHPを120%回復する,advantage_creation,72,0.5417,0.4342,0.8333,0.1944,1,0.0927,0.9566,0.1303,0.4583,0,0.6953,0.004494
77,19,86,84,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5972,0.4953,0.7917,0.2222,1,0.0808,0.9585,0.115,0.5278,0,0.6909,0.004715
78,42,33,64,em-cf2619ce2878,俺っち氷河,water,CR,28,3864,3222,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5972,0.4972,0.7222,0.1944,1,0.0783,0.9633,0.1146,0.3194,0.2361,0.9332,0.007999
79,51,55,88,em-7f58743c664e,ポリミタス☆おかいこ,fire_water,MZR,34,4771,3069,2,3ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5833,0.4884,0.6667,0.2222,1,0.0689,0.9643,0.0993,0.2083,0.0556,0.6818,0.003953
80,49,25,50,em-74a94c7750af,スーちゃん,water,R,8,603,603,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5278,0.4273,0.6667,1,1,0.0628,0.9524,0.0906,0.2361,0.2778,0.9672,0.009193
81,4,87,63,em-62994b487456,浪漫歌人♪晶子さん,fire,CR,25,3059,3059,2,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.6181,0.5164,0.6111,0.2778,1,0.1073,0.959,0.151,0.7917,0,0.9297,0.008206
82,52,56,92,em-f3be7c12380c,魔女ランダ,water,MZR,44,3067,5623,2,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5,0.3974,0.5139,0.2083,1,0.0626,0.929,0.0911,0.2083,0.0556,0.6673,0.003561
83,34,88,91,em-7fa9f8e8ea8b,ガッサのお嬢,wind,MZR,16,2726,2556,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5903,0.4908,0.6944,0.25,1,0.0857,0.9609,0.1219,0.3889,0,0.6622,0.003563
84,50,58,86,em-1e3b5bb54d35,ナナフシ,fire,ZR,30,4175,2999,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5625,0.4582,0.5278,0.2917,1,0.0711,0.9514,0.1042,0.2361,0.0278,0.8207,0.004465
85,43,57,90,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5347,0.4353,0.5833,0.1528,1,0.0682,0.9469,0.0993,0.3194,0.0556,0.6515,0.003745
86,35,51,75,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5556,0.452,0.5417,0.2361,1,0.0727,0.9491,0.1045,0.3889,0.125,0.9233,0.006079
87,21,89,74,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.6111,0.51,0.7222,0.1944,1,0.0838,0.9648,0.1225,0.4861,0,0.9219,0.006594
88,46,90,93,em-edb254f0a679,カナちゃんのなごみ,fire_wind,MZR,41,5453,3408,2,水属性の味方全員のHPを120%回復する,advantage_creation,72,0.5347,0.4316,0.7083,0.3194,1,0.0716,0.9487,0.1022,0.2778,0,0.6338,0.003319
89,30,91,80,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.6111,0.5118,0.4444,0.2222,1,0.0784,0.9552,0.1149,0.4306,0,0.9763,0.005511
90,95,40,55,em-930a7ba2d377,エルジェムさん,wind,N,10,1269,846,2,2ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.6042,0.4981,0.5833,0.2222,1,0.0941,0.9475,0.1351,0,0.2083,0.9757,0.008525
91,9,92,68,em-3ad7d27f7887,ハワイる水島神人,water,R,19,2567,1208,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.6111,0.5081,0.7639,0.2778,1,0.0941,0.9618,0.1353,0.6389,0,0.9585,0.007507
92,54,93,94,em-860d0191c03c,太子くん,fire,CR,8,650,590,2,火属性の味方全員のHPを10%回復する,advantage_creation,72,0.5556,0.4557,0.5556,0.2778,1,0.0708,0.9552,0.0992,0.0278,0,0.9135,0.003296
93,25,94,83,em-b71282ef08a8,出番です！鴨先生！,water,R,18,1358,1356,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.5208,0.4212,0.625,0.2222,1,0.0682,0.9539,0.099,0.4722,0,0.9563,0.004841
94,38,95,87,em-ead779b4526c,乗っとるダム制度君,fire,N,8,2115,535,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5069,0.4091,0.5694,0.2778,1,0.0573,0.9578,0.0835,0.3611,0,0.973,0.004032
95,39,96,89,em-fb18faf80584,妖鬼！蟹男,wind,N,11,1100,700,2,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5069,0.4053,0.5694,0.25,1,0.0746,0.9397,0.1054,0.3611,0,0.972,0.003895
96,96,43,95,em-0ee8cd6c9dab,黄金時代！K・ワンダー,all,MZR,60,3,3,1,1ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.3403,0.2457,0,1,1,0.0251,0.9106,0.0374,0,0.1806,0.55,0.002982
