総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,38,52,23,em-6cd949ff7539,?????,fire_water,MZR,53,1842,6475,2,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.4861,0.3782,1,1,1,0.0972,0.916,0.133,0.3333,0,0.8961,0.013872
12,58,53,28,em-e15fbf6ecd0c,シャーロック&エッジュ,fire_wind,ZR,41,4260,5112,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4792,0.3722,0,1,1,0.1022,0.8894,0.1353,0,0,0.9551,0.012858
13,59,8,2,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.5764,0.4708,0.9167,1,1,0.1212,0.9261,0.1664,0,0.4028,0.9537,0.020699
14,60,19,13,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,fire_wind,MZR,55,3408,5964,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を181%増加させる,counteraction,72,0.5,0.3903,0.9722,1,1,0.1106,0.9127,0.1504,0,0.3333,0.8887,0.015422
15,61,12,3,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.5208,0.4139,1,1,1,0.1011,0.8962,0.1414,0,0.375,0.9508,0.020535
16,62,54,36,em-f69cec08bbe4,魔女っ魚☆メルルン,wind,MZR,41,3834,4345,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4931,0.386,0,1,1,0.1198,0.8846,0.162,0,0,0.8838,0.010873
17,9,55,20,em-438753e77e6c,デロスの月陽姉弟,fire_water,MZR,41,3237,5453,2,味方全員のHPを60%回復する,advantage_creation,72,0.5069,0.4017,1,1,1,0.1331,0.901,0.1726,0.6667,0,0.8812,0.014413
18,63,35,19,em-95a008b67c52,権現くまのたん,fire,CR,22,1030,4234,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5278,0.42,1,1,1,0.1019,0.9028,0.1419,0,0.2222,0.98,0.014438
19,15,56,17,em-1f563ca1152b,キューバのラムちゃん,wind,ZR,47,4703,4703,2,風属性の味方全員のHPを90%回復する,advantage_creation,72,0.5139,0.4026,1,1,1,0.1231,0.9036,0.1642,0.6111,0,0.9451,0.014597
20,64,57,40,em-814151a5ca65,登別ッキー,water,ZR,35,2556,6134,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4236,0.3163,0,1,1,0.0977,0.8874,0.1287,0,0,0.9437,0.01058
21,10,58,18,em-b8168a7a90ca,大杉に願いを☆ミ,water_wind,ZR,39,5129,3067,2,1ターンの間、水属性の攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5486,0.4422,0.9722,1,1,0.1133,0.9257,0.1571,0.6667,0,0.9422,0.014494
22,6,59,26,em-4eda1d55d2fb,ガッサと5人の小ｷﾉｺ,wind,MZR,60,5680,4089,2,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5417,0.4342,0.9028,1,1,0.1157,0.9144,0.1584,0.8056,0,0.8685,0.013333
23,65,14,15,em-4206205a0bb1,リュウ・ツカイ,fire,MZR,60,5708,4515,2,3ターンの間、自身の攻撃力を130%増加させる,counteraction,72,0.4861,0.38,1,1,1,0.095,0.9086,0.1295,0,0.3611,0.8659,0.014945
24,66,20,24,em-712bee050113,ターヌムンゴネキ,fire,MZR,35,4089,4089,2,6ターンの間、自身の攻撃力を65%増加させる,counteraction,72,0.4931,0.3878,1,1,1,0.1092,0.8974,0.1461,0,0.3333,0.8633,0.013838
25,29,60,37,em-1eb5e932843b,ダンブッラの蘭,fire_water,ZR,38,5112,3578,2,1ターンの間、風属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.5347,0.4245,0.9306,1,1,0.105,0.8929,0.1485,0.4167,0,0.9363,0.010834
26,41,61,45,em-7b7bc6faa9ba,パティは実況勢,all,MZR,41,5623,3352,2,1ターンの間、自身にダメージを77%軽減するシールドを与える,advantage_creation,72,0.5139,0.406,1,1,1,0.1222,0.9059,0.1628,0.3056,0,0.8581,0.010024
27,14,62,31,em-62994b487456,浪漫歌人♪晶子さん,fire,CR,25,3059,3059,2,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5417,0.4324,0.9444,1,1,0.1282,0.9027,0.1703,0.625,0,0.9743,0.012233
28,67,7,4,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.5139,0.4078,1,1,1,0.1121,0.8978,0.1507,0,0.4444,0.9736,0.020421
29,68,3,7,em-28c6b952551d,海の昇竜貫,water,ZR,33,4601,3408,2,3ターンの間、自身の攻撃力を110%増加させる,counteraction,72,0.5,0.3956,1,1,1,0.1035,0.9122,0.1401,0,0.5556,0.9303,0.018646
30,2,63,11,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5764,0.4691,0.9583,1,1,0.1159,0.9329,0.1602,0.8611,0,0.9723,0.016814
31,69,16,27,em-3c2628783368,すまぁとヤスマサニキ,fire,MZR,50,4260,5623,2,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4375,0.3314,0.9306,1,1,0.0971,0.9119,0.1305,0,0.3472,0.8447,0.013104
32,33,64,57,em-edb254f0a679,カナちゃんのなごみ,fire_wind,MZR,41,5453,3408,2,水属性の味方全員のHPを120%回復する,advantage_creation,72,0.5,0.3921,0.9722,1,1,0.1158,0.8988,0.1542,0.375,0,0.8419,0.008709
33,27,65,29,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,72,0.5208,0.4121,0.9444,1,1,0.1161,0.8962,0.1572,0.4444,0,0.9241,0.012313
34,70,66,64,em-7099769414bf,ある半ブラというＰＷ,wind,CR,16,2994,2962,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4583,0.3544,0,1,1,0.0912,0.9039,0.1254,0,0,0.9697,0.00787
35,71,30,53,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4722,0.3628,1,1,1,0.111,0.9001,0.1496,0,0.25,0.8336,0.009187
36,72,21,30,em-37e222cb9f2b,いんばーぬたん,water,MZR,53,3748,4771,2,2ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4444,0.3338,0.9861,1,1,0.1018,0.8845,0.1392,0,0.3333,0.8308,0.012312
37,73,5,9,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.5278,0.42,1,1,1,0.1113,0.9033,0.1511,0,0.5,0.9178,0.017511
38,8,67,47,em-7fa9f8e8ea8b,ガッサのお嬢,wind,MZR,16,2726,2556,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5208,0.4121,0.9306,1,1,0.1323,0.9019,0.1772,0.75,0,0.8252,0.009799
39,74,43,55,em-42c90dd17240,GSPS！秀郷先生,fire_water,ZR,34,3578,4601,2,2ターンの間、風属性の敵に対する自身の攻撃力を240%増加させる,counteraction,72,0.4444,0.3356,0.9444,1,1,0.1004,0.8817,0.1336,0,0.0972,0.9146,0.008926
40,28,68,42,em-9287b5984201,ホソエガサさん,wind,CR,16,1635,1533,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5417,0.4359,0.9167,1,1,0.101,0.9238,0.1377,0.4444,0,0.9655,0.010347
41,36,69,62,em-a7819b7b49e4,ホソエガサちゃん,wind,ZR,16,2181,2044,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5139,0.406,0.9306,1,1,0.1093,0.9066,0.1479,0.3472,0,0.9113,0.00812
42,75,25,34,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.5,0.3938,1,1,1,0.1169,0.9015,0.1526,0,0.2917,0.9641,0.012041
43,12,70,32,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.5347,0.4262,0.9583,1,1,0.1179,0.9162,0.1624,0.6528,0,0.9852,0.012217
44,76,28,48,em-2d179e9f0835,ﾇｯと出る☆ウイス君,water,MZR,36,5354,2486,2,4ターンの間、リーダーの攻撃力を140%増加させる,counteraction,72,0.4653,0.3551,1,1,1,0.1148,0.881,0.1553,0,0.2778,0.8077,0.00972
45,77,15,21,em-663696ccf728,夏の一次幹,water,CR,22,3408,2215,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4722,0.3662,1,1,1,0.104,0.9003,0.1384,0,0.3611,0.962,0.014149
46,25,26,46,em-f3be7c12380c,魔女ランダ,water,MZR,44,3067,5623,2,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4653,0.3534,0.7222,1,1,0.0915,0.8858,0.1284,0.4583,0.2917,0.8017,0.009892
47,78,71,82,em-fd111e204918,アルビールパイセン,water,N,19,467,2608,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4236,0.3163,0,0.5833,1,0.0893,0.8693,0.1215,0,0,0.9902,0.00623
48,42,72,70,em-7b32a03e6e07,神降ろし！宮子様,wind,ZR,27,3578,3152,2,味方全員のHPを25%回復する,advantage_creation,72,0.4444,0.3391,1,1,1,0.1053,0.8912,0.1406,0.2778,0,0.8994,0.007106
49,79,24,43,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4583,0.3526,0.9861,1,1,0.1066,0.8912,0.1403,0,0.3056,0.8977,0.010063
50,40,73,72,em-eb9cb098a2c1,加留多ヘナ造,water,CR,18,2898,2737,2,1ターンの間、味方全員に火属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.4653,0.3568,0.9444,1,1,0.0951,0.894,0.1298,0.3194,0,0.9582,0.006757
51,80,1,25,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4444,0.3409,1,1,1,0.0855,0.9156,0.1167,0,0.5972,0.7863,0.013671
52,81,9,33,em-b343077dd75f,塚井さんは4人乗り,fire,ZR,38,4294,3374,2,3ターンの間、自身の攻撃力を90%増加させる,counteraction,72,0.4167,0.3087,1,1,1,0.0977,0.8918,0.1291,0,0.4028,0.8923,0.012123
53,22,74,67,em-e9b3dc6478a4,アヌラさま,water,CR,33,2495,2978,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4375,0.328,0.9444,1,1,0.1147,0.8992,0.1532,0.4722,0,0.9559,0.007377
54,19,75,50,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4792,0.3722,0.8889,1,1,0.0948,0.9125,0.1321,0.5,0,0.9884,0.009314
55,3,76,38,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5972,0.4882,0.9167,0.6111,1,0.1631,0.9166,0.2132,0.8333,0,0.7735,0.010659
56,17,77,95,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5417,0.4359,0.9583,0.6389,1,0.1481,0.923,0.1938,0.5278,0,0.2785,0.002233
57,82,22,51,em-276d7f996bbe,竜也エボリューション,fire,MZR,49,2044,6305,3,2ターンの間、自身の攻撃力を333%増加させる,counteraction,72,0.4931,0.386,0.7361,0.5833,1,0.0999,0.902,0.1377,0,0.3333,0.7669,0.00931
58,23,78,59,em-ead779b4526c,乗っとるダム制度君,fire,N,8,2115,535,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4931,0.3843,0.9306,1,1,0.0982,0.9048,0.1323,0.4722,0,0.9873,0.008526
59,83,2,12,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4583,0.3508,0.9444,1,1,0.092,0.9025,0.125,0,0.5833,0.9784,0.016803
60,20,79,78,em-67086191a83f,マダラなシオマネキ君,fire_water,ZR,27,5490,1059,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4514,0.3449,0.9444,1,1,0.1,0.877,0.1343,0.5,0,0.8773,0.006521
61,84,31,68,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,72,0.5347,0.4262,0.5833,0.4583,1,0.1082,0.9079,0.1476,0,0.25,0.7532,0.007327
62,7,80,61,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,0.8611,0.5278,1,0.1323,0.9182,0.176,0.7778,0,0.7497,0.008209
63,4,81,77,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5417,0.4342,0.7639,0.5694,1,0.1466,0.8989,0.193,0.8194,0,0.7462,0.006542
64,45,82,89,em-c7cd54f2e503,ケラマ☆マジカ,water,N,7,1057,1198,2,1ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4375,0.335,0.9444,1,1,0.0717,0.9051,0.0994,0.25,0,0.9856,0.005288
65,85,33,63,em-08c36f307e1c,3年ε組！エレナ先生,fire,ZR,38,4430,4260,3,2ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.5417,0.4342,0.7083,0.5556,1,0.1175,0.901,0.1596,0,0.2361,0.8673,0.008109
66,86,27,58,em-c358a9d61a43,PiぐPeんとBiぐBeん,fire_water,R,15,1208,1510,2,1ターンの間、水属性の敵に対する自身の攻撃力を300%増加させる。,counteraction,72,0.4167,0.3087,0.9583,1,1,0.0881,0.876,0.1197,0,0.2917,0.975,0.008617
67,32,83,76,em-f85f36730ace,だーらくん十四世,wind,N,17,2820,141,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4444,0.3356,1,1,1,0.1087,0.874,0.1401,0.4028,0,0.9847,0.006654
68,39,34,56,em-c912b76e4dda,妖怪雪愛さま,water,CR,15,950,1350,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4722,0.3662,0.7361,1,1,0.0862,0.9011,0.1187,0.3333,0.2361,0.9432,0.00892
69,51,17,49,em-4c8a3408455b,泳ぐカネヒラさん,water,ZR,28,3748,3408,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4167,0.3141,0.625,1,1,0.076,0.8904,0.1032,0.0833,0.3472,0.8587,0.009498
70,30,84,90,em-5981c18a4a99,オシラサマ,wind,MZR,33,4260,3322,3,味方全員のHPを90%回復する,advantage_creation,72,0.5417,0.4359,0.7222,0.4583,1,0.1233,0.9259,0.1653,0.4167,0,0.72,0.00464
71,34,85,93,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.4931,0.386,0.8056,0.5417,1,0.0914,0.9096,0.1287,0.375,0,0.7161,0.00391
72,37,86,85,em-d695befcbdc2,収穫☆にいがタン,fire_wind,CR,26,4508,3655,3,2ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5,0.3921,0.8056,0.5833,1,0.1247,0.8978,0.1652,0.3472,0,0.9394,0.005921
73,46,87,84,em-ec43e91715ed,大谷雪之ちゃん,water,R,13,3171,604,2,2ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4028,0.2955,0.9306,1,1,0.0824,0.8653,0.1136,0.2361,0,0.9713,0.005963
74,21,23,39,em-13b101b040d3,有田家の娘,wind,CR,15,1205,1195,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4583,0.3544,0.6389,1,1,0.0993,0.8801,0.1314,0.5,0.3333,0.9374,0.010589
75,43,88,73,em-76e8610f4ab5,ラリベラ大先輩,wind,R,22,2265,2265,3,2ターンの間、水属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,0.6111,0.5139,1,0.0956,0.9059,0.1348,0.2639,0,0.9702,0.0067
76,87,10,52,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,72,0.4722,0.3662,0.7778,0.6111,1,0.1,0.9056,0.1354,0,0.4028,0.6953,0.00927
77,5,89,71,em-7a8534cb5af6,クレリゴス子様,water,ZR,41,6731,2951,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5278,0.42,0.8611,0.5556,1,0.1277,0.9127,0.1689,0.8194,0,0.84,0.007002
78,13,90,75,em-48fc0bb31337,踊る☆なまずおじさん,water,MZR,60,5793,2130,3,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5417,0.4307,0.7917,0.4444,1,0.1365,0.9048,0.1768,0.6528,0,0.6864,0.00667
79,88,44,87,em-280cb07103f9,あわわ子大師匠,wind,CR,18,2898,2898,3,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4583,0.3457,0.7083,0.4861,1,0.1105,0.9045,0.152,0,0.0556,0.9321,0.005536
80,18,91,80,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4792,0.3688,0.7639,0.6111,1,0.1254,0.892,0.1649,0.5139,0,0.9309,0.006395
81,11,92,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5069,0.3964,0.9444,0.5417,1,0.132,0.9223,0.1751,0.6667,0,0.1991,0.001623
82,89,41,92,em-5b1667b398d0,?????,fire,MZR,46,4430,5112,2,1ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,72,0.4306,0.3238,0,1,1,0.1103,0.8771,0.1472,0,0.1111,0.6673,0.004048
83,90,4,54,em-f33de53ee597,遊無給(ニート)な小町,all,MZR,100,7327,5623,3,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,72,0.3889,0.2806,0.8611,0.5417,1,0.0986,0.8794,0.1304,0,0.5139,0.6622,0.009037
84,91,32,74,em-1661134d99fb,魔女っ子ruruとlulu,wind,CR,19,2898,2898,3,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.4444,0.3391,0.6944,0.5417,1,0.0879,0.8973,0.1196,0,0.25,0.926,0.006681
85,92,29,65,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.4861,0.3765,0.5694,0.5139,1,0.1216,0.9055,0.1642,0,0.2778,0.9247,0.007466
86,93,11,35,em-46432847d531,ＢＥＷ雪玉,water,N,8,2538,705,3,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.4931,0.386,0.6389,0.5278,1,0.1161,0.9078,0.1551,0,0.4028,0.9778,0.011935
87,94,36,66,em-e2c8365ae02e,ɔリバーくん,fire_wind,N,10,704,1689,3,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4375,0.3314,0.7917,0.6806,1,0.1063,0.8773,0.1401,0,0.2222,0.9773,0.007418
88,26,93,60,em-347ffee895b9,明日香大明神,wind,N,8,989,1343,3,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.4792,0.3705,0.5694,0.4444,1,0.0946,0.9085,0.1308,0.4583,0,0.9768,0.008209
89,47,13,41,em-050f0ee87c24,妖精雪愛さん,water,CR,12,770,830,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3681,0.2601,0.6389,1,1,0.0779,0.8641,0.1067,0.2222,0.375,0.9188,0.010409
90,24,94,88,em-0de053498de9,犬ひらり屋,wind,CR,25,3542,1771,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4167,0.3087,0.7361,0.5556,1,0.1099,0.9046,0.1459,0.4722,0,0.9172,0.005521
91,44,95,83,em-3911cf0df99b,あずま京子という女,water,R,14,1687,1687,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4028,0.2972,0.7639,0.625,1,0.0979,0.8805,0.1291,0.2639,0,0.9585,0.006078
92,50,45,86,em-18503fe1a209,きりこさま,wind,CR,16,1500,1500,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4097,0.3047,0.4722,0.5278,1,0.0755,0.8833,0.1047,0.0972,0.0556,0.9135,0.005549
93,95,42,91,em-30e2f325f3af,尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ,water,ZR,28,4907,1022,2,1ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.4653,0.3568,0,1,1,0.0842,0.8929,0.1156,0,0.1111,0.7864,0.004371
94,96,40,79,em-5a100f5215c1,オリバーTHEトイ,fire_wind,N,6,300,600,3,2ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.4097,0.3066,0.7778,0.6667,1,0.0738,0.8644,0.1023,0,0.125,0.973,0.006474
95,49,39,81,em-54b091af3505,いまりちゃん,wind,CR,8,605,615,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4167,0.3053,0.5417,0.6667,1,0.1031,0.8737,0.1375,0.2083,0.1667,0.9059,0.00628
96,48,96,94,em-c9268ab25340,大森銀さま,fire,N,10,1600,200,3,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4097,0.3012,0.7222,0.5833,1,0.0891,0.8684,0.1212,0.2222,0,0.97,0.003524
