総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,54,57,22,em-814151a5ca65,登別ッキー,water,ZR,35,2556,6134,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3542,0.2526,0,0.3056,1,0.0521,0.8877,0.0725,0,0,0.9564,0.013958
12,55,39,13,em-2b584e87473c,ウルルさんのオフ曜日,water,MZR,41,2958,6816,1,5ターンの間、火属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.4306,0.3221,0.9444,1,1,0.07,0.8955,0.0989,0,0.2361,0.8937,0.015712
13,18,58,19,em-563e34211286,大抵カールのせい,fire_water,MZR,50,4686,5112,1,1ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,72,0.4653,0.3551,1,1,1,0.0824,0.9013,0.1173,0.4444,0,0.8912,0.014334
14,25,59,11,em-ee43bce0e25f,vにゅーさん,all,MZR,51,3567,5271,1,5ターンの間、自身にダメージを35%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,1,1,1,0.0624,0.8985,0.0888,0.3889,0,0.8887,0.016026
15,5,60,74,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.4861,0.3731,1,1,1,0.1048,0.9301,0.1457,0.6806,0,0.3726,0.006806
16,56,61,36,em-f47697209ae1,メルっ子☆メルルン,wind,MZR,60,4856,5538,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3472,0.2417,0,0.3333,1,0.0603,0.892,0.0847,0,0,0.8838,0.011378
17,57,62,33,em-06a3d28ae15f,オオガラッパ,wind,ZR,36,3783,4771,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3681,0.2619,0,0.2917,1,0.069,0.892,0.0973,0,0,0.948,0.011871
18,6,63,76,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4861,0.3748,0.9583,1,1,0.0739,0.9203,0.1064,0.6806,0,0.3665,0.006537
19,28,34,81,em-daac43f51729,四悪妖・鵺,all,伝,88,9542,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4514,0.3467,0.7917,1,1,0.0728,0.9109,0.1017,0.3611,0.2778,0.3645,0.005803
20,1,64,8,em-53fae101e208,水海　月,water,ZR,34,3288,4260,1,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4931,0.3826,0.9444,1,1,0.0947,0.9112,0.1336,0.9444,0,0.9437,0.016456
21,37,35,29,em-f4025e805468,best of 長田さん,fire,MZR,50,3500,7000,1,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4583,0.3544,0.6528,1,1,0.074,0.9193,0.1029,0.2917,0.2778,0.8711,0.013291
22,3,65,14,em-4f85690db8f2,メムノン２８号,wind,ZR,32,937,3408,1,1ターンの間、風属性の攻撃を自身に集中させる(95%カット),advantage_creation,72,0.4861,0.3765,0.9722,1,1,0.0921,0.9253,0.1293,0.7639,0,0.9408,0.015565
23,58,22,10,em-0097333c9ab6,切れちゃうイナフさん,wind,MZR,42,3408,3408,1,5ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4722,0.3628,1,1,1,0.0694,0.9066,0.0999,0,0.3611,0.8659,0.016159
24,7,66,26,em-759ef91c7c65,古の灰かぶりロドピス,fire,MZR,47,4175,3578,1,1ターンの間、火属性の味方全員にダメージを33%軽減するシールドを与える,advantage_creation,72,0.4792,0.3705,1,1,1,0.0813,0.9124,0.1146,0.6111,0,0.8633,0.013649
25,59,25,24,em-4f7f91fb4514,うどんの天使,water,MZR,42,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4444,0.3356,1,1,1,0.0641,0.9038,0.0927,0,0.3472,0.8607,0.013871
26,60,45,39,em-bf60c5d7bbe5,ワイン塗れのぐっすん,fire_wind,ZR,39,2453,5555,1,1ターンの間、水属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.3958,0.2898,0.9722,1,1,0.0605,0.9022,0.086,0,0.1111,0.9348,0.011092
27,61,10,4,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4375,0.3297,0.9722,1,1,0.0746,0.9088,0.1046,0,0.4722,0.8554,0.017249
28,19,67,46,em-2a20d82018a7,強飯式太子君,fire_water,MZR,43,4771,3408,1,火属性の味方全員のHPを40%回復する,advantage_creation,72,0.4653,0.3551,1,1,1,0.0654,0.9048,0.0937,0.4444,0,0.8527,0.010445
29,62,3,2,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.4792,0.3705,1,1,1,0.0608,0.927,0.088,0,0.6944,0.8501,0.020143
30,22,68,54,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.4722,0.3662,1,1,1,0.0721,0.9074,0.1017,0.4028,0,0.8474,0.009711
31,23,69,32,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4375,0.3297,1,1,1,0.0649,0.9015,0.0925,0.4028,0,0.9272,0.012243
32,13,70,52,em-cc1dd429dace,?????,fire_water,MZR,58,4171,4737,1,1ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4167,0.3105,0.9583,1,1,0.077,0.8932,0.1057,0.4861,0,0.8419,0.009777
33,32,71,53,em-0e6d3baf12ca,ネギ少女じゅんちゃん,water,ZR,36,3544,3544,1,水属性の味方全員のHPを45%回復する,advantage_creation,72,0.4375,0.3297,1,1,1,0.0713,0.904,0.101,0.3333,0,0.9241,0.009763
34,63,30,93,em-cd52b65347bc,フローラさま,fire,伝,75,11161,3408,1,2ターンの間、水属性の敵に対する自身の攻撃力を250%増加させる,counteraction,72,0.4375,0.335,0.9722,1,1,0.0613,0.9136,0.0859,0,0.3056,0.3322,0.003939
35,64,15,5,em-e72fd59cfccf,フルーツ運ぶネキ,wind,CR,17,1007,3493,1,2ターンの間、味方全員の攻撃力を15%増加させる,counteraction,72,0.4306,0.3221,1,1,1,0.075,0.9092,0.1051,0,0.4306,0.969,0.016906
36,65,2,3,em-52a11488ce9e,新・ウオ丸くん,water,MZR,60,4294,3578,1,6ターンの間、水属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.4236,0.318,1,1,1,0.0695,0.9103,0.0979,0,0.7222,0.8308,0.017801
37,39,37,45,em-adcf70bfd425,2人はフェレナント君,water_wind,MZR,37,2982,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4514,0.3415,0.5972,1,1,0.0633,0.9021,0.0919,0.2778,0.25,0.828,0.010456
38,66,17,18,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4097,0.3012,1,1,1,0.0712,0.904,0.101,0,0.375,0.9162,0.014519
39,67,12,27,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4028,0.2955,1,1,1,0.0644,0.8967,0.0911,0,0.4583,0.8223,0.013507
40,8,72,34,em-418076b2d218,イシマンガリソ先輩,water,ZR,42,5367,3067,1,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4444,0.3356,0.9444,1,1,0.0763,0.9239,0.1085,0.6111,0,0.9129,0.01162
41,68,73,70,em-c816189f2294,ブッダがやって来る！,water,R,17,1510,1510,2,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3819,0.2785,0,0.3194,1,0.0505,0.8822,0.0721,0,0,0.986,0.007418
42,69,26,43,em-93bcb3ddcb90,蝦夷の鬼武者,fire,MZR,50,5367,4771,1,6ターンの間、火属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.375,0.2675,0.9583,1,1,0.0734,0.9004,0.1014,0,0.3472,0.8136,0.010648
43,24,74,59,em-898fce321115,にゅー師匠,water,CR,22,1610,4186,1,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3819,0.2767,1,1,1,0.0566,0.8905,0.0805,0.4028,0,0.9634,0.008943
44,14,75,37,em-59dbe02c39e1,吸血くん,fire,CR,18,1757,3067,1,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4306,0.3221,0.9722,1,1,0.0693,0.9096,0.0985,0.4722,0,0.9627,0.011332
45,27,76,51,em-3c7a40d5b751,宇和島マタドーるん,fire,CR,19,2737,3059,1,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4167,0.3105,1,1,1,0.0627,0.9049,0.088,0.375,0,0.962,0.009795
46,4,77,21,em-d65d8f8b3d2e,エズ in スミス,water,CR,20,3542,1771,1,2ターンの間、火属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4583,0.3457,0.9306,1,1,0.0927,0.9094,0.1313,0.7222,0,0.9612,0.014021
47,70,36,42,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4028,0.2972,1,1,1,0.0662,0.8757,0.0932,0,0.2778,0.9012,0.010706
48,71,28,57,em-6b69fff3a46d,怒るよ!!勝斧さん,water,MZR,47,6164,3748,1,6ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.3819,0.2803,0.9861,1,1,0.0568,0.8972,0.0809,0,0.3333,0.7956,0.009354
49,72,78,77,em-4c2a43ecd770,ナンマトル君,all,N,14,2115,2115,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3403,0.238,0,0.3611,1,0.0474,0.8806,0.0682,0,0,0.9897,0.006247
50,73,49,65,em-00734b7bf0e4,アパカ☆アイガー師匠,water,N,16,1551,2733,1,1ターンの間、水属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.4097,0.303,0.9722,1,1,0.0573,0.8918,0.082,0,0.0694,0.9894,0.00797
51,74,14,17,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4028,0.2955,1,1,1,0.0598,0.8999,0.0852,0,0.4444,0.9575,0.014578
52,29,79,64,em-4016fa16a6ca,Dr.&萌やﾁﾝｹﾞｰﾙ,all,R,14,773,2573,1,味方全員のHPを40%回復する,advantage_creation,72,0.4097,0.3047,1,1,1,0.0595,0.8916,0.0844,0.3611,0,0.9815,0.008201
53,12,80,56,em-30793b1211b4,ウルルさんは役者やで,fire,R,15,1310,2189,1,1ターンの間、味方全員に風属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.4167,0.3123,0.9444,1,1,0.0585,0.9227,0.0843,0.5,0,0.9811,0.009358
54,16,81,67,em-1211d6248533,ピンクなコンクさん,all,ZR,32,3067,2044,1,1ターンの間、味方全員にダメージを27%軽減するシールドを与える,advantage_creation,72,0.4097,0.2995,1,1,1,0.0731,0.8994,0.1048,0.4583,0,0.8887,0.007716
55,2,82,48,em-4e2a71a8e1a6,ハチモドキアブ,water,ZR,55,5623,6100,2,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5417,0.4324,0.6806,0.3333,1,0.0982,0.925,0.1391,0.9444,0,0.8868,0.010292
56,75,38,75,em-bffb26ad3975,アイヌ☆らっくるん,fire_water,MZR,60,2896,6645,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を170%増加させる,counteraction,72,0.4514,0.3432,0.5694,0.3611,1,0.0882,0.9136,0.1247,0,0.25,0.7702,0.006708
57,76,32,66,em-1eee6f61a8bd,キングな勝斧さん,water,ZR,31,4601,2726,1,5ターンの間、風属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.3819,0.2785,0.9722,1,1,0.0606,0.9037,0.0853,0,0.2917,0.8831,0.007893
58,77,13,23,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.4028,0.299,0.9583,1,1,0.0714,0.8905,0.1009,0,0.4583,0.8812,0.013897
59,78,31,31,em-ea05427d05f5,ナポレオーヌくん,water,CR,32,3121,2603,1,4ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.3958,0.288,0.9583,1,1,0.0621,0.8762,0.0884,0,0.3056,0.9511,0.012291
60,40,83,79,em-8e1d0fa65dc4,厩戸之太子大先生,fire,CR,24,2866,2447,1,火属性の味方全員のHPを20%回復する,advantage_creation,72,0.3958,0.288,1,1,1,0.0555,0.8873,0.0801,0.2778,0,0.9503,0.005982
61,79,33,60,em-d1302899cad6,ナポレオーヌ一世,water,ZR,32,3512,2930,1,5ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.3819,0.2785,0.9444,1,1,0.0564,0.8942,0.0802,0,0.2917,0.8754,0.008796
62,80,84,88,em-cecb4ccbb927,蝶々胡椒鯛くん,fire,CR,30,847,1018,2,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3403,0.2399,0,0.4722,1,0.0424,0.8761,0.0611,0,0,0.9486,0.004574
63,81,11,15,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.4167,0.3141,1,1,1,0.0544,0.9021,0.0789,0,0.4722,0.9859,0.01518
64,82,16,35,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.3889,0.2823,0.9583,1,1,0.0522,0.9013,0.0767,0,0.4306,0.8693,0.011515
65,33,85,61,em-3f58266f2bab,スカン・グ☆愛,fire,R,12,2886,890,1,2ターンの間、味方全員に水属性の敵からのダメージを24%軽減するシールドを与える,advantage_creation,72,0.4167,0.307,1,1,1,0.0535,0.9019,0.0785,0.3194,0,0.9755,0.008667
66,83,8,20,em-ca249600bce3,アレス暮らし,water,CR,24,2737,1932,1,5ターンの間、水属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.3889,0.2823,0.9722,1,1,0.0555,0.8979,0.0794,0,0.5,0.9451,0.014331
67,15,7,30,em-6b4baf5a6b1b,ＫＫマリテレ様,water,MZR,51,6368,2926,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4306,0.3204,0.6667,1,1,0.0846,0.8932,0.1175,0.4722,0.5694,0.7316,0.012368
68,26,86,73,em-667dae45fa9f,怪童の金たろす,wind,MZR,52,6049,6049,2,3ターンの間、自身にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4444,0.3373,0.6389,0.3472,1,0.0799,0.9005,0.1125,0.3889,0,0.7278,0.006817
69,84,42,85,em-37e222cb9f2b,いんばーぬたん,water,MZR,53,3748,4771,2,2ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4653,0.3568,0.5972,0.3333,1,0.0742,0.9189,0.106,0,0.1528,0.7239,0.00497
70,85,43,84,em-7f5fe06d82f7,特攻のびゃこ,wind,MZR,39,2641,6219,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4236,0.3128,0.5278,0.2917,1,0.0616,0.9009,0.0887,0,0.125,0.72,0.004976
71,86,23,63,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,fire,ZR,60,7500,1704,1,1ターンの間、火属性の味方全員の攻撃力を25%増加させる,counteraction,72,0.3681,0.2619,1,1,1,0.0664,0.8992,0.0931,0,0.3611,0.8543,0.008371
72,17,87,80,em-1f563ca1152b,キューバのラムちゃん,wind,ZR,47,4703,4703,2,風属性の味方全員のHPを90%回復する,advantage_creation,72,0.4722,0.3611,0.5972,0.3194,1,0.0871,0.9111,0.1217,0.4583,0,0.852,0.005864
73,30,88,89,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,fire_water,MZR,55,5964,3408,2,1ターンの間、味方全員に風属性の敵からのダメージを72%軽減するシールドを与える,advantage_creation,72,0.5139,0.4043,0.6528,0.2917,1,0.0777,0.9283,0.1106,0.3472,0,0.708,0.004562
74,20,89,96,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4653,0.3603,0.8472,0.3472,1,0.079,0.9272,0.1109,0.4167,0,0.2247,0.001514
75,87,18,50,em-c78db71c2d7b,ヒルズさん,fire,CR,12,517,1097,1,1ターンの間、水属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.375,0.2693,0.9444,1,1,0.063,0.8943,0.0889,0,0.375,0.9364,0.010103
76,88,19,38,em-8bc827a54303,勝斧・カンムーリ,water,CR,15,2896,1704,1,4ターンの間、風属性の敵に対する自身の攻撃力を40%増加させる,counteraction,72,0.3403,0.2418,0.9583,1,1,0.0572,0.8831,0.0781,0,0.375,0.9353,0.011142
77,46,90,91,em-aae4f48cb489,もん親方,fire,ZR,28,3748,3748,2,1ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4444,0.3427,0.6389,0.3472,1,0.0626,0.917,0.0893,0.1806,0,0.84,0.004139
78,10,91,68,em-3725122fa93d,ホーク元船員,water,R,9,600,850,1,1ターンの間、火属性の攻撃を自身に集中させる。(60%カット),advantage_creation,72,0.3472,0.2453,0.9583,1,1,0.0635,0.8915,0.0885,0.5417,0,0.9684,0.007589
79,34,1,40,em-4e77469f1fc4,綺麗な金平さん,water,MZR,42,5112,4260,1,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.2917,0.1952,0.7083,1,1,0.0526,0.8927,0.0709,0.3194,0.7361,0.6818,0.011075
80,43,20,49,em-d0c26ab1312e,シガー☆直哉,fire_wind,CR,22,3542,2125,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.3681,0.2655,0.6389,1,1,0.0431,0.8873,0.0623,0.25,0.375,0.9309,0.010127
81,89,29,62,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4097,0.3066,0.5694,0.3889,1,0.073,0.916,0.1012,0,0.3333,0.8294,0.008377
82,44,92,94,em-207f3b89da64,ピンギヌスのたまご,fire_wind,MZR,100,1,1,1,自身へのダメージを99%カットする,advantage_creation,72,0.3333,0.2308,1,1,1,0.0565,0.8743,0.0785,0.25,0,0.6673,0.003874
83,42,24,58,em-dfa3c95f9720,雪童雪愛たん,water,CR,17,2495,2656,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3264,0.2254,0.6528,1,1,0.0512,0.8655,0.0722,0.2639,0.3611,0.9273,0.009316
84,31,93,78,em-664c9287613d,阿蘇さん,fire,CR,8,820,500,1,1ターンの間、水属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.3194,0.2163,0.9583,1,1,0.0486,0.8716,0.0693,0.3472,0,0.926,0.006008
85,36,94,87,em-e9b3dc6478a4,アヌラさま,water,CR,33,2495,2978,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4236,0.3163,0.4722,0.2639,1,0.0679,0.9028,0.096,0.3056,0,0.9247,0.004701
86,90,9,44,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4514,0.3432,0.5833,0.3333,1,0.0712,0.8991,0.1003,0,0.5,0.8144,0.010478
87,45,27,47,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3194,0.2182,0.6944,1,1,0.041,0.8671,0.059,0.1944,0.3472,0.9622,0.010334
88,9,95,86,em-a02f06328adf,ゼネコン大公,water,MZR,60,6134,2726,2,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4306,0.3238,0.75,0.3889,1,0.0778,0.9081,0.1089,0.5972,0,0.6338,0.004967
89,38,6,25,em-b269f3033038,うすきま先輩,wind,CR,12,840,760,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3472,0.2453,0.6528,1,1,0.0489,0.8814,0.0706,0.2917,0.5972,0.9188,0.013789
90,91,21,55,em-dcc49aea103a,恐竜大好き竜也くん,wind,CR,18,2737,3059,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.375,0.2693,0.5417,0.3333,1,0.0568,0.8759,0.0813,0,0.375,0.9172,0.009365
91,92,47,90,em-2f152df51cdc,エトナさん,fire_water,ZR,50,5673,1704,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4028,0.2955,0,1,1,0.0603,0.8931,0.0867,0,0.0972,0.7959,0.004488
92,93,41,95,em-2b266990d35f,エトナさん・ＦＸ,fire,MZR,50,5673,2130,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.375,0.2675,0,1,1,0.0581,0.8906,0.0839,0,0.2222,0.6053,0.003649
93,94,44,82,em-9b91966bad2f,顕花植物王熊ぐっすん,wind,N,9,622,1781,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,72,0.3472,0.2435,0.4583,0.3194,1,0.0584,0.8793,0.0834,0,0.125,0.9738,0.005497
94,21,96,69,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.3889,0.2806,0.5278,0.2778,1,0.064,0.8983,0.0905,0.4167,0,0.9549,0.007461
95,95,48,92,em-3488d6542112,クロゴキ,water,ZR,65,6134,2113,2,4ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.3333,0.2345,0,0.375,1,0.0407,0.8839,0.0579,0,0.0833,0.7737,0.003991
96,96,46,83,em-e9a4c94598fc,深海人ゴロウ,water,N,6,500,480,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.3403,0.2362,0.5417,0.4722,1,0.0556,0.8839,0.0778,0,0.1111,0.97,0.00527
