総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
17,31,51,25,em-d9e193a7c929,斑鳩の太子くん,water,MZR,36,4260,2896,2,火属性の味方全員のHPを150%回復する,advantage_creation,72,0.5347,0.4316,0.8889,1,1,0.1109,0.911,0.1481,0.4028,0,0.8812,0.01308
18,66,14,11,em-76691ebd833d,特攻のびゃこ,fire,ZR,38,2641,6219,2,1ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4167,0.3123,0.9722,1,1,0.0766,0.8944,0.1059,0,0.3889,0.9466,0.016891
19,27,52,28,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4792,0.3688,1,1,1,0.1082,0.882,0.1456,0.4583,0,0.8762,0.012381
20,15,53,24,em-95694ab0605a,超★メジェド様,all,MZR,44,2300,3432,2,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4931,0.3843,1,1,1,0.1043,0.9049,0.1421,0.5556,0,0.8736,0.013548
21,67,54,50,em-a16b37d47f95,ふわふわちゃんとママ,wind,MZR,60,6928,3520,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4444,0.3356,0,0.4167,1,0.0841,0.8896,0.1177,0,0,0.8711,0.009867
22,68,55,44,em-02bbd3e33593,飛んだ！イスタン大王,wind,ZR,35,3408,5793,3,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.375,0.2693,0,0.5139,1,0.0821,0.8752,0.1113,0,0,0.9408,0.010366
23,33,56,33,em-7bc4d997dc30,天壇パンダ,wind,CR,20,2050,4186,2,水属性の味方全員のHPを150%回復する,advantage_creation,72,0.4653,0.3551,0.9722,1,1,0.1133,0.8895,0.1487,0.3611,0,0.9768,0.012042
24,55,39,91,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4583,0.3491,0.75,1,1,0.0922,0.9003,0.1261,0.1111,0.1667,0.354,0.004186
25,69,23,29,em-09a7a163b0cd,沼南ぱモーセ,water,MZR,38,2556,5623,2,1ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.3958,0.2952,1,1,1,0.084,0.8997,0.1114,0,0.3056,0.8607,0.01231
26,70,37,53,em-e442a06775e7,祭りだ☆富姫,wind,MZR,40,3067,5453,2,3ターンの間、風属性の敵に対する自身の攻撃力を133%増加させる,counteraction,72,0.4167,0.3087,0.9306,1,1,0.0908,0.8966,0.1222,0,0.1944,0.8581,0.00975
27,71,18,18,em-b343077dd75f,塚井さんは4人乗り,fire,ZR,38,4294,3374,2,3ターンの間、自身の攻撃力を90%増加させる,counteraction,72,0.4653,0.3534,1,1,1,0.0909,0.8897,0.1279,0,0.3611,0.9333,0.015296
28,32,57,34,em-638abcb1284e,パレンケＶＲＳ,wind,ZR,49,5282,3386,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4653,0.3551,1,1,1,0.1032,0.8885,0.1403,0.4028,0,0.9318,0.011529
29,72,31,26,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4722,0.3628,0.9028,1,1,0.1031,0.8954,0.1405,0,0.2361,0.9303,0.012919
30,73,40,43,em-7c8471edf1df,ハロハロ☆ナモミさま,water_wind,ZR,36,2556,4260,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4375,0.328,1,1,1,0.0862,0.8822,0.1193,0,0.1667,0.9288,0.010586
31,45,58,49,em-aae4f48cb489,もん親方,fire,ZR,28,3748,3748,2,1ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4583,0.3508,0.9444,1,1,0.098,0.9014,0.1312,0.2361,0,0.9272,0.009949
32,21,59,51,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,fire_water,MZR,55,5964,3408,2,1ターンの間、味方全員に風属性の敵からのダメージを72%軽減するシールドを与える,advantage_creation,72,0.4653,0.3585,0.9444,1,1,0.1023,0.9163,0.1347,0.5,0,0.8419,0.009851
33,74,35,40,em-95a2dbeaf4ea,神使！ナモミさま,water,CR,18,805,4025,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4236,0.3235,1,1,1,0.0687,0.901,0.0944,0,0.2083,0.9703,0.010643
34,2,60,17,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5278,0.4183,0.9306,1,1,0.1322,0.909,0.174,0.9028,0,0.9697,0.015366
35,1,61,19,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.5,0.3903,0.9306,1,1,0.1219,0.9107,0.1628,1.0417,0,0.993,0.015266
36,75,28,39,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4167,0.3087,1,1,1,0.0972,0.8989,0.133,0,0.2639,0.8308,0.010728
37,76,36,48,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4444,0.3322,1,1,1,0.1074,0.885,0.1471,0,0.2083,0.9676,0.009974
38,77,62,76,em-eb039b6519a5,古代のウルファマン,wind,MZR,53,7364,3067,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.3958,0.2934,0,0.5556,1,0.0887,0.8756,0.1164,0,0,0.8252,0.006521
39,78,25,41,em-28c6b952551d,海の昇竜貫,water,ZR,33,4601,3408,2,3ターンの間、自身の攻撃力を110%増加させる,counteraction,72,0.4236,0.3198,1,1,1,0.0789,0.8999,0.1089,0,0.2917,0.9146,0.010622
40,79,6,16,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4514,0.3467,0.9722,1,1,0.0975,0.9093,0.1332,0,0.5,0.9129,0.015412
41,19,63,55,em-8a030b3f4f33,無給の皇帝,fire,MZR,44,4601,2790,2,2ターンの間、味方全員に水属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.4583,0.3474,0.9444,1,1,0.1045,0.8989,0.1407,0.5278,0,0.8166,0.009643
42,35,64,72,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.4444,0.3338,1,1,1,0.1068,0.8812,0.1419,0.3472,0,0.8136,0.006879
43,80,12,32,em-712bee050113,ターヌムンゴネキ,fire,MZR,35,4089,4089,2,6ターンの間、自身の攻撃力を65%増加させる,counteraction,72,0.3958,0.2916,1,1,1,0.0796,0.8975,0.1085,0,0.4444,0.8107,0.012105
44,81,19,35,em-2d179e9f0835,ﾇｯと出る☆ウイス君,water,MZR,36,5354,2486,2,4ターンの間、リーダーの攻撃力を140%増加させる,counteraction,72,0.4444,0.3338,0.9861,1,1,0.1127,0.8848,0.1528,0,0.3472,0.8077,0.011156
45,82,26,46,em-663696ccf728,夏の一次幹,water,CR,22,3408,2215,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4514,0.3432,1,1,1,0.0809,0.8832,0.1134,0,0.2917,0.962,0.010023
46,3,65,22,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.5,0.3886,0.9444,1,1,0.1155,0.8996,0.1566,0.7917,0,0.984,0.014453
47,41,66,61,em-59636157ae2e,コーベンパイア天爵,fire_water,ZR,45,5282,1757,2,2ターンの間、味方全員に火属性の敵からのダメージを33%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,0.9583,1,1,0.0997,0.9116,0.1358,0.2778,0,0.9012,0.008576
48,83,10,15,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4444,0.3391,1,1,1,0.0921,0.8948,0.1212,0,0.4583,0.8994,0.015455
49,84,7,9,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4792,0.3705,0.9306,1,1,0.1061,0.9086,0.145,0,0.4861,0.9828,0.017498
50,36,67,71,em-c37c2a529421,ディワリのｱﾗｸｼｭﾐｰ,fire,ZR,38,4771,3408,2,火属性の味方全員のHPを80%回復する,advantage_creation,72,0.3958,0.2863,1,1,1,0.1155,0.8783,0.1494,0.3056,0,0.8959,0.006932
51,20,68,69,em-f4980131820e,ﾊﾛｳｨﾝのヴラドさん,fire_water,MZR,41,4089,1757,2,1ターンの間、火属性の味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4444,0.3338,1,1,1,0.0952,0.8897,0.1311,0.5278,0,0.7863,0.006963
52,85,32,58,em-b7b738711fb0,ちくわサンド,all,CR,23,2817,2656,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4028,0.2955,1,1,1,0.1011,0.8772,0.1326,0,0.2361,0.9567,0.008817
53,86,42,70,em-f8e6761b2883,青龍,water,ZR,36,1704,6816,3,2ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.4653,0.3585,0.5972,0.5417,1,0.0946,0.9127,0.1299,0,0.1528,0.8905,0.006946
54,87,15,54,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.4514,0.3432,0.9583,1,1,0.1022,0.8857,0.1359,0,0.3889,0.7767,0.009714
55,13,69,60,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5208,0.4157,0.75,0.5,1,0.1314,0.9082,0.1724,0.6389,0,0.7735,0.008633
56,88,24,47,em-ada22420f568,奈良ヘンドリックス,wind,R,13,1596,1596,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を230%増加させる,counteraction,72,0.4375,0.3297,0.9444,1,1,0.0928,0.9144,0.1264,0,0.3056,0.9798,0.010006
57,49,70,73,em-7f3eb7b8272c,にゅー先生,water,CR,15,700,2200,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4097,0.3047,1,1,1,0.0859,0.8736,0.1127,0.2083,0,0.9528,0.00685
58,89,16,38,em-16131af7bb8a,人面恐竜亜種,wind,CR,16,1400,1600,2,1ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.4236,0.3198,1,1,1,0.0819,0.8838,0.1111,0,0.3889,0.9519,0.010971
59,12,71,67,em-6eed78e1fe62,リア充の権化安倍晴明,all,MZR,100,6782,6271,3,味方全員のHPを100%回復する,advantage_creation,72,0.5069,0.3982,0.7778,0.5556,1,0.1411,0.9047,0.1838,0.6528,0,0.7601,0.006976
60,90,3,13,em-a7be30f0211a,烏枢さま降臨！,fire,R,13,1359,2416,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.4306,0.3221,0.9167,1,1,0.0784,0.8677,0.1103,0,0.5417,0.9779,0.015637
61,91,11,57,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.3889,0.2823,1,1,1,0.0871,0.8878,0.1184,0,0.4583,0.7532,0.009275
62,25,72,96,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5278,0.4236,0.9167,0.5556,1,0.1278,0.9278,0.1701,0.4722,0,0.2619,0.002107
63,92,9,27,em-f1ed908b1438,竹輪大明神,fire,N,10,493,1762,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4028,0.299,1,1,1,0.0659,0.8872,0.0905,0,0.4722,0.9859,0.012636
64,10,73,95,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5903,0.4871,0.9167,0.5972,1,0.1432,0.9258,0.1885,0.6806,0,0.2562,0.002525
65,5,74,52,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5278,0.42,0.8194,0.6111,1,0.1414,0.9166,0.1835,0.7778,0,0.739,0.009787
66,93,1,21,em-f781988d359e,ヤル気勢！うっす様,fire,R,11,500,1300,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4097,0.3012,0.9722,1,1,0.0782,0.8936,0.1096,0,0.7222,0.975,0.014761
67,11,75,59,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5625,0.453,0.6944,0.5694,1,0.1451,0.9201,0.1916,0.6806,0,0.9442,0.008683
68,28,76,82,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5069,0.3982,0.6528,0.5833,1,0.1123,0.9019,0.1515,0.4583,0,0.8609,0.006128
69,94,38,68,em-f33518363cb8,マチョリスト☆ばん,fire,N,13,1410,775,2,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,72,0.4167,0.3087,0.9583,1,1,0.0762,0.8667,0.1038,0,0.1944,0.9841,0.006972
70,22,77,74,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4236,0.3163,0.875,1,1,0.0823,0.8851,0.1144,0.5,0,0.9838,0.006715
71,95,2,23,em-b5fa3fe8e44e,ディープワン・ゴロウ,water,N,8,1214,1189,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を130%増加させる,counteraction,72,0.4097,0.3084,0.8889,1,1,0.0765,0.8984,0.1041,0,0.5972,0.9835,0.014121
72,38,8,45,em-7419b64dec0e,天の飛龍巻,all,MZR,42,5623,3748,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3958,0.288,0.7222,1,1,0.0772,0.8696,0.1071,0.2917,0.4861,0.7121,0.010168
73,51,78,80,em-ec43e91715ed,大谷雪之ちゃん,water,R,13,3171,604,2,2ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4028,0.2972,0.9583,1,1,0.0626,0.8856,0.087,0.1806,0,0.9713,0.006178
74,6,79,75,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,72,0.5417,0.4324,0.6667,0.5694,1,0.1325,0.9077,0.1792,0.7361,0,0.7038,0.00661
75,18,80,83,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5208,0.4104,0.7778,0.5278,1,0.1183,0.9181,0.1571,0.5417,0,0.8449,0.005833
76,30,81,81,em-88028fdebb04,オペラハウス侯爵,water,CR,24,3154,3177,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5139,0.406,0.6944,0.6111,1,0.1199,0.8997,0.1589,0.4167,0,0.9353,0.006154
77,42,82,90,em-67086191a83f,マダラなシオマネキ君,fire_water,ZR,27,5490,1059,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3681,0.2601,0.9722,1,1,0.0956,0.8908,0.123,0.2778,0,0.84,0.004206
78,48,13,37,em-abc85163565c,コキリコ・QB,fire_wind,CR,23,2817,2978,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.375,0.2675,0.7639,1,1,0.0695,0.8684,0.0954,0.2222,0.4444,0.9332,0.011018
79,7,83,65,em-40350463a9fa,ハンドさんは泳がない,fire,MZR,27,2044,3578,3,2ターンの間、味方全員にダメージを56%軽減するシールドを与える,advantage_creation,72,0.4861,0.3782,0.7361,0.6806,1,0.1321,0.905,0.1715,0.7361,0,0.6818,0.007508
80,26,84,87,em-54cb13a72721,不思議の海のモヅルン,fire_water,MZR,60,6475,4941,3,1ターンの間、風属性の攻撃を自身に集中させる(92%カット),advantage_creation,72,0.4583,0.3474,0.6667,0.4444,1,0.1101,0.9057,0.1484,0.4722,0,0.6771,0.004705
81,52,85,89,em-11d99e0659cb,明日香さん,wind,N,5,380,420,2,1ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.3542,0.2508,0.9306,1,1,0.0633,0.8676,0.0848,0.1806,0,0.9799,0.004263
82,23,86,85,em-6c2ea8631e0d,深海美少年モヅルン,fire_water,MZR,37,5964,2385,3,2ターンの間、風属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4931,0.3843,0.6806,0.4861,1,0.1036,0.9157,0.1406,0.4861,0,0.6673,0.005493
83,8,87,56,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4861,0.38,0.6944,0.5694,1,0.1131,0.9005,0.15,0.7361,0,0.9273,0.009569
84,96,21,42,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4583,0.3508,0.6667,0.5694,1,0.0902,0.8806,0.1225,0,0.3194,0.926,0.010602
85,34,27,36,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3819,0.2732,0.5694,1,1,0.0756,0.8539,0.1034,0.3611,0.2778,0.9637,0.011084
86,54,30,64,em-e718c5b250d7,彩れくたにん,water,R,9,600,700,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3889,0.2859,0.5972,1,1,0.067,0.8679,0.0938,0.1667,0.25,0.963,0.00786
87,39,88,88,em-9f9bdf00a915,ハンドフィッシュさん,fire,CR,27,1635,2862,3,1ターンの間、味方全員にダメージを62%軽減するシールドを与える,advantage_creation,72,0.4306,0.3221,0.625,0.5278,1,0.0742,0.8996,0.1052,0.2917,0,0.9219,0.004669
88,14,89,84,em-4819d53ddb48,ブハラ師匠,water,ZR,39,5708,3237,3,味方全員のHPを130%回復する,advantage_creation,72,0.4444,0.3373,0.75,0.5,1,0.1075,0.8924,0.14,0.5972,0,0.8076,0.005671
89,29,90,94,em-5d34df1253d1,氷点下のレーカさん,water,MZR,40,2044,2556,3,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.3958,0.2916,0.6528,0.5139,1,0.0944,0.8819,0.1251,0.4583,0,0.6274,0.003019
90,46,91,79,em-76e8610f4ab5,ラリベラ大先輩,wind,R,22,2265,2265,3,2ターンの間、水属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.3889,0.2823,0.5556,0.4167,1,0.0739,0.8821,0.1027,0.2361,0,0.9595,0.006281
91,50,92,66,em-1eb8ca42b88a,日南のモア蔵,water,N,14,3534,424,3,2ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,72,0.4236,0.3128,0.7917,0.6389,1,0.0746,0.8552,0.1062,0.1944,0,0.9751,0.007026
92,44,93,86,em-455191024aba,偉いぞさいごー丼,water,R,15,2718,1132,3,2ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.375,0.2693,0.6111,0.5278,1,0.083,0.88,0.111,0.25,0,0.9575,0.004886
93,37,33,62,em-6cbfcc23cd10,発光大王ほたるーニャ,water,N,9,1057,1198,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4167,0.3053,0.4722,0.5556,1,0.1047,0.8739,0.1389,0.3056,0.2361,0.9738,0.008175
94,40,94,92,em-cf978e56c758,大スギですっ♪,wind,R,19,2718,1057,3,1ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.3681,0.2601,0.7083,0.4722,1,0.0824,0.8556,0.1129,0.2917,0,0.9549,0.003765
95,24,95,78,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3681,0.2637,0.5972,0.4722,1,0.0947,0.8896,0.126,0.4861,0,0.972,0.006363
96,47,96,93,em-ce25d34659e7,だーらくん二世,wind,N,7,1100,100,3,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.3681,0.2637,0.5833,0.4583,1,0.0767,0.8568,0.1018,0.2361,0,0.97,0.003442
