総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,30,41,65,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4931,0.3826,1,1,1,0.1779,0.8667,0.2256,0.3194,0,0.3806,0.007256
12,7,42,12,em-15545bc62fe7,幽霊烏賊図,water,MZR,60,3408,4260,3,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5,0.3956,1,1,1,0.1585,0.8896,0.199,0.5972,0,0.8937,0.016932
13,64,5,5,em-32dd2642183e,ハイパーハンギョジン,fire,MZR,60,5889,3996,3,2ターンの間、味方全員の攻撃力を78%増加させる,counteraction,72,0.5069,0.4017,1,1,1,0.1094,0.8949,0.1481,0,0.4861,0.8912,0.019973
14,33,43,23,em-54cb13a72721,不思議の海のモヅルン,fire_water,MZR,60,6475,4941,3,1ターンの間、風属性の攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5139,0.406,0.8889,1,1,0.1538,0.8924,0.1998,0.2917,0,0.8887,0.013989
15,12,44,14,em-5d34df1253d1,氷点下のレーカさん,water,MZR,40,2044,2556,3,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5347,0.4297,1,1,1,0.1483,0.9056,0.1963,0.5,0,0.8862,0.015608
16,65,45,30,em-02bbd3e33593,飛んだ！イスタン大王,wind,ZR,35,3408,5793,3,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4653,0.3585,0,1,1,0.1101,0.8427,0.1479,0,0,0.9494,0.012583
17,66,46,37,em-5d34c0af44dd,白兎神★ばうあー,fire,MZR,72,3878,5487,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4653,0.3568,0,1,1,0.122,0.8825,0.1619,0,0,0.8812,0.011473
18,26,47,27,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.4861,0.38,1,1,1,0.1289,0.8828,0.1667,0.3472,0,0.8787,0.013348
19,11,48,15,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.4861,0.3748,1,1,1,0.1418,0.8705,0.1842,0.5139,0,0.8762,0.015563
20,16,49,21,em-7a8534cb5af6,クレリゴス子様,water,ZR,41,6731,2951,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5208,0.4087,1,1,1,0.174,0.8862,0.2197,0.4722,0,0.9437,0.014184
21,21,50,17,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4722,0.368,1,1,1,0.1297,0.8868,0.1678,0.4028,0,0.8711,0.015044
22,67,33,31,em-80894fcaa10c,とんこつ神！博多美子,water,ZR,40,4089,5350,3,3ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4514,0.3449,1,1,1,0.1172,0.8682,0.1567,0,0.1667,0.9408,0.012579
23,68,20,22,em-276d7f996bbe,竜也エボリューション,fire,MZR,49,2044,6305,3,2ターンの間、自身の攻撃力を333%増加させる,counteraction,72,0.4167,0.3159,1,1,1,0.1098,0.879,0.1415,0,0.2639,0.8659,0.014083
24,5,51,78,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5069,0.3964,1,1,1,0.172,0.8657,0.2167,0.6944,0,0.354,0.005625
25,31,52,33,em-6193e7af4d97,がうがうは考える,water,MZR,44,1704,5964,3,3ターンの間、味方全員に風属性の敵からのダメージを66%軽減するシールドを与える,advantage_creation,72,0.4444,0.3373,0.9167,1,1,0.1444,0.8656,0.1836,0.3194,0,0.8607,0.012376
26,13,53,35,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,72,0.4861,0.3818,1,1,1,0.1075,0.8855,0.1418,0.5,0,0.8581,0.012285
27,69,21,18,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5,0.387,0.9583,1,1,0.1443,0.8594,0.1841,0,0.2639,0.9333,0.014991
28,27,54,89,em-94f677409ee2,月甲のルナタスピス,water,伝,75,10224,4543,3,3ターンの間、攻撃を自身に集中させる(33%カット),advantage_creation,72,0.4444,0.3391,1,1,1,0.1213,0.8764,0.1561,0.3472,0,0.3455,0.004778
29,34,55,46,em-f9383e2e4919,ユハンヌスのサウナー,water_wind,MZR,42,5231,3067,3,1ターンの間、水属性の味方全員にダメージを78%軽減するシールドを与える,advantage_creation,72,0.4861,0.38,1,1,1,0.1285,0.8706,0.1651,0.2917,0,0.8501,0.010235
30,70,56,96,em-05c5072dc080,橘の元祖☆みっちー,water_wind,伝,75,9798,4515,4,味方全員のスキルカウントを2減少させる,ignored,72,0.4514,0.3467,0,0.6667,1,0.104,0.8449,0.1399,0,0,0.3411,0.003248
31,71,25,32,em-b95ac93b816d,キタキツネの神様,fire,MZR,29,3748,4771,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4306,0.3256,1,1,1,0.1257,0.8543,0.1596,0,0.25,0.8447,0.012537
32,1,57,87,em-ef36b9b34984,外道丸☆酒呑童子,wind,伝,88,8179,7668,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.6319,0.5258,0.9167,0.7222,1,0.2095,0.9188,0.265,1.0556,0,0.3367,0.005106
33,22,58,34,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5,0.3903,0.9028,1,1,0.1515,0.8786,0.1946,0.3889,0,0.9703,0.012325
34,23,59,44,em-4819d53ddb48,ブハラ師匠,water,ZR,39,5708,3237,3,味方全員のHPを130%回復する,advantage_creation,72,0.4722,0.3611,1,1,1,0.1467,0.8675,0.1898,0.3889,0,0.9226,0.010319
35,43,60,41,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4792,0.3776,1,1,1,0.1031,0.8745,0.1371,0.1806,0,0.969,0.011019
36,72,22,29,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4653,0.3534,1,1,1,0.1013,0.8491,0.1375,0,0.2639,0.9683,0.012596
37,73,1,7,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.4792,0.3758,0.9583,1,1,0.14,0.8784,0.1798,0,0.5833,0.9178,0.018712
38,24,61,48,em-96a3648b46e2,チョコ染めの安井さん,water,ZR,32,3646,4089,3,1ターンの間、攻撃をリーダーに集中させる(85%カット),advantage_creation,72,0.4444,0.3356,0.9861,1,1,0.1235,0.8561,0.1593,0.3889,0,0.9162,0.009821
39,18,62,45,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4583,0.3544,0.8194,1,1,0.1279,0.8882,0.1641,0.4306,0,0.9146,0.010293
40,20,63,26,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4653,0.3603,0.9861,1,1,0.1207,0.8856,0.1562,0.4167,0,0.9655,0.013556
41,74,64,71,em-814b464a2192,ナナホシ,fire,ZR,50,5044,5044,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4097,0.3066,0,1,1,0.1001,0.8463,0.1309,0,0,0.9113,0.006752
42,75,65,77,em-010ca8278422,伊賀NINJA!,fire,MZR,42,1704,5112,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4097,0.3047,0,1,1,0.0962,0.8223,0.1271,0,0,0.8136,0.005899
43,35,66,69,em-5981c18a4a99,オシラサマ,wind,MZR,33,4260,3322,3,味方全員のHPを90%回復する,advantage_creation,72,0.4375,0.3332,1,1,1,0.149,0.8705,0.1849,0.2917,0,0.8107,0.0068
44,28,67,57,em-9f9bdf00a915,ハンドフィッシュさん,fire,CR,27,1635,2862,3,1ターンの間、味方全員にダメージを62%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,1,1,1,0.1342,0.8458,0.1734,0.3472,0,0.9627,0.00826
45,76,3,16,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,72,0.4375,0.3297,1,1,1,0.1155,0.8631,0.1531,0,0.5139,0.8047,0.015238
46,39,68,60,em-9d7275c7d84e,ハンドさんの匍匐前進,fire,ZR,27,1840,3220,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,1,1,1,0.1212,0.8569,0.1581,0.2361,0,0.9029,0.007919
47,77,23,39,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4514,0.3432,0.9167,1,1,0.122,0.8681,0.1596,0,0.2639,0.9012,0.011267
48,44,69,54,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4444,0.3391,1,1,1,0.134,0.8504,0.1679,0.1667,0,0.9598,0.008592
49,45,70,58,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4514,0.3415,1,1,1,0.1201,0.8443,0.1579,0.1667,0,0.959,0.008089
50,46,71,80,em-ae8585ed525d,一服のうっぴー,fire,MZR,46,6475,3408,3,自身のHPを70%回復する,advantage_creation,72,0.4236,0.3145,1,1,1,0.1105,0.8522,0.1436,0.1667,0,0.7895,0.005594
51,3,72,51,em-eec45136fb23,鋼の肝臓を持つ童子,wind,MZR,60,1704,7497,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5625,0.4547,0.8333,0.75,1,0.191,0.9024,0.2325,0.8056,0,0.7863,0.009163
52,78,73,81,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4028,0.3009,0,1,1,0.083,0.8365,0.112,0,0,0.9567,0.005573
53,79,26,47,em-9d861b51bd30,波乗りキング,water,R,18,776,2582,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4306,0.3238,1,1,1,0.1234,0.8639,0.1588,0,0.25,0.9811,0.009952
54,80,6,19,em-2a550653f0a8,時のプラズマ,wind,CR,15,1610,2737,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4236,0.3217,1,1,1,0.0989,0.8624,0.1293,0,0.4306,0.9552,0.014328
55,37,74,52,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4444,0.3391,0.9583,1,1,0.098,0.8655,0.1319,0.2778,0,0.8868,0.008887
56,53,75,70,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4097,0.3012,1,1,1,0.1067,0.8407,0.1401,0.0972,0,0.885,0.006764
57,29,76,49,em-3911cf0df99b,あずま京子という女,water,R,14,1687,1687,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4583,0.3491,0.9028,1,1,0.1434,0.864,0.1851,0.3472,0,0.9793,0.009661
58,81,8,40,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,72,0.3819,0.2749,0.8889,1,1,0.1059,0.8313,0.1388,0,0.4028,0.7635,0.011145
59,82,10,25,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4236,0.3145,1,1,1,0.1021,0.817,0.1364,0,0.3889,0.987,0.013664
60,42,77,84,em-904dc3a6cb19,ɚすぃとLulu？,water_wind,ZR,24,4260,2726,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3889,0.2915,1,1,1,0.0883,0.8598,0.1149,0.2083,0,0.8773,0.00536
61,83,13,28,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4097,0.303,0.9444,1,1,0.0956,0.8547,0.1285,0,0.3472,0.9494,0.012935
62,84,7,43,em-0dca19ae5992,降臨！天草トッキー,water,MZR,43,4260,5964,4,2ターンの間、水属性の味方全員の攻撃力を130%増加させる,counteraction,72,0.5208,0.4139,0.8611,0.7361,1,0.1412,0.8702,0.1849,0,0.4167,0.7497,0.010493
63,85,78,94,em-d6ea073b633e,鬼八先生,water,MZR,60,8861,2556,3,敵全員の攻撃カウントを1増加させる,ignored,72,0.3889,0.2823,0,1,1,0.1147,0.8449,0.1448,0,0,0.7462,0.003501
64,86,79,91,em-ea2d3d13fc78,いなば☆うあー,fire,CR,18,1300,1700,4,火属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4097,0.3066,0,0.7778,1,0.0827,0.841,0.1129,0,0,0.9468,0.004336
65,87,4,20,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.4167,0.3123,0.9306,1,1,0.0883,0.8653,0.1184,0,0.5,0.946,0.014224
66,50,24,61,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3889,0.2823,0.7778,1,1,0.1323,0.8339,0.1635,0.125,0.2639,0.7353,0.007912
67,6,80,68,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5833,0.4772,0.7639,0.6528,1,0.2112,0.9051,0.2625,0.6667,0,0.7316,0.006982
68,40,81,82,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.4028,0.299,0.9167,1,1,0.0956,0.8568,0.1286,0.2361,0,0.8609,0.005486
69,88,34,72,em-a30066999e70,降臨！天草トッキー,wind,ZR,40,4260,5964,4,1ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4653,0.3568,0.8194,0.6944,1,0.1255,0.8631,0.1646,0,0.1667,0.8587,0.006581
70,89,35,64,em-84d3175a9388,コン勝神☆くー様,fire,MZR,48,3809,7024,4,3ターンの間、火属性の味方全員の攻撃力を130%増加させる,counteraction,72,0.4444,0.3409,0.8472,0.7083,1,0.1165,0.8657,0.1511,0,0.1667,0.72,0.007411
71,36,82,85,em-a87c308ef7c4,トミスLOVE様,water,MZR,52,4686,4686,4,死亡している火属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5069,0.3964,0.8194,0.7639,1,0.1351,0.9001,0.1813,0.2917,0,0.7161,0.005125
72,4,83,67,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5764,0.4726,0.8611,0.6806,1,0.1837,0.9098,0.2343,0.7361,0,0.7121,0.006988
73,17,84,59,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.5556,0.4467,0.8333,0.7083,1,0.1562,0.8753,0.2041,0.4722,0,0.708,0.007977
74,38,85,62,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3819,0.2732,0.9444,1,1,0.0885,0.8247,0.1195,0.2778,0,0.9825,0.007892
75,90,12,42,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.4792,0.3705,0.8194,0.7222,1,0.1345,0.8942,0.1742,0,0.3611,0.8449,0.01057
76,51,86,90,em-6145c94ca696,ｽﾌﾟﾗ♡な琵琶子たん,water_wind,N,13,1213,1190,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3611,0.26,0.9861,1,1,0.0696,0.8421,0.0947,0.125,0,0.9818,0.004682
77,32,87,76,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,72,0.3542,0.2545,1,1,1,0.0819,0.8309,0.1099,0.3194,0,0.9814,0.005989
78,47,88,93,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5069,0.3999,0.8889,0.6944,1,0.1314,0.8737,0.1723,0.1389,0,0.6864,0.003711
79,91,31,66,em-6e34e2ee96ae,元祖・からっ風太郎,wind,CR,18,1188,1197,3,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.3542,0.2508,1,1,1,0.0881,0.8151,0.1162,0,0.1944,0.9321,0.007186
80,54,89,92,em-285738d60a75,もん先輩,wind,R,13,2567,1057,3,火属性の味方全員のHPを80%回復する,advantage_creation,72,0.3681,0.2673,0.9306,1,1,0.0785,0.8409,0.1019,0.0694,0,0.9672,0.004148
81,15,90,75,em-89867a1b17eb,ゴッホさんとおこﾀﾞﾘｱ,wind,ZR,25,3158,3220,4,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5,0.3938,0.875,0.8194,1,0.1465,0.8789,0.1901,0.4861,0,0.8294,0.006124
82,92,9,24,em-554c0093231a,おあげさん,water,R,7,505,495,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.3403,0.2437,0.9861,1,1,0.0529,0.8393,0.0737,0,0.4028,0.9658,0.013911
83,8,91,79,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5347,0.428,0.875,0.8333,1,0.1564,0.8939,0.2031,0.5694,0,0.6622,0.005608
84,9,28,38,em-cf71633a3be4,真・やよいチゥりっぷ,fire,N,12,1500,300,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3819,0.2767,0.8472,1,1,0.1302,0.8454,0.1636,0.5278,0.2083,0.9787,0.011339
85,2,92,55,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5486,0.4404,0.7917,0.7222,1,0.1696,0.8915,0.2199,0.8194,0,0.9782,0.008567
86,52,29,56,em-0c5139ae3833,輝け！さくらちゃん,wind,R,14,1509,1509,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3889,0.2878,0.6944,1,1,0.097,0.8358,0.1274,0.125,0.2083,0.963,0.00828
87,48,18,50,em-428a2893945d,雪愛ちゃん,water,CR,8,590,630,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3889,0.2823,0.7361,1,1,0.0973,0.8256,0.1297,0.1389,0.2778,0.9219,0.009549
88,93,19,53,em-0fb8a8bf095f,修行るハクさん,wind,CR,18,1400,1600,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4861,0.38,0.8472,0.7778,1,0.1101,0.8566,0.1501,0,0.2778,0.9204,0.008783
89,94,37,86,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.4236,0.3198,0.7917,0.75,1,0.107,0.8758,0.1409,0,0.0972,0.6274,0.005112
90,19,93,74,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4653,0.3658,0.7917,0.7361,1,0.129,0.8762,0.1631,0.4306,0,0.9757,0.006284
91,95,11,36,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4514,0.3467,0.7917,0.7361,1,0.0986,0.8593,0.1303,0,0.375,0.9154,0.011778
92,41,94,88,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.4375,0.3369,0.7778,0.7361,1,0.1071,0.8742,0.1371,0.2361,0,0.9135,0.004957
93,25,95,83,em-a787bb59ceca,トキシッくん,water,N,5,600,500,4,死亡している火属性の味方全員を70%のHPで蘇らせる,advantage_creation,72,0.4722,0.3645,0.7361,0.7778,1,0.1307,0.8783,0.1698,0.375,0,0.9738,0.005423
94,96,17,63,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3611,0.2618,0.8472,0.6667,1,0.0896,0.8445,0.1176,0,0.3056,0.7807,0.007613
95,55,38,73,em-7e127d8718a5,魔人エビユルゲ,water,N,4,410,370,3,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3264,0.2235,0.5139,1,1,0.0888,0.7956,0.1177,0.0694,0.0833,0.972,0.00647
96,49,96,95,em-08381d79cfef,大森銀さん,fire,N,5,1300,150,4,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.3403,0.238,0.8194,0.7778,1,0.1125,0.8041,0.1427,0.1389,0,0.97,0.003431
