枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,31,em-1405aadf6237,ツマグロヨコバイ,30,3748,3067,2,attribute_guard,0.4907,0.6458,100,0,8,いいえ,ツマグロヨコバイ / 竜王！角成馬之助 / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,32,em-667dae45fa9f,怪童の金たろす,52,6049,6049,2,damage_reduction,0.4903,0.5694,99,1,8,いいえ,怪童の金たろす / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / ウシュか☆丸か
1,33,em-1e8ec25622df,切間・ンジャロさん,39,5871,3442,4,skill_reduction,0.4892,0.5556,99,1,8,いいえ,切間・ンジャロさん / カルボ姉（ねえ） / アウス大先輩 / リスマニア / ハリウッドナナコ師匠
1,34,em-904dc3a6cb19,ɚすぃとLulu？,24,4260,2726,3,guard,0.4888,0.6528,99,1,8,いいえ,ɚすぃとLulu？ / カルボ姉（ねえ） / アウス大先輩 / リスマニア / シミ
1,35,em-c7bfc44f703b,輝け☆椛マン！,28,4260,3408,1,heal,0.4883,0.6111,92,8,8,いいえ,輝け☆椛マン！ / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / 発音鬼リチャード
1,36,em-eae2cf594e90,オオカマキリ,32,2215,5521,0,attack_buff,0.4883,0.5903,99,1,7,いいえ,オオカマキリ / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,37,em-6c3fedc97022,ご案内・ユカたん,18,1573,2576,0,attribute_guard,0.4879,0.6528,98,2,8,いいえ,ご案内・ユカたん / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,38,em-192a5247d83c,マサムネーダー,32,3919,5112,2,attribute_change,0.4821,0.6042,99,1,8,いいえ,マサムネーダー / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,39,em-02bbd3e33593,飛んだ！イスタン大王,35,3408,5793,3,delay,0.482,0.5486,100,0,8,いいえ,飛んだ！イスタン大王 / カルボ姉（ねえ） / アウス大先輩 / 発音鬼リチャード / 玉藻先生
1,40,em-5d063141c6e0,ブルーフェイス姐さん,33,3919,4260,0,attribute_change,0.4817,0.5764,100,0,8,いいえ,ブルーフェイス姐さん / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,41,em-9b1b7dceab8e,ブダ山ペスト太郎,40,6305,2044,0,damage_reduction,0.4816,0.5764,99,1,8,いいえ,ブダ山ペスト太郎 / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / ズンビーフック
1,42,em-1bd8d1f41e78,スクーグスローさん,44,4601,6349,4,revive,0.4805,0.5972,99,1,8,いいえ,スクーグスローさん / ペーチパイセン / アウス大先輩 / ɚすぃとあろま？ / 発音鬼リチャード
1,43,em-377f49ca3728,恐山のイタ子さん,38,2896,3748,0,guard,0.4805,0.5972,100,0,8,いいえ,恐山のイタ子さん / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / シミ
1,44,em-4352c1e3cc20,恋する☆にいがタン,19,4508,1610,3,attribute_guard,0.4782,0.6597,99,1,8,いいえ,恋する☆にいがタン / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,45,em-29cc8a9cf9cd,ビール売りの小娘,18,1516,3638,3,skill_reduction,0.478,0.6042,98,2,8,いいえ,ビール売りの小娘 / カルボ姉（ねえ） / アウス大先輩 / 玉藻先生 / 宗像スリーピース
1,46,em-eeba5b4dcba6,カニパンだっ！,23,2737,2415,2,guard,0.4766,0.6458,98,2,8,いいえ,カニパンだっ！ / カルボ姉（ねえ） / アウス大先輩 / リスマニア / シミ
1,47,em-5b018e628ca0,道化師・コシャレ,32,3703,4669,5,delay,0.4766,0.5625,99,1,8,いいえ,道化師・コシャレ / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,48,em-cfec91c161ef,祭り始めの蟹男,20,3578,1704,2,guard,0.4759,0.6597,100,0,8,いいえ,祭り始めの蟹男 / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,49,em-aeee7aac1b71,ジンジャーブレッド男,20,4143,2440,2,attack_buff,0.4752,0.625,98,2,8,いいえ,ジンジャーブレッド男 / カルボ姉（ねえ） / アウス大先輩 / みどりのたけしマン / シミ
1,50,em-459f1ecad59a,電波姫☆いまりちゃん,28,3919,4260,4,delay,0.4746,0.5625,95,5,8,いいえ,電波姫☆いまりちゃん / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,51,em-c1bbe00e5d61,ジョンは時を知らない,48,4771,3493,0,attack_buff,0.4742,0.5625,100,0,8,いいえ,ジョンは時を知らない / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / ウシュか☆丸か
1,52,em-59904245c69f,極・屋久トレント,20,5474,1288,5,attribute_guard,0.4739,0.6597,100,0,8,いいえ,極・屋久トレント / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,53,em-1e4dd5118669,三春瀧さくら,38,3919,3408,4,damage_reduction,0.4731,0.625,100,0,8,いいえ,三春瀧さくら / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / シミ
1,54,em-bbda291d459c,漆黒及び純白のポワン,20,1704,2896,3,guard,0.4726,0.6597,100,0,8,いいえ,漆黒及び純白のポワン / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,55,em-d8d7722f9f21,赤パジャマさん,20,2240,3262,5,attribute_guard,0.4725,0.6528,100,0,8,いいえ,赤パジャマさん / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,56,em-06bad6d4123b,猿もの追い払いネキ,31,2556,5367,1,attack_buff,0.4717,0.5903,98,2,7,いいえ,猿もの追い払いネキ / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,57,em-3de6064f1850,?????,49,5623,4771,0,guard,0.4706,0.5139,100,0,8,いいえ,????? / ペーチパイセン / アウス大先輩 / 賀正ぴよ子 / 発音鬼リチャード
1,58,em-7652802e8fc0,郷大先生,19,2737,2415,3,damage_reduction,0.4701,0.6528,99,1,8,いいえ,郷大先生 / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,59,em-b193a8ecb394,どんぶりBros.,15,1963,1812,0,heal,0.4691,0.6319,99,1,8,いいえ,どんぶりBros. / 竜王！角成馬之助 / アウス大先輩 / みどりのたけしマン / マジ☆マシニッさん
1,60,em-9688f4bf146a,マツモムシ,40,3748,2385,2,damage_reduction,0.4688,0.625,99,1,8,いいえ,マツモムシ / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / ズンビーフック
1,61,em-74d3b0f1ac0c,ひみつのメルルン,22,3067,3476,3,skill_reduction,0.4684,0.5764,100,0,8,いいえ,ひみつのメルルン / 竜王！角成馬之助 / アウス大先輩 / 玉藻先生 / 首領・刑部たぬた
1,62,em-7ef2a0d30bcc,ケレント・ヴァニ江,26,3340,3510,6,delay,0.4676,0.5764,93,7,8,いいえ,ケレント・ヴァニ江 / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,63,em-cf78c5cc3134,オタテカモ次郎,28,4186,3059,2,attribute_change,0.4674,0.6111,95,5,8,いいえ,オタテカモ次郎 / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,64,em-7099769414bf,ある半ブラというＰＷ,16,2994,2962,2,skill_reduction,0.4673,0.5833,100,0,8,いいえ,ある半ブラというＰＷ / 竜王！角成馬之助 / アウス大先輩 / みどりのたけしマン / マジ☆マシニッさん
1,65,em-845e49247e45,ウサポワン海人,20,1533,2607,3,guard,0.4671,0.6597,100,0,8,いいえ,ウサポワン海人 / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,66,em-eea7e5ad714b,饅頭石餅子,30,3433,4114,5,attribute_guard,0.467,0.6181,100,0,8,いいえ,饅頭石餅子 / 竜王！角成馬之助 / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,67,em-fef48f3b2f9e,まん丸！シャーミー君,28,3800,3237,1,attack_buff,0.4665,0.5903,95,5,7,いいえ,まん丸！シャーミー君 / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,68,em-7b32a03e6e07,神降ろし！宮子様,27,3578,3152,2,heal,0.4664,0.6111,91,9,8,いいえ,神降ろし！宮子様 / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / 発音鬼リチャード
1,69,em-ffde6d61f228,有頂天☆安倍晴明,45,3936,4771,5,skill_reduction,0.4657,0.5347,100,0,8,いいえ,有頂天☆安倍晴明 / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / 玉藻先生
1,70,em-06a3d28ae15f,オオガラッパ,36,3783,4771,2,skill_reduction,0.4652,0.5417,99,1,8,いいえ,オオガラッパ / 竜王！角成馬之助 / アウス大先輩 / 雷鳥プリトヴィさん / 玉藻先生
1,71,em-d4ddef9a4e05,大ふわふわさん,36,6247,2839,4,skill_reduction,0.4652,0.5347,99,1,8,いいえ,大ふわふわさん / 竜王！角成馬之助 / アウス大先輩 / 雷鳥プリトヴィさん / 玉藻先生
1,72,em-f69cec08bbe4,魔女っ魚☆メルルン,41,3834,4345,2,skill_reduction,0.4649,0.5486,98,2,8,いいえ,魔女っ魚☆メルルン / カルボ姉（ねえ） / アウス大先輩 / 発音鬼リチャード / ハリウッドナナコ師匠
1,73,em-1c55e9acc3aa,水戸Come On!,32,3493,3237,4,delay,0.4643,0.5764,99,1,8,いいえ,水戸Come On! / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,74,em-280cb07103f9,あわわ子大師匠,18,2898,2898,3,attack_buff,0.4637,0.6319,96,4,8,いいえ,あわわ子大師匠 / カルボ姉（ねえ） / アウス大先輩 / みどりのたけしマン / シミ
1,75,em-1661134d99fb,魔女っ子ruruとlulu,19,2898,2898,3,attack_buff,0.4634,0.6319,97,3,8,いいえ,魔女っ子ruruとlulu / カルボ姉（ねえ） / アウス大先輩 / みどりのたけしマン / シミ
1,76,em-3434078c33f2,橋の上のかずら,20,2012,2173,2,guard,0.4629,0.6458,100,0,8,いいえ,橋の上のかずら / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,77,em-5981c18a4a99,オシラサマ,33,4260,3322,3,heal,0.4627,0.6042,97,3,8,いいえ,オシラサマ / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / 発音鬼リチャード
1,78,em-eb82ebf01396,ぶりょぶりょ,16,39,2961,1,attribute_guard,0.462,0.6458,96,4,8,いいえ,ぶりょぶりょ / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,79,em-d0639c20e6b1,ユーコ☆宇宙,24,4260,2556,4,revive,0.4613,0.6181,88,12,8,いいえ,ユーコ☆宇宙 / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / 発音鬼リチャード
1,80,em-a85f091d502f,スウェルくん,11,1452,2058,2,damage_reduction,0.4611,0.6597,91,9,8,いいえ,スウェルくん / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,81,em-62cea78f14d3,ガラッパ,18,2078,3067,2,skill_reduction,0.4611,0.5903,98,2,8,いいえ,ガラッパ / カルボ姉（ねえ） / アウス大先輩 / 玉藻先生 / 宗像スリーピース
1,82,em-5a5c1d1004c1,妖精女王ミカーンニア,42,3408,4771,4,skill_reduction,0.4608,0.5417,99,1,8,いいえ,妖精女王ミカーンニア / カルボ姉（ねえ） / アウス大先輩 / 発音鬼リチャード / ハリウッドナナコ師匠
1,83,em-84d85240bb16,養老のバッカス,47,6475,3408,5,revive,0.4606,0.5833,99,1,8,いいえ,養老のバッカス / ペーチパイセン / アウス大先輩 / 発音鬼リチャード / 玉藻さま
1,84,em-2fe87d344c40,都井 岬パイセン,36,3237,2896,2,damage_reduction,0.4602,0.6181,99,1,8,いいえ,都井 岬パイセン / ペーチパイセン / アウス大先輩 / 発音鬼リチャード / シミ
1,85,em-ffd239fbc2e4,わさび宇宙大王,22,4025,1610,2,guard,0.4599,0.6319,97,3,8,いいえ,わさび宇宙大王 / カルボ姉（ねえ） / アウス大先輩 / リスマニア / シミ
1,86,em-a38fa612ab4f,ピサ立ちボナンノ君,17,2209,3221,1,attack_buff,0.4596,0.6042,100,0,8,いいえ,ピサ立ちボナンノ君 / 田島・ハル / アウス大先輩 / ɚすぃとあろま？ / シミ
1,87,em-a22cc3bfaf50,ミッシェル・もなむー,45,5623,3748,2,multi_hit_attack,0.4596,0.5625,100,0,8,いいえ,ミッシェル・もなむー / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / 玉藻先生
1,88,em-d7aa913cd61c,チョーカーちゃん,18,805,3935,3,skill_reduction,0.4595,0.5903,98,2,8,いいえ,チョーカーちゃん / カルボ姉（ねえ） / アウス大先輩 / 玉藻先生 / 宗像スリーピース
1,89,em-e394b3795363,伝説の少女キャンディ,50,5507,5507,7,skill_reduction,0.4594,0.4931,100,0,8,いいえ,伝説の少女キャンディ / カルボ姉（ねえ） / ジャバラ帝王 / 発音鬼リチャード / ウシュか☆丸か
1,90,em-3ac00001d30a,ネギの向こう側,20,2262,2273,0,heal,0.4593,0.6042,100,0,7,いいえ,ネギの向こう側 / カルボ姉（ねえ） / アウス大先輩 / 玉藻先生 / 宗像スリーピース
1,91,em-45dad5139056,ベギン改・修道女,37,4565,4467,4,revive,0.4587,0.5833,100,0,8,いいえ,ベギン改・修道女 / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / ヤック(中の人)
1,92,em-1f563ca1152b,キューバのラムちゃん,47,4703,4703,2,heal,0.4586,0.5625,100,0,8,いいえ,キューバのラムちゃん / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / アロエ・ディ・コトマ
1,93,em-f2a813466bbe,The★Youなリバ子,50,5770,3113,0,heal,0.4584,0.5208,96,4,7,いいえ,The★Youなリバ子 / ペーチパイセン / アウス大先輩 / ɚすぃとあろま？ / おこしん
1,94,em-e8c7a220a4d9,清少納言,25,3220,1771,0,attack_buff,0.4574,0.6111,92,8,7,いいえ,清少納言 / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,95,em-7bc4d997dc30,天壇パンダ,20,2050,4186,2,heal,0.4573,0.5972,100,0,7,いいえ,天壇パンダ / 田島・ハル / アウス大先輩 / ɚすぃとあろま？ / 発音鬼リチャード
1,96,em-301c11f4a1d7,ウサポワンちゃん,20,1363,2317,3,guard,0.4567,0.6528,100,0,8,いいえ,ウサポワンちゃん / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,97,em-86798e95c07f,ほたるん！卒業祭り,18,1132,2567,0,attribute_change,0.4558,0.6042,98,2,8,いいえ,ほたるん！卒業祭り / カルボ姉（ねえ） / アウス大先輩 / 玉藻先生 / 宗像スリーピース
1,98,em-7b7bc6faa9ba,パティは実況勢,41,5623,3352,2,damage_reduction,0.4554,0.5625,100,0,8,いいえ,パティは実況勢 / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / ズンビーフック
1,99,em-ff5428a9ceca,アブラムシ,30,5112,3408,4,revive,0.4553,0.5903,94,6,8,いいえ,アブラムシ / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / 発音鬼リチャード
1,100,em-a97f49a1b6e8,篠島しらす子,41,5453,2726,5,skill_reduction,0.4551,0.5486,98,2,8,いいえ,篠島しらす子 / カルボ姉（ねえ） / アウス大先輩 / 発音鬼リチャード / ハリウッドナナコ師匠
1,101,em-2e6716824578,横きゅっちゃん,19,2817,2817,5,delay,0.4546,0.5833,99,1,8,いいえ,横きゅっちゃん / カルボ姉（ねえ） / アウス大先輩 / 玉藻先生 / 宗像スリーピース
1,102,em-cbed7e550323,ちわっしータミ,12,2249,1376,3,heal,0.4543,0.6528,100,0,8,いいえ,ちわっしータミ / カルボ姉（ねえ） / アウス大先輩 / 玉藻先生 / 首領・刑部たぬた
1,103,em-cf3fd175f595,プチさんグロさん,27,2807,2895,2,aoe_attack,0.454,0.6111,94,6,7,いいえ,プチさんグロさん / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,104,em-47c29240fd33,大晦日のネギそば給仕少女,40,3834,3834,2,guard,0.4538,0.5833,99,1,8,いいえ,大晦日のネギそば給仕少女 / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / ズンビーフック
1,105,em-0de053498de9,犬ひらり屋,25,3542,1771,3,damage_reduction,0.4532,0.6319,100,0,8,いいえ,犬ひらり屋 / カルボ姉（ねえ） / アウス大先輩 / リスマニア / シミ
1,106,em-b5317027555c,森神ブーナッド,36,4941,3408,4,heal,0.453,0.5903,100,0,8,いいえ,森神ブーナッド / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / 発音鬼リチャード
1,107,em-bae534d22214,猫キャットとOLさん,37,3786,3786,3,delay,0.4524,0.5417,100,0,8,いいえ,猫キャットとOLさん / 竜王！角成馬之助 / アウス大先輩 / 雷鳥プリトヴィさん / 玉藻先生
1,108,em-2c6fd048179d,ジョン・鮭児,23,1448,2726,0,attack_buff,0.4522,0.6042,90,10,8,いいえ,ジョン・鮭児 / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,109,em-d941ef4d2c66,紫禁嬢,34,4692,2801,2,damage_reduction,0.452,0.5903,99,1,8,いいえ,紫禁嬢 / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / ウシュか☆丸か
1,110,em-d4cbd1f4bbbf,ハラショー☆ビッツェ,13,1689,1057,0,multi_hit_attack,0.4517,0.6458,96,4,8,いいえ,ハラショー☆ビッツェ / 田島・ハル / アウス大先輩 / ɚすぃとあろま？ / シミ
1,111,em-10c2721383dd,京子☆リフレッシュ,23,2035,3239,5,damage_reduction,0.4516,0.6319,98,2,8,いいえ,京子☆リフレッシュ / カルボ姉（ねえ） / アウス大先輩 / リスマニア / シミ
1,112,em-9329de26d52c,iびるん大魔王,14,1812,1963,5,guard,0.4511,0.6528,94,6,8,いいえ,iびるん大魔王 / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,113,em-e72fd59cfccf,フルーツ運ぶネキ,17,1007,3493,1,attack_buff,0.4506,0.6042,100,0,8,いいえ,フルーツ運ぶネキ / 田島・ハル / アウス大先輩 / ɚすぃとあろま？ / シミ
1,114,em-7419b64dec0e,天の飛龍巻,42,5623,3748,2,attribute_change,0.4504,0.5556,99,1,8,いいえ,天の飛龍巻 / カルボ姉（ねえ） / アウス大先輩 / 発音鬼リチャード / ハリウッドナナコ師匠
1,115,em-f647c6633f95,爆誕！さくどん,42,3408,4260,7,delay,0.4494,0.5347,99,1,8,いいえ,爆誕！さくどん / カルボ姉（ねえ） / アウス大先輩 / 発音鬼リチャード / ハリウッドナナコ師匠
1,116,em-5116ae81bf04,猫をまといし者,38,4089,3332,5,damage_reduction,0.4488,0.6042,100,0,8,いいえ,猫をまといし者 / 竜王！角成馬之助 / アウス大先輩 / 発音鬼リチャード / シミ
1,117,em-076deec8d0c8,羊蟹☆こ祝いくん,24,2093,2737,3,delay,0.4486,0.5833,91,9,8,いいえ,羊蟹☆こ祝いくん / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,118,em-5819b668aba5,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん,41,3403,4601,5,delay,0.4486,0.5278,98,2,8,いいえ,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん / カルボ姉（ねえ） / アウス大先輩 / 発音鬼リチャード / ハリウッドナナコ師匠
1,119,em-bc6da5addf52,桜ブーナッド,46,5547,4013,5,heal,0.4481,0.5694,100,0,8,いいえ,桜ブーナッド / ペーチパイセン / アウス大先輩 / 発音鬼リチャード / アロエ・ディ・コトマ
1,120,em-7fe8d05d0c62,艶やかヤッコ,30,3135,3408,0,attribute_change,0.4481,0.5625,97,3,8,いいえ,艶やかヤッコ / カルボ姉（ねえ） / アウス大先輩 / ɚすぃとあろま？ / シミ
1,121,em-a35460d4d780,タッセル君,12,1551,1551,0,damage_reduction,0.446,0.625,92,8,8,いいえ,タッセル君 / カルボ姉（ねえ） / アウス大先輩 / 雷鳥プリトヴィさん / シミ
1,122,em-85c830931d18,エルヴァスくん,12,2718,1812,5,skill_reduction,0.4459,0.5903,100,0,8,いいえ,エルヴァスくん / 竜王！角成馬之助 / アウス大先輩 / みどりのたけしマン / 首領・刑部たぬた
