総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,20,41,16,em-34853ed0f0f8,ユーコちゃん,all,MZR,24,2556,1533,4,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5625,0.4582,1,1,1,0.2783,0.8664,0.3068,0.5694,0,0.8961,0.016094
12,13,42,10,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5486,0.4476,1,1,1,0.2786,0.8687,0.303,0.6806,0,0.9979,0.018539
13,9,43,13,em-ff5428a9ceca,アブラムシ,wind,ZR,30,5112,3408,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.5,0.3938,0.9861,1,1,0.2144,0.832,0.2441,0.7083,0,0.9537,0.018095
14,32,44,20,em-1c5a28eee21d,首領子襲来!!,wind,ZR,30,5680,3786,4,味方全員のHPを50%回復する,advantage_creation,72,0.5,0.387,1,1,1,0.2177,0.7474,0.264,0.3611,0,0.9523,0.01456
15,56,45,83,em-4a7831bec582,春の音連れ,wind,伝,66,10906,3748,6,味方全員のスキルカウントを4減少させる,ignored,72,0.4722,0.3611,0,0.3056,1,0.2117,0.7715,0.2498,0,0,0.3726,0.005118
16,57,46,86,em-22f9d46fe6f4,ウサウサ八幡,water_wind,伝,88,10872,5964,6,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4167,0.3123,0,0.2361,1,0.1558,0.7558,0.1897,0,0,0.3706,0.00495
17,58,47,37,em-ffde6d61f228,有頂天☆安倍晴明,fire_wind,MZR,45,3936,4771,5,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4306,0.3293,0,0.7361,1,0.1655,0.7781,0.1923,0,0,0.8812,0.011442
18,59,5,4,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4514,0.3504,1,1,1,0.1448,0.7789,0.177,0,0.3611,0.9466,0.021654
19,60,48,32,em-c1137ad2cb1c,繊細さん？な芥川君,wind,CR,15,1400,3703,5,水属性の味方全員のスキルカウントを4減少させる,ignored,72,0.4444,0.3373,0,0.6667,1,0.1388,0.7465,0.1745,0,0,0.9793,0.012175
20,61,49,38,em-760bb0daf1c9,ゲキ悪オヤジ(神),all,ZR,53,5112,5112,6,敵全員の攻撃カウントを3増加させる,ignored,72,0.4028,0.299,0,0.3472,1,0.1418,0.7293,0.1743,0,0,0.9437,0.011381
21,43,24,14,em-d61fdde3a8d0,キジーたん,wind,CR,16,2254,3864,4,2ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4306,0.3274,0.9306,1,1,0.1558,0.7432,0.1864,0.1528,0.0972,0.9781,0.017369
22,38,50,31,em-40d3f72da6f1,まいこさま,wind,R,12,1699,1699,4,風属性の味方全員のHPを80%回復する,advantage_creation,72,0.4583,0.3544,1,1,1,0.1862,0.7958,0.2186,0.1944,0,0.993,0.012614
23,62,8,7,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.3958,0.2934,1,1,1,0.1658,0.7039,0.1929,0,0.2917,0.9393,0.019305
24,63,20,79,em-4c03ad40dce9,源のゴライコー,all,伝,75,7923,6390,4,3ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.3403,0.2418,1,1,1,0.1268,0.7397,0.1503,0,0.1528,0.354,0.005386
25,64,29,26,em-0e72749fac67,たこ焼きーナ師匠,wind,R,8,561,2446,4,4ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4306,0.3293,1,1,1,0.1668,0.7949,0.1905,0,0.0556,0.992,0.013298
26,65,21,19,em-2bce81b8821a,ネオ・まつやマンＺ,wind,R,14,1661,1661,4,1ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4514,0.3485,1,1,1,0.1628,0.7815,0.1934,0,0.1528,0.9916,0.01467
27,3,51,28,em-599b57f2e5c4,Halloweenの蘭子さん,fire_wind,MZR,37,2044,5964,5,死亡している風属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5764,0.4726,0.8333,0.7222,1,0.2764,0.8895,0.3079,0.8889,0,0.8554,0.013104
28,47,52,39,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3958,0.2934,1,1,1,0.1402,0.7911,0.168,0.0833,0,0.9318,0.011092
29,41,53,48,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.4097,0.3047,1,1,1,0.1551,0.7629,0.1812,0.1667,0,0.8501,0.009524
30,66,54,56,em-1c55e9acc3aa,水戸Come On!,wind,MZR,32,3493,3237,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.4028,0.3066,0,1,1,0.1089,0.7636,0.1315,0,0,0.8474,0.00819
31,7,55,34,em-41c5d9f739e4,健やか泰三,fire_wind,MZR,44,3052,5964,5,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5833,0.4826,0.7639,0.6389,1,0.3008,0.8803,0.3294,0.8333,0,0.8447,0.011661
32,46,56,36,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5139,0.4132,0.8333,1,1,0.1651,0.8121,0.1984,0.125,0,0.9937,0.011535
33,67,57,54,em-9a400a6535d5,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精,wind,ZR,44,5054,5006,4,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.3472,0.2453,0,1,1,0.1192,0.7531,0.1429,0,0,0.9241,0.008308
34,8,58,33,em-e5fb3c6a3323,ガジュ・まる子さん,fire_wind,ZR,34,3748,4430,5,死亡している風属性の味方全員を82%のHPで蘇らせる,advantage_creation,72,0.6181,0.5164,0.8333,0.6667,1,0.3049,0.8578,0.3431,0.8194,0,0.9226,0.012075
35,68,59,60,em-cec2f0ad9373,Dr.フォックス,water_wind,ZR,40,4089,4430,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.3542,0.2583,0,1,1,0.1219,0.7596,0.1393,0,0,0.921,0.00784
36,69,60,58,em-5b018e628ca0,道化師・コシャレ,wind,CR,32,3703,4669,5,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3542,0.2564,0,0.7778,1,0.0906,0.7507,0.1129,0,0,0.9683,0.008045
37,70,16,24,em-340c795c42dd,新・まつやマン,wind,R,9,700,700,4,1ターンの間、風属性の味方全員の攻撃力を60%増加させる,counteraction,72,0.4444,0.3391,1,1,1,0.1858,0.7576,0.215,0,0.1944,0.9876,0.013701
38,37,61,51,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,72,0.4097,0.3047,1,1,1,0.1195,0.7475,0.1527,0.2639,0,0.9162,0.008909
39,71,13,22,em-9a37900ca77a,椴椎葉仁久連子,wind,R,14,830,2567,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3889,0.2915,1,1,1,0.125,0.7894,0.1461,0,0.2222,0.9868,0.014319
40,17,62,42,em-78c7d71a75d2,美音三銃士を連れてきたよ,all,ZR,50,6475,3748,5,死亡している味方全員を20%のHPで甦らせる,advantage_creation,72,0.5972,0.4917,0.7917,0.6667,1,0.2877,0.8418,0.3274,0.6389,0,0.9129,0.010102
41,2,63,30,em-166bce10d212,ギューちゃん,wind,CR,23,2726,3748,5,死亡している風属性の味方全員を77%のHPで蘇らせる,advantage_creation,72,0.6042,0.5036,0.875,0.8056,1,0.2846,0.864,0.3234,0.9861,0,0.9648,0.012813
42,72,12,21,em-94283a1459c4,充実☆エンジェる道！,wind,R,15,1610,1914,4,1ターンの間、風属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.4028,0.3009,1,1,1,0.1283,0.7707,0.1573,0,0.2361,0.9856,0.014364
43,44,64,53,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4583,0.3491,0.75,1,1,0.1389,0.7249,0.1773,0.1528,0,0.908,0.008482
44,1,65,40,em-bccc8308e871,ぶうやれギュウちゃん,wind,ZR,34,3919,5112,5,死亡している風属性の味方全員を77%のHPで蘇らせる,advantage_creation,72,0.5417,0.4342,0.8472,0.75,1,0.3127,0.8491,0.3429,1,0,0.9063,0.010707
45,39,66,43,em-efe37d2509f9,aiちゃん,wind,CR,19,3542,2254,4,2ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,0.8333,1,1,0.1718,0.7598,0.2085,0.1944,0,0.962,0.009978
46,73,67,73,em-24615318187a,掘joy座長,wind,N,10,1131,1131,4,味方全員のスキルカウントを1減少させる,ignored,72,0.4028,0.299,0,1,1,0.1369,0.7653,0.1694,0,0,0.9904,0.006549
47,74,68,75,em-d8eb593c8b14,まんでー＆ぬーん,wind,CR,15,1500,1500,4,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3889,0.2878,0,1,1,0.149,0.7677,0.1734,0,0,0.9605,0.006271
48,75,69,85,em-681c8662f2b6,まさか殿(ｼﾞｬｰｼﾞ),all,MZR,55,6475,3748,6,敵全員の攻撃カウントを3増加させる,ignored,72,0.3403,0.2477,0,0.2778,1,0.0913,0.7086,0.1092,0,0,0.7956,0.004987
49,12,70,47,em-84d85240bb16,養老のバッカス,wind,ZR,47,6475,3408,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5833,0.4845,0.9028,0.7639,1,0.2461,0.863,0.2779,0.6944,0,0.8977,0.009541
50,76,11,27,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.375,0.2729,1,1,1,0.1269,0.7138,0.15,0,0.25,0.9894,0.013293
51,25,71,67,em-fe83938fa13c,金魚姫の蘭子さん,wind,MZR,60,3834,5964,5,1ターンの間、風属性の攻撃をリーダーに集中させる(100%カット),advantage_creation,72,0.5139,0.4096,0.5556,0.7778,1,0.2612,0.7687,0.2929,0.4444,0,0.7863,0.006999
52,77,22,44,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.4236,0.3254,0.6944,1,1,0.154,0.7616,0.1798,0,0.1528,0.7832,0.009755
53,40,7,18,em-03d0f3c501c2,きりこくん,wind,CR,8,900,900,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4028,0.3009,0.9861,1,1,0.1133,0.7319,0.1387,0.1944,0.3056,0.9559,0.014872
54,26,72,50,em-2c08686a6d88,猿もの追い払いネキ,fire_wind,MZR,42,4171,3977,5,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5347,0.4316,0.75,0.7361,1,0.2186,0.8356,0.2548,0.4167,0,0.7767,0.009052
55,78,6,23,em-fa860bd30bd0,まつやマン・改,wind,R,12,800,800,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3889,0.2841,1,1,1,0.1385,0.7266,0.165,0,0.3472,0.9802,0.014073
56,79,27,41,em-79a4cfaf943a,たこ焼きーナ先生,wind,R,6,252,1210,4,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.375,0.2675,1,1,1,0.1268,0.7341,0.1609,0,0.0833,0.9798,0.010656
57,80,73,84,em-41f8257ca22d,ふわふわさん,wind,CR,10,2839,1134,6,風属性の味方全員のスキルカウントを4減少させる,ignored,72,0.375,0.2693,0,0.4167,1,0.1799,0.7003,0.204,0,0,0.9528,0.00499
58,15,74,95,em-b2125332555b,呵々Doの閑雅・ルー,water_wind,伝,85,9883,4771,5,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5,0.3903,0.9028,0.6389,1,0.2575,0.7649,0.2999,0.6528,0,0.2731,0.002726
59,29,75,94,em-8d4f1b618997,コトレードさん,wind,伝,68,8861,3748,5,3ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5278,0.4183,0.7361,0.6389,1,0.2044,0.8202,0.2516,0.4028,0,0.2704,0.002787
60,81,19,45,em-7e2c5e9ede5c,シャムロックのガハラ,wind,MZR,55,5401,5680,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を333%増加させる,counteraction,72,0.3542,0.2545,0.6111,1,1,0.1214,0.7474,0.1484,0,0.1667,0.7567,0.009621
61,82,23,61,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.375,0.2729,0.5278,1,1,0.1272,0.7275,0.1558,0,0.1111,0.7532,0.007588
62,22,76,68,em-7d3aff4377e1,となりの201号さん,wind,MZR,60,7159,3751,5,4ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.5,0.3938,0.9583,0.7361,1,0.2289,0.8008,0.2596,0.5139,0,0.7497,0.006898
63,83,77,87,em-ca22dd6b32f3,花妖怪こすもっすん,wind,R,12,782,818,6,味方全員のスキルカウントを2減少させる,ignored,72,0.3542,0.2583,0,0.2361,1,0.1029,0.7468,0.1233,0,0,0.9765,0.004559
64,42,78,63,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.4028,0.2972,0.8194,1,1,0.1514,0.6915,0.1795,0.1667,0,0.9856,0.007359
65,30,79,96,em-2a5e6ca1207c,ケーンクラちゃん,water_wind,伝,81,9713,4089,6,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5556,0.445,0.625,0.3611,1,0.2012,0.8227,0.2562,0.375,0,0.2532,0.002393
66,45,80,72,em-28f21b6f00d7,玉藻さん,wind,N,5,500,650,4,2ターンの間、風属性の攻撃を自身に集中させる。(60%カット),advantage_creation,72,0.4097,0.3047,0.8194,1,1,0.1332,0.7157,0.1638,0.1528,0,0.985,0.006747
67,35,81,80,em-2ec5c7515f64,甲羅暮らしの201号,wind,MZR,36,5455,3751,5,3ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4583,0.3491,0.9028,0.6389,1,0.2275,0.7772,0.2581,0.2778,0,0.7316,0.005354
68,31,82,77,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4306,0.3256,0.8194,0.5972,1,0.1675,0.7777,0.2011,0.375,0,0.7278,0.005985
69,27,83,62,em-48860dff9f84,カナ★パラ,water_wind,R,20,1661,1812,5,死亡している味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5069,0.4091,0.8333,0.7917,1,0.211,0.8774,0.2338,0.4167,0,0.9735,0.007516
70,48,84,76,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.3611,0.26,0.8333,1,1,0.1277,0.7216,0.1544,0.0833,0,0.9838,0.006033
71,84,14,93,em-5e67f5f55234,?????,fire_wind,伝,88,10224,4941,5,3ターンの間、風属性の敵に対する味方全員の攻撃力を300%増加させる,counteraction,72,0.4236,0.3198,0.7778,0.625,1,0.1104,0.7382,0.1434,0,0.2222,0.2347,0.003187
72,85,2,15,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3333,0.2404,0.8333,1,1,0.1206,0.7311,0.1367,0,0.5417,0.9394,0.016859
73,10,85,59,em-fb77c2210cce,滅私奉公霧子たん,wind,N,17,1243,1161,5,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5069,0.3982,0.8194,0.7917,1,0.2978,0.7894,0.3216,0.7083,0,0.9828,0.007937
74,23,86,78,em-469fc4e70bad,エヴァンジェ・凛,water_wind,ZR,48,5091,3428,5,味方全員のHPを200%回復する,advantage_creation,72,0.4514,0.3432,0.8611,0.7083,1,0.2172,0.7737,0.2498,0.4583,0,0.8473,0.00575
75,34,87,64,em-10c2721383dd,京子☆リフレッシュ,water_wind,CR,23,2035,3239,5,2ターンの間、味方全員に風属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4236,0.318,0.7361,0.7639,1,0.1758,0.7312,0.2051,0.3194,0,0.9364,0.007328
76,86,17,35,em-abba3b9e6efe,救世主トッキー,wind,CR,24,2576,2576,5,3ターンの間、風属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4167,0.3178,0.8611,0.7639,1,0.1463,0.7685,0.1714,0,0.1944,0.9353,0.011568
77,14,88,66,em-63479f6dd7fc,イタ子先生,wind,N,15,300,700,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4861,0.3836,0.8472,0.7361,1,0.2281,0.8048,0.2482,0.6806,0,0.9814,0.007261
78,87,25,57,em-d36183efe05b,アサシン,wind,CR,17,2093,3059,5,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,72,0.3958,0.2916,0.6806,0.7361,1,0.1401,0.7726,0.1691,0,0.0972,0.9332,0.008086
79,88,26,55,em-9f99dd4907e3,愛の塚ジェンヌ,wind,R,19,1684,1676,5,2ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4444,0.3391,0.7639,0.6944,1,0.1202,0.7519,0.1586,0,0.0972,0.9678,0.00819
80,21,89,74,em-962fa89cd31d,極東恋姫☆霧子たん,fire_wind,N,15,1243,1161,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4653,0.3621,0.7222,0.6389,1,0.2075,0.8136,0.2319,0.5278,0,0.9803,0.00634
81,49,90,91,em-74b9082a787c,暫時バル状態,water_wind,R,19,2938,838,4,2ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.3819,0.2767,0.4583,1,1,0.1255,0.7175,0.1568,0.0694,0,0.9665,0.003946
82,89,9,49,em-c358b6553866,ご機嫌斜めのウィーン様,all,MZR,58,4941,2896,5,3ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.375,0.2747,0.9028,0.7778,1,0.1548,0.7266,0.1781,0,0.2917,0.6673,0.009356
83,90,3,17,em-6b768f05d267,カオヤイ姉さん,wind,R,17,1063,3007,5,2ターンの間、味方全員の攻撃力を250%増加させる,counteraction,72,0.3819,0.2841,0.8472,0.6806,1,0.1193,0.7386,0.1451,0,0.4583,0.9652,0.015708
84,91,1,25,em-a45ddac1b69c,ハクさんの本気,wind,ZR,44,4601,4089,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.3333,0.2345,0.9306,0.7778,1,0.1367,0.7475,0.1619,0,0.625,0.8207,0.01331
85,92,10,29,em-682cd1ab4ae4,ホーリーエンジェるん,fire_wind,R,16,1812,1661,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3819,0.2822,0.9028,0.7639,1,0.1034,0.7146,0.1314,0,0.2778,0.9637,0.013034
86,93,30,69,em-0dd32666a6ad,島原のトッキー,wind,CR,8,610,610,5,3ターンの間、風属性の味方全員の攻撃力を60%増加させる,counteraction,72,0.3819,0.286,0.8333,0.7361,1,0.0935,0.759,0.1172,0,0.0556,0.9233,0.006865
87,52,31,65,em-8c2d07fc54f7,ぶらけっと・ぽ子,wind,CR,20,1900,700,5,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,72,0.4097,0.3066,0.4722,0.7778,1,0.1358,0.7316,0.1661,0.0139,0.0556,0.9219,0.007308
88,94,32,70,em-73456986fde8,ガハラ様,wind,N,6,750,600,5,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4167,0.3105,0.4028,0.6944,1,0.1587,0.7059,0.1879,0,0.0278,0.9768,0.006792
89,33,91,81,em-f88f213eb120,黄金地蔵とげぬきィ！,wind,N,12,1201,1201,5,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.3819,0.2822,0.8056,0.7361,1,0.1793,0.7848,0.1952,0.3472,0,0.9763,0.00528
90,53,92,92,em-6dbb00845177,夢見る☆にいがタン,wind,CR,16,2500,500,4,2ターンの間、水属性の攻撃を自身に集中させる。(60%カット),advantage_creation,72,0.2917,0.1972,0.5417,1,1,0.0986,0.7053,0.1174,0.0139,0,0.9172,0.003312
91,24,93,82,em-c2c77765050a,赤銅とげぬきさん,wind,N,7,400,400,6,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4514,0.3449,0.3889,0.3194,1,0.2203,0.7745,0.2477,0.4583,0,0.9751,0.005257
92,50,94,88,em-449c3db6bb4d,猫フェース,wind,CR,12,1022,1022,5,4ターンの間、自身に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3611,0.26,0.5833,0.6389,1,0.1191,0.7054,0.1445,0.0417,0,0.9135,0.004481
93,51,95,90,em-387c8b9a99b8,ﾐｼｼｯぴぃ！201号,wind,CR,16,2047,2047,6,3ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.3681,0.2692,0.4861,0.3333,1,0.1271,0.6994,0.1489,0.0278,0,0.9113,0.004312
94,95,28,71,em-946a8e6b6b3b,赤こだまん,wind,CR,8,380,540,8,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.3819,0.2785,0,0,1,0.1186,0.7225,0.1464,0,0.0833,0.9089,0.006762
95,96,18,52,em-17d2f7fce357,殉教者トッキー,wind,CR,12,800,800,5,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.2847,0.1921,0.7639,0.7083,1,0.0808,0.6703,0.0999,0,0.1806,0.9059,0.008496
96,36,96,89,em-a40959a5dd0d,耐えるよ霧子たん,wind,N,13,515,465,6,死亡している風属性の味方全員を80%のHPで蘇らせる,advantage_creation,72,0.3264,0.2254,0.3056,0.2639,1,0.1546,0.6909,0.1751,0.2778,0,0.97,0.004476
