総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
40,71,66,71,em-bae534d22214,猫キャットとOLさん,wind,ZR,37,3786,3786,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3819,0.2785,0,0.5278,1,0.0822,0.8433,0.1109,0,0,0.9129,0.006808
41,46,35,52,em-3deff3291fd4,有閑カノープス,water_wind,MZR,70,5112,6816,2,1ターンの間、味方全員の属性を全属性に変更する,adaptive,72,0.3889,0.2823,0.7917,1,1,0.0697,0.8371,0.0968,0.0833,0.1944,0.8166,0.008684
42,29,67,66,em-4eda1d55d2fb,ガッサと5人の小ｷﾉｺ,wind,MZR,60,5680,4089,2,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4583,0.3544,0.7778,1,1,0.0831,0.8888,0.114,0.3472,0,0.8136,0.007145
43,72,36,45,em-dcc49aea103a,恐竜大好き竜也くん,wind,CR,18,2737,3059,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4306,0.3256,1,1,1,0.0896,0.8722,0.1224,0,0.1944,0.9634,0.009347
44,73,8,24,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4444,0.3373,1,1,1,0.0743,0.8736,0.1051,0,0.5,0.8077,0.013929
45,74,68,83,em-f69cec08bbe4,魔女っ魚☆メルルン,wind,MZR,41,3834,4345,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3472,0.2435,0,1,1,0.077,0.8519,0.1055,0,0,0.8047,0.005405
46,75,5,15,em-ada22420f568,奈良ヘンドリックス,wind,R,13,1596,1596,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を230%増加させる,counteraction,72,0.4931,0.3809,0.9167,1,1,0.1232,0.886,0.169,0,0.5278,0.984,0.015795
47,31,69,59,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4444,0.3373,1,1,1,0.089,0.8735,0.1209,0.2778,0,0.9605,0.007775
48,34,70,68,em-b8168a7a90ca,大杉に願いを☆ミ,water_wind,ZR,39,5129,3067,2,1ターンの間、水属性の攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4722,0.3611,0.8056,1,1,0.1055,0.8757,0.1449,0.25,0,0.8994,0.007072
49,76,7,12,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4514,0.3432,1,1,1,0.0906,0.8896,0.1224,0,0.5139,0.8977,0.016365
50,41,71,62,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.3889,0.2859,1,1,1,0.0617,0.861,0.0882,0.1806,0,0.7895,0.007329
51,77,9,13,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4514,0.3449,1,1,1,0.0892,0.8825,0.1211,0,0.4583,0.9575,0.01613
52,42,17,28,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4097,0.3047,0.7917,1,1,0.0529,0.8667,0.0764,0.1667,0.3333,0.8923,0.0125
53,48,42,53,em-961b8b31de55,竜王！角成馬之助,wind,N,8,989,2191,2,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4167,0.3159,1,1,1,0.0701,0.8867,0.0959,0.0417,0.1389,0.9886,0.008501
54,40,72,70,em-7bc4d997dc30,天壇パンダ,wind,CR,20,2050,4186,2,水属性の味方全員のHPを150%回復する,advantage_creation,72,0.4306,0.3221,0.7222,1,1,0.0892,0.8742,0.123,0.2083,0,0.9552,0.006909
55,28,73,76,em-7fa9f8e8ea8b,ガッサのお嬢,wind,MZR,16,2726,2556,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4653,0.3568,0.7778,1,1,0.1038,0.8976,0.1415,0.3889,0,0.7735,0.006156
56,78,74,86,em-c3c3a8e92b71,仮面のいはと先生,water_wind,CR,25,2095,3063,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3403,0.2399,0,0.4861,1,0.0572,0.8573,0.0815,0,0,0.9536,0.005161
57,79,37,74,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.4583,0.3526,0.8611,1,1,0.1006,0.8813,0.1332,0,0.1944,0.7669,0.006326
58,80,10,26,em-afeba50fe5b8,ジャイアンツ★こずえ,wind,N,14,3102,705,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4514,0.3449,0.9722,1,1,0.0842,0.8739,0.118,0,0.4444,0.9873,0.013654
59,26,75,35,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4792,0.3688,0.7222,1,1,0.0863,0.8942,0.1206,0.4028,0,0.987,0.011129
60,30,76,78,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,72,0.4167,0.3141,0.8611,1,1,0.0855,0.8578,0.1172,0.3333,0,0.8773,0.006091
61,81,77,89,em-93778a059b28,mʌんでー＆nuーん,wind,CR,17,2898,2898,3,水属性の敵全員のカウントを1増加させる,ignored,72,0.3264,0.2292,0,0.5,1,0.0562,0.8459,0.0767,0,0,0.9494,0.004663
62,11,78,57,em-e795d2bbe2f0,北政所ねね様,fire_wind,MZR,60,5623,4601,3,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5208,0.4175,0.6944,0.4861,1,0.1119,0.9149,0.1514,0.6389,0,0.7497,0.008093
63,2,79,93,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5625,0.453,0.8333,0.5278,1,0.1332,0.9019,0.1757,0.8889,0,0.2591,0.00348
64,82,14,41,em-6b657d937678,ゆうれい寺の幽子さん,wind,ZR,40,6816,1874,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4028,0.2955,0.9444,1,1,0.0848,0.8787,0.1171,0,0.3472,0.8693,0.010106
65,83,32,58,em-080293573ea5,ダヴィアさん,water_wind,R,19,2567,1914,2,1ターンの間、火属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4028,0.3009,0.9167,1,1,0.0715,0.872,0.0998,0,0.2222,0.9755,0.008027
66,84,12,27,em-930a7ba2d377,エルジェムさん,wind,N,10,1269,846,2,2ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4167,0.3105,1,1,1,0.0711,0.865,0.0988,0,0.4028,0.985,0.013569
67,85,28,72,em-f33de53ee597,遊無給(ニート)な小町,all,MZR,100,7327,5623,3,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,72,0.4861,0.3782,0.7917,0.4167,1,0.0721,0.8844,0.1031,0,0.25,0.7316,0.006679
68,86,22,46,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,72,0.4514,0.3432,0.5694,0.4861,1,0.0943,0.8768,0.1289,0,0.2917,0.7278,0.009127
69,87,80,90,em-2544eb31d996,伝説のぼこたそ,wind,N,8,1187,1215,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3472,0.2472,0,0.4861,1,0.0694,0.8641,0.0949,0,0,0.9841,0.004211
70,43,81,77,em-9688f4bf146a,マツモムシ,wind,ZR,40,3748,2385,2,2ターンの間、自身に水属性の敵からのダメージを88%軽減するシールドを与える,advantage_creation,72,0.4097,0.3047,0.7639,1,1,0.0969,0.8696,0.129,0.1667,0,0.8565,0.006117
71,3,82,50,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5347,0.4262,0.6944,0.4722,1,0.1405,0.8946,0.1865,0.8889,0,0.7161,0.008823
72,88,38,73,em-7346620e9a98,福井ザウルス,wind,CR,8,800,1000,2,1ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.3958,0.2916,1,1,1,0.0709,0.8436,0.0973,0,0.1944,0.9394,0.006532
73,5,83,42,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5833,0.4754,0.625,0.4306,1,0.1279,0.8921,0.174,0.8472,0,0.8497,0.00996
74,45,34,69,em-3b481c9796d0,糸巻万太朗,wind,ZR,38,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4514,0.3432,0.375,1,1,0.082,0.8819,0.1132,0.1528,0.2083,0.8473,0.007031
75,89,24,63,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,72,0.4653,0.3585,0.5,0.5278,1,0.1036,0.9009,0.1413,0,0.2778,0.6996,0.007309
76,23,84,55,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4236,0.3163,0.8472,1,1,0.0838,0.8736,0.115,0.4306,0,0.9353,0.008335
77,20,85,85,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5069,0.3999,0.7083,0.5833,1,0.1076,0.8804,0.1451,0.4444,0,0.6909,0.005177
78,90,25,67,em-a85045965911,まさか殿(マジ),all,MZR,100,7463,6628,3,4ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4028,0.2955,0.75,0.4722,1,0.0821,0.854,0.113,0,0.2778,0.6864,0.007138
79,16,86,80,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,water_wind,ZR,39,6560,3152,3,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5278,0.4166,0.6806,0.5278,1,0.1118,0.8818,0.1521,0.4583,0,0.8348,0.005914
80,91,40,65,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4931,0.386,0.6528,0.4444,1,0.089,0.8798,0.1233,0,0.1806,0.8321,0.007206
81,44,26,49,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4444,0.3356,0.4028,1,1,0.0909,0.8616,0.1223,0.1667,0.2778,0.9297,0.008921
82,92,29,64,em-89f674ec8b42,ハクさん隊長,wind,CR,25,2737,3059,3,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4653,0.3603,0.625,0.5417,1,0.091,0.8951,0.1244,0,0.25,0.9285,0.007264
83,13,87,79,em-8d610f16d330,明日香大怪盗,wind,ZR,44,3578,3067,3,1ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4931,0.3896,0.6667,0.5278,1,0.1092,0.8801,0.1456,0.5833,0,0.8237,0.005917
84,93,21,34,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.3819,0.2803,0.8056,1,1,0.0566,0.8723,0.0791,0,0.3056,0.9644,0.011288
85,94,30,54,em-8c8bd83ed246,夜王・超人ひきやマン,wind,CR,20,2656,2495,3,1ターンの間、風属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.5,0.3903,0.6806,0.5694,1,0.1052,0.8769,0.1449,0,0.25,0.9247,0.008397
86,36,88,92,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4028,0.2972,0.5417,0.4167,1,0.0776,0.8792,0.1058,0.2361,0,0.8144,0.00372
87,33,89,81,em-8cc0455bca09,バンクロ・フッド,wind,CR,25,3220,2093,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4792,0.3705,0.625,0.5556,1,0.0992,0.8822,0.1356,0.2639,0,0.9219,0.005854
88,7,90,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4861,0.3782,0.8056,0.4722,1,0.1273,0.9055,0.1645,0.8056,0,0.168,0.001341
89,21,91,84,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4444,0.3391,0.6389,0.5417,1,0.1148,0.8824,0.1519,0.4444,0,0.9188,0.00528
90,32,92,75,em-55f20f5390ee,ホロー家の娘,wind,CR,26,2576,3542,3,2ターンの間、自身に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4236,0.3163,0.5278,0.4306,1,0.0809,0.8763,0.1099,0.2778,0,0.9172,0.006264
91,95,20,43,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.4306,0.3311,0.4444,0.5278,1,0.0844,0.8631,0.1135,0,0.3194,0.9154,0.00995
92,38,93,82,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4028,0.2972,0.6528,0.5417,1,0.0832,0.8717,0.1141,0.2222,0,0.9575,0.00582
93,96,43,94,em-9f12b7859731,マプングブエの戦士,wind,MZR,43,6584,3292,3,1ターンの間、風属性の味方全員の攻撃が3回連続攻撃になる,counteraction,72,0.4028,0.299,0,0.5139,1,0.0816,0.8712,0.1105,0,0.0833,0.5965,0.003328
94,47,94,87,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3889,0.2823,0.4444,0.4861,1,0.0684,0.8407,0.0961,0.0694,0,0.973,0.004873
95,39,95,91,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3889,0.2806,0.4167,0.4306,1,0.0889,0.8675,0.1184,0.2222,0,0.972,0.003984
96,27,96,88,em-6145c94ca696,ｽﾌﾟﾗ♡な琵琶子たん,water_wind,N,13,1213,1190,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3958,0.2863,0.4167,0.3611,1,0.0906,0.8629,0.1253,0.4028,0,0.97,0.004808
