総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
43,70,7,25,em-70f1d39031ed,うにうにする虎,fire_wind,MZR,50,6816,681,0,1ターンの間、水属性の敵に対する自身の攻撃力を1513%増加させる,counteraction,72,0.4028,0.3027,0.75,1,1,0.0322,0.9194,0.0489,0,0.4167,0.8107,0.013652
44,71,31,63,em-9f12b7859731,マプングブエの戦士,wind,MZR,43,6584,3292,3,1ターンの間、風属性の味方全員の攻撃が3回連続攻撃になる,counteraction,72,0.5069,0.4072,0,0,1,0.0494,0.9439,0.0741,0,0.1806,0.8077,0.008416
45,72,20,51,em-beaaa8c15744,カメハメハワイ大王,water_wind,MZR,50,3059,5879,2,1ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.4306,0.3311,0.0417,0,1,0.0428,0.9256,0.0635,0,0.2639,0.8047,0.009906
46,27,47,58,em-23638c0715eb,ばけごろう,all,ZR,30,1757,5743,1,3ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.4167,0.3159,0,0,1,0.0411,0.9344,0.0621,0.1389,0.0556,0.9029,0.008876
47,29,21,39,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4653,0.3658,0.2639,0,1,0.0528,0.9361,0.0783,0.1111,0.25,0.7987,0.011023
48,15,26,41,em-e5f6732bdd63,ラプンツェル・アユ,wind,MZR,48,6816,3921,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4722,0.3717,0.3333,0,1,0.0494,0.9439,0.0734,0.2083,0.2083,0.7956,0.011001
49,19,35,46,em-f565b0314902,覚醒大氷怪・雪愛,fire_wind,ZR,37,4345,4515,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4514,0.3485,0.0139,0,1,0.0539,0.9406,0.0794,0.1806,0.1389,0.8977,0.010189
50,33,83,94,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.4306,0.3274,0.3889,0,1,0.0389,0.9289,0.059,0.0694,0,0.2942,0.002757
51,73,42,74,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.5,0.3974,0.2917,0,1,0.0444,0.9439,0.0669,0,0.0833,0.7863,0.006841
52,24,36,48,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4722,0.3717,0.0139,0,1,0.05,0.9394,0.0741,0.1528,0.1389,0.9567,0.010124
53,8,84,91,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4375,0.3369,0.7222,0,1,0.0339,0.9256,0.0519,0.2778,0,0.2865,0.003566
54,36,27,40,em-ef6acbb9fe3a,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY,all,CR,25,3703,1771,4,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,72,0.5069,0.413,0,0,1,0.0378,0.9528,0.0572,0.0417,0.2083,0.9552,0.011015
55,74,8,89,em-8d38e9c3aa92,オルカアタッカー虎子,water_wind,伝,70,9202,6134,1,3ターンの間、火属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.3819,0.2822,0.7778,0,1,0.0339,0.9172,0.0514,0,0.3889,0.2812,0.004005
56,75,2,4,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.4583,0.3581,0.7361,0,1,0.0428,0.9444,0.064,0,0.6806,0.885,0.018238
57,16,41,68,em-5ae7ac6baf45,ɚすぃとRuru？,wind,MZR,36,4771,4771,0,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4097,0.303,0,1,1,0.0533,0.9211,0.0783,0.1944,0.0972,0.7669,0.007979
58,76,16,32,em-640d19558093,聖なる打毬神！みるるん,fire_wind,R,19,1208,1963,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4931,0.3914,0.0833,0,1,0.0389,0.9494,0.0595,0,0.3056,0.9789,0.012404
59,25,85,96,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.3958,0.2934,0.1389,0,1,0.0356,0.9261,0.0537,0.1528,0,0.2704,0.00205
60,39,86,83,em-55f20f5390ee,ホロー家の娘,wind,CR,26,2576,3542,3,2ターンの間、自身に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4167,0.3141,0.0694,0,1,0.0428,0.9389,0.0633,0.0139,0,0.9503,0.005507
61,9,87,72,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4097,0.3103,0.75,0,1,0.04,0.9333,0.0596,0.25,0,0.8754,0.00708
62,20,88,85,em-68c38b69771b,ぱんつぁーぴよ子,fire_wind,MZR,28,4412,3287,1,1ターンの間、火属性の攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4306,0.3221,0.7361,0,1,0.05,0.9339,0.0744,0.1806,0,0.7497,0.005194
63,77,6,24,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4097,0.3047,0.8472,0,1,0.0483,0.92,0.0717,0,0.4583,0.7462,0.01368
64,78,19,50,em-9974d2b554c4,ｼｬﾐｯ子！シャーミー君,fire_wind,MZR,36,4652,3919,1,2ターンの間、火属性の敵に対する自身の攻撃力を80%増加させる,counteraction,72,0.4097,0.3047,0.7361,0,1,0.0478,0.9344,0.0708,0,0.2778,0.7426,0.009969
65,13,37,43,em-3b7a1f0d70a5,マッコーリー大佐,wind,N,5,1198,1410,0,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4792,0.3776,0.0417,1,1,0.0439,0.935,0.0664,0.2222,0.125,0.9853,0.010809
66,79,22,33,em-4a6f3bc3bbfb,けるるんぱさらん,wind,R,16,906,1884,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.4653,0.3621,0.4028,0,1,0.0444,0.94,0.0662,0,0.25,0.975,0.012401
67,12,33,36,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4792,0.3722,0.3056,0,1,0.0561,0.93,0.0838,0.2361,0.1667,0.9745,0.011709
68,80,23,69,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.4097,0.3084,0.9861,0,1,0.035,0.9289,0.0529,0,0.25,0.7278,0.007803
69,81,32,70,em-0fb8a8bf095f,修行るハクさん,wind,CR,18,1400,1600,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4514,0.3542,0,0,1,0.0339,0.935,0.0513,0,0.1806,0.9423,0.007785
70,82,1,6,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.4861,0.3818,0.8472,0,1,0.0517,0.9356,0.0778,0,0.75,0.8565,0.017188
71,21,89,76,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4306,0.3274,0.125,0,1,0.0489,0.9422,0.0726,0.1806,0,0.9404,0.006477
72,37,90,86,em-39de42aa1107,今宵のさだわん,wind,N,10,1209,1195,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4583,0.3562,0,0,1,0.0339,0.9356,0.0509,0.0417,0,0.9831,0.004946
73,83,34,73,em-7a8f08b97855,カルボ姉（ねえ）,fire_wind,CR,18,3792,2556,1,1ターンの間、リーダーの攻撃が2回連続攻撃になる,counteraction,72,0.4167,0.3123,0,0,1,0.0444,0.9406,0.0661,0,0.1667,0.9384,0.007057
74,84,28,49,em-e6496091dd0f,シャーミーくん,fire_wind,CR,20,2948,2556,1,2ターンの間、火属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4097,0.3084,0.5972,0,1,0.0439,0.9328,0.0648,0,0.1944,0.9374,0.009991
75,30,24,95,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3125,0.2147,0.3056,0,1,0.0406,0.9017,0.0596,0.0972,0.2361,0.2213,0.002353
76,85,5,19,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.4167,0.3159,0.8194,0,1,0.0406,0.9261,0.0609,0,0.5278,0.8425,0.014539
77,86,43,80,em-16131af7bb8a,人面恐竜亜種,wind,CR,16,1400,1600,2,1ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.4306,0.3293,0.1389,0,1,0.0322,0.9406,0.0489,0,0.0833,0.9343,0.005839
78,17,91,78,em-d9bd2d5de563,コンクちゃん,all,CR,20,2556,1704,1,1ターンの間、味方全員にダメージを23%軽減するシールドを与える,advantage_creation,72,0.4306,0.3274,0.625,0,1,0.0378,0.9383,0.0572,0.1944,0,0.9332,0.006043
79,14,29,35,em-3f14ae2f39e9,名人！角成馬之助,wind,N,7,600,1000,2,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4722,0.3717,0,0,1,0.04,0.9367,0.0602,0.2222,0.1944,0.9807,0.012236
80,87,38,81,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4306,0.3256,0.1944,0,1,0.0411,0.9267,0.0614,0,0.125,0.8321,0.005799
81,88,3,9,em-dd80c8492923,?????,water_wind,CR,22,3067,1533,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.4514,0.3485,0.6389,0,1,0.0389,0.9394,0.0592,0,0.5694,0.9297,0.016709
82,6,92,82,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.3958,0.299,0.9444,0,1,0.0383,0.9211,0.0562,0.3333,0,0.6673,0.005637
83,35,49,77,em-bb32bff9faab,有田星のいまり様,wind,CR,18,2328,2183,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4097,0.3122,0.0278,0,1,0.03,0.92,0.0457,0.0556,0.0417,0.9273,0.006222
84,26,40,71,em-4d5398085b0f,うすきまさん,wind,CR,8,640,580,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4583,0.3581,0.0694,0,1,0.0394,0.9283,0.0599,0.1528,0.1111,0.926,0.007778
85,89,39,75,em-776a370b4f6e,隠れ里だよ久連子さん,wind,R,11,435,1165,5,2ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4444,0.3427,0,0,1,0.0372,0.9328,0.0566,0,0.125,0.9637,0.006785
86,90,44,79,em-930a7ba2d377,エルジェムさん,wind,N,10,1269,846,2,2ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4375,0.3369,0.3194,0,1,0.0294,0.925,0.0454,0,0.0833,0.9778,0.006003
87,91,25,62,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.4236,0.3217,0.8056,0,1,0.04,0.9272,0.0601,0,0.2222,0.9773,0.008581
88,31,93,88,em-372fcda26040,わさび大帝,wind,CR,16,2100,800,3,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4236,0.3235,0,0,1,0.0328,0.9322,0.0499,0.0833,0,0.9204,0.004182
89,92,10,66,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4514,0.3561,0.6944,0,1,0.03,0.9328,0.0453,0,0.3472,0.6274,0.008216
90,93,45,92,em-237ca774c5e5,ルナプリ☆かぐや様,all,MZR,66,8861,1584,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.375,0.2747,0,0,1,0.0289,0.9022,0.0435,0,0.0694,0.6205,0.00338
91,94,11,30,em-7db26a11a40b,ぐっすん,wind,N,4,195,407,2,1ターンの間、水属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.4306,0.3311,0,0,1,0.035,0.9289,0.0524,0,0.3472,0.9751,0.012618
92,28,94,84,em-892bebe9d20c,ポtiア＆ポdiア,wind,N,8,1762,634,2,1ターンの間、水属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.3958,0.301,0,0,1,0.0311,0.9356,0.0471,0.125,0,0.9745,0.005447
93,34,95,87,em-580e56007ca7,今日のさだわん,wind,N,5,400,400,4,1ターンの間、味方全員に火属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.3889,0.2955,0,0,1,0.0256,0.9317,0.0391,0.0694,0,0.9738,0.004288
94,95,4,57,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.3333,0.2404,0.9444,0,1,0.0256,0.9228,0.0386,0,0.5556,0.5865,0.008891
95,96,12,64,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.3056,0.2076,0.9444,0,1,0.0328,0.9022,0.0483,0,0.3472,0.5741,0.00828
96,38,96,90,em-8eb59e6085d5,明日香ちゃん,wind,N,4,295,325,2,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.3611,0.26,0,0,1,0.0311,0.9178,0.0471,0.0417,0,0.97,0.003763
