総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,13,50,17,em-a3563f41a151,ラクダンデス隊長,fire_wind,MZR,38,4941,3578,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5347,0.4316,1,1,1,0.0972,0.9234,0.1326,0.5139,0,0.8961,0.016046
12,52,18,16,em-e442a06775e7,祭りだ☆富姫,wind,MZR,40,3067,5453,2,3ターンの間、風属性の敵に対する自身の攻撃力を133%増加させる,counteraction,72,0.4722,0.368,1,1,1,0.0852,0.9266,0.1172,0,0.2361,0.8937,0.016492
13,17,4,6,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5,0.4012,1,1,1,0.0895,0.9298,0.1221,0.4861,0.4861,0.8912,0.021734
14,53,7,7,em-930a7ba2d377,エルジェムさん,wind,N,10,1269,846,2,2ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.5833,0.4924,1,1,1,0.09,0.9604,0.1245,0,0.3889,0.9975,0.021683
15,54,51,25,em-74d3b0f1ac0c,ひみつのメルルン,wind,ZR,22,3067,3476,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4722,0.3699,0,0.5278,1,0.0913,0.9063,0.124,0,0,0.9508,0.012467
16,14,52,23,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5069,0.4091,1,1,1,0.0681,0.9249,0.0971,0.5139,0,0.8838,0.014661
17,55,53,34,em-eb039b6519a5,古代のウルファマン,wind,MZR,53,7364,3067,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4792,0.3833,0,0.4028,1,0.0717,0.9156,0.0996,0,0,0.8812,0.010956
18,56,13,11,em-dcc49aea103a,恐竜大好き竜也くん,wind,CR,18,2737,3059,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5278,0.4218,1,1,1,0.0721,0.9231,0.1033,0,0.2639,0.98,0.017889
19,57,8,15,em-00b4dc762ce0,ハクさんはファイター,wind,MZR,50,3890,5112,2,1ターンの間、味方全員の攻撃力を66%増加させる,counteraction,72,0.4653,0.3585,1,1,1,0.0652,0.9199,0.0925,0,0.3472,0.8762,0.016664
20,58,10,14,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.5208,0.4212,1,1,1,0.0725,0.9339,0.1021,0,0.3056,0.8736,0.017388
21,59,54,32,em-93778a059b28,mʌんでー＆nuーん,wind,CR,17,2898,2898,3,水属性の敵全員のカウントを1増加させる,ignored,72,0.4722,0.3699,0,0.5833,1,0.0691,0.9164,0.0976,0,0,0.9781,0.011156
22,60,14,13,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.5347,0.4411,1,1,1,0.0948,0.9421,0.1296,0,0.2639,0.9408,0.017402
23,61,34,30,em-0984e8e9ee06,加賀のカブキ者,all,MZR,60,4430,6816,2,1ターンの間、自身の攻撃力を350%増加させる,counteraction,72,0.3958,0.2952,1,1,1,0.0531,0.8984,0.0766,0,0.1111,0.8659,0.011273
24,62,5,9,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.5417,0.4359,1,1,1,0.0999,0.9251,0.1396,0,0.4861,0.9762,0.019605
25,63,55,36,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4236,0.3235,0,0.5833,1,0.0649,0.905,0.0885,0,0,0.9756,0.010286
26,64,15,21,em-16f5c5743e68,駆けろわだっしー,wind,ZR,42,1559,4968,2,2ターンの間、自身の攻撃力を155%増加させる,counteraction,72,0.4306,0.3293,1,1,1,0.0699,0.9048,0.0984,0,0.2639,0.9348,0.015328
27,31,56,28,em-3434078c33f2,橋の上のかずら,fire_wind,CR,20,2012,2173,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.4931,0.3971,1,1,1,0.098,0.9205,0.1314,0.3194,0,0.9743,0.01164
28,65,57,43,em-7099769414bf,ある半ブラというＰＷ,wind,CR,16,2994,2962,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.3311,0,1,1,0.0657,0.9101,0.0913,0,0,0.9736,0.009496
29,66,21,27,em-d77542ffe604,?????,fire_wind,MZR,42,6475,3067,2,1ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.4583,0.3619,1,1,1,0.0704,0.9146,0.0986,0,0.2222,0.8501,0.01183
30,15,58,26,em-cfec91c161ef,祭り始めの蟹男,wind,CR,20,3578,1704,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5,0.3993,1,1,1,0.0892,0.9323,0.1232,0.5139,0,0.9723,0.012116
31,19,59,31,em-3c2d84f01c84,休憩。蟹男,wind,ZR,35,6105,2726,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4722,0.3699,1,1,1,0.0801,0.9163,0.1114,0.4583,0,0.9272,0.01125
32,67,60,54,em-d2350f280cb8,伊賀NINJA!,wind,ZR,40,1704,5112,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3611,0.26,0,0.4722,1,0.0592,0.8817,0.0832,0,0,0.9257,0.008232
33,21,61,37,em-1405aadf6237,ツマグロヨコバイ,wind,ZR,30,3748,3067,2,1ターンの間、風属性の攻撃をリーダーに集中させる(75%カット),advantage_creation,72,0.4583,0.3619,0.9861,1,1,0.0767,0.9228,0.1043,0.4444,0,0.9241,0.010137
34,68,29,41,em-7f5fe06d82f7,特攻のびゃこ,wind,MZR,39,2641,6219,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4306,0.3274,0.7361,1,1,0.0618,0.9045,0.0869,0,0.125,0.8364,0.009784
35,69,62,57,em-325f53beccfd,魔法のメルルン,wind,CR,11,1533,1738,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4444,0.3446,0,0.5,1,0.0805,0.9103,0.1091,0,0,0.969,0.00798
36,70,16,22,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.3889,0.2955,1,1,1,0.0461,0.9169,0.0644,0,0.2639,0.9194,0.01468
37,28,63,52,em-53967f33f7c3,R&Rレストラン子,wind,MZR,52,5230,5230,2,火属性の味方全員のHPを120%回復する,advantage_creation,72,0.4792,0.3758,0.6806,1,1,0.0725,0.9186,0.1025,0.3333,0,0.828,0.00844
38,71,64,62,em-2f9e3ad50fc8,やまなしーヌの心,water_wind,CR,25,2415,2576,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3237,0,0.5417,1,0.0564,0.9134,0.0783,0,0,0.9669,0.007432
39,29,65,42,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,72,0.5208,0.4231,0.75,1,1,0.0866,0.9268,0.1204,0.3333,0,0.9146,0.009664
40,72,9,20,em-16131af7bb8a,人面恐竜亜種,wind,CR,16,1400,1600,2,1ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.4861,0.3892,1,1,1,0.0735,0.9259,0.1006,0,0.3194,0.9655,0.015495
41,27,66,29,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5556,0.4538,0.7917,1,1,0.0799,0.9414,0.1134,0.3611,0,0.9648,0.011368
42,73,67,72,em-076deec8d0c8,羊蟹☆こ祝いくん,fire_wind,CR,24,2093,2737,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4097,0.3066,0,0.5833,1,0.0628,0.9056,0.0885,0,0,0.9641,0.00677
43,74,68,71,em-f13a3baa139d,伝説のビスカやん！,water_wind,N,9,1893,1241,2,火属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4444,0.3409,0,1,1,0.0768,0.8995,0.1067,0,0,0.9911,0.006772
44,75,6,19,em-afeba50fe5b8,ジャイアンツ★こずえ,wind,N,14,3102,705,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5069,0.4053,0.9722,1,1,0.0971,0.915,0.1307,0,0.4028,0.9909,0.01562
45,43,27,40,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.3958,0.2971,0.875,1,1,0.0475,0.8949,0.0685,0.0833,0.1528,0.9046,0.009876
46,35,2,82,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3333,0.2364,1,1,1,0.0366,0.9034,0.0534,0.2361,0.6944,0.3041,0.005445
47,33,69,55,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4306,0.3293,1,1,1,0.0602,0.8934,0.0856,0.3056,0,0.9605,0.008213
48,76,23,35,em-b7b738711fb0,ちくわサンド,all,CR,23,2817,2656,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4097,0.3122,1,1,1,0.0616,0.9124,0.0851,0,0.1806,0.9598,0.010668
49,77,41,58,em-7346620e9a98,福井ザウルス,wind,CR,8,800,1000,2,1ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.4514,0.3542,1,1,1,0.0731,0.9152,0.0985,0,0.0417,0.959,0.007944
50,78,35,51,em-8b935bf6321f,打毬神！みるるん,wind,R,15,1208,1963,2,1ターンの間、火属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.5069,0.4053,0.6806,1,1,0.0779,0.9148,0.1115,0,0.1111,0.9824,0.008811
51,45,36,48,em-583f38470462,さくらエビライダー,water_wind,CR,26,2414,2414,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4444,0.3504,0.8056,1,1,0.0638,0.9117,0.0861,0.0556,0.1111,0.9575,0.008944
52,40,70,95,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.3611,0.26,0.875,1,1,0.0523,0.8963,0.0746,0.1528,0,0.289,0.002035
53,47,30,45,em-aa756f8a10dc,ラグーン☆南,wind,R,22,2718,3473,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5347,0.4334,0.2778,1,1,0.0859,0.9255,0.1187,0.0417,0.125,0.9811,0.009416
54,79,39,65,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4375,0.3407,0.7083,1,1,0.0674,0.9028,0.0931,0,0.0833,0.8887,0.007183
55,80,40,69,em-6b657d937678,ゆうれい寺の幽子さん,wind,ZR,40,6816,1874,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4236,0.3217,0.8333,1,1,0.0718,0.9082,0.1011,0,0.0556,0.8868,0.006927
56,81,17,50,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,fire_wind,MZR,55,3408,5964,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を181%増加させる,counteraction,72,0.3403,0.2457,0.7083,1,1,0.0376,0.8777,0.0537,0,0.2639,0.7702,0.008814
57,22,71,56,em-f85f36730ace,だーらくん十四世,wind,N,17,2820,141,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4306,0.3274,1,1,1,0.0729,0.9021,0.1019,0.4444,0,0.9876,0.008003
58,82,37,64,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5347,0.4353,0.5972,0.3889,1,0.0758,0.9265,0.1085,0,0.1111,0.8812,0.007236
59,83,72,87,em-2f1a1d5585bc,ゴリョカタくん,wind,R,6,900,400,3,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3681,0.2731,0,0.5972,1,0.0556,0.895,0.0756,0,0,0.9784,0.004956
60,84,22,38,em-2a550653f0a8,時のプラズマ,wind,CR,15,1610,2737,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.5556,0.4576,0.7222,0.4444,1,0.096,0.9424,0.1309,0,0.2222,0.9503,0.010124
61,25,73,83,em-4eda1d55d2fb,ガッサと5人の小ｷﾉｺ,wind,MZR,60,5680,4089,2,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4236,0.3235,0.5,1,1,0.0598,0.9169,0.0852,0.375,0,0.7532,0.005316
62,3,74,46,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5417,0.4452,0.8472,0.4167,1,0.0932,0.9475,0.1261,0.7083,0,0.7497,0.009177
63,4,75,33,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5694,0.4682,0.6944,0.4167,1,0.111,0.9337,0.1504,0.6389,0,0.8714,0.011015
64,32,76,53,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5556,0.4557,0.7083,0.4861,1,0.0988,0.9366,0.138,0.3194,0,0.9468,0.008391
65,85,25,49,em-1661134d99fb,魔女っ子ruruとlulu,wind,CR,19,2898,2898,3,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.5208,0.4231,0.6944,0.5139,1,0.0986,0.9335,0.1333,0,0.1667,0.946,0.008926
66,86,38,68,em-640d19558093,聖なる打毬神！みるるん,fire_wind,R,19,1208,1963,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4306,0.3293,0.6806,1,1,0.0526,0.9106,0.0761,0,0.1111,0.975,0.00697
67,38,77,63,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4792,0.374,0.4306,1,1,0.08,0.9218,0.1111,0.1667,0,0.9847,0.007331
68,87,31,78,em-5f311c45014a,パーントゥ大先生,water_wind,MZR,37,2409,4819,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4514,0.3581,0.7222,0.4861,1,0.0601,0.9188,0.0842,0,0.125,0.7278,0.006087
69,24,78,77,em-845e49247e45,ウサポワン海人,all,ZR,20,1533,2607,3,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.5347,0.4334,0.6389,0.5,1,0.0801,0.9267,0.1118,0.3889,0,0.8587,0.006142
70,42,79,74,em-347ffee895b9,明日香大明神,wind,N,8,989,1343,3,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.5417,0.4359,0.4306,0.5833,1,0.0909,0.9235,0.1285,0.125,0,0.9838,0.006582
71,88,32,39,em-e2c8365ae02e,ɔリバーくん,fire_wind,N,10,704,1689,3,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.5208,0.4231,0.6667,0.5278,1,0.0671,0.9174,0.0973,0,0.125,0.9835,0.010023
72,46,80,89,em-9688f4bf146a,マツモムシ,wind,ZR,40,3748,2385,2,2ターンの間、自身に水属性の敵からのダメージを88%軽減するシールドを与える,advantage_creation,72,0.3681,0.2731,0.7083,1,1,0.0432,0.8966,0.0618,0.0556,0,0.852,0.004158
73,20,81,76,em-8d610f16d330,明日香大怪盗,wind,ZR,44,3578,3067,3,1ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5208,0.4193,0.6111,0.3472,1,0.0838,0.9332,0.1176,0.4583,0,0.8497,0.006371
74,34,82,60,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4931,0.3952,0.7083,0.5,1,0.0792,0.9285,0.1103,0.2917,0,0.9374,0.007643
75,23,83,86,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.4653,0.3697,0.7083,0.4167,1,0.059,0.9164,0.0843,0.4167,0,0.6996,0.005027
76,16,84,73,em-6145c94ca696,ｽﾌﾟﾗ♡な琵琶子たん,water_wind,N,13,1213,1190,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.5278,0.4273,0.7083,0.5556,1,0.0906,0.9227,0.1231,0.5,0,0.9818,0.006654
77,9,85,94,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4653,0.3639,0.8333,0.375,1,0.0697,0.9261,0.097,0.5556,0,0.2142,0.002207
78,89,19,44,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.3542,0.2583,0.7778,1,1,0.0563,0.9013,0.0765,0,0.2361,0.9684,0.00944
79,90,33,88,em-801d7ddfee5b,3年ε組！エレナ先生,wind,MZR,43,4430,4260,3,2ターンの間、水属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4097,0.3122,0.3611,0.4583,1,0.0417,0.8953,0.0612,0,0.125,0.6818,0.004814
80,10,86,67,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4097,0.3047,0.625,0.3194,1,0.0598,0.8963,0.0859,0.5417,0,0.6771,0.006992
81,12,87,66,em-aae1801458f8,ɚすぃとあろま？,water_wind,CR,12,3748,681,3,1ターンの間、攻撃を自身に集中させる(66%カット),advantage_creation,72,0.5347,0.4297,0.75,0.5556,1,0.0825,0.9308,0.1179,0.5278,0,0.9297,0.007024
82,91,26,47,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4514,0.3522,0.4444,0.4306,1,0.0648,0.9101,0.0901,0,0.1667,0.9285,0.008978
83,36,88,79,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4583,0.3581,0.4167,0.4444,1,0.07,0.9127,0.0957,0.2083,0,0.9273,0.005721
84,48,24,70,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4167,0.3197,0.1806,0.4306,1,0.0542,0.9026,0.0769,0.0278,0.1806,0.6569,0.006784
85,92,11,61,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,72,0.4375,0.3388,0.6806,0.4444,1,0.0605,0.9113,0.085,0,0.2917,0.6515,0.007502
86,11,89,80,em-e795d2bbe2f0,北政所ねね様,fire_wind,MZR,60,5623,4601,3,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4028,0.3027,0.7361,0.4167,1,0.0618,0.9154,0.0862,0.5417,0,0.6458,0.005642
87,93,28,59,em-afb87379337d,地味に変な大仏,wind,R,8,600,600,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4931,0.3933,0.5417,0.5278,1,0.0752,0.9259,0.1051,0,0.1528,0.9622,0.007737
88,1,90,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4931,0.3896,0.9167,0.375,1,0.0825,0.9195,0.1171,0.8611,0,0.168,0.00148
89,37,91,90,em-2514a60f07c2,たけしサン,wind,CR,12,1000,1000,3,1ターンの間、味方全員にダメージを45%軽減するシールドを与える,advantage_creation,72,0.4514,0.3504,0.75,0.5972,1,0.0853,0.9156,0.114,0.2083,0,0.9188,0.004107
90,94,92,93,em-cf3fd175f595,プチさんグロさん,fire_wind,CR,27,2807,2895,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を130%増加させる,counteraction,72,0.4375,0.3388,0,1,1,0.0643,0.9081,0.0901,0,0,0.9172,0.002585
91,95,43,85,em-690b5b221287,メルクさん,fire_wind,R,17,2114,1812,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4583,0.3639,0,1,1,0.0601,0.9137,0.0845,0,0.0139,0.9585,0.00516
92,96,42,81,em-cb1a83a105ac,大仏の可能性が微レ存,wind,R,11,707,707,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4444,0.3465,0.4167,0.5417,1,0.0692,0.9053,0.0949,0,0.0417,0.9575,0.005474
93,41,93,92,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4097,0.3103,0.6944,0.5139,1,0.0638,0.891,0.0889,0.1528,0,0.9563,0.003714
94,26,94,75,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4028,0.3027,0.625,0.4583,1,0.0635,0.9114,0.0851,0.375,0,0.9089,0.006476
95,44,95,91,em-6bda04d6fb8d,中の娘タミちゃん,wind,N,12,1257,1146,3,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4236,0.3198,0.4306,0.5139,1,0.0713,0.9045,0.0997,0.0833,0,0.972,0.003836
96,39,96,84,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4028,0.3085,0.4861,0.5694,1,0.0596,0.9095,0.082,0.1667,0,0.97,0.005219
