総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
37,72,10,17,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.5278,0.4254,0.8472,1,1,0.0721,0.9331,0.1039,0,0.3611,0.9178,0.016196
38,32,70,60,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5139,0.417,0.8889,1,1,0.0657,0.9544,0.0938,0.2083,0,0.8252,0.007917
39,11,71,50,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.5208,0.4121,1,1,1,0.0693,0.9285,0.1007,0.5833,0,0.8223,0.009385
40,19,72,47,em-6dcd90bb7df5,花めく☆まつやマン,fire_wind,CR,24,4669,2173,1,自身のHPを50%回復する,advantage_creation,72,0.5208,0.4175,1,1,1,0.0767,0.9555,0.1098,0.3889,0,0.9655,0.009779
41,8,73,43,em-f0f55e94d80b,森豊,wind,CR,30,2093,2415,1,1ターンの間、風属性の攻撃をリーダーに集中させる(60%カット),advantage_creation,72,0.5069,0.4017,1,1,1,0.0706,0.9393,0.1029,0.5972,0,0.9648,0.0105
42,45,25,34,em-271cd70345ae,下羅多ひひ次郎,wind,ZR,44,2385,6986,1,2ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.4444,0.3427,0.6389,1,1,0.0508,0.924,0.0751,0.0694,0.1944,0.9096,0.012348
43,73,74,72,em-3e2d46063b3e,なっとくん様,all,MZR,70,8026,4618,1,リーダーのスキルカウントを1減少させる,ignored,72,0.3542,0.2583,0,1,1,0.0499,0.9042,0.0696,0,0,0.8107,0.005477
44,74,16,19,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4861,0.3854,1,1,1,0.0493,0.9209,0.0741,0,0.2778,0.9627,0.015416
45,12,75,53,em-7e81ebc98ef9,稼働！K-MEN,fire_wind,MZR,57,6475,3067,1,1ターンの間、攻撃を自身に集中させる(40%カット),advantage_creation,72,0.4792,0.374,1,1,1,0.0535,0.9252,0.0787,0.5833,0,0.8047,0.008371
46,75,19,28,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4722,0.3662,1,1,1,0.0637,0.9204,0.0914,0,0.2639,0.9029,0.013544
47,76,27,46,em-e6496091dd0f,シャーミーくん,fire_wind,CR,20,2948,2556,1,2ターンの間、火属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5278,0.4311,0.7222,1,1,0.0768,0.9547,0.1067,0,0.1806,0.9605,0.010025
48,77,6,23,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.4931,0.3878,1,1,1,0.0579,0.9185,0.0839,0,0.4722,0.7956,0.014836
49,78,26,39,em-e6f637d7bc03,なるとびくんの裏側,wind,CR,18,2385,545,1,2ターンの間、自身の攻撃力を70%増加させる,counteraction,72,0.5278,0.4254,1,1,1,0.0756,0.9351,0.1096,0,0.1944,0.959,0.012053
50,79,36,52,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.5069,0.4035,1,1,1,0.0663,0.9266,0.0968,0,0.1111,0.7895,0.008425
51,28,76,68,em-cdd2ac5f0a12,クイーンなコンク様,all,MZR,44,3578,2385,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.4583,0.36,1,1,1,0.0585,0.9231,0.0845,0.2639,0,0.7863,0.006216
52,80,14,30,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.4514,0.3522,0.9861,1,1,0.0603,0.9286,0.0856,0,0.3194,0.8923,0.013226
53,37,77,64,em-f91f1d179dcb,カナちゃんでつ,wind,R,12,1661,1661,1,味方全員のHPを10%回復する,advantage_creation,72,0.4653,0.3639,1,1,1,0.0678,0.9326,0.0967,0.1528,0,0.9811,0.006591
54,25,8,13,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4722,0.3662,1,1,1,0.0698,0.932,0.1,0.2917,0.3889,0.9806,0.016607
55,16,78,67,em-c7bfc44f703b,輝け☆椛マン！,wind,MZR,28,4260,3408,1,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.4792,0.3776,0.5972,1,1,0.0848,0.94,0.119,0.4444,0,0.7735,0.006337
56,81,23,44,em-dcc49aea103a,恐竜大好き竜也くん,wind,CR,18,2737,3059,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.6111,0.5081,0.8056,0.2917,1,0.0843,0.9432,0.1233,0,0.2083,0.9536,0.010358
57,82,5,32,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.4097,0.3066,1,1,1,0.0483,0.9141,0.0708,0,0.5278,0.7669,0.013211
58,46,79,76,em-a44b56d26d84,聖夜の又マタドーるん,all,ZR,45,3919,4260,1,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4236,0.3274,0.6667,1,1,0.0435,0.9325,0.0631,0.0694,0,0.8812,0.005262
59,20,80,70,em-7fa9f8e8ea8b,ガッサのお嬢,wind,MZR,16,2726,2556,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5903,0.4889,0.3611,0.25,1,0.0928,0.9516,0.1323,0.3889,0,0.7601,0.005514
60,29,41,59,em-3b481c9796d0,糸巻万太朗,wind,ZR,38,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5556,0.4502,0.1944,0.3056,1,0.0791,0.9439,0.1146,0.2639,0.0694,0.8773,0.007952
61,39,81,80,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.375,0.2766,1,1,1,0.0373,0.923,0.0554,0.1389,0,0.7532,0.004553
62,83,7,36,em-7c8471edf1df,ハロハロ☆ナモミさま,water_wind,ZR,36,2556,4260,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5556,0.4538,0.6944,0.2639,1,0.0548,0.9441,0.0825,0,0.4028,0.8734,0.012154
63,43,82,73,em-7bc4d997dc30,天壇パンダ,wind,CR,20,2050,4186,2,水属性の味方全員のHPを150%回復する,advantage_creation,72,0.5208,0.4231,0.3333,0.3333,1,0.0525,0.9377,0.077,0.0972,0,0.9477,0.005365
64,40,83,95,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.3889,0.2915,0.7083,1,1,0.0488,0.9126,0.0707,0.125,0,0.2562,0.00173
65,84,17,55,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,fire_wind,MZR,55,3408,5964,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を181%増加させる,counteraction,72,0.4792,0.3795,0.4306,0.2222,1,0.0562,0.9374,0.0815,0,0.2778,0.739,0.008339
66,41,37,54,em-b9fa4506f938,中空の修道院メテオラ,wind,N,10,868,2185,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5278,0.4273,0.2917,1,1,0.0558,0.9428,0.0825,0.125,0.0972,0.985,0.008362
67,85,28,62,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.4514,0.3467,0.6528,1,1,0.059,0.9117,0.0859,0,0.1806,0.863,0.007421
68,17,11,91,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4931,0.3896,0.9444,0.1944,1,0.0559,0.9335,0.0819,0.4167,0.3611,0.2441,0.003533
69,86,42,66,em-7a7f1cd12450,スオ面スナイパー,water_wind,R,13,1132,1812,1,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4653,0.3621,0.5833,1,1,0.0642,0.9221,0.0919,0,0.0694,0.9735,0.006438
70,87,24,49,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.4931,0.3914,0.7361,0.2222,1,0.0504,0.9467,0.0754,0,0.2083,0.8565,0.009588
71,1,4,4,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.6528,0.5527,0.875,0.2222,1,0.1028,0.9665,0.1471,1.1528,0.5833,0.9724,0.021921
72,42,48,77,em-d20a14b121e2,繭神！おかいこさま,wind,MZR,28,5027,1704,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5,0.3974,0.4028,1,1,0.0669,0.9311,0.0936,0.1111,0.0278,0.7121,0.004996
73,44,46,65,em-4bbbb9984d5e,うすきま大師匠,wind,CR,17,3059,2093,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4931,0.3914,0.3611,1,1,0.0747,0.9402,0.104,0.0833,0.0417,0.9384,0.006501
74,38,84,79,em-7b7bc6faa9ba,パティは実況勢,all,MZR,41,5623,3352,2,1ターンの間、自身にダメージを77%軽減するシールドを与える,advantage_creation,72,0.5347,0.4372,0.9167,0.2917,1,0.0607,0.9397,0.0891,0.1528,0,0.7038,0.004575
75,88,20,42,em-afeba50fe5b8,ジャイアンツ★こずえ,wind,N,14,3102,705,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.6181,0.5183,0.7917,0.3056,1,0.0961,0.9532,0.139,0,0.2361,0.9821,0.010536
76,34,85,78,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.5486,0.4457,0.1944,0.25,1,0.0747,0.9419,0.1075,0.1806,0,0.9818,0.004963
77,27,40,61,em-d0c26ab1312e,シガー☆直哉,fire_wind,CR,22,3542,2125,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5625,0.4582,0.0833,1,1,0.0716,0.9306,0.1051,0.2778,0.0833,0.9343,0.007799
78,4,86,94,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5278,0.4218,0.9861,0.2222,1,0.0745,0.9419,0.1064,0.6667,0,0.2106,0.00189
79,89,47,74,em-7a8f08b97855,カルボ姉（ねえ）,fire_wind,CR,18,3792,2556,1,1ターンの間、リーダーの攻撃が2回連続攻撃になる,counteraction,72,0.5486,0.4476,0,1,1,0.0665,0.9399,0.0975,0,0.0417,0.9321,0.005323
80,5,87,63,em-1f563ca1152b,キューバのラムちゃん,wind,ZR,47,4703,4703,2,風属性の味方全員のHPを90%回復する,advantage_creation,72,0.5139,0.4096,0.8056,0.1667,1,0.0737,0.9476,0.1054,0.6389,0,0.8321,0.006976
81,14,88,75,em-638abcb1284e,パレンケＶＲＳ,wind,ZR,49,5282,3386,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.5,0.4012,0.8611,0.2083,1,0.0602,0.9392,0.0886,0.4861,0,0.8294,0.005321
82,90,89,92,em-0c0cdd439d51,熊ぐっすん,wind,N,5,280,500,2,1ターンの間、水属性の敵に対する自身の攻撃力を555%増加させる,counteraction,72,0.5556,0.452,0.5139,0.25,1,0.0655,0.9452,0.096,0,0,0.9795,0.003286
83,91,43,69,em-f659bbd46281,俄然みっけ太郎,wind,R,11,800,1000,2,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5486,0.4457,0.1389,0.375,1,0.0703,0.9375,0.1033,0,0.0694,0.9652,0.005604
84,13,90,81,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5069,0.4035,0.8333,0.2361,1,0.068,0.9346,0.0984,0.5139,0,0.6569,0.004537
85,35,91,87,em-ffd239fbc2e4,わさび宇宙大王,wind,CR,22,4025,1610,2,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5208,0.425,0.8194,0.3056,1,0.0555,0.9419,0.0809,0.1806,0,0.9247,0.004334
86,47,49,71,em-abc85163565c,コキリコ・QB,fire_wind,CR,23,2817,2978,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4931,0.3843,0.0694,0.2639,1,0.0672,0.9261,0.098,0.0694,0.0139,0.9233,0.005501
87,30,92,88,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4931,0.3914,0.6528,0.2639,1,0.0538,0.9354,0.0801,0.2639,0,0.8111,0.004158
88,92,45,83,em-6b657d937678,ゆうれい寺の幽子さん,wind,ZR,40,6816,1874,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.5,0.3956,0.8056,0.2083,1,0.0663,0.9334,0.0951,0,0.0556,0.8076,0.00449
89,36,93,84,em-e5bf71c0bba9,都市伝説！蟹男,wind,N,14,2393,1126,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5069,0.4035,0.75,0.3194,1,0.067,0.9375,0.0958,0.1806,0,0.9763,0.004446
90,93,31,57,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4722,0.3662,0.8056,0.2639,1,0.0615,0.9306,0.0892,0,0.1667,0.9172,0.008306
91,33,94,86,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4931,0.3952,0.4306,0.1944,1,0.0536,0.9303,0.0785,0.2083,0,0.9154,0.004372
92,48,95,93,em-9688f4bf146a,マツモムシ,wind,ZR,40,3748,2385,2,2ターンの間、自身に水属性の敵からのダメージを88%軽減するシールドを与える,advantage_creation,72,0.4306,0.3311,0.4444,0.2639,1,0.0427,0.9221,0.0632,0.0694,0,0.7914,0.002847
93,26,96,85,em-36ce9827163b,検非違使なけいび氏,all,ZR,28,6024,878,2,自身のHPを210%回復する,advantage_creation,72,0.4792,0.374,0.8611,0.2361,1,0.0582,0.9288,0.0862,0.2917,0,0.7864,0.00444
94,94,34,56,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4306,0.3256,0.4583,0.2917,1,0.0437,0.9212,0.0653,0,0.1389,0.9549,0.008332
95,95,32,89,em-53e02d48f02a,It’s a ちーちゃん,water_wind,MZR,33,6816,149,2,2ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.4653,0.3621,0,0.3056,1,0.0627,0.9187,0.0884,0,0.1667,0.5741,0.003917
96,96,38,96,em-0e9d90fcbf69,テオティワちーちゃん,water_wind,伝,66,11928,149,1,2ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.3542,0.2545,0,1,1,0.0381,0.9028,0.0563,0,0.0972,0.1,0.000589
