総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
16,59,48,29,em-bf60c5d7bbe5,ワイン塗れのぐっすん,fire_wind,ZR,39,2453,5555,1,1ターンの間、水属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.5486,0.4422,0.8333,1,1,0.1092,0.913,0.15,0,0.0833,0.9494,0.012818
17,60,39,27,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5764,0.4673,1,1,1,0.099,0.9236,0.143,0,0.2083,0.948,0.013647
18,17,65,75,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5694,0.4576,0.8889,1,1,0.0961,0.9266,0.136,0.4444,0,0.3665,0.005928
19,61,66,43,em-f69cec08bbe4,魔女っ魚☆メルルン,wind,MZR,41,3834,4345,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4583,0.3526,0,0.3472,1,0.0773,0.8944,0.1099,0,0,0.8762,0.00997
20,62,8,8,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.5903,0.4818,1,1,1,0.1011,0.9199,0.144,0,0.4722,0.8736,0.018452
21,63,11,14,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5764,0.4691,1,1,1,0.1209,0.9105,0.166,0,0.4444,0.8711,0.01735
22,25,67,28,em-679b3b1b58a8,シャフとリサブス,water_wind,R,25,2944,3548,1,リーダーのHPを110%回復する,advantage_creation,72,0.5486,0.4439,0.9861,1,1,0.0995,0.9227,0.1398,0.3472,0,0.993,0.012829
23,10,68,30,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5625,0.4496,1,1,1,0.1178,0.9118,0.1636,0.5417,0,0.8659,0.012711
24,64,26,21,em-e6496091dd0f,シャーミーくん,fire_wind,CR,20,2948,2556,1,2ターンの間、火属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5833,0.4772,0.9028,1,1,0.1111,0.9227,0.1533,0,0.3472,0.9762,0.015144
25,21,22,25,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5278,0.4183,1,1,1,0.1122,0.9221,0.1568,0.4028,0.3611,0.8607,0.013895
26,24,69,44,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.5417,0.4342,1,1,1,0.1025,0.9253,0.1445,0.3611,0,0.8581,0.009819
27,41,46,34,em-271cd70345ae,下羅多ひひ次郎,wind,ZR,44,2385,6986,1,2ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.5208,0.4139,0.5278,1,1,0.0885,0.9146,0.1256,0.1806,0.1667,0.9333,0.011943
28,65,14,23,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.5139,0.4009,1,1,1,0.0904,0.9097,0.1289,0,0.4167,0.8527,0.014992
29,66,35,35,em-422d01ea2ac0,走れわだっしー,wind,CR,21,1559,3264,1,1ターンの間、自身の攻撃力を55%増加させる,counteraction,72,0.5278,0.4183,1,1,1,0.0809,0.9073,0.1166,0,0.25,0.973,0.011796
30,67,7,15,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5139,0.4026,1,1,1,0.1055,0.9225,0.1462,0,0.4861,0.8474,0.016919
31,11,70,37,em-cdd2ac5f0a12,クイーンなコンク様,all,MZR,44,3578,2385,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5694,0.4593,1,1,1,0.1027,0.9154,0.1449,0.5417,0,0.8447,0.011477
32,68,12,13,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.5208,0.4087,0.9167,1,1,0.1007,0.9027,0.1425,0,0.4444,0.9257,0.017379
33,16,71,48,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5139,0.4043,0.9306,1,1,0.109,0.906,0.1473,0.4583,0,0.8392,0.009365
34,34,72,55,em-c7bfc44f703b,輝け☆椛マン！,wind,MZR,28,4260,3408,1,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.5,0.3956,0.9583,1,1,0.0785,0.9011,0.1121,0.2222,0,0.8364,0.008215
35,69,73,60,em-7099769414bf,ある半ブラというＰＷ,wind,CR,16,2994,2962,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3123,0,0.3333,1,0.0774,0.8941,0.1078,0,0,0.969,0.007783
36,70,4,4,em-4a6f3bc3bbfb,けるるんぱさらん,wind,R,16,906,1884,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.5417,0.4307,1,1,1,0.1101,0.9163,0.1527,0,0.5,0.988,0.019771
37,71,28,32,em-e72fd59cfccf,フルーツ運ぶネキ,wind,CR,17,1007,3493,1,2ターンの間、味方全員の攻撃力を15%増加させる,counteraction,72,0.4792,0.3722,1,1,1,0.0859,0.8992,0.122,0,0.3194,0.9676,0.012427
38,72,5,22,em-0097333c9ab6,切れちゃうイナフさん,wind,MZR,42,3408,3408,1,5ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4792,0.3722,1,1,1,0.0852,0.9099,0.1198,0,0.5,0.8252,0.015074
39,18,74,40,em-4016fa16a6ca,Dr.&萌やﾁﾝｹﾞｰﾙ,all,R,14,773,2573,1,味方全員のHPを40%回復する,advantage_creation,72,0.5139,0.4009,1,1,1,0.1022,0.9093,0.142,0.4306,0,0.9868,0.010571
40,73,2,5,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.5,0.3886,1,1,1,0.1109,0.9236,0.1541,0,0.8056,0.9129,0.019605
41,74,47,39,em-fef48f3b2f9e,まん丸！シャーミー君,fire_wind,ZR,28,3800,3237,1,2ターンの間、火属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.5,0.3886,0.8611,1,1,0.1044,0.9079,0.1464,0,0.1667,0.9113,0.010634
42,75,75,64,em-4c2a43ecd770,ナンマトル君,all,N,14,2115,2115,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.3238,0,0.4306,1,0.0915,0.8849,0.1232,0,0,0.9914,0.006912
43,42,76,61,em-ecc88d69f40d,恋愛成就☆どうしん様,water_wind,CR,25,2649,2504,1,水属性の味方全員のHPを18%回復する,advantage_creation,72,0.5069,0.3964,1,1,1,0.075,0.913,0.1098,0.1528,0,0.9634,0.007778
44,27,77,49,em-eb82ebf01396,ぶりょぶりょ,wind,N,16,39,2961,1,1ターンの間、風属性の攻撃を自身に集中させる(99%カット),advantage_creation,72,0.5,0.3938,1,1,1,0.0733,0.9022,0.1051,0.3194,0,0.9909,0.009206
45,19,15,11,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5486,0.437,0.9861,1,1,0.095,0.9169,0.1362,0.4306,0.4167,0.9844,0.017602
46,35,78,69,em-68c38b69771b,ぱんつぁーぴよ子,fire_wind,MZR,28,4412,3287,1,1ターンの間、火属性の攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4861,0.3748,0.9306,1,1,0.1009,0.8989,0.1411,0.2222,0,0.8017,0.006333
47,14,79,45,em-44fb3ea29b8e,カナちゃんでい,wind,ZR,29,3438,2831,1,味方全員のHPを40%回復する,advantage_creation,72,0.4931,0.386,1,1,1,0.094,0.9265,0.127,0.4861,0,0.9012,0.009682
48,76,9,24,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4861,0.3782,1,1,1,0.0976,0.8976,0.136,0,0.4722,0.9598,0.014313
49,77,49,70,em-0984e8e9ee06,加賀のカブキ者,all,MZR,60,4430,6816,2,1ターンの間、自身の攻撃力を350%増加させる,counteraction,72,0.5208,0.4121,0.625,0.3611,1,0.1103,0.9079,0.1509,0,0.0694,0.7926,0.006188
50,4,80,95,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.6111,0.5028,0.8889,0.4444,1,0.1327,0.922,0.1846,0.6389,0,0.2942,0.003076
51,48,81,77,em-a44b56d26d84,聖夜の又マタドーるん,all,ZR,45,3919,4260,1,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4375,0.3263,0.9167,1,1,0.0839,0.9015,0.1184,0.0694,0,0.8941,0.005728
52,43,29,46,em-bc848e4ecf13,マラムさん,wind,ZR,38,4703,4532,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4792,0.3705,0.6806,1,1,0.0895,0.9161,0.1233,0.1389,0.3194,0.8923,0.009644
53,78,27,53,em-00b4dc762ce0,ハクさんはファイター,wind,MZR,50,3890,5112,2,1ターンの間、味方全員の攻撃力を66%増加させる,counteraction,72,0.5833,0.4737,0.625,0.375,1,0.1297,0.9374,0.1784,0,0.3472,0.78,0.008624
54,33,41,54,em-048f5c5385db,Mr.バトラー,all,ZR,34,4771,3067,1,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5347,0.4262,0.5972,1,1,0.0871,0.9064,0.1242,0.2361,0.1944,0.8887,0.00843
55,28,30,51,em-192a5247d83c,マサムネーダー,wind,MZR,32,3919,5112,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5764,0.4726,0.625,0.3889,1,0.1006,0.9355,0.1422,0.3056,0.3194,0.7735,0.008903
56,79,45,56,em-7a7f1cd12450,スオ面スナイパー,water_wind,R,13,1132,1812,1,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.5208,0.4071,0.8472,1,1,0.1044,0.9017,0.1466,0,0.1806,0.9798,0.008202
57,80,3,7,em-dd80c8492923,?????,water_wind,CR,22,3067,1533,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.4931,0.3792,1,1,1,0.0928,0.8988,0.1322,0,0.7361,0.9528,0.019039
58,81,42,59,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.4792,0.3722,0.9306,1,1,0.0866,0.9124,0.1212,0,0.1944,0.8812,0.007787
59,37,82,76,em-d9bd2d5de563,コンクちゃん,all,CR,20,2556,1704,1,1ターンの間、味方全員にダメージを23%軽減するシールドを与える,advantage_creation,72,0.4792,0.3705,1,1,1,0.0829,0.9001,0.1169,0.2083,0,0.9511,0.005892
60,39,83,89,em-53967f33f7c3,R&Rレストラン子,wind,MZR,52,5230,5230,2,火属性の味方全員のHPを120%回復する,advantage_creation,72,0.5556,0.4484,0.5694,0.3333,1,0.1002,0.9186,0.1403,0.1944,0,0.7567,0.004503
61,82,32,47,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.5694,0.4593,0.5417,0.4028,1,0.1044,0.9134,0.1487,0,0.2917,0.8754,0.00951
62,7,84,63,em-667dae45fa9f,怪童の金たろす,wind,MZR,52,6049,6049,2,3ターンの間、自身にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5347,0.4245,0.6944,0.3333,1,0.1171,0.921,0.1623,0.5694,0,0.7497,0.007083
63,83,43,80,em-7f5fe06d82f7,特攻のびゃこ,wind,MZR,39,2641,6219,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.5139,0.4078,0.5278,0.4167,1,0.0982,0.9177,0.1347,0,0.1944,0.7462,0.005542
64,84,85,90,em-f13a3baa139d,伝説のビスカやん！,water_wind,N,9,1893,1241,2,火属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3958,0.2898,0,0.4028,1,0.0691,0.8834,0.0977,0,0,0.9856,0.004437
65,85,16,38,em-a38fa612ab4f,ピサ立ちボナンノ君,wind,CR,17,2209,3221,1,1ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.4375,0.3263,0.9167,1,1,0.0852,0.8919,0.1211,0,0.4028,0.946,0.01112
66,86,38,79,em-beaaa8c15744,カメハメハワイ大王,water_wind,MZR,50,3059,5879,2,1ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.5139,0.4026,0.4306,0.4583,1,0.1031,0.9037,0.1421,0,0.2222,0.7353,0.005607
67,44,13,31,em-b9fa4506f938,中空の修道院メテオラ,wind,N,10,868,2185,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5069,0.3999,0.7222,1,1,0.0773,0.9149,0.1097,0.1111,0.4306,0.9847,0.012688
68,87,19,36,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.4792,0.3671,1,1,1,0.0923,0.9022,0.13,0,0.3889,0.9844,0.011683
69,88,44,71,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4931,0.386,1,1,1,0.0726,0.8949,0.105,0,0.1944,0.7239,0.006136
70,26,86,84,em-1211d6248533,ピンクなコンクさん,all,ZR,32,3067,2044,1,1ターンの間、味方全員にダメージを27%軽減するシールドを与える,advantage_creation,72,0.4444,0.3409,1,1,1,0.085,0.8967,0.1158,0.3472,0,0.8565,0.005156
71,49,52,85,em-adcf70bfd425,2人はフェレナント君,water_wind,MZR,37,2982,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4931,0.3826,0.2361,1,1,0.0824,0.9009,0.1166,0.0694,0.0417,0.7161,0.004632
72,9,10,88,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5903,0.4835,0.9444,0.3056,1,0.1054,0.9299,0.149,0.5556,0.4583,0.2314,0.004533
73,89,23,41,em-16f5c5743e68,駆けろわだっしー,wind,ZR,42,1559,4968,2,2ターンの間、自身の攻撃力を155%増加させる,counteraction,72,0.5417,0.4359,0.6111,0.4028,1,0.0916,0.9269,0.1292,0,0.3611,0.8497,0.010216
74,45,51,87,em-4debcfcadf66,艶奴太夫,water_wind,MZR,60,3919,5964,1,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4792,0.3688,0.1944,1,1,0.0902,0.8973,0.1264,0.1111,0.0556,0.7038,0.004608
75,30,87,73,em-f91f1d179dcb,カナちゃんでつ,wind,R,12,1661,1661,1,味方全員のHPを10%回復する,advantage_creation,72,0.4306,0.3256,1,1,1,0.0695,0.8883,0.0991,0.2917,0,0.9702,0.005962
76,90,40,78,em-7c8471edf1df,ハロハロ☆ナモミさま,water_wind,ZR,36,2556,4260,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5208,0.4104,0.5139,0.4028,1,0.0935,0.9001,0.131,0,0.2083,0.8425,0.005613
77,46,53,82,em-23638c0715eb,ばけごろう,all,ZR,30,1757,5743,1,3ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.5139,0.4043,0,1,1,0.0914,0.9063,0.1303,0.1111,0.0278,0.84,0.005417
78,12,88,66,em-1f563ca1152b,キューバのラムちゃん,wind,ZR,47,4703,4703,2,風属性の味方全員のHPを90%回復する,advantage_creation,72,0.5486,0.437,0.5556,0.3056,1,0.0914,0.9035,0.1317,0.5417,0,0.8374,0.006779
79,32,37,58,em-4bbbb9984d5e,うすきま大師匠,wind,CR,17,3059,2093,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3398,0.6667,1,1,0.0868,0.8867,0.1211,0.25,0.2361,0.9321,0.007862
80,91,21,65,em-1749aff71419,ミシャグジさまさま,water_wind,MZR,60,6986,3578,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を170%増加させる,counteraction,72,0.5,0.3921,0.7361,0.4722,1,0.0978,0.9109,0.1348,0,0.375,0.6771,0.006829
81,2,6,2,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5903,0.4835,0.5278,0.4028,1,0.129,0.9145,0.1809,0.8056,0.5,0.9665,0.020946
82,38,89,94,em-7b32a03e6e07,神降ろし！宮子様,wind,ZR,27,3578,3152,2,味方全員のHPを25%回復する,advantage_creation,72,0.5,0.3921,0.5556,0.4167,1,0.0976,0.9129,0.1316,0.2083,0,0.8266,0.003869
83,36,24,42,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4722,0.3628,0.4583,0.2917,1,0.0851,0.9032,0.1202,0.2222,0.3611,0.8237,0.010013
84,92,36,67,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.5208,0.4054,0.7083,0.3333,1,0.1029,0.9155,0.1466,0,0.25,0.8207,0.006599
85,20,90,92,em-207f3b89da64,ピンギヌスのたまご,fire_wind,MZR,100,1,1,1,自身へのダメージを99%カットする,advantage_creation,72,0.4236,0.3217,1,1,1,0.0717,0.8946,0.0997,0.4306,0,0.6515,0.004279
86,5,91,81,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5139,0.4043,0.5417,0.375,1,0.0986,0.9121,0.1375,0.625,0,0.6458,0.005505
87,47,54,83,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4931,0.3878,0.1389,0.3611,1,0.0952,0.9076,0.132,0.0972,0.0278,0.9219,0.00525
88,23,92,91,em-3c2d84f01c84,休憩。蟹男,wind,ZR,35,6105,2726,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4792,0.3722,0.75,0.3889,1,0.0962,0.8976,0.1348,0.375,0,0.8076,0.004426
89,93,25,52,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.5139,0.4043,0.5833,0.375,1,0.092,0.9155,0.1293,0,0.3611,0.8039,0.008829
90,94,17,72,em-d77542ffe604,?????,fire_wind,MZR,42,6475,3067,2,1ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.4653,0.3534,0.7778,0.3194,1,0.0998,0.914,0.1391,0,0.4028,0.6205,0.006078
91,15,93,74,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.5,0.3886,0.4444,0.3472,1,0.1014,0.8904,0.141,0.4861,0,0.9751,0.005938
92,31,94,86,em-a85f091d502f,スウェルくん,water_wind,N,11,1452,2058,2,1ターンの間、味方全員に風属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.4583,0.3491,0.4028,0.375,1,0.0944,0.8921,0.1305,0.2778,0,0.9745,0.004608
93,95,50,96,em-237ca774c5e5,ルナプリ☆かぐや様,all,MZR,66,8861,1584,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4861,0.3765,0,1,1,0.0823,0.8915,0.1176,0,0.0694,0.5965,0.002924
94,40,95,93,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4097,0.303,0.4861,0.4167,1,0.0824,0.8853,0.1142,0.1944,0,0.7807,0.003987
95,29,96,62,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4722,0.3628,0.4306,0.3194,1,0.0804,0.8798,0.1139,0.3056,0,0.9059,0.007684
96,96,34,68,em-9b91966bad2f,顕花植物王熊ぐっすん,wind,N,9,622,1781,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,72,0.4097,0.303,0.4583,0.4028,1,0.0689,0.8947,0.0957,0,0.2639,0.97,0.006581
