総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
27,74,2,4,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.5764,0.4691,1,1,1,0.1337,0.9155,0.1812,0,0.7639,0.9333,0.020313
28,75,50,50,em-eb039b6519a5,古代のウルファマン,wind,MZR,53,7364,3067,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.5,0.3903,0,0.5556,1,0.0909,0.8851,0.1249,0,0,0.8527,0.008749
29,76,51,53,em-a16b37d47f95,ふわふわちゃんとママ,wind,MZR,60,6928,3520,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4792,0.3705,0,0.5278,1,0.1126,0.8961,0.1491,0,0,0.8501,0.008456
30,40,52,91,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.5069,0.3982,0.875,1,1,0.1285,0.9006,0.172,0.2639,0,0.3411,0.004205
31,11,53,25,em-638abcb1284e,パレンケＶＲＳ,wind,ZR,49,5282,3386,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.5208,0.4121,1,1,1,0.1505,0.8937,0.1957,0.5972,0,0.9272,0.013016
32,41,54,52,em-53967f33f7c3,R&Rレストラン子,wind,MZR,52,5230,5230,2,火属性の味方全員のHPを120%回復する,advantage_creation,72,0.4931,0.3843,0.8333,1,1,0.1345,0.9047,0.1744,0.2639,0,0.8419,0.008582
33,42,55,44,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4931,0.3826,1,1,1,0.1033,0.8962,0.1418,0.2361,0,0.8392,0.009538
34,77,20,34,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,fire_wind,MZR,55,3408,5964,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を181%増加させる,counteraction,72,0.4583,0.3474,0.8611,1,1,0.1106,0.9066,0.1502,0,0.2778,0.8364,0.011124
35,78,56,57,em-cb7b4011b532,未確認土産菓子OTB,wind,ZR,36,3350,3302,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4653,0.3534,0,0.5694,1,0.0964,0.8814,0.1344,0,0,0.921,0.007938
36,33,57,39,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5208,0.4157,1,1,1,0.1316,0.8983,0.1721,0.3333,0,0.9683,0.009985
37,25,58,40,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4861,0.3818,1,1,1,0.1046,0.9177,0.1403,0.3889,0,0.828,0.009794
38,17,5,6,em-66ea9ae769d2,白拍子キリコ,wind,CR,22,2898,2898,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5139,0.4043,0.9861,1,1,0.1121,0.8999,0.1529,0.5278,0.6389,0.9669,0.019417
39,24,59,49,em-4eda1d55d2fb,ガッサと5人の小ｷﾉｺ,wind,MZR,60,5680,4089,2,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5417,0.4307,0.7222,1,1,0.142,0.9137,0.1905,0.4306,0,0.8223,0.008968
40,46,60,55,em-7bc4d997dc30,天壇パンダ,wind,CR,20,2050,4186,2,水属性の味方全員のHPを150%回復する,advantage_creation,72,0.5278,0.4183,0.7222,1,1,0.1159,0.8962,0.1597,0.1944,0,0.9655,0.008286
41,79,19,27,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.5,0.3886,1,1,1,0.1336,0.8903,0.173,0,0.2917,0.8166,0.012761
42,43,61,62,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,72,0.5139,0.4043,0.9167,1,1,0.1166,0.8938,0.1615,0.2222,0,0.9096,0.007761
43,80,22,35,em-a85045965911,まさか殿(マジ),all,MZR,100,7463,6628,3,4ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5694,0.4663,0.8611,0.5833,1,0.1303,0.9252,0.1731,0,0.25,0.8107,0.01107
44,81,62,72,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4167,0.3123,0,0.5833,1,0.0843,0.8681,0.1151,0,0,0.9627,0.006898
45,82,11,21,em-6b657d937678,ゆうれい寺の幽子さん,wind,ZR,40,6816,1874,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.5347,0.428,0.9306,1,1,0.117,0.9137,0.1572,0,0.375,0.9046,0.01373
46,26,63,45,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,72,0.5139,0.4043,0.9167,1,1,0.1002,0.8897,0.1386,0.3889,0,0.9029,0.009457
47,27,64,71,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5,0.3903,1,1,1,0.1144,0.877,0.1527,0.3889,0,0.7987,0.006957
48,37,15,28,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4792,0.374,0.7917,1,1,0.0932,0.8759,0.1295,0.2917,0.3333,0.8994,0.012405
49,83,65,80,em-62cea78f14d3,ガラッパ,wind,CR,18,2078,3067,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4236,0.318,0,1,1,0.0975,0.8725,0.1285,0,0,0.959,0.00607
50,84,66,83,em-076deec8d0c8,羊蟹☆こ祝いくん,fire_wind,CR,24,2093,2737,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4236,0.3163,0,0.5556,1,0.1065,0.876,0.1435,0,0,0.9582,0.005904
51,34,67,69,em-3434078c33f2,橋の上のかずら,fire_wind,CR,20,2012,2173,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.4722,0.3628,1,1,1,0.0949,0.8892,0.1325,0.3333,0,0.9575,0.007221
52,85,16,22,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4792,0.374,1,1,1,0.1137,0.9006,0.151,0,0.3333,0.9567,0.013718
53,86,28,42,em-080293573ea5,ダヴィアさん,water_wind,R,19,2567,1914,2,1ターンの間、火属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.5,0.3921,0.8889,1,1,0.1194,0.8951,0.1579,0,0.1806,0.9811,0.009677
54,53,25,54,em-7419b64dec0e,天の飛龍巻,all,MZR,42,5623,3748,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4861,0.38,0.7083,1,1,0.1195,0.9039,0.1607,0.1528,0.2361,0.7767,0.008337
55,14,68,56,em-a7819b7b49e4,ホソエガサちゃん,wind,ZR,16,2181,2044,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5347,0.428,0.75,1,1,0.1227,0.9003,0.1652,0.5417,0,0.8868,0.008025
56,15,69,37,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5278,0.42,0.8333,1,1,0.1311,0.8929,0.1763,0.5417,0,0.9536,0.010568
57,87,13,43,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.4931,0.386,0.875,1,1,0.1258,0.8963,0.1631,0,0.3472,0.7669,0.009609
58,88,23,48,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4653,0.3603,0.875,1,1,0.1031,0.8881,0.1395,0,0.25,0.8812,0.009091
59,89,3,13,em-930a7ba2d377,エルジェムさん,wind,N,10,1269,846,2,2ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4861,0.3748,1,1,1,0.1043,0.9005,0.1425,0,0.6944,0.987,0.017071
60,36,70,65,em-e5bf71c0bba9,都市伝説！蟹男,wind,N,14,2393,1126,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4722,0.3628,1,1,1,0.1038,0.893,0.1423,0.3194,0,0.9868,0.007445
61,90,21,33,em-5c2be564e46b,粘菌博士熊ぐっすん,wind,N,7,380,600,2,1ターンの間、水属性の敵に対する自身の攻撃力を777%増加させる,counteraction,72,0.5278,0.4218,0.8333,1,1,0.1265,0.8832,0.1686,0,0.2778,0.9865,0.011212
62,8,71,60,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5278,0.42,0.7083,0.5417,1,0.156,0.8917,0.204,0.625,0,0.7497,0.007816
63,44,72,75,em-476b83962051,薫風団扇にお夏ちゃん,wind,N,9,1198,1204,2,風属性の味方全員のHPを30%回復する,advantage_creation,72,0.4583,0.3491,1,1,1,0.099,0.8659,0.1352,0.2222,0,0.9859,0.006493
64,56,73,84,em-9688f4bf146a,マツモムシ,wind,ZR,40,3748,2385,2,2ターンの間、自身に水属性の敵からのダメージを88%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,0.8472,1,1,0.0967,0.8853,0.1312,0.0833,0,0.8693,0.005626
65,28,74,64,em-9287b5984201,ホソエガサさん,wind,CR,16,1635,1533,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5139,0.4026,0.7222,1,1,0.1095,0.888,0.1498,0.3889,0,0.946,0.007528
66,39,75,77,em-e175742da17f,恐怖！蟹男,wind,N,9,700,600,2,1ターンの間、攻撃を自身に集中させる(40%カット),advantage_creation,72,0.4583,0.3491,1,1,1,0.0793,0.8735,0.1134,0.2778,0,0.985,0.006461
67,48,76,90,em-2fe87d344c40,都井 岬パイセン,wind,ZR,36,3237,2896,2,1ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4236,0.3198,0.8056,1,1,0.0933,0.8974,0.1222,0.1806,0,0.863,0.004596
68,9,77,51,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5486,0.4404,0.8056,0.5417,1,0.1429,0.9177,0.1904,0.625,0,0.7278,0.008713
69,6,78,58,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4583,0.3457,0.7917,1,1,0.1336,0.8844,0.1747,0.6389,0,0.9841,0.00787
70,50,79,88,em-ffd239fbc2e4,わさび宇宙大王,wind,CR,22,4025,1610,2,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4097,0.2995,1,1,1,0.0968,0.8701,0.1316,0.1667,0,0.9414,0.00466
71,35,80,93,em-5981c18a4a99,オシラサマ,wind,MZR,33,4260,3322,3,味方全員のHPを90%回復する,advantage_creation,72,0.5625,0.4513,0.6111,0.5278,1,0.1487,0.8821,0.1981,0.3333,0,0.7161,0.004032
72,51,81,89,em-b08b3e6f22a8,フィッシャーマン三平,water_wind,N,17,1286,1316,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.4028,0.2972,1,1,1,0.0908,0.8741,0.1237,0.1667,0,0.9831,0.00461
73,3,82,36,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5903,0.4853,0.6806,0.4861,1,0.1614,0.9143,0.2083,0.8889,0,0.8497,0.010607
74,91,9,32,em-89f674ec8b42,ハクさん隊長,wind,CR,25,2737,3059,3,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.5486,0.437,0.7639,0.6111,1,0.1329,0.902,0.1816,0,0.4444,0.9374,0.011663
75,4,83,67,em-e795d2bbe2f0,北政所ねね様,fire_wind,MZR,60,5623,4601,3,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5139,0.4078,0.7361,0.5556,1,0.1503,0.9022,0.1945,0.7778,0,0.6996,0.00742
76,92,17,41,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4444,0.3356,0.8611,1,1,0.1165,0.8813,0.1509,0,0.3194,0.9696,0.009723
77,2,84,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5903,0.4801,0.8611,0.4861,1,0.1708,0.9141,0.2284,0.9444,0,0.2142,0.002031
78,30,85,79,em-3d15cccd7b04,ジャバラ帝王,wind,N,10,2375,593,2,1ターンの間、火属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4375,0.3332,0.9028,1,1,0.0899,0.8695,0.1208,0.3611,0,0.9811,0.006127
79,29,86,87,em-f85f36730ace,だーらくん十四世,wind,N,17,2820,141,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4097,0.303,1,1,1,0.1052,0.8518,0.1352,0.3889,0,0.9807,0.005175
80,19,87,85,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5278,0.4183,0.75,0.5833,1,0.1308,0.8973,0.1734,0.5139,0,0.9309,0.005512
81,57,88,92,em-9365e8cd4780,はっさくキング,wind,N,5,610,270,2,1ターンの間、火属性の攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4306,0.3238,0.9028,1,1,0.0785,0.8613,0.1096,0.0694,0,0.9799,0.004171
82,54,34,68,em-2449b6ff9d58,スマトラのウータン,water_wind,R,12,2703,657,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4236,0.3198,0.75,1,1,0.0942,0.8888,0.1251,0.1389,0.0417,0.9658,0.00739
83,93,29,78,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4861,0.3782,0.6528,0.5417,1,0.1079,0.8894,0.1466,0,0.1389,0.8237,0.006414
84,47,89,95,em-fabca79c33ab,泰山春秋さん,wind,MZR,40,5112,2633,3,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5,0.3886,0.4722,0.5694,1,0.1118,0.8956,0.1536,0.1944,0,0.6569,0.002873
85,55,30,63,em-aa756f8a10dc,ラグーン☆南,wind,R,22,2718,3473,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4375,0.3297,0.3194,1,1,0.1174,0.8811,0.157,0.0972,0.1389,0.9637,0.007651
86,32,90,66,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5069,0.3964,0.6667,0.4861,1,0.1215,0.8849,0.1628,0.3472,0,0.9233,0.007425
87,94,35,81,em-7663b2df6537,しずこ大先生,wind,CR,22,1610,3220,3,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.4931,0.3826,0,0.5417,1,0.1067,0.8884,0.1454,0,0.0417,0.9219,0.006041
88,12,91,46,em-0de053498de9,犬ひらり屋,wind,CR,25,3542,1771,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5278,0.4183,0.6389,0.5139,1,0.1318,0.8901,0.1779,0.5694,0,0.9204,0.0093
89,95,31,59,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4514,0.3449,0.6528,0.5556,1,0.0924,0.8737,0.1279,0,0.0833,0.9188,0.007865
90,23,92,76,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4653,0.3568,0.6111,0.5694,1,0.1466,0.8812,0.1866,0.4722,0,0.9172,0.006464
91,49,93,82,em-76e8610f4ab5,ラリベラ大先輩,wind,R,22,2265,2265,3,2ターンの間、水属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.4653,0.3585,0.5139,0.4861,1,0.097,0.8941,0.1332,0.1806,0,0.9585,0.005966
92,58,36,74,em-681f5ba59a2b,角成馬之助,wind,N,4,500,700,3,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4792,0.3688,0.6667,0.6111,1,0.1077,0.8658,0.1457,0.0694,0.0278,0.9745,0.006656
93,52,94,94,em-018528f8f441,羊アフロ・こ祝いくん,wind,R,14,1963,1510,3,風属性の味方全員のHPを40%回復する,advantage_creation,72,0.4444,0.3356,0.6806,0.5556,1,0.0941,0.8918,0.1291,0.1667,0,0.9563,0.003372
94,38,95,86,em-6bda04d6fb8d,中の娘タミちゃん,wind,N,12,1257,1146,3,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4444,0.3356,0.5972,0.5556,1,0.1146,0.8788,0.1539,0.2917,0,0.973,0.005335
95,96,26,70,em-f9894daec60a,ひきやまんさん先輩,wind,CR,16,1209,1267,3,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4444,0.3373,0.5972,0.4861,1,0.0892,0.8937,0.1222,0,0.2083,0.9059,0.006971
96,20,96,73,em-347ffee895b9,明日香大明神,wind,N,8,989,1343,3,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.4097,0.3012,0.5278,0.5694,1,0.1154,0.885,0.15,0.5139,0,0.97,0.006795
