総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
12,36,38,21,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4722,0.3717,1,1,1,0.1382,0.9031,0.1733,0.25,0,0.8937,0.014642
13,29,39,17,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4167,0.3123,1,1,1,0.1263,0.8632,0.157,0.3472,0,0.9537,0.015872
14,52,40,16,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4722,0.3795,1,1,1,0.0993,0.8947,0.1275,0.1111,0,0.9824,0.016351
15,65,14,20,em-30058093183f,ダイソナールの竜也,wind,MZR,48,2044,7497,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.3542,0.2526,1,1,1,0.0924,0.8367,0.1176,0,0.2083,0.8862,0.015146
16,23,41,14,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5417,0.4414,0.7639,1,1,0.1747,0.9073,0.2152,0.4167,0,0.9812,0.017519
17,66,27,27,em-089b38d8a821,超天狗くまのたん,wind,MZR,55,1704,7497,3,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3403,0.2437,1,1,1,0.0727,0.8365,0.0957,0,0.0972,0.8812,0.013265
18,67,42,30,em-93778a059b28,mʌんでー＆nuーん,wind,CR,17,2898,2898,3,水属性の敵全員のカウントを1増加させる,ignored,72,0.4444,0.3409,0,1,1,0.1373,0.8593,0.1725,0,0,0.98,0.012654
19,68,18,19,em-e2c8365ae02e,ɔリバーくん,fire_wind,N,10,704,1689,3,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4792,0.3776,1,1,1,0.087,0.8739,0.1206,0,0.1667,0.9964,0.015251
20,69,43,37,em-459f1ecad59a,電波姫☆いまりちゃん,wind,ZR,28,3919,4260,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4097,0.3103,0,0.5833,1,0.0932,0.8531,0.1209,0,0,0.9437,0.011638
21,46,44,33,em-52c5ebfefb96,一服のうっぴー,wind,ZR,42,6475,3408,3,自身のHPを70%回復する,advantage_creation,72,0.4236,0.3217,1,1,1,0.1309,0.8804,0.16,0.1528,0,0.9422,0.012201
22,18,45,24,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4444,0.3465,1,1,1,0.1176,0.8862,0.1485,0.4306,0,0.9775,0.014137
23,38,46,26,em-55f20f5390ee,ホロー家の娘,wind,CR,26,2576,3542,3,2ターンの間、自身に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4444,0.3427,0.9167,1,1,0.1073,0.8671,0.1421,0.2222,0,0.9768,0.013459
24,30,47,32,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4444,0.3409,1,1,1,0.1361,0.8848,0.1718,0.3472,0,0.9762,0.012431
25,70,48,42,em-c42ef00ed018,ｗｗナレースワンｗｗ,water_wind,CR,25,2560,2584,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4444,0.3391,0,0.6389,1,0.1267,0.8566,0.1606,0,0,0.9756,0.010609
26,47,49,36,em-99502667eee0,たけしメン,wind,CR,16,1300,1200,3,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4722,0.3755,1,1,1,0.1178,0.8858,0.1414,0.1528,0,0.9749,0.011671
27,25,50,82,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.375,0.2766,1,1,1,0.1001,0.8578,0.1269,0.4028,0,0.3476,0.005137
28,71,25,29,em-48f48620a722,ひきやまん,wind,CR,8,618,617,3,1ターンの間、風属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4861,0.3818,1,1,1,0.1315,0.8765,0.1703,0,0.1111,0.9736,0.013103
29,49,51,44,em-31f11b9a8df8,ももとふFREEダム,fire_wind,ZR,40,3408,4260,3,自身のHPを80%回復する,advantage_creation,72,0.3958,0.2916,1,1,1,0.1135,0.8307,0.1454,0.125,0,0.9303,0.009862
30,72,52,45,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4028,0.3009,0,1,1,0.1074,0.8407,0.1355,0,0,0.9723,0.009369
31,73,3,9,em-2a550653f0a8,時のプラズマ,wind,CR,15,1610,2737,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4306,0.3274,1,1,1,0.1058,0.867,0.1354,0,0.4861,0.9717,0.01825
32,31,53,31,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4514,0.3485,1,1,1,0.1375,0.8612,0.1715,0.3472,0,0.9894,0.012509
33,74,54,55,em-8d98226e5962,玉稜の首領・たまうー,fire_wind,ZR,29,3067,4260,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.3889,0.2915,0,0.5417,1,0.0922,0.8371,0.1204,0,0,0.9241,0.008308
34,9,55,34,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,72,0.4653,0.3603,1,1,1,0.1232,0.8677,0.1635,0.4861,0,0.9932,0.012057
35,75,4,15,em-6e34e2ee96ae,元祖・からっ風太郎,wind,CR,18,1188,1197,3,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4583,0.3544,1,1,1,0.1413,0.8807,0.1785,0,0.4444,0.969,0.016567
36,76,1,11,em-89f674ec8b42,ハクさん隊長,wind,CR,25,2737,3059,3,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4097,0.3122,1,1,1,0.0822,0.8919,0.1115,0,0.7361,0.9683,0.018157
37,41,56,48,em-942c8f8de44d,エンゼルちゃん,all,CR,22,1772,2590,3,水属性の味方全員のHPを90%回復する,advantage_creation,72,0.4236,0.3274,1,1,1,0.095,0.8658,0.1212,0.1806,0,0.9676,0.009245
38,77,8,18,em-f9894daec60a,ひきやまんさん先輩,wind,CR,16,1209,1267,3,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4583,0.3544,1,1,1,0.1182,0.8748,0.1559,0,0.3056,0.9669,0.015292
39,27,57,47,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,water_wind,ZR,39,6560,3152,3,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4444,0.3391,0.875,1,1,0.145,0.8616,0.1816,0.375,0,0.9146,0.009275
40,24,58,93,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4167,0.3141,1,1,1,0.103,0.8601,0.1313,0.4167,0,0.3185,0.00367
41,32,59,41,em-8cc0455bca09,バンクロ・フッド,wind,CR,25,3220,2093,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4306,0.3274,1,1,1,0.1098,0.8779,0.1379,0.3194,0,0.9648,0.010794
42,39,60,50,em-2514a60f07c2,たけしサン,wind,CR,12,1000,1000,3,1ターンの間、味方全員にダメージを45%軽減するシールドを与える,advantage_creation,72,0.4583,0.3619,1,1,1,0.1119,0.8707,0.1445,0.2222,0,0.9641,0.009071
43,78,15,22,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4792,0.3758,0.7778,1,1,0.1241,0.8831,0.1605,0,0.2083,0.9634,0.01432
44,79,61,78,em-a9f11e917d08,さふらんボルギーニャ,wind,MZR,40,5163,3970,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3819,0.2822,0,1,1,0.1001,0.8363,0.1269,0,0,0.8077,0.005675
45,56,62,64,em-e160051446cf,賀正ぴよ子,wind,CR,8,1509,1005,3,味方全員のHPを30%回復する,advantage_creation,72,0.4514,0.3504,1,1,1,0.132,0.8819,0.1653,0.0833,0,0.962,0.007099
46,40,63,56,em-cf978e56c758,大スギですっ♪,wind,R,19,2718,1057,3,1ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4514,0.3467,1,1,1,0.1508,0.8536,0.1829,0.2222,0,0.984,0.007798
47,80,5,23,em-8c8bd83ed246,夜王・超人ひきやマン,wind,CR,20,2656,2495,3,1ターンの間、風属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4167,0.3123,1,1,1,0.0993,0.861,0.1325,0,0.4444,0.9605,0.014284
48,42,64,73,em-4805525cb8a4,ｴﾝｾﾞﾘｯｸ☆エンゼル,all,MZR,60,6816,4771,3,自身のHPを200%回復する,advantage_creation,72,0.3542,0.2545,1,1,1,0.0726,0.8605,0.0982,0.1806,0,0.7956,0.005993
49,34,65,60,em-aae1801458f8,ɚすぃとあろま？,water_wind,CR,12,3748,681,3,1ターンの間、攻撃を自身に集中させる(66%カット),advantage_creation,72,0.4375,0.335,1,1,1,0.131,0.8659,0.1644,0.2639,0,0.959,0.007486
50,57,66,67,em-3d21182a399b,風流さねお夏ちゃん,wind,N,8,482,488,3,風属性の味方全員のHPを30%回復する,advantage_creation,72,0.4444,0.3391,1,1,1,0.1329,0.8576,0.1707,0.0833,0,0.9894,0.006541
51,81,67,86,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3542,0.2545,0,0.5694,1,0.0845,0.8433,0.1094,0,0,0.7863,0.004695
52,82,2,25,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,72,0.3681,0.2731,1,1,1,0.0802,0.8506,0.1002,0,0.5556,0.7832,0.013685
53,19,68,53,em-8d610f16d330,明日香大怪盗,wind,ZR,44,3578,3067,3,1ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.3958,0.2934,0.9028,1,1,0.1277,0.8571,0.1599,0.4306,0,0.8905,0.0086
54,37,69,62,em-1374a3351d4c,忍！fuま＆voたん,water_wind,R,17,1510,1510,3,1ターンの間、攻撃をリーダーに集中させる(75%カット),advantage_creation,72,0.4097,0.303,1,1,1,0.1086,0.8515,0.1385,0.2361,0,0.9806,0.00743
55,83,70,90,em-1e8ec25622df,切間・ンジャロさん,fire_wind,MZR,39,5871,3442,4,リーダーのスキルカウントを4減少させる,ignored,72,0.3542,0.2545,0,0.4583,1,0.0798,0.838,0.1063,0,0,0.7735,0.004203
56,84,71,83,em-2f9e3ad50fc8,やまなしーヌの心,water_wind,CR,25,2415,2576,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3681,0.2751,0,1,1,0.0902,0.8486,0.1113,0,0,0.9536,0.005045
57,54,17,39,em-18503fe1a209,きりこさま,wind,CR,16,1500,1500,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3958,0.2934,0.9722,1,1,0.121,0.8641,0.1494,0.0972,0.1806,0.9528,0.011022
58,35,72,68,em-ec6e97efd933,ラホさん,wind,R,13,2114,1661,3,火属性の味方全員のHPを50%回復する,advantage_creation,72,0.4792,0.374,0.6528,1,1,0.1482,0.8864,0.1833,0.2639,0,0.9789,0.006523
59,15,73,59,em-6145c94ca696,ｽﾌﾟﾗ♡な琵琶子たん,water_wind,N,13,1213,1190,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4097,0.303,0.9306,1,1,0.1335,0.8649,0.1705,0.4583,0,0.987,0.007641
60,85,9,40,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4028,0.3027,0.7361,1,1,0.1152,0.8762,0.1456,0,0.2917,0.8773,0.010859
61,53,74,79,em-ce25d34659e7,だーらくん二世,wind,N,7,1100,100,3,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4028,0.3046,1,1,1,0.0968,0.8498,0.1236,0.1111,0,0.9865,0.005531
62,28,75,74,em-1c5a28eee21d,首領子襲来!!,wind,ZR,30,5680,3786,4,味方全員のHPを50%回復する,advantage_creation,72,0.5208,0.4121,0.8472,0.6806,1,0.1711,0.8833,0.2165,0.375,0,0.8734,0.005981
63,86,26,52,em-1a8cab078d61,イグナシオさんミニ,wind,R,14,2567,1812,3,1ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4236,0.3254,0.6806,1,1,0.0963,0.8721,0.127,0,0.1111,0.9765,0.008656
64,87,19,43,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.4514,0.3485,0.5694,1,1,0.1176,0.8685,0.1533,0,0.1667,0.9468,0.010556
65,60,76,84,em-7e5d7b36c1e2,カステーラ先輩,wind,N,7,530,450,3,味方全員のHPを30%回復する,advantage_creation,72,0.3611,0.2638,1,1,1,0.1084,0.8294,0.1317,0.0694,0,0.9853,0.004968
66,48,77,85,em-4320ba79e25e,たけしマン,wind,CR,8,800,900,3,1ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.3264,0.2254,1,1,1,0.0813,0.8202,0.107,0.1389,0,0.9451,0.004831
67,61,78,87,em-57c0701ee61b,タミちゃん,wind,N,4,314,298,3,1ターンの間、火属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4097,0.3047,0.75,1,1,0.1146,0.8313,0.1413,0.0556,0,0.9847,0.00467
68,88,28,46,em-9a37900ca77a,椴椎葉仁久連子,wind,R,14,830,2567,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4861,0.3836,0.7778,0.5833,1,0.1252,0.8766,0.1577,0,0.0556,0.974,0.009332
69,58,79,89,em-6bda04d6fb8d,中の娘タミちゃん,wind,N,12,1257,1146,3,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3889,0.2823,0.7222,1,1,0.1252,0.8352,0.1546,0.0833,0,0.9841,0.004518
70,55,80,88,em-009ea40e4b39,お夏ちゃん,wind,N,4,311,329,3,風属性の味方全員のHPを10%回復する,advantage_creation,72,0.3333,0.2289,1,1,1,0.0921,0.8231,0.1209,0.0972,0,0.9838,0.00461
71,11,81,63,em-7f4209b23c36,狐狗狸コックス,wind,CR,15,805,4025,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4722,0.3717,0.6667,0.5417,1,0.118,0.8978,0.1485,0.4722,0,0.9404,0.007247
72,89,11,38,em-afb87379337d,地味に変な大仏,wind,R,8,600,600,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4028,0.2972,0.7083,1,1,0.1327,0.8256,0.1664,0,0.2222,0.9719,0.011432
73,16,82,75,em-31da7ca7be23,安倍晴明,wind,ZR,40,3919,4566,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4583,0.36,0.7361,0.4167,1,0.1147,0.916,0.1438,0.4583,0,0.8497,0.005942
74,3,83,57,em-ff5428a9ceca,アブラムシ,wind,ZR,30,5112,3408,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.5,0.3956,0.8611,0.5278,1,0.1577,0.9021,0.2008,0.8611,0,0.8473,0.007719
75,17,84,66,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5069,0.3999,0.7361,0.5972,1,0.1445,0.8865,0.18,0.4583,0,0.9364,0.006659
76,8,85,65,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4583,0.3544,0.8056,0.5,1,0.1185,0.8704,0.1519,0.5,0,0.8425,0.006971
77,90,6,28,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4514,0.3485,0.8472,0.4583,1,0.1058,0.8822,0.1375,0,0.4028,0.84,0.013155
78,91,29,61,em-b932d51bd1fd,もりりんもんそん,wind,R,16,1005,2974,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4375,0.3369,0.75,0.5694,1,0.0972,0.866,0.13,0,0.0556,0.9684,0.00746
79,50,86,70,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.4792,0.3814,0.6111,0.6806,1,0.0981,0.8929,0.1287,0.125,0,0.9807,0.006213
80,92,16,49,em-251adb8af3dc,にくぁう餃子権現,all,CR,30,1365,3638,4,2ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,72,0.4028,0.3009,0.6389,0.5278,1,0.1057,0.8624,0.1336,0,0.2083,0.9309,0.009205
81,12,87,71,em-95b55d8d6292,宮子inTheスカイ,wind,R,14,1685,1690,4,味方全員のHPを90%回復する,advantage_creation,72,0.4653,0.3568,0.6944,0.5278,1,0.1626,0.8636,0.2025,0.4722,0,0.9665,0.006077
82,4,88,80,em-337e85c2cd90,ユーコ☆スターダスト,all,MZR,60,6053,4354,4,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4097,0.3066,0.7639,0.4444,1,0.1242,0.8949,0.1563,0.7083,0,0.6673,0.005512
83,20,89,76,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,0.7778,0.4583,1,0.128,0.8615,0.1624,0.4306,0,0.6622,0.005942
84,51,22,51,em-03d0f3c501c2,きりこくん,wind,CR,8,900,900,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4583,0.3491,0.7917,0.625,1,0.137,0.8629,0.1748,0.125,0.1528,0.926,0.008821
85,93,10,35,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4236,0.3235,0.5556,0.7083,1,0.1519,0.8635,0.1832,0,0.25,0.9247,0.011673
86,43,90,81,em-74b9082a787c,暫時バル状態,water_wind,R,19,2938,838,4,2ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.4583,0.3508,0.5139,0.5972,1,0.1293,0.8439,0.1666,0.1806,0,0.963,0.0055
87,59,91,94,em-34ca667f5a4f,もん姉さん,wind,R,11,1400,500,3,火属性の味方全員のHPを70%回復する,advantage_creation,72,0.3542,0.2526,0.5694,1,1,0.0825,0.8253,0.1051,0.0833,0,0.9622,0.003443
88,94,12,95,em-4c03ad40dce9,源のゴライコー,all,伝,75,7923,6390,4,3ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.3125,0.2207,0.875,0.4444,1,0.0653,0.8337,0.0821,0,0.2222,0.168,0.002161
89,44,92,77,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.4167,0.3178,0.75,0.6389,1,0.113,0.8718,0.1415,0.1667,0,0.9763,0.005895
90,45,20,72,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3194,0.22,0.3194,1,1,0.0727,0.8303,0.0957,0.1667,0.1667,0.6205,0.006006
91,21,93,92,em-34853ed0f0f8,ユーコちゃん,all,MZR,24,2556,1533,4,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4306,0.3256,0.7361,0.5139,1,0.1409,0.8738,0.173,0.4306,0,0.6132,0.003761
92,10,94,54,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4375,0.335,0.6667,0.625,1,0.1199,0.8406,0.1549,0.4861,0,0.9745,0.008517
93,95,24,58,em-94283a1459c4,充実☆エンジェる道！,wind,R,15,1610,1914,4,1ターンの間、風属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.3889,0.2859,0.7361,0.5278,1,0.0859,0.8607,0.1168,0,0.1389,0.9563,0.007705
94,96,23,69,em-a280c7496ca0,武門の誉れ玄き冬将軍,wind,MZR,70,9375,2896,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.375,0.2747,0.6389,0.4444,1,0.0681,0.8195,0.0925,0,0.1528,0.5865,0.006275
95,13,95,96,em-c25db2f5b4ff,メルヘン☆グリ子,fire_wind,伝,80,9202,3748,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.3194,0.22,0.8194,0.4583,1,0.094,0.8455,0.1193,0.4722,0,0.1195,0.00082
96,33,96,91,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.2847,0.1921,0.7222,0.4306,1,0.085,0.8104,0.1013,0.3194,0,0.55,0.003819
