総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
67,2,80,40,em-7f4209b23c36,狐狗狸コックス,wind,CR,15,805,4025,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5764,0.4691,0.7361,0.6528,1,0.2608,0.9086,0.3012,0.9861,0,0.9442,0.009662
68,5,81,71,em-9898cb7ba23e,富士さんは魔女,wind,MZR,45,5112,4260,4,死亡している風属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5694,0.4645,0.7778,0.6667,1,0.2089,0.9016,0.2567,0.9028,0,0.7278,0.006517
69,87,3,24,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.5278,0.4183,0.7917,0.6528,1,0.1767,0.8788,0.2258,0,0.4583,0.8587,0.014663
70,35,82,82,em-39de42aa1107,今宵のさだわん,wind,N,10,1209,1195,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4375,0.3263,0.8333,1,1,0.1644,0.8406,0.2053,0.25,0,0.9838,0.005609
71,42,13,27,em-d61fdde3a8d0,キジーたん,wind,CR,16,2254,3864,4,2ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5278,0.42,0.7778,0.7083,1,0.1726,0.8573,0.2177,0.1944,0.3194,0.9404,0.013662
72,21,83,83,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.5347,0.428,0.8194,0.6667,1,0.1853,0.8887,0.233,0.3889,0,0.7121,0.005535
73,31,84,77,em-ce25d34659e7,だーらくん二世,wind,N,7,1100,100,3,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4097,0.3012,1,1,1,0.1037,0.8152,0.1343,0.2639,0,0.9828,0.005866
74,28,85,88,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4931,0.386,0.8194,0.6944,1,0.1732,0.8802,0.2123,0.3194,0,0.8473,0.004998
75,88,23,43,em-3ea6ac9a0933,オリバーWITHソー,fire_wind,N,8,400,800,3,2ターンの間、自身の攻撃力を75%増加させる,counteraction,72,0.3889,0.2806,1,1,1,0.1202,0.7982,0.1545,0,0.1806,0.9821,0.00916
76,29,86,85,em-01f1e4a2b36c,だーらくん三世,wind,N,10,1500,100,3,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3958,0.288,1,1,1,0.1232,0.8217,0.1523,0.2917,0,0.9818,0.005502
77,6,87,60,em-ff5428a9ceca,アブラムシ,wind,ZR,30,5112,3408,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.5694,0.4645,0.7639,0.6111,1,0.2005,0.8956,0.2534,0.7778,0,0.84,0.007541
78,25,88,65,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5278,0.42,0.7361,0.5694,1,0.1524,0.8604,0.197,0.3333,0,0.8374,0.006956
79,8,89,67,em-31da7ca7be23,安倍晴明,wind,ZR,40,3919,4566,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5278,0.4183,0.7222,0.6389,1,0.1677,0.8769,0.2147,0.6944,0,0.8348,0.006869
80,89,17,38,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4653,0.3621,0.6944,0.5972,1,0.1325,0.867,0.1728,0,0.2639,0.8321,0.010185
81,53,90,69,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.375,0.2729,0.75,1,1,0.108,0.8358,0.1332,0.0556,0,0.9799,0.006818
82,90,30,64,em-22a0a2dd6cac,啓示のエルフ,wind,CR,18,2759,2615,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,72,0.4653,0.3551,0.7222,0.6806,1,0.1477,0.8657,0.1894,0,0.125,0.9285,0.00702
83,22,91,80,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5,0.3938,0.7917,0.6528,1,0.1787,0.8815,0.218,0.3611,0,0.9273,0.005796
84,7,92,81,em-e6110f879f18,ユーコ隊,all,MZR,24,3408,2044,4,死亡している風属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5208,0.4121,0.75,0.6528,1,0.1781,0.8741,0.2179,0.7361,0,0.6569,0.005644
85,32,93,93,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,72,0.4514,0.3415,0.7639,0.6389,1,0.1497,0.8466,0.1886,0.2639,0,0.8176,0.004253
86,91,34,57,em-0e72749fac67,たこ焼きーナ師匠,wind,R,8,561,2446,4,4ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4306,0.3256,0.7083,0.6528,1,0.1254,0.8351,0.1593,0,0.0694,0.963,0.007709
87,33,94,78,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.4514,0.3415,0.5833,0.625,1,0.1338,0.8254,0.1735,0.2639,0,0.9773,0.005816
88,92,22,53,em-26b2b9dc8b6f,魔法使いるる＆るる,wind,CR,16,1500,1500,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.4097,0.303,0.7083,0.7083,1,0.1369,0.8199,0.1669,0,0.2083,0.9204,0.007914
89,43,27,48,em-4fdecac09ecc,みなぎる！さくらちゃん,wind,R,12,666,666,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4306,0.3238,0.7778,0.75,1,0.1339,0.848,0.1681,0.1667,0.1528,0.9605,0.008618
90,93,32,56,em-79a4cfaf943a,たこ焼きーナ先生,wind,R,6,252,1210,4,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4167,0.3123,0.7361,0.6944,1,0.1035,0.8289,0.1344,0,0.0972,0.9595,0.007752
91,46,28,58,em-03d0f3c501c2,きりこくん,wind,CR,8,900,900,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4167,0.3087,0.7222,0.6667,1,0.1442,0.8441,0.1801,0.1528,0.1528,0.9154,0.007683
92,94,31,70,em-424b8d57896a,エンジェル道子,wind,R,6,600,700,4,1ターンの間、風属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4306,0.3238,0.7222,0.6389,1,0.1236,0.8171,0.1593,0,0.125,0.9575,0.006813
93,52,95,96,em-03a8c7071b85,カステーラちゃん,wind,N,4,330,282,4,味方全員のHPを20%回復する,advantage_creation,72,0.4236,0.3128,0.7083,0.6944,1,0.1347,0.8115,0.1705,0.0694,0,0.9738,0.003338
94,95,29,68,em-95b7f0f77e62,エンジェル道場,wind,R,12,900,1000,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3819,0.2785,0.6111,0.5694,1,0.1115,0.8371,0.1431,0,0.1389,0.9549,0.006834
95,96,18,45,em-fa860bd30bd0,まつやマン・改,wind,R,12,800,800,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3819,0.2749,0.6944,0.6806,1,0.1183,0.8067,0.1495,0,0.2639,0.9533,0.008867
96,48,96,95,em-3908ae85bb5b,にいがタソ,wind,CR,12,2000,200,4,2ターンの間、水属性の攻撃を自身に集中させる。(50%カット),advantage_creation,72,0.3681,0.2637,0.4444,0.5694,1,0.1015,0.82,0.1321,0.125,0,0.9,0.003345
