総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,57,59,25,em-7099769414bf,ある半ブラというＰＷ,wind,CR,16,2994,2962,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4444,0.3391,0,0.3333,1,0.0699,0.8959,0.0976,0,0,0.9842,0.014039
12,58,24,9,em-422d01ea2ac0,走れわだっしー,wind,CR,21,1559,3264,1,1ターンの間、自身の攻撃力を55%増加させる,counteraction,72,0.5208,0.4175,1,1,1,0.0937,0.9086,0.13,0,0.3889,0.9836,0.018767
13,59,2,1,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.5417,0.4342,1,1,1,0.1246,0.9193,0.1683,0,0.875,0.9537,0.026181
14,60,60,34,em-06a3d28ae15f,オオガラッパ,wind,ZR,36,3783,4771,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3819,0.2767,0,0.3194,1,0.0821,0.8914,0.1119,0,0,0.9523,0.012617
15,9,61,69,em-77df113e9f3b,聖方理納,wind,伝,80,8350,5118,1,1ターンの間、風属性の味方全員にダメージを25%軽減するシールドを与える,advantage_creation,72,0.4583,0.3474,1,1,1,0.1112,0.9033,0.151,0.625,0,0.3726,0.006044
16,61,36,22,em-bf60c5d7bbe5,ワイン塗れのぐっすん,fire_wind,ZR,39,2453,5555,1,1ターンの間、水属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.4722,0.3628,0.8472,1,1,0.0937,0.9081,0.1304,0,0.2083,0.9494,0.014403
17,62,5,6,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5,0.3956,1,1,1,0.0832,0.9225,0.1157,0,0.7917,0.8812,0.020932
18,63,1,2,em-4a6f3bc3bbfb,けるるんぱさらん,wind,R,16,906,1884,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.5417,0.4342,1,1,1,0.0981,0.9142,0.1359,0,0.8889,0.9944,0.025998
19,64,62,39,em-4c2a43ecd770,ナンマトル君,all,N,14,2115,2115,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4444,0.3409,0,0.25,1,0.0687,0.8923,0.0972,0,0,0.9964,0.011807
20,65,12,11,em-0097333c9ab6,切れちゃうイナフさん,wind,MZR,42,3408,3408,1,5ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4861,0.3748,1,1,1,0.1035,0.9024,0.1429,0,0.5694,0.8736,0.018105
21,10,63,26,em-7e81ebc98ef9,稼働！K-MEN,fire_wind,MZR,57,6475,3067,1,1ターンの間、攻撃を自身に集中させる(40%カット),advantage_creation,72,0.5069,0.3964,1,1,1,0.1141,0.9133,0.1544,0.5972,0,0.8711,0.013758
22,66,8,5,em-e72fd59cfccf,フルーツ運ぶネキ,wind,CR,17,1007,3493,1,2ターンの間、味方全員の攻撃力を15%増加させる,counteraction,72,0.4792,0.3671,1,1,1,0.101,0.9071,0.1387,0,0.7083,0.9775,0.022141
23,27,64,29,em-6dcd90bb7df5,花めく☆まつやマン,fire_wind,CR,24,4669,2173,1,自身のHPを50%回復する,advantage_creation,72,0.5208,0.4157,1,1,1,0.0803,0.9097,0.1138,0.3194,0,0.9768,0.013001
24,44,41,35,em-271cd70345ae,下羅多ひひ次郎,wind,ZR,44,2385,6986,1,2ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.4653,0.3568,0.5694,1,1,0.0764,0.896,0.108,0.1111,0.1667,0.9378,0.012283
25,5,65,23,em-44fb3ea29b8e,カナちゃんでい,wind,ZR,29,3438,2831,1,味方全員のHPを40%回復する,advantage_creation,72,0.5,0.3938,1,1,1,0.109,0.908,0.1472,0.7222,0,0.9363,0.014354
26,67,66,43,em-62cea78f14d3,ガラッパ,wind,CR,18,2078,3067,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3958,0.2863,0,0.2222,1,0.0751,0.8875,0.1052,0,0,0.9749,0.010117
27,68,26,33,em-9974d2b554c4,ｼｬﾐｯ子！シャーミー君,fire_wind,MZR,36,4652,3919,1,2ターンの間、火属性の敵に対する自身の攻撃力を80%増加させる,counteraction,72,0.4653,0.3603,0.9028,1,1,0.086,0.9084,0.1201,0,0.3472,0.8554,0.012667
28,6,67,32,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4861,0.3782,0.9306,1,1,0.0976,0.8992,0.1355,0.7222,0,0.8527,0.012761
29,69,29,28,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4653,0.3551,1,1,1,0.0933,0.887,0.1285,0,0.2778,0.9303,0.013442
30,70,6,8,em-dd80c8492923,?????,water_wind,CR,22,3067,1533,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5208,0.4104,1,1,1,0.1185,0.9052,0.1629,0,0.7361,0.9723,0.020295
31,22,68,41,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4444,0.3373,1,1,1,0.0796,0.8785,0.1119,0.3611,0,0.9272,0.011304
32,31,69,44,em-ee43bce0e25f,vにゅーさん,all,MZR,51,3567,5271,1,5ターンの間、自身にダメージを35%軽減するシールドを与える,advantage_creation,72,0.3889,0.2823,1,1,1,0.1011,0.889,0.1355,0.3056,0,0.8419,0.009813
33,71,19,19,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4653,0.3568,1,1,1,0.0932,0.9026,0.1291,0,0.4306,0.9703,0.015392
34,72,16,13,em-e6496091dd0f,シャーミーくん,fire_wind,CR,20,2948,2556,1,2ターンの間、火属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4931,0.3843,0.9028,1,1,0.1012,0.9103,0.136,0,0.4583,0.9697,0.016847
35,18,70,42,em-d9bd2d5de563,コンクちゃん,all,CR,20,2556,1704,1,1ターンの間、味方全員にダメージを23%軽減するシールドを与える,advantage_creation,72,0.4931,0.3843,1,1,1,0.096,0.901,0.1345,0.4306,0,0.969,0.010993
36,32,71,46,em-eb82ebf01396,ぶりょぶりょ,wind,N,16,39,2961,1,1ターンの間、風属性の攻撃を自身に集中させる(99%カット),advantage_creation,72,0.4514,0.3432,1,1,1,0.0924,0.88,0.1265,0.3056,0,0.9928,0.009422
37,73,72,64,em-f69cec08bbe4,魔女っ魚☆メルルン,wind,MZR,41,3834,4345,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3264,0.2235,0,0.3333,1,0.0792,0.8632,0.1074,0,0,0.828,0.006539
38,33,73,47,em-679b3b1b58a8,シャフとリサブス,water_wind,R,25,2944,3548,1,リーダーのHPを110%回復する,advantage_creation,72,0.4375,0.3297,1,1,1,0.0801,0.8983,0.1112,0.2778,0,0.9872,0.009326
39,15,74,48,em-c7bfc44f703b,輝け☆椛マン！,wind,MZR,28,4260,3408,1,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.4653,0.3551,0.9028,1,1,0.0883,0.8967,0.1231,0.4861,0,0.8223,0.009241
40,74,25,27,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.4583,0.3491,0.9028,1,1,0.0965,0.8993,0.1319,0,0.3889,0.9129,0.013481
41,75,20,31,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.4514,0.3449,1,1,1,0.0899,0.9015,0.1236,0,0.4306,0.8166,0.012848
42,25,3,16,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4375,0.335,1,1,1,0.0795,0.9052,0.1099,0.3333,0.8333,0.8136,0.015826
43,21,75,61,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.4514,0.3398,1,1,1,0.0989,0.8882,0.1351,0.3889,0,0.8107,0.007635
44,19,76,92,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.5833,0.4772,0.8472,0.3056,1,0.1194,0.9243,0.1624,0.4167,0,0.309,0.003401
45,28,77,49,em-ecc88d69f40d,恋愛成就☆どうしん様,water_wind,CR,25,2649,2504,1,水属性の味方全員のHPを18%回復する,advantage_creation,72,0.4653,0.3568,1,1,1,0.0872,0.885,0.1221,0.3194,0,0.962,0.009207
46,8,78,91,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4167,0.3105,0.9028,1,1,0.0853,0.8931,0.1191,0.6944,0,0.3041,0.003539
47,34,37,45,em-bc848e4ecf13,マラムさん,wind,ZR,38,4703,4532,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4653,0.3551,0.6389,1,1,0.0875,0.8923,0.1226,0.2778,0.2083,0.9012,0.009788
48,76,79,67,em-f13a3baa139d,伝説のビスカやん！,water_wind,N,9,1893,1241,2,火属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3958,0.2916,0,0.3056,1,0.0682,0.8794,0.0948,0,0,0.9899,0.006459
49,20,80,51,em-f0f55e94d80b,森豊,wind,CR,30,2093,2415,1,1ターンの間、風属性の攻撃をリーダーに集中させる(60%カット),advantage_creation,72,0.4514,0.3449,1,1,1,0.086,0.884,0.1181,0.4167,0,0.959,0.008624
50,77,30,50,em-fef48f3b2f9e,まん丸！シャーミー君,fire_wind,ZR,28,3800,3237,1,2ターンの間、火属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.4444,0.3373,0.8611,1,1,0.0768,0.8862,0.1077,0,0.2778,0.8959,0.009055
51,29,81,60,em-4016fa16a6ca,Dr.&萌やﾁﾝｹﾞｰﾙ,all,R,14,773,2573,1,味方全員のHPを40%回復する,advantage_creation,72,0.4306,0.3221,1,1,1,0.0871,0.9079,0.1196,0.3194,0,0.9819,0.007855
52,13,82,53,em-1211d6248533,ピンクなコンクさん,all,ZR,32,3067,2044,1,1ターンの間、味方全員にダメージを27%軽減するシールドを与える,advantage_creation,72,0.4514,0.3415,1,1,1,0.0798,0.9024,0.1133,0.5,0,0.8923,0.008425
53,78,10,15,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.4306,0.3187,1,1,1,0.0891,0.8869,0.1237,0,0.6667,0.8905,0.015847
54,79,17,36,em-a38fa612ab4f,ピサ立ちボナンノ君,wind,CR,17,2209,3221,1,1ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.4375,0.3263,0.9028,1,1,0.092,0.8871,0.126,0,0.4583,0.9552,0.012189
55,35,83,76,em-68c38b69771b,ぱんつぁーぴよ子,fire_wind,MZR,28,4412,3287,1,1ターンの間、火属性の攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4236,0.3163,0.9028,1,1,0.0847,0.8966,0.1175,0.2778,0,0.7735,0.005261
56,7,84,57,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.3958,0.2846,1,1,1,0.0838,0.9055,0.1179,0.7083,0,0.7702,0.008085
57,80,15,21,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.4306,0.3256,1,1,1,0.0773,0.8976,0.108,0,0.4861,0.9876,0.014882
58,81,21,55,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.3958,0.288,1,1,1,0.0847,0.8707,0.1167,0,0.4306,0.7635,0.008307
59,36,85,73,em-a44b56d26d84,聖夜の又マタドーるん,all,ZR,45,3919,4260,1,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.375,0.2711,0.8056,1,1,0.0759,0.8801,0.1046,0.2778,0,0.8793,0.005573
60,11,32,87,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5,0.3886,0.75,0.2222,1,0.1103,0.9113,0.1515,0.5972,0.2361,0.2676,0.004009
61,82,44,74,em-7f5fe06d82f7,特攻のびゃこ,wind,MZR,39,2641,6219,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4514,0.3449,0.4306,0.25,1,0.0787,0.9142,0.1094,0,0.1389,0.7532,0.005515
62,83,9,37,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4306,0.3256,1,1,1,0.082,0.9012,0.1107,0,0.6806,0.7497,0.012102
63,2,86,94,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5625,0.453,0.8472,0.3194,1,0.1351,0.9126,0.1834,1.0139,0,0.2591,0.002752
64,42,42,70,em-4debcfcadf66,艶奴太夫,water_wind,MZR,60,3919,5964,1,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4236,0.318,0.2639,1,1,0.0887,0.9003,0.1217,0.125,0.1667,0.7426,0.005934
65,84,51,83,em-404f12535630,祇園祭の素戔嗚さま,fire_wind,MZR,88,5964,6390,2,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.4583,0.3491,0,0.2083,1,0.0959,0.8863,0.1337,0,0.0417,0.739,0.004667
66,85,33,54,em-e442a06775e7,祭りだ☆富姫,wind,MZR,40,3067,5453,2,3ターンの間、風属性の敵に対する自身の攻撃力を133%増加させる,counteraction,72,0.4583,0.3474,0.5556,0.4028,1,0.0934,0.9168,0.1286,0,0.2361,0.7353,0.008315
67,45,35,95,em-daac43f51729,四悪妖・鵺,all,伝,88,9542,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4167,0.3123,0.2778,1,1,0.0719,0.8866,0.1009,0.1111,0.2222,0.2472,0.002217
68,86,43,80,em-beaaa8c15744,カメハメハワイ大王,water_wind,MZR,50,3059,5879,2,1ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.4375,0.328,0.4444,0.3333,1,0.0929,0.8862,0.1286,0,0.1528,0.7278,0.005111
69,87,22,52,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.3819,0.2785,0.875,1,1,0.0709,0.8839,0.0991,0,0.4306,0.8587,0.008516
70,12,87,65,em-1405aadf6237,ツマグロヨコバイ,wind,ZR,30,3748,3067,2,1ターンの間、風属性の攻撃をリーダーに集中させる(75%カット),advantage_creation,72,0.5278,0.42,0.5972,0.4306,1,0.1153,0.913,0.1555,0.5278,0,0.8565,0.006511
71,43,46,77,em-e5f6732bdd63,ラプンツェル・アユ,wind,MZR,48,6816,3921,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3958,0.2898,0.5417,1,1,0.0753,0.8832,0.1059,0.125,0.125,0.7161,0.00526
72,47,45,78,em-adcf70bfd425,2人はフェレナント君,water_wind,MZR,37,2982,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.3958,0.2898,0.2778,1,1,0.0869,0.8834,0.1195,0.0556,0.1389,0.7121,0.005228
73,88,48,79,em-e8da10b52c13,田島・ハル,wind,ZR,34,937,5793,1,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.4444,0.3338,0,1,1,0.0963,0.9017,0.1322,0,0.0833,0.8497,0.005127
74,4,13,40,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5278,0.4183,0.7083,0.2917,1,0.1047,0.9169,0.1423,0.7361,0.5694,0.7038,0.011482
75,41,34,56,em-4bbbb9984d5e,うすきま大師匠,wind,CR,17,3059,2093,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4375,0.328,0.5972,1,1,0.0686,0.8934,0.0981,0.1667,0.2361,0.9364,0.008289
76,89,39,63,em-9b91966bad2f,顕花植物王熊ぐっすん,wind,N,9,622,1781,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,72,0.5278,0.4166,0.3889,0.3333,1,0.111,0.9001,0.1515,0,0.1944,0.9818,0.006862
77,23,88,72,em-7bc4d997dc30,天壇パンダ,wind,CR,20,2050,4186,2,水属性の味方全員のHPを150%回復する,advantage_creation,72,0.4653,0.3551,0.4444,0.4167,1,0.1034,0.8995,0.1418,0.3611,0,0.9343,0.005751
78,40,89,93,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4653,0.3568,0.5694,0.3472,1,0.0824,0.876,0.1149,0.1944,0,0.6864,0.003401
79,49,49,75,em-f565b0314902,覚醒大氷怪・雪愛,fire_wind,ZR,37,4345,4515,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4375,0.328,0.1389,1,1,0.079,0.8774,0.1108,0.0278,0.0833,0.8348,0.005341
80,26,11,17,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3542,0.249,0.9722,1,1,0.0703,0.8728,0.0981,0.3333,0.5833,0.9672,0.015644
81,90,52,90,em-9413da55b7e0,ヤマピカリャーコ,all,MZR,47,4515,5095,2,1ターンの間、リーダーの攻撃が3回連続攻撃になる,counteraction,72,0.4444,0.3356,0,0.3472,1,0.099,0.8895,0.1353,0,0.0417,0.6722,0.003648
82,46,40,62,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4306,0.3204,0.3472,0.2917,1,0.0746,0.8739,0.1033,0.0833,0.1944,0.8266,0.007276
83,16,90,82,em-7fa9f8e8ea8b,ガッサのお嬢,wind,MZR,16,2726,2556,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5,0.3921,0.3611,0.3056,1,0.1036,0.9117,0.1431,0.4722,0,0.6622,0.004848
84,91,7,30,em-34cf8a0c175b,なるとびくんの海中遊泳,wind,ZR,18,2684,613,1,2ターンの間、自身の攻撃力を85%増加させる,counteraction,72,0.3472,0.2399,1,1,1,0.0729,0.8481,0.1016,0,0.7361,0.8207,0.01297
85,14,91,59,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4931,0.386,0.3611,0.3056,1,0.0927,0.8883,0.1278,0.5,0,0.9782,0.007996
86,92,38,85,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4514,0.3432,0.75,0.3333,1,0.0861,0.8886,0.1204,0,0.2083,0.6458,0.004317
87,39,92,86,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,72,0.4375,0.328,0.4306,0.2917,1,0.0754,0.8756,0.1078,0.2083,0,0.8111,0.004031
88,48,47,71,em-abc85163565c,コキリコ・QB,fire_wind,CR,23,2817,2978,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4028,0.3009,0.1111,0.2639,1,0.0657,0.8958,0.0925,0.0556,0.1111,0.9204,0.005929
89,30,93,81,em-3d15cccd7b04,ジャバラ帝王,wind,N,10,2375,593,2,1ターンの間、火属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4653,0.3568,0.4167,0.3056,1,0.0621,0.8896,0.0892,0.3194,0,0.9763,0.004888
90,37,94,89,em-3c2d84f01c84,休憩。蟹男,wind,ZR,35,6105,2726,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.3889,0.2841,0.5417,0.2917,1,0.0781,0.8841,0.1072,0.2778,0,0.8,0.003684
91,17,95,68,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4375,0.328,0.4444,0.2639,1,0.0926,0.8973,0.1267,0.4444,0,0.9154,0.006373
92,38,96,88,em-9287b5984201,ホソエガサさん,wind,CR,16,1635,1533,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4236,0.3163,0.4028,0.3194,1,0.0854,0.8842,0.1172,0.2222,0,0.9135,0.004004
93,93,50,84,em-7a8f08b97855,カルボ姉（ねえ）,fire_wind,CR,18,3792,2556,1,1ターンの間、リーダーの攻撃が2回連続攻撃になる,counteraction,72,0.3958,0.2916,0,1,1,0.0778,0.8799,0.1049,0,0.0833,0.9113,0.004528
94,94,31,66,em-241f8506970c,一葉ちゃんは作家さん,wind,CR,23,3220,1250,1,1ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,72,0.3889,0.2823,0,1,1,0.0684,0.8789,0.0942,0,0.25,0.9089,0.006483
95,95,4,38,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.375,0.2675,0.5139,0.375,1,0.0912,0.8943,0.1224,0,0.8194,0.7737,0.011903
96,96,23,96,em-0e9d90fcbf69,テオティワちーちゃん,water_wind,伝,66,11928,149,1,2ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.3472,0.2417,0,1,1,0.0672,0.8661,0.0926,0,0.4167,0.1,0.000883
