総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
30,38,59,47,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,72,0.375,0.2766,1,1,1,0.1227,0.7546,0.1485,0.1667,0,0.9288,0.009995
31,39,60,55,em-1bd8d1f41e78,スクーグスローさん,wind,MZR,44,4601,6349,4,死亡している水属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4444,0.3446,0.4583,1,1,0.1261,0.7764,0.1537,0.1528,0,0.8447,0.00916
32,63,30,36,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.3889,0.2935,0.8472,1,1,0.1058,0.7838,0.1301,0,0.0694,0.8419,0.011177
33,28,61,37,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.3889,0.2859,1,1,1,0.1503,0.7931,0.1713,0.2639,0,0.9934,0.011119
34,40,62,61,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.3333,0.2445,1,1,1,0.1056,0.7732,0.1221,0.1528,0,0.8364,0.007984
35,64,32,52,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.3333,0.2384,0.75,1,1,0.1044,0.7242,0.1208,0,0.0417,0.8336,0.00943
36,45,3,10,em-d61fdde3a8d0,キジーたん,wind,CR,16,2254,3864,4,2ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3194,0.2259,0.9444,1,1,0.0844,0.7627,0.1043,0.0694,0.3056,0.9683,0.019744
37,65,63,69,em-1e8ec25622df,切間・ンジャロさん,fire_wind,MZR,39,5871,3442,4,リーダーのスキルカウントを4減少させる,ignored,72,0.3125,0.2207,0,1,1,0.0938,0.7443,0.1128,0,0,0.828,0.006725
38,11,64,41,em-78c7d71a75d2,美音三銃士を連れてきたよ,all,ZR,50,6475,3748,5,死亡している味方全員を20%のHPで甦らせる,advantage_creation,72,0.5208,0.4175,0.8333,0.7639,1,0.2592,0.8358,0.2864,0.5139,0,0.9162,0.010629
39,66,11,19,em-0fb8a8bf095f,修行るハクさん,wind,CR,18,1400,1600,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.3542,0.2583,1,1,1,0.0808,0.7623,0.1039,0,0.1944,0.9662,0.014541
40,67,19,32,em-b932d51bd1fd,もりりんもんそん,wind,R,16,1005,2974,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3194,0.2239,1,1,1,0.1159,0.721,0.1344,0,0.125,0.9864,0.012659
41,68,65,68,em-459f1ecad59a,電波姫☆いまりちゃん,wind,ZR,28,3919,4260,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.2778,0.1913,0,1,1,0.061,0.7112,0.0755,0,0,0.9113,0.00676
42,69,66,66,em-de119df9f239,ポティアさま,wind,CR,25,2737,2093,7,風属性の敵全員の攻撃カウントを5増加させる,ignored,72,0.3264,0.2311,0,0.1111,1,0.067,0.7252,0.0898,0,0,0.9641,0.006959
43,70,14,17,em-9a37900ca77a,椴椎葉仁久連子,wind,R,14,830,2567,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3125,0.2147,1,1,1,0.1101,0.7021,0.1284,0,0.1528,0.9852,0.014626
44,10,67,39,em-166bce10d212,ギューちゃん,wind,CR,23,2726,3748,5,死亡している風属性の味方全員を77%のHPで蘇らせる,advantage_creation,72,0.5,0.3974,0.8333,0.7361,1,0.2357,0.8352,0.2594,0.5278,0,0.9627,0.010761
45,71,9,23,em-db5f6b243818,頑張るハクさん,wind,CR,12,1000,1200,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.3403,0.238,1,1,1,0.1223,0.7134,0.1446,0,0.2222,0.962,0.014137
46,72,15,30,em-fa860bd30bd0,まつやマン・改,wind,R,12,800,800,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3403,0.2477,1,1,1,0.0789,0.7673,0.0961,0,0.1528,0.984,0.012908
47,73,21,35,em-0e72749fac67,たこ焼きーナ師匠,wind,R,8,561,2446,4,4ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.3056,0.2095,1,1,1,0.0965,0.7043,0.1181,0,0.1111,0.9836,0.011332
48,16,68,60,em-84d85240bb16,養老のバッカス,wind,ZR,47,6475,3408,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5,0.3974,0.8056,0.6528,1,0.1858,0.8537,0.2184,0.4861,0,0.8994,0.008565
49,74,34,56,em-79a4cfaf943a,たこ焼きーナ先生,wind,R,6,252,1210,4,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.3333,0.2404,1,1,1,0.075,0.7184,0.0935,0,0.0278,0.9828,0.009048
50,4,69,42,em-fb77c2210cce,滅私奉公霧子たん,wind,N,17,1243,1161,5,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5556,0.452,0.8333,0.7917,1,0.2452,0.8263,0.2729,0.6389,0,0.9894,0.010618
51,75,16,50,em-309dc67aa477,かるたーにゃの世界,wind,MZR,45,5112,5112,5,1ターンの間、風属性の味方全員の攻撃力を500%増加させる,counteraction,72,0.4097,0.3103,0.8472,0.7222,1,0.1478,0.7739,0.1731,0,0.1528,0.7863,0.009539
52,44,70,70,em-efe37d2509f9,aiちゃん,wind,CR,19,3542,2254,4,2ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.3333,0.2345,0.8611,1,1,0.1059,0.7215,0.1304,0.0833,0,0.9567,0.006568
53,6,71,53,em-e5fb3c6a3323,ガジュ・まる子さん,fire_wind,ZR,34,3748,4430,5,死亡している風属性の味方全員を82%のHPで蘇らせる,advantage_creation,72,0.4722,0.368,0.75,0.6806,1,0.2175,0.8496,0.244,0.625,0,0.8905,0.009416
54,76,72,82,em-1e4dd5118669,三春瀧さくら,fire_wind,ZR,38,3919,3408,4,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.3403,0.2497,0.6528,1,1,0.0917,0.7739,0.1085,0,0,0.8887,0.004966
55,22,73,94,em-8d4f1b618997,コトレードさん,wind,伝,68,8861,3748,5,3ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4792,0.374,0.6806,0.5417,1,0.161,0.8031,0.201,0.3611,0,0.2812,0.003212
56,77,4,16,em-2bce81b8821a,ネオ・まつやマンＺ,wind,R,14,1661,1661,4,1ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.2917,0.2013,1,1,1,0.0709,0.7263,0.0892,0,0.2917,0.9798,0.015007
57,17,74,59,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4167,0.3197,0.8333,0.6944,1,0.1257,0.7894,0.1513,0.4028,0,0.7669,0.00862
58,78,13,34,em-22a0a2dd6cac,啓示のエルフ,wind,CR,18,2759,2615,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,72,0.3125,0.2207,0.8194,1,1,0.0815,0.7234,0.0997,0,0.1667,0.9519,0.011516
59,41,75,84,em-29be2edf2271,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ,fire_wind,MZR,60,4797,5308,5,1ターンの間、味方全員に水属性の敵からのダメージを99%軽減するシールドを与える,advantage_creation,72,0.4167,0.3159,0.5139,0.75,1,0.1635,0.7512,0.1925,0.1111,0,0.7601,0.004924
60,46,76,63,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3611,0.2657,0.8056,1,1,0.1,0.763,0.1262,0.0694,0,0.9868,0.007251
61,26,77,80,em-fe83938fa13c,金魚姫の蘭子さん,wind,MZR,60,3834,5964,5,1ターンの間、風属性の攻撃をリーダーに集中させる(100%カット),advantage_creation,72,0.4236,0.3217,0.4444,0.7639,1,0.165,0.7829,0.1968,0.2778,0,0.7532,0.005488
62,24,78,62,em-2c08686a6d88,猿もの追い払いネキ,fire_wind,MZR,42,4171,3977,5,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4375,0.3314,0.6667,0.6806,1,0.1934,0.7456,0.2256,0.3194,0,0.7497,0.007568
63,47,79,78,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.3333,0.2345,0.8472,1,1,0.0981,0.7214,0.1205,0.0694,0,0.9859,0.005704
64,31,80,87,em-7d3aff4377e1,となりの201号さん,wind,MZR,60,7159,3751,5,4ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4097,0.3047,0.9028,0.7917,1,0.1519,0.7656,0.1816,0.2361,0,0.7426,0.004587
65,32,81,83,em-6538a8e60763,蘭子さん,wind,MZR,37,1704,5964,5,1ターンの間、風属性の攻撃をリーダーに集中させる(100%カット),advantage_creation,72,0.4028,0.3046,0.4861,0.6667,1,0.1316,0.7972,0.1574,0.1944,0,0.739,0.004946
66,48,82,76,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.2639,0.1751,0.8611,1,1,0.0653,0.7339,0.0793,0.0417,0,0.8652,0.005785
67,79,24,67,em-2c71a7740b67,エルチェの椰子少女,water_wind,MZR,42,4601,4601,5,2ターンの間、風属性の敵に対する味方全員の攻撃力を500%増加させる,counteraction,72,0.3819,0.2822,0.5694,0.6806,1,0.1522,0.7336,0.1731,0,0.0972,0.7316,0.006808
68,80,1,21,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3056,0.2198,0.8056,1,1,0.0569,0.7247,0.071,0,0.3194,0.9432,0.014362
69,42,83,64,em-a882d269c658,郷先輩,wind,CR,16,1400,1200,4,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.2708,0.178,0.8889,1,1,0.0712,0.7141,0.0892,0.1111,0,0.9423,0.007011
70,81,7,15,em-2023baf2b5e2,ガハラ大明神,wind,N,9,1198,1057,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.3472,0.251,0.6389,1,1,0.0674,0.7545,0.0914,0,0.2361,0.9838,0.015407
71,82,17,40,em-a45ddac1b69c,ハクさんの本気,wind,ZR,44,4601,4089,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.3472,0.2491,0.9028,0.75,1,0.1242,0.7695,0.1482,0,0.1528,0.8543,0.010694
72,9,84,57,em-f88f213eb120,黄金地蔵とげぬきィ！,wind,N,12,1201,1201,5,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.4792,0.3758,0.7778,0.6667,1,0.1973,0.8054,0.2234,0.5417,0,0.9831,0.008962
73,83,8,43,em-66075c4def49,K・Y・イマガワ,fire_wind,MZR,40,5793,3237,5,3ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3681,0.2711,0.875,0.7778,1,0.1096,0.785,0.1336,0,0.2361,0.708,0.010537
74,23,85,72,em-48860dff9f84,カナ★パラ,water_wind,R,20,1661,1812,5,死亡している味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4375,0.3388,0.7639,0.6944,1,0.1719,0.8274,0.1917,0.3333,0,0.9708,0.006526
75,43,86,88,em-5116ae81bf04,猫をまといし者,wind,ZR,38,4089,3332,5,3ターンの間、自身に風属性の敵からのダメージを92%軽減するシールドを与える,advantage_creation,72,0.375,0.2786,0.6389,0.7361,1,0.1075,0.7549,0.133,0.1111,0,0.8449,0.004421
76,84,10,44,em-c358b6553866,ご機嫌斜めのウィーン様,all,MZR,58,4941,2896,5,3ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.3681,0.2751,0.8889,0.7361,1,0.0948,0.7815,0.1173,0,0.2083,0.6953,0.010155
77,85,87,95,em-79e1105f3bb7,むろまち様,wind,ZR,36,2556,5112,7,3ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,72,0.375,0.2766,0,0.1111,1,0.1227,0.7821,0.1458,0,0,0.84,0.002979
78,49,88,89,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.2708,0.1843,0.8056,1,1,0.059,0.7201,0.0734,0.0417,0,0.9811,0.004283
79,86,25,45,em-682cd1ab4ae4,ホーリーエンジェるん,fire_wind,R,16,1812,1661,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3611,0.2677,0.8194,0.7639,1,0.0837,0.7796,0.1048,0,0.0972,0.9678,0.010143
80,19,89,86,em-edb8ec937948,養老ディオニュソス,wind,MZR,49,6475,3208,6,死亡している味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4375,0.335,0.5417,0.3472,1,0.1787,0.8086,0.2099,0.375,0,0.6771,0.00461
81,87,31,65,em-e74f447e061a,あわわ子先生,wind,CR,16,1500,1500,4,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.2569,0.1681,0.6667,1,1,0.0857,0.689,0.0987,0,0.0694,0.9297,0.006986
82,88,26,48,em-b9e75bc0b1f9,わっしょいミカ先生,fire_wind,CR,20,4186,3220,5,3ターンの間、火属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.3194,0.2219,0.7222,0.6667,1,0.0809,0.7442,0.1046,0,0.0972,0.9285,0.009736
83,89,20,38,em-6b768f05d267,カオヤイ姉さん,wind,R,17,1063,3007,5,2ターンの間、味方全員の攻撃力を250%増加させる,counteraction,72,0.3125,0.2187,0.8611,0.8056,1,0.0915,0.7184,0.1094,0,0.125,0.9652,0.011056
84,18,90,79,em-a93e62a47cbd,ホレズ先生,water_wind,CR,25,3494,3043,6,死亡している味方全員を80%のHPで蘇らせる,advantage_creation,72,0.4028,0.299,0.3611,0.25,1,0.1697,0.787,0.197,0.4028,0,0.926,0.005627
85,90,27,73,em-2f05e38437db,女帝！カるたーニャ,wind,ZR,37,3408,3408,5,1ターンの間、風属性の味方全員の攻撃力を300%増加させる,counteraction,72,0.2847,0.1984,0.8611,0.7361,1,0.086,0.748,0.099,0,0.0972,0.8176,0.006446
86,91,12,31,em-9f99dd4907e3,愛の塚ジェンヌ,wind,R,19,1684,1676,5,2ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.3333,0.2384,0.9306,0.7778,1,0.1077,0.735,0.1274,0,0.1806,0.963,0.012871
87,33,91,81,em-962fa89cd31d,極東恋姫☆霧子たん,fire_wind,N,15,1243,1161,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.3472,0.255,0.8056,0.7639,1,0.1364,0.8132,0.1475,0.1944,0,0.9773,0.005119
88,92,92,96,em-35dfd8c60675,はぎみタンさん,fire_wind,MZR,55,4430,4771,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.3194,0.23,0,1,1,0.0762,0.7672,0.0922,0,0,0.6338,0.00185
89,93,22,49,em-17d2f7fce357,殉教者トッキー,wind,CR,12,800,800,5,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.3403,0.2457,0.8056,0.7917,1,0.1106,0.7053,0.131,0,0.1111,0.9188,0.0097
90,34,93,77,em-d176a6300617,シルバーとげぬきさん,wind,N,10,490,490,5,死亡している風属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.3889,0.2955,0.7222,0.6944,1,0.0844,0.7846,0.1049,0.1944,0,0.9757,0.005716
91,51,94,93,em-449c3db6bb4d,猫フェース,wind,CR,12,1022,1022,5,4ターンの間、自身に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3264,0.2331,0.7083,0.8194,1,0.0863,0.6978,0.1046,0.0278,0,0.9154,0.003295
92,52,95,85,em-4b4011b90d8c,ロータス先輩,water_wind,CR,16,1932,1932,6,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.3264,0.2292,0.3194,0.4444,1,0.1188,0.7064,0.138,0.0139,0,0.9135,0.004821
93,94,29,71,em-f516b3a09f3e,ハクさん,wind,CR,8,800,1000,5,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.2778,0.183,0.7917,0.625,1,0.0974,0.6967,0.1164,0,0.0833,0.9113,0.006564
94,95,28,58,em-a4434f820061,恋する塚ジェンヌ,wind,R,15,710,694,5,2ターンの間、風属性の味方全員の攻撃力を90%増加させる,counteraction,72,0.2639,0.1817,0.8056,0.7361,1,0.0594,0.7033,0.0693,0,0.0972,0.9549,0.008725
95,96,33,74,em-388ef9e0ef27,四番ササニキ,wind,R,13,800,700,6,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,72,0.3403,0.2399,0,0.3333,1,0.1044,0.7044,0.127,0,0.0417,0.9533,0.006289
96,50,96,92,em-0063b3d17f76,玄武むりょく,all,N,4,165,165,6,2ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.2847,0.1942,0.4583,0.3611,1,0.1053,0.6918,0.1216,0.0417,0,0.97,0.003308
