総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
32,9,2,3,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5347,0.4262,1,1,1,0.0861,0.9478,0.1245,0.5417,0.6389,0.8419,0.021631
33,66,67,92,em-60119eda4c9c,猿田彦大先輩,all,伝,80,7838,7157,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.6528,0.5546,0.0278,0,1,0.1033,0.9589,0.1487,0,0,0.3345,0.003154
34,3,68,31,em-f2a813466bbe,The★Youなリバ子,all,MZR,50,5770,3113,0,自身のHPを77%回復する,advantage_creation,72,0.5208,0.4104,1,1,1,0.0761,0.9333,0.111,0.6806,0,0.8364,0.01253
35,67,12,18,em-c5ad7d4a88ac,ほのぼのレイフ先輩,wind,MZR,41,3408,4260,0,1ターンの間、火属性の敵に対する自身の攻撃力を170%増加させる,counteraction,72,0.5347,0.4262,0.8194,1,1,0.0806,0.9367,0.1156,0,0.3472,0.8336,0.014494
36,13,69,28,em-b193a8ecb394,どんぶりBros.,fire_wind,R,15,1963,1812,0,自身のHPを80%回復する,advantage_creation,72,0.5486,0.4387,1,1,1,0.085,0.9261,0.1219,0.4444,0,0.988,0.01297
37,16,70,34,em-5bd7e19b00f4,土田野古子,wind,MZR,31,4732,3028,0,9ターンの間、自身にダメージを11%軽減するシールドを与える,advantage_creation,72,0.5,0.3921,1,1,1,0.0689,0.9311,0.1006,0.3472,0,0.828,0.011837
38,68,71,62,em-74d3b0f1ac0c,ひみつのメルルン,wind,ZR,22,3067,3476,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4583,0.3526,0,0,1,0.0661,0.9267,0.0945,0,0,0.9162,0.007786
39,11,72,36,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5139,0.406,1,1,1,0.0694,0.9278,0.1023,0.4861,0,0.8223,0.011651
40,15,73,53,em-2a823144560b,パンのん☆春間,all,MZR,56,3919,3408,0,1ターンの間、味方全員に風属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4792,0.3671,1,1,1,0.0789,0.9222,0.1138,0.3611,0,0.8195,0.009278
41,69,16,15,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.4931,0.3826,1,1,1,0.0689,0.9256,0.1005,0,0.2361,0.9648,0.015286
42,8,74,37,em-018ed1cdac9e,フユシャク,wind,ZR,28,3067,3408,0,味方全員のHPを30%回復する,advantage_creation,72,0.4583,0.3508,1,1,1,0.0683,0.9311,0.0993,0.5972,0,0.9096,0.0116
43,70,75,72,em-1c55e9acc3aa,水戸Come On!,wind,MZR,32,3493,3237,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.4375,0.328,0,0,1,0.0594,0.9272,0.087,0,0,0.8107,0.006506
44,71,1,6,em-e8c7a220a4d9,清少納言,wind,CR,25,3220,1771,0,1ターンの間、風属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.5,0.3938,1,1,1,0.0806,0.9261,0.1154,0,0.75,0.9627,0.020072
45,10,76,54,em-0e334d0d8b75,フアイチヴ夫,wind,MZR,37,3919,2044,0,自身のHPを200%回復する,advantage_creation,72,0.4722,0.3645,1,1,1,0.075,0.94,0.1066,0.5,0,0.8047,0.009211
46,72,77,80,em-623023f3cb8c,嫁劇！くーにゃん,wind,MZR,50,2556,6816,4,2ターンの間、風属性の味方全員の攻撃力を160%増加させる,counteraction,72,0.5903,0.4835,0.0833,0,1,0.0872,0.9428,0.1271,0,0,0.8017,0.005593
47,73,78,71,em-7099769414bf,ある半ブラというＰＷ,wind,CR,16,2994,2962,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4028,0.2937,0,0,1,0.0528,0.92,0.0771,0,0,0.9605,0.006823
48,22,79,96,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.625,0.5211,0.2778,0,1,0.1067,0.9461,0.1542,0.25,0,0.2992,0.002638
49,14,80,49,em-a35460d4d780,タッセル君,wind,N,12,1551,1551,0,1ターンの間、味方全員にダメージを10%軽減するシールドを与える,advantage_creation,72,0.4583,0.3457,1,1,1,0.0689,0.9272,0.0997,0.4306,0,0.9897,0.009689
50,74,24,90,em-8d38e9c3aa92,オルカアタッカー虎子,water_wind,伝,70,9202,6134,1,3ターンの間、火属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.5903,0.4784,0.6806,0,1,0.0911,0.9389,0.1335,0,0.1528,0.2942,0.003416
51,75,81,74,em-30086ae737ab,収穫期さくどん,wind,N,7,510,470,6,敵全員の攻撃カウントを1増加させる,ignored,72,0.4653,0.3551,0,0,1,0.0511,0.9028,0.0771,0,0,0.9892,0.006435
52,76,82,79,em-2f9e3ad50fc8,やまなしーヌの心,water_wind,CR,25,2415,2576,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3958,0.2898,0,0,1,0.0617,0.9111,0.0889,0,0,0.9567,0.005786
53,77,6,30,em-70f1d39031ed,うにうにする虎,fire_wind,MZR,50,6816,681,0,1ターンの間、水属性の敵に対する自身の攻撃力を1513%増加させる,counteraction,72,0.4861,0.3748,0.9583,1,1,0.075,0.9211,0.1087,0,0.5,0.78,0.012856
54,6,83,44,em-6c3fedc97022,ご案内・ユカたん,wind,CR,18,1573,2576,0,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4861,0.3731,0.7778,1,1,0.0828,0.9233,0.1188,0.6389,0,0.9552,0.010319
55,78,84,81,em-cfca6fafbe5c,ケレントさん,wind,CR,16,1806,1976,5,水属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.3889,0.2789,0,0,1,0.0589,0.92,0.0863,0,0,0.9544,0.005535
56,21,28,86,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5694,0.461,0.1944,0,1,0.0972,0.9433,0.1387,0.2917,0.125,0.2785,0.004346
57,2,85,91,em-77df113e9f3b,聖方理納,wind,伝,80,8350,5118,1,1ターンの間、風属性の味方全員にダメージを25%軽減するシールドを与える,advantage_creation,72,0.625,0.5193,0.8056,0,1,0.1089,0.9456,0.1544,0.75,0,0.2758,0.003158
58,79,36,69,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,72,0.5208,0.4104,0.1389,0,1,0.0922,0.9333,0.1293,0,0.0417,0.7635,0.006854
59,30,25,51,em-5d063141c6e0,ブルーフェイス姐さん,water_wind,MZR,33,3919,4260,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5625,0.4582,0.0694,1,1,0.0706,0.9383,0.1043,0.1389,0.1528,0.7601,0.009501
60,80,4,14,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.6319,0.524,0.75,0,1,0.1111,0.9556,0.1602,0,0.5417,0.7567,0.015602
61,5,86,94,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5764,0.4656,0.6389,0,1,0.0939,0.9389,0.136,0.6667,0,0.2648,0.003106
62,23,5,11,em-b3efca57f045,ポロンになった日,wind,R,22,2416,2416,0,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4722,0.3645,0.5833,1,1,0.0594,0.9233,0.0877,0.2361,0.5139,0.977,0.017964
63,31,17,46,em-7a5551d5b1ab,琉球童子☆万太郎,wind,MZR,42,4260,5623,0,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5,0.3886,0.0694,1,1,0.0783,0.9117,0.1132,0.1111,0.2361,0.7462,0.010171
64,33,30,60,em-4debcfcadf66,艶奴太夫,water_wind,MZR,60,3919,5964,1,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4861,0.3782,0.0417,0,1,0.0728,0.935,0.1059,0.0972,0.1111,0.7426,0.007912
65,39,87,87,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5417,0.4324,0.0833,0,1,0.0872,0.9411,0.1252,0.0139,0,0.739,0.004296
66,81,27,55,em-490ce6c4d005,ア、ショーカ大王,water_wind,ZR,45,3067,4601,3,3ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.5278,0.4166,0,0,1,0.0772,0.9272,0.1124,0,0.1389,0.8652,0.008832
67,37,88,78,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5139,0.4026,0.1389,0,1,0.0833,0.9461,0.1209,0.0417,0,0.7316,0.005817
68,82,26,65,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.5347,0.4228,0.2917,0,1,0.0867,0.935,0.1253,0,0.1528,0.7278,0.00742
69,83,15,32,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5833,0.4754,0.5833,0,1,0.0833,0.9378,0.1211,0,0.2917,0.7239,0.012058
70,17,89,77,em-ad53908276ac,ピコ島ぴーこ,fire_wind,MZR,47,4007,5112,1,風属性の味方全員のHPを42%回復する,advantage_creation,72,0.4931,0.3878,0.3889,0,1,0.0794,0.9394,0.1136,0.3333,0,0.72,0.005889
71,29,90,82,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.5764,0.4708,0.4167,0,1,0.08,0.9478,0.115,0.1667,0,0.7161,0.005409
72,20,91,85,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5208,0.4087,0.375,0,1,0.0806,0.93,0.1168,0.3056,0,0.7121,0.004869
73,18,23,25,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5208,0.4139,0.0556,1,1,0.075,0.9317,0.1094,0.3333,0.1806,0.8497,0.013393
74,84,8,17,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.5278,0.4166,0.4444,0,1,0.0839,0.9294,0.1204,0,0.4444,0.8473,0.014701
75,85,13,40,em-89a1a863b8a0,ベファーナさん二千歳,fire_wind,ZR,46,7200,1874,1,1ターンの間、リーダーの攻撃が2回連続攻撃になる,counteraction,72,0.5833,0.4737,0,0,1,0.0878,0.9317,0.1285,0,0.3056,0.8449,0.011303
76,32,38,76,em-5ae7ac6baf45,ɚすぃとRuru？,wind,MZR,36,4771,4771,0,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4653,0.3551,0,1,1,0.0772,0.9239,0.1114,0.1111,0.0278,0.6953,0.006153
77,26,92,88,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5139,0.4009,0.2361,0,1,0.0861,0.9189,0.1249,0.1944,0,0.6909,0.00429
78,86,39,84,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,72,0.5,0.3974,0.0556,0,1,0.0611,0.9328,0.0887,0,0.0139,0.6864,0.005125
79,25,93,83,em-a44b56d26d84,聖夜の又マタドーるん,all,ZR,45,3919,4260,1,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4653,0.3551,0.1944,0,1,0.0761,0.9278,0.1103,0.2222,0,0.8348,0.005201
80,34,22,52,em-bc848e4ecf13,マラムさん,wind,ZR,38,4703,4532,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3449,0.1806,0,1,0.0783,0.9311,0.1117,0.0833,0.1944,0.8321,0.009462
81,87,14,47,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.5208,0.4071,0.5,0,1,0.0928,0.9244,0.1324,0,0.3056,0.6722,0.01006
82,38,94,89,em-b8168a7a90ca,大杉に願いを☆ミ,water_wind,ZR,39,5129,3067,2,1ターンの間、水属性の攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4792,0.3688,0.0972,0,1,0.0756,0.9183,0.1096,0.0278,0,0.8266,0.004123
83,36,95,93,em-68c38b69771b,ぱんつぁーぴよ子,fire_wind,MZR,28,4412,3287,1,1ターンの間、火属性の攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4653,0.3603,0.3472,0,1,0.0744,0.9239,0.1052,0.0556,0,0.6622,0.00314
84,88,18,68,em-237ca774c5e5,ルナプリ☆かぐや様,all,MZR,66,8861,1584,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.5,0.3938,0,0,1,0.0722,0.9406,0.1049,0,0.2361,0.6569,0.006942
85,89,11,33,em-aeee7aac1b71,ジンジャーブレッド男,fire_wind,CR,20,4143,2440,2,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,72,0.5,0.3921,0.0278,0,1,0.0733,0.9306,0.1072,0,0.375,0.9247,0.012041
86,27,34,57,em-4ae7fba92e2c,アデヤッコちゃん,water_wind,CR,27,2351,2556,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4583,0.3508,0.0556,1,1,0.0711,0.9244,0.1023,0.1806,0.0556,0.9233,0.008622
87,24,32,73,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4583,0.3491,0.2917,0,1,0.0778,0.9206,0.1119,0.2361,0.0972,0.64,0.006496
88,90,21,59,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4653,0.3568,0.0556,0,1,0.0633,0.9178,0.0922,0,0.2222,0.8076,0.007985
89,91,96,95,em-cb1a83a105ac,大仏の可能性が微レ存,wind,R,11,707,707,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4792,0.3722,0,0,1,0.0739,0.9122,0.1062,0,0,0.9605,0.002971
90,35,19,66,em-d20a14b121e2,繭神！おかいこさま,wind,MZR,28,5027,1704,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4583,0.3474,0.1528,0,1,0.0689,0.9144,0.1001,0.0694,0.2361,0.6205,0.007238
91,28,29,50,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4653,0.3568,0.1528,0,1,0.0667,0.9194,0.097,0.1806,0.125,0.9585,0.009516
92,92,10,58,em-cc5e3cfa7400,綺麗なソフィアさん,water_wind,MZR,62,7157,1704,1,1ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,72,0.4861,0.3748,0,0,1,0.0706,0.9267,0.1024,0,0.3889,0.6053,0.008362
93,93,31,64,em-1ef7fe92af87,丸見えミナレット,wind,CR,17,2505,852,0,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4583,0.3508,0,1,1,0.06,0.9139,0.0869,0,0.1111,0.9113,0.007491
94,94,33,63,em-9b91966bad2f,顕花植物王熊ぐっすん,wind,N,9,622,1781,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,72,0.4167,0.3087,0.0139,0,1,0.0539,0.9072,0.0786,0,0.0833,0.973,0.007716
95,95,35,75,em-6e34e2ee96ae,元祖・からっ風太郎,wind,CR,18,1188,1197,3,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.3889,0.2789,0,0,1,0.0617,0.9033,0.0881,0,0.0556,0.9059,0.006328
96,96,37,70,em-03bd45a21028,覚醒ねっつ,wind,N,6,346,297,2,1ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.3958,0.2916,0,0,1,0.0656,0.9072,0.0916,0,0.0417,0.97,0.006845
