総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
14,64,21,12,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.5139,0.4096,1,1,1,0.0883,0.9308,0.1235,0,0.2917,0.9523,0.01774
15,65,1,2,em-28c6b952551d,海の昇竜貫,water,ZR,33,4601,3408,2,3ターンの間、自身の攻撃力を110%増加させる,counteraction,72,0.5556,0.4538,1,1,1,0.1031,0.9432,0.1421,0,0.6806,0.9508,0.022549
16,66,25,19,em-95a2dbeaf4ea,神使！ナモミさま,water,CR,18,805,4025,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5208,0.4193,1,1,1,0.0847,0.938,0.119,0,0.25,0.9812,0.015809
17,67,12,7,em-6c5a2955b199,ほぼネ甲ネイ・テウケ,water,CR,26,3059,2737,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5556,0.4502,1,1,1,0.105,0.9334,0.1438,0,0.375,0.9806,0.019291
18,9,46,22,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,72,0.5486,0.4422,1,1,1,0.1089,0.9332,0.1502,0.6944,0,0.9466,0.0152
19,68,19,21,em-37e222cb9f2b,いんばーぬたん,water,MZR,53,3748,4771,2,2ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4861,0.3836,1,1,1,0.0802,0.9201,0.113,0,0.3194,0.8762,0.015239
20,25,47,28,em-82d7b7a877f8,電ドロ白鷺嬢,water,ZR,39,6816,2556,2,自身のHPを70%回復する,advantage_creation,72,0.5486,0.4495,1,1,1,0.0997,0.9293,0.1348,0.3056,0,0.9437,0.013173
21,69,48,34,em-228697ae4ca1,かつお☆カーニバル,water,N,7,1128,1198,2,リーダーのスキルカウントを2減少させる,ignored,72,0.5486,0.4495,0,1,1,0.0795,0.9253,0.1118,0,0,0.996,0.011578
22,70,49,37,em-f5c067498bab,深窓のやまなしーヌ,water,R,17,1661,1812,3,味方全員のスキルカウントを1減少させる,ignored,72,0.5278,0.4254,0,0.5,1,0.0843,0.9226,0.1163,0,0,0.993,0.011216
23,71,50,39,em-6262a008b5c9,脱力コンビあろま＆るる,water,ZR,38,3067,5623,2,リーダーのスキルカウントを1減少させる,ignored,72,0.4097,0.3084,0,1,1,0.0712,0.9121,0.0988,0,0,0.9393,0.010319
24,12,51,27,em-86055d05ee01,ラムネ少女じゅんちゃん,water,CR,14,2113,2113,2,水属性の味方全員のHPを60%回復する,advantage_creation,72,0.5556,0.4557,1,1,1,0.1082,0.9167,0.1476,0.6111,0,0.9762,0.014277
25,11,52,32,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5417,0.4359,1,1,1,0.107,0.9188,0.1479,0.6667,0,0.8607,0.012394
26,72,53,44,em-bd35a359234a,ジョーカーくん,water,CR,18,805,3935,3,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4583,0.3544,0,0.625,1,0.0768,0.8784,0.106,0,0,0.9749,0.009897
27,8,13,9,em-4dc27428f645,よりりんＫ林スタイル,fire_water,CR,24,2576,2576,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5347,0.4316,1,1,1,0.103,0.9291,0.1434,0.7222,0.375,0.9743,0.019021
28,73,16,29,em-0984e8e9ee06,加賀のカブキ者,all,MZR,60,4430,6816,2,1ターンの間、自身の攻撃力を350%増加させる,counteraction,72,0.4028,0.3105,1,1,1,0.0545,0.9186,0.0742,0,0.3472,0.8527,0.012835
29,74,54,48,em-a04fcf6167db,いはと先生,water,CR,17,2093,3059,3,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4722,0.368,0,0.4861,1,0.0848,0.909,0.1177,0,0,0.973,0.009252
30,75,55,50,em-c3c3a8e92b71,仮面のいはと先生,water_wind,CR,25,2095,3063,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4653,0.3621,0,0.4722,1,0.0715,0.9272,0.0995,0,0,0.9723,0.009075
31,5,56,33,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5486,0.4387,1,1,1,0.125,0.9306,0.1684,0.875,0,0.8447,0.011866
32,14,57,31,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4722,0.368,1,1,1,0.0777,0.9137,0.1068,0.4722,0,0.8419,0.012401
33,76,58,54,em-e931902358ae,弘法大師Ｑ改,water,R,15,1359,1963,3,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4792,0.3776,0,0.4444,1,0.0948,0.9223,0.1291,0,0,0.9891,0.008542
34,20,59,35,em-b71282ef08a8,出番です！鴨先生！,water,R,18,1358,1356,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.5417,0.4377,1,1,1,0.1023,0.9194,0.1409,0.375,0,0.9887,0.011482
35,77,14,20,em-5b3eb6a3a507,なるリッシュ,water,N,20,1812,1510,2,1ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.5347,0.4316,1,1,1,0.0973,0.9229,0.1331,0,0.375,0.993,0.0154
36,78,32,51,em-beaaa8c15744,カメハメハワイ大王,water_wind,MZR,50,3059,5879,2,1ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.5208,0.4212,0.5139,1,1,0.0736,0.9316,0.1052,0,0.125,0.8308,0.00891
37,40,60,56,em-a7fc49aa8c73,広報担当：アッシュ,fire_water,ZR,37,5112,3748,2,1ターンの間、火属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.5278,0.435,0.7083,1,1,0.0856,0.928,0.1172,0.1806,0,0.9178,0.008116
38,16,8,14,em-cf2619ce2878,俺っち氷河,water,CR,28,3864,3222,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4722,0.3717,1,1,1,0.1023,0.9398,0.1339,0.4167,0.4583,0.9669,0.017129
39,79,7,10,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.5417,0.4377,1,1,1,0.099,0.93,0.1349,0,0.4722,0.9868,0.018497
40,80,61,60,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4861,0.3818,0,0.5694,1,0.0891,0.9052,0.123,0,0,0.9918,0.00756
41,10,62,38,em-e9b3dc6478a4,アヌラさま,water,CR,33,2495,2978,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4792,0.3776,1,1,1,0.1056,0.9232,0.1428,0.6806,0,0.9648,0.010742
42,81,63,64,em-c816189f2294,ブッダがやって来る！,water,R,17,1510,1510,2,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4792,0.3758,0,1,1,0.0827,0.9071,0.1157,0,0,0.9856,0.007017
43,82,3,16,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.5069,0.4072,1,1,1,0.084,0.9412,0.1166,0,0.6111,0.908,0.016967
44,35,9,25,em-583f38470462,さくらエビライダー,water_wind,CR,26,2414,2414,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4931,0.3933,0.9861,1,1,0.0674,0.9352,0.0964,0.2222,0.4306,0.9627,0.01473
45,83,10,18,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.5069,0.4053,1,1,1,0.0882,0.9248,0.122,0,0.4306,0.962,0.016268
46,84,64,77,em-42e9353377ee,吉野スライム♂,water,ZR,40,5078,2078,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4514,0.3504,0,0.4028,1,0.0829,0.904,0.1125,0,0,0.9029,0.005882
47,41,2,17,em-f334c541bf84,納得ん★福曼荼羅,fire_water,R,17,1763,1860,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5069,0.4072,0.9722,1,1,0.0788,0.9366,0.109,0.1806,0.6806,0.9836,0.016752
48,85,28,45,em-42c90dd17240,GSPS！秀郷先生,fire_water,ZR,34,3578,4601,2,2ターンの間、風属性の敵に対する自身の攻撃力を240%増加させる,counteraction,72,0.4653,0.3658,0.7778,1,1,0.0677,0.9203,0.0962,0,0.2361,0.8994,0.009806
49,47,26,40,em-410cc22d32bc,アロハる☆水島神人,fire_water,R,16,3246,1887,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4861,0.3836,0.9722,1,1,0.0951,0.9137,0.1278,0.1111,0.25,0.9828,0.01024
50,29,5,30,em-7f58743c664e,ポリミタス☆おかいこ,fire_water,MZR,34,4771,3069,2,3ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4444,0.3409,1,1,1,0.0776,0.9266,0.1085,0.2639,0.5556,0.7895,0.012734
51,18,65,42,em-3ad7d27f7887,ハワイる水島神人,water,R,19,2567,1208,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5069,0.3982,1,1,1,0.095,0.9018,0.1297,0.4028,0,0.9819,0.01003
52,36,66,59,em-b08b3e6f22a8,フィッシャーマン三平,water_wind,N,17,1286,1316,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.4931,0.3896,1,1,1,0.0877,0.914,0.1216,0.2222,0,0.9889,0.00764
53,86,67,82,em-fd111e204918,アルビールパイセン,water,N,19,467,2608,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4097,0.3047,0,0.5278,1,0.0659,0.8973,0.0946,0,0,0.9886,0.005633
54,17,68,61,em-67086191a83f,マダラなシオマネキ君,fire_water,ZR,27,5490,1059,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4861,0.3912,1,1,1,0.0738,0.9274,0.1021,0.4167,0,0.8887,0.007464
55,21,69,43,em-ed21bd124ab2,牛タソ☆行進曲,fire_water,R,14,755,1812,2,2ターンの間、攻撃を自身に集中させる(30%カット,advantage_creation,72,0.4583,0.3581,1,1,1,0.0856,0.9109,0.1175,0.3611,0,0.9802,0.01002
56,48,15,49,em-83954a93a691,閃きのヒラメちゃん,fire_water,MZR,60,6560,4430,2,4ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.3819,0.2841,1,1,1,0.0557,0.9072,0.0789,0.1111,0.3611,0.7702,0.009182
57,46,29,47,em-c33cc8cd4298,ほたるんるんるん,water,R,12,1100,1600,2,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4653,0.3621,1,1,1,0.0792,0.8975,0.1069,0.125,0.2222,0.9793,0.009612
58,87,70,83,em-874769710492,さふらんらん,water,N,8,1734,888,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4375,0.3369,0,0.5139,1,0.0694,0.9098,0.0967,0,0,0.9873,0.005173
59,88,31,53,em-7c7befcdeb38,メル子大先生,water,CR,16,1773,1934,2,1ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.5625,0.4619,0.5417,1,1,0.0915,0.9388,0.128,0,0.1389,0.9511,0.008638
60,42,71,79,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4306,0.3311,1,1,1,0.0493,0.9095,0.0691,0.1806,0,0.9503,0.005794
61,31,72,66,em-b9b869c15b9f,ルリマダラー,fire_water,CR,15,3786,378,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4861,0.3892,0.9861,1,1,0.0684,0.9324,0.0961,0.25,0,0.9494,0.006904
62,52,22,46,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4722,0.3699,0.6944,1,1,0.0563,0.9095,0.0823,0.0833,0.2778,0.9486,0.009762
63,89,73,87,em-99ad2fb4f1bc,いはとくん,water,CR,8,580,640,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4097,0.3047,0,0.5417,1,0.0774,0.8793,0.1045,0,0,0.9477,0.004637
64,32,74,78,em-96a3648b46e2,チョコ染めの安井さん,water,ZR,32,3646,4089,3,1ターンの間、攻撃をリーダーに集中させる(85%カット),advantage_creation,72,0.5347,0.4316,0.6944,0.3889,1,0.1008,0.9266,0.1389,0.25,0,0.8693,0.0058
65,43,6,24,em-2449b6ff9d58,スマトラのウータン,water_wind,R,12,2703,657,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4306,0.333,0.9861,1,1,0.0546,0.9059,0.0768,0.1806,0.5556,0.9755,0.014771
66,45,75,65,em-842f3d28d20e,のり男師匠,water,N,8,1285,1118,2,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5139,0.4132,0.5694,1,1,0.0789,0.9132,0.1092,0.1528,0,0.985,0.006966
67,90,33,57,em-b5fa3fe8e44e,ディープワン・ゴロウ,water,N,8,1214,1189,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を130%増加させる,counteraction,72,0.4861,0.3854,0.6389,1,1,0.0804,0.92,0.1108,0,0.125,0.9847,0.007691
68,6,76,55,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5486,0.4422,0.7778,0.3333,1,0.1054,0.9381,0.1466,0.7778,0,0.7278,0.008172
69,91,34,71,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5,0.3956,0.6111,0.5139,1,0.0779,0.9119,0.1111,0,0.1111,0.8587,0.006474
70,49,30,62,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4306,0.3274,0.3056,1,1,0.0689,0.9107,0.0977,0.0972,0.1528,0.8565,0.007228
71,55,77,70,em-53a13d10258e,コドモドラゴン！,water,N,10,1833,987,3,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.5625,0.46,0.4583,0.5278,1,0.1041,0.9116,0.1426,0.0556,0,0.9835,0.006481
72,22,78,67,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,72,0.5764,0.4726,0.75,0.5417,1,0.114,0.9291,0.1557,0.3611,0,0.9831,0.006846
73,30,79,84,em-4efe36123302,輝け☆椛マン！,water,ZR,35,4260,3408,3,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.5208,0.4157,0.7639,0.3611,1,0.0872,0.9233,0.1238,0.2639,0,0.8497,0.004883
74,15,80,94,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4861,0.3818,0.8472,0.3194,1,0.0928,0.9347,0.1279,0.4722,0,0.2247,0.002232
75,7,81,63,em-d5ea84224259,ﾌﾗﾝﾀﾞｰｽのわんわんお,water,MZR,38,5538,3190,3,2ターンの間、攻撃を自身に集中させる(68%カット),advantage_creation,72,0.5278,0.4236,0.8333,0.4306,1,0.1222,0.9237,0.1662,0.7361,0,0.6996,0.00711
76,37,82,85,em-942c8f8de44d,エンゼルちゃん,all,CR,22,1772,2590,3,水属性の味方全員のHPを90%回復する,advantage_creation,72,0.4861,0.38,0.6944,0.4167,1,0.0886,0.9193,0.1222,0.2222,0,0.9353,0.004743
77,38,83,95,em-94f677409ee2,月甲のルナタスピス,water,伝,75,10224,4543,3,3ターンの間、攻撃を自身に集中させる(33%カット),advantage_creation,72,0.4306,0.3274,0.875,0.3194,1,0.0693,0.9073,0.0978,0.2222,0,0.2142,0.001389
78,33,84,75,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4306,0.3293,0.625,0.3194,1,0.0651,0.9086,0.0933,0.25,0,0.8374,0.005946
79,50,85,73,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4236,0.3217,0.5139,1,1,0.0756,0.9003,0.1033,0.0972,0,0.9678,0.00625
80,44,86,90,em-1374a3351d4c,忍！fuま＆voたん,water_wind,R,17,1510,1510,3,1ターンの間、攻撃をリーダーに集中させる(75%カット),advantage_creation,72,0.4722,0.3699,0.7083,0.4306,1,0.0736,0.9244,0.104,0.1806,0,0.9672,0.004462
81,19,87,58,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4583,0.3562,0.7083,0.3333,1,0.0847,0.9282,0.1166,0.4028,0,0.9297,0.007676
82,51,88,86,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4236,0.3217,0.6806,0.4583,1,0.08,0.9085,0.111,0.0972,0,0.8266,0.004741
83,24,4,36,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4792,0.374,0.7222,0.3194,1,0.0818,0.9225,0.1134,0.3194,0.5694,0.6622,0.011243
84,53,89,91,em-88028fdebb04,オペラハウス侯爵,water,CR,24,3154,3177,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4167,0.3178,0.2917,0.4444,1,0.0645,0.904,0.0887,0.0833,0,0.926,0.003598
85,34,90,69,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4514,0.3449,0.6667,0.4028,1,0.0724,0.9133,0.1023,0.25,0,0.9637,0.006544
86,56,91,92,em-794f6427298a,さいごー丼,water,R,8,830,476,3,2ターンの間、風属性の攻撃を自身に集中させる(40%カット),advantage_creation,72,0.4583,0.3639,0.3611,0.4306,1,0.0741,0.9277,0.1001,0.0556,0,0.963,0.003525
87,92,37,80,em-3776e81d3ee0,ヒポポタリーナ,water,CR,23,3237,2862,3,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.4375,0.3332,0,0.4444,1,0.0659,0.8906,0.0932,0,0.0556,0.9219,0.005784
88,27,92,88,em-2080ae65b62a,モヅルン,fire_water,CR,37,3771,1908,3,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4306,0.3311,0.4028,0.4167,1,0.0658,0.9043,0.0925,0.2778,0,0.9204,0.004594
89,26,93,72,em-90f39743f105,伝説の牛タソ,water,R,19,2269,302,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4653,0.3639,0.7222,0.4583,1,0.0802,0.9107,0.1116,0.3056,0,0.9605,0.006425
90,39,17,41,em-6cbfcc23cd10,発光大王ほたるーニャ,water,N,9,1057,1198,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4375,0.3332,0.7361,0.4306,1,0.0723,0.9099,0.1005,0.1944,0.3333,0.9757,0.01023
91,57,94,89,em-357d76cd5b69,のり男さん,water,N,5,424,356,3,2ターンの間、火属性の攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4514,0.3522,0.2917,0.3889,1,0.0644,0.9088,0.0896,0.0278,0,0.9751,0.004549
92,93,95,93,em-fe5ed60fbf2d,強いぞさいごー丼,water,R,9,930,574,3,2ターンの間、風属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4236,0.3163,0.3889,0.5972,1,0.0882,0.8866,0.1215,0,0,0.9575,0.002582
93,23,96,74,em-1eb8ca42b88a,日南のモア蔵,water,N,14,3534,424,3,2ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,72,0.4306,0.3293,0.7222,0.4167,1,0.0713,0.919,0.0991,0.3472,0,0.9738,0.006111
94,94,36,76,em-2b7450b3b8b1,トンコー先生,water,R,15,1510,1510,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,72,0.4375,0.3369,0,0.4583,1,0.0687,0.8869,0.0948,0,0.0694,0.9549,0.005901
95,95,35,96,em-744815bd68e5,旋回のヘリコプリオン,water_wind,伝,75,8997,2675,2,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.3958,0.2971,0,1,1,0.0494,0.9034,0.0714,0,0.1111,0.1195,0.000734
96,96,38,81,em-ba8324a2cbef,覚醒ニート,water,N,6,354,296,2,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.4028,0.3066,0,1,1,0.0667,0.8985,0.0895,0,0.0556,0.97,0.005735
