総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,11,53,11,em-0e6d3baf12ca,ネギ少女じゅんちゃん,water,ZR,36,3544,3544,1,水属性の味方全員のHPを45%回復する,advantage_creation,72,0.5625,0.4697,1,1,1,0.0804,0.9586,0.1131,0.5694,0,0.9564,0.016399
12,56,6,3,em-d1302899cad6,ナポレオーヌ一世,water,ZR,32,3512,2930,1,5ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5833,0.4789,1,1,1,0.0902,0.9249,0.1288,0,0.4861,0.9551,0.024054
13,57,3,2,em-ea05427d05f5,ナポレオーヌくん,water,CR,32,3121,2603,1,4ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5764,0.4763,1,1,1,0.1041,0.9333,0.1423,0,0.5139,0.983,0.025506
14,47,54,29,em-563e34211286,大抵カールのせい,fire_water,MZR,50,4686,5112,1,1ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5069,0.4035,1,1,1,0.0609,0.937,0.0891,0.1111,0,0.8887,0.012241
15,58,40,26,em-2b584e87473c,ウルルさんのオフ曜日,water,MZR,41,2958,6816,1,5ターンの間、火属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.5,0.4031,0.7361,1,1,0.0547,0.9456,0.0796,0,0.0833,0.8862,0.012838
16,4,55,17,em-106b8d6fe4c5,ドヤ顔の女帝瑠璃,water,MZR,60,4430,4089,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5417,0.4377,1,1,1,0.0733,0.9252,0.1062,0.7083,0,0.8838,0.015278
17,32,56,23,em-679b3b1b58a8,シャフとリサブス,water_wind,R,25,2944,3548,1,リーダーのHPを110%回復する,advantage_creation,72,0.5347,0.4316,1,1,1,0.0775,0.9507,0.1115,0.3472,0,0.9948,0.013604
18,59,17,7,em-594e492a6818,ヤンなるネポムちゃん,water,ZR,50,3397,2930,1,2ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.5486,0.4439,1,1,1,0.078,0.9301,0.1128,0,0.3194,0.9466,0.018649
19,60,25,10,em-4f7f91fb4514,うどんの天使,water,MZR,42,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5208,0.4175,1,1,1,0.0786,0.9237,0.112,0,0.2639,0.8762,0.016727
20,44,57,36,em-7688ea925e5e,瑠璃ノ宮,water,MZR,27,3408,2726,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5486,0.4404,1,1,1,0.0881,0.9478,0.1239,0.1944,0,0.8736,0.010876
21,61,9,4,em-ca249600bce3,アレス暮らし,water,CR,24,2737,1932,1,5ターンの間、水属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.5694,0.4663,1,1,1,0.0855,0.9446,0.1202,0,0.4444,0.9781,0.021458
22,18,8,6,em-3767457f6cce,ｷﾗﾒｷﾒﾗ☆ヒラメ様,water,MZR,40,5367,2215,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5764,0.4744,1,1,1,0.0848,0.9469,0.1203,0.5139,0.4722,0.8685,0.020219
23,21,58,32,em-2a20d82018a7,強飯式太子君,fire_water,MZR,43,4771,3408,1,火属性の味方全員のHPを40%回復する,advantage_creation,72,0.5347,0.4297,1,1,1,0.0823,0.9341,0.1175,0.4722,0,0.8659,0.011876
24,12,59,25,em-5cd1890be20b,イーネちゃんの舟屋,water,ZR,41,3748,4771,1,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4931,0.386,1,1,1,0.0712,0.929,0.1027,0.5694,0,0.9378,0.012853
25,35,26,19,em-048f5c5385db,Mr.バトラー,all,ZR,34,4771,3067,1,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5417,0.4359,1,1,1,0.07,0.9368,0.1028,0.2778,0.2639,0.9363,0.014163
26,62,22,22,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5347,0.4334,0.8333,1,1,0.0642,0.9442,0.0949,0,0.2778,0.8581,0.013804
27,63,37,30,em-b0799e52d0a8,カヌーイング・ケベック,water,ZR,28,3674,2641,1,2ターンの間、水属性の敵に対する自身の攻撃力を75%増加させる,counteraction,72,0.5417,0.4377,1,1,1,0.079,0.9359,0.1146,0,0.1111,0.9333,0.01211
28,64,32,28,em-872b1096af45,アシナガ,water,ZR,80,3748,6816,1,2ターンの間、自身の攻撃力を88%増加させる,counteraction,72,0.4236,0.3217,1,1,1,0.044,0.9145,0.0647,0,0.1944,0.9318,0.012585
29,65,36,34,em-52f594fdc52e,後楽園☆池田,fire_water,ZR,43,5623,2896,1,1ターンの間、火属性の敵に対する自身の攻撃力を222%増加させる,counteraction,72,0.5833,0.4808,0.7639,1,1,0.0828,0.9351,0.1203,0,0.125,0.9303,0.01124
30,66,60,49,em-d5ed773d56cd,夏至祭のヴァサクサ君,fire_water,CR,18,3976,2156,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4722,0.368,0,0.25,1,0.065,0.9169,0.0946,0,0,0.9723,0.009268
31,67,61,50,em-228697ae4ca1,かつお☆カーニバル,water,N,7,1128,1198,2,リーダーのスキルカウントを2減少させる,ignored,72,0.4861,0.3854,0,0.2083,1,0.0763,0.9367,0.1034,0,0,0.9939,0.00925
32,16,62,35,em-898fce321115,にゅー師匠,water,CR,22,1610,4186,1,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4861,0.3818,1,1,1,0.0611,0.9323,0.0883,0.5278,0,0.971,0.011118
33,68,28,27,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.5625,0.4582,0.7222,1,1,0.0864,0.9456,0.1247,0,0.2361,0.9241,0.012707
34,69,63,70,em-3e2d46063b3e,なっとくん様,all,MZR,70,8026,4618,1,リーダーのスキルカウントを1減少させる,ignored,72,0.3819,0.2841,0,1,1,0.0429,0.9211,0.0629,0,0,0.8364,0.007237
35,70,64,59,em-c545b5a51997,トリニダの怪人,fire_water,R,13,4077,1057,2,リーダーのスキルカウントを2減少させる,ignored,72,0.4861,0.3854,0,0.1944,1,0.0579,0.9334,0.0838,0,0,0.9883,0.008353
36,71,65,62,em-4c2a43ecd770,ナンマトル君,all,N,14,2115,2115,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4514,0.3485,0,0.375,1,0.059,0.9387,0.0855,0,0,0.9928,0.008137
37,72,66,65,em-433922ef3e4e,夏至祭のぺた也君,fire_water,ZR,53,7266,2153,2,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4514,0.3467,0,0.1528,1,0.0603,0.9335,0.0876,0,0,0.9178,0.007555
38,22,67,45,em-562269adda28,ブルジョワジー下仁田,water,CR,20,2265,2276,1,1ターンの間、攻撃をリーダーに集中させる(30%カット),advantage_creation,72,0.5278,0.4236,1,1,1,0.0813,0.926,0.1159,0.4722,0,0.9669,0.009731
39,73,12,21,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5139,0.4096,1,1,1,0.0598,0.9326,0.0883,0,0.3889,0.8223,0.013901
40,74,10,9,em-dd80c8492923,?????,water_wind,CR,22,3067,1533,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5972,0.4972,0.7639,1,1,0.0795,0.955,0.1154,0,0.4306,0.9655,0.016855
41,24,68,42,em-c8db19de00fd,ワロンマイナー輩先,water,R,13,2953,1328,1,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.5556,0.452,1,1,1,0.0781,0.9351,0.1128,0.4444,0,0.986,0.010006
42,27,69,44,em-418076b2d218,イシマンガリソ先輩,water,ZR,42,5367,3067,1,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5278,0.4273,0.8611,1,1,0.0784,0.9465,0.1106,0.4028,0,0.9096,0.009765
43,14,70,52,em-94a55ee81090,瑠璃の君,water,ZR,27,3067,2453,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを35%軽減するシールドを与える,advantage_creation,72,0.5069,0.4035,1,1,1,0.0721,0.9382,0.1036,0.5556,0,0.908,0.009196
44,75,41,60,em-1eee6f61a8bd,キングな勝斧さん,water,ZR,31,4601,2726,1,5ターンの間、風属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.5347,0.4297,0.8194,1,1,0.07,0.9231,0.1025,0,0.0694,0.9063,0.008316
45,28,71,55,em-d07cd0c8b0b0,二条城☆浴衣モード,fire_water,CR,19,2656,2495,1,1ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.5556,0.452,0.7639,1,1,0.0765,0.9421,0.1106,0.3889,0,0.962,0.008619
46,36,72,67,em-5c142a19c12c,菅大臣・どうしん様,water,CR,24,2649,2504,1,水属性の味方全員のHPを20%回復する,advantage_creation,72,0.4931,0.3971,1,1,1,0.0562,0.9471,0.081,0.2778,0,0.9612,0.007418
47,76,73,76,em-c816189f2294,ブッダがやって来る！,water,R,17,1510,1510,2,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4444,0.3409,0,0.2778,1,0.067,0.9252,0.0964,0,0,0.9836,0.006256
48,77,74,81,em-258850fee1ca,時計塔の魔女娘,water,ZR,30,5523,1614,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4375,0.3369,0,0.2083,1,0.0623,0.9363,0.0888,0,0,0.8994,0.005662
49,15,75,47,em-712f122e2051,オロモ君は欝気味,fire_water,R,17,1536,2684,1,1ターンの間、攻撃を自身に集中させる(66%カット),advantage_creation,72,0.4931,0.3914,1,1,1,0.0801,0.9426,0.1115,0.5556,0,0.9828,0.009487
50,78,38,61,em-f76821f7daba,スライディング・ケベック,water,CR,18,2532,1993,1,2ターンの間、水属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5,0.3974,1,1,1,0.062,0.9375,0.0889,0,0.1111,0.9582,0.008254
51,79,23,48,em-4c764571b9ab,お稲荷様のパシリ,water,MZR,47,6816,3408,1,2ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4861,0.38,0.8611,1,1,0.0598,0.9272,0.0874,0,0.2778,0.7863,0.00944
52,80,15,38,em-6b69fff3a46d,怒るよ!!勝斧さん,water,MZR,47,6164,3748,1,6ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4792,0.3722,0.8472,1,1,0.0674,0.9329,0.095,0,0.3333,0.7832,0.010838
53,41,34,54,em-c3d00c8f1bd5,竜馬は撃ちぬけない,water,ZR,30,4430,4430,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5208,0.4175,0.5556,1,1,0.0675,0.9392,0.0978,0.2361,0.1667,0.8905,0.008822
54,81,31,51,em-7a7f1cd12450,スオ面スナイパー,water_wind,R,13,1132,1812,1,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4931,0.3896,1,1,1,0.0809,0.9304,0.1118,0,0.2083,0.9806,0.009213
55,30,76,53,em-313faf3b400a,バルパラ★イソ子,fire_water,ZR,36,3237,3067,1,2ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5,0.4031,0.8056,1,1,0.0696,0.9465,0.0991,0.3611,0,0.8868,0.009062
56,1,77,43,em-4e2a71a8e1a6,ハチモドキアブ,water,ZR,55,5623,6100,2,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.6042,0.5054,0.8333,0.1528,1,0.0984,0.9649,0.1391,1.0278,0,0.885,0.00991
57,82,13,40,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.4514,0.3504,0.9167,1,1,0.0555,0.9399,0.0807,0,0.3889,0.7669,0.010748
58,83,78,92,em-d518108f13e3,トランシルヴァニア家族,water,MZR,45,5350,6059,2,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.5486,0.4533,0,0.2361,1,0.0795,0.9519,0.1103,0,0,0.7635,0.003922
59,84,14,20,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.5069,0.3999,0.8333,1,1,0.0743,0.9341,0.1079,0,0.3889,0.8793,0.013915
60,85,1,15,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.4792,0.3814,0.875,1,1,0.0631,0.9442,0.0881,0,0.5972,0.8773,0.015332
61,86,27,39,em-8bc827a54303,勝斧・カンムーリ,water,CR,15,2896,1704,1,4ターンの間、風属性の敵に対する自身の攻撃力を40%増加させる,counteraction,72,0.5069,0.3999,0.8194,1,1,0.0998,0.9319,0.1351,0,0.25,0.9494,0.010782
62,45,79,77,em-269e75871422,瑠璃☆瑠璃,water,CR,27,2726,2181,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを30%軽減するシールドを与える,advantage_creation,72,0.4583,0.3581,1,1,1,0.0577,0.9399,0.0827,0.1944,0,0.9486,0.006199
63,2,35,31,em-cf2619ce2878,俺っち氷河,water,CR,28,3864,3222,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.625,0.5229,0.7778,0.2361,1,0.1134,0.9579,0.1606,0.7361,0.1389,0.9477,0.012046
64,87,80,90,em-a91eca479689,嗚呼ヴァサクサ君,water,N,10,1880,374,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3159,0,0.2917,1,0.0612,0.9188,0.0824,0,0,0.9856,0.004586
65,88,39,68,em-28c6b952551d,海の昇竜貫,water,ZR,33,4601,3408,2,3ターンの間、自身の攻撃力を110%増加させる,counteraction,72,0.5833,0.4808,0.8333,0.2639,1,0.078,0.9484,0.1123,0,0.1111,0.8673,0.007291
66,25,81,88,em-438753e77e6c,デロスの月陽姉弟,fire_water,MZR,41,3237,5453,2,味方全員のHPを60%回復する,advantage_creation,72,0.5208,0.4157,0.75,0.25,1,0.0779,0.9383,0.1087,0.4306,0,0.7353,0.004721
67,38,82,82,em-1211d6248533,ピンクなコンクさん,all,ZR,32,3067,2044,1,1ターンの間、味方全員にダメージを27%軽減するシールドを与える,advantage_creation,72,0.4306,0.3274,1,1,1,0.0665,0.9167,0.0942,0.25,0,0.863,0.005453
68,31,29,46,em-c547f488bc34,警告！クジラの尊,water,N,12,30,1410,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4444,0.3373,1,1,1,0.0634,0.9228,0.0924,0.3611,0.2361,0.9844,0.009703
69,89,18,33,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.5347,0.4372,0.7083,0.25,1,0.0778,0.9478,0.1117,0,0.3194,0.8587,0.011591
70,39,83,83,em-bf58cd7d185a,ホーク元船長,water,R,12,700,1100,1,1ターンの間、火属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.5139,0.4096,0.6528,1,1,0.0758,0.923,0.1074,0.25,0,0.973,0.005442
71,9,84,71,em-95e1d74be5b6,Ｈ・Ｆ・ウーマン,water,ZR,47,6305,3748,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5694,0.4645,0.8194,0.2361,1,0.0836,0.9555,0.1188,0.6111,0,0.8543,0.007171
72,20,85,72,em-c67ab163f5d6,さくらこはダムです,water,N,12,2092,735,1,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5,0.3921,0.7778,1,1,0.0804,0.9177,0.1132,0.5,0,0.9831,0.006952
73,90,30,56,em-ec5b8324ab06,袴着！いつくしーみん,water,ZR,36,3401,3401,2,2ターンの間、風属性の敵に対する自身の攻撃力を753%増加させる,counteraction,72,0.5417,0.4433,0.5417,0.2222,1,0.0607,0.951,0.0889,0,0.2222,0.8497,0.008524
74,5,86,96,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5556,0.4467,0.9861,0.1944,1,0.0903,0.9498,0.1289,0.6944,0,0.2247,0.002074
75,13,87,84,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5972,0.4972,0.9167,0.1667,1,0.0884,0.962,0.1286,0.5694,0,0.6996,0.005317
76,42,88,89,em-210e07c4044b,偉いよ！どうしん先生,water,CR,19,1245,1155,1,水属性の味方全員のHPを15%回復する,advantage_creation,72,0.3889,0.2915,1,1,1,0.0517,0.9184,0.0738,0.2222,0,0.9353,0.004623
77,7,89,74,em-82d7b7a877f8,電ドロ白鷺嬢,water,ZR,39,6816,2556,2,自身のHPを70%回復する,advantage_creation,72,0.5625,0.4547,0.875,0.1806,1,0.0971,0.9421,0.1376,0.6528,0,0.84,0.006413
78,48,43,79,em-4c8a3408455b,泳ぐカネヒラさん,water,ZR,28,3748,3408,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5069,0.4035,0.125,0.2361,1,0.0658,0.9513,0.0945,0.0972,0.0556,0.8374,0.005758
79,6,90,78,em-a02f06328adf,ゼネコン大公,water,MZR,60,6134,2726,2,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5694,0.47,0.8611,0.1667,1,0.0799,0.9499,0.1152,0.6806,0,0.6818,0.00614
80,8,91,75,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4861,0.3818,0.6806,0.1944,1,0.0758,0.9354,0.1089,0.6528,0,0.6771,0.006304
81,43,92,91,em-6ead69ef1b01,精霊ブーナッド,water,CR,16,4025,805,2,自身のHPを50%回復する,advantage_creation,72,0.5625,0.4582,0.7778,0.2361,1,0.0781,0.9439,0.1134,0.2222,0,0.9297,0.004355
82,26,93,87,em-e9b3dc6478a4,アヌラさま,water,CR,33,2495,2978,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5208,0.4175,0.6528,0.2361,1,0.0636,0.9485,0.0909,0.4167,0,0.9285,0.005142
83,91,20,41,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.5347,0.4316,0.7917,0.2778,1,0.0925,0.9508,0.1292,0,0.2917,0.9273,0.010324
84,17,33,73,em-7419b64dec0e,天の飛龍巻,all,MZR,42,5623,3748,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4931,0.3896,0.8472,0.25,1,0.0652,0.9231,0.0934,0.5278,0.1806,0.6569,0.006895
85,23,94,86,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5,0.3993,0.6944,0.25,1,0.0746,0.9414,0.106,0.4722,0,0.9247,0.005189
86,33,42,69,em-e2feaf3c95b1,古の才次郎先生,water,R,13,1812,1963,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4653,0.3621,0.2361,1,1,0.0674,0.9319,0.0971,0.3056,0.0694,0.963,0.007282
87,92,4,13,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.5278,0.4218,0.9028,0.2639,1,0.085,0.954,0.1198,0,0.5,0.9622,0.01617
88,37,24,64,em-7f58743c664e,ポリミタス☆おかいこ,fire_water,MZR,34,4771,3069,2,3ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4444,0.3391,0.7778,0.2222,1,0.0641,0.9359,0.0918,0.2778,0.2778,0.6338,0.007566
89,40,16,37,em-f334c541bf84,納得ん★福曼荼羅,fire_water,R,17,1763,1860,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4861,0.3854,0.625,0.1806,1,0.0636,0.9323,0.0911,0.25,0.3333,0.9605,0.010874
90,29,7,18,em-2449b6ff9d58,スマトラのウータン,water_wind,R,12,2703,657,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5069,0.4035,0.8333,0.3056,1,0.0738,0.9452,0.1051,0.375,0.4861,0.9595,0.014506
91,93,5,24,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.5069,0.4035,0.7917,0.1806,1,0.0669,0.943,0.0964,0,0.5,0.7959,0.013586
92,94,45,94,em-d67f8f409078,芋神よしあき,water,MZR,31,4130,2753,2,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.4375,0.3314,0,0.3056,1,0.0656,0.9186,0.0926,0,0.0417,0.6053,0.003254
93,19,95,80,em-67086191a83f,マダラなシオマネキ君,fire_water,ZR,27,5490,1059,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5278,0.4218,0.7917,0.1667,1,0.0803,0.9456,0.1146,0.5139,0,0.7864,0.005704
94,95,44,85,em-643d05a15e4e,エビユルゲ大佐,water,N,5,520,460,2,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4444,0.3427,0.2222,0.2639,1,0.0627,0.9221,0.0898,0,0.0556,0.973,0.00525
95,46,96,93,em-cdfbe8acd59f,はんばー先輩,water,CR,24,4444,563,2,死亡しているリーダーを44%のHPで蘇らせる,advantage_creation,72,0.4097,0.3047,0.7778,0.3194,1,0.0602,0.9079,0.086,0.1944,0,0.9059,0.003355
96,96,46,95,em-53e02d48f02a,It’s a ちーちゃん,water_wind,MZR,33,6816,149,2,2ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.3333,0.2345,0,0.2222,1,0.0439,0.9009,0.0631,0,0.0417,0.55,0.00282
