総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
41,131,91,74,em-5f292317fd1c,墨染のＰＬぴよ子,all,ZR,60,3656,3656,5,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.75,0.26,0.75,0.75,1,0.1642,0.9167,0.2316,0,0,0.9591,0.004602
42,106,92,58,em-a58c4fcc6b2e,けねず大先生,water,R,14,1699,1699,4,3ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,30,0.55,0.3849,0.5667,1,1,0.1635,0.7806,0.2137,0.1,0,0.9973,0.005329
43,132,93,76,em-4b386c59ef08,キマシ塔の温泉娘,fire_water,CR,20,1245,2781,5,2ターンの間、風属性の味方全員の攻撃力を314%増加させる,counteraction,4,0.75,0.26,0.5,0.75,1,0.5253,0.9167,0.5945,0,0,0.9851,0.004489
44,102,94,73,em-865f442bc56a,神魚！はたはタン,water,N,6,700,600,4,味方全員のHPを40%回復する,advantage_creation,30,0.45,0.2849,1,1,1,0.1941,0.7052,0.228,0.1667,0,0.9983,0.004626
45,133,95,90,em-0e768525b557,ヘラクレス先輩,fire_water,MZR,70,5885,6230,4,4ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.3569,0.8636,0.4343,0,0,0.8988,0.003885
46,134,96,88,em-760bb0daf1c9,ゲキ悪オヤジ(神),all,ZR,53,5112,5112,6,敵全員の攻撃カウントを3増加させる,ignored,4,0.5,0,0,0.5,1,0.2435,0.875,0.3056,0,0,0.9577,0.00403
47,14,97,32,em-76311eb8b6ba,Halloweenな藤原マミー,water_wind,R,18,1208,1963,5,死亡している水属性の味方全員を90%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,1,1,0.5483,0.9167,0.5956,0.75,0,0.997,0.00775
48,46,98,55,em-b09ebd864da6,みずがめəろまちゃん,water,N,14,1057,1198,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,30,0.4,0.2414,1,1,1,0.1608,0.8383,0.1849,0.4667,0,0.9982,0.005686
49,3,99,106,em-2a5e6ca1207c,ケーンクラちゃん,water_wind,伝,81,9713,4089,6,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.4632,0.9375,0.5172,1.25,0,0.3812,0.003212
50,58,100,85,em-6c9a66a7da8c,抹殺音ズース,fire_water,MZR,40,5623,3408,6,味方全員のHPを300%回復する,advantage_creation,4,0.75,0.26,1,0.75,1,0.5104,0.8929,0.5671,0.25,0,0.8963,0.004154
51,135,25,33,em-b50530766df4,夏の妖精白良さん,water,R,19,1699,1699,4,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,30,0.4,0.2345,1,1,1,0.1281,0.725,0.1646,0,0.4667,0.9967,0.007574
52,50,101,68,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,30,0.35,0.1931,1,1,1,0.1335,0.7239,0.1606,0.3,0,0.8953,0.004836
53,136,102,100,em-cd5bbd27a3ee,熊とか絶対殺すマン,water,ZR,40,4086,4771,5,敵全員の攻撃カウントを2増加させる,ignored,4,0.5,0,0,1,1,0.2778,0.7614,0.3271,0,0,0.9557,0.003374
54,137,103,104,em-f70fc38ed477,栗栖　益子さん,fire_water,ZR,40,4175,4106,4,1ターンの間、自身の攻撃が12回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.3869,0.9583,0.4715,0,0,0.9554,0.003285
55,138,104,118,em-c2dc184a86c0,爆誕！さくどん,water,MZR,45,3408,4260,9,敵全員の攻撃カウントを6増加させる,ignored,4,0.5,0,0,0,1,0.3472,0.7857,0.3888,0,0,0.8938,0.002994
56,100,105,78,em-06a82dd4f95a,やまとーる海将,water,R,18,2567,1208,4,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,30,0.3833,0.2298,1,1,1,0.094,0.7783,0.118,0.2,0,0.9964,0.004392
57,103,106,112,em-337e85c2cd90,ユーコ☆スターダスト,all,MZR,60,6053,4354,4,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,30,0.3333,0.1752,0.8667,1,1,0.1079,0.7545,0.1343,0.1333,0,0.8928,0.003058
58,139,107,181,em-05c5072dc080,橘の元祖☆みっちー,water_wind,伝,75,9798,4515,4,味方全員のスキルカウントを2減少させる,ignored,30,0.3,0.147,0,1,1,0.0834,0.6803,0.1039,0,0,0.3776,0.001174
59,29,108,63,em-f49b19428b58,ちび丸のハロウィン,fire_water,CR,17,255,2896,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,4,0.5,0,1,1,1,0.275,0.9365,0.2891,0.5,0,0.9831,0.005103
60,140,109,127,em-9c9f188ea0a8,やる気勢ナルテュール,water,MZR,56,1704,7838,6,2ターンの間、水属性の味方全員の攻撃力を400%増加させる,counteraction,4,0.625,0.1559,0.25,0.25,1,0.2257,0.9545,0.2615,0,0,0.8913,0.002631
61,141,110,123,em-c736bc52077a,漱石先生と吾輩たち,water,CR,15,1610,3461,5,火属性の味方全員のスキルカウントを4減少させる,ignored,4,0.5,0,0,1,1,0.2188,0.825,0.2813,0,0,0.9829,0.002827
62,142,111,133,em-b97fa105ba34,うまうーさん♪,water_wind,MZR,40,5793,3067,5,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.75,0.26,0.25,0.75,1,0.3171,0.8214,0.3745,0,0,0.8903,0.002495
63,59,112,97,em-0183a7a13db2,かーたん・べーり,fire_water,MZR,32,4089,4089,5,1ターンの間、風属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.381,0.9688,0.4196,0.25,0,0.8898,0.003483
64,60,113,170,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.2857,0.9,0.3043,0.25,0,0.3751,0.001472
65,143,114,126,em-7affb78d3b91,渇求するネギの果て,water,CR,10,754,754,4,1ターンの間、攻撃をリーダーに集中させる。(30%カット),advantage_creation,4,0.5,0.0999,1,1,1,0.125,0.9167,0.1563,0,0,0.9824,0.002716
66,61,115,89,em-cdd7690ef318,京都コーラマン,fire_water,MZR,59,5959,2800,4,1ターンの間、自身にダメージを96%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.2222,0.8835,0.2565,0.25,0,0.8883,0.003985
67,144,116,137,em-fc0a4778a432,リチャード・リターンズ,water,CR,23,2576,3220,5,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.3306,0.9,0.4155,0,0,0.9822,0.002428
68,15,117,50,em-f895c0235d10,アスクとエムブラ,water_wind,CR,38,2737,4508,5,1ターンの間、攻撃をリーダーに集中させる(93%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.3333,0.9545,0.3846,0.75,0,0.982,0.005886
69,145,29,59,em-01a16cce900c,伝説のロロちゃん,water,ZR,35,3748,3067,5,1ターンの間、水属性の味方全員の攻撃力を300%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.2946,0.9286,0.3472,0,0.25,0.9512,0.005285
70,146,26,56,em-9e9fc5ee5a9c,深淵のエルフ,water,CR,18,2537,3059,4,1ターンの間、水属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,30,0.3167,0.172,0.9333,1,1,0.123,0.7604,0.1436,0,0.3667,0.9818,0.005658
71,147,57,109,em-357427c8f331,反魂タン昼食TIME,water,MZR,27,3067,5623,4,2ターンの間、風属性の敵に対する自身の攻撃力を800%増加させる,counteraction,30,0.3333,0.1977,0.6333,1,1,0.074,0.7481,0.0919,0,0.1333,0.8858,0.003114
72,148,118,147,em-671838a10625,皐月ニート,water,N,4,614,614,6,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.5,0.0999,0,0.5,1,0.1,0.8889,0.1316,0,0,0.9972,0.002196
73,149,119,149,em-5284c689c7b6,ジャウー大先生,water,CR,15,805,3220,4,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.5,0,0,1,1,0.2257,0.7576,0.2615,0,0,0.9814,0.002108
74,150,30,65,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.5,0,1,1,1,0.2292,0.925,0.2816,0,0.25,0.9813,0.005019
75,151,53,103,em-90c9b7a939a7,九十九里流,water,ZR,37,2982,5112,4,1ターンの間、自身の攻撃力を999%増加させる,counteraction,30,0.25,0.1033,1,1,1,0.1083,0.6745,0.1273,0,0.2,0.9494,0.003318
76,30,120,87,em-3bdc05dce56c,シャボテンコンビ,water,R,14,600,800,6,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,1,1,0.3813,0.9643,0.4297,0.5,0,0.995,0.004081
77,62,121,128,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.5,0,1,1,1,0.1339,0.7614,0.1893,0.25,0,0.9489,0.002615
78,152,122,157,em-0ba3ddcc384c,雛段芸人☆さくらんず,all,R,16,1510,1887,5,味方全員のスキルカウントを2減少させる,ignored,4,0.5,0,0,0.75,1,0.2778,0.9,0.2931,0,0,0.9949,0.001904
79,153,123,158,em-49cfaec18be0,富士五子ＢＴ５,water,CR,20,2415,2737,6,敵全員の攻撃カウントを3増加させる,ignored,4,0.5,0,0,0.5,1,0.3125,0.7244,0.3393,0,0,0.9807,0.001832
80,52,124,94,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,30,0.45,0.2849,0.9333,0.7333,1,0.1434,0.8279,0.1805,0.2667,0,0.8812,0.003644
81,154,125,160,em-1a6fa57fc44e,朦朧ボディマンβ,water,R,12,400,1500,10,1ターンの間、味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.75,0.26,0,0,1,0.4354,0.95,0.4961,0,0,0.9947,0.001774
82,155,126,168,em-4089c86a52af,夢奈・マコ,water,MZR,15,2470,1363,6,1ターンの間、水属性の攻撃をリーダーに集中させる(100%カット),advantage_creation,4,0.75,0.26,0.75,0.5,1,0.225,0.9722,0.3047,0,0,0.8802,0.001572
83,156,31,53,em-7aeb7561c788,ににぎのミコト,water,ZR,50,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.3333,0.8125,0.3823,0,0.25,0.9471,0.005801
84,157,127,164,em-3a859cb07c11,こんぴらさん先輩,water,CR,25,2898,2898,10,敵全員の攻撃カウントを5増加させる,ignored,4,0.5,0,0,0,1,0.1458,0.7386,0.2029,0,0,0.9801,0.001649
85,63,128,139,em-75c067942d62,大内先生,water,R,11,1699,1699,4,水属性の味方全員のHPを60%回復する,advantage_creation,4,0.5,0,1,1,1,0.3563,0.7569,0.4012,0.25,0,0.9944,0.002393
86,158,12,41,em-79322ee550e2,スーパーににぎ状態,water_wind,MZR,60,5623,4430,5,3ターンの間、水属性の味方全員の攻撃力を220%増加させる,counteraction,30,0.45,0.2917,1,0.9,1,0.1399,0.7441,0.1726,0,0.6,0.8782,0.006754
87,159,129,169,em-cec2f0ad9373,Dr.フォックス,water_wind,ZR,40,4089,4430,4,敵全員の攻撃カウントを1増加させる,ignored,4,0.375,0,0,1,1,0.1786,0.7247,0.2016,0,0,0.946,0.001477
88,160,130,165,em-83b1d87342f9,コン美なん吉先生,water,CR,20,882,3381,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.2188,0.8611,0.2303,0,0,0.9796,0.001648
89,161,14,43,em-a0762b5d76ab,シーラちゃん,water,N,5,600,550,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,4,0.5,0,1,1,1,0.375,0.8958,0.4155,0,0.5,0.9965,0.006455
90,162,131,171,em-3e85387d97e5,荒ぶるこんにゃく,water,N,7,486,484,8,3ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.75,0.26,0.5,0.5,1,0.5883,0.9063,0.6425,0,0,0.9964,0.001455
91,64,132,115,em-564e1dfe9c75,コニーちゃん,water_wind,N,3,300,300,4,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,4,0.625,0.1559,0.75,1,1,0.0774,0.85,0.1168,0.25,0,0.9964,0.003016
92,163,133,173,em-bb16895fa31d,ハルキさんとゲニアさん,water,CR,26,3074,813,6,火属性の敵全員の攻撃カウントを5増加させる,ignored,4,0.5,0,0,0.75,1,0.5,0.7699,0.5,0,0,0.9791,0.001366
93,164,134,249,em-45aa4b2348d2,鬼一方眼,water,伝,80,12780,3578,5,3ターンの間、リーダーの攻撃力を600%増加させる,counteraction,4,0.625,0.1559,1,0.75,1,0.1339,0.9167,0.1893,0,0,0.3632,0.000495
94,65,135,151,em-0481f6c14fd9,関先輩,water,N,7,475,475,4,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.5,0,1,1,1,0.4286,0.85,0.4516,0.25,0,0.9963,0.002067
95,165,136,176,em-d64cb9cf5bb3,それマジカ,water,N,3,350,500,5,1ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,4,0.75,0.26,0.25,1,1,0.3229,0.9167,0.4026,0,0,0.9962,0.001299
96,166,137,177,em-94033ed8057b,幽子さん,water,N,4,300,312,8,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.25,0.25,1,0.5417,0.95,0.5986,0,0,0.9962,0.00127
97,167,15,54,em-d111f497df0f,湘南大水曜日ボーイ,water,ZR,40,2044,5623,4,1ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.25,0,1,1,1,0.2222,0.7262,0.2326,0,0.5,0.943,0.005773
98,168,138,179,em-d5d58dc5e468,子供神・わらしちゃん,all,N,7,565,1131,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0,0,1,1,0.4167,0.744,0.4423,0,0,0.9961,0.001218
99,53,139,121,em-74b9082a787c,暫時バル状態,water_wind,R,19,2938,838,4,2ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,30,0.3667,0.2044,0.9,1,1,0.1315,0.6796,0.163,0.2667,0,0.9934,0.002915
100,31,140,91,em-bd98030ead3e,首領子襲来!!,water,MZR,33,5680,3786,4,味方全員のHPを111%回復する,advantage_creation,4,0.375,0,1,1,1,0.0714,0.8429,0.1,0.5,0,0.8709,0.003872
101,169,141,184,em-472362bb4365,超えぇじゃないか,water,CR,12,840,760,6,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.75,1,0.3785,0.975,0.4664,0,0,0.9779,0.001123
102,170,142,186,em-eaad577a957c,関さん,water,N,5,390,390,4,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.5,0,1,1,1,0.2917,0.9129,0.3486,0,0,0.9959,0.001119
103,171,143,190,em-a66d3edc0ac1,水戸Come On!,water,ZR,38,3493,3237,4,敵全員の攻撃カウントを1増加させる,ignored,4,0.375,0,0,1,1,0.25,0.7917,0.25,0,0,0.9413,0.001035
104,172,144,187,em-0c67088a1447,わさわさ大根,water_wind,N,11,2623,1184,6,火属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.5,0,0,0.75,1,0.3389,0.7443,0.3863,0,0,0.9959,0.001072
105,32,145,122,em-72f5e94185a5,MAIKOちゃん,water,ZR,34,3834,3834,6,1ターンの間、風属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.625,0.1559,0.75,0.75,1,0.4444,0.975,0.4634,0.5,0,0.9407,0.002841
106,173,146,192,em-5793db0a4078,リンゴール伯爵,water,N,5,700,600,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0,0,1,1,0.3875,0.7813,0.4257,0,0,0.9958,0.001028
107,174,147,193,em-81fec3e48762,怪人おたべ,water,N,4,415,365,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0,0,1,1,0.2444,0.925,0.2869,0,0,0.9957,0.001006
108,175,148,197,em-a74603ad2679,白虎,water,ZR,36,5112,3408,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,0.25,1,1,0.3194,0.8214,0.3697,0,0,0.9398,0.00093
109,176,149,191,em-8d2b5bd68a94,ズースさんとシーラさん,water,N,6,800,600,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を70%増加させる,counteraction,4,0.5,0,1,1,1,0.3056,0.8194,0.3563,0,0,0.9956,0.001031
110,177,150,196,em-48b5d909c409,南紀な白良さん,water,R,15,800,800,4,2ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,4,0.5,0,1,1,1,0.2222,0.8472,0.2826,0,0,0.9927,0.000943
111,66,151,162,em-306ef0a3ce60,大納言鮒麿,water,R,14,1812,1548,4,味方全員のHPを80%回復する,advantage_creation,4,0.5,0,1,1,1,0.225,0.725,0.2878,0.25,0,0.9926,0.001651
112,178,152,203,em-9cd3d68e61d0,渦巻王ナルテュール,water,ZR,45,1704,6134,6,3ターンの間、自身の攻撃が6回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.25,1,0.2393,0.8958,0.2663,0,0,0.9386,0.000857
