総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
12,5,49,7,em-ccfeb40e6439,更にThe★Youなリバ子,all,MZR,50,1509,5770,0,味方全員のHPを22%回復する,advantage_creation,72,0.5833,0.4737,1,1,1,0.0883,0.9428,0.1278,0.8056,0,0.8937,0.018048
13,56,50,23,em-05133b447edd,コメツキ,water,ZR,55,5453,5406,5,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.5556,0.4467,0,0,1,0.0839,0.9556,0.1214,0,0,0.9537,0.014193
14,3,51,9,em-73652bbd630f,ツノザヤ君とｱｲｺﾃﾞｼｮ,water,MZR,60,2044,5112,0,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5903,0.4818,1,1,1,0.0894,0.94,0.1305,1.0556,0,0.8887,0.017644
15,57,52,32,em-681c8662f2b6,まさか殿(ｼﾞｬｰｼﾞ),all,MZR,55,6475,3748,6,敵全員の攻撃カウントを3増加させる,ignored,72,0.5972,0.4899,0,0,1,0.0839,0.9394,0.1233,0,0,0.8862,0.012502
16,2,53,12,em-0784bb7beecf,ダリア・宮子・9,water_wind,MZR,42,4771,4089,0,味方全員のHPを25%回復する,advantage_creation,72,0.5972,0.4882,1,1,1,0.1178,0.9578,0.1665,1.0694,0,0.8838,0.017133
17,6,54,16,em-a447724e3bc1,ヴァレサバ☆関くん,water_wind,MZR,54,4055,5759,0,1ターンの間、攻撃をリーダーに集中させる(10%カット),advantage_creation,72,0.5417,0.4324,1,1,1,0.09,0.9422,0.1291,0.7361,0,0.8812,0.015673
18,7,55,17,em-e7f75bf37d9f,あっついさん,water,MZR,40,6134,2726,0,自身のHPを60%回復する,advantage_creation,72,0.6319,0.5258,1,1,1,0.0961,0.9583,0.1374,0.7361,0,0.8787,0.015594
19,58,56,37,em-5819b668aba5,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん,water_wind,MZR,41,3403,4601,5,火属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.5417,0.4377,0,0,1,0.0806,0.9489,0.1158,0,0,0.8762,0.011138
20,59,57,35,em-fca49f3752f8,電波姫☆いまりちゃん,water,MZR,38,3919,4260,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.5486,0.4404,0,0,1,0.0911,0.9356,0.1311,0,0,0.8736,0.011549
21,60,58,34,em-a66d3edc0ac1,水戸Come On!,water,ZR,38,3493,3237,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.5694,0.461,0,0,1,0.0772,0.955,0.1117,0,0,0.9422,0.01206
22,61,59,42,em-abcae044297d,ラ・ショー・ドさん,fire_water,MZR,44,5453,3424,5,風属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.5625,0.453,0,0,1,0.0778,0.9389,0.1145,0,0,0.8685,0.010222
23,62,60,41,em-c2dc184a86c0,爆誕！さくどん,water,MZR,45,3408,4260,9,敵全員の攻撃カウントを6増加させる,ignored,72,0.5278,0.4236,0,0,1,0.0744,0.9367,0.1076,0,0,0.8659,0.010378
24,8,61,21,em-f9fcb91b983d,アエネウスと弟くん,fire_water,MZR,60,4175,4175,0,2ターンの間、味方全員に火属性の敵からのダメージを15%軽減するシールドを与える,advantage_creation,72,0.5833,0.4754,0.8611,1,1,0.0828,0.94,0.122,0.5556,0,0.8633,0.014583
25,63,3,3,em-3600ec808f3f,日本海女中,water,CR,15,1288,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.5764,0.4656,1,1,1,0.085,0.9378,0.1245,0,0.4861,0.9756,0.023125
26,10,62,22,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.5486,0.4404,1,1,1,0.0756,0.9317,0.1099,0.4583,0,0.8581,0.014232
27,18,63,28,em-c4c6b3b17960,青コリくんは怒らない,water,ZR,24,2350,3834,0,1ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5764,0.4708,0.8333,1,1,0.0722,0.9483,0.1028,0.3056,0,0.9333,0.013008
28,64,5,4,em-b6adaf9bf556,こうせえっつう女中,fire_water,CR,17,805,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.5417,0.4359,1,1,1,0.0872,0.9372,0.125,0,0.4583,0.9736,0.022596
29,65,20,77,em-8d38e9c3aa92,オルカアタッカー虎子,water_wind,伝,70,9202,6134,1,3ターンの間、火属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.7014,0.6032,0.7917,0,1,0.1228,0.9706,0.1745,0,0.1389,0.3433,0.005883
30,66,4,5,em-c1bbe00e5d61,ジョンは時を知らない,all,ZR,48,4771,3493,0,7ターンの間、自身の攻撃力を16%増加させる,counteraction,72,0.5278,0.4166,1,1,1,0.095,0.9494,0.1369,0,0.4722,0.9288,0.01849
31,9,64,18,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.5417,0.4359,1,1,1,0.0783,0.9533,0.1127,0.5,0,0.9717,0.015483
32,15,65,26,em-b820799215bb,ベレンだガマ,water,N,15,1,2145,0,1ターンの間、味方全員にダメージを13%軽減するシールドを与える,advantage_creation,72,0.5556,0.4484,1,1,1,0.0672,0.9383,0.0992,0.3611,0,0.9937,0.013348
33,67,66,47,em-90b0d123f99e,かんきゅっちゃん,water,CR,15,2817,2817,5,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4861,0.3765,0,0,1,0.0728,0.935,0.1059,0,0,0.9703,0.009458
34,68,9,15,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.5139,0.4009,1,1,1,0.0711,0.94,0.1052,0,0.2222,0.9697,0.015679
35,69,67,49,em-d5ed773d56cd,夏至祭のヴァサクサ君,fire_water,CR,18,3976,2156,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.5,0.3938,0,0,1,0.0661,0.9411,0.0969,0,0,0.969,0.008677
36,70,68,54,em-c42ef00ed018,ｗｗナレースワンｗｗ,water_wind,CR,25,2560,2584,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4861,0.3765,0,0,1,0.0611,0.9344,0.0905,0,0,0.9683,0.00828
37,71,24,33,em-490281caead8,にくぁう羽子板・辰,fire_water,MZR,36,3449,3449,0,6ターンの間、風属性の敵に対する自身の攻撃力を24%増加させる,counteraction,72,0.5417,0.4307,0.7361,1,1,0.0761,0.9439,0.1115,0,0.0833,0.828,0.012108
38,72,37,48,em-f89a98dd9893,大魔神！せいタン降臨,water,MZR,48,2044,6305,4,4ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.6319,0.5294,0.125,0,1,0.0911,0.9522,0.132,0,0.0278,0.8252,0.00907
39,1,69,84,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.7708,0.678,0.9028,0,1,0.1756,0.9767,0.244,1.9028,0,0.3208,0.005284
40,73,70,65,em-f3861e35df6f,暗黒王まはーかーらん,fire_water,ZR,47,3731,3926,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4167,0.3105,0,0,1,0.0511,0.9383,0.0748,0,0,0.9129,0.007165
41,23,71,46,em-2ddce7bebb05,ツノザヤ君は握手ﾁｭｳ,water,ZR,27,37,3023,0,2ターンの間、味方全員に水属性の敵からのダメージを9%軽減するシールドを与える,advantage_creation,72,0.4722,0.3594,1,1,1,0.0617,0.93,0.0906,0.1944,0,0.9113,0.009526
42,11,72,55,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.4931,0.3826,1,1,1,0.0839,0.9283,0.1212,0.4306,0,0.8136,0.008217
43,74,21,94,em-a06f040c9490,冬の加奈多パレード,water,伝,80,9542,5282,2,3ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.6458,0.5443,0.25,0,1,0.1044,0.9572,0.1498,0,0.1389,0.3114,0.003845
44,19,73,45,em-3740a2113341,ぴぐぺん選手,water,CR,22,950,3220,0,1ターンの間、風属性の攻撃を自身に集中させる(91%カット),advantage_creation,72,0.5208,0.4104,0.7222,1,1,0.075,0.9389,0.1099,0.2778,0,0.9627,0.009621
45,75,74,67,em-c816189f2294,ブッダがやって来る！,water,R,17,1510,1510,2,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4653,0.3568,0,0,1,0.0628,0.9244,0.0926,0,0,0.9844,0.007062
46,76,7,79,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.625,0.5247,0.6806,0,1,0.0983,0.9578,0.1422,0,0.2639,0.3041,0.005752
47,77,38,60,em-a85045965911,まさか殿(マジ),all,MZR,100,7463,6628,3,4ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5833,0.4772,0.2639,0,1,0.0961,0.95,0.138,0,0.0278,0.7987,0.007955
48,78,75,69,em-f5c067498bab,深窓のやまなしーヌ,water,R,17,1661,1812,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.3221,0,0,1,0.055,0.9256,0.081,0,0,0.9832,0.006753
49,4,76,25,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4514,0.3432,1,1,1,0.0733,0.9311,0.1051,0.8889,0,0.959,0.013386
50,22,28,43,em-f3be7c12380c,魔女ランダ,water,MZR,44,3067,5623,2,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5625,0.4547,0.1111,0,1,0.0911,0.9372,0.1296,0.2222,0.0694,0.7895,0.010175
51,42,77,68,em-f895c0235d10,アスクとエムブラ,water_wind,CR,38,2737,4508,5,1ターンの間、攻撃をリーダーに集中させる(93%カット),advantage_creation,72,0.5833,0.4737,0.0139,0,1,0.0906,0.945,0.1325,0.0278,0,0.9575,0.006913
52,12,78,96,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.6389,0.5359,0.8472,0,1,0.0872,0.9561,0.1286,0.4028,0,0.289,0.003607
53,41,79,82,em-52de8bb54262,ボビンちゃん,water,MZR,33,3748,4771,3,1ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5556,0.4467,0.0972,0,1,0.0844,0.9389,0.1215,0.0694,0,0.78,0.005451
54,36,80,81,em-d5ea84224259,ﾌﾗﾝﾀﾞｰｽのわんわんお,water,MZR,38,5538,3190,3,2ターンの間、攻撃を自身に集中させる(68%カット),advantage_creation,72,0.5972,0.4972,0.1111,0,1,0.0744,0.9578,0.1093,0.1111,0,0.7767,0.005455
55,25,34,52,em-83954a93a691,閃きのヒラメちゃん,fire_water,MZR,60,6560,4430,2,4ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.5625,0.4564,0.1944,0,1,0.0944,0.9433,0.1348,0.1667,0.0417,0.7735,0.008571
56,20,29,40,em-23638c0715eb,ばけごろう,all,ZR,30,1757,5743,1,3ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.5278,0.42,0,0,1,0.0839,0.9417,0.1202,0.25,0.0694,0.885,0.010764
57,79,8,36,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5903,0.4818,0.7361,0,1,0.1017,0.9456,0.1443,0,0.2639,0.7669,0.011308
58,43,81,89,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5694,0.4645,0.0556,0,1,0.0683,0.9472,0.1004,0.0278,0,0.7635,0.004784
59,80,2,20,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.6181,0.5128,0.875,0,1,0.0944,0.9589,0.1368,0,0.5833,0.7601,0.015154
60,13,82,74,em-563e34211286,大抵カールのせい,fire_water,MZR,50,4686,5112,1,1ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5278,0.4166,0.375,0,1,0.0906,0.94,0.1297,0.4028,0,0.7567,0.006201
61,28,14,29,em-c3d00c8f1bd5,竜馬は撃ちぬけない,water,ZR,30,4430,4430,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5486,0.437,0.25,0,1,0.0861,0.9461,0.1239,0.1389,0.1944,0.8754,0.012783
62,38,83,76,em-95e1d74be5b6,Ｈ・Ｆ・ウーマン,water,ZR,47,6305,3748,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5556,0.4502,0.1528,0,1,0.0728,0.945,0.1069,0.0972,0,0.8734,0.005951
63,32,84,75,em-a85f091d502f,スウェルくん,water_wind,N,11,1452,2058,2,1ターンの間、味方全員に風属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.5833,0.4789,0,0,1,0.0694,0.9344,0.1034,0.125,0,0.9859,0.006177
64,81,30,71,em-d8af1ee7968e,ザ★女王の世界,water,MZR,42,1936,2006,3,1ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を400%増加させる,counteraction,72,0.5833,0.4737,0.0139,0,1,0.0756,0.9256,0.1118,0,0.0694,0.7426,0.006655
65,40,85,91,em-64fa899f397f,ダル飯☆杏,water,MZR,44,5896,3340,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5347,0.4316,0.1111,0,1,0.0639,0.9444,0.0937,0.0833,0,0.739,0.004295
66,16,86,83,em-814e01d05463,非伝説の潮真,fire_water,MZR,60,7535,2423,1,1ターンの間、水属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5694,0.4576,0.6944,0,1,0.0883,0.935,0.1281,0.3472,0,0.7353,0.005424
67,82,32,73,em-d67f8f409078,芋神よしあき,water,MZR,31,4130,2753,2,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.5417,0.4359,0,0,1,0.0839,0.945,0.1198,0,0.0556,0.7316,0.006251
68,14,87,66,em-a44b56d26d84,聖夜の又マタドーるん,all,ZR,45,3919,4260,1,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5139,0.4078,0.2639,0,1,0.0756,0.9367,0.1093,0.3889,0,0.8609,0.00707
69,83,35,78,em-2d179e9f0835,ﾇｯと出る☆ウイス君,water,MZR,36,5354,2486,2,4ターンの間、リーダーの攻撃力を140%増加させる,counteraction,72,0.5486,0.4422,0.1528,0,1,0.0789,0.9311,0.1153,0,0.0417,0.7239,0.005813
70,44,88,95,em-9c344f264735,カロリスト・カル子,water,MZR,40,6999,2499,5,1ターンの間、風属性の攻撃を自身に集中させる(99%カット),advantage_creation,72,0.5417,0.4291,0.0139,0,1,0.0839,0.9294,0.1233,0.0139,0,0.72,0.00367
71,24,16,27,em-ed2bb6e12815,ラスコー原人,water,R,14,604,3624,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5208,0.4104,0,0,1,0.0761,0.9356,0.1112,0.1944,0.1806,0.9724,0.01325
72,26,31,51,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4931,0.3843,0.0278,1,1,0.0789,0.9389,0.1134,0.1667,0.0694,0.852,0.008629
73,84,19,62,em-cc5e3cfa7400,綺麗なソフィアさん,water_wind,MZR,62,7157,1704,1,1ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,72,0.5486,0.4404,0,0,1,0.085,0.9367,0.1236,0,0.1528,0.708,0.007448
74,85,25,53,em-a71e0044e313,舞楽！いつくしーみん,water,CR,15,800,1600,1,1ターンの間、風属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.5486,0.437,0.0556,0,1,0.0828,0.9267,0.1205,0,0.0833,0.9374,0.008496
75,33,11,30,em-a0159af9ab81,カネヒラくん,water,CR,14,2385,2556,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5139,0.406,0,0,1,0.075,0.9333,0.1083,0.125,0.2083,0.9364,0.012759
76,39,89,85,em-c8ed16119cbe,ヴェルラの木こり,water,CR,28,3014,3162,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.5,0.3903,0,0,1,0.0678,0.9367,0.098,0.0972,0,0.9353,0.005272
77,17,90,86,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5556,0.445,0.0833,0,1,0.0839,0.9311,0.1235,0.3194,0,0.6909,0.00518
78,37,91,93,em-5d34df1253d1,氷点下のレーカさん,water,MZR,40,2044,2556,3,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5278,0.42,0.0139,0,1,0.0633,0.9294,0.0933,0.1111,0,0.6864,0.004178
79,27,17,31,em-410cc22d32bc,アロハる☆水島神人,fire_water,R,16,3246,1887,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5347,0.4297,0.0278,0,1,0.0639,0.9294,0.0942,0.1528,0.1667,0.9678,0.012561
80,29,92,88,em-5c142a19c12c,菅大臣・どうしん様,water,CR,24,2649,2504,1,水属性の味方全員のHPを20%回復する,advantage_creation,72,0.5,0.3903,0.1389,0,1,0.065,0.9178,0.0966,0.1389,0,0.9309,0.004857
81,34,18,38,em-cf9464eec3b4,ヒラメちゃん,water,CR,13,2370,2044,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5208,0.4121,0,0,1,0.0656,0.9228,0.0969,0.125,0.1667,0.9297,0.010949
82,21,93,80,em-269e75871422,瑠璃☆瑠璃,water,CR,27,2726,2181,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを30%軽減するシールドを与える,advantage_creation,72,0.5069,0.3982,0.1389,0,1,0.0694,0.9278,0.1015,0.2361,0,0.9285,0.005627
83,86,26,56,em-7c7befcdeb38,メル子大先生,water,CR,16,1773,1934,2,1ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.5,0.3903,0.0139,0,1,0.0739,0.93,0.1076,0,0.0833,0.9273,0.008179
84,87,10,24,em-dd80c8492923,?????,water_wind,CR,22,3067,1533,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5278,0.4183,0.2083,0,1,0.0717,0.9322,0.1051,0,0.2222,0.926,0.013861
85,88,27,58,em-f76821f7daba,スライディング・ケベック,water,CR,18,2532,1993,1,2ターンの間、水属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4931,0.3843,0.2222,0,1,0.0722,0.9283,0.1042,0,0.0833,0.9247,0.008084
86,89,33,70,em-85a7b3e2cb7d,剥ぐぞ！ナモミ先生,water,CR,16,400,2100,2,1ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.4861,0.3748,0.0139,0,1,0.0706,0.9261,0.103,0,0.0556,0.9233,0.006739
87,30,94,87,em-d07cd0c8b0b0,二条城☆浴衣モード,fire_water,CR,19,2656,2495,1,1ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.4861,0.3748,0.1389,0,1,0.0656,0.9139,0.0971,0.1389,0,0.9219,0.00508
88,90,39,64,em-199bdad6398b,なるティス,water,N,12,1000,900,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.5417,0.4307,0,0,1,0.0606,0.9239,0.0908,0,0.0278,0.9768,0.007254
89,91,23,50,em-c358a9d61a43,PiぐPeんとBiぐBeん,fire_water,R,15,1208,1510,2,1ターンの間、水属性の敵に対する自身の攻撃力を300%増加させる。,counteraction,72,0.4861,0.3782,0,0,1,0.0622,0.9233,0.0913,0,0.0972,0.9605,0.008665
90,92,22,59,em-2be7abbe40d1,大晦日！ナモミ先輩,water,CR,14,300,1700,2,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4722,0.3611,0,0,1,0.0711,0.92,0.1038,0,0.1111,0.9172,0.008083
91,93,36,72,em-0b273c3da2d3,ぴぐぺん＆びぐべん,fire_water,R,12,700,900,2,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる。,counteraction,72,0.4931,0.3843,0,0,1,0.0633,0.9089,0.0935,0,0.0417,0.9585,0.006285
92,94,12,63,em-53e02d48f02a,It’s a ちーちゃん,water_wind,MZR,33,6816,149,2,2ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.5069,0.3999,0,0,1,0.0628,0.9078,0.0925,0,0.2083,0.6053,0.00735
93,95,13,39,em-84a7ce7d3a80,ゴロウ,water,N,4,310,302,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を80%増加させる,counteraction,72,0.4861,0.3765,0,0,1,0.0711,0.9167,0.1039,0,0.2083,0.9738,0.010801
94,31,95,92,em-492dd4b96b0e,中央アルプスの少年,water,R,12,800,600,2,1ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4653,0.3585,0,0,1,0.0422,0.9211,0.0643,0.1389,0,0.9549,0.004194
95,35,96,90,em-fe5ed60fbf2d,強いぞさいごー丼,water,R,9,930,574,3,2ターンの間、風属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4583,0.3491,0,0,1,0.0606,0.9222,0.0891,0.125,0,0.9533,0.004463
96,96,15,44,em-4fddbba71de4,大熊びぐべん,fire_water,R,9,600,700,2,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる。,counteraction,72,0.4306,0.3238,0.0139,0,1,0.0633,0.9094,0.0919,0,0.1944,0.95,0.009861
