総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
34,44,54,34,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5139,0.4078,0.9861,1,1,0.1714,0.857,0.2132,0.2639,0,0.9932,0.011425
35,43,55,49,em-4efe36123302,輝け☆椛マン！,water,ZR,35,4260,3408,3,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.4583,0.3508,1,1,1,0.1539,0.839,0.1889,0.2778,0,0.921,0.008674
36,57,56,48,em-618de9bba906,関大先生,water,N,9,1201,1201,3,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,72,0.5069,0.3982,0.9861,1,1,0.1716,0.8221,0.2117,0.1528,0,0.9928,0.00869
37,63,57,55,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4514,0.3467,1,1,1,0.1394,0.8257,0.178,0.0694,0,0.9178,0.008374
38,51,58,51,em-6193e7af4d97,がうがうは考える,water,MZR,44,1704,5964,3,3ターンの間、味方全員に風属性の敵からのダメージを66%軽減するシールドを与える,advantage_creation,72,0.4167,0.3141,0.8333,1,1,0.1223,0.841,0.1526,0.2222,0,0.8252,0.008607
39,73,59,95,em-05c5072dc080,橘の元祖☆みっちー,water_wind,伝,75,9798,4515,4,味方全員のスキルカウントを2減少させる,ignored,72,0.4097,0.3047,0,0.625,1,0.1161,0.8091,0.1497,0,0,0.3208,0.002483
40,58,11,27,em-59fa5fa098ba,繭神！おかいこさま,water,ZR,32,5027,1704,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4722,0.3662,1,1,1,0.158,0.847,0.1953,0.1528,0.3611,0.9129,0.01325
41,28,2,16,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4444,0.3373,0.9583,1,1,0.1661,0.8523,0.1998,0.4167,0.5694,0.8166,0.016053
42,74,1,24,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.4792,0.3758,1,1,1,0.1611,0.8699,0.1961,0,0.5833,0.8136,0.014064
43,59,60,63,em-71504e292ebf,キャミー・the.女,water,R,13,1208,2567,3,水属性の味方全員のHPを40%回復する,advantage_creation,72,0.4375,0.3332,1,1,1,0.1151,0.8452,0.1499,0.1389,0,0.9852,0.007679
44,24,61,38,em-2a6ad62952da,スホクラント先生,water,N,15,1841,904,3,2ターンの間、味方全員に水属性の敵からのダメージを63%軽減するシールドを与える,advantage_creation,72,0.4653,0.3551,1,1,1,0.1689,0.8553,0.2113,0.5,0,0.9909,0.010887
45,54,62,46,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.5069,0.3964,0.8056,1,1,0.1478,0.8526,0.1904,0.1944,0,0.9046,0.009098
46,55,63,59,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4514,0.3415,1,1,1,0.133,0.836,0.1726,0.1944,0,0.984,0.008093
47,27,7,13,em-6cbfcc23cd10,発光大王ほたるーニャ,water,N,9,1057,1198,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4722,0.3662,0.9722,1,1,0.133,0.8507,0.1656,0.4306,0.4583,0.9902,0.016693
48,75,64,75,em-c42ef00ed018,ｗｗナレースワンｗｗ,water_wind,CR,25,2560,2584,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4236,0.318,0,0.5972,1,0.1147,0.8466,0.1491,0,0,0.9598,0.006205
49,76,65,86,em-fca49f3752f8,電波姫☆いまりちゃん,water,MZR,38,3919,4260,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3819,0.2749,0,1,1,0.1109,0.7955,0.1429,0,0,0.7926,0.004976
50,9,66,41,em-c6a0a8b51afe,ライオットうお太,water,MZR,41,3152,4175,4,2ターンの間、味方全員に水属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.6111,0.5028,0.75,0.6111,1,0.227,0.8783,0.2842,0.8472,0,0.7895,0.010192
51,77,24,42,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4375,0.3332,0.8472,1,1,0.1013,0.8439,0.1322,0,0.125,0.8941,0.009953
52,78,9,21,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.5903,0.4801,0.9028,0.6944,1,0.182,0.8815,0.2304,0,0.4167,0.8923,0.015125
53,79,67,80,em-a04fcf6167db,いはと先生,water,CR,17,2093,3059,3,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3958,0.2898,0,1,1,0.1171,0.8139,0.1473,0,0,0.9559,0.005575
54,80,68,81,em-272a71a9c15d,キラカードなエッシュ,water,R,12,1812,1510,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4306,0.3204,0,1,1,0.125,0.8146,0.1599,0,0,0.9806,0.005538
55,48,69,58,em-1eb8ca42b88a,日南のモア蔵,water,N,14,3534,424,3,2ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,72,0.4444,0.3391,1,1,1,0.1169,0.8333,0.152,0.2361,0,0.9881,0.00819
56,81,12,40,em-f89a98dd9893,大魔神！せいタン降臨,water,MZR,48,2044,6305,4,4ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.5,0.3886,0.7917,0.6667,1,0.163,0.8457,0.2116,0,0.3472,0.7702,0.010238
57,20,70,61,em-64fa899f397f,ダル飯☆杏,water,MZR,44,5896,3340,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5903,0.4853,0.8889,0.6389,1,0.2058,0.8808,0.255,0.625,0,0.7669,0.007749
58,82,71,83,em-3bd6544e0bce,窓辺のやまなしーヌ,water,R,13,700,800,4,味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.3221,0,0.6806,1,0.141,0.8249,0.1789,0,0,0.9789,0.005129
59,83,72,85,em-d5d58dc5e468,子供神・わらしちゃん,all,N,7,565,1131,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4167,0.3105,0,0.75,1,0.1365,0.8222,0.1698,0,0,0.987,0.005035
60,84,73,88,em-fd111e204918,アルビールパイセン,water,N,19,467,2608,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3819,0.2785,0,1,1,0.0895,0.8233,0.1183,0,0,0.9868,0.004862
61,85,3,22,em-d295de1e4086,海の日シスターズ♪,fire_water,ZR,40,3823,4657,4,3ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.5278,0.4183,0.8333,0.7222,1,0.18,0.8702,0.2225,0,0.5278,0.8754,0.014961
62,26,74,70,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,72,0.4236,0.318,0.8611,1,1,0.1347,0.8256,0.1677,0.4861,0,0.8734,0.00668
63,16,75,64,em-34ff44ed1803,富士さんは魔女,water,ZR,42,5112,4260,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5556,0.4484,0.8333,0.7222,1,0.2161,0.8795,0.2618,0.7083,0,0.8714,0.007633
64,60,76,84,em-fd2a055eb394,コニー＆ギャリー,water_wind,N,10,500,500,3,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,72,0.4306,0.3204,1,1,1,0.1285,0.7972,0.1652,0.1389,0,0.9856,0.005072
65,62,77,87,em-0da991c52dd4,ギャリーくん,water_wind,N,5,400,400,3,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,72,0.4375,0.328,0.9583,1,1,0.1475,0.8077,0.1807,0.1111,0,0.9853,0.004862
66,86,21,54,em-d111f497df0f,湘南大水曜日ボーイ,water,ZR,40,2044,5623,4,1ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.5,0.3903,0.7917,0.625,1,0.1475,0.8578,0.1908,0,0.25,0.8652,0.008414
67,61,78,73,em-53a13d10258e,コドモドラゴン！,water,N,10,1833,987,3,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4583,0.3508,0.8056,1,1,0.1226,0.8226,0.1585,0.1389,0,0.9847,0.006354
68,87,23,57,em-90c9b7a939a7,九十九里流,water,ZR,37,2982,5112,4,1ターンの間、自身の攻撃力を999%増加させる,counteraction,72,0.5,0.3903,0.7917,0.6806,1,0.1785,0.8523,0.2164,0,0.1389,0.8609,0.008192
69,45,79,76,em-90f39743f105,伝説の牛タソ,water,R,19,2269,302,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4167,0.3087,1,1,1,0.1396,0.7818,0.1743,0.2639,0,0.9735,0.006139
70,32,80,69,em-e626c795c8a8,スミス＆エズ,water,R,12,1200,400,3,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4583,0.3474,0.7639,1,1,0.1379,0.8327,0.1759,0.3889,0,0.973,0.006763
71,88,18,39,em-05476daa6b31,だんじり鉄砲隊,fire_water,CR,26,805,3599,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.5069,0.3999,0.8194,0.7083,1,0.1603,0.8713,0.2016,0,0.2778,0.9404,0.010677
72,13,81,65,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5486,0.437,0.8333,0.6111,1,0.2215,0.8543,0.2644,0.7778,0,0.7121,0.007425
73,6,82,62,em-28a4ccf4cbfc,ステンバーイちび蔵,fire_water,ZR,24,596,3748,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.5625,0.46,0.7778,0.6528,1,0.2133,0.8943,0.2493,0.9028,0,0.8497,0.007697
74,89,14,94,em-4c03ad40dce9,源のゴライコー,all,伝,75,7923,6390,4,3ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.4375,0.3297,0.9167,0.6528,1,0.1405,0.8444,0.1765,0,0.3333,0.2247,0.002791
75,22,83,71,em-b09ebd864da6,みずがめəろまちゃん,water,N,14,1057,1198,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5833,0.4772,0.75,0.6806,1,0.1863,0.8941,0.2329,0.5556,0,0.9821,0.006565
76,90,84,93,em-bbff6b354f45,くうかいさん,water,R,12,700,1100,4,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3611,0.2581,0,0.5833,1,0.0938,0.8094,0.1226,0,0,0.9696,0.003538
77,33,85,74,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5208,0.4139,0.7917,0.6111,1,0.1706,0.8661,0.2141,0.3889,0,0.84,0.006285
78,10,86,82,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5278,0.4166,0.8611,0.6806,1,0.1986,0.8644,0.2452,0.8472,0,0.6864,0.005299
79,29,87,89,em-f35caa7e177a,モンポスさん,water_wind,ZR,40,5112,2556,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5347,0.428,0.8333,0.625,1,0.1984,0.8784,0.2366,0.4167,0,0.8348,0.004778
80,53,88,91,em-1acdee18dc58,生きろ！モア蔵,water,N,7,1540,240,3,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,72,0.3403,0.2344,1,1,1,0.1194,0.7976,0.1479,0.2083,0,0.9803,0.004087
81,35,89,78,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4861,0.38,0.8333,0.6528,1,0.1418,0.856,0.1772,0.375,0,0.8294,0.005955
82,18,90,72,em-f49b19428b58,ちび丸のハロウィン,fire_water,CR,17,255,2896,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.5069,0.4017,0.6944,0.625,1,0.1626,0.8801,0.2055,0.6528,0,0.9285,0.006358
83,25,16,30,em-40c34074cbb0,おかいこさま,water,CR,17,2756,2511,4,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4792,0.3705,0.7917,0.6944,1,0.1784,0.8293,0.217,0.5,0.3194,0.9273,0.012772
84,46,91,92,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4653,0.3585,0.875,0.6111,1,0.1473,0.8309,0.186,0.2639,0,0.6569,0.003947
85,8,92,60,em-3803f94f5ae7,あろまちゃん,water,N,3,350,500,4,死亡している水属性の味方全員を5%のHPで蘇らせる,advantage_creation,72,0.5694,0.461,0.7222,0.6667,1,0.1833,0.8948,0.2352,0.875,0,0.9782,0.008013
86,5,93,56,em-2697b5e55b56,あろまちゃん+空気,water,N,6,650,700,4,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5556,0.4467,0.7917,0.6944,1,0.2147,0.8871,0.2568,0.9444,0,0.9778,0.008199
87,52,94,79,em-06a82dd4f95a,やまとーる海将,water,R,18,2567,1208,4,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4722,0.3645,0.8056,0.7361,1,0.144,0.8401,0.1817,0.2222,0,0.9622,0.005845
88,91,5,26,em-b50530766df4,夏の妖精白良さん,water,R,19,1699,1699,4,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4514,0.3449,0.8194,0.6528,1,0.1393,0.8481,0.1773,0,0.4861,0.9613,0.013334
89,92,15,36,em-a0762b5d76ab,シーラちゃん,water,N,5,600,550,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.4583,0.3508,0.7361,0.7083,1,0.1509,0.8492,0.1872,0,0.3333,0.9763,0.011
90,49,19,45,em-d603cde2467a,ほたるーニャん,water,N,5,450,650,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4583,0.3474,0.75,0.6806,1,0.1284,0.8118,0.1688,0.2361,0.2639,0.9757,0.009535
91,93,26,66,em-5a3daf6cbf77,白良さん,water,R,8,600,605,4,1ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4514,0.3432,0.7361,0.6389,1,0.1365,0.8007,0.1739,0,0.0694,0.9585,0.00739
92,15,95,67,em-144424b04d69,あろまさん,water,N,5,450,650,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5,0.3921,0.7083,0.6389,1,0.1647,0.8574,0.2036,0.75,0,0.9745,0.007196
93,50,96,96,em-d76a5850c323,牛追いガウガウ,water,MZR,40,5964,1704,4,1ターンの間、味方全員に火属性の敵からのダメージを93%軽減するシールドを与える,advantage_creation,72,0.4097,0.3012,0.6667,0.6944,1,0.1536,0.7975,0.184,0.2361,0,0.5965,0.002431
94,94,25,77,em-59a8f156dec4,クロアリ,water,ZR,60,4089,4089,3,1ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,72,0.3889,0.2841,0,1,1,0.1407,0.8199,0.1736,0,0.0833,0.7807,0.006018
95,95,20,44,em-48b5d909c409,南紀な白良さん,water,R,15,800,800,4,2ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4167,0.3141,0.7639,0.5972,1,0.0969,0.8477,0.1277,0,0.2639,0.9533,0.00958
96,96,27,68,em-e5027c0cc6fa,みかんの姐御,water,R,17,2265,1510,3,2ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,72,0.4306,0.3256,0,1,1,0.1275,0.8116,0.1628,0,0.0278,0.95,0.006963
