総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,49,4,2,em-3600ec808f3f,日本海女中,water,CR,15,1288,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.5556,0.4595,1,1,1,0.0578,0.9589,0.0851,0,0.5,0.9842,0.025626
12,50,51,25,em-c2dc184a86c0,爆誕！さくどん,water,MZR,45,3408,4260,9,敵全員の攻撃カウントを6増加させる,ignored,72,0.4931,0.3933,0,0,1,0.0556,0.9528,0.0823,0,0,0.8937,0.013132
13,10,52,9,em-285a6b18bfb1,いろはの曙ちゃん,fire_water,CR,18,2705,2705,0,自身のHPを50%回復する,advantage_creation,72,0.5556,0.4576,1,1,1,0.0561,0.9606,0.0834,0.3472,0,0.983,0.017471
14,51,53,28,em-681c8662f2b6,まさか殿(ｼﾞｬｰｼﾞ),all,MZR,55,6475,3748,6,敵全員の攻撃カウントを3増加させる,ignored,72,0.5,0.4031,0,0,1,0.0378,0.9533,0.0574,0,0,0.8887,0.012384
15,14,54,8,em-2ddce7bebb05,ツノザヤ君は握手ﾁｭｳ,water,ZR,27,37,3023,0,2ターンの間、味方全員に水属性の敵からのダメージを9%軽減するシールドを与える,advantage_creation,72,0.5417,0.4414,1,1,1,0.05,0.9506,0.0742,0.3333,0,0.9508,0.017514
16,52,55,24,em-8476f5773554,エーランドちゃん,fire_water,CR,30,6070,2160,7,風属性の敵全員の攻撃カウントを5増加させる,ignored,72,0.5417,0.4396,0,0,1,0.0544,0.9567,0.0815,0,0,0.9812,0.013352
17,11,56,12,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.5208,0.4193,1,1,1,0.0478,0.9467,0.0723,0.3472,0,0.8812,0.01697
18,53,57,29,em-3a859cb07c11,こんぴらさん先輩,water,CR,25,2898,2898,10,敵全員の攻撃カウントを5増加させる,ignored,72,0.5139,0.4132,0,0,1,0.0561,0.9333,0.0827,0,0,0.98,0.012354
19,54,58,26,em-874769710492,さふらんらん,water,N,8,1734,888,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5625,0.4638,0,0,1,0.0606,0.9483,0.0897,0,0,0.9964,0.012709
20,55,59,43,em-abcae044297d,ラ・ショー・ドさん,fire_water,MZR,44,5453,3424,5,風属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.4861,0.3854,0,0,1,0.0472,0.9433,0.0714,0,0,0.8736,0.010424
21,56,60,35,em-2e6716824578,横きゅっちゃん,water_wind,CR,19,2817,2817,5,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4861,0.3854,0,0,1,0.0511,0.9472,0.0754,0,0,0.9781,0.011477
22,57,61,38,em-d0ab149939aa,製鉄所★澤先輩,fire_water,CR,24,5313,1771,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5139,0.4096,0,0,1,0.0578,0.9456,0.0857,0,0,0.9775,0.01104
23,58,62,33,em-c42ef00ed018,ｗｗナレースワンｗｗ,water_wind,CR,25,2560,2584,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4861,0.3836,0,0,1,0.0456,0.9506,0.0682,0,0,0.9768,0.011654
24,59,23,15,em-ceb860c3dbdd,美姫お市,water_wind,MZR,60,5964,2556,0,3ターンの間、自身の攻撃力を30%増加させる,counteraction,72,0.5069,0.3999,1,1,1,0.0661,0.9472,0.0976,0,0.2361,0.8633,0.015242
25,60,15,6,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.4931,0.3933,1,1,1,0.045,0.9444,0.0673,0,0.3056,0.9756,0.018599
26,16,63,22,em-b820799215bb,ベレンだガマ,water,N,15,1,2145,0,1ターンの間、味方全員にダメージを13%軽減するシールドを与える,advantage_creation,72,0.5069,0.411,1,1,1,0.0456,0.945,0.0682,0.2222,0,0.995,0.013796
27,61,19,18,em-b6adaf9bf556,こうせえっつう女中,fire_water,CR,17,805,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.4861,0.3836,1,1,1,0.0444,0.9472,0.0661,0,0.2639,0.9743,0.01498
28,62,64,46,em-bc840d35c547,ジ・あるじや,water,CR,20,4025,1610,4,水属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4931,0.386,0,0,1,0.0589,0.9428,0.0874,0,0,0.9736,0.009841
29,63,65,53,em-8c223847d1b4,皐月ぴよ子,water,CR,5,555,555,0,なし,none,72,0.5208,0.4157,0,1,1,0.0678,0.9394,0.0997,0,0,0.973,0.00934
30,64,66,50,em-0c67088a1447,わさわさ大根,water_wind,N,11,2623,1184,6,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.5,0.3993,0,0,1,0.0478,0.9411,0.0714,0,0,0.9941,0.009387
31,25,67,37,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.4931,0.3896,1,1,1,0.0389,0.9461,0.0592,0.1667,0,0.8447,0.011178
32,65,68,63,em-42e9353377ee,吉野スライム♂,water,ZR,40,5078,2078,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4444,0.3409,0,0,1,0.0422,0.935,0.0629,0,0,0.9257,0.008234
33,32,69,48,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.4444,0.3465,1,1,1,0.0433,0.9417,0.0639,0.125,0,0.9703,0.009601
34,66,24,32,em-a5655f550318,眠れる海のネムリん,water,MZR,60,7327,5282,5,3ターンの間、自身の攻撃力を666%増加させる,counteraction,72,0.625,0.5286,0,0,1,0.0667,0.97,0.0994,0,0.2361,0.8364,0.011674
35,67,70,65,em-a41e1401ab71,こんぴらさんさん,water,CR,19,1500,1500,9,敵全員の攻撃カウントを4増加させる,ignored,72,0.4306,0.3311,0,0,1,0.0506,0.9361,0.0738,0,0,0.969,0.008036
36,68,9,23,em-490281caead8,にくぁう羽子板・辰,fire_water,MZR,36,3449,3449,0,6ターンの間、風属性の敵に対する自身の攻撃力を24%増加させる,counteraction,72,0.4653,0.3658,0.75,1,1,0.0378,0.9439,0.0571,0,0.375,0.8308,0.013538
37,69,29,90,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5972,0.4935,0.7778,0,1,0.0672,0.9583,0.1,0,0.2083,0.3254,0.003751
38,70,71,66,em-883c35b094ae,淡路でくろこップ,water,R,8,605,600,8,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4375,0.3369,0,0,1,0.04,0.9411,0.0595,0,0,0.9872,0.008005
39,5,72,42,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4583,0.3544,1,1,1,0.0583,0.945,0.0846,0.6111,0,0.9662,0.010546
40,18,73,55,em-2f3cf0f345e4,ふらっとウッズ子さん,fire_water,MZR,59,5112,2272,0,1ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4653,0.3658,0.8194,1,1,0.0439,0.9483,0.0654,0.2083,0,0.8195,0.009155
41,1,74,85,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.6667,0.5717,1,0,1,0.0983,0.9733,0.1417,1.3611,0,0.3161,0.004975
42,71,75,70,em-0d41ec5f78f0,じょーカーくん,water,R,6,500,600,6,敵全員の攻撃カウントを1増加させる。,ignored,72,0.4236,0.3254,0,0,1,0.0389,0.9433,0.0575,0,0,0.9856,0.007077
43,72,39,95,em-2f36c9341591,☆龍神☆尊氏様,water,伝,85,9372,5623,2,3ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.5556,0.4538,0,0,1,0.06,0.9528,0.0896,0,0.125,0.3114,0.002971
44,73,20,88,em-a06f040c9490,冬の加奈多パレード,water,伝,80,9542,5282,2,3ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.5486,0.4457,0.4583,0,1,0.0683,0.9522,0.1011,0,0.25,0.309,0.004321
45,74,40,44,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5694,0.4663,0.7639,0,1,0.0622,0.9506,0.0929,0,0.1111,0.8047,0.01007
46,19,76,69,em-42b503c8643c,姉上と青コリくん,fire_water,MZR,48,3322,3322,0,1ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4306,0.3311,0.6389,1,1,0.0422,0.9311,0.0634,0.1944,0,0.8017,0.007183
47,75,33,58,em-2b584e87473c,ウルルさんのオフ曜日,water,MZR,41,2958,6816,1,5ターンの間、火属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.4861,0.3873,0.4583,0,1,0.0489,0.9578,0.0723,0,0.1667,0.7987,0.009011
48,20,34,52,em-adcf70bfd425,2人はフェレナント君,water_wind,MZR,37,2982,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5139,0.417,0.0139,0,1,0.055,0.9583,0.0802,0.1944,0.1528,0.7956,0.009344
49,17,36,39,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.5556,0.4557,0.0278,0,1,0.0583,0.9617,0.086,0.2222,0.1389,0.8977,0.011015
50,76,12,27,em-6b69fff3a46d,怒るよ!!勝斧さん,water,MZR,47,6164,3748,1,6ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5764,0.4744,0.7222,0,1,0.0628,0.9589,0.0929,0,0.3333,0.7895,0.012449
51,77,21,56,em-8b710fe84fda,モチノ・ウオ丸,water,MZR,32,3902,3254,1,8ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5833,0.4826,0.9167,0,1,0.065,0.9556,0.0964,0,0.25,0.7863,0.009069
52,26,77,79,em-f9fcb91b983d,アエネウスと弟くん,fire_water,MZR,60,4175,4175,0,2ターンの間、味方全員に火属性の敵からのダメージを15%軽減するシールドを与える,advantage_creation,72,0.3681,0.2751,0.6806,1,1,0.0344,0.9344,0.051,0.1667,0,0.7832,0.005746
53,6,78,51,em-94a55ee81090,瑠璃の君,water,ZR,27,3067,2453,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを35%軽減するシールドを与える,advantage_creation,72,0.6181,0.5183,0.7639,0,1,0.0667,0.9667,0.0999,0.5833,0,0.8905,0.009353
54,12,79,96,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5278,0.4291,0.3472,0,1,0.0639,0.9511,0.0938,0.3472,0,0.2838,0.002549
55,78,18,41,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5486,0.4476,0.7361,0,1,0.06,0.965,0.0892,0,0.2778,0.7735,0.010548
56,35,80,78,em-82d7b7a877f8,電ドロ白鷺嬢,water,ZR,39,6816,2556,2,自身のHPを70%回復する,advantage_creation,72,0.5764,0.4726,0.3333,0,1,0.0622,0.9494,0.0933,0.1111,0,0.885,0.005837
57,9,81,94,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5486,0.4439,1,0,1,0.0633,0.9489,0.095,0.4444,0,0.2758,0.003105
58,30,27,60,em-b16382731bd5,華燭なカネヒラさん,water,MZR,60,5793,4771,2,4ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5139,0.4078,0.0139,0,1,0.0556,0.9406,0.0834,0.1528,0.2222,0.7635,0.008587
59,79,10,20,em-872b1096af45,アシナガ,water,ZR,80,3748,6816,1,2ターンの間、自身の攻撃力を88%増加させる,counteraction,72,0.4375,0.3369,0.8889,0,1,0.0439,0.9283,0.0652,0,0.375,0.8793,0.014531
60,80,13,30,em-e7480334e10e,脱力系アテナ,fire_water,CR,33,4186,1610,0,1ターンの間、風属性の敵に対する自身の攻撃力を355%増加させる,counteraction,72,0.375,0.2766,0.7778,1,1,0.0361,0.9317,0.0533,0,0.3333,0.9503,0.011868
61,4,1,7,em-3767457f6cce,ｷﾗﾒｷﾒﾗ☆ヒラメ様,water,MZR,40,5367,2215,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5903,0.4889,0.9722,0,1,0.0639,0.955,0.0948,0.7083,0.5694,0.7532,0.017575
62,81,17,34,em-1eee6f61a8bd,キングな勝斧さん,water,ZR,31,4601,2726,1,5ターンの間、風属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.5347,0.4411,0.7222,0,1,0.0528,0.9606,0.0776,0,0.2917,0.8734,0.01165
63,13,2,11,em-048f5c5385db,Mr.バトラー,all,ZR,34,4771,3067,1,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5486,0.4514,0.9444,0,1,0.0589,0.9583,0.087,0.3472,0.5278,0.8714,0.017071
64,82,25,57,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5347,0.4372,1,0,1,0.0617,0.96,0.0903,0,0.2361,0.7426,0.009046
65,33,82,84,em-4819d53ddb48,ブハラ師匠,water,ZR,39,5708,3237,3,味方全員のHPを130%回復する,advantage_creation,72,0.5139,0.4114,0.0139,0,1,0.0567,0.9461,0.0841,0.125,0,0.8673,0.005192
66,21,83,72,em-ee43bce0e25f,vにゅーさん,all,MZR,51,3567,5271,1,5ターンの間、自身にダメージを35%軽減するシールドを与える,advantage_creation,72,0.4514,0.3522,0.8056,0,1,0.0372,0.9556,0.0561,0.1944,0,0.7353,0.006562
67,8,84,75,em-2a20d82018a7,強飯式太子君,fire_water,MZR,43,4771,3408,1,火属性の味方全員のHPを40%回復する,advantage_creation,72,0.5,0.3993,0.9028,0,1,0.0517,0.9472,0.0769,0.4861,0,0.7316,0.006187
68,83,3,16,em-ea05427d05f5,ナポレオーヌくん,water,CR,32,3121,2603,1,4ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5486,0.4495,0.7917,0,1,0.0689,0.96,0.1007,0,0.5278,0.9432,0.015236
69,84,6,45,em-4f7f91fb4514,うどんの天使,water,MZR,42,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4792,0.3833,0.8056,0,1,0.0467,0.9544,0.0693,0,0.4861,0.7239,0.010065
70,85,30,61,em-54ee851ff3fb,zuス様とsiラ様,water,N,10,1410,987,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,72,0.5556,0.4538,0.2083,0,1,0.0617,0.9394,0.0909,0,0.2083,0.9838,0.008475
71,27,41,73,em-7f58743c664e,ポリミタス☆おかいこ,fire_water,MZR,34,4771,3069,2,3ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4861,0.3854,0.1528,0,1,0.05,0.935,0.074,0.1667,0.1111,0.7161,0.006439
72,39,85,91,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5139,0.417,0.2361,0,1,0.0483,0.9522,0.0718,0.0833,0,0.7121,0.003696
73,86,28,64,em-05476daa6b31,だんじり鉄砲隊,fire_water,CR,26,805,3599,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4653,0.3621,0.1111,0,1,0.045,0.9389,0.0673,0,0.2222,0.9384,0.008205
74,87,14,49,em-52a11488ce9e,新・ウオ丸くん,water,MZR,60,4294,3578,1,6ターンの間、水属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.4514,0.3522,0.9306,0,1,0.0494,0.9467,0.0717,0,0.3333,0.7038,0.0095
75,88,26,74,em-cc5e3cfa7400,綺麗なソフィアさん,water_wind,MZR,62,7157,1704,1,1ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,72,0.5069,0.4053,0,0,1,0.0483,0.9367,0.0727,0,0.2361,0.6996,0.006194
76,40,86,92,em-f9383e2e4919,ユハンヌスのサウナー,water_wind,MZR,42,5231,3067,3,1ターンの間、水属性の味方全員にダメージを78%軽減するシールドを与える,advantage_creation,72,0.4583,0.3544,0.0278,0,1,0.0528,0.9394,0.0788,0.0694,0,0.6953,0.003469
77,89,16,36,em-6c215846fcb0,アン・ごろう,fire_water,N,16,1356,1189,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を230%増加させる,counteraction,72,0.5278,0.4273,0,0,1,0.0561,0.95,0.083,0,0.3056,0.9814,0.011428
78,90,8,21,em-d1302899cad6,ナポレオーヌ一世,water,ZR,32,3512,2930,1,5ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.4722,0.3699,0.8333,0,1,0.055,0.9456,0.0805,0,0.4028,0.8374,0.014221
79,91,7,40,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.5,0.3993,0.2778,0,1,0.0467,0.9561,0.0698,0,0.4167,0.8348,0.010988
80,28,87,68,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.5208,0.4175,0.0972,0,1,0.0561,0.9606,0.0831,0.1667,0,0.9672,0.007334
81,31,35,54,em-d603cde2467a,ほたるーニャん,water,N,5,450,650,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5347,0.428,0.0694,0,1,0.0478,0.9417,0.073,0.1389,0.1528,0.9799,0.009162
82,22,31,47,em-c547f488bc34,警告！クジラの尊,water,N,12,30,1410,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5,0.3974,0.1667,0,1,0.0544,0.9517,0.081,0.1944,0.2083,0.9795,0.009768
83,37,88,87,em-bf58cd7d185a,ホーク元船長,water,R,12,700,1100,1,1ターンの間、火属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.4931,0.3971,0.2222,0,1,0.0444,0.9417,0.0666,0.0972,0,0.9652,0.004634
84,92,11,31,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.4583,0.3562,0.7222,0,1,0.0472,0.9461,0.0705,0,0.375,0.8207,0.011708
85,7,89,80,em-6885c7d684d6,雪の美女と魔獣,fire_water,MZR,52,4304,3016,1,自身のHPを220%回復する,advantage_creation,72,0.4583,0.3544,0.8472,0,1,0.0511,0.9389,0.0762,0.5278,0,0.6515,0.005672
86,23,90,82,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4514,0.3561,0.0417,0,1,0.0378,0.9511,0.0564,0.1806,0,0.9233,0.005405
87,93,32,62,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4722,0.3736,0.2917,0,1,0.0394,0.955,0.0592,0,0.1806,0.9219,0.008351
88,15,91,76,em-8d766096773e,おんじとゆかいな子供達,fire_water,ZR,36,5316,1704,1,1ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4792,0.3722,0.6667,0,1,0.0528,0.9383,0.0793,0.3333,0,0.8076,0.005922
89,94,22,59,em-ae6ea6bc1914,ズースくん,water,N,3,500,400,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を40%増加させる,counteraction,72,0.4931,0.3878,0.6528,0,1,0.0572,0.9467,0.0846,0,0.25,0.9763,0.008873
90,29,92,86,em-4e78a5d0dc7a,中央アルプスの少女達,water,R,13,1812,1510,1,1ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4583,0.3544,0.2361,0,1,0.045,0.9428,0.0675,0.1667,0,0.9595,0.004691
91,34,93,81,em-922ebe667c19,けねず先輩,water,R,12,800,800,4,2ターンの間、味方全員に風属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4792,0.3795,0,0,1,0.0439,0.9422,0.0659,0.125,0,0.9585,0.005411
92,36,94,89,em-b08b3e6f22a8,フィッシャーマン三平,water_wind,N,17,1286,1316,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.4514,0.3522,0.0417,0,1,0.0433,0.9356,0.0648,0.1111,0,0.9745,0.004105
93,38,95,93,em-59636157ae2e,コーベンパイア天爵,fire_water,ZR,45,5282,1757,2,2ターンの間、味方全員に火属性の敵からのダメージを33%軽減するシールドを与える,advantage_creation,72,0.4306,0.3274,0.0417,0,1,0.0372,0.9244,0.0569,0.0972,0,0.7864,0.003192
94,95,37,77,em-a94a52532d71,あまのちゃん先輩,water,CR,20,1200,500,3,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.4514,0.3467,0,0,1,0.0478,0.9339,0.071,0,0.1389,0.9089,0.005858
95,96,38,71,em-fa9285840bae,白虎むりょく,all,N,4,158,149,5,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4514,0.3561,0,0,1,0.0461,0.9433,0.0679,0,0.1389,0.972,0.006985
96,24,96,83,em-3725122fa93d,ホーク元船員,water,R,9,600,850,1,1ターンの間、火属性の攻撃を自身に集中させる。(60%カット),advantage_creation,72,0.4167,0.3178,0.0833,0,1,0.0394,0.9311,0.059,0.1806,0,0.95,0.005315
