枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,22,em-563e34211286,大抵カールのせい,50,4686,5112,1,damage_reduction,0.5385,0.6597,100,0,8,いいえ,大抵カールのせい / カルボ姉（ねえ） / すわ子isGOD！ / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,23,em-4e77469f1fc4,綺麗な金平さん,42,5112,4260,1,attribute_change,0.5383,0.6528,90,10,7,いいえ,綺麗な金平さん / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,24,em-03ca4c2f4e9d,勝手にストゥッツさん,51,6560,3786,0,attribute_change,0.5381,0.625,99,1,8,いいえ,勝手にストゥッツさん / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,25,em-a97f49a1b6e8,篠島しらす子,41,5453,2726,5,skill_reduction,0.5362,0.6458,89,11,7,いいえ,篠島しらす子 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,26,em-d020ce26e899,ＴＡＳマニア先輩,40,5964,3418,3,skill_reduction,0.5359,0.6389,95,5,7,いいえ,ＴＡＳマニア先輩 / えかちぇたん / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,27,em-39a2f0d8ec72,ロードスのエルフ騎士,44,4430,5623,6,skill_reduction,0.5339,0.625,89,11,7,いいえ,ロードスのエルフ騎士 / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / 伝説のWoo怪
1,28,em-5819b668aba5,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん,41,3403,4601,5,delay,0.5334,0.6458,89,11,7,いいえ,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,29,em-681c8662f2b6,まさか殿(ｼﾞｬｰｼﾞ),55,6475,3748,6,delay,0.5332,0.6181,100,0,7,いいえ,まさか殿(ｼﾞｬｰｼﾞ) / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / 伝説のWoo怪
1,30,em-a5655f550318,眠れる海のネムリん,60,7327,5282,5,attack_buff,0.5319,0.6597,100,0,7,いいえ,眠れる海のネムリん / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,31,em-c3d00c8f1bd5,竜馬は撃ちぬけない,30,4430,4430,1,attribute_change,0.5318,0.6458,90,10,7,いいえ,竜馬は撃ちぬけない / えかちぇたん / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 美才能♪かの子さん
1,32,em-6b4baf5a6b1b,ＫＫマリテレ様,51,6368,2926,1,attribute_change,0.5316,0.6528,99,1,8,いいえ,ＫＫマリテレ様 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,33,em-aa92178d2205,糸巻万太朗,40,5623,4260,2,attribute_change,0.5311,0.6667,95,5,7,いいえ,糸巻万太朗 / えかちぇたん / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,34,em-aff304b1eab4,日本一の桃たろす,42,4260,5964,2,attribute_change,0.53,0.6597,90,10,7,いいえ,日本一の桃たろす / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,35,em-f9ca1348e6ed,斎王代「鵺」,48,6884,3748,3,attribute_change,0.5296,0.6736,98,2,7,いいえ,斎王代「鵺」 / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / 聖えぇじゃないか
1,36,em-f2a813466bbe,The★Youなリバ子,50,5770,3113,0,heal,0.5295,0.6319,100,0,8,いいえ,The★Youなリバ子 / 北間・クラリス嬢 / トマティーナ少佐 / ɚすぃとあろま？ / 伝説のWoo怪
1,37,em-f565b0314902,覚醒大氷怪・雪愛,37,4345,4515,1,attribute_change,0.527,0.6528,85,15,7,いいえ,覚醒大氷怪・雪愛 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,38,em-b7d1205bd3a7,すーぱーサイアン,60,5964,5964,12,attack_buff,0.5259,0.6736,100,0,7,いいえ,すーぱーサイアン / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,39,em-23b2ea75fccd,金野デメ子さん,39,4430,5112,0,attribute_change,0.5252,0.6111,96,4,7,いいえ,金野デメ子さん / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 聖えぇじゃないか
1,40,em-3111e08d3ca9,ヒラズゲンセイ,40,6134,3067,0,guard,0.5245,0.6389,97,3,8,いいえ,ヒラズゲンセイ / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 聖えぇじゃないか
1,41,em-4784572b893f,シントラーのリスボン,32,5680,3786,0,attribute_change,0.5236,0.6181,92,8,7,いいえ,シントラーのリスボン / えかちぇたん / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 美才能♪かの子さん
1,42,em-562269adda28,ブルジョワジー下仁田,20,2265,2276,1,guard,0.5233,0.7083,100,0,8,いいえ,ブルジョワジー下仁田 / カルボ姉（ねえ） / すわ子isGOD！ / トキシッくんｵｯｽｵｯｽ / 八狗神伏姫様
1,43,em-bbce42d72486,東がエデン,50,5112,5112,0,attribute_change,0.5224,0.6042,100,0,7,いいえ,東がエデン / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / 聖えぇじゃないか
1,44,em-bc583c6ff83e,卍石★モチ子,40,4625,4966,5,attribute_guard,0.5221,0.6806,100,0,8,いいえ,卍石★モチ子 / カルボ姉（ねえ） / サルパちゃん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,45,em-1e4dd5118669,三春瀧さくら,38,3919,3408,4,damage_reduction,0.521,0.7014,98,2,8,いいえ,三春瀧さくら / カルボ姉（ねえ） / サルパちゃん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,46,em-e121ae05cb4a,戦国ドラグーン,32,3919,5112,0,attribute_change,0.521,0.625,92,8,7,いいえ,戦国ドラグーン / カルボ姉（ねえ） / 超患部ぴよフェッサー / ????? / 速いぞサラマンダー！
1,47,em-b97fa105ba34,うまうーさん♪,40,5793,3067,5,attribute_guard,0.5205,0.6875,100,0,8,いいえ,うまうーさん♪ / カルボ姉（ねえ） / サルパちゃん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,48,em-5d063141c6e0,ブルーフェイス姐さん,33,3919,4260,0,attribute_change,0.5199,0.625,98,2,7,いいえ,ブルーフェイス姐さん / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / 御嶽さん
1,49,em-845e49247e45,ウサポワン海人,20,1533,2607,3,guard,0.5188,0.7292,100,0,8,いいえ,ウサポワン海人 / カルボ姉（ねえ） / すわ子isGOD！ / トキシッくんｵｯｽｵｯｽ / 八狗神伏姫様
1,50,em-bc5f259cf576,まさか殿(微マジ),60,5453,6305,7,multi_hit_attack,0.5183,0.6597,100,0,7,いいえ,まさか殿(微マジ) / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,51,em-048f5c5385db,Mr.バトラー,34,4771,3067,1,attribute_change,0.5179,0.6528,95,5,7,いいえ,Mr.バトラー / えかちぇたん / ????? / トキシッくんｵｯｽｵｯｽ / 伝説のWoo怪
1,52,em-35db097208c5,勝斧・冠,60,6816,4089,1,attack_buff,0.5176,0.6111,100,0,7,いいえ,勝斧・冠 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,53,em-d6ea073b633e,鬼八先生,60,8861,2556,3,delay,0.5175,0.5903,98,2,7,いいえ,鬼八先生 / 北間・クラリス嬢 / ɚすぃとあろま？ / おこしんMK-2 / ブラジリアン首都術
1,54,em-bd98030ead3e,首領子襲来!!,33,5680,3786,4,heal,0.5157,0.6667,95,5,8,いいえ,首領子襲来!! / カルボ姉（ねえ） / トマティーナ少佐 / みどりのたけしマン / ハリウッドナナコ師匠
1,55,em-bb22778026f9,吸血さん,43,6645,2839,1,attribute_guard,0.5155,0.6458,100,0,8,いいえ,吸血さん / えかちぇたん / すわ子isGOD！ / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,56,em-0784bb7beecf,ダリア・宮子・9,42,4771,4089,0,heal,0.5155,0.6111,98,2,8,いいえ,ダリア・宮子・9 / カルボ姉（ねえ） / ????? / クェーサルと仲間たち / ハリウッドナナコ師匠
1,57,em-75c1af17d152,浴衣美人な日女路嬢,38,5623,3748,3,heal,0.5153,0.6597,100,0,8,いいえ,浴衣美人な日女路嬢 / カルボ姉（ねえ） / トマティーナ少佐 / みどりのたけしマン / ハリウッドナナコ師匠
1,58,em-c4c6b3b17960,青コリくんは怒らない,24,2350,3834,0,damage_reduction,0.5151,0.6458,96,4,8,いいえ,青コリくんは怒らない / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 御嶽さん
1,59,em-b9e75bc0b1f9,わっしょいミカ先生,20,4186,3220,5,attack_buff,0.514,0.6944,98,2,8,いいえ,わっしょいミカ先生 / 北間・クラリス嬢 / すわ子isGOD！ / ????? / 八狗神伏姫様
1,60,em-301c11f4a1d7,ウサポワンちゃん,20,1363,2317,3,guard,0.5133,0.7292,100,0,8,いいえ,ウサポワンちゃん / カルボ姉（ねえ） / すわ子isGOD！ / トキシッくんｵｯｽｵｯｽ / 八狗神伏姫様
1,61,em-d9bd2d5de563,コンクちゃん,20,2556,1704,1,damage_reduction,0.5124,0.7083,100,0,8,いいえ,コンクちゃん / カルボ姉（ねえ） / すわ子isGOD！ / トキシッくんｵｯｽｵｯｽ / 八狗神伏姫様
1,62,em-d7873747b412,藤のフヒッティ,75,10735,3578,1,damage_reduction,0.512,0.5764,98,2,7,いいえ,藤のフヒッティ / ウナギーヌくん / 試作型おこしん / 愛のぴよ子 / ハリウッドナナコ師匠
1,63,em-df40dba7c56a,高野さん,34,4089,4089,5,skill_reduction,0.5113,0.6111,95,5,7,いいえ,高野さん / えかちぇたん / ????? / トキシッくんｵｯｽｵｯｽ / 伝説のWoo怪
1,64,em-8d38e9c3aa92,オルカアタッカー虎子,70,9202,6134,1,attack_buff,0.5109,0.5486,96,4,6,いいえ,オルカアタッカー虎子 / 総統エビユルゲ / トキシッくんｵｯｽｵｯｽ / ブラジリアン首都術 / 大森さん
1,65,em-21f078527946,マノすん博士,40,4771,3408,7,delay,0.5108,0.625,95,5,7,いいえ,マノすん博士 / えかちぇたん / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,66,em-e7f75bf37d9f,あっついさん,40,6134,2726,0,heal,0.5108,0.6042,97,3,8,いいえ,あっついさん / えかちぇたん / 試作型おこしん / 愛のぴよ子 / 聖えぇじゃないか
1,67,em-3e2d46063b3e,なっとくん様,70,8026,4618,1,skill_reduction,0.5102,0.5556,99,1,7,いいえ,なっとくん様 / 北間・クラリス嬢 / 試作型おこしん / おこしんMK-2 / 大森さん
1,68,em-e394b3795363,伝説の少女キャンディ,50,5507,5507,7,skill_reduction,0.5101,0.5764,100,0,7,いいえ,伝説の少女キャンディ / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / 聖えぇじゃないか
1,69,em-7419b64dec0e,天の飛龍巻,42,5623,3748,2,attribute_change,0.5099,0.6389,90,10,7,いいえ,天の飛龍巻 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,70,em-37ae218b7e9e,有砂小町,40,5112,5112,7,skill_reduction,0.5092,0.5764,95,5,7,いいえ,有砂小町 / えかちぇたん / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,71,em-78c7d71a75d2,美音三銃士を連れてきたよ,50,6475,3748,5,revive,0.5091,0.6597,100,0,8,いいえ,美音三銃士を連れてきたよ / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / 聖えぇじゃないか
1,72,em-14092b64f08d,コハク糖の魔導師,46,4379,5367,3,attribute_change,0.5089,0.6458,89,11,7,いいえ,コハク糖の魔導師 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / おこしんMK-2
1,73,em-010ca8278422,伊賀NINJA!,42,1704,5112,3,skill_reduction,0.5085,0.6389,90,10,7,いいえ,伊賀NINJA! / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,74,em-6262a008b5c9,脱力コンビあろま＆るる,38,3067,5623,2,skill_reduction,0.5077,0.5972,93,7,7,いいえ,脱力コンビあろま＆るる / えかちぇたん / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,75,em-a11a3441fd8e,レンネルアルケニー,43,2896,3919,2,damage_reduction,0.5076,0.6736,100,0,8,いいえ,レンネルアルケニー / えかちぇたん / すわ子isGOD！ / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,76,em-a20c59ca87c1,Let's☆ハチ公,33,6560,1448,5,delay,0.5071,0.6319,95,5,7,いいえ,Let's☆ハチ公 / 北間・クラリス嬢 / ????? / 御嶽さん / ハリウッドナナコ師匠
1,77,em-2b9338d5254c,電撃のびゃ子,58,2641,6219,0,attack_buff,0.5071,0.6111,98,2,8,いいえ,電撃のびゃ子 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,78,em-a3563f41a151,ラクダンデス隊長,38,4941,3578,2,guard,0.5066,0.6528,98,2,8,いいえ,ラクダンデス隊長 / カルボ姉（ねえ） / サルパちゃん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,79,em-7ba25345ffb0,シーさま,60,4601,4601,3,delay,0.5065,0.5972,100,0,7,いいえ,シーさま / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,80,em-039a051d72bb,伊万里の重畳,36,4260,3919,3,delay,0.5048,0.6181,100,0,7,いいえ,伊万里の重畳 / カルボ姉（ねえ） / 愛のぴよ子 / みどりのたけしマン / 眠里　不可緒
1,81,em-fca49f3752f8,電波姫☆いまりちゃん,38,3919,4260,3,delay,0.5048,0.6042,95,5,7,いいえ,電波姫☆いまりちゃん / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 聖えぇじゃないか
1,82,em-814151a5ca65,登別ッキー,35,2556,6134,2,skill_reduction,0.5044,0.5972,100,0,6,いいえ,登別ッキー / カルボ姉（ねえ） / 試作型おこしん / 愛のぴよ子 / 御嶽さん
1,83,em-4819d53ddb48,ブハラ師匠,39,5708,3237,3,heal,0.5041,0.6528,100,0,8,いいえ,ブハラ師匠 / カルボ姉（ねえ） / トマティーナ少佐 / ????? / 速いぞサラマンダー！
1,84,em-c37c2a529421,ディワリのｱﾗｸｼｭﾐｰ,38,4771,3408,2,heal,0.5039,0.6597,100,0,8,いいえ,ディワリのｱﾗｸｼｭﾐｰ / カルボ姉（ねえ） / トマティーナ少佐 / みどりのたけしマン / ハリウッドナナコ師匠
1,85,em-773b001a1189,おづぬ様,60,4260,6816,5,attack_buff,0.5038,0.6389,100,0,7,いいえ,おづぬ様 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,86,em-8476f5773554,エーランドちゃん,30,6070,2160,7,delay,0.5036,0.6111,96,4,7,いいえ,エーランドちゃん / 北間・クラリス嬢 / トマティーナ少佐 / みどりのたけしマン / 聖えぇじゃないか
1,87,em-dec390a52ee6,英国ストヘン技師,70,8861,4260,2,damage_reduction,0.5035,0.5972,100,0,6,いいえ,英国ストヘン技師 / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 旧市街地の魔物 / ウシュか☆丸か
1,88,em-433922ef3e4e,夏至祭のぺた也君,53,7266,2153,2,skill_reduction,0.5029,0.6042,100,0,8,いいえ,夏至祭のぺた也君 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 伝説のWoo怪
1,89,em-b8c4235090fa,バビるわバビル君。,39,5367,3441,4,damage_reduction,0.5027,0.6667,99,1,8,いいえ,バビるわバビル君。 / カルボ姉（ねえ） / サルパちゃん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,90,em-ee43bce0e25f,vにゅーさん,51,3567,5271,1,damage_reduction,0.5022,0.625,99,1,7,いいえ,vにゅーさん / カルボ姉（ねえ） / トマティーナ少佐 / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,91,em-6ceef8f285a4,可愛馬！真純ちゃん,41,5964,4566,2,multi_hit_attack,0.5019,0.6181,95,5,7,いいえ,可愛馬！真純ちゃん / 北間・クララさん / トマティーナ少佐 / みどりのたけしマン / ハリウッドナナコ師匠
1,92,em-54cb13a72721,不思議の海のモヅルン,60,6475,4941,3,attribute_guard,0.5018,0.625,99,1,7,いいえ,不思議の海のモヅルン / ペーチパイセン / トマティーナ少佐 / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,93,em-e4561d587562,幼心のデメ子さん,25,3178,4089,1,attribute_change,0.5009,0.6319,97,3,7,いいえ,幼心のデメ子さん / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 御嶽さん
1,94,em-34ff44ed1803,富士さんは魔女,42,5112,4260,4,revive,0.5005,0.6458,98,2,8,いいえ,富士さんは魔女 / カルボ姉（ねえ） / ????? / クェーサルと仲間たち / ハリウッドナナコ師匠
1,95,em-a7fc49aa8c73,広報担当：アッシュ,37,5112,3748,2,attribute_guard,0.5005,0.6389,96,4,8,いいえ,広報担当：アッシュ / 北間・クラリス嬢 / 超患部ぴよフェッサー / みどりのたけしマン / ネムりん
1,96,em-edb254f0a679,カナちゃんのなごみ,41,5453,3408,2,heal,0.5,0.6389,97,3,8,いいえ,カナちゃんのなごみ / カルボ姉（ねえ） / ????? / クェーサルと仲間たち / ハリウッドナナコ師匠
1,97,em-1749aff71419,ミシャグジさまさま,60,6986,3578,2,attack_buff,0.4998,0.6181,100,0,7,いいえ,ミシャグジさまさま / 北間・クラリス嬢 / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 端午ぴよ子
1,98,em-2eebc4f8633d,すわっ！かつより君,60,5350,4771,5,aoe_attack,0.4995,0.6458,100,0,7,いいえ,すわっ！かつより君 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,99,em-cf78c5cc3134,オタテカモ次郎,28,4186,3059,2,attribute_change,0.4985,0.6528,100,0,6,いいえ,オタテカモ次郎 / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 御嶽さん
1,100,em-c86ef788e307,ベルりん絶好調,40,4089,4686,5,attribute_guard,0.4982,0.6597,100,0,8,いいえ,ベルりん絶好調 / カルボ姉（ねえ） / サルパちゃん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,101,em-cc181917eaeb,無双中な宗茂さん,60,6405,4941,2,aoe_attack,0.4976,0.6042,100,0,7,いいえ,無双中な宗茂さん / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,102,em-7b7bc6faa9ba,パティは実況勢,41,5623,3352,2,damage_reduction,0.4974,0.6319,99,1,7,いいえ,パティは実況勢 / カルボ姉（ねえ） / サルパちゃん / 愛のぴよ子 / ハリウッドナナコ師匠
1,103,em-a04fcf6167db,いはと先生,17,2093,3059,3,delay,0.4973,0.6389,93,7,7,いいえ,いはと先生 / カルボ姉（ねえ） / サルパちゃん / ????? / 巨大カンテツ
1,104,em-cd23be41d901,美顔なエンパナさん,40,5623,4089,8,revive,0.4965,0.6528,90,10,8,いいえ,美顔なエンパナさん / カルボ姉（ねえ） / 試作型おこしん / ɚすぃとあろま？ / 伝説のWoo怪
1,105,em-4e3940289203,スーパー軍師兵衛ズ,60,7838,2385,3,skill_reduction,0.4963,0.5833,100,0,7,いいえ,スーパー軍師兵衛ズ / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,106,em-cf2619ce2878,俺っち氷河,28,3864,3222,2,attribute_change,0.4962,0.6458,100,0,6,いいえ,俺っち氷河 / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 御嶽さん
1,107,em-684248c89e03,ストックレー帝,22,3013,3181,0,attribute_change,0.4961,0.6389,100,0,7,いいえ,ストックレー帝 / カルボ姉（ねえ） / すわ子isGOD！ / 愛のぴよ子 / 八狗神伏姫様
1,108,em-94a55ee81090,瑠璃の君,27,3067,2453,1,damage_reduction,0.4959,0.6528,99,1,8,いいえ,瑠璃の君 / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 御嶽さん
1,109,em-b8168a7a90ca,大杉に願いを☆ミ,39,5129,3067,2,attribute_guard,0.4956,0.6389,99,1,8,いいえ,大杉に願いを☆ミ / カルボ姉（ねえ） / サルパちゃん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,110,em-78c90c30a11c,夜光虫ほたるん,14,2265,3020,2,attribute_change,0.4955,0.6667,98,2,7,いいえ,夜光虫ほたるん / えかちぇたん / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,111,em-09abce425d92,超悦者・有砂小町,60,5453,5453,5,attribute_change,0.4954,0.6319,100,0,7,いいえ,超悦者・有砂小町 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,112,em-5e492c884ca0,三貴子素戔嗚,75,8946,6475,5,multi_hit_attack,0.4954,0.5903,96,4,7,いいえ,三貴子素戔嗚 / ウナギーヌくん / 愛のぴよ子 / 旧市街地の魔物 / 大森さん
1,113,em-68c38b69771b,ぱんつぁーぴよ子,28,4412,3287,1,attribute_guard,0.4947,0.6319,100,0,7,いいえ,ぱんつぁーぴよ子 / カルボ姉（ねえ） / 愛のぴよ子 / ????? / 御嶽さん
