枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,16,em-c87499b64151,ラパヌイ先生,45,6441,3067,4,guard,0.3999,0.5833,100,0,5,いいえ,ラパヌイ先生 / トマティーナ少佐 / ホルトバージ君 / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,17,em-45d954b40bc4,ジェラする？かめ姫,60,4941,3237,3,multi_hit_attack,0.3999,0.5833,100,0,4,いいえ,ジェラする？かめ姫 / 試作型おこしん / ????? / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,18,em-f9383e2e4919,ユハンヌスのサウナー,42,5231,3067,3,damage_reduction,0.3924,0.5625,98,2,5,いいえ,ユハンヌスのサウナー / 試作型おこしん / ホルトバージ君 / ????? / ネムりん
1,19,em-78c90c30a11c,夜光虫ほたるん,14,2265,3020,2,attribute_change,0.3924,0.5625,99,1,6,いいえ,夜光虫ほたるん / モチノ・ウオ丸 / ホルトバージ君 / ????? / 眠里　不可緒
1,20,em-5e6cf1fe4c4c,まそお姉ちゃん,15,2898,3059,5,attack_buff,0.3924,0.5625,100,0,6,いいえ,まそお姉ちゃん / モチノ・ウオ丸 / ホルトバージ君 / ????? / 眠里　不可緒
1,21,em-c736bc52077a,漱石先生と吾輩たち,15,1610,3461,5,skill_reduction,0.3924,0.5625,100,0,6,いいえ,漱石先生と吾輩たち / モチノ・ウオ丸 / ホルトバージ君 / ????? / 眠里　不可緒
1,22,em-710becd5b772,雪女フェス祭カーニバル,54,7497,2556,6,attribute_guard,0.3825,0.5625,100,0,4,いいえ,雪女フェス祭カーニバル / 試作型おこしん / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,23,em-3600ec808f3f,日本海女中,15,1288,2898,0,attack_buff,0.3757,0.5417,100,0,6,いいえ,日本海女中 / モチノ・ウオ丸 / ホルトバージ君 / ????? / 眠里　不可緒
1,24,em-5284c689c7b6,ジャウー大先生,15,805,3220,4,skill_reduction,0.3757,0.5417,100,0,6,いいえ,ジャウー大先生 / モチノ・ウオ丸 / ホルトバージ君 / ????? / 眠里　不可緒
1,25,em-82e855b7910f,栗林掬太郎,33,5453,2385,4,heal,0.3655,0.5417,100,0,5,いいえ,栗林掬太郎 / モチノ・ウオ丸 / ホルトバージ君 / ＢＥＷ雪玉 / ハリウッドナナコ師匠
1,26,em-a97f49a1b6e8,篠島しらす子,41,5453,2726,5,skill_reduction,0.3655,0.5417,100,0,4,いいえ,篠島しらす子 / 総統エビユルゲ / ホルトバージ君 / ????? / 眠里　不可緒
1,27,em-bc2106c87bcd,?????,15,511,2811,3,damage_reduction,0.3559,0.5417,97,3,6,いいえ,????? / モチノ・ウオ丸 / 試作型おこしん / みどりのたけしマン / 鎌倉式ＤＢ２涅槃型改
1,28,em-f2a813466bbe,The★Youなリバ子,50,5770,3113,0,heal,0.3559,0.5417,100,0,4,いいえ,The★Youなリバ子 / 試作型おこしん / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,29,em-f5955c15b029,ばんば新年2026,60,7668,3438,1,attack_buff,0.3559,0.5417,100,0,4,いいえ,ばんば新年2026 / 試作型おこしん / ????? / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,30,em-fcf6ec919e80,ｱﾙﾊﾟ力のお兄(父)さん,10,763,2205,3,heal,0.3491,0.5208,95,5,6,いいえ,ｱﾙﾊﾟ力のお兄(父)さん / モチノ・ウオ丸 / ホルトバージ君 / ????? / 眠里　不可緒
1,31,em-ed2bb6e12815,ラスコー原人,14,604,3624,1,attribute_change,0.3491,0.5208,99,1,6,いいえ,ラスコー原人 / モチノ・ウオ丸 / ホルトバージ君 / ????? / 眠里　不可緒
1,32,em-90b0d123f99e,かんきゅっちゃん,15,2817,2817,5,delay,0.3491,0.5208,100,0,6,いいえ,かんきゅっちゃん / モチノ・ウオ丸 / ホルトバージ君 / ????? / 眠里　不可緒
1,33,em-0592fa7cc27f,クェーサルと仲間たち,18,3542,2898,3,multi_hit_attack,0.3392,0.5208,92,8,6,いいえ,クェーサルと仲間たち / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,34,em-2a26d74bb300,鮫っ子！フカオちゃん,21,4430,2996,5,attack_buff,0.3392,0.5208,95,5,6,いいえ,鮫っ子！フカオちゃん / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,35,em-88028fdebb04,オペラハウス侯爵,24,3154,3177,3,revive,0.3392,0.5208,98,2,6,いいえ,オペラハウス侯爵 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,36,em-e4561d587562,幼心のデメ子さん,25,3178,4089,1,attribute_change,0.3392,0.5208,99,1,5,いいえ,幼心のデメ子さん / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,37,em-f35caa7e177a,モンポスさん,40,5112,2556,4,damage_reduction,0.3392,0.5208,100,0,4,いいえ,モンポスさん / 試作型おこしん / ホルトバージ君 / ????? / まそお姉ちゃん
1,38,em-32538f7c8341,熊殺しのサンタマン,58,6560,4345,5,delay,0.3392,0.5208,100,0,4,いいえ,熊殺しのサンタマン / 試作型おこしん / ホルトバージ君 / おたべ妖精 / ハリウッドナナコ師匠
1,39,em-8d38e9c3aa92,オルカアタッカー虎子,70,9202,6134,1,attack_buff,0.3392,0.5208,100,0,3,いいえ,オルカアタッカー虎子 / 試作型おこしん / ＢＥＷ雪玉 / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,40,em-2a5e6ca1207c,ケーンクラちゃん,81,9713,4089,6,damage_reduction,0.3392,0.5208,100,0,2,いいえ,ケーンクラちゃん / 総統エビユルゲ / おあげさん / ズースくん / あろまちゃん
1,41,em-4c03ad40dce9,源のゴライコー,75,7923,6390,4,attack_buff,0.3299,0.5208,100,0,2,いいえ,源のゴライコー / のり男師匠 / 試作型おこしん / ズースさんとシーラさん / ズースくん
1,42,em-4f3eddbe87bf,キルワくん,17,2141,3226,1,attack_buff,0.323,0.5,91,9,6,いいえ,キルワくん / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,43,em-a04fcf6167db,いはと先生,17,2093,3059,3,delay,0.323,0.5,91,9,6,いいえ,いはと先生 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,44,em-9e9fc5ee5a9c,深淵のエルフ,18,2537,3059,4,attack_buff,0.323,0.5,92,8,6,いいえ,深淵のエルフ / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,45,em-ff5dd5331817,デメ子ちゃん,18,1704,3067,2,attribute_change,0.323,0.5,92,8,6,いいえ,デメ子ちゃん / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,46,em-a07828a97733,降臨！いつくしーみん,19,1761,3381,1,attack_buff,0.323,0.5,93,7,6,いいえ,降臨！いつくしーみん / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,47,em-33e6bfd45207,みさきパイセン,22,2737,3059,3,multi_hit_attack,0.323,0.5,96,4,6,いいえ,みさきパイセン / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,48,em-898fce321115,にゅー師匠,22,1610,4186,1,guard,0.323,0.5,96,4,6,いいえ,にゅー師匠 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,49,em-fc0a4778a432,リチャード・リターンズ,23,2576,3220,5,aoe_attack,0.323,0.5,97,3,6,いいえ,リチャード・リターンズ / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,50,em-c4c6b3b17960,青コリくんは怒らない,24,2350,3834,0,damage_reduction,0.323,0.5,98,2,6,いいえ,青コリくんは怒らない / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,51,em-357427c8f331,反魂タン昼食TIME,27,3067,5623,4,attack_buff,0.323,0.5,98,2,6,いいえ,反魂タン昼食TIME / モチノ・ウオ丸 / 試作型おこしん / ????? / 眠里　不可緒
1,52,em-3a859cb07c11,こんぴらさん先輩,25,2898,2898,10,delay,0.323,0.5,99,1,5,いいえ,こんぴらさん先輩 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,53,em-314fadaf0ea9,オシラサマ,28,4260,3322,3,heal,0.323,0.5,99,1,6,いいえ,オシラサマ / モチノ・ウオ丸 / 試作型おこしん / ????? / 眠里　不可緒
1,54,em-4c8a3408455b,泳ぐカネヒラさん,28,3748,3408,2,attribute_change,0.323,0.5,99,1,6,いいえ,泳ぐカネヒラさん / モチノ・ウオ丸 / 試作型おこしん / ????? / 眠里　不可緒
1,55,em-b78d9042e361,サルパちゃん,28,4362,3748,2,multi_hit_attack,0.323,0.5,99,1,6,いいえ,サルパちゃん / モチノ・ウオ丸 / 試作型おこしん / ????? / 眠里　不可緒
1,56,em-cf2619ce2878,俺っち氷河,28,3864,3222,2,attribute_change,0.323,0.5,99,1,6,いいえ,俺っち氷河 / モチノ・ウオ丸 / 試作型おこしん / ????? / 眠里　不可緒
1,57,em-10c2721383dd,京子☆リフレッシュ,23,2035,3239,5,damage_reduction,0.323,0.5,100,0,6,いいえ,京子☆リフレッシュ / アレス暮らし / ホルトバージ君 / ????? / 眠里　不可緒
1,58,em-23638c0715eb,ばけごろう,30,1757,5743,1,attribute_change,0.323,0.5,100,0,5,いいえ,ばけごろう / モチノ・ウオ丸 / 試作型おこしん / ????? / まそお姉ちゃん
1,59,em-70a9a07ea8d9,うさ☆八幡さま,60,5964,5964,6,delay,0.323,0.5,100,0,4,いいえ,うさ☆八幡さま / 総統エビユルゲ / ホルトバージ君 / おたべ妖精 / ハリウッドナナコ師匠
1,60,em-4c764571b9ab,お稲荷様のパシリ,47,6816,3408,1,attack_buff,0.3135,0.5,97,3,4,いいえ,お稲荷様のパシリ / 試作型おこしん / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,61,em-95a2dbeaf4ea,神使！ナモミさま,18,805,4025,2,attack_buff,0.3135,0.5,98,2,6,いいえ,神使！ナモミさま / アレス暮らし / ホルトバージ君 / ????? / 鎌倉式ＤＢ２涅槃型改
1,62,em-bd35a359234a,ジョーカーくん,18,805,3935,3,skill_reduction,0.3135,0.5,98,2,6,いいえ,ジョーカーくん / アレス暮らし / ホルトバージ君 / ????? / 鎌倉式ＤＢ２涅槃型改
1,63,em-469fc4e70bad,エヴァンジェ・凛,48,5091,3428,5,heal,0.3135,0.5,98,2,4,いいえ,エヴァンジェ・凛 / 試作型おこしん / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,64,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,55,6901,3451,4,damage_reduction,0.3135,0.5,98,2,3,いいえ,ｺﾄﾖﾛ!巳ーちゃん様 / 試作型おこしん / ホルトバージ君 / ＢＥＷ雪玉 / ハリウッドナナコ師匠
1,65,em-83b1d87342f9,コン美なん吉先生,20,882,3381,4,revive,0.3135,0.5,100,0,6,いいえ,コン美なん吉先生 / アレス暮らし / ホルトバージ君 / ????? / 鎌倉式ＤＢ２涅槃型改
1,66,em-c3d00c8f1bd5,竜馬は撃ちぬけない,30,4430,4430,1,attribute_change,0.3135,0.5,100,0,5,いいえ,竜馬は撃ちぬけない / モチノ・ウオ丸 / 試作型おこしん / ????? / まそお姉ちゃん
1,67,em-7fafc017f6f6,水蛭子リターンズ,43,6816,3408,7,revive,0.3074,0.4792,97,3,5,いいえ,水蛭子リターンズ / 総統エビユルゲ / ホルトバージ君 / ????? / ネムりん
1,68,em-7688ea925e5e,瑠璃ノ宮,27,3408,2726,1,damage_reduction,0.3074,0.4792,98,2,6,いいえ,瑠璃ノ宮 / モチノ・ウオ丸 / 試作型おこしん / ????? / 眠里　不可緒
1,69,em-3740a2113341,ぴぐぺん選手,22,950,3220,0,attribute_guard,0.3074,0.4792,99,1,6,いいえ,ぴぐぺん選手 / アレス暮らし / ホルトバージ君 / ????? / 眠里　不可緒
1,70,em-b0799e52d0a8,カヌーイング・ケベック,28,3674,2641,1,attack_buff,0.3074,0.4792,99,1,6,いいえ,カヌーイング・ケベック / モチノ・ウオ丸 / 試作型おこしん / ????? / 眠里　不可緒
1,71,em-1be59b60bcb4,アメンボ,30,2215,3919,0,attack_buff,0.3074,0.4792,99,1,5,いいえ,アメンボ / トマティーナ少佐 / ホルトバージ君 / ????? / 眠里　不可緒
1,72,em-07c5bc08f69e,朦朧ボディマンΩ,16,755,3020,10,multi_hit_attack,0.3074,0.4792,100,0,6,いいえ,朦朧ボディマンΩ / モチノ・ウオ丸 / ホルトバージ君 / ????? / まそお姉ちゃん
1,73,em-3776e81d3ee0,ヒポポタリーナ,23,3237,2862,3,multi_hit_attack,0.3074,0.4792,100,0,6,いいえ,ヒポポタリーナ / アレス暮らし / ホルトバージ君 / ????? / 眠里　不可緒
1,74,em-06ed1eae98fc,ソンな福ちゃん,31,3377,3377,1,attribute_change,0.3074,0.4792,100,0,5,いいえ,ソンな福ちゃん / トマティーナ少佐 / ホルトバージ君 / ????? / 眠里　不可緒
1,75,em-1bcd64d199fb,ケロッとる☆キング,31,1533,5708,2,attribute_change,0.3074,0.4792,100,0,6,いいえ,ケロッとる☆キング / トマティーナ少佐 / ホルトバージ君 / ????? / 眠里　不可緒
1,76,em-825d090d7d15,比保々田 真純,31,4601,3714,2,multi_hit_attack,0.3074,0.4792,100,0,5,いいえ,比保々田 真純 / トマティーナ少佐 / ホルトバージ君 / ????? / 眠里　不可緒
1,77,em-adcf70bfd425,2人はフェレナント君,37,2982,5964,1,attribute_change,0.3074,0.4792,100,0,5,いいえ,2人はフェレナント君 / アレス暮らし / ホルトバージ君 / 得琉田浜蔵 / ハリウッドナナコ師匠
1,78,em-9b1b7dceab8e,ブダ山ペスト太郎,40,6305,2044,0,damage_reduction,0.3044,0.5,99,1,4,いいえ,ブダ山ペスト太郎 / アレス暮らし / ホルトバージ君 / ＢＥＷ雪玉 / ハリウッドナナコ師匠
1,79,em-0dca19ae5992,降臨！天草トッキー,43,4260,5964,4,attack_buff,0.3044,0.5,99,1,5,いいえ,降臨！天草トッキー / アレス暮らし / ????? / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,80,em-51bdb94ec3b1,熱ぅい！地獄雀,43,5964,3408,4,revive,0.3044,0.5,99,1,5,いいえ,熱ぅい！地獄雀 / アレス暮らし / ????? / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,81,em-5ca14322a82d,蓮那由太郎,43,4771,3493,5,attack_buff,0.3044,0.5,99,1,5,いいえ,蓮那由太郎 / アレス暮らし / ????? / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,82,em-9b97e564ea43,ユールシスター☆ノエルん,43,5523,4112,3,multi_hit_attack,0.3044,0.5,99,1,5,いいえ,ユールシスター☆ノエルん / アレス暮らし / ????? / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,83,em-f3be7c12380c,魔女ランダ,44,3067,5623,2,attribute_change,0.3044,0.5,100,0,5,いいえ,魔女ランダ / アレス暮らし / ????? / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,84,em-5a3998126178,TAGOのBOOTH,17,2896,2385,6,multi_hit_attack,0.2975,0.4792,91,9,6,いいえ,TAGOのBOOTH / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,85,em-2e6716824578,横きゅっちゃん,19,2817,2817,5,delay,0.2975,0.4792,93,7,6,いいえ,横きゅっちゃん / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,86,em-6b4ea2116a46,降臨先祖★ににぎくん,20,2334,2817,5,attack_buff,0.2975,0.4792,94,6,6,いいえ,降臨先祖★ににぎくん / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,87,em-e9d9b60eefb1,鈴鹿忍者,20,1623,2189,5,skill_reduction,0.2975,0.4792,94,6,6,いいえ,鈴鹿忍者 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,88,em-7fe8d05d0c62,艶やかヤッコ,30,3135,3408,0,attribute_change,0.2975,0.4792,96,4,6,いいえ,艶やかヤッコ / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,89,em-dfa3c95f9720,雪童雪愛たん,17,2495,2656,1,attribute_change,0.2975,0.4792,97,3,6,いいえ,雪童雪愛たん / アレス暮らし / ホルトバージ君 / ????? / 鎌倉式ＤＢ２涅槃型改
1,90,em-1ab18da48960,白い悪魔の小町さん,24,3461,3300,5,aoe_attack,0.2975,0.4792,98,2,6,いいえ,白い悪魔の小町さん / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,91,em-2325681e1b59,BON JOVE,24,3220,3220,5,aoe_attack,0.2975,0.4792,98,2,6,いいえ,BON JOVE / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,92,em-904dc3a6cb19,ɚすぃとLulu？,24,4260,2726,3,guard,0.2975,0.4792,98,2,6,いいえ,ɚすぃとLulu？ / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,93,em-089a6280b9d6,御嶽さん,32,5112,3067,4,aoe_attack,0.2975,0.4792,98,2,5,いいえ,御嶽さん / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,94,em-1c28be3f3366,モンさんミッシェル,32,3748,5623,8,multi_hit_attack,0.2975,0.4792,98,2,5,いいえ,モンさんミッシェル / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,95,em-24d6f242799c,大浜美波さん,32,3748,3408,5,revive,0.2975,0.4792,98,2,5,いいえ,大浜美波さん / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,96,em-6b8007792f3c,因幡WAHHH!!,32,3578,4771,4,attack_buff,0.2975,0.4792,98,2,5,いいえ,因幡WAHHH!! / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,97,em-8b710fe84fda,モチノ・ウオ丸,32,3902,3254,1,attack_buff,0.2975,0.4792,98,2,5,いいえ,モチノ・ウオ丸 / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,98,em-96a3648b46e2,チョコ染めの安井さん,32,3646,4089,3,guard,0.2975,0.4792,98,2,5,いいえ,チョコ染めの安井さん / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,99,em-d1302899cad6,ナポレオーヌ一世,32,3512,2930,1,attack_buff,0.2975,0.4792,98,2,5,いいえ,ナポレオーヌ一世 / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,100,em-2f9e3ad50fc8,やまなしーヌの心,25,2415,2576,3,skill_reduction,0.2975,0.4792,99,1,5,いいえ,やまなしーヌの心 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,101,em-679b3b1b58a8,シャフとリサブス,25,2944,3548,1,heal,0.2975,0.4792,99,1,5,いいえ,シャフとリサブス / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,102,em-a93e62a47cbd,ホレズ先生,25,3494,3043,6,revive,0.2975,0.4792,99,1,5,いいえ,ホレズ先生 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,103,em-c3c3a8e92b71,仮面のいはと先生,25,2095,3063,3,delay,0.2975,0.4792,99,1,5,いいえ,仮面のいはと先生 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,104,em-c42ef00ed018,ｗｗナレースワンｗｗ,25,2560,2584,4,delay,0.2975,0.4792,99,1,5,いいえ,ｗｗナレースワンｗｗ / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,105,em-ecc88d69f40d,恋愛成就☆どうしん様,25,2649,2504,1,heal,0.2975,0.4792,99,1,5,いいえ,恋愛成就☆どうしん様 / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,106,em-c8ed16119cbe,ヴェルラの木こり,28,3014,3162,2,guard,0.2975,0.4792,99,1,6,いいえ,ヴェルラの木こり / モチノ・ウオ丸 / ホルトバージ君 / ＢＥＷ雪玉 / 実はこんにゃくちゃん
1,107,em-28c6b952551d,海の昇竜貫,33,4601,3408,2,attack_buff,0.2975,0.4792,99,1,5,いいえ,海の昇竜貫 / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,108,em-52de8bb54262,ボビンちゃん,33,3748,4771,3,damage_reduction,0.2975,0.4792,99,1,5,いいえ,ボビンちゃん / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,109,em-5d063141c6e0,ブルーフェイス姐さん,33,3919,4260,0,attribute_change,0.2975,0.4792,99,1,5,いいえ,ブルーフェイス姐さん / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,110,em-bd98030ead3e,首領子襲来!!,33,5680,3786,4,heal,0.2975,0.4792,99,1,5,いいえ,首領子襲来!! / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,111,em-ba817035b6a5,ハクさんの本気,38,4601,4089,5,attack_buff,0.2975,0.4792,99,1,5,いいえ,ハクさんの本気 / 試作型おこしん / ホルトバージ君 / ????? / 眠里　不可緒
1,112,em-583f38470462,さくらエビライダー,26,2414,2414,2,attribute_change,0.2975,0.4792,100,0,5,いいえ,さくらエビライダー / モチノ・ウオ丸 / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,113,em-53fae101e208,水海　月,34,3288,4260,1,attribute_guard,0.2975,0.4792,100,0,5,いいえ,水海　月 / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,114,em-72f5e94185a5,MAIKOちゃん,34,3834,3834,6,attribute_guard,0.2975,0.4792,100,0,5,いいえ,MAIKOちゃん / アレス暮らし / ホルトバージ君 / ????? / ハリウッドナナコ師匠
1,115,em-501834a284b1,加賀友☆禅野さん,38,4175,4771,2,attribute_change,0.2975,0.4792,100,0,4,いいえ,加賀友☆禅野さん / アレス暮らし / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,116,em-6262a008b5c9,脱力コンビあろま＆るる,38,3067,5623,2,skill_reduction,0.2975,0.4792,100,0,4,いいえ,脱力コンビあろま＆るる / アレス暮らし / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,117,em-75c1af17d152,浴衣美人な日女路嬢,38,5623,3748,3,heal,0.2975,0.4792,100,0,4,いいえ,浴衣美人な日女路嬢 / アレス暮らし / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,118,em-7747ea5c5a73,諏訪子成長期,38,3067,5623,3,multi_hit_attack,0.2975,0.4792,100,0,5,いいえ,諏訪子成長期 / アレス暮らし / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,119,em-a66d3edc0ac1,水戸Come On!,38,3493,3237,4,delay,0.2975,0.4792,100,0,4,いいえ,水戸Come On! / アレス暮らし / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,120,em-f3ce9865b46f,BeasT5,38,4116,4664,7,delay,0.2975,0.4792,100,0,4,いいえ,BeasT5 / アレス暮らし / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,121,em-f895c0235d10,アスクとエムブラ,38,2737,4508,5,guard,0.2975,0.4792,100,0,4,いいえ,アスクとエムブラ / アレス暮らし / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,122,em-fca49f3752f8,電波姫☆いまりちゃん,38,3919,4260,3,delay,0.2975,0.4792,100,0,4,いいえ,電波姫☆いまりちゃん / アレス暮らし / ホルトバージ君 / おたべ妖精 / 実はこんにゃくちゃん
1,123,em-5a81e8231a65,宗像スリーピース,39,4601,4089,5,aoe_attack,0.2975,0.4792,100,0,4,いいえ,宗像スリーピース / 試作型おこしん / ホルトバージ君 / ????? / 眠里　不可緒
