枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,16,em-e15fbf6ecd0c,シャーロック&エッジュ,41,4260,5112,2,skill_reduction,0.5862,0.6875,100,0,8,いいえ,シャーロック&エッジュ / カルボ姉（ねえ） / トキシッくんｵｯｽｵｯｽ / ????? / 発音鬼リチャード
1,17,em-a7fc49aa8c73,広報担当：アッシュ,37,5112,3748,2,attribute_guard,0.5845,0.7431,100,0,8,いいえ,広報担当：アッシュ / カルボ姉（ねえ） / 試作型おこしん / 発音鬼リチャード / シミ
1,18,em-68c38b69771b,ぱんつぁーぴよ子,28,4412,3287,1,attribute_guard,0.5801,0.7292,99,1,8,いいえ,ぱんつぁーぴよ子 / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,19,em-5bd7e19b00f4,土田野古子,31,4732,3028,0,damage_reduction,0.5799,0.7014,98,2,8,いいえ,土田野古子 / カナちゃんでい / トマティーナ少佐 / 発音鬼リチャード / ハリウッドナナコ師匠
1,20,em-df40dba7c56a,高野さん,34,4089,4089,5,skill_reduction,0.5799,0.7014,100,0,8,いいえ,高野さん / 試作型おこしん / ガッサのお嬢 / 雷鳥プリトヴィさん / 発音鬼リチャード
1,21,em-c3d00c8f1bd5,竜馬は撃ちぬけない,30,4430,4430,1,attribute_change,0.5798,0.7222,100,0,8,いいえ,竜馬は撃ちぬけない / カルボ姉（ねえ） / ????? / 発音鬼リチャード / シミ
1,22,em-6c2ea8631e0d,深海美少年モヅルン,37,5964,2385,3,attribute_guard,0.5793,0.7569,100,0,8,いいえ,深海美少年モヅルン / カルボ姉（ねえ） / 超患部ぴよフェッサー / 雷鳥プリトヴィさん / ハリウッドナナコ師匠
1,23,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,39,6560,3152,3,attribute_guard,0.5791,0.7292,100,0,8,いいえ,ﾜﾙﾌﾟﾙｷﾞｽなメル子様 / トリニダの怪人 / 超患部ぴよフェッサー / 雷鳥プリトヴィさん / おこしん
1,24,em-d7873747b412,藤のフヒッティ,75,10735,3578,1,damage_reduction,0.5791,0.6667,93,7,4,いいえ,藤のフヒッティ / 覚醒ニート / 覚醒ねっつ / 玉藻ちゃん / ナナコちゃん
1,25,em-e4561d587562,幼心のデメ子さん,25,3178,4089,1,attribute_change,0.5789,0.7431,96,4,8,いいえ,幼心のデメ子さん / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,26,em-f565b0314902,覚醒大氷怪・雪愛,37,4345,4515,1,attribute_change,0.5789,0.7153,100,0,8,いいえ,覚醒大氷怪・雪愛 / カルボ姉（ねえ） / 試作型おこしん / 発音鬼リチャード / シミ
1,27,em-eb8dcb3ecb46,ヨーコ須賀パイセン,45,5964,3237,3,attribute_guard,0.5783,0.7431,100,0,8,いいえ,ヨーコ須賀パイセン / カルボ姉（ねえ） / 超患部ぴよフェッサー / 発音鬼リチャード / ハリウッドナナコ師匠
1,28,em-bbce42d72486,東がエデン,50,5112,5112,0,attribute_change,0.5773,0.6667,99,1,8,いいえ,東がエデン / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード / 花びらの精霊
1,29,em-667dae45fa9f,怪童の金たろす,52,6049,6049,2,damage_reduction,0.5769,0.6875,100,0,7,いいえ,怪童の金たろす / カルボ姉（ねえ） / 試作型おこしん / 発音鬼リチャード / ウシュか☆丸か
1,30,em-7099769414bf,ある半ブラというＰＷ,16,2994,2962,2,skill_reduction,0.5756,0.7222,90,10,8,いいえ,ある半ブラというＰＷ / カルボ姉（ねえ） / ガッサのお嬢 / みどりのたけしマン / 発音鬼リチャード
1,31,em-a9f11e917d08,さふらんボルギーニャ,40,5163,3970,3,skill_reduction,0.5749,0.6736,95,5,8,いいえ,さふらんボルギーニャ / カルボ姉（ねえ） / ????? / 発音鬼リチャード / ハリウッドナナコ師匠
1,32,em-459f1ecad59a,電波姫☆いまりちゃん,28,3919,4260,4,delay,0.5744,0.6875,99,1,8,いいえ,電波姫☆いまりちゃん / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,33,em-93778a059b28,mʌんでー＆nuーん,17,2898,2898,3,delay,0.5726,0.7222,100,0,8,いいえ,mʌんでー＆nuーん / カルボ姉（ねえ） / 超患部ぴよフェッサー / ????? / 桜レンジャーズ
1,34,em-1e8ec25622df,切間・ンジャロさん,39,5871,3442,4,skill_reduction,0.5724,0.6736,100,0,8,いいえ,切間・ンジャロさん / 試作型おこしん / トマティーナ少佐 / 発音鬼リチャード / シミ
1,35,em-9a400a6535d5,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精,44,5054,5006,4,skill_reduction,0.5713,0.6528,100,0,8,いいえ,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精 / 試作型おこしん / ガッサのお嬢 / 発音鬼リチャード / 花びらの精霊
1,36,em-9b1b7dceab8e,ブダ山ペスト太郎,40,6305,2044,0,damage_reduction,0.5706,0.7014,96,4,8,いいえ,ブダ山ペスト太郎 / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / ウシュか☆丸か
1,37,em-cd5bbd27a3ee,熊とか絶対殺すマン,40,4086,4771,5,delay,0.5701,0.6806,99,1,8,いいえ,熊とか絶対殺すマン / カルボ姉（ねえ） / トキシッくんｵｯｽｵｯｽ / ????? / 発音鬼リチャード
1,38,em-e7f75bf37d9f,あっついさん,40,6134,2726,0,heal,0.5693,0.6875,96,4,8,いいえ,あっついさん / ある半ブラというＰＷ / 試作型おこしん / 発音鬼リチャード / 花びらの精霊
1,39,em-f2a813466bbe,The★Youなリバ子,50,5770,3113,0,heal,0.569,0.6806,99,1,7,いいえ,The★Youなリバ子 / 伝説のビスカやん！ / 試作型おこしん / 発音鬼リチャード / 花びらの精霊
1,40,em-ab9b2ce76191,B・O・B,37,4935,3244,3,delay,0.5683,0.6944,100,0,8,いいえ,B・O・B / カルボ姉（ねえ） / 試作型おこしん / 発音鬼リチャード / シミ
1,41,em-7a5551d5b1ab,琉球童子☆万太郎,42,4260,5623,0,attribute_change,0.5682,0.6597,100,0,8,いいえ,琉球童子☆万太郎 / カルボ姉（ねえ） / ɚすぃとあろま？ / ＢＥＷ雪玉 / シミ
1,42,em-7380c7ba233b,大崎どんと先輩,37,4771,3408,3,damage_reduction,0.5681,0.7292,100,0,8,いいえ,大崎どんと先輩 / ある半ブラというＰＷ / 超患部ぴよフェッサー / 発音鬼リチャード / 花びらの精霊
1,43,em-bc848e4ecf13,マラムさん,38,4703,4532,1,attribute_change,0.5677,0.6944,99,1,8,いいえ,マラムさん / 試作型おこしん / トマティーナ少佐 / 発音鬼リチャード / シミ
1,44,em-e5f6732bdd63,ラプンツェル・アユ,48,6816,3921,1,attribute_change,0.5674,0.6736,100,0,8,いいえ,ラプンツェル・アユ / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード
1,45,em-3b481c9796d0,糸巻万太朗,38,5623,4260,2,attribute_change,0.5665,0.7014,99,1,8,いいえ,糸巻万太朗 / カルボ姉（ねえ） / ガッサのお嬢 / ɚすぃとあろま？ / 花びらの精霊
1,46,em-814151a5ca65,登別ッキー,35,2556,6134,2,skill_reduction,0.566,0.6806,98,2,8,いいえ,登別ッキー / カルボ姉（ねえ） / 試作型おこしん / 発音鬼リチャード / シミ
1,47,em-0de053498de9,犬ひらり屋,25,3542,1771,3,damage_reduction,0.5659,0.7708,96,4,8,いいえ,犬ひらり屋 / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,48,em-a44b56d26d84,聖夜の又マタドーるん,45,3919,4260,1,damage_reduction,0.5652,0.7083,100,0,8,いいえ,聖夜の又マタドーるん / カルボ姉（ねえ） / 超患部ぴよフェッサー / 発音鬼リチャード / ハリウッドナナコ師匠
1,49,em-d77542ffe604,?????,42,6475,3067,2,attack_buff,0.5647,0.7083,100,0,8,いいえ,????? / カルボ姉（ねえ） / ɚすぃとあろま？ / ＢＥＷ雪玉 / シミ
1,50,em-e394b3795363,伝説の少女キャンディ,50,5507,5507,7,skill_reduction,0.5646,0.625,99,1,8,いいえ,伝説の少女キャンディ / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード / 花びらの精霊
1,51,em-8476f5773554,エーランドちゃん,30,6070,2160,7,delay,0.5644,0.6944,100,0,8,いいえ,エーランドちゃん / カルボ姉（ねえ） / ????? / 発音鬼リチャード / シミ
1,52,em-5d063141c6e0,ブルーフェイス姐さん,33,3919,4260,0,attribute_change,0.5643,0.6806,99,1,8,いいえ,ブルーフェイス姐さん / カルボ姉（ねえ） / ガッサのお嬢 / ????? / 発音鬼リチャード
1,53,em-eb039b6519a5,古代のウルファマン,53,7364,3067,3,skill_reduction,0.5639,0.6528,99,1,8,いいえ,古代のウルファマン / 試作型おこしん / トマティーナ少佐 / 発音鬼リチャード / ウシュか☆丸か
1,54,em-74d3b0f1ac0c,ひみつのメルルン,22,3067,3476,3,skill_reduction,0.5629,0.6944,100,0,8,いいえ,ひみつのメルルン / カルボ姉（ねえ） / ????? / 雷鳥プリトヴィさん / シミ
1,55,em-fca49f3752f8,電波姫☆いまりちゃん,38,3919,4260,3,delay,0.5624,0.6806,99,1,8,いいえ,電波姫☆いまりちゃん / カルボ姉（ねえ） / ガッサのお嬢 / ɚすぃとあろま？ / 花びらの精霊
1,56,em-5b018e628ca0,道化師・コシャレ,32,3703,4669,5,delay,0.5622,0.6667,98,2,8,いいえ,道化師・コシャレ / カルボ姉（ねえ） / ガッサのお嬢 / ????? / 発音鬼リチャード
1,57,em-7a57f923ab2c,ありえんキャット様,61,6069,5622,1,attribute_change,0.5622,0.6528,100,0,7,いいえ,ありえんキャット様 / カルボ姉（ねえ） / 試作型おこしん / ＢＥＷ雪玉 / ウシュか☆丸か
1,58,em-cb7b4011b532,未確認土産菓子OTB,36,3350,3302,3,skill_reduction,0.562,0.7014,99,1,8,いいえ,未確認土産菓子OTB / カルボ姉（ねえ） / 試作型おこしん / 発音鬼リチャード / シミ
1,59,em-7ef2a0d30bcc,ケレント・ヴァニ江,26,3340,3510,6,delay,0.5619,0.6944,97,3,8,いいえ,ケレント・ヴァニ江 / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,60,em-52f6158a170b,まろやかマロカ先輩,55,7668,3919,0,attack_buff,0.5612,0.625,100,0,8,いいえ,まろやかマロカ先輩 / 試作型おこしん / 超患部ぴよフェッサー / 発音鬼リチャード / ハリウッドナナコ師匠
1,61,em-08c96cb40803,ノローニャ・パイセン,43,5964,3410,1,attack_buff,0.5608,0.6944,97,3,8,いいえ,ノローニャ・パイセン / カルボ姉（ねえ） / 試作型おこしん / ＢＥＷ雪玉 / シミ
1,62,em-9b4f5ff97dee,モスウーマン師匠,47,6390,4345,2,attribute_change,0.5606,0.6875,99,1,8,いいえ,モスウーマン師匠 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード
1,63,em-d695befcbdc2,収穫☆にいがタン,26,4508,3655,3,attribute_guard,0.5593,0.7222,97,3,8,いいえ,収穫☆にいがタン / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,64,em-5819b668aba5,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん,41,3403,4601,5,delay,0.5592,0.6736,100,0,8,いいえ,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん / カルボ姉（ねえ） / トキシッくんｵｯｽｵｯｽ / ????? / 発音鬼リチャード
1,65,em-23638c0715eb,ばけごろう,30,1757,5743,1,attribute_change,0.5578,0.7083,100,0,8,いいえ,ばけごろう / カルボ姉（ねえ） / ????? / 発音鬼リチャード / シミ
1,66,em-aeee7aac1b71,ジンジャーブレッド男,20,4143,2440,2,attack_buff,0.5567,0.7361,97,3,8,いいえ,ジンジャーブレッド男 / カルボ姉（ねえ） / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,67,em-7e81ebc98ef9,稼働！K-MEN,57,6475,3067,1,guard,0.5566,0.6806,100,0,8,いいえ,稼働！K-MEN / ペーチパイセン / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード
1,68,em-048f5c5385db,Mr.バトラー,34,4771,3067,1,attribute_change,0.5559,0.7014,100,0,8,いいえ,Mr.バトラー / カルボ姉（ねえ） / ガッサのお嬢 / ????? / 発音鬼リチャード
1,69,em-0784bb7beecf,ダリア・宮子・9,42,4771,4089,0,heal,0.5558,0.6597,97,3,7,いいえ,ダリア・宮子・9 / カルボ姉（ねえ） / ????? / 発音鬼リチャード / ハリウッドナナコ師匠
1,70,em-d7aa913cd61c,チョーカーちゃん,18,805,3935,3,skill_reduction,0.5553,0.7222,95,5,8,いいえ,チョーカーちゃん / カルボ姉（ねえ） / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,71,em-c4c6b3b17960,青コリくんは怒らない,24,2350,3834,0,damage_reduction,0.5552,0.7083,95,5,8,いいえ,青コリくんは怒らない / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,72,em-14092b64f08d,コハク糖の魔導師,46,4379,5367,3,attribute_change,0.5549,0.7014,89,11,8,いいえ,コハク糖の魔導師 / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / おこしん
1,73,em-42c90dd17240,GSPS！秀郷先生,34,3578,4601,2,attack_buff,0.5548,0.7153,95,5,8,いいえ,GSPS！秀郷先生 / カルボ姉（ねえ） / ????? / ＢＥＷ雪玉 / シミ
1,74,em-4e77469f1fc4,綺麗な金平さん,42,5112,4260,1,attribute_change,0.5545,0.6806,97,3,8,いいえ,綺麗な金平さん / カルボ姉（ねえ） / ????? / 発音鬼リチャード / ハリウッドナナコ師匠
1,75,em-1405aadf6237,ツマグロヨコバイ,30,3748,3067,2,attribute_guard,0.5543,0.7222,99,1,8,いいえ,ツマグロヨコバイ / ある半ブラというＰＷ / トマティーナ少佐 / 発音鬼リチャード / シミ
1,76,em-904dc3a6cb19,ɚすぃとLulu？,24,4260,2726,3,guard,0.554,0.7361,95,5,8,いいえ,ɚすぃとLulu？ / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,77,em-9974d2b554c4,ｼｬﾐｯ子！シャーミー君,36,4652,3919,1,attack_buff,0.5539,0.6875,97,3,8,いいえ,ｼｬﾐｯ子！シャーミー君 / カルボ姉（ねえ） / ????? / ＢＥＷ雪玉 / シミ
1,78,em-42b503c8643c,姉上と青コリくん,48,3322,3322,0,damage_reduction,0.5537,0.7014,100,0,8,いいえ,姉上と青コリくん / カルボ姉（ねえ） / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード
1,79,em-b6adaf9bf556,こうせえっつう女中,17,805,2898,0,attack_buff,0.5536,0.7431,94,6,8,いいえ,こうせえっつう女中 / カルボ姉（ねえ） / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,80,em-42e9353377ee,吉野スライム♂,40,5078,2078,3,skill_reduction,0.5533,0.7014,99,1,8,いいえ,吉野スライム♂ / カルボ姉（ねえ） / トキシッくんｵｯｽｵｯｽ / ????? / 発音鬼リチャード
1,81,em-bf60c5d7bbe5,ワイン塗れのぐっすん,39,2453,5555,1,attack_buff,0.5528,0.6944,100,0,7,いいえ,ワイン塗れのぐっすん / カルボ姉（ねえ） / ????? / ＢＥＷ雪玉 / シミ
1,82,em-2a550653f0a8,時のプラズマ,15,1610,2737,3,attack_buff,0.5526,0.7639,96,4,8,いいえ,時のプラズマ / カルボ姉（ねえ） / トマティーナ少佐 / ɚすぃとあろま？ / 八狗神伏姫様
1,83,em-0e334d0d8b75,フアイチヴ夫,37,3919,2044,0,heal,0.5521,0.7014,100,0,8,いいえ,フアイチヴ夫 / ある半ブラというＰＷ / 試作型おこしん / しずこ大先生 / 発音鬼リチャード
1,84,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,40,4941,3408,1,attribute_change,0.5519,0.6875,99,1,8,いいえ,「ぼ」じゃなくてゔぉたん / カルボ姉（ねえ） / トキシッくんｵｯｽｵｯｽ / ????? / 発音鬼リチャード
1,85,em-7fe8d05d0c62,艶やかヤッコ,30,3135,3408,0,attribute_change,0.5518,0.6944,100,0,8,いいえ,艶やかヤッコ / カルボ姉（ねえ） / ????? / 発音鬼リチャード / シミ
1,86,em-962f1faafed7,三貴子アマテラス,75,10309,5112,5,revive,0.5518,0.6667,93,7,4,いいえ,三貴子アマテラス / 覚醒ニート / 覚醒ねっつ / 玉藻ちゃん / ナナコちゃん
1,87,em-bd35a359234a,ジョーカーくん,18,805,3935,3,skill_reduction,0.5511,0.7083,100,0,8,いいえ,ジョーカーくん / 田島・ハル / ガッサのお嬢 / ɚすぃとあろま？ / リスマニア
1,88,em-f69cec08bbe4,魔女っ魚☆メルルン,41,3834,4345,2,skill_reduction,0.551,0.6597,100,0,8,いいえ,魔女っ魚☆メルルン / カルボ姉（ねえ） / トキシッくんｵｯｽｵｯｽ / ????? / 発音鬼リチャード
1,89,em-1eb5e932843b,ダンブッラの蘭,38,5112,3578,2,damage_reduction,0.5508,0.7014,90,10,8,いいえ,ダンブッラの蘭 / ペーチパイセン / アウス大先輩 / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード
1,90,em-501834a284b1,加賀友☆禅野さん,38,4175,4771,2,attribute_change,0.5494,0.6944,99,1,8,いいえ,加賀友☆禅野さん / カルボ姉（ねえ） / ????? / ＢＥＷ雪玉 / シミ
1,91,em-9d5a58645c8c,カロニスタ・ヴェニ子,37,4444,4444,2,attack_buff,0.5493,0.7014,98,2,8,いいえ,カロニスタ・ヴェニ子 / カルボ姉（ねえ） / ????? / ＢＥＷ雪玉 / シミ
1,92,em-ee43bce0e25f,vにゅーさん,51,3567,5271,1,damage_reduction,0.5492,0.6806,99,1,8,いいえ,vにゅーさん / カルボ姉（ねえ） / トマティーナ少佐 / カという真実に驚愕 / ハリウッドナナコ師匠
1,93,em-6ceef8f285a4,可愛馬！真純ちゃん,41,5964,4566,2,multi_hit_attack,0.5486,0.6806,93,7,8,いいえ,可愛馬！真純ちゃん / カルボ姉（ねえ） / ある半ブラというＰＷ / トキシッくんｵｯｽｵｯｽ / 実はこんにゃくちゃん
1,94,em-f3ce9865b46f,BeasT5,38,4116,4664,7,delay,0.5486,0.6597,99,1,8,いいえ,BeasT5 / カルボ姉（ねえ） / ????? / ＢＥＷ雪玉 / シミ
1,95,em-03ca4c2f4e9d,勝手にストゥッツさん,51,6560,3786,0,attribute_change,0.548,0.625,99,1,8,いいえ,勝手にストゥッツさん / カルボ姉（ねえ） / 試作型おこしん / 発音鬼リチャード / ウシュか☆丸か
1,96,em-192a5247d83c,マサムネーダー,32,3919,5112,2,attribute_change,0.5479,0.6806,98,2,8,いいえ,マサムネーダー / カルボ姉（ねえ） / ガッサのお嬢 / ????? / 発音鬼リチャード
1,97,em-c545b5a51997,トリニダの怪人,13,4077,1057,2,skill_reduction,0.5478,0.7292,99,1,8,いいえ,トリニダの怪人 / カルボ姉（ねえ） / 大晦日のネギそば給仕少女 / ＢＥＷ雪玉 / シミ
1,98,em-d9d5f56bc25e,マダム・P・コウテイ,23,4543,1986,5,skill_reduction,0.5477,0.6879,100,0,8,いいえ,マダム・P・コウテイ / カルボ姉（ねえ） / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,99,em-7df0be49e6e5,有砂・小町(課金C),40,5112,5112,3,attribute_change,0.5477,0.6875,99,1,8,いいえ,有砂・小町(課金C) / カルボ姉（ねえ） / トキシッくんｵｯｽｵｯｽ / ????? / 発音鬼リチャード
1,100,em-d0ab149939aa,製鉄所★澤先輩,24,5313,1771,3,skill_reduction,0.547,0.6944,100,0,8,いいえ,製鉄所★澤先輩 / カナちゃんでい / ????? / 発音鬼リチャード / 花びらの精霊
1,101,em-4c8a3408455b,泳ぐカネヒラさん,28,3748,3408,2,attribute_change,0.5469,0.7222,99,1,8,いいえ,泳ぐカネヒラさん / カルボ姉（ねえ） / 試作型おこしん / 雷鳥プリトヴィさん / シミ
1,102,em-b3efca57f045,ポロンになった日,22,2416,2416,0,attribute_change,0.5469,0.7153,99,1,8,いいえ,ポロンになった日 / カルボ姉（ねえ） / ????? / ブハラ師匠 / ハリウッドナナコ師匠
1,103,em-c1bbe00e5d61,ジョンは時を知らない,48,4771,3493,0,attack_buff,0.5468,0.6597,98,2,8,いいえ,ジョンは時を知らない / ある半ブラというＰＷ / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード
1,104,em-4e4ba52f3f8c,おこしん,8,1964,1964,6,aoe_attack,0.5463,0.7639,100,0,8,いいえ,おこしん / カナちゃんでい / 試作型おこしん / ????? / 首領・刑部たぬた
1,105,em-d07cd0c8b0b0,二条城☆浴衣モード,19,2656,2495,1,attribute_guard,0.5463,0.7292,92,8,8,いいえ,二条城☆浴衣モード / ペーチパイセン / イチャン～(から) / みどりのたけしマン / 花びらの精霊
1,106,manual-nijo-yukata-mode,二条嬢☆浴衣モード,19,2656,2495,1,attribute_guard,0.5463,0.7292,92,8,8,いいえ,二条嬢☆浴衣モード / ペーチパイセン / イチャン～(から) / みどりのたけしマン / 花びらの精霊
1,107,em-490281caead8,にくぁう羽子板・辰,36,3449,3449,0,attack_buff,0.5463,0.6875,97,3,8,いいえ,にくぁう羽子板・辰 / カルボ姉（ねえ） / ????? / ＢＥＷ雪玉 / シミ
1,108,em-f9383e2e4919,ユハンヌスのサウナー,42,5231,3067,3,damage_reduction,0.5453,0.7083,99,1,8,いいえ,ユハンヌスのサウナー / ある半ブラというＰＷ / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード / 花びらの精霊
1,109,em-7b7bc6faa9ba,パティは実況勢,41,5623,3352,2,damage_reduction,0.5452,0.6875,97,3,8,いいえ,パティは実況勢 / カルボ姉（ねえ） / ガッサのお嬢 / 発音鬼リチャード / ハリウッドナナコ師匠
1,110,em-d5ed773d56cd,夏至祭のヴァサクサ君,18,3976,2156,2,skill_reduction,0.545,0.7014,96,4,8,いいえ,夏至祭のヴァサクサ君 / カルボ姉（ねえ） / ????? / 雷鳥プリトヴィさん / シミ
1,111,em-7419b64dec0e,天の飛龍巻,42,5623,3748,2,attribute_change,0.545,0.6806,97,3,8,いいえ,天の飛龍巻 / カルボ姉（ねえ） / ????? / 発音鬼リチャード / ハリウッドナナコ師匠
1,112,em-53fae101e208,水海　月,34,3288,4260,1,attribute_guard,0.5445,0.6944,92,8,8,いいえ,水海　月 / カルボ姉（ねえ） / トキシッくんｵｯｽｵｯｽ / 雷鳥プリトヴィさん / ソテツの分際
1,113,em-29cc8a9cf9cd,ビール売りの小娘,18,1516,3638,3,skill_reduction,0.5444,0.7014,96,4,8,いいえ,ビール売りの小娘 / カルボ姉（ねえ） / ????? / 雷鳥プリトヴィさん / シミ
1,114,em-a9738b409d24,カジランガ守り隊員,45,7668,1533,2,attack_buff,0.544,0.7014,99,1,8,いいえ,カジランガ守り隊員 / カルボ姉（ねえ） / 試作型おこしん / ＢＥＷ雪玉 / シミ
1,115,em-a16b37d47f95,ふわふわちゃんとママ,60,6928,3520,3,skill_reduction,0.5427,0.6181,100,0,7,いいえ,ふわふわちゃんとママ / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード / ソテツの分際
1,116,em-8d766096773e,おんじとゆかいな子供達,36,5316,1704,1,damage_reduction,0.5425,0.7083,88,12,8,いいえ,おんじとゆかいな子供達 / ペーチパイセン / アウス大先輩 / トキシッくんｵｯｽｵｯｽ / 発音鬼リチャード
1,117,em-4c2a43ecd770,ナンマトル君,14,2115,2115,2,skill_reduction,0.5416,0.7222,100,0,8,いいえ,ナンマトル君 / カルボ姉（ねえ） / 大晦日のネギそば給仕少女 / ＢＥＷ雪玉 / シミ
