総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,84,67,16,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,30,0.4333,0.2657,1,1,1,0.1667,0.7276,0.1989,0.1,0,0.9152,0.011515
12,90,55,18,em-c879fe74178e,唸る！叡智通,fire,N,5,370,410,4,1ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,30,0.4167,0.2602,1,1,1,0.1525,0.72,0.1792,0,0.1,0.9996,0.011283
13,83,68,20,em-36d4f380dee2,ギャングなウツ雄様,fire,MZR,60,4856,4856,5,3ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,30,0.4167,0.2602,0.7,0.7,1,0.14,0.7578,0.1648,0.1333,0,0.9142,0.010848
14,81,69,21,em-cc5744474846,芳一さん,fire,N,5,400,500,6,死亡している火属性の味方全員を10%のHPで蘇らせる,advantage_creation,30,0.4167,0.2602,0.7,0.5333,1,0.1198,0.7551,0.1418,0.2333,0,0.9995,0.01056
15,91,34,17,em-188f3b3f954c,凄ェたっくん,fire,N,8,636,1767,5,2ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.75,0.26,1,1,1,0.6111,0.875,0.6557,0,0.25,0.9995,0.011424
16,92,70,25,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,4,0.75,0.26,0.5,1,1,0.5,0.9038,0.5588,0,0,0.9127,0.009193
17,93,71,23,em-7a89b660417d,くーちゃん,fire,N,5,400,500,4,1ターンの間、味方全員の攻撃力を40%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4643,0.9545,0.5332,0,0,0.9994,0.009569
18,10,72,6,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.4833,0.8125,0.5123,0.75,0,0.9118,0.014435
19,94,73,31,em-57dce5f944a3,うらうらら,fire_water,MZR,50,4260,6390,4,2ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.4286,0.9722,0.5076,0,0,0.9113,0.008286
20,95,74,27,em-efaa90d2f7dc,竹輪先生,fire,N,3,150,700,5,1ターンの間、自身の攻撃力を100%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4196,0.9722,0.4782,0,0,0.9993,0.008821
21,96,75,29,em-b7a8623e2b49,のぶくろくん,fire,CR,8,500,700,8,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.25,1,0.3795,0.9722,0.4409,0,0,0.9876,0.008488
22,97,4,14,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,4,0.75,0.26,1,1,1,0.3373,0.8833,0.4078,0,0.75,0.9098,0.011965
23,11,76,11,em-df28e035685e,ハル先輩,fire_water,N,11,626,1096,5,味方全員のHPを170%回復する,advantage_creation,4,0.75,0.26,1,0.75,1,0.3391,0.8929,0.3952,0.75,0,0.9991,0.01309
24,98,77,30,em-ec6b6491e6a3,ベッピー先生,fire,R,15,808,792,5,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,4,0.75,0.26,1,0.75,1,0.3095,0.8889,0.3855,0,0,0.9985,0.008424
25,12,78,15,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,4,0.75,0.26,1,1,1,0.2857,0.95,0.3603,0.75,0,0.9083,0.011627
26,99,18,22,em-ccd4db81276f,夜間学校な浅子さん,fire,N,5,200,500,5,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2589,0.8125,0.3455,0,0.5,0.999,0.010251
27,100,79,38,em-fae18e323cb5,美観之介曳山ん太郎,fire_wind,R,23,2194,1597,5,3ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.25,0.9583,0.3409,0,0,0.9983,0.007368
28,101,80,40,em-7941e8376c00,堕楽・ぴよボロス,fire,ZR,46,756,7572,4,5ターンの間、自身の攻撃力を120%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2181,0.875,0.3015,0,0,0.9625,0.007189
29,102,81,41,em-bb70b91588ed,夜魔・マヤー,fire,R,12,1661,2114,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.2083,0.8214,0.2922,0,0,0.9982,0.006986
30,103,82,47,em-df40dba7c56a,高野さん,fire_water,ZR,34,4089,4089,5,風属性の味方全員のスキルカウントを4減少させる,ignored,4,0.75,0.26,0,1,1,0.1052,0.85,0.16,0,0,0.962,0.006523
31,4,83,12,em-34a894a8519d,ロロ先輩,fire,CR,16,1100,1400,6,死亡している火属性の味方全員を50%のHPで蘇らせる,advantage_creation,30,0.4333,0.2592,0.6,0.5333,1,0.3492,0.7395,0.3557,1.0333,0,0.9864,0.012643
32,28,84,26,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,30,0.4167,0.2533,1,1,1,0.152,0.7598,0.1778,0.5,0,0.9614,0.009008
33,104,85,49,em-ef6acbb9fe3a,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY,all,CR,25,3703,1771,4,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,30,0.4167,0.2533,0.4667,1,1,0.1472,0.6979,0.1733,0,0,0.9862,0.00618
34,105,56,42,em-ec52e54bb473,ﾀｰｷｰﾃﾞ-なじとっこ君,fire_water,N,10,706,2403,4,2ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,30,0.4,0.2345,0.7,1,1,0.2425,0.7947,0.2605,0,0.0333,0.9987,0.006827
35,9,86,19,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,30,0.4,0.228,1,1,1,0.2644,0.7377,0.2887,0.8,0,0.986,0.011153
36,106,53,46,em-2a54c7e36890,ばん馬ばん,fire,N,4,400,250,5,1ターンの間、風属性の敵に対する自身の攻撃力を1750%増加させる,counteraction,30,0.3833,0.2227,0.5667,0.9333,1,0.121,0.727,0.1438,0,0.2,0.9986,0.006537
37,107,19,91,em-2849b1a72ff2,生足魅惑の☆ハクさん,fire,伝,80,11246,5112,5,4ターンの間、味方全員の攻撃力を100%増加させる,counteraction,30,0.3833,0.2227,0.9667,0.6667,1,0.093,0.7483,0.1169,0,0.5,0.3857,0.003712
38,25,87,28,em-4442b5ee096e,朱雀むりょく,all,N,5,165,165,6,死亡している味方全員を5%のHPで蘇らせる,advantage_creation,30,0.3667,0.2044,0.5333,0.5333,1,0.197,0.7216,0.2099,0.6333,0,0.9985,0.00879
39,108,88,59,em-5d524aa44032,元祖・銘菓ぴよ子,fire,N,8,605,625,4,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,30,0.35,0.2003,0,1,1,0.1153,0.7145,0.1372,0,0,0.9985,0.005371
40,109,14,24,em-9b717b0ffa22,地獄めぐりベッピー,fire,R,19,1733,1664,5,2ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,30,0.3667,0.1977,0.9333,0.8667,1,0.1355,0.7642,0.1716,0,0.6667,0.9974,0.009233
41,110,30,34,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,30,0.3667,0.1977,1,1,1,0.1138,0.7429,0.1386,0,0.4667,0.9589,0.007951
42,111,54,43,em-bfd568eb94ea,ベッピーさん,fire,R,12,712,692,5,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,30,0.35,0.1931,0.9333,0.7667,1,0.1499,0.7233,0.1742,0,0.1667,0.9973,0.006812
43,112,52,55,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,30,0.35,0.1931,1,1,1,0.1473,0.6973,0.1699,0,0.2333,0.9972,0.005665
44,82,89,63,em-f4ac535052c1,ɑム・ɑクト・パップ,fire,R,13,1341,2416,4,味方全員のHPを88%回復する,advantage_creation,30,0.35,0.1862,1,1,1,0.1282,0.6911,0.1527,0.2333,0,0.9972,0.005156
45,85,90,67,em-e668f3d46f31,超・S.K.O.Tちゃん,fire,N,5,950,250,5,味方全員のHPを40%回復する,advantage_creation,30,0.3333,0.1823,0.9333,0.9,1,0.1499,0.6745,0.1647,0.1,0,0.9983,0.004986
46,86,91,69,em-609b9d122d32,ネオむりょく,all,N,6,168,149,6,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,30,0.3333,0.1823,0.6667,0.5333,1,0.0835,0.6639,0.1077,0.0333,0,0.9982,0.004853
47,113,92,75,em-2276063b9e3e,鳴子姫,fire,N,11,1128,1128,5,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,30,0.3333,0.1752,0,0.8667,1,0.0749,0.6716,0.0999,0,0,0.9982,0.004401
48,114,93,79,em-980bac842ec7,ウシュか☆丸か,fire_wind,N,5,1410,1404,10,死亡している味方全員を200%のHPで蘇らせる,advantage_creation,30,0.3167,0.172,0,0,1,0.0775,0.7185,0.0995,0,0,0.9981,0.004284
49,49,94,53,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,30,0.3333,0.1683,1,1,1,0.1852,0.6694,0.2076,0.3667,0,0.9566,0.005707
50,115,95,84,em-4a6952f30578,愛犬八太郎,fire,R,11,1700,300,6,敵全員の攻撃カウントを1増加させる,ignored,30,0.3167,0.1645,0,0.6,1,0.1166,0.7115,0.1393,0,0,0.9967,0.004065
51,116,96,96,em-0e768525b557,ヘラクレス先輩,fire_water,MZR,70,5885,6230,4,4ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,30,0.3167,0.1574,0,1,1,0.1091,0.6694,0.1339,0,0,0.8954,0.003556
52,117,97,76,em-e0dcffe4d5d0,大魔神！せいタン降臨,fire,ZR,44,2044,6305,4,3ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.475,0.8906,0.4844,0,0,0.9558,0.004389
53,13,98,32,em-c86ef788e307,ベルりん絶好調,fire,ZR,40,4089,4686,5,1ターンの間、火属性の攻撃を自身に集中させる(95%カット),advantage_creation,4,0.625,0.1559,1,0.75,1,0.375,0.9464,0.4063,0.75,0,0.9555,0.008215
54,118,99,90,em-c08f9d20049a,激辛ふとし君,fire,N,8,701,1702,5,2ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.3125,0.8636,0.3646,0,0,0.9979,0.003904
55,14,100,37,em-c89260e1ef3b,曲芸師・ブンブク,fire,MZR,60,6305,2996,4,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.3214,0.8929,0.35,0.75,0,0.8934,0.007391
56,29,101,52,em-a62aee8d3548,レゲエじゃまいか,fire,MZR,40,5453,3748,4,死亡している水属性の味方全員を110%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.2917,0.9318,0.3486,0.5,0,0.8929,0.005753
57,30,102,50,em-b8872ecc31c1,オバケな☆らんちぇん,fire,ZR,31,1533,5367,5,1ターンの間、火属性の攻撃をリーダーに集中させる(95%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.2667,0.975,0.3239,0.5,0,0.9543,0.00598
58,52,103,81,em-3151d77efe3f,チンチョーロさん,fire_wind,MZR,37,4805,4805,7,死亡している風属性の味方全員を200%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.5,0,1,0.2708,0.875,0.322,0.25,0,0.8919,0.004231
59,6,104,33,em-9372502bc6a4,餞のガブリン,fire,MZR,42,1913,5367,4,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.2917,0.9038,0.3125,1,0,0.8914,0.008205
60,31,105,51,em-05688a606392,芳一くん,fire,N,3,300,400,7,死亡している火属性の味方全員を5%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.75,0.25,1,0.25,0.9583,0.3059,0.5,0,0.9976,0.005969
61,53,106,80,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.2857,0.8654,0.3043,0.25,0,0.9532,0.004261
62,32,107,54,em-124dc5391da9,オクト・パップ,fire,R,6,888,200,6,味方全員のHPを88%回復する,advantage_creation,4,0.625,0.1559,0.75,0.75,1,0.2583,0.8281,0.2967,0.5,0,0.9959,0.005699
63,15,108,36,em-41ff91d7d090,有馬スター,fire,N,9,1159,1244,4,火属性の味方全員のHPを80%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.2262,0.7708,0.2861,0.75,0,0.9975,0.007495
64,119,109,107,em-22dd952da197,ハントンの兄貴,fire,N,11,1057,1198,5,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2083,0.7708,0.2699,0,0,0.9975,0.002885
65,120,110,109,em-43c2f997e41c,きっしん,fire,R,7,170,830,5,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.625,0.1559,0.75,0.75,1,0.2313,0.8409,0.2655,0,0,0.9957,0.002818
66,33,111,61,em-2a2200aaa8bd,バロック神父そん,fire,R,18,1993,1812,6,1ターンの間、火属性の攻撃を自身に集中させる(95%カット),advantage_creation,4,0.625,0.1559,1,0.75,1,0.2232,0.8214,0.2627,0.5,0,0.9957,0.005349
67,121,112,113,em-c92854d63199,さんとくんさん,fire,R,8,1200,300,4,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.1559,0,1,1,0.1905,0.8611,0.2525,0,0,0.9956,0.00268
68,122,113,114,em-981bf693e8c3,メガネパンダ系の何か,fire,CR,19,2576,2415,6,味方全員のスキルカウントを3減少させる,ignored,4,0.625,0.1559,0,1,1,0.1875,0.8864,0.2455,0,0,0.9819,0.002576
69,123,114,116,em-4025a820b0a7,新・ぎょざる,fire,N,5,400,400,6,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1875,0.825,0.2455,0,0,0.9973,0.002531
70,124,115,117,em-9791eaaeef3c,メーピスさん,fire,R,8,600,700,6,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.175,0.9583,0.2298,0,0,0.9954,0.002481
71,125,116,121,em-3a3a23655699,とりころん・ぴー子,fire,CR,16,1200,300,7,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.625,0.1559,0.25,0,1,0.1786,0.9091,0.2268,0,0,0.9816,0.002383
72,126,35,73,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1667,0.8269,0.2188,0,0.25,0.9814,0.004722
73,127,117,137,em-cdd7690ef318,京都コーラマン,fire_water,MZR,59,5959,2800,4,1ターンの間、自身にダメージを96%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.1556,0.875,0.2122,0,0,0.8842,0.002042
74,128,118,130,em-f6360fa6b0ca,伝統のうるっしー,fire,CR,16,1800,600,4,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.1607,0.8125,0.2106,0,0,0.9812,0.0022
75,129,119,129,em-0a74c35caba2,畳リーゼント総長,fire,R,10,512,912,4,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1458,0.75,0.2029,0,0,0.995,0.002213
76,130,120,132,em-a3fc429e3d74,にくぁうさま,fire,CR,15,606,1876,4,1ターンの間、風属性の敵に対する自身の攻撃力を600%増加させる,counteraction,4,0.625,0.1559,0.5,1,1,0.1429,0.9722,0.1932,0,0,0.9809,0.002132
77,54,121,86,em-64f8ad5111a6,マッキニキ,fire,R,9,1000,500,4,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,0.75,1,1,0.1357,0.7917,0.1859,0.25,0,0.9949,0.004034
78,131,122,138,em-c08850a0aec0,いなば☆うわぁああ！,fire,CR,20,2579,3220,4,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.625,0.1559,0,1,1,0.1313,0.9643,0.1797,0,0,0.9807,0.002
79,132,123,149,em-267a29792afd,ウーミン,fire,MZR,33,2249,2658,5,味方全員のスキルカウントを2減少させる,ignored,4,0.625,0.1559,0,1,1,0.1295,0.8125,0.1793,0,0,0.8811,0.001748
80,133,124,141,em-5514b5658aa3,ハリウッドナナコ師匠,all,N,5,2503,1093,9,敵全員の攻撃カウントを4増加させる,ignored,4,0.625,0.1559,0,0,1,0.125,0.85,0.1761,0,0,0.9968,0.001945
81,55,125,100,em-594f4648caff,金閣鹿苑大先生,fire,N,7,1201,1201,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.119,0.9722,0.168,0.25,0,0.9968,0.003265
82,134,36,92,em-e1a6af095fc1,驀進叡智通,fire,N,7,450,530,4,1ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.119,0.9286,0.168,0,0.25,0.9967,0.003686
83,135,126,145,em-d239e5e972de,ズンビーフック,fire_wind,CR,17,2012,3220,4,1ターンの間、風属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.119,0.8409,0.168,0,0,0.98,0.001788
84,56,127,111,em-bc583c6ff83e,卍石★モチ子,fire_wind,MZR,40,4625,4966,5,1ターンの間、水属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.1042,0.9545,0.1518,0.25,0,0.8785,0.002732
85,136,20,64,em-c358b6553866,ご機嫌斜めのウィーン様,all,MZR,58,4941,2896,5,3ターンの間、味方全員の攻撃力を150%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.0938,0.8333,0.1374,0,0.5,0.878,0.005108
86,137,128,152,em-e4f94dd73b29,あっしゅTHEﾗｯﾊﾟｰ,fire_water,CR,12,1500,700,5,1ターンの間、火属性の攻撃を自身に集中させる(30%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.0917,0.9286,0.136,0,0,0.9797,0.001686
87,138,129,142,em-79dd6c0e027e,ロックなじとっ子君,fire,N,6,365,585,5,2ターンの間、風属性の敵に対する自身の攻撃力を300%増加させる,counteraction,4,0.625,0.1559,0.75,0.75,1,0.0868,0.8636,0.1287,0,0,0.9965,0.001918
88,139,130,155,em-cf865abec5e5,川越マン２世,fire,CR,12,516,1000,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,0.5,1,1,0.0812,0.9167,0.1216,0,0,0.9794,0.001596
89,140,131,168,em-fa2d14d3eb33,大天姿☆ぴよ子,all,MZR,46,7572,756,5,味方全員のスキルカウントを2減少させる,ignored,4,0.625,0.1559,0,0.75,1,0.0556,0.8636,0.0862,0,0,0.8759,0.001388
90,141,33,99,em-ebd6f9bf2bee,中野華蓮(日本人),fire,CR,17,1516,3638,4,1ターンの間、自身の攻撃力を200%増加させる,counteraction,30,0.3167,0.1507,1,1,1,0.1553,0.6811,0.1815,0,0.3,0.9792,0.003476
91,142,31,94,em-67aa8e3ee215,川越料理長,fire,CR,17,1175,3655,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,30,0.3,0.147,0.7333,1,1,0.1126,0.6178,0.1352,0,0.3667,0.979,0.003567
92,143,132,164,em-1527baa8e6c0,ジャックじゃない！と,fire_wind,N,6,400,500,6,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,30,0.2833,0.1449,0,0.6,1,0.071,0.666,0.0856,0,0,0.9963,0.001472
93,144,16,72,em-75066f4bfd55,くーにょん,fire,N,6,600,700,4,1ターンの間、味方全員の攻撃力を60%増加させる,counteraction,30,0.2833,0.1371,1,1,1,0.1215,0.6877,0.1354,0,0.6,0.9963,0.004774
94,145,37,82,em-062228a8b4d2,キャニオン雄大,fire,CR,25,2737,2737,5,4ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,4,0.375,0.13,1,1,1,0,0.8889,0,0,0.25,0.9786,0.00421
95,146,133,169,em-32b98839a4c2,派遣社員だ浅子さん,fire,N,6,380,600,5,1ターンの間、自身の攻撃力を400%増加させる,counteraction,4,0.375,0.13,0.75,0.75,1,0,0.825,0,0,0,0.9962,0.00138
96,147,134,170,em-2f8589eed296,畳リーゼント,fire,R,7,300,700,4,1ターンの間、リーダーの攻撃力を50%増加させる,counteraction,4,0.375,0.13,0.75,1,1,0,0.8571,0,0,0,0.9935,0.001345
97,148,135,177,em-28a4ccf4cbfc,ステンバーイちび蔵,fire_water,ZR,24,596,3748,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,4,0.375,0.13,1,1,1,0,0.775,0,0,0,0.9426,0.001247
98,149,136,144,em-0063b3d17f76,玄武むりょく,all,N,4,165,165,6,2ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,4,0.375,0.13,1,1,1,0,0.7708,0,0,0,0.996,0.001848
99,150,137,178,em-16634f0d7475,どーよさん,fire,CR,12,400,1200,5,1ターンの間、風属性の敵に対する自身の攻撃力を300%増加させる,counteraction,4,0.375,0.13,0.5,1,1,0,0.75,0,0,0,0.978,0.001237
100,151,138,179,em-2f3883a74098,jaック・ザ・ナイト,fire_wind,N,10,1408,1267,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.375,0.13,0,1,1,0,0.75,0,0,0,0.996,0.001232
101,152,139,183,em-a6068b231beb,ハトラちゃん,fire_wind,R,10,299,1488,7,1ターンの間、攻撃を自身に集中させる(100%カット),advantage_creation,4,0.375,0.13,0.5,0.5,1,0,0.8333,0,0,0,0.9932,0.001202
102,51,140,110,em-91791d21e202,ネオけいび,fire,N,6,305,310,6,1ターンの間、火属性の攻撃を自身に集中させる(99%カット),advantage_creation,30,0.2833,0.1298,0.5667,0.5,1,0.1683,0.6309,0.1817,0.3,0,0.9959,0.002802
103,153,57,133,em-f78f249e0088,剣闘士,fire,R,7,168,812,5,1ターンの間、火属性の敵に対する自身の攻撃力を100%増加させる,counteraction,30,0.2667,0.1127,0.9667,0.9,1,0.0872,0.6547,0.1134,0,0.0333,0.993,0.002123
104,154,141,189,em-039b9996f6f0,おろろセット先輩,fire,ZR,45,1363,5623,5,火属性の敵全員の攻撃カウントを2増加させる,ignored,30,0.25,0.111,0,0.7667,1,0.0565,0.6695,0.0714,0,0,0.9405,0.00107
105,155,15,57,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,30,0.25,0.1033,1,1,1,0.101,0.7007,0.12,0,0.6667,0.9402,0.005525
106,16,142,56,em-de4906019fe7,キープ牧場の決斗,fire,R,14,700,700,6,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,0.5,0.5,1,0.25,0.8409,0.25,0.75,0,0.9928,0.005643
107,156,143,191,em-ae6876a278ca,白水先生,fire,R,9,680,724,7,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0.0999,0,0,1,0.25,0.8958,0.25,0,0,0.9928,0.001057
108,157,144,195,em-6aaeda4f2f3a,ギガキプ☆アガッシイ,fire,ZR,35,2726,2726,4,3ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.5,0.0999,0,1,1,0.1667,0.8077,0.1923,0,0,0.9393,0.000982
109,158,145,193,em-f3091896bc28,腹話フック,fire,CR,15,1610,3220,4,1ターンの間、火属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.5,0.0999,0,1,1,0.1563,0.85,0.1838,0,0,0.9767,0.001
