総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
14,82,56,82,em-a8e1bfbd68cd,秋のタツタちゃん,fire_water,伝,80,10224,4771,4,2ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,4,0.75,0.26,0,0.25,1,0.261,0.875,0.3345,0,0,0.3931,0.004428
15,83,57,17,em-d86fc6931627,ふくしメイト・じゅん,fire_wind,R,19,1812,1661,3,味方全員のスキルカウントを1減少させる,ignored,4,0.75,0.26,0,1,1,0.2505,0.8594,0.3261,0,0,0.9988,0.010918
16,84,58,21,em-35dfd8c60675,はぎみタンさん,fire_wind,MZR,55,4430,4771,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.5,1,0.2445,0.8971,0.3237,0,0,0.9102,0.009676
17,85,59,23,em-e8fc5c7a59a4,猫毘沙門天,fire,MZR,36,4430,4089,4,3ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.5,1,0.2321,0.8676,0.315,0,0,0.9095,0.009413
18,86,60,18,em-ae9fd7e6b2dc,ヘヴィなじとっ子君,fire,N,8,607,1795,4,2ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,4,0.75,0.26,0.5,0.75,1,0.2197,0.8906,0.3059,0,0,0.9991,0.010123
19,31,61,15,em-31f11b9a8df8,ももとふFREEダム,fire_wind,ZR,40,3408,4260,3,自身のHPを80%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.2231,0.8594,0.2999,0.5,0,0.9633,0.011916
20,32,62,13,em-fb5bfa8a3429,ひろしマン,fire,N,4,300,300,3,火属性の味方全員のHPを30%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.2459,0.875,0.2984,0.5,0,0.999,0.012032
21,87,63,26,em-6e1b672bdbe8,いやひこにゃん,fire,R,18,2718,1057,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.2193,0.875,0.2976,0,0,0.9982,0.009298
22,88,64,28,em-900d96f0b1d7,修験くまのたん,fire,CR,12,400,1200,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2196,0.875,0.2936,0,0,0.9866,0.00895
23,89,65,30,em-dbd545e946e6,嫁劇！くーにゃん,fire,ZR,40,2556,6816,4,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,4,0.75,0.26,0.75,0.5,1,0.2198,0.8594,0.291,0,0,0.9618,0.008529
24,90,66,31,em-1d7c8481ec64,にくぁうちゃん,fire,CR,8,314,913,4,1ターンの間、風属性の敵に対する自身の攻撃力を200%増加させる,counteraction,4,0.75,0.26,0.25,0.5,1,0.2203,0.8667,0.28,0,0,0.9863,0.008481
25,5,67,12,em-9372502bc6a4,餞のガブリン,fire,MZR,42,1913,5367,4,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,0.5,1,0.1948,0.8824,0.2725,1,0,0.9042,0.013035
26,33,68,22,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,1,1,0.1847,0.9063,0.2593,0.5,0,0.9035,0.009579
27,91,69,40,em-252e0359c5e1,巳ーちゃん,fire,CR,25,3451,2599,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.1909,0.875,0.2522,0,0,0.9858,0.007854
28,92,70,36,em-df4f003ab94e,熱いマッキニキ,fire,R,11,1100,600,3,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.1836,0.9063,0.2503,0,0,0.9976,0.008284
29,34,71,19,em-b0a135da294f,デンマーくん三世,fire,N,6,800,600,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.75,0.26,1,1,1,0.1862,0.8833,0.2501,0.5,0,0.9985,0.009879
30,57,72,32,em-64f8ad5111a6,マッキニキ,fire,R,9,1000,500,4,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,0.75,1,0.1817,0.9688,0.2475,0.25,0,0.9974,0.008452
31,93,73,46,em-cf865abec5e5,川越マン２世,fire,CR,12,516,1000,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.26,0.5,0.25,1,0.1682,0.9688,0.2414,0,0,0.9852,0.007116
32,94,74,50,em-f14da6dc7d26,チャイナさん,fire,CR,15,606,1876,4,1ターンの間、自身の攻撃力を150%増加させる,counteraction,4,0.75,0.26,1,1,1,0.1553,0.8594,0.2202,0,0,0.985,0.006876
33,95,75,48,em-7b3f53eed84e,?????,fire,CR,14,1380,2675,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を314%増加させる,counteraction,4,0.75,0.26,0.5,0.75,1,0.1326,0.8594,0.1944,0,0,0.9848,0.007017
34,35,76,29,em-f49b19428b58,ちび丸のハロウィン,fire_water,CR,17,255,2896,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,0.75,1,0.119,0.9063,0.1789,0.5,0,0.9847,0.008824
35,96,77,62,em-824a4dbb010c,守護天狗くまのたん,fire,MZR,41,1874,7668,3,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.095,0.8906,0.1454,0,0,0.8975,0.005813
36,36,78,44,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,4,0.75,0.26,1,1,1,0.089,0.9667,0.1362,0.5,0,0.8968,0.007643
37,37,79,25,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,30,0.4333,0.2592,1,1,1,0.1522,0.8296,0.1954,0.5,0,0.9968,0.009357
38,97,44,41,em-5a100f5215c1,オリバーTHEトイ,fire_wind,N,6,300,600,3,2ターンの間、自身の攻撃力を50%増加させる,counteraction,30,0.4,0.2559,1,1,1,0.1339,0.8237,0.1535,0,0.1,0.998,0.00783
39,56,80,52,em-28a4ccf4cbfc,ステンバーイちび蔵,fire_water,ZR,24,596,3748,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,30,0.4167,0.2533,0.9,0.6667,1,0.1229,0.8521,0.156,0.3,0,0.9557,0.00659
40,29,81,33,em-c6e2304d0b02,パプアさん,fire,CR,26,3365,2270,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,30,0.4167,0.2467,1,1,1,0.2428,0.8192,0.2676,0.5667,0,0.9837,0.008415
41,52,82,49,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,30,0.4167,0.2467,0.9,0.6333,1,0.1762,0.8108,0.214,0.4333,0,0.8934,0.006976
42,71,43,51,em-edd2253df045,怪奇！変身鬼人形,fire,ZR,25,3408,3834,3,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,30,0.4,0.2414,0.6333,1,1,0.1208,0.8169,0.1502,0.2,0.1333,0.9545,0.006753
43,98,83,70,em-29cc8a9cf9cd,ビール売りの小娘,fire_wind,CR,18,1516,3638,3,味方全員のスキルカウントを1減少させる,ignored,30,0.4167,0.2403,0,1,1,0.1623,0.8189,0.1925,0,0,0.9832,0.005195
44,99,84,78,em-e362f95d25c3,巳ーちゃんさん,fire,ZR,35,4303,3451,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,30,0.4167,0.2403,0,1,1,0.1388,0.7855,0.1773,0,0,0.9537,0.004904
45,100,45,54,em-ea000314e767,ＫＲ２ジョー少佐,fire,R,13,921,2476,3,2ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,30,0.3833,0.2298,0.8667,1,1,0.0621,0.8329,0.0835,0,0.1,0.996,0.006214
46,101,6,37,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,30,0.3833,0.2227,1,1,1,0.1472,0.8137,0.1751,0,0.8333,0.89,0.008166
47,30,85,34,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,30,0.3667,0.2186,0.8667,1,1,0.1014,0.8517,0.1271,0.5333,0,0.9825,0.008391
48,102,41,61,em-67aa8e3ee215,川越料理長,fire,CR,17,1175,3655,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,30,0.3833,0.216,0.6333,0.7667,1,0.1405,0.8202,0.174,0,0.2,0.9824,0.005831
49,103,86,81,em-79b4540e0f7f,ヤック(中の人),fire_wind,CR,16,2176,2418,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,30,0.35,0.2079,0,0.7667,1,0.0901,0.8156,0.1077,0,0,0.9822,0.00447
50,104,87,83,em-fb54694c6adc,サイガーイエロー,fire,R,9,357,1057,4,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,30,0.3667,0.2044,0,0.7333,1,0.1485,0.7781,0.1813,0,0,0.9956,0.004411
51,72,88,84,em-54cb13a72721,不思議の海のモヅルン,fire_water,MZR,60,6475,4941,3,1ターンの間、風属性の攻撃を自身に集中させる(92%カット),advantage_creation,30,0.3667,0.2044,0.9333,1,1,0.1144,0.8266,0.1439,0.1333,0,0.8865,0.004355
52,73,89,79,em-1e4dd5118669,三春瀧さくら,fire_wind,ZR,38,3919,3408,4,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,30,0.35,0.1931,0.6333,0.6,1,0.1282,0.7677,0.1562,0.1,0,0.9506,0.004545
53,53,90,72,em-05de078a2e7c,幼妻！エンゼルちゃん,all,ZR,22,1993,2913,3,水属性の味方全員のHPを100%回復する,advantage_creation,30,0.35,0.1931,1,1,1,0.1386,0.8294,0.1686,0.4,0,0.9502,0.005147
54,75,42,58,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,30,0.35,0.1862,0.3333,1,1,0.1363,0.754,0.1651,0.0333,0.1667,0.8844,0.005956
55,105,17,42,em-3cce096dfee9,カギサナ子,fire,CR,15,2415,2415,4,2ターンの間、リーダーの攻撃力を400%増加させる,counteraction,30,0.35,0.1862,0.8667,0.8333,1,0.0912,0.7959,0.1201,0,0.5667,0.9812,0.007828
56,106,1,27,em-32dd2642183e,ハイパーハンギョジン,fire,MZR,60,5889,3996,3,2ターンの間、味方全員の攻撃力を78%増加させる,counteraction,30,0.3333,0.1823,1,1,1,0.0755,0.806,0.1003,0,1.4333,0.8831,0.008994
57,107,12,38,em-e0dcffe4d5d0,大魔神！せいタン降臨,fire,ZR,44,2044,6305,4,3ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,30,0.3333,0.1683,0.7667,0.7333,1,0.126,0.7909,0.1529,0,0.7333,0.9486,0.008098
58,4,91,20,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,30,0.3333,0.1618,0.9,0.5333,1,0.1485,0.7354,0.1833,1.0333,0,0.8817,0.009847
59,13,92,35,em-301c11f4a1d7,ウサポワンちゃん,all,CR,20,1363,2317,3,1ターンの間、攻撃を自身に集中させる(85%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.3095,0.9231,0.3647,0.75,0,0.9805,0.008316
60,38,93,63,em-c9268ab25340,大森銀さま,fire,N,10,1600,200,3,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.2987,0.8594,0.3358,0.5,0,0.9968,0.005722
61,39,94,66,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.2955,0.8594,0.332,0.5,0,0.9967,0.005534
62,108,95,100,em-7e4426102b17,タンジャンじゃん,fire,CR,22,3139,3139,3,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.2933,0.875,0.3274,0,0,0.98,0.003241
63,14,96,47,em-34853ed0f0f8,ユーコちゃん,all,MZR,24,2556,1533,4,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.75,0.75,1,0.2596,0.8824,0.3213,0.75,0,0.8782,0.007045
64,109,97,103,em-ab3cf42ca015,銘菓ぴよ子零式,fire,CR,15,1155,1255,3,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2596,0.8824,0.3213,0,0,0.9797,0.003098
65,110,98,104,em-30e34a964d63,デンマーくん二世,fire,N,5,700,450,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.2682,0.875,0.3135,0,0,0.9965,0.003095
66,111,99,108,em-01325fd9f459,いやひこさま,fire,R,16,1200,600,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.1559,0,1,1,0.2682,0.8833,0.3135,0,0,0.9941,0.003008
67,6,100,39,em-11f22e87203d,骨喰　花蟲,fire,MZR,60,2300,5708,4,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,0.5,1,0.2409,0.8824,0.3005,1,0,0.8753,0.007956
68,112,101,114,em-98054d952da8,ニート達の日常。,all,N,21,2968,296,3,敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.1559,0,1,1,0.25,0.9688,0.3002,0,0,0.9963,0.002835
69,113,102,118,em-950c6a19b78f,竹輪総理,fire,N,6,250,1100,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.2305,0.8594,0.2862,0,0,0.9963,0.0028
70,114,103,120,em-873c09a938ac,蓮太郎,fire,N,4,310,302,3,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0.625,0.1559,0,1,1,0.2305,0.9545,0.2862,0,0,0.9962,0.002711
71,7,104,24,em-d74e6be8b4b9,クビキリギス,fire,ZR,40,3800,3544,4,2ターンの間、自身にダメージを90%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,0.5,1,0.2196,0.8906,0.2829,1,0,0.943,0.009395
72,115,105,125,em-b4a2096551c5,金閣明日香,fire_wind,N,15,1201,1343,4,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.5,0.75,1,0.2179,0.875,0.2787,0,0,0.9961,0.002603
73,116,106,128,em-5b97cf2d5a88,やまたのおろちん,fire,ZR,40,2726,2726,3,2ターンの間、自身の攻撃が7回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2083,0.8594,0.2699,0,0,0.9422,0.002378
74,117,107,127,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,4,0.625,0.1559,0.75,1,1,0.2096,0.875,0.2693,0,0,0.9418,0.002559
75,8,108,45,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,0.5,1,0.2033,0.9844,0.2664,1,0,0.8696,0.007163
76,118,109,132,em-9ffce070b31f,レモなんとかさん,fire,ZR,40,5793,2215,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.75,1,1,0.2031,0.875,0.264,0,0,0.941,0.002233
77,119,110,145,em-41b8799b7505,まおーちゃん,fire,MZR,50,3748,4941,3,死亡している水属性の味方全員を33%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.75,1,1,0.2028,0.8438,0.2612,0,0,0.8682,0.001983
78,120,111,134,em-504b87d4019a,ニタリくん,fire,CR,16,817,1533,3,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1981,0.8438,0.2608,0,0,0.9772,0.002178
79,121,112,133,em-a2d0308a3d38,蓮次郎,fire,N,5,400,380,3,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0.625,0.1559,0,1,1,0.2091,0.875,0.2597,0,0,0.9957,0.002213
80,122,113,137,em-2f8589eed296,畳リーゼント,fire,R,7,300,700,4,1ターンの間、リーダーの攻撃力を50%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.2045,0.9667,0.2537,0,0,0.9927,0.002157
81,58,114,99,em-489782f8e31c,愛のぴよ子,fire,CR,7,1631,1993,3,水属性の味方全員のHPを100%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.2254,0.9063,0.2535,0.25,0,0.9767,0.00325
82,123,115,144,em-8c598f1908e7,ももとふちゃん,fire,CR,8,800,1000,3,自身のHPを40%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.1905,0.9545,0.2525,0,0,0.9765,0.001988
83,15,116,60,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,4,0.625,0.1559,1,1,1,0.1932,0.9706,0.2524,0.75,0,0.8639,0.00586
84,124,18,56,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.625,0.1559,1,0.75,1,0.1932,0.9063,0.2524,0,0.5,0.9954,0.006016
85,59,117,102,em-3738f743f200,復活！チワワんこ,fire,N,8,1128,1269,3,味方全員のHPを30%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.1793,0.875,0.239,0.25,0,0.9953,0.003102
86,125,118,153,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.1964,0.8594,0.23,0,0,0.8617,0.001604
87,126,119,154,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,4,0.625,0.1559,0.25,0.5,1,0.1696,0.8971,0.2282,0,0,0.861,0.001584
88,60,120,110,em-47063c22130f,わんこースそば,fire,N,4,300,400,3,味方全員のHPを20%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.1894,0.8833,0.228,0.25,0,0.9952,0.00295
89,127,121,147,em-a3fc429e3d74,にくぁうさま,fire,CR,15,606,1876,4,1ターンの間、風属性の敵に対する自身の攻撃力を600%増加させる,counteraction,4,0.625,0.1559,0.25,1,1,0.1667,0.8438,0.2273,0,0,0.9753,0.001713
90,128,122,149,em-22dd126a0f3a,どーん竜馬,fire,CR,17,2898,2898,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1643,0.9464,0.2237,0,0,0.9751,0.001664
91,129,123,135,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,0.75,0.25,1,0.1635,0.8594,0.2144,0,0,0.9348,0.002162
92,130,124,150,em-b9ee6ac8db32,爆走！えるたそ,fire,R,13,2114,1661,4,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,0.75,0.75,1,0.1572,0.85,0.1996,0,0,0.9915,0.001651
93,131,125,152,em-c623973fc8a5,うおぬまンダーＲ上Ｘ,fire,R,15,1208,2567,4,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,0.5,1,0.1567,0.875,0.1973,0,0,0.9914,0.001605
94,132,126,157,em-fea44f2a7dd8,だが男だ彦にゃん,fire_water,R,15,2793,1132,3,火属性の味方全員のスキルカウントを1減少させる,ignored,4,0.625,0.1559,0,1,1,0.1458,0.875,0.1891,0,0,0.9913,0.001539
95,133,127,167,em-9fe53d26e9cb,ロイ・マタ先輩,fire,MZR,46,2726,6816,3,2ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1307,0.8594,0.1854,0,0,0.8551,0.001295
96,134,128,158,em-f3091896bc28,腹話フック,fire,CR,15,1610,3220,4,1ターンの間、火属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.5,1,0.1429,0.8594,0.1847,0,0,0.974,0.001461
97,135,129,161,em-e42e99273751,輪島のうるっしー,fire,CR,12,1200,500,4,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.625,0.1559,0.75,0.5,1,0.1321,0.8594,0.178,0,0,0.9739,0.001417
98,136,130,160,em-c92854d63199,さんとくんさん,fire,R,8,1200,300,4,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.625,0.1559,0,0.75,1,0.125,0.8971,0.1761,0,0,0.9909,0.001443
99,137,131,162,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,4,0.625,0.1559,0,1,1,0.1146,0.875,0.1617,0,0,0.9945,0.001402
100,138,132,164,em-5d524aa44032,元祖・銘菓ぴよ子,fire,N,8,605,625,4,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.1061,0.875,0.1494,0,0,0.9944,0.001361
101,139,133,166,em-83399e4df86b,必罰のエルフ,fire,CR,18,2093,3281,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,4,0.625,0.1559,0.75,0.75,1,0.0932,0.875,0.1352,0,0,0.9731,0.001305
102,16,134,57,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.5,0.25,1,0.0633,0.875,0.096,0.75,0,0.9943,0.005987
103,40,30,64,em-d3961c13041f,光るぜ！よりりん,fire,CR,15,1200,1200,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,30,0.3167,0.1507,0.2667,1,1,0.1622,0.7681,0.1834,0.5,0.3333,0.9728,0.005704
104,140,2,67,em-68c24ce7bf95,女帝！カるたーニャ,fire,MZR,40,3408,3408,4,1ターンの間、火属性の味方全員の攻撃力を300%増加させる,counteraction,30,0.3,0.147,0.8,0.6,1,0.0856,0.7955,0.1059,0,1.2,0.8484,0.005509
105,141,135,171,em-595b1ebc9a59,戦え！ブルりん,fire,CR,16,1400,1600,4,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.375,0.13,0.5,0.25,1,0,0.9375,0,0,0,0.9724,0.001188
106,142,46,106,em-3ff69ed35fe7,wiーん・ザ・ウルフ,fire,CR,19,2898,2898,4,3ターンの間、味方全員の属性を火属性に変更する,adaptive,30,0.2833,0.1298,0.5,0.7333,1,0.1456,0.7866,0.1688,0,0.0333,0.9722,0.003024
107,143,136,173,em-2e3e250aef5e,IMO NI FESTIVAL 2018,fire_wind,N,14,1837,1161,3,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,30,0.2833,0.1227,0,1,1,0.1369,0.7567,0.1622,0,0,0.994,0.001166
108,144,13,73,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,30,0.2667,0.1201,1,1,1,0.0512,0.7935,0.0673,0,0.7,0.8454,0.005136
