総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
12,58,23,14,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4861,0.3836,1,1,1,0.0841,0.9196,0.1134,0,0.3194,0.8937,0.017048
13,7,60,21,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4861,0.3818,1,1,1,0.0861,0.9187,0.1179,0.5417,0,0.8912,0.01582
14,59,47,31,em-0984e8e9ee06,加賀のカブキ者,all,MZR,60,4430,6816,2,1ターンの間、自身の攻撃力を350%増加させる,counteraction,72,0.3958,0.2934,1,1,1,0.0654,0.8951,0.0915,0,0.0972,0.8887,0.012365
15,60,30,23,em-76691ebd833d,特攻のびゃこ,fire,ZR,38,2641,6219,2,1ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4028,0.3027,1,1,1,0.0669,0.9219,0.0929,0,0.2361,0.9508,0.014753
16,61,61,34,em-a04fcf6167db,いはと先生,water,CR,17,2093,3059,3,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4444,0.3427,0,0.5556,1,0.0647,0.9129,0.0916,0,0,0.9812,0.01189
17,62,5,3,em-3c2628783368,すまぁとヤスマサニキ,fire,MZR,50,4260,5623,2,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4236,0.3217,0.9583,1,1,0.0807,0.9208,0.1115,0,0.5694,0.8812,0.020083
18,63,26,12,em-663696ccf728,夏の一次幹,water,CR,22,3408,2215,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.5,0.3938,1,1,1,0.0965,0.9203,0.1303,0,0.2917,0.98,0.017492
19,4,62,29,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5,0.3956,1,1,1,0.096,0.9264,0.1309,0.625,0,0.8762,0.013003
20,64,18,19,em-4206205a0bb1,リュウ・ツカイ,fire,MZR,60,5708,4515,2,3ターンの間、自身の攻撃力を130%増加させる,counteraction,72,0.4236,0.3235,1,1,1,0.0605,0.9063,0.0844,0,0.4167,0.8736,0.015953
21,37,19,15,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4653,0.3658,1,1,1,0.0691,0.9048,0.0951,0.2361,0.4167,0.9781,0.016473
22,65,63,47,em-682cda3863fb,脱力コンビあろま＆るる,all,MZR,48,3067,5623,2,リーダーのスキルカウントを1減少させる,ignored,72,0.3542,0.2564,0,1,1,0.0565,0.8758,0.077,0,0,0.8685,0.009214
23,39,64,88,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.4097,0.3066,0.9722,1,1,0.0654,0.9008,0.091,0.1944,0,0.3561,0.004859
24,24,65,35,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4375,0.3297,1,1,1,0.0745,0.9058,0.1042,0.3333,0,0.8633,0.011667
25,66,2,2,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4861,0.3818,1,1,1,0.099,0.9174,0.1325,0,0.6389,0.9363,0.020108
26,1,66,17,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.5069,0.4072,0.9722,1,1,0.1018,0.9267,0.1379,0.7361,0,0.9916,0.016075
27,67,44,41,em-7c8471edf1df,ハロハロ☆ナモミさま,water_wind,ZR,36,2556,4260,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4028,0.299,1,1,1,0.0723,0.9084,0.1001,0,0.125,0.9333,0.010403
28,68,6,6,em-2d179e9f0835,ﾇｯと出る☆ウイス君,water,MZR,36,5354,2486,2,4ターンの間、リーダーの攻撃力を140%増加させる,counteraction,72,0.4444,0.3391,1,1,1,0.0879,0.9163,0.1211,0,0.5694,0.8527,0.018767
29,69,67,50,em-bd35a359234a,ジョーカーくん,water,CR,18,805,3935,3,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.3681,0.2692,0,0.5,1,0.0687,0.898,0.0913,0,0,0.973,0.008846
30,26,68,44,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.4444,0.3427,1,1,1,0.1063,0.9141,0.1337,0.3194,0,0.8474,0.009984
31,70,3,4,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4931,0.386,0.9861,1,1,0.0942,0.9217,0.1302,0,0.6111,0.9898,0.019945
32,71,17,33,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4375,0.3388,1,1,1,0.0715,0.9172,0.0992,0,0.4444,0.8419,0.012009
33,72,10,22,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.3819,0.2785,1,1,1,0.0683,0.9016,0.0916,0,0.5139,0.9241,0.015019
34,30,11,27,em-f3be7c12380c,魔女ランダ,water,MZR,44,3067,5623,2,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3611,0.26,0.9861,1,1,0.0554,0.8994,0.0778,0.2639,0.5,0.8364,0.013576
35,19,14,16,em-abc85163565c,コキリコ・QB,fire_wind,CR,23,2817,2978,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4306,0.3293,0.9722,1,1,0.0735,0.9115,0.1027,0.375,0.4722,0.969,0.016442
36,27,7,20,em-7419b64dec0e,天の飛龍巻,all,MZR,42,5623,3748,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4306,0.3293,0.9167,1,1,0.0678,0.909,0.0932,0.2917,0.5694,0.8308,0.015908
37,15,69,30,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4514,0.3449,0.9583,1,1,0.0816,0.9156,0.1119,0.3889,0,0.9925,0.012566
38,20,70,42,em-eb9cb098a2c1,加留多ヘナ造,water,CR,18,2898,2737,2,1ターンの間、味方全員に火属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.4444,0.3409,0.9444,1,1,0.0809,0.9272,0.1087,0.3611,0,0.9669,0.010379
39,73,9,26,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.4653,0.3585,0.9861,1,1,0.0792,0.9211,0.1113,0,0.5278,0.8223,0.013799
40,29,4,7,em-e3e851204c8b,イカすぜ！よりりん,fire,CR,18,2576,2576,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4792,0.374,0.8333,1,1,0.0845,0.9058,0.1173,0.2778,0.5972,0.9655,0.018235
41,13,71,38,em-3ad7d27f7887,ハワイる水島神人,water,R,19,2567,1208,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4583,0.3562,1,1,1,0.0826,0.9078,0.1131,0.4306,0,0.986,0.011248
42,42,20,37,em-1e3b5bb54d35,ナナフシ,fire,ZR,30,4175,2999,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4097,0.3066,0.9861,1,1,0.0754,0.9083,0.1045,0.1528,0.4028,0.9096,0.011499
43,33,72,55,em-e3dab98c64af,試作型おこしん,water,CR,8,2265,1510,2,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4444,0.3427,0.9722,1,1,0.0834,0.9303,0.1131,0.25,0,0.9634,0.00822
44,74,24,36,em-795ca1ffcb95,カム着火べあぱわー,fire,R,12,664,2355,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,72,0.4236,0.3235,1,1,1,0.0527,0.9052,0.0736,0,0.3194,0.9848,0.0115
45,45,73,49,em-ec43e91715ed,大谷雪之ちゃん,water,R,13,3171,604,2,2ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4653,0.3677,0.9722,1,1,0.081,0.9171,0.1105,0.125,0,0.9844,0.008965
46,21,74,66,em-98053d851e29,炎上魔女ベファーナ,fire,MZR,59,2088,3748,2,死亡しているリーダーを130%のHPで蘇らせる,advantage_creation,72,0.3819,0.2822,1,1,1,0.0597,0.8939,0.0827,0.3611,0,0.8017,0.007279
47,75,39,56,em-96c4c1bf7f87,畳リーゼントの御頭,water,ZR,40,4345,4345,2,1ターンの間、風属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4236,0.3198,0.7222,1,1,0.0869,0.9164,0.1148,0,0.1944,0.9012,0.008092
48,76,75,82,em-814b464a2192,ナナホシ,fire,ZR,50,5044,5044,3,味方全員のスキルカウントを1減少させる,ignored,72,0.2986,0.2043,0,0.375,1,0.0433,0.8775,0.0606,0,0,0.8994,0.005503
49,77,1,13,em-f781988d359e,ヤル気勢！うっす様,fire,R,11,500,1300,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4444,0.3484,0.9722,1,1,0.0679,0.9217,0.0949,0,0.6667,0.9828,0.017388
50,78,27,43,em-f1ed908b1438,竹輪大明神,fire,N,10,493,1762,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4236,0.3163,1,1,1,0.085,0.9161,0.117,0,0.2639,0.9894,0.010283
51,79,76,79,em-6870ddfd0fbb,大道芸！エʃ＆エʒ,fire,R,12,1661,1661,3,水属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3819,0.2803,0,0.5417,1,0.076,0.8992,0.1008,0,0,0.9819,0.00569
52,46,52,68,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4444,0.3356,0.5972,1,1,0.0831,0.8956,0.1101,0.1111,0.0139,0.8923,0.006998
53,38,77,73,em-3e7f24f8564c,かずらさん,fire,R,6,450,650,2,1ターンの間、攻撃をリーダーに集中させる(20%カット),advantage_creation,72,0.4444,0.3373,1,1,1,0.0856,0.8958,0.1186,0.2222,0,0.9811,0.00653
54,80,12,32,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.375,0.2766,1,1,1,0.0604,0.9074,0.0836,0,0.5,0.9552,0.01209
55,40,36,48,em-410cc22d32bc,アロハる☆水島神人,fire_water,R,16,3246,1887,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.3889,0.2896,1,1,1,0.0698,0.9138,0.0929,0.1944,0.2083,0.9802,0.009081
56,81,49,72,em-e99bfc1ea066,ご入学ぴよ子,fire,CR,9,883,2397,2,1ターンの間、火属性の敵に対する自身の攻撃力を190%増加させる,counteraction,72,0.3889,0.2841,0.9444,1,1,0.0587,0.8941,0.0818,0,0.0833,0.9536,0.006633
57,82,15,39,em-b343077dd75f,塚井さんは4人乗り,fire,ZR,38,4294,3374,2,3ターンの間、自身の攻撃力を90%増加させる,counteraction,72,0.3403,0.2457,1,1,1,0.0628,0.8929,0.0825,0,0.4722,0.8831,0.010587
58,28,78,53,em-b9b869c15b9f,ルリマダラー,fire_water,CR,15,3786,378,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4375,0.3332,0.9583,1,1,0.0702,0.8965,0.0973,0.2917,0,0.9519,0.008269
59,52,79,86,em-e6c115665fbd,上宮之太子さま,fire,CR,15,1300,1150,2,火属性の味方全員のHPを20%回復する,advantage_creation,72,0.3889,0.2878,1,1,1,0.0695,0.8863,0.0932,0.0139,0,0.9511,0.005316
60,44,21,40,em-c912b76e4dda,妖怪雪愛さま,water,CR,15,950,1350,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3889,0.2878,0.9583,1,1,0.0724,0.9138,0.0974,0.1389,0.375,0.9503,0.010569
61,47,80,84,em-b71282ef08a8,出番です！鴨先生！,water,R,18,1358,1356,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.3681,0.2692,1,1,1,0.0687,0.8995,0.0882,0.1111,0,0.9775,0.005485
62,3,81,46,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5278,0.4273,0.8194,0.3889,1,0.0965,0.9298,0.1339,0.6528,0,0.7497,0.00967
63,83,82,89,em-a37b305548ef,なっとくんさん,fire,N,5,400,400,2,リーダーのスキルカウントを1減少させる,ignored,72,0.3194,0.23,0,1,1,0.0529,0.8974,0.0679,0,0,0.9859,0.004464
64,23,83,75,em-96a3648b46e2,チョコ染めの安井さん,water,ZR,32,3646,4089,3,1ターンの間、攻撃をリーダーに集中させる(85%カット),advantage_creation,72,0.4861,0.3818,0.7083,0.4722,1,0.1036,0.9093,0.1383,0.3472,0,0.8693,0.006338
65,84,40,69,em-7c7befcdeb38,メル子大先生,water,CR,16,1773,1934,2,1ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4236,0.318,0.5139,1,1,0.0796,0.9135,0.1099,0,0.1944,0.946,0.006867
66,85,41,70,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4514,0.3504,0.6528,0.4444,1,0.0933,0.9132,0.1232,0,0.1944,0.9451,0.006735
67,12,84,64,em-d695befcbdc2,収穫☆にいがタン,fire_wind,CR,26,4508,3655,3,2ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4792,0.3688,0.7639,0.4861,1,0.0821,0.9103,0.1154,0.4444,0,0.9442,0.007671
68,14,85,65,em-9d7275c7d84e,ハンドさんの匍匐前進,fire,ZR,27,1840,3220,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4653,0.3621,0.7222,0.5278,1,0.0776,0.9161,0.1061,0.4167,0,0.8609,0.007394
69,86,37,61,em-80894fcaa10c,とんこつ神！博多美子,water,ZR,40,4089,5350,3,3ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.3958,0.2934,0.7361,0.4861,1,0.0642,0.8986,0.0903,0,0.2083,0.8587,0.007732
70,87,13,28,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.4931,0.3843,0.6944,0.6389,1,0.0973,0.935,0.1356,0,0.4861,0.9414,0.013562
71,11,86,45,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.5,0.3938,0.6667,0.3889,1,0.0994,0.9195,0.134,0.4722,0,0.9404,0.009785
72,88,33,60,em-f33518363cb8,マチョリスト☆ばん,fire,N,13,1410,775,2,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,72,0.4236,0.3198,0.5417,1,1,0.0828,0.9069,0.112,0,0.2222,0.9831,0.007802
73,8,87,59,em-40350463a9fa,ハンドさんは泳がない,fire,MZR,27,2044,3578,3,2ターンの間、味方全員にダメージを56%軽減するシールドを与える,advantage_creation,72,0.4931,0.3878,0.625,0.4167,1,0.0728,0.9136,0.1032,0.5417,0,0.708,0.007911
74,31,28,63,em-14092b64f08d,コハク糖の魔導師,fire_wind,MZR,46,4379,5367,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3958,0.2934,0.5556,0.3194,1,0.0577,0.8904,0.0814,0.2639,0.2639,0.7038,0.00769
75,34,88,95,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4097,0.3047,0.875,0.375,1,0.0704,0.9118,0.0995,0.25,0,0.2213,0.001605
76,32,89,83,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.3611,0.2618,0.7361,0.4583,1,0.0605,0.8796,0.0825,0.2639,0,0.8425,0.005502
77,89,31,54,em-c46238c7c677,ケラ,fire,ZR,70,3067,7157,3,2ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.3194,0.2219,0.625,0.4167,1,0.0414,0.857,0.059,0,0.2361,0.84,0.008265
78,90,34,57,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4097,0.3103,0.7083,0.4306,1,0.0698,0.9157,0.0943,0,0.2222,0.8374,0.007942
79,50,51,78,em-d05fca3e00df,ほたるん,water,R,6,700,1000,3,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4375,0.335,0.5278,0.5833,1,0.0795,0.8979,0.1087,0.0694,0.0417,0.9678,0.006003
80,91,43,85,em-6a50fe1ba475,青き春の酔竜,water,MZR,70,2556,7668,3,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.3056,0.2038,0.6111,0.3889,1,0.0532,0.8663,0.0734,0,0.1667,0.6771,0.005471
81,92,45,81,em-6a28c73fe6b3,はーい竜馬,fire,CR,8,900,900,3,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4444,0.3465,0.6944,0.5417,1,0.0701,0.9241,0.0974,0,0.1111,0.9297,0.00568
82,49,90,93,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.3889,0.2878,0.6667,0.4722,1,0.0641,0.905,0.0879,0.0833,0,0.8266,0.003457
83,41,91,71,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.4306,0.3274,0.7361,0.4583,1,0.0823,0.8978,0.1114,0.1806,0,0.8237,0.0067
84,48,46,76,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.375,0.2786,0.3333,1,1,0.0451,0.9026,0.0651,0.0972,0.1111,0.9644,0.006147
85,93,42,80,em-d6397e37a32d,三山くまのたん,fire,CR,17,500,1900,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4028,0.3046,0.6667,0.5417,1,0.0826,0.9036,0.1042,0,0.1806,0.9247,0.005689
86,94,48,87,em-199bdad6398b,なるティス,water,N,12,1000,900,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4028,0.3066,0.6667,0.5278,1,0.0674,0.911,0.0903,0,0.0972,0.9778,0.005222
87,16,92,77,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,water,N,9,2253,1267,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4167,0.3159,0.8194,0.5139,1,0.0852,0.9112,0.1132,0.3889,0,0.9773,0.006119
88,25,93,91,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.2986,0.2024,0.625,0.3333,1,0.0485,0.8701,0.0681,0.3333,0,0.6338,0.004154
89,17,94,52,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4236,0.3235,0.7083,0.4861,1,0.0667,0.9054,0.0881,0.3889,0,0.9763,0.008387
90,43,29,62,em-d3961c13041f,光るぜ！よりりん,fire,CR,15,1200,1200,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3819,0.2841,0.5972,0.5556,1,0.0683,0.8941,0.0912,0.1528,0.25,0.9172,0.0077
91,10,95,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4028,0.299,0.9028,0.375,1,0.07,0.9014,0.0988,0.4861,0,0.1513,0.001112
92,95,16,74,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.4167,0.3197,0.7917,0.4444,1,0.0617,0.9138,0.0861,0,0.4583,0.6053,0.006428
93,35,96,92,em-31758a7d7c63,ﾗｰｶﾞﾙﾌﾘｮｩﾄﾙﾑりん,water,MZR,47,5700,2292,3,2ターンの間、火属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.3611,0.2618,0.7361,0.375,1,0.0519,0.899,0.0738,0.25,0,0.5965,0.003821
94,96,50,94,em-45d954b40bc4,ジェラする？かめ姫,water_wind,MZR,60,4941,3237,3,3ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.3472,0.2491,0,0.375,1,0.044,0.8874,0.0637,0,0.0694,0.5865,0.002818
95,51,25,51,em-b54c325797a5,フク先生,water,N,6,600,700,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3819,0.2785,0.2083,0.5972,1,0.0742,0.899,0.1013,0.0556,0.3056,0.972,0.008412
96,36,35,90,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.2778,0.1871,0.5694,0.4306,1,0.0508,0.8794,0.0696,0.25,0.2222,0.55,0.004407
