総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
17,66,56,39,em-039a051d72bb,伊万里の重畳,fire,MZR,36,4260,3919,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4306,0.3204,0,0.5556,1,0.0881,0.88,0.1216,0,0,0.8812,0.011053
18,19,57,23,em-95e1d74be5b6,Ｈ・Ｆ・ウーマン,water,ZR,47,6305,3748,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4722,0.3594,1,1,1,0.1137,0.8904,0.1573,0.5139,0,0.9466,0.014066
19,27,58,81,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.4375,0.3332,0.9583,1,1,0.0922,0.8927,0.1234,0.3472,0,0.3645,0.005721
20,67,10,12,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4583,0.3491,1,1,1,0.1078,0.8664,0.1477,0,0.4167,0.8736,0.016611
21,68,37,33,em-beaaa8c15744,カメハメハワイ大王,water_wind,MZR,50,3059,5879,2,1ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.4097,0.3012,0.9583,1,1,0.1087,0.8598,0.1441,0,0.1806,0.8711,0.011916
22,5,59,6,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.5,0.387,0.9861,1,1,0.1299,0.8893,0.1757,0.7361,0,0.9958,0.018067
23,69,8,15,em-d77542ffe604,?????,fire_wind,MZR,42,6475,3067,2,1ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.4722,0.3662,1,1,1,0.0886,0.8831,0.1223,0,0.4306,0.8659,0.016361
24,70,6,8,em-4206205a0bb1,リュウ・ツカイ,fire,MZR,60,5708,4515,2,3ターンの間、自身の攻撃力を130%増加させる,counteraction,72,0.4306,0.3221,1,1,1,0.0972,0.8708,0.132,0,0.4444,0.8633,0.017468
25,14,60,18,em-423f5963c7c2,超患部ぴよフェッサー,water,CR,15,3220,2093,2,死亡している火属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5,0.3903,0.9861,1,1,0.1117,0.9118,0.1495,0.5833,0,0.9756,0.014714
26,24,61,27,em-8a030b3f4f33,無給の皇帝,fire,MZR,44,4601,2790,2,2ターンの間、味方全員に水属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.4722,0.3628,0.9861,1,1,0.0885,0.8672,0.124,0.4444,0,0.8581,0.013282
27,31,62,42,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4444,0.3338,1,1,1,0.1053,0.8824,0.1431,0.2917,0,0.8554,0.010861
28,23,63,43,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4444,0.3373,1,1,1,0.0983,0.8834,0.133,0.4722,0,0.8527,0.010799
29,71,7,11,em-2d179e9f0835,ﾇｯと出る☆ウイス君,water,MZR,36,5354,2486,2,4ターンの間、リーダーの攻撃力を140%増加させる,counteraction,72,0.4722,0.3645,1,1,1,0.1114,0.8896,0.148,0,0.4444,0.8501,0.016909
30,72,38,44,em-7c8471edf1df,ハロハロ☆ナモミさま,water_wind,ZR,36,2556,4260,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4236,0.3145,1,1,1,0.0825,0.8758,0.1126,0,0.1806,0.9288,0.010766
31,73,35,35,em-663696ccf728,夏の一次幹,water,CR,22,3408,2215,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4653,0.3534,1,1,1,0.1212,0.8703,0.1628,0,0.2083,0.9717,0.011463
32,74,14,17,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4444,0.3373,1,1,1,0.1034,0.8704,0.1389,0,0.4028,0.971,0.015113
33,75,64,57,em-29cc8a9cf9cd,ビール売りの小娘,fire_wind,CR,18,1516,3638,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3889,0.2789,0,0.6111,1,0.0776,0.8641,0.107,0,0,0.9703,0.008571
34,7,65,25,em-99eb90e0260f,傾国の二条嬢,fire,CR,17,2656,2495,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4653,0.3585,0.9861,1,1,0.1047,0.8749,0.1431,0.6806,0,0.9697,0.013575
35,25,25,32,em-aa92178d2205,糸巻万太朗,fire,MZR,40,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4097,0.3047,1,1,1,0.0935,0.8537,0.1266,0.3889,0.3194,0.8336,0.012218
36,76,1,3,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4931,0.386,1,1,1,0.0937,0.8875,0.1293,0,0.625,0.988,0.021078
37,77,26,37,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4444,0.3338,1,1,1,0.0859,0.8697,0.1208,0,0.3056,0.828,0.011375
38,44,44,60,em-83954a93a691,閃きのヒラメちゃん,fire_water,MZR,60,6560,4430,2,4ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.4722,0.3662,0.6667,1,1,0.1133,0.8845,0.1494,0.1944,0.125,0.8252,0.008183
39,78,36,52,em-42c90dd17240,GSPS！秀郷先生,fire_water,ZR,34,3578,4601,2,2ターンの間、風属性の敵に対する自身の攻撃力を240%増加させる,counteraction,72,0.4306,0.3274,0.8056,1,1,0.0813,0.8899,0.1127,0,0.1944,0.9146,0.009265
40,40,29,47,em-7419b64dec0e,天の飛龍巻,all,MZR,42,5623,3748,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4722,0.3628,0.7639,1,1,0.0807,0.8789,0.1142,0.2361,0.2778,0.8195,0.01022
41,79,31,41,em-fbb333645878,戸隠ちび大助,water,R,14,226,2193,2,1ターンの間、火属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4514,0.3398,0.9722,1,1,0.112,0.8611,0.1506,0,0.25,0.986,0.010925
42,11,66,50,em-95694ab0605a,超★メジェド様,all,MZR,44,2300,3432,2,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4097,0.303,1,1,1,0.1174,0.8808,0.1515,0.5972,0,0.8136,0.009719
43,80,11,20,em-b343077dd75f,塚井さんは4人乗り,fire,ZR,38,4294,3374,2,3ターンの間、自身の攻撃力を90%増加させる,counteraction,72,0.4097,0.303,1,1,1,0.0951,0.865,0.1275,0,0.4167,0.908,0.01444
44,81,43,68,em-bffb26ad3975,アイヌ☆らっくるん,fire_water,MZR,60,2896,6645,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を170%増加させる,counteraction,72,0.3611,0.2581,0.8333,1,1,0.0683,0.8585,0.0949,0,0.1389,0.8077,0.007243
45,82,32,59,em-a85045965911,まさか殿(マジ),all,MZR,100,7463,6628,3,4ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4931,0.3826,0.8472,0.6528,1,0.1418,0.8947,0.186,0,0.25,0.8047,0.008209
46,83,12,29,em-28c6b952551d,海の昇竜貫,water,ZR,33,4601,3408,2,3ターンの間、自身の攻撃力を110%増加させる,counteraction,72,0.3958,0.2916,1,1,1,0.097,0.861,0.1288,0,0.4167,0.9029,0.012593
47,28,67,74,em-98053d851e29,炎上魔女ベファーナ,fire,MZR,59,2088,3748,2,死亡しているリーダーを130%のHPで蘇らせる,advantage_creation,72,0.3819,0.2822,1,1,1,0.0724,0.8836,0.0986,0.3333,0,0.7987,0.006856
48,35,68,70,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,72,0.4097,0.3047,0.9861,1,1,0.0997,0.8792,0.1302,0.2639,0,0.8994,0.007169
49,84,3,28,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.4375,0.3314,1,1,1,0.1054,0.894,0.1401,0,0.5,0.7926,0.013189
50,32,27,34,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4028,0.2972,0.9861,1,1,0.081,0.8477,0.1104,0.2917,0.3056,0.9582,0.01168
51,34,69,64,em-b71282ef08a8,出番です！鴨先生！,water,R,18,1358,1356,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,72,0.4306,0.3221,1,1,1,0.0812,0.8788,0.1108,0.2778,0,0.9819,0.007559
52,33,70,72,em-36ce9827163b,検非違使なけいび氏,all,ZR,28,6024,878,2,自身のHPを210%回復する,advantage_creation,72,0.4444,0.3356,1,1,1,0.0994,0.861,0.1349,0.2917,0,0.8923,0.006905
53,43,41,63,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4653,0.3551,0.5,1,1,0.1027,0.8696,0.1395,0.2222,0.1528,0.8905,0.007848
54,41,71,84,em-f4980131820e,ﾊﾛｳｨﾝのヴラドさん,fire_water,MZR,41,4089,1757,2,1ターンの間、火属性の味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4097,0.3066,1,1,1,0.0877,0.8744,0.1182,0.2361,0,0.7767,0.00552
55,85,72,90,em-fca49f3752f8,電波姫☆いまりちゃん,water,MZR,38,3919,4260,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3056,0.202,0,0.5694,1,0.0774,0.8294,0.1039,0,0,0.7735,0.004364
56,22,73,55,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4931,0.3843,0.7361,0.5694,1,0.126,0.894,0.1657,0.4861,0,0.7702,0.008657
57,86,30,56,em-6a50fe1ba475,青き春の酔竜,water,MZR,70,2556,7668,3,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.4653,0.3551,0.6944,0.5,1,0.1055,0.8637,0.1452,0,0.2778,0.7669,0.008651
58,10,74,67,em-d7e6501e0b63,ダークるる,water_wind,MZR,60,4771,4771,3,1ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5208,0.4104,0.8056,0.5833,1,0.138,0.8912,0.1808,0.6111,0,0.7635,0.0074
59,87,4,16,em-f781988d359e,ヤル気勢！うっす様,fire,R,11,500,1300,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4097,0.3012,0.9861,1,1,0.0915,0.843,0.1247,0,0.4722,0.9784,0.015721
60,4,75,54,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5278,0.42,0.8056,0.5556,1,0.1402,0.8948,0.1847,0.8194,0,0.7567,0.008752
61,9,76,36,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4097,0.3012,0.9722,1,1,0.1023,0.8769,0.1368,0.625,0,0.9775,0.011448
62,45,5,26,em-1e3b5bb54d35,ナナフシ,fire,ZR,30,4175,2999,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.3472,0.2417,0.9722,1,1,0.0876,0.8476,0.1163,0.1944,0.4722,0.8734,0.013444
63,88,22,45,em-c98972302fbd,爆誕！うっす様,fire,R,9,300,1000,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.3958,0.288,1,1,1,0.0916,0.8435,0.1242,0,0.3472,0.9765,0.010615
64,38,77,51,em-842f3d28d20e,のり男師匠,water,N,8,1285,1118,2,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3819,0.2767,0.9861,1,1,0.0808,0.8522,0.1098,0.25,0,0.9856,0.009358
65,89,9,46,em-32dd2642183e,ハイパーハンギョジン,fire,MZR,60,5889,3996,3,2ターンの間、味方全員の攻撃力を78%増加させる,counteraction,72,0.5069,0.3964,0.8472,0.625,1,0.1211,0.8915,0.163,0,0.4306,0.739,0.010277
66,90,33,62,em-65d0268c18cf,うっす様。,fire,R,6,200,900,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.3889,0.2823,0.9861,1,1,0.0889,0.8502,0.1208,0,0.25,0.975,0.007921
67,53,78,87,em-7f3eb7b8272c,にゅー先生,water,CR,15,700,2200,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.3403,0.2362,1,1,1,0.0623,0.8592,0.0873,0.0833,0,0.9442,0.005029
68,47,79,91,em-7a58e59098c4,森神ブーナッド,water,MZR,36,4941,3408,2,風属性の味方全員のHPを120%回復する,advantage_creation,72,0.3542,0.2508,0.8056,1,1,0.0865,0.8423,0.1156,0.1389,0,0.7278,0.003902
69,91,23,48,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,72,0.4722,0.3628,0.6944,0.5833,1,0.1163,0.8939,0.1556,0,0.3333,0.7239,0.010173
70,92,2,38,em-f33de53ee597,遊無給(ニート)な小町,all,MZR,100,7327,5623,3,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,72,0.4583,0.3526,0.8194,0.5278,1,0.1203,0.8922,0.1576,0,0.5278,0.72,0.011266
71,42,39,58,em-a91beec21e3d,やよいチゥりっぷ☆神,fire,N,13,2957,563,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.375,0.2747,0.9861,1,1,0.0642,0.852,0.086,0.2361,0.1806,0.9835,0.008312
72,16,80,76,em-6193e7af4d97,がうがうは考える,water,MZR,44,1704,5964,3,3ターンの間、味方全員に風属性の敵からのダメージを66%軽減するシールドを与える,advantage_creation,72,0.4306,0.3204,0.5833,0.5694,1,0.1066,0.839,0.1415,0.5417,0,0.7121,0.006455
73,93,28,79,em-5f311c45014a,パーントゥ大先生,water_wind,MZR,37,2409,4819,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4375,0.328,0.7639,0.6389,1,0.104,0.8529,0.1414,0,0.2917,0.708,0.006092
74,54,40,85,em-1bcd64d199fb,ケロッとる☆キング,water,MZR,31,1533,5708,2,3ターンの間、自身の属性を風属性に変更する,adaptive,72,0.3542,0.2508,0.4722,1,1,0.0607,0.8745,0.0831,0.0694,0.1667,0.7038,0.005205
75,94,18,53,em-a0601347b042,グラーツ君,fire,ZR,36,2896,5282,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4375,0.328,0.7083,0.5278,1,0.1254,0.8722,0.1616,0,0.3611,0.8449,0.009013
76,95,13,31,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.5069,0.3964,0.8056,0.5417,1,0.1239,0.882,0.1667,0,0.4167,0.8425,0.012391
77,51,19,49,em-410cc22d32bc,アロハる☆水島神人,fire_water,R,16,3246,1887,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.3125,0.211,1,1,1,0.0774,0.8261,0.1043,0.0972,0.3611,0.969,0.010167
78,17,81,66,em-40350463a9fa,ハンドさんは泳がない,fire,MZR,27,2044,3578,3,2ターンの間、味方全員にダメージを56%軽減するシールドを与える,advantage_creation,72,0.4722,0.3611,0.625,0.5139,1,0.1306,0.9037,0.1722,0.5278,0,0.6864,0.0074
79,12,82,82,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,72,0.4931,0.3826,0.6389,0.5556,1,0.1245,0.8943,0.1641,0.5972,0,0.6818,0.005616
80,21,83,94,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4722,0.3628,0.8611,0.4722,1,0.1061,0.8932,0.1442,0.5,0,0.203,0.002036
81,8,84,73,em-7a8534cb5af6,クレリゴス子様,water,ZR,41,6731,2951,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5139,0.406,0.75,0.4861,1,0.1327,0.896,0.1744,0.6389,0,0.8294,0.006885
82,2,85,95,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5278,0.4149,0.8472,0.5417,1,0.1596,0.8926,0.2065,0.9444,0,0.1951,0.001862
83,36,86,96,em-94f677409ee2,月甲のルナタスピス,water,伝,75,10224,4543,3,3ターンの間、攻撃を自身に集中させる(33%カット),advantage_creation,72,0.4028,0.2955,0.8611,0.5,1,0.1047,0.8775,0.138,0.2639,0,0.191,0.001183
84,55,46,86,em-4c8a3408455b,泳ぐカネヒラさん,water,ZR,28,3748,3408,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4167,0.3159,0.25,1,1,0.0815,0.8739,0.1085,0.0278,0.0972,0.8207,0.005095
85,26,87,61,em-4e9bf489ecd9,怒りのマッキニキ,fire,R,14,2416,1359,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4722,0.3628,0.6667,0.5,1,0.1122,0.8734,0.1525,0.3611,0,0.9637,0.008152
86,6,88,40,em-53a13d10258e,コドモドラゴン！,water,N,10,1833,987,3,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4792,0.3671,0.6111,0.5417,1,0.1346,0.8653,0.1759,0.6944,0,0.9778,0.011043
87,96,42,80,em-22dd126a0f3a,どーん竜馬,fire,CR,17,2898,2898,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4028,0.2955,0.7639,0.5278,1,0.0764,0.8457,0.1064,0,0.1528,0.9219,0.005934
88,37,89,83,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4306,0.3221,0.5139,0.5278,1,0.0964,0.8664,0.1296,0.2639,0,0.8076,0.005544
89,50,90,93,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,72,0.375,0.2711,0.75,0.6111,1,0.0711,0.8557,0.0976,0.1111,0,0.6274,0.00256
90,48,91,78,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4167,0.3087,0.6389,0.5278,1,0.0833,0.8487,0.1159,0.125,0,0.9757,0.006168
91,52,15,71,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3958,0.2934,0.4583,0.5694,1,0.0795,0.863,0.1098,0.0972,0.4028,0.6132,0.006953
92,29,92,92,em-fd155a3410b2,鯰坊主と子供たち,water,MZR,45,5793,2130,3,1ターンの間、味方全員に風属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.3611,0.2563,0.6944,0.5556,1,0.1013,0.8507,0.135,0.3333,0,0.6053,0.002931
93,20,93,77,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,water,N,9,2253,1267,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.3889,0.2823,0.6528,0.5139,1,0.1094,0.8725,0.1427,0.5139,0,0.9738,0.006271
94,39,94,88,em-cbed7e550323,ちわっしータミ,fire_wind,R,12,2249,1376,3,味方全員のHPを40%回復する,advantage_creation,72,0.3681,0.2601,0.6944,0.5556,1,0.0795,0.8413,0.1099,0.25,0,0.9549,0.004866
95,49,95,75,em-2a6ad62952da,スホクラント先生,water,N,15,1841,904,3,2ターンの間、味方全員に水属性の敵からのダメージを63%軽減するシールドを与える,advantage_creation,72,0.3681,0.2637,0.5833,0.5,1,0.0701,0.8546,0.0976,0.125,0,0.972,0.006617
96,46,96,89,em-df4f003ab94e,熱いマッキニキ,fire,R,11,1100,600,3,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.3611,0.2563,0.625,0.5139,1,0.0808,0.8553,0.1065,0.1806,0,0.95,0.004824
