総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
14,27,46,20,em-a87c308ef7c4,トミスLOVE様,water,MZR,52,4686,4686,4,死亡している火属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5208,0.4212,0.9167,1,1,0.1583,0.86,0.1962,0.3056,0,0.8887,0.014191
15,67,47,83,em-22f9d46fe6f4,ウサウサ八幡,water_wind,伝,88,10872,5964,6,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4583,0.3581,0,0.3333,1,0.1468,0.8403,0.1743,0,0,0.3726,0.005005
16,36,48,19,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5069,0.3982,1,1,1,0.2744,0.8326,0.3108,0.2639,0,0.8838,0.01429
17,68,33,22,em-dbd545e946e6,嫁劇！くーにゃん,fire,ZR,40,2556,6816,4,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4375,0.3369,1,1,1,0.169,0.7967,0.1941,0,0.0833,0.948,0.013749
18,69,5,2,em-e0dcffe4d5d0,大魔神！せいタン降臨,fire,ZR,44,2044,6305,4,3ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4306,0.3293,1,1,1,0.146,0.8264,0.1755,0,0.2361,0.9466,0.020554
19,13,49,12,em-83b1d87342f9,コン美なん吉先生,water,CR,20,882,3381,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4931,0.3914,1,1,1,0.1938,0.883,0.2206,0.4722,0,0.9793,0.016347
20,8,50,16,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5417,0.4359,1,1,1,0.2592,0.8672,0.2919,0.5417,0,0.9437,0.015371
21,15,51,24,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5208,0.4175,1,1,1,0.2439,0.8743,0.274,0.4444,0,0.8711,0.013477
22,14,52,17,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5347,0.4334,1,1,1,0.2187,0.8737,0.249,0.4583,0,0.9775,0.01474
23,41,53,25,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4722,0.3628,1,1,1,0.2082,0.8221,0.2393,0.2083,0,0.8659,0.012851
24,70,36,40,em-d295de1e4086,海の日シスターズ♪,fire_water,ZR,40,3823,4657,4,3ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4306,0.3311,1,1,1,0.1416,0.8665,0.1669,0,0.0556,0.9378,0.011032
25,71,20,26,em-78785b8bf619,企業だ浅ちゃん！,water,MZR,42,1192,7327,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.3681,0.2751,1,1,1,0.1042,0.8056,0.122,0,0.1389,0.8607,0.012844
26,25,54,37,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4514,0.3522,0.9861,1,1,0.1687,0.8683,0.1921,0.3194,0,0.8581,0.011148
27,28,55,39,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.4583,0.3562,1,1,1,0.1822,0.8296,0.2168,0.3056,0,0.8554,0.011083
28,48,56,53,em-e6110f879f18,ユーコ隊,all,MZR,24,3408,2044,4,死亡している風属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4792,0.3833,0.9861,1,1,0.1292,0.8762,0.1602,0.1667,0,0.8527,0.009358
29,10,57,31,em-902bd624dbdb,パンタナルの狼男,water,MZR,70,5898,4260,5,死亡している水属性の味方全員を121%のHPで蘇らせる,advantage_creation,72,0.6458,0.5443,0.8472,0.8056,1,0.3262,0.8919,0.3707,0.5,0,0.8501,0.01246
30,42,58,57,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4444,0.3373,1,1,1,0.191,0.8011,0.223,0.1944,0,0.8474,0.008775
31,72,31,34,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4722,0.3699,1,1,1,0.1312,0.8177,0.1623,0,0.0972,0.9939,0.011942
32,29,59,36,em-3803f94f5ae7,あろまちゃん,water,N,3,350,500,4,死亡している水属性の味方全員を5%のHPで蘇らせる,advantage_creation,72,0.4931,0.3914,1,1,1,0.2076,0.8482,0.2356,0.3056,0,0.9937,0.011331
33,73,22,29,em-9e9fc5ee5a9c,深淵のエルフ,water,CR,18,2537,3059,4,1ターンの間、水属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,72,0.4514,0.3522,0.9444,1,1,0.1352,0.8239,0.166,0,0.125,0.9703,0.012677
34,18,60,32,em-2697b5e55b56,あろまちゃん+空気,water,N,6,650,700,4,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4861,0.3836,1,1,1,0.2045,0.8468,0.2323,0.4306,0,0.9932,0.012328
35,30,61,58,em-a62aee8d3548,レゲエじゃまいか,fire,MZR,40,5453,3748,4,死亡している水属性の味方全員を110%のHPで蘇らせる,advantage_creation,72,0.4722,0.3662,0.8194,1,1,0.2136,0.8179,0.2446,0.3056,0,0.8336,0.008726
36,74,23,44,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.3819,0.2803,0.8889,1,1,0.1318,0.8019,0.1588,0,0.125,0.8308,0.010484
37,1,62,91,em-b2125332555b,呵々Doの閑雅・ルー,water_wind,伝,85,9883,4771,5,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5833,0.4772,0.9306,0.7361,1,0.3131,0.8678,0.3577,0.75,0,0.3254,0.004164
38,39,63,59,em-51bdb94ec3b1,熱ぅい！地獄雀,water,MZR,43,5964,3408,4,死亡している火属性の味方全員を130%のHPで蘇らせる,advantage_creation,72,0.4583,0.3581,0.8194,1,1,0.1728,0.8383,0.2019,0.2361,0,0.8252,0.008572
39,75,28,38,em-1290652c5171,萌やし博士,water,R,10,408,1212,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4514,0.3522,1,1,1,0.1332,0.8461,0.1659,0,0.1111,0.9868,0.011116
40,12,64,48,em-378cec222ec5,熱ぅい！地獄雀,fire,ZR,45,5964,3408,5,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5972,0.4953,0.875,0.7917,1,0.3155,0.888,0.3532,0.4861,0,0.9129,0.010284
41,44,65,64,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4306,0.3256,1,1,1,0.1391,0.7795,0.1685,0.1806,0,0.9113,0.007603
42,76,6,28,em-68c24ce7bf95,女帝！カるたーニャ,fire,MZR,40,3408,3408,4,1ターンの間、火属性の味方全員の攻撃力を300%増加させる,counteraction,72,0.3819,0.2822,1,1,1,0.1241,0.823,0.1512,0,0.2222,0.8136,0.012734
43,21,66,52,em-144424b04d69,あろまさん,water,N,5,450,650,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4444,0.3391,1,1,1,0.2104,0.8368,0.2343,0.3611,0,0.9911,0.009494
44,53,67,56,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.5139,0.4114,0.5694,1,1,0.1995,0.8464,0.2372,0.0972,0,0.9063,0.00886
45,23,68,96,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5417,0.4452,0.8889,0.7639,1,0.2076,0.8948,0.238,0.3333,0,0.3066,0.003134
46,77,24,43,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.3958,0.2952,1,1,1,0.112,0.8012,0.1402,0,0.125,0.9612,0.010602
47,78,13,21,em-f13588602944,生イカのアーニー,water,CR,15,3220,1610,4,3ターンの間、火属性の敵に対する自身の攻撃力を600%増加させる,counteraction,72,0.4306,0.3256,0.8889,1,1,0.1768,0.805,0.2094,0,0.1806,0.9605,0.013855
48,34,69,69,em-e5fb3c6a3323,ガジュ・まる子さん,fire_wind,ZR,34,3748,4430,5,死亡している風属性の味方全員を82%のHPで蘇らせる,advantage_creation,72,0.5278,0.4254,0.8194,0.7778,1,0.2069,0.8654,0.2442,0.2778,0,0.8994,0.007363
49,5,70,62,em-c750011c554d,夢奈マコ（16才）,water,MZR,60,7497,2130,5,1ターンの間、攻撃を自身に集中させる(89%カット),advantage_creation,72,0.5972,0.4882,0.9306,0.7222,1,0.3008,0.8599,0.3485,0.5556,0,0.7926,0.008249
50,79,1,11,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.4306,0.3311,1,1,1,0.1446,0.8238,0.1703,0,0.5278,0.9894,0.016549
51,58,71,73,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3889,0.2935,0.9028,1,1,0.0953,0.7782,0.1168,0.0278,0,0.8941,0.00681
52,80,32,41,em-ae6ea6bc1914,ズースくん,water,N,3,500,400,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を40%増加させる,counteraction,72,0.4306,0.3293,0.9583,1,1,0.1394,0.8039,0.1705,0,0.0972,0.9889,0.011026
53,51,72,85,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.375,0.2786,1,1,1,0.1168,0.7888,0.1404,0.1111,0,0.78,0.004746
54,6,73,42,em-48860dff9f84,カナ★パラ,water_wind,R,20,1661,1812,5,死亡している味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5972,0.4953,0.9167,0.8472,1,0.2421,0.8785,0.2852,0.5556,0,0.9806,0.010745
55,4,74,61,em-f3234f88661c,氷の大魔女カナリン,water,MZR,43,7497,1641,5,死亡している水属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.6042,0.4981,0.8889,0.8056,1,0.2623,0.8805,0.3133,0.5972,0,0.7735,0.008361
56,81,34,60,em-5a3daf6cbf77,白良さん,water,R,8,600,605,4,1ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.3958,0.299,1,1,1,0.1372,0.7821,0.1625,0,0.0833,0.9798,0.008463
57,82,25,67,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,72,0.3194,0.2219,0.9583,1,1,0.1032,0.7561,0.124,0,0.125,0.7669,0.007467
58,83,17,27,em-54ee851ff3fb,zuス様とsiラ様,water,N,10,1410,987,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,72,0.4097,0.3122,0.9167,1,1,0.1105,0.7839,0.1347,0,0.1528,0.9873,0.01274
59,84,29,47,em-bbcd19672515,ＭＲ凜子様,water,R,13,1699,1699,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3819,0.288,0.9167,1,1,0.0966,0.7984,0.1206,0,0.1111,0.9784,0.010366
60,85,37,65,em-1a5f7bc3661b,萌やし男子,water,R,7,300,700,4,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.3889,0.2915,1,1,1,0.1145,0.7708,0.1399,0,0.0278,0.9779,0.007575
61,2,75,55,em-78c7d71a75d2,美音三銃士を連れてきたよ,all,ZR,50,6475,3748,5,死亡している味方全員を20%のHPで甦らせる,advantage_creation,72,0.5139,0.4132,0.8611,0.7917,1,0.2486,0.8979,0.2738,0.6389,0,0.8754,0.008923
62,3,76,49,em-dab58d0db3e1,夕陽のカウボーイ,fire,R,17,1661,1661,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5833,0.4826,0.8056,0.7361,1,0.2624,0.8916,0.2957,0.625,0,0.977,0.010256
63,45,77,78,em-36d4f380dee2,ギャングなウツ雄様,fire,MZR,60,4856,4856,5,3ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4792,0.3776,0.8472,0.7917,1,0.1457,0.8347,0.1793,0.1806,0,0.7462,0.006426
64,43,78,71,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4653,0.3621,0.8056,0.6944,1,0.1695,0.8341,0.2039,0.1944,0,0.7426,0.006957
65,19,79,63,em-7e8ca5d8d19a,小林伯爵,water,R,15,3020,1812,5,死亡している味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5556,0.4467,0.8611,0.7778,1,0.2383,0.8589,0.2798,0.3889,0,0.9755,0.007911
66,54,80,84,em-75c067942d62,大内先生,water,R,11,1699,1699,4,水属性の味方全員のHPを60%回復する,advantage_creation,72,0.3403,0.2418,1,1,1,0.1146,0.7658,0.1356,0.0833,0,0.975,0.004943
67,49,2,13,em-40c34074cbb0,おかいこさま,water,CR,17,2756,2511,4,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3819,0.2822,0.7639,1,1,0.145,0.7722,0.1676,0.1528,0.3472,0.9442,0.016255
68,86,4,50,em-c358b6553866,ご機嫌斜めのウィーン様,all,MZR,58,4941,2896,5,3ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4931,0.3878,0.9028,0.7639,1,0.1831,0.8363,0.2212,0,0.25,0.7278,0.010226
69,16,81,68,em-b07f62000b94,雪兎フェス祭カーニバル,water,CR,22,4089,1192,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5486,0.4476,0.9167,0.8333,1,0.2557,0.8814,0.2851,0.4444,0,0.9423,0.00742
70,87,8,46,em-9c9f188ea0a8,やる気勢ナルテュール,water,MZR,56,1704,7838,6,2ターンの間、水属性の味方全員の攻撃力を400%増加させる,counteraction,72,0.4306,0.3274,0.5972,0.4444,1,0.1493,0.8399,0.1783,0,0.2083,0.72,0.010368
71,57,82,88,em-64f8ad5111a6,マッキニキ,fire,R,9,1000,500,4,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.3611,0.2638,0.9306,1,1,0.1161,0.8063,0.1393,0.0556,0,0.9724,0.004432
72,55,7,23,em-33289e43e28b,ほたるーニャん☆ミ,water,N,7,650,700,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4444,0.3465,0.5972,1,1,0.1369,0.8083,0.1648,0.0833,0.2222,0.9831,0.013546
73,56,83,86,em-2c08686a6d88,猿もの追い払いネキ,fire_wind,MZR,42,4171,3977,5,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4792,0.3795,0.4028,0.7083,1,0.1585,0.8326,0.19,0.0694,0,0.708,0.004734
74,59,84,90,em-1d206f58d0b7,マッキ,fire,R,6,600,300,4,2ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.3681,0.2692,0.9167,1,1,0.1038,0.752,0.129,0.0278,0,0.9708,0.004287
75,46,85,94,em-32f5c4968406,正月カナちゃん。,all,MZR,66,5282,5282,6,死亡している風属性の味方全員を140%のHPで蘇らせる,advantage_creation,72,0.4861,0.3892,0.5139,0.4583,1,0.1763,0.8556,0.2089,0.1806,0,0.6996,0.003705
76,47,86,87,em-4eb01150430f,ミス・エズさん,water,R,9,1100,300,4,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.3542,0.2564,0.9306,1,1,0.0793,0.7893,0.1013,0.1806,0,0.9696,0.004692
77,88,18,51,em-8d2b5bd68a94,ズースさんとシーラさん,water,N,6,800,600,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を70%増加させる,counteraction,72,0.3472,0.2491,0.9028,1,1,0.1177,0.7833,0.1429,0,0.1528,0.9814,0.009642
78,89,9,35,em-a24482970c23,ご機嫌斜めのウィーン様,fire,ZR,42,4941,2896,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4583,0.36,0.8889,0.7361,1,0.1355,0.8289,0.1635,0,0.2083,0.8374,0.011926
79,35,87,75,em-f88796a335ca,勇者オトシゴ,fire,MZR,12,1324,1703,5,2ターンの間、味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.4792,0.374,0.8611,0.7778,1,0.1908,0.8114,0.2253,0.2778,0,0.6818,0.006578
80,38,88,79,em-76311eb8b6ba,Halloweenな藤原マミー,water_wind,R,18,1208,1963,5,死亡している水属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.4722,0.368,0.8611,0.7778,1,0.2022,0.8425,0.2327,0.25,0,0.9672,0.005923
81,26,89,72,em-bdf5b4886e9a,シーホーすん,fire,ZR,12,1191,1532,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4722,0.368,0.8194,0.7361,1,0.1571,0.8397,0.1958,0.3194,0,0.8294,0.006876
82,90,35,76,em-7960727b4ac3,伝説のひろし,water,R,15,1681,1714,5,3ターンの間、水属性の味方全員の攻撃力を77%増加させる,counteraction,72,0.4375,0.3388,0.9167,0.7917,1,0.1783,0.8356,0.2028,0,0.0694,0.9658,0.006535
83,91,30,70,em-a0762b5d76ab,シーラちゃん,water,N,5,600,550,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.3194,0.2279,0.9028,1,1,0.095,0.7369,0.1137,0,0.1111,0.9791,0.007316
84,60,90,93,em-a58c4fcc6b2e,けねず大先生,water,R,14,1699,1699,4,3ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.3611,0.2657,0.5972,1,1,0.0853,0.7958,0.1071,0.0278,0,0.9644,0.003723
85,37,91,95,em-78804a795640,ズンビージョンきゅん,water,MZR,39,1448,4771,6,死亡している水属性の味方全員を170%のHPで蘇らせる,advantage_creation,72,0.4722,0.3699,0.4722,0.4167,1,0.1435,0.8469,0.175,0.2639,0,0.6515,0.00367
86,92,3,18,em-9b717b0ffa22,地獄めぐりベッピー,fire,R,19,1733,1664,5,2ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4306,0.3293,0.8889,0.8056,1,0.1603,0.822,0.1905,0,0.3056,0.963,0.014672
87,52,92,81,em-93e0810ca88c,宇壺田ウツ雄,fire,ZR,25,3067,3067,6,3ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4722,0.3717,0.5556,0.4167,1,0.1474,0.8205,0.1793,0.1111,0,0.8111,0.005621
88,93,19,54,em-aeb1959eaece,ＫＲ２ジョー軍曹,fire,R,9,394,1010,4,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,72,0.3472,0.255,0.6111,1,1,0.0933,0.8134,0.1119,0,0.1528,0.9613,0.009231
89,31,93,89,em-2905dc6523ff,都会の貴腐人,fire,ZR,44,6475,2811,6,死亡している火属性の味方全員を150%のHPで蘇らせる,advantage_creation,72,0.4792,0.3705,0.4583,0.3194,1,0.211,0.8112,0.251,0.3056,0,0.8039,0.004406
90,24,94,82,em-de4906019fe7,キープ牧場の決斗,fire,R,14,700,700,6,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5208,0.4175,0.5139,0.4028,1,0.2276,0.8477,0.2584,0.3333,0,0.9595,0.005178
91,94,10,33,em-33efacdd0b0b,ににぎ先輩,water,CR,18,1100,1300,5,2ターンの間、水属性の味方全員の攻撃力を90%増加させる,counteraction,72,0.4028,0.3027,0.9167,0.8333,1,0.1424,0.7743,0.1689,0,0.1944,0.9154,0.01231
92,50,15,30,em-5b5d08d879f7,おかいこさん,water,CR,12,797,816,5,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4236,0.318,0.75,0.8611,1,0.1605,0.7414,0.1923,0.1528,0.1667,0.9135,0.012481
93,95,26,66,em-9467ad3af2e0,大杵社のユッフィー,water,R,19,1699,1699,5,2ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3681,0.2692,0.8611,0.7361,1,0.1311,0.7674,0.155,0,0.125,0.9563,0.007527
94,96,11,45,em-9fed59290cda,ユッフィー先生,water,R,15,800,800,5,2ターンの間、水属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.375,0.2729,0.875,0.7639,1,0.1496,0.7625,0.1684,0,0.1944,0.9549,0.010387
95,40,95,92,em-07a788dc89b4,シャボテン丸,water,R,11,400,600,6,死亡している味方全員を30%のHPで蘇らせる,advantage_creation,72,0.4444,0.3409,0.4028,0.2917,1,0.1857,0.7913,0.2117,0.2361,0,0.9533,0.004013
96,17,96,80,em-204ef16c9e26,カピ原雄さん,water,R,6,300,500,6,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4444,0.3427,0.4167,0.3611,1,0.2257,0.8167,0.2449,0.4444,0,0.95,0.00568
