総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
35,38,63,45,em-bc514db974f0,化石人骨ルーシー,fire,CR,23,3783,2173,3,死亡している水属性の味方全員を35%のHPで蘇らせる,advantage_creation,72,0.4792,0.3776,0.9444,1,1,0.1321,0.8999,0.162,0.3056,0,0.969,0.01003
36,40,64,39,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4583,0.3526,1,1,1,0.1358,0.8532,0.1759,0.2917,0,0.9683,0.010987
37,41,65,53,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,water_wind,ZR,39,6560,3152,3,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4514,0.3467,0.9583,1,1,0.102,0.8851,0.1348,0.2917,0,0.9178,0.008877
38,57,66,55,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.4861,0.3873,0.9583,1,1,0.0947,0.8797,0.1273,0.1389,0,0.9162,0.008464
39,39,67,62,em-d7e6501e0b63,ダークるる,water_wind,MZR,60,4771,4771,3,1ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3958,0.2916,0.9861,1,1,0.1216,0.8554,0.1534,0.3056,0,0.8223,0.007449
40,73,68,69,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4097,0.303,0,0.625,1,0.0908,0.8408,0.1204,0,0,0.9129,0.00667
41,74,69,67,em-c08850a0aec0,いなば☆うわぁああ！,fire,CR,20,2579,3220,4,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4375,0.3263,0,0.6806,1,0.1127,0.8426,0.1481,0,0,0.9648,0.00686
42,35,70,59,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,72,0.4861,0.38,0.9306,1,1,0.1599,0.8708,0.1967,0.3333,0,0.9856,0.008099
43,75,14,30,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4444,0.3409,1,1,1,0.1172,0.8817,0.1538,0,0.2778,0.9911,0.012848
44,60,26,37,em-69c72b6c10d2,紳士なトーマスん,fire,R,12,765,835,3,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4792,0.3705,1,1,1,0.1235,0.8826,0.1596,0.0972,0.1944,0.9848,0.011236
45,61,71,74,em-6193e7af4d97,がうがうは考える,water,MZR,44,1704,5964,3,3ターンの間、味方全員に風属性の敵からのダメージを66%軽減するシールドを与える,advantage_creation,72,0.4375,0.3369,0.6528,1,1,0.1096,0.8712,0.14,0.0972,0,0.8047,0.006453
46,45,3,25,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3467,0.9167,1,1,0.1238,0.8707,0.1587,0.2778,0.4861,0.8017,0.013575
47,76,8,21,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.4236,0.3235,0.9861,1,1,0.1017,0.8627,0.13,0,0.3611,0.9012,0.014295
48,7,72,93,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4167,0.3123,1,1,1,0.1063,0.8596,0.1398,0.7083,0,0.2992,0.003308
49,51,73,78,em-4819d53ddb48,ブハラ師匠,water,ZR,39,5708,3237,3,味方全員のHPを130%回復する,advantage_creation,72,0.3958,0.2952,1,1,1,0.1112,0.8641,0.1408,0.1944,0,0.8977,0.00632
50,77,74,80,em-fd111e204918,アルビールパイセン,water,N,19,467,2608,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4167,0.3159,0,1,1,0.0726,0.8754,0.099,0,0,0.9894,0.005825
51,31,75,79,em-15545bc62fe7,幽霊烏賊図,water,MZR,60,3408,4260,3,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.3681,0.2731,0.9861,1,1,0.0927,0.8831,0.1172,0.3472,0,0.7863,0.006161
52,58,7,29,em-ae529aca2139,夜鳥の会会長,fire,ZR,35,3408,4260,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3819,0.2803,0.9861,1,1,0.0629,0.8449,0.0869,0.125,0.375,0.8923,0.012888
53,47,76,95,em-94f677409ee2,月甲のルナタスピス,water,伝,75,10224,4543,3,3ターンの間、攻撃を自身に集中させる(33%カット),advantage_creation,72,0.3472,0.253,1,1,1,0.071,0.8364,0.0935,0.25,0,0.2865,0.002182
54,20,77,70,em-bd98030ead3e,首領子襲来!!,water,MZR,33,5680,3786,4,味方全員のHPを111%回復する,advantage_creation,72,0.5972,0.4991,0.9028,0.6944,1,0.1333,0.9188,0.1763,0.4861,0,0.7767,0.006605
55,78,1,24,em-32dd2642183e,ハイパーハンギョジン,fire,MZR,60,5889,3996,3,2ターンの間、味方全員の攻撃力を78%増加させる,counteraction,72,0.3542,0.2526,1,1,1,0.0897,0.8577,0.1139,0,0.5417,0.7735,0.013718
56,62,20,38,em-4e0f06589604,新・やよいチゥりっぷ,fire,N,9,1100,200,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4653,0.3585,0.9444,1,1,0.1068,0.862,0.1431,0.0694,0.2222,0.9879,0.011035
57,29,78,57,em-31758a7d7c63,ﾗｰｶﾞﾙﾌﾘｮｩﾄﾙﾑりん,water,MZR,47,5700,2292,3,2ターンの間、火属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.4097,0.3084,0.9028,1,1,0.0962,0.8723,0.1242,0.375,0,0.7669,0.00826
58,79,79,85,em-d5d58dc5e468,子供神・わらしちゃん,all,N,7,565,1131,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4167,0.3141,0,0.8056,1,0.1085,0.8484,0.139,0,0,0.9873,0.004978
59,59,27,56,em-edd2253df045,怪奇！変身鬼人形,fire,ZR,25,3408,3834,3,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,72,0.3681,0.2731,0.9028,1,1,0.0786,0.8555,0.1034,0.1111,0.1667,0.8793,0.008411
60,80,15,44,em-d111f497df0f,湘南大水曜日ボーイ,water,ZR,40,2044,5623,4,1ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4861,0.3818,0.8472,0.6944,1,0.1224,0.903,0.1611,0,0.2778,0.8773,0.010119
61,56,80,83,em-7e4426102b17,タンジャンじゃん,fire,CR,22,3139,3139,3,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4861,0.3873,0.4861,1,1,0.1173,0.8994,0.1503,0.1528,0,0.9494,0.005193
62,81,21,61,em-98730869df6a,朱染めの夏炎・朱雀,fire,MZR,70,5282,6475,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3403,0.2418,0.7083,1,1,0.0738,0.8367,0.0964,0,0.2222,0.7497,0.007548
63,82,35,60,em-091b1c77c643,戸隠ちび蔵,water,R,6,150,950,3,1ターンの間、火属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.4028,0.3027,0.9444,1,1,0.0925,0.8567,0.1204,0,0.0694,0.9765,0.007593
64,52,24,46,em-cf71633a3be4,真・やよいチゥりっぷ,fire,N,12,1500,300,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4097,0.3066,0.9722,1,1,0.0913,0.8706,0.1191,0.1806,0.2083,0.9856,0.010003
65,2,81,52,em-83b1d87342f9,コン美なん吉先生,water,CR,20,882,3381,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5417,0.4324,0.8333,0.75,1,0.1731,0.8954,0.2213,0.8472,0,0.946,0.008948
66,12,82,75,em-9372502bc6a4,餞のガブリン,fire,MZR,42,1913,5367,4,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4931,0.3896,0.7778,0.6667,1,0.1258,0.9001,0.1623,0.5833,0,0.7353,0.006396
67,83,10,28,em-2c819cc3029c,お稲荷さん,water,R,9,808,808,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4931,0.3878,0.5694,1,1,0.1097,0.8756,0.1471,0,0.3056,0.9745,0.013066
68,9,83,72,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5139,0.406,0.8889,0.7222,1,0.1655,0.9037,0.2066,0.5972,0,0.7278,0.006509
69,55,84,91,em-48fc0bb31337,踊る☆なまずおじさん,water,MZR,60,5793,2130,3,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4097,0.3066,0.6667,1,1,0.0935,0.8554,0.1244,0.1667,0,0.7239,0.004095
70,22,85,76,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,fire,ZR,28,1366,3834,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4931,0.3896,0.8333,0.75,1,0.1316,0.9038,0.1698,0.4444,0,0.8565,0.006383
71,84,36,63,em-86b8f3a86278,レボリューション凜子,water,R,10,800,800,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5556,0.4484,0.7222,0.7778,1,0.151,0.8878,0.1946,0,0.0556,0.9724,0.007423
72,21,86,71,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.4792,0.374,0.9028,0.6667,1,0.1447,0.8892,0.179,0.4722,0,0.7121,0.006584
73,36,87,87,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4583,0.3544,0.9028,0.6667,1,0.1356,0.884,0.1714,0.3333,0,0.8497,0.00484
74,85,37,68,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.5,0.3938,0.8056,0.7222,1,0.1438,0.8901,0.1843,0,0.0556,0.9825,0.006855
75,5,88,81,em-832edc9513ca,Ｈ・Ｆ・ウーマン,fire,MZR,45,6305,3748,4,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.5069,0.3948,0.8889,0.6528,1,0.1638,0.8748,0.2056,0.75,0,0.6996,0.005792
76,23,89,90,em-a87c308ef7c4,トミスLOVE様,water,MZR,52,4686,4686,4,死亡している火属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4375,0.3332,0.7778,0.5972,1,0.1229,0.8825,0.1559,0.4306,0,0.6953,0.004124
77,3,90,77,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5486,0.4404,0.8472,0.7222,1,0.1633,0.8801,0.2058,0.7917,0,0.6909,0.00637
78,86,25,50,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.5069,0.4017,0.8472,0.7083,1,0.1084,0.8842,0.1432,0,0.2083,0.9684,0.009003
79,87,28,51,em-ae6ea6bc1914,ズースくん,water,N,3,500,400,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を40%増加させる,counteraction,72,0.5069,0.4017,0.7917,0.7917,1,0.1687,0.8911,0.2067,0,0.1389,0.9807,0.008988
80,88,32,86,em-7a5536e43124,因幡WAHHH!!,fire,MZR,31,3578,4771,4,1ターンの間、風属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.4375,0.3314,0.4444,0.6806,1,0.1146,0.8772,0.1446,0,0.0833,0.6771,0.004867
81,89,9,40,em-e0dcffe4d5d0,大魔神！せいタン降臨,fire,ZR,44,2044,6305,4,3ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.375,0.2747,0.8194,0.6667,1,0.0667,0.857,0.0912,0,0.3333,0.8294,0.010897
82,90,29,64,em-b09b44b6b259,くだにょん,fire,N,13,1128,1269,4,1ターンの間、味方全員の攻撃力を80%増加させる,counteraction,72,0.4861,0.38,0.8056,0.7222,1,0.1394,0.8752,0.1735,0,0.1389,0.9795,0.007395
83,91,6,42,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4236,0.3217,0.8611,0.625,1,0.0819,0.8834,0.112,0,0.3889,0.8237,0.010251
84,92,22,73,em-f89a98dd9893,大魔神！せいタン降臨,water,MZR,48,2044,6305,4,4ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3542,0.2545,0.7361,0.625,1,0.0658,0.8531,0.088,0,0.2222,0.6569,0.006458
85,26,91,82,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4931,0.3878,0.7917,0.7083,1,0.1414,0.8681,0.176,0.3889,0,0.9782,0.005332
86,93,18,35,em-54ee851ff3fb,zuス様とsiラ様,water,N,10,1410,987,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,72,0.4861,0.3818,0.8194,0.6806,1,0.0976,0.8882,0.1315,0,0.2361,0.9778,0.011393
87,53,16,43,em-33289e43e28b,ほたるーニャん☆ミ,water,N,7,650,700,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4792,0.3795,0.7083,0.7778,1,0.1055,0.8998,0.1398,0.1806,0.2778,0.9773,0.010247
88,6,92,84,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4236,0.3217,0.8611,0.6111,1,0.1236,0.8974,0.1588,0.75,0,0.6338,0.005012
89,48,93,94,em-11f22e87203d,骨喰　花蟲,fire,MZR,60,2300,5708,4,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.3403,0.2399,0.7222,0.5972,1,0.0881,0.8552,0.1161,0.2361,0,0.6274,0.002506
90,94,17,54,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.3611,0.2618,0.8611,0.6667,1,0.0674,0.8704,0.0899,0,0.2639,0.8,0.008528
91,95,30,66,em-38a5d43fe466,畳リーゼント先輩,fire,R,8,393,812,4,1ターンの間、リーダーの攻撃力を100%増加させる,counteraction,72,0.4375,0.3314,0.8472,0.7778,1,0.1385,0.8561,0.1687,0,0.0972,0.9585,0.006896
92,32,94,96,em-c25db2f5b4ff,メルヘン☆グリ子,fire_wind,伝,80,9202,3748,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,0.8889,0.5278,1,0.0942,0.8727,0.1268,0.3472,0,0.1448,0.000809
93,33,95,88,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.3889,0.2823,0.875,0.6667,1,0.1136,0.867,0.1408,0.3472,0,0.5965,0.004769
94,8,96,92,em-c89260e1ef3b,曲芸師・ブンブク,fire,MZR,60,6305,2996,4,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4028,0.2937,0.8056,0.5972,1,0.1218,0.8632,0.1561,0.6528,0,0.5865,0.003806
95,96,33,89,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,72,0.3264,0.2292,0.8472,0.6389,1,0.0537,0.8446,0.0739,0,0.0833,0.5741,0.004426
96,49,31,65,em-2f6ae2b54633,フクちゃん,water,N,3,300,400,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.375,0.2747,0.4861,0.6944,1,0.0894,0.8551,0.1158,0.2083,0.0972,0.97,0.007365
