総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
15,45,43,23,em-eb8dcb3ecb46,ヨーコ須賀パイセン,fire_water,ZR,45,5964,3237,3,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.5833,0.4789,0.9444,1,1,0.1564,0.9016,0.2,0.2222,0,0.9508,0.013774
16,68,6,6,em-a0601347b042,グラーツ君,fire,ZR,36,2896,5282,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5278,0.4183,0.9306,1,1,0.1623,0.9009,0.2088,0,0.3333,0.9494,0.02042
17,6,44,9,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5694,0.4576,0.9583,1,1,0.1746,0.9079,0.2274,0.75,0,0.9806,0.019392
18,11,45,18,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,72,0.5556,0.445,1,1,1,0.1622,0.9103,0.211,0.5972,0,0.8787,0.014394
19,33,46,21,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5139,0.4078,1,1,1,0.1647,0.9011,0.2021,0.3333,0,0.8762,0.014217
20,31,47,19,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5,0.3886,1,1,1,0.155,0.8913,0.1996,0.3472,0,0.9437,0.014393
21,69,48,45,em-5d34c0af44dd,白兎神★ばうあー,fire,MZR,72,3878,5487,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5,0.3921,0,1,1,0.1338,0.8769,0.1756,0,0,0.8711,0.009985
22,49,49,37,em-6193e7af4d97,がうがうは考える,water,MZR,44,1704,5964,3,3ターンの間、味方全員に風属性の敵からのダメージを66%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,0.8472,1,1,0.1805,0.8707,0.2271,0.1944,0,0.8685,0.011073
23,70,15,16,em-6a50fe1ba475,青き春の酔竜,water,MZR,70,2556,7668,3,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.4375,0.328,1,1,1,0.1403,0.8525,0.1729,0,0.2222,0.8659,0.015004
24,19,50,22,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5069,0.3999,1,1,1,0.1693,0.8986,0.2128,0.4444,0,0.8633,0.014179
25,71,27,29,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5486,0.4422,0.9722,1,1,0.1593,0.8933,0.2057,0,0.1528,0.9363,0.012623
26,26,51,32,em-7a8534cb5af6,クレリゴス子様,water,ZR,41,6731,2951,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5417,0.4377,1,1,1,0.1826,0.8931,0.2259,0.3889,0,0.9348,0.0118
27,72,16,20,em-6fd11d4d3308,超天狗くまのたん,fire,ZR,35,1704,7497,3,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4306,0.3238,1,1,1,0.1391,0.8754,0.1761,0,0.2222,0.9333,0.014261
28,16,52,34,em-d7e6501e0b63,ダークるる,water_wind,MZR,60,4771,4771,3,1ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5139,0.4043,0.9583,1,1,0.1403,0.8903,0.1811,0.4722,0,0.8527,0.011372
29,32,53,28,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.5486,0.4422,1,1,1,0.1678,0.8853,0.2169,0.3472,0,0.973,0.012678
30,29,54,35,em-88028fdebb04,オペラハウス侯爵,water,CR,24,3154,3177,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5417,0.4359,0.9583,1,1,0.1707,0.9155,0.2153,0.3611,0,0.9723,0.011284
31,38,55,46,em-52de8bb54262,ボビンちゃん,water,MZR,33,3748,4771,3,1ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.4931,0.386,1,1,1,0.1458,0.8927,0.1859,0.2917,0,0.8447,0.008861
32,37,34,40,em-14092b64f08d,コハク糖の魔導師,fire_wind,MZR,46,4379,5367,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5347,0.4262,0.8194,1,1,0.1392,0.8842,0.1831,0.3056,0.0972,0.8419,0.010827
33,73,2,8,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.5347,0.4262,0.9861,1,1,0.1754,0.9097,0.2209,0,0.4306,0.9241,0.019418
34,56,56,61,em-4805525cb8a4,ｴﾝｾﾞﾘｯｸ☆エンゼル,all,MZR,60,6816,4771,3,自身のHPを200%回復する,advantage_creation,72,0.4861,0.3748,1,1,1,0.1664,0.8893,0.2106,0.1111,0,0.8364,0.007529
35,34,57,53,em-f9383e2e4919,ユハンヌスのサウナー,water_wind,MZR,42,5231,3067,3,1ターンの間、水属性の味方全員にダメージを78%軽減するシールドを与える,advantage_creation,72,0.5278,0.42,1,1,1,0.1697,0.8889,0.2145,0.3333,0,0.8336,0.008114
36,13,58,30,em-4e9bf489ecd9,怒りのマッキニキ,fire,R,14,2416,1359,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.5486,0.4422,1,1,1,0.169,0.8986,0.2119,0.5417,0,0.988,0.012584
37,42,59,36,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5208,0.4139,1,1,1,0.1569,0.8845,0.2018,0.25,0,0.9676,0.011208
38,30,60,48,em-96a3648b46e2,チョコ染めの安井さん,water,ZR,32,3646,4089,3,1ターンの間、攻撃をリーダーに集中させる(85%カット),advantage_creation,72,0.4792,0.3688,1,1,1,0.1662,0.8811,0.2097,0.3611,0,0.9162,0.00859
39,46,61,96,em-94f677409ee2,月甲のルナタスピス,water,伝,75,10224,4543,3,3ターンの間、攻撃を自身に集中させる(33%カット),advantage_creation,72,0.4583,0.3491,1,1,1,0.1475,0.868,0.1778,0.2222,0,0.3208,0.003164
40,74,62,80,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4792,0.374,0,0.6528,1,0.1133,0.876,0.1474,0,0,0.8195,0.006092
41,55,63,72,em-e795d2bbe2f0,北政所ねね様,fire_wind,MZR,60,5623,4601,3,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4931,0.3878,0.8472,1,1,0.1465,0.8876,0.1858,0.125,0,0.8166,0.006571
42,51,64,56,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4861,0.3748,1,1,1,0.1313,0.8514,0.1757,0.1806,0,0.9096,0.008068
43,50,12,27,em-ae529aca2139,夜鳥の会会長,fire,ZR,35,3408,4260,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4514,0.3432,0.9722,1,1,0.1436,0.8472,0.1854,0.1944,0.2639,0.908,0.013238
44,75,28,42,em-9d861b51bd30,波乗りキング,water,R,18,776,2582,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4792,0.3758,1,1,1,0.1443,0.8757,0.1835,0,0.1389,0.9848,0.010492
45,76,4,15,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4653,0.3585,0.9722,1,1,0.1257,0.8774,0.166,0,0.3889,0.9046,0.015241
46,23,65,44,em-53a13d10258e,コドモドラゴン！,water,N,10,1833,987,3,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.5278,0.4183,0.9444,1,1,0.1753,0.8811,0.2223,0.4167,0,0.9904,0.010415
47,77,11,24,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4514,0.3398,0.9861,1,1,0.1466,0.8706,0.1867,0,0.2917,0.9605,0.013553
48,78,66,88,em-fca49f3752f8,電波姫☆いまりちゃん,water,MZR,38,3919,4260,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4306,0.3238,0,1,1,0.1079,0.856,0.141,0,0,0.7956,0.005033
49,52,67,81,em-db7ee0abcada,ＫＲ２ジョーの戦い,fire,ZR,30,2385,4601,3,1ターンの間、自身に火属性の敵からのダメージを95%軽減するシールドを与える,advantage_creation,72,0.4167,0.307,0.9722,1,1,0.1233,0.8589,0.1614,0.1667,0,0.8977,0.006092
50,43,68,57,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4722,0.3594,1,1,1,0.1729,0.8597,0.2146,0.25,0,0.9824,0.007824
51,14,69,64,em-11f22e87203d,骨喰　花蟲,fire,MZR,60,2300,5708,4,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.5972,0.4899,0.8056,0.7083,1,0.202,0.9155,0.2546,0.5417,0,0.7863,0.007224
52,53,70,67,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.4792,0.3705,0.9306,1,1,0.1579,0.8423,0.1977,0.1528,0,0.8923,0.007008
53,79,23,39,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4444,0.3427,1,1,1,0.1071,0.8561,0.1404,0,0.1944,0.9886,0.010842
54,80,13,25,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.5903,0.4818,0.875,0.7639,1,0.1704,0.8927,0.2217,0,0.25,0.8887,0.013343
55,81,32,59,em-7941e8376c00,堕楽・ぴよボロス,fire,ZR,46,756,7572,4,5ターンの間、自身の攻撃力を120%増加させる,counteraction,72,0.5069,0.3999,0.7639,0.6667,1,0.1178,0.9002,0.1573,0,0.1111,0.8868,0.007683
56,27,71,49,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,water,N,9,2253,1267,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4861,0.3782,0.9167,1,1,0.1365,0.8867,0.1752,0.3889,0,0.9879,0.008546
57,82,72,87,em-fea44f2a7dd8,だが男だ彦にゃん,fire_water,R,15,2793,1132,3,火属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4583,0.3562,0,1,1,0.1244,0.8696,0.1578,0,0,0.9793,0.005209
58,1,73,41,em-83b1d87342f9,コン美なん吉先生,water,CR,20,882,3381,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.6389,0.5341,0.7778,0.7083,1,0.2655,0.9264,0.3188,0.9861,0,0.9519,0.010542
59,3,74,54,em-c89260e1ef3b,曲芸師・ブンブク,fire,MZR,60,6305,2996,4,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.6597,0.5556,0.8889,0.6667,1,0.224,0.9187,0.2784,0.8889,0,0.7601,0.008098
60,48,75,65,em-2a6ad62952da,スホクラント先生,water,N,15,1841,904,3,2ターンの間、味方全員に水属性の敵からのダメージを63%軽減するシールドを与える,advantage_creation,72,0.4514,0.3449,0.9722,1,1,0.1588,0.8494,0.1947,0.2083,0,0.9868,0.00705
61,83,26,52,em-0dca19ae5992,降臨！天草トッキー,water,MZR,43,4260,5964,4,2ターンの間、水属性の味方全員の攻撃力を130%増加させる,counteraction,72,0.5208,0.4139,0.8056,0.7083,1,0.1676,0.8841,0.2097,0,0.1806,0.7532,0.008138
62,84,20,47,em-7e9ffb70cffa,企業だ浅ちゃん！,fire,ZR,32,1192,7327,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.4792,0.3722,0.8056,0.7361,1,0.1409,0.8728,0.1792,0,0.2083,0.8734,0.008854
63,40,76,71,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,72,0.4375,0.328,1,1,1,0.1341,0.845,0.1731,0.2778,0,0.9859,0.006647
64,15,77,79,em-9372502bc6a4,餞のガブリン,fire,MZR,42,1913,5367,4,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5625,0.46,0.7917,0.6528,1,0.1697,0.9065,0.2124,0.5417,0,0.7426,0.006202
65,85,17,43,em-199bdad6398b,なるティス,water,N,12,1000,900,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4236,0.3235,1,1,1,0.098,0.8769,0.1249,0,0.2222,0.9853,0.010442
66,54,78,85,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4306,0.3256,0.9583,1,1,0.0999,0.8402,0.1326,0.1528,0,0.985,0.005572
67,7,79,70,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.6111,0.5118,0.8333,0.6944,1,0.1791,0.9267,0.2349,0.75,0,0.7316,0.006828
68,44,80,58,em-e626c795c8a8,スミス＆エズ,water,R,12,1200,400,3,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4444,0.3356,0.9444,1,1,0.1389,0.8396,0.1739,0.2361,0,0.974,0.007767
69,35,81,60,em-3911cf0df99b,あずま京子という女,water,R,14,1687,1687,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4653,0.3603,0.7778,1,1,0.1165,0.8728,0.1525,0.3333,0,0.9735,0.007615
70,86,29,66,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,72,0.5417,0.4307,0.7917,0.5972,1,0.1963,0.8812,0.241,0,0.125,0.72,0.007016
71,4,82,68,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.6111,0.5063,0.9028,0.7083,1,0.223,0.9157,0.2722,0.875,0,0.7161,0.006962
72,58,83,92,em-7b2daf42204c,モモトじゃねーの?,fire,CR,14,1400,1600,3,自身のHPを60%回復する,advantage_creation,72,0.3958,0.2898,1,1,1,0.1127,0.8435,0.1463,0.0278,0,0.9394,0.004086
73,87,30,63,em-d295de1e4086,海の日シスターズ♪,fire_water,ZR,40,3823,4657,4,3ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.5139,0.4078,0.8333,0.6944,1,0.1397,0.8793,0.1802,0,0.125,0.8497,0.007297
74,88,35,69,em-6b8007792f3c,因幡WAHHH!!,water,ZR,32,3578,4771,4,2ターンの間、火属性の敵に対する自身の攻撃力を800%増加させる,counteraction,72,0.4931,0.3896,0.75,0.6528,1,0.1163,0.8802,0.1495,0,0.0972,0.8473,0.00694
75,89,7,31,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.5069,0.3982,0.875,0.6944,1,0.1549,0.8949,0.1991,0,0.3333,0.8449,0.012044
76,90,36,76,em-b90efc9e636b,婆娑羅でどーよ,fire,CR,18,1046,4105,4,2ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,72,0.4861,0.3818,0.6944,0.6806,1,0.1226,0.904,0.1611,0,0.0694,0.9353,0.006389
77,91,21,75,em-572c57cf5e18,湘南大水曜日ボーイ,fire,MZR,28,2044,5623,4,2ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4514,0.3415,0.7222,0.7361,1,0.1158,0.8655,0.1506,0,0.2083,0.6909,0.006504
78,17,84,91,em-832edc9513ca,Ｈ・Ｆ・ウーマン,fire,MZR,45,6305,3748,4,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.5,0.3903,0.9028,0.6944,1,0.1724,0.8668,0.2181,0.4583,0,0.6864,0.00447
79,92,14,38,em-46432847d531,ＢＥＷ雪玉,water,N,8,2538,705,3,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.3681,0.2655,0.9306,1,1,0.0938,0.814,0.121,0,0.2361,0.9807,0.010978
80,5,85,62,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5903,0.4818,0.8472,0.7639,1,0.1898,0.9114,0.2396,0.8194,0,0.8321,0.007527
81,2,86,50,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5764,0.4673,0.875,0.8056,1,0.2031,0.8861,0.2518,0.9028,0,0.9297,0.008282
82,41,87,93,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.5069,0.3964,0.6806,0.7083,1,0.1603,0.8851,0.2048,0.2778,0,0.8266,0.004013
83,57,88,90,em-455191024aba,偉いぞさいごー丼,water,R,15,2718,1132,3,2ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3681,0.2692,0.7917,1,1,0.075,0.8486,0.098,0.0694,0,0.9652,0.004815
84,47,89,95,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4583,0.3544,0.8611,0.6806,1,0.1406,0.8772,0.176,0.2222,0,0.6569,0.003432
85,36,90,94,em-c6a0a8b51afe,ライオットうお太,water,MZR,41,3152,4175,4,2ターンの間、味方全員に水属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4444,0.3391,0.7917,0.6111,1,0.1482,0.8839,0.183,0.3333,0,0.6515,0.003616
86,93,9,33,em-554c0093231a,おあげさん,water,R,7,505,495,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.375,0.2675,0.8194,1,1,0.0991,0.8276,0.1328,0,0.3194,0.963,0.011768
87,39,91,83,em-3ba3c1cd24cc,P.O☆うるっしー,fire,CR,25,3220,1449,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4792,0.3671,0.875,0.7778,1,0.1579,0.8655,0.2005,0.2917,0,0.9219,0.005905
88,25,92,78,em-3803f94f5ae7,あろまちゃん,water,N,3,350,500,4,死亡している水属性の味方全員を5%のHPで蘇らせる,advantage_creation,72,0.5347,0.4245,0.8056,0.75,1,0.1494,0.879,0.1937,0.4028,0,0.9768,0.006236
89,94,8,26,em-7b3f53eed84e,?????,fire,CR,14,1380,2675,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を314%増加させる,counteraction,72,0.4583,0.3491,0.7222,0.6667,1,0.1367,0.8676,0.1771,0,0.3333,0.9188,0.013336
90,8,93,89,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5069,0.3964,0.8056,0.6806,1,0.1822,0.8965,0.2222,0.6944,0,0.6205,0.004852
91,20,94,86,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4792,0.3722,0.8056,0.7778,1,0.1498,0.871,0.186,0.4444,0,0.9751,0.005471
92,95,33,77,em-bbcd19672515,ＭＲ凜子様,water,R,13,1699,1699,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4236,0.318,0.7222,0.6667,1,0.1148,0.8507,0.1463,0,0.1111,0.9575,0.006343
93,24,95,84,em-b4a2096551c5,金閣明日香,fire_wind,N,15,1201,1343,4,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4375,0.3263,0.75,0.6944,1,0.1582,0.8555,0.2007,0.4167,0,0.9738,0.005629
94,21,96,82,em-144424b04d69,あろまさん,water,N,5,450,650,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4792,0.3688,0.625,0.5972,1,0.1418,0.8635,0.1849,0.4444,0,0.973,0.006052
95,96,31,74,em-1a5f7bc3661b,萌やし男子,water,R,7,300,700,4,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4306,0.3221,0.7778,0.6944,1,0.0988,0.8402,0.1327,0,0.125,0.9533,0.00653
96,59,24,51,em-33289e43e28b,ほたるーニャん☆ミ,water,N,7,650,700,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3472,0.2491,0.5278,0.625,1,0.0668,0.8346,0.0903,0.0139,0.1944,0.97,0.008225
