総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
32,46,56,56,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,72,0.4097,0.3066,1,1,1,0.1189,0.8443,0.1453,0.125,0,0.8419,0.008254
33,52,25,34,em-ae529aca2139,夜鳥の会会長,fire,ZR,35,3408,4260,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3958,0.2916,0.9722,1,1,0.081,0.8296,0.1067,0.0833,0.2222,0.9241,0.011796
34,74,33,39,em-f8e6761b2883,青龍,water,ZR,36,1704,6816,3,2ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.3403,0.2437,0.9028,1,1,0.0713,0.8301,0.093,0,0.0833,0.9226,0.010516
35,53,57,40,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4097,0.3103,1,1,1,0.0856,0.8416,0.1138,0.0833,0,0.921,0.010006
36,75,58,70,em-7ba25345ffb0,シーさま,fire_wind,MZR,60,4601,4601,3,敵全員の攻撃カウントを1増加させる,ignored,72,0.3611,0.2638,0,1,1,0.0732,0.8041,0.0981,0,0,0.8308,0.006803
37,76,14,23,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.3819,0.2785,1,1,1,0.0726,0.8591,0.1003,0,0.3333,0.9676,0.014179
38,28,59,45,em-bc514db974f0,化石人骨ルーシー,fire,CR,23,3783,2173,3,死亡している水属性の味方全員を35%のHPで蘇らせる,advantage_creation,72,0.4375,0.328,0.9444,1,1,0.1117,0.8442,0.1492,0.375,0,0.9669,0.009344
39,44,60,51,em-c6e2304d0b02,パプアさん,fire,CR,26,3365,2270,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4167,0.3105,0.9861,1,1,0.1158,0.8436,0.1499,0.1667,0,0.9662,0.008563
40,41,61,96,em-94f677409ee2,月甲のルナタスピス,water,伝,75,10224,4543,3,3ターンの間、攻撃を自身に集中させる(33%カット),advantage_creation,72,0.3542,0.2508,1,1,1,0.091,0.8285,0.1209,0.1944,0,0.3185,0.002561
41,56,62,67,em-4efe36123302,輝け☆椛マン！,water,ZR,35,4260,3408,3,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.375,0.2747,1,1,1,0.0749,0.8155,0.0974,0.0556,0,0.9113,0.007088
42,33,63,43,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,72,0.4236,0.318,0.9306,1,1,0.1048,0.8596,0.1352,0.2917,0,0.9856,0.009608
43,47,15,25,em-4afb3d011e67,得琉田浜蔵,water,R,12,2696,1992,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4236,0.3163,0.8889,1,1,0.1074,0.8454,0.1444,0.1111,0.3333,0.9852,0.013953
44,48,64,68,em-904dc3a6cb19,ɚすぃとLulu？,water_wind,ZR,24,4260,2726,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.375,0.2747,1,1,1,0.0752,0.8242,0.1011,0.1111,0,0.9063,0.006932
45,37,65,65,em-96a3648b46e2,チョコ染めの安井さん,water,ZR,32,3646,4089,3,1ターンの間、攻撃をリーダーに集中させる(85%カット),advantage_creation,72,0.3542,0.2472,0.9583,1,1,0.0823,0.8228,0.1132,0.2222,0,0.9046,0.00713
46,38,66,44,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4167,0.3123,0.9583,1,1,0.0968,0.8358,0.1274,0.2083,0,0.9904,0.009528
47,77,67,73,em-e931902358ae,弘法大師Ｑ改,water,R,15,1359,1963,3,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3889,0.2841,0,1,1,0.0975,0.8157,0.1288,0,0,0.9836,0.00632
48,36,68,58,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4167,0.3105,0.8611,1,1,0.0924,0.8415,0.1258,0.2361,0,0.8994,0.008131
49,39,69,53,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.3819,0.2749,0.9722,1,1,0.0948,0.8278,0.1259,0.2083,0,0.8977,0.008425
50,12,70,48,em-34ff44ed1803,富士さんは魔女,water,ZR,42,5112,4260,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5208,0.4104,0.8611,0.7778,1,0.1708,0.8982,0.216,0.5,0,0.8959,0.009189
51,13,71,33,em-53a13d10258e,コドモドラゴン！,water,N,10,1833,987,3,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3958,0.2916,0.9167,1,1,0.1212,0.8475,0.1543,0.4861,0,0.9892,0.011973
52,10,72,47,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.5556,0.445,0.8333,0.7222,1,0.162,0.8739,0.2131,0.5556,0,0.7832,0.009203
53,78,73,87,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,72,0.2917,0.2013,0,0.6667,1,0.058,0.8032,0.0717,0,0,0.8905,0.004952
54,79,29,57,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4583,0.3508,0.6806,0.6389,1,0.1202,0.8476,0.1565,0,0.1389,0.7767,0.008185
55,80,30,66,em-78785b8bf619,企業だ浅ちゃん！,water,MZR,42,1192,7327,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.4097,0.3103,0.8194,0.6944,1,0.0773,0.8663,0.1042,0,0.125,0.7735,0.007126
56,81,27,42,em-199bdad6398b,なるティス,water,N,12,1000,900,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.3681,0.2637,1,1,1,0.082,0.8362,0.1115,0,0.1667,0.9879,0.009758
57,4,74,55,em-c89260e1ef3b,曲芸師・ブンブク,fire,MZR,60,6305,2996,4,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5347,0.428,0.9028,0.75,1,0.1593,0.9086,0.2032,0.6944,0,0.7669,0.008277
58,82,75,86,em-fea44f2a7dd8,だが男だ彦にゃん,fire_water,R,15,2793,1132,3,火属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3472,0.2435,0,1,1,0.0712,0.8143,0.098,0,0,0.9789,0.004955
59,3,76,46,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4931,0.386,0.8333,0.7222,1,0.1788,0.8894,0.2125,0.75,0,0.8793,0.009328
60,83,20,37,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.3125,0.2091,1,1,1,0.0798,0.8227,0.1032,0,0.2917,0.9868,0.010818
61,84,23,50,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,72,0.4722,0.3628,0.8194,0.7222,1,0.1323,0.8651,0.1705,0,0.25,0.7532,0.008718
62,19,77,75,em-11f22e87203d,骨喰　花蟲,fire,MZR,60,2300,5708,4,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.4306,0.3256,0.8056,0.7639,1,0.1292,0.8786,0.1653,0.4306,0,0.7497,0.006147
63,85,21,49,em-0dca19ae5992,降臨！天草トッキー,water,MZR,43,4260,5964,4,2ターンの間、水属性の味方全員の攻撃力を130%増加させる,counteraction,72,0.4167,0.3105,0.7917,0.5833,1,0.1103,0.8533,0.1442,0,0.2917,0.7462,0.008943
64,55,32,59,em-e3dd4898ff56,ﾃﾗももたろす,fire,CR,15,1600,1600,3,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.3889,0.2823,0.7222,1,1,0.0853,0.8363,0.1107,0.0694,0.1111,0.9468,0.008131
65,5,78,71,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.4861,0.3782,0.8333,0.7639,1,0.1362,0.9007,0.1722,0.6528,0,0.739,0.00668
66,86,17,36,em-e0dcffe4d5d0,大魔神！せいタン降臨,fire,ZR,44,2044,6305,4,3ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3819,0.2803,0.75,0.6667,1,0.0969,0.8578,0.1251,0,0.3194,0.8652,0.011101
67,49,79,89,em-7e4426102b17,タンジャンじゃん,fire,CR,22,3139,3139,3,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.3472,0.2453,0.6667,1,1,0.091,0.8318,0.1171,0.1111,0,0.9442,0.004894
68,35,80,76,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4097,0.3047,0.7222,0.7222,1,0.0876,0.8451,0.117,0.2639,0,0.7278,0.006074
69,22,81,82,em-a62aee8d3548,レゲエじゃまいか,fire,MZR,40,5453,3748,4,死亡している水属性の味方全員を110%のHPで蘇らせる,advantage_creation,72,0.4653,0.3568,0.7639,0.5972,1,0.1327,0.8693,0.1672,0.4167,0,0.7239,0.005319
70,50,9,28,em-4e0f06589604,新・やよいチゥりっぷ,fire,N,9,1100,200,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3333,0.2345,0.9444,1,1,0.0503,0.8315,0.0719,0.0972,0.4028,0.9838,0.012877
71,6,82,72,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5139,0.406,0.7778,0.6806,1,0.178,0.8911,0.2174,0.6528,0,0.7161,0.006331
72,18,83,88,em-832edc9513ca,Ｈ・Ｆ・ウーマン,fire,MZR,45,6305,3748,4,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.4306,0.3256,0.875,0.7222,1,0.1308,0.8601,0.1604,0.4583,0,0.7121,0.004934
73,42,84,78,em-26ea85de7340,のり男先輩,water,N,7,534,446,3,2ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.2986,0.2004,0.9583,1,1,0.0834,0.8144,0.1073,0.1806,0,0.9828,0.00585
74,20,85,74,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,fire,ZR,28,1366,3834,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4306,0.3293,0.7222,0.6806,1,0.1036,0.8575,0.1314,0.4306,0,0.8473,0.006282
75,87,35,69,em-8060e6a7ab61,戸隠ちび丸,water,R,4,150,700,3,1ターンの間、火属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.2847,0.1862,0.9583,1,1,0.0727,0.809,0.0953,0,0.0694,0.9702,0.006843
76,43,86,91,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4514,0.3432,0.7917,0.6667,1,0.114,0.8256,0.1465,0.1806,0,0.6953,0.004685
77,24,87,77,em-f49b19428b58,ちび丸のハロウィン,fire_water,CR,17,255,2896,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.4306,0.3221,0.75,0.7222,1,0.1167,0.8501,0.1517,0.3889,0,0.9343,0.006051
78,88,2,21,em-7b3f53eed84e,?????,fire,CR,14,1380,2675,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を314%増加させる,counteraction,72,0.4306,0.3274,0.7222,0.6667,1,0.0984,0.8736,0.1327,0,0.4861,0.9332,0.014723
79,29,88,93,em-d76a5850c323,牛追いガウガウ,water,MZR,40,5964,1704,4,1ターンの間、味方全員に火属性の敵からのダメージを93%軽減するシールドを与える,advantage_creation,72,0.4514,0.3485,0.7778,0.7361,1,0.1132,0.8684,0.1487,0.375,0,0.6818,0.004528
80,34,89,83,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4028,0.299,0.8056,0.6944,1,0.1002,0.8328,0.1315,0.2917,0,0.8321,0.005016
81,54,90,85,em-794f6427298a,さいごー丼,water,R,8,830,476,3,2ターンの間、風属性の攻撃を自身に集中させる(40%カット),advantage_creation,72,0.3125,0.2167,0.7639,1,1,0.0556,0.8101,0.075,0.0833,0,0.9665,0.004997
82,31,91,92,em-9eb7fd81d237,ユウ・レーカさん,water,ZR,20,2044,2556,4,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4097,0.3047,0.7361,0.625,1,0.1055,0.8486,0.1384,0.3611,0,0.8266,0.004682
83,89,18,38,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3819,0.2822,0.6806,0.6389,1,0.0867,0.8442,0.1134,0,0.3194,0.9791,0.010573
84,11,92,60,em-b09ebd864da6,みずがめəろまちゃん,water,N,14,1057,1198,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4306,0.3187,0.6806,0.625,1,0.1184,0.8547,0.1588,0.5556,0,0.9787,0.00796
85,90,26,61,em-6ed81c8341b0,萌やし紳士,water,R,8,308,898,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3819,0.2749,0.7917,0.7083,1,0.1045,0.8382,0.1391,0,0.2222,0.9637,0.007773
86,7,93,64,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.3958,0.2916,0.75,0.6667,1,0.1182,0.833,0.15,0.625,0,0.9233,0.007157
87,25,94,81,em-74b9082a787c,暫時バル状態,water_wind,R,19,2938,838,4,2ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.375,0.2711,0.7639,0.6806,1,0.1042,0.8296,0.1367,0.3889,0,0.9622,0.005638
88,45,95,90,em-88669edc6480,京子はまだやれる！,water,R,10,718,694,4,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.375,0.2711,0.5833,0.6944,1,0.0877,0.8357,0.1139,0.1528,0,0.9613,0.004739
89,57,24,54,em-33289e43e28b,ほたるーニャん☆ミ,water,N,7,650,700,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3819,0.2767,0.5278,0.75,1,0.0896,0.8021,0.1199,0.0278,0.2361,0.9763,0.008413
90,91,36,84,em-5ad05ec11a09,三連星のオコオコ,fire_wind,ZR,37,3834,3834,3,2ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,72,0.3333,0.2289,0,1,1,0.0813,0.822,0.1081,0,0.0139,0.8,0.005008
91,92,19,41,em-48b5d909c409,南紀な白良さん,water,R,15,800,800,4,2ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.3194,0.22,0.8194,0.7222,1,0.086,0.7939,0.112,0,0.3056,0.9585,0.009944
92,93,28,63,em-674bf61c8b00,海賊衆かっさーのん,water,N,6,600,700,4,1ターンの間、リーダーの攻撃力を150%増加させる,counteraction,72,0.2986,0.2024,0.7639,0.7222,1,0.0676,0.7901,0.0892,0,0.1528,0.9745,0.007176
93,94,31,62,em-ae6ea6bc1914,ズースくん,water,N,3,500,400,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を40%増加させる,counteraction,72,0.3194,0.2145,0.7083,0.6667,1,0.0759,0.7838,0.1033,0,0.125,0.9738,0.007717
94,95,37,80,em-2b7450b3b8b1,トンコー先生,water,R,15,1510,1510,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,72,0.3403,0.238,0,1,1,0.0867,0.8322,0.1097,0,0.0139,0.9549,0.005738
95,96,34,79,em-89b0c363f296,川越マン,fire,CR,8,415,798,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.2986,0.1967,0.5694,0.6667,1,0.0621,0.7975,0.0854,0,0.0833,0.9059,0.00575
96,51,96,94,em-1d206f58d0b7,マッキ,fire,R,6,600,300,4,2ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.2986,0.2024,0.6944,0.7083,1,0.0452,0.8281,0.0648,0.0972,0,0.95,0.003975
