総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
17,33,54,24,em-34ff44ed1803,富士さんは魔女,water,ZR,42,5112,4260,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4792,0.3758,0.9444,1,1,0.1689,0.8587,0.2002,0.3056,0,0.948,0.013497
18,58,31,21,em-7e9ffb70cffa,企業だ浅ちゃん！,fire,ZR,32,1192,7327,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.3889,0.2823,1,1,1,0.1797,0.7383,0.2098,0,0.125,0.9466,0.013761
19,59,2,8,em-f89a98dd9893,大魔神！せいタン降臨,water,MZR,48,2044,6305,4,4ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4097,0.303,1,1,1,0.1566,0.787,0.1885,0,0.2917,0.8762,0.018175
20,60,25,18,em-dbd545e946e6,嫁劇！くーにゃん,fire,ZR,40,2556,6816,4,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.3958,0.2952,1,1,1,0.1289,0.7605,0.1549,0,0.1389,0.9437,0.014253
21,40,55,28,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4583,0.3526,1,1,1,0.2071,0.8335,0.2414,0.2083,0,0.8711,0.012826
22,31,56,27,em-f49b19428b58,ちび丸のハロウィン,fire_water,CR,17,255,2896,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.4722,0.3699,1,1,1,0.2055,0.8304,0.2332,0.3472,0,0.9775,0.012907
23,61,42,40,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4028,0.3046,0.9722,1,1,0.1081,0.7888,0.1364,0,0.0139,0.8659,0.011143
24,18,57,31,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4861,0.3854,1,1,1,0.1931,0.8745,0.2167,0.5,0,0.8633,0.012265
25,26,58,44,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4931,0.386,0.9861,1,1,0.202,0.7993,0.2424,0.4028,0,0.8607,0.010362
26,62,33,34,em-7941e8376c00,堕楽・ぴよボロス,fire,ZR,46,756,7572,4,5ターンの間、自身の攻撃力を120%増加させる,counteraction,72,0.3542,0.2564,1,1,1,0.0878,0.7734,0.1113,0,0.1111,0.9348,0.011779
27,63,12,14,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,72,0.4444,0.3409,0.9306,1,1,0.1615,0.7863,0.1945,0,0.1806,0.8554,0.015886
28,64,59,53,em-05133b447edd,コメツキ,water,ZR,55,5453,5406,5,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.3889,0.2859,0,0.75,1,0.1735,0.7901,0.1994,0,0,0.9318,0.009011
29,65,26,17,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4861,0.3782,1,1,1,0.1585,0.7748,0.2016,0,0.1389,0.9943,0.014339
30,66,7,9,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4236,0.3198,1,1,1,0.1275,0.7695,0.1599,0,0.2222,0.9288,0.017644
31,4,60,91,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.625,0.5247,0.9167,0.7778,1,0.2611,0.8804,0.3088,0.6667,0,0.3389,0.004825
32,67,61,62,em-760bb0daf1c9,ゲキ悪オヤジ(神),all,ZR,53,5112,5112,6,敵全員の攻撃カウントを3増加させる,ignored,72,0.3958,0.2971,0,0.375,1,0.1225,0.7802,0.148,0,0,0.9257,0.008193
33,21,62,37,em-830856ac5a07,トキシッくん先輩,water,N,7,1000,800,4,死亡している火属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.5347,0.4391,0.8611,1,1,0.1625,0.862,0.1992,0.4306,0,0.9934,0.011495
34,49,63,52,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4583,0.3508,0.8889,1,1,0.1843,0.802,0.2198,0.0556,0,0.9226,0.009049
35,24,64,41,em-2697b5e55b56,あろまちゃん+空気,water,N,6,650,700,4,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4722,0.368,1,1,1,0.1966,0.8426,0.224,0.4167,0,0.993,0.010827
36,32,65,58,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.4236,0.3217,1,1,1,0.1401,0.7705,0.1702,0.3333,0,0.8308,0.008449
37,12,66,39,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4583,0.36,0.9861,1,1,0.1933,0.8576,0.2138,0.5278,0,0.9178,0.011164
38,68,13,19,em-bbcd19672515,ＭＲ凜子様,water,R,13,1699,1699,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4653,0.3603,0.9444,1,1,0.1526,0.7976,0.192,0,0.1806,0.9872,0.014136
39,38,67,59,em-e5fb3c6a3323,ガジュ・まる子さん,fire_wind,ZR,34,3748,4430,5,死亡している風属性の味方全員を82%のHPで蘇らせる,advantage_creation,72,0.5625,0.4564,0.9306,0.8889,1,0.2242,0.8474,0.2685,0.25,0,0.9146,0.008379
40,47,68,70,em-c8baf5b3e504,斑鳩の太子くん,fire,ZR,36,4260,2896,4,火属性の味方全員のHPを100%回復する,advantage_creation,72,0.4097,0.3084,1,1,1,0.1284,0.8094,0.1574,0.125,0,0.9129,0.007443
41,69,32,46,em-3cce096dfee9,カギサナ子,fire,CR,15,2415,2415,4,2ターンの間、リーダーの攻撃力を400%増加させる,counteraction,72,0.4444,0.3427,0.9028,1,1,0.1982,0.7969,0.2238,0,0.125,0.9648,0.010169
42,70,37,54,em-ba3e87e06882,ぴよ子ファーザー,water,ZR,20,357,3577,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.3889,0.2841,1,1,1,0.1167,0.7567,0.147,0,0.0556,0.9096,0.008674
43,71,27,38,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4167,0.3159,1,1,1,0.1422,0.7893,0.1663,0,0.1389,0.9634,0.01136
44,43,69,73,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.3819,0.2841,1,1,1,0.1557,0.7829,0.1768,0.1667,0,0.8077,0.006848
45,42,70,68,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.4028,0.3009,1,1,1,0.166,0.8157,0.1927,0.1944,0,0.962,0.007626
46,15,71,47,em-96f9283052eb,ロロちゃんさん先輩,fire,CR,22,2254,2737,5,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.5903,0.4908,0.9306,0.875,1,0.2196,0.8949,0.2619,0.5139,0,0.9612,0.00979
47,27,72,72,em-4d4a6386f8f8,九周年ぴよ子,all,MZR,99,6815,5111,5,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5278,0.4273,0.9583,0.7917,1,0.2097,0.8376,0.2404,0.4028,0,0.7987,0.006909
48,44,73,66,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.3889,0.2896,1,1,1,0.1219,0.752,0.1476,0.1667,0,0.8994,0.007914
49,72,28,45,em-309e9bdb12e4,萌やし戦士,water,R,14,773,2573,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.375,0.2729,1,1,1,0.1266,0.7727,0.1498,0,0.1389,0.9828,0.010215
50,73,4,16,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.3958,0.2952,1,1,1,0.1455,0.7698,0.1716,0,0.25,0.9824,0.015018
51,45,74,81,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.5,0.3903,0.5972,1,1,0.2198,0.7786,0.2607,0.1528,0,0.8941,0.005933
52,39,75,50,em-74b9082a787c,暫時バル状態,water_wind,R,19,2938,838,4,2ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.4444,0.3373,0.9028,1,1,0.1799,0.7599,0.2112,0.25,0,0.9815,0.009505
53,74,14,32,em-54ee851ff3fb,zuス様とsiラ様,water,N,10,1410,987,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,72,0.4167,0.3087,0.9444,1,1,0.1472,0.8158,0.1852,0,0.1806,0.9886,0.012066
54,48,76,55,em-2a01f5ee5de4,ガラパゴスおぅぼっと,water,R,12,1200,600,4,2ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4167,0.3178,0.9861,1,1,0.1519,0.7626,0.176,0.125,0,0.9806,0.008561
55,75,29,95,em-60119eda4c9c,猿田彦大先輩,all,伝,80,7838,7157,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4306,0.3256,0.8889,0.75,1,0.1734,0.8083,0.2045,0,0.1389,0.2812,0.003094
56,76,20,36,em-f13588602944,生イカのアーニー,water,CR,15,3220,1610,4,3ターンの間、火属性の敵に対する自身の攻撃力を600%増加させる,counteraction,72,0.3958,0.2916,0.9306,1,1,0.1459,0.7903,0.1729,0,0.1528,0.9536,0.011646
57,20,77,61,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.5,0.3921,0.9028,0.75,1,0.1548,0.8436,0.1949,0.4722,0,0.7669,0.008223
58,5,78,64,em-b943dbad0d0c,姫武者伏姫,water,MZR,54,6253,3823,5,2ターンの間、攻撃を自身に集中させる(85%カット),advantage_creation,72,0.5208,0.4157,0.9167,0.7639,1,0.2459,0.8477,0.2835,0.6389,0,0.7635,0.008115
59,10,79,71,em-902bd624dbdb,パンタナルの狼男,water,MZR,70,5898,4260,5,死亡している水属性の味方全員を121%のHPで蘇らせる,advantage_creation,72,0.5069,0.4053,0.9028,0.7917,1,0.1937,0.8677,0.2281,0.5417,0,0.7601,0.007085
60,3,80,48,em-b07f62000b94,雪兎フェス祭カーニバル,water,CR,22,4089,1192,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5764,0.4782,0.8889,0.8056,1,0.275,0.8933,0.3064,0.6944,0,0.9503,0.009643
61,77,1,15,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.3958,0.2952,1,1,1,0.1439,0.7856,0.1659,0,0.4167,0.9865,0.015571
62,41,81,75,em-4c77b2b8ad46,トキシッくんさん,water,N,6,700,600,4,死亡している火属性の味方全員を80%のHPで蘇らせる,advantage_creation,72,0.4167,0.3178,0.875,1,1,0.1449,0.8204,0.1688,0.2083,0,0.9862,0.006462
63,78,9,29,em-86b8f3a86278,レボリューション凜子,water,R,10,800,800,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.3958,0.299,0.9444,1,1,0.1019,0.7757,0.1282,0,0.2083,0.9765,0.012675
64,79,15,56,em-ba817035b6a5,ハクさんの本気,water,MZR,38,4601,4089,5,3ターンの間、味方全員の攻撃力を125%増加させる,counteraction,72,0.4861,0.38,0.8611,0.7639,1,0.1643,0.8192,0.2033,0,0.1806,0.7426,0.008538
65,80,38,86,em-2a26d74bb300,鮫っ子！フカオちゃん,water,MZR,21,4430,2996,5,3ターンの間、自身の攻撃力を555%増加させる,counteraction,72,0.5,0.3921,0.8611,0.7222,1,0.1796,0.8398,0.2185,0,0.0556,0.739,0.005432
66,22,82,96,em-2a5e6ca1207c,ケーンクラちゃん,water_wind,伝,81,9713,4089,6,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5764,0.4673,0.75,0.3889,1,0.2131,0.8365,0.2655,0.4306,0,0.2502,0.002626
67,81,17,43,em-b9e75bc0b1f9,わっしょいミカ先生,fire_wind,CR,20,4186,3220,5,3ターンの間、火属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.4861,0.3782,0.8472,0.8194,1,0.1988,0.8218,0.2414,0,0.1667,0.9442,0.010389
68,82,35,69,em-79322ee550e2,スーパーににぎ状態,water_wind,MZR,60,5623,4430,5,3ターンの間、水属性の味方全員の攻撃力を220%増加させる,counteraction,72,0.4583,0.3544,0.8611,0.75,1,0.1574,0.8407,0.191,0,0.0833,0.7278,0.007492
69,83,11,93,em-2849b1a72ff2,生足魅惑の☆ハクさん,fire,伝,80,11246,5112,5,4ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4236,0.3235,0.9722,0.7361,1,0.1486,0.8231,0.1757,0,0.1944,0.241,0.003313
70,7,83,51,em-f7db929b2ed5,シャボテンの世界,water,R,17,1510,1812,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5417,0.4414,0.8611,0.8194,1,0.2537,0.8737,0.2815,0.5972,0,0.973,0.009146
71,1,84,49,em-48860dff9f84,カナ★パラ,water_wind,R,20,1661,1812,5,死亡している味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5278,0.4254,0.875,0.8333,1,0.2255,0.8736,0.2594,0.7222,0,0.9724,0.009534
72,84,39,74,em-0ccc51b405ca,初代畳リーゼント,fire,R,13,1045,2258,4,1ターンの間、リーダーの攻撃力を300%増加させる,counteraction,72,0.3333,0.2345,0.8472,1,1,0.1279,0.7386,0.1509,0,0.0556,0.9719,0.006598
73,30,85,78,em-76311eb8b6ba,Halloweenな藤原マミー,water_wind,R,18,1208,1963,5,死亡している水属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.4931,0.3896,0.8333,0.8056,1,0.2057,0.8328,0.2351,0.3611,0,0.9713,0.006025
74,85,10,23,em-a0762b5d76ab,シーラちゃん,water,N,5,600,550,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.3542,0.2526,0.9167,1,1,0.1163,0.7239,0.1381,0,0.2083,0.9825,0.013499
75,2,86,57,em-7e8ca5d8d19a,小林伯爵,water,R,15,3020,1812,5,死亡している味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5,0.3938,0.9306,0.8194,1,0.2674,0.8306,0.2932,0.7083,0,0.9702,0.008513
76,86,3,35,em-a24482970c23,ご機嫌斜めのウィーン様,fire,ZR,42,4941,2896,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4444,0.3409,0.9306,0.7639,1,0.178,0.824,0.2129,0,0.2778,0.8425,0.011746
77,87,21,76,em-66075c4def49,K・Y・イマガワ,fire_wind,MZR,40,5793,3237,5,3ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4236,0.3235,0.875,0.8194,1,0.1524,0.815,0.1759,0,0.1528,0.6909,0.006213
78,88,87,94,em-577ab88ffefc,河口精進子,water,CR,8,800,1100,7,敵全員の攻撃カウントを2増加させる,ignored,72,0.2986,0.2063,0,0.1111,1,0.0696,0.7139,0.0873,0,0,0.9332,0.003263
79,46,88,89,em-2c08686a6d88,猿もの追い払いネキ,fire_wind,MZR,42,4171,3977,5,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4375,0.328,0.5694,0.7917,1,0.1543,0.7496,0.1865,0.1389,0,0.6818,0.004871
80,51,89,84,em-88669edc6480,京子はまだやれる！,water,R,10,718,694,4,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3889,0.2859,0.6667,1,1,0.1221,0.7379,0.1526,0.0417,0,0.9672,0.0056
81,34,90,88,em-10aded4f89d1,ゲイコツガブリムシ,fire,CR,13,820,2300,5,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4375,0.3314,0.8611,0.8472,1,0.1802,0.8166,0.2093,0.3056,0,0.9297,0.004883
82,50,30,65,em-d603cde2467a,ほたるーニャん,water,N,5,450,650,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3472,0.2472,0.7361,1,1,0.1054,0.7612,0.1311,0.0556,0.1389,0.9795,0.008011
83,89,6,20,em-ec6b6491e6a3,ベッピー先生,fire,R,15,808,792,5,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.4583,0.3619,0.8333,0.75,1,0.1563,0.8235,0.1802,0,0.2361,0.9652,0.013961
84,90,40,77,em-ce4a4d623424,ケンＺＯ４号,fire,N,8,502,1901,5,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4236,0.3235,0.8889,0.7917,1,0.0945,0.8195,0.1267,0,0.0556,0.9787,0.006117
85,91,8,33,em-682cd1ab4ae4,ホーリーエンジェるん,fire_wind,R,16,1812,1661,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4236,0.3198,0.9722,0.8333,1,0.1173,0.7971,0.1488,0,0.2222,0.9637,0.011835
86,28,91,82,em-962fa89cd31d,極東恋姫☆霧子たん,fire_wind,N,15,1243,1161,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4514,0.3504,0.7917,0.75,1,0.192,0.8522,0.2089,0.4028,0,0.9778,0.005817
87,92,22,63,em-df95e8471300,名家ぴよ子お嬢様,fire,R,10,1331,1374,5,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4028,0.2972,0.8611,0.7917,1,0.1623,0.7623,0.1953,0,0.1528,0.9622,0.008192
88,36,92,92,em-d6cc97b363eb,ユウレイイカさん,water,CR,10,1363,1704,5,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4167,0.3159,0.8194,0.7778,1,0.1421,0.8108,0.1692,0.2778,0,0.9204,0.004495
89,23,93,90,em-80d193bc7d7f,あ、シュールさんだ。,fire,ZR,43,3408,5112,6,死亡している味方全員を101%のHPで蘇らせる,advantage_creation,72,0.4097,0.3066,0.4861,0.3889,1,0.1727,0.8016,0.2022,0.4306,0,0.8039,0.00487
90,93,23,42,em-7960727b4ac3,伝説のひろし,water,R,15,1681,1714,5,3ターンの間、水属性の味方全員の攻撃力を77%増加させる,counteraction,72,0.3819,0.2841,0.9306,0.8333,1,0.0923,0.7844,0.1197,0,0.1528,0.9595,0.010455
91,29,94,83,em-fe5e7769aa81,鹿苑先輩,fire,N,5,390,390,5,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4653,0.3621,0.7083,0.8333,1,0.1499,0.7943,0.1854,0.375,0,0.9751,0.005809
92,94,41,87,em-4b386c59ef08,キマシ塔の温泉娘,fire_water,CR,20,1245,2781,5,2ターンの間、風属性の味方全員の攻撃力を314%増加させる,counteraction,72,0.3681,0.2711,0.5278,0.8194,1,0.107,0.7583,0.1323,0,0.0556,0.9135,0.005302
93,13,95,80,em-de4906019fe7,キープ牧場の決斗,fire,R,14,700,700,6,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4861,0.38,0.5,0.4306,1,0.2382,0.8109,0.2641,0.5278,0,0.9563,0.005981
94,16,96,85,em-a93e62a47cbd,ホレズ先生,water_wind,CR,25,3494,3043,6,死亡している味方全員を80%のHPで蘇らせる,advantage_creation,72,0.4236,0.3145,0.5556,0.4028,1,0.2416,0.8097,0.2649,0.5139,0,0.9089,0.005432
95,95,36,79,em-2ce242ee5866,スノーメン,water,N,5,1300,200,5,2ターンの間、火属性の味方全員の攻撃力を140%増加させる,counteraction,72,0.375,0.2766,0.8056,0.7778,1,0.1056,0.7586,0.1307,0,0.0833,0.972,0.006005
96,96,24,67,em-9fed59290cda,ユッフィー先生,water,R,15,800,800,5,2ターンの間、水属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.3403,0.2418,0.8472,0.7917,1,0.1054,0.7473,0.1284,0,0.1528,0.95,0.007662
