総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
34,69,69,59,em-49cfaec18be0,富士五子ＢＴ５,water,CR,20,2415,2737,6,敵全員の攻撃カウントを3増加させる,ignored,72,0.5347,0.4228,0,0,1,0.0606,0.9328,0.0899,0,0,0.9697,0.008717
35,34,70,51,em-c4c6b3b17960,青コリくんは怒らない,water,ZR,24,2350,3834,0,1ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5208,0.4139,0.9861,1,1,0.0589,0.9489,0.0875,0.1944,0,0.921,0.009556
36,70,2,16,em-ceb860c3dbdd,美姫お市,water_wind,MZR,60,5964,2556,0,3ターンの間、自身の攻撃力を30%増加させる,counteraction,72,0.5486,0.4422,1,1,1,0.0772,0.9506,0.1132,0,0.6111,0.8308,0.015978
37,18,13,11,em-5d063141c6e0,ブルーフェイス姐さん,water_wind,MZR,33,3919,4260,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5417,0.4342,0.8194,1,1,0.0711,0.9439,0.1052,0.375,0.3611,0.828,0.01703
38,8,71,31,em-285a6b18bfb1,いろはの曙ちゃん,fire_water,CR,18,2705,2705,0,自身のHPを50%回復する,advantage_creation,72,0.5417,0.4324,1,1,1,0.0622,0.9467,0.094,0.5278,0,0.9669,0.012667
39,6,72,29,em-7e70673d97ae,セント・キルダ音楽隊,fire,R,13,1344,1963,0,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5556,0.4502,1,1,1,0.0594,0.9567,0.0889,0.5556,0,0.9868,0.013077
40,21,73,47,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.5,0.3938,1,1,1,0.06,0.9406,0.0885,0.3194,0,0.8195,0.009768
41,71,74,69,em-a04fcf6167db,いはと先生,water,CR,17,2093,3059,3,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4861,0.38,0,0,1,0.0661,0.9394,0.0972,0,0,0.9648,0.007249
42,27,75,68,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5417,0.4342,1,1,1,0.0628,0.9533,0.093,0.2639,0,0.8136,0.007296
43,12,76,32,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.5139,0.4043,1,1,1,0.0644,0.9322,0.0951,0.4306,0,0.9634,0.012426
44,4,77,87,em-bdcce3725e8b,修験鬼ギュウちゃん,fire,伝,85,9372,5453,1,1ターンの間、味方全員に水属性の敵からのダメージを44%軽減するシールドを与える,advantage_creation,72,0.7083,0.6139,0.8333,0,1,0.0917,0.98,0.1345,0.625,0,0.309,0.003996
45,9,78,52,em-2f0a120135a2,神降ろし！宮子様,fire,MZR,24,3578,3152,0,味方全員のHPを25%回復する,advantage_creation,72,0.5069,0.3964,1,1,1,0.0706,0.935,0.1039,0.4861,0,0.8047,0.009555
46,10,79,54,em-7f6d8a20493b,寝起きのクラリス,fire,MZR,60,7668,1704,0,自身のHPを60%回復する,advantage_creation,72,0.5486,0.4387,1,1,1,0.0672,0.9506,0.0993,0.4861,0,0.8017,0.009462
47,13,4,17,em-4784572b893f,シントラーのリスボン,fire,MZR,32,5680,3786,0,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5347,0.4334,0.75,1,1,0.0578,0.9517,0.0855,0.4306,0.5556,0.7987,0.015573
48,72,17,35,em-bd7b9f8f305f,レドニツェ嬢,fire,MZR,36,6816,2556,0,1ターンの間、風属性の敵に対する自身の攻撃力を160%増加させる,counteraction,72,0.5278,0.4183,0.9167,1,1,0.0717,0.9444,0.1049,0,0.3333,0.7956,0.011704
49,25,18,34,em-03ca4c2f4e9d,勝手にストゥッツさん,fire_wind,MZR,51,6560,3786,0,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5208,0.4157,0.7778,1,1,0.0578,0.95,0.0859,0.2778,0.3333,0.7926,0.011826
50,73,29,46,em-d1a3ff650b2f,メテオ大好きっこ,fire,CR,26,4669,3229,0,2ターンの間、自身の攻撃力を10%増加させる,counteraction,72,0.4653,0.3551,1,1,1,0.0589,0.9339,0.087,0,0.1944,0.9582,0.009953
51,15,10,18,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5139,0.4043,0.8056,1,1,0.0661,0.9417,0.0984,0.4167,0.4583,0.8941,0.015303
52,74,1,20,em-70f1d39031ed,うにうにする虎,fire_wind,MZR,50,6816,681,0,1ターンの間、水属性の敵に対する自身の攻撃力を1513%増加させる,counteraction,72,0.5347,0.4316,1,1,1,0.0722,0.955,0.1049,0,0.7778,0.7832,0.015145
53,75,80,80,em-076deec8d0c8,羊蟹☆こ祝いくん,fire_wind,CR,24,2093,2737,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4514,0.3415,0,0,1,0.0583,0.92,0.0859,0,0,0.9559,0.005719
54,76,34,67,em-490281caead8,にくぁう羽子板・辰,fire_water,MZR,36,3449,3449,0,6ターンの間、風属性の敵に対する自身の攻撃力を24%増加させる,counteraction,72,0.4861,0.3782,0.8472,1,1,0.0767,0.925,0.1095,0,0.1389,0.7767,0.007394
55,31,81,57,em-2ddce7bebb05,ツノザヤ君は握手ﾁｭｳ,water,ZR,27,37,3023,0,2ターンの間、味方全員に水属性の敵からのダメージを9%軽減するシールドを与える,advantage_creation,72,0.4514,0.3449,1,1,1,0.0578,0.9306,0.0847,0.2222,0,0.8868,0.009131
56,37,82,75,em-dade81e05fdb,紫式部@物語執筆中,fire_water,CR,25,1771,3220,0,1ターンの間、味方全員に風属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4861,0.3782,0.8472,1,1,0.0578,0.9322,0.0853,0.125,0,0.9536,0.006755
57,11,3,3,em-684248c89e03,ストックレー帝,fire,CR,22,3013,3181,0,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5069,0.4017,0.75,1,1,0.0539,0.9406,0.0803,0.4444,0.5833,0.9528,0.019672
58,19,6,15,em-4ae7fba92e2c,アデヤッコちゃん,water_wind,CR,27,2351,2556,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5,0.3938,0.8194,1,1,0.0594,0.9461,0.0881,0.375,0.5139,0.9519,0.016313
59,77,21,61,em-93bcb3ddcb90,蝦夷の鬼武者,fire,MZR,50,5367,4771,1,6ターンの間、火属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.6319,0.5312,0.5417,0,1,0.0828,0.9667,0.1214,0,0.2917,0.7601,0.008552
60,78,36,90,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.6319,0.5276,0.6944,0,1,0.08,0.9572,0.1176,0,0.125,0.2676,0.003377
61,22,83,95,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.6181,0.511,0.1806,0,1,0.1,0.9467,0.1434,0.3194,0,0.2648,0.002565
62,16,84,62,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4861,0.38,1,1,1,0.0506,0.9389,0.0759,0.4028,0,0.9486,0.008261
63,26,26,92,em-daac43f51729,四悪妖・鵺,all,伝,88,9542,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5903,0.4818,0.7639,0,1,0.0794,0.9606,0.1157,0.2778,0.2361,0.2591,0.003158
64,17,12,21,em-86798e95c07f,ほたるん！卒業祭り,fire_wind,R,18,1132,2567,0,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4375,0.3297,0.9167,1,1,0.065,0.9222,0.0946,0.3889,0.375,0.976,0.01504
65,14,85,77,em-563e34211286,大抵カールのせい,fire_water,MZR,50,4686,5112,1,1ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5903,0.4835,0.4722,0,1,0.0767,0.9478,0.113,0.4306,0,0.739,0.00643
66,2,86,91,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.6528,0.549,0.8333,0,1,0.0933,0.9628,0.1345,0.7917,0,0.2502,0.003357
67,79,87,83,em-6e1b672bdbe8,いやひこにゃん,fire,R,18,2718,1057,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4097,0.303,0,0,1,0.0517,0.9233,0.0765,0,0,0.9745,0.00442
68,1,88,93,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.6042,0.4963,0.8472,0,1,0.0867,0.9594,0.1272,0.9444,0,0.2441,0.003129
69,80,39,63,em-52a11488ce9e,新・ウオ丸くん,water,MZR,60,4294,3578,1,6ターンの間、水属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.5833,0.472,0.625,0,1,0.0917,0.9456,0.1331,0,0.0972,0.7239,0.008237
70,32,35,74,em-bbce42d72486,東がエデン,fire_water,MZR,50,5112,5112,0,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5069,0.3982,0.0833,1,1,0.0689,0.9394,0.1017,0.2083,0.1389,0.72,0.006772
71,23,89,81,em-106b8d6fe4c5,ドヤ顔の女帝瑠璃,water,MZR,60,4430,4089,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5556,0.4467,0.5972,0,1,0.0744,0.9528,0.1085,0.2917,0,0.7161,0.00531
72,81,27,41,em-d1302899cad6,ナポレオーヌ一世,water,ZR,32,3512,2930,1,5ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5833,0.4754,0.4583,0,1,0.0728,0.94,0.1072,0,0.2361,0.852,0.010634
73,24,90,82,em-2a20d82018a7,強飯式太子君,fire_water,MZR,43,4771,3408,1,火属性の味方全員のHPを40%回復する,advantage_creation,72,0.5764,0.4708,0.5278,0,1,0.0622,0.9383,0.0927,0.2917,0,0.708,0.004997
74,82,23,65,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5347,0.4316,0.6528,0,1,0.0689,0.9528,0.1002,0,0.2639,0.7038,0.008178
75,83,20,44,em-e6496091dd0f,シャーミーくん,fire_wind,CR,20,2948,2556,1,2ターンの間、火属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5764,0.4708,0.3194,0,1,0.0672,0.9578,0.1001,0,0.3056,0.9364,0.010243
76,84,40,76,em-95a008b67c52,権現くまのたん,fire,CR,22,1030,4234,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5139,0.4043,0.0278,0,1,0.0511,0.9394,0.0766,0,0.0417,0.9353,0.006521
77,33,91,88,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5486,0.4387,0.5139,0,1,0.0572,0.935,0.0864,0.2083,0,0.6909,0.003907
78,85,14,48,em-52f594fdc52e,後楽園☆池田,fire_water,ZR,43,5623,2896,1,1ターンの間、火属性の敵に対する自身の攻撃力を222%増加させる,counteraction,72,0.5417,0.4342,0.6111,0,1,0.0678,0.9594,0.0991,0,0.3472,0.8374,0.009721
79,38,92,85,em-d941ef4d2c66,紫禁嬢,water_wind,ZR,34,4692,2801,2,1ターンの間、味方全員に水属性の敵からのダメージを62%軽減するシールドを与える,advantage_creation,72,0.5347,0.428,0.0972,0,1,0.0561,0.9522,0.0844,0.125,0,0.8348,0.004186
80,29,11,43,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4097,0.303,0.5278,1,1,0.0444,0.9233,0.0663,0.25,0.3889,0.6771,0.010489
81,86,15,56,em-4c764571b9ab,お稲荷様のパシリ,water,MZR,47,6816,3408,1,2ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.5069,0.3999,0.6806,0,1,0.0633,0.9567,0.0925,0,0.3472,0.6722,0.009254
82,87,7,36,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.5347,0.428,0.4861,0,1,0.0667,0.9489,0.0988,0,0.5139,0.8266,0.011348
83,28,93,86,em-7688ea925e5e,瑠璃ノ宮,water,MZR,27,3408,2726,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5,0.3921,0.4444,0,1,0.065,0.9356,0.095,0.2639,0,0.6622,0.004047
84,88,28,73,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.4722,0.3628,0.0694,0,1,0.0567,0.9333,0.0834,0,0.2222,0.8207,0.006915
85,36,94,84,em-d65d8f8b3d2e,エズ in スミス,water,CR,20,3542,1771,1,2ターンの間、火属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4931,0.3809,0.4583,0,1,0.0683,0.9361,0.1003,0.1528,0,0.9247,0.004317
86,39,24,55,em-4dc27428f645,よりりんＫ林スタイル,fire_water,CR,24,2576,2576,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4722,0.3662,0.0139,0,1,0.0461,0.94,0.0695,0.0972,0.25,0.9233,0.009398
87,89,5,50,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.4653,0.3568,0.8056,0,1,0.0561,0.9372,0.0827,0,0.5556,0.64,0.009614
88,90,33,71,em-795ca1ffcb95,カム着火べあぱわー,fire,R,12,664,2355,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,72,0.4583,0.3474,0,0,1,0.0539,0.925,0.0805,0,0.1528,0.9613,0.007007
89,35,95,89,em-cdd2ac5f0a12,クイーンなコンク様,all,MZR,44,3578,2385,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.4792,0.3705,0.4167,0,1,0.0556,0.9317,0.0827,0.1806,0,0.6274,0.003477
90,91,30,66,em-0b273c3da2d3,ぴぐぺん＆びぐべん,fire_water,R,12,700,900,2,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる。,counteraction,72,0.4861,0.38,0,0,1,0.0494,0.9289,0.0739,0,0.1667,0.9595,0.007511
91,92,37,78,em-13a4725c1c03,砂のんべぇ,fire,CR,20,3220,1288,1,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.4653,0.3585,0,0,1,0.0611,0.9372,0.0893,0,0.125,0.9154,0.00605
92,40,25,49,em-410cc22d32bc,アロハる☆水島神人,fire_water,R,16,3246,1887,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4514,0.3449,0.0139,0,1,0.0472,0.9244,0.0697,0.0833,0.25,0.9575,0.009669
93,93,38,96,em-0e9d90fcbf69,テオティワちーちゃん,water_wind,伝,66,11928,149,1,2ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.4792,0.3705,0,0,1,0.0533,0.9244,0.0783,0,0.1111,0.1377,0.000881
94,94,31,72,em-deac9db76555,ヒルズくん,fire,CR,8,408,812,1,1ターンの間、水属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.4583,0.3457,0.0833,0,1,0.055,0.925,0.0819,0,0.1667,0.9089,0.007005
95,95,96,94,em-b0a6405ce878,ヒルズキング,fire,CR,15,859,1598,1,1ターンの間、水属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.4167,0.3105,0.125,0,1,0.045,0.9161,0.067,0,0,0.9059,0.002699
96,96,32,70,em-7c5fdd7af70d,覚醒むりょく,all,N,6,198,89,3,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.4028,0.2955,0,0,1,0.0511,0.925,0.0762,0,0.1667,0.97,0.007013
