総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,1,65,64,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5625,0.4513,0.9861,1,1,0.1369,0.9239,0.1872,1.0139,0,0.3806,0.007514
12,21,66,14,em-5cd1890be20b,イーネちゃんの舟屋,water,ZR,41,3748,4771,1,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5417,0.4307,1,1,1,0.101,0.9071,0.143,0.5278,0,0.9551,0.01607
13,62,26,7,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5694,0.461,1,1,1,0.1209,0.9218,0.1667,0,0.4722,0.9537,0.019396
14,6,67,8,em-313faf3b400a,バルパラ★イソ子,fire_water,ZR,36,3237,3067,1,2ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5833,0.4772,1,1,1,0.0973,0.9332,0.1387,0.8472,0,0.9523,0.018884
15,63,21,9,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5347,0.4334,1,1,1,0.1121,0.9143,0.1524,0,0.5139,0.8862,0.018636
16,16,68,80,em-77df113e9f3b,聖方理納,wind,伝,80,8350,5118,1,1ターンの間、風属性の味方全員にダメージを25%軽減するシールドを与える,advantage_creation,72,0.5208,0.4104,1,1,1,0.1232,0.8984,0.1692,0.5972,0,0.3706,0.00573
17,11,11,3,em-bc848e4ecf13,マラムさん,wind,ZR,38,4703,4532,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5486,0.4404,0.9583,1,1,0.1105,0.9173,0.1526,0.6944,0.5833,0.948,0.020978
18,64,8,2,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.5903,0.4818,0.9861,1,1,0.1369,0.9274,0.1873,0,0.625,0.9466,0.022087
19,3,69,19,em-418076b2d218,イシマンガリソ先輩,water,ZR,42,5367,3067,1,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5694,0.4593,1,1,1,0.1326,0.9457,0.1828,0.9167,0,0.9451,0.01545
20,10,70,25,em-44fb3ea29b8e,カナちゃんでい,wind,ZR,29,3438,2831,1,味方全員のHPを40%回復する,advantage_creation,72,0.5625,0.453,1,1,1,0.1299,0.9279,0.1767,0.7083,0,0.9437,0.014389
21,65,40,31,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.5208,0.4087,1,1,1,0.1142,0.8968,0.1606,0,0.3194,0.8711,0.012665
22,66,44,36,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5417,0.4342,0.9861,1,1,0.114,0.9112,0.1582,0,0.2778,0.8685,0.011174
23,67,18,17,em-52a11488ce9e,新・ウオ丸くん,water,MZR,60,4294,3578,1,6ターンの間、水属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.5347,0.4262,1,1,1,0.1288,0.9132,0.1763,0,0.5278,0.8659,0.01565
24,68,5,4,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.5625,0.4547,1,1,1,0.1333,0.9094,0.183,0,0.6806,0.9378,0.02044
25,2,71,20,em-d07cd0c8b0b0,二条城☆浴衣モード,fire_water,CR,19,2656,2495,1,1ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.5764,0.4744,1,1,1,0.1115,0.9376,0.1541,0.9722,0,0.9756,0.015395
26,29,72,87,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5208,0.4104,1,1,1,0.1079,0.9179,0.1498,0.4028,0,0.3498,0.004591
27,69,51,39,em-a07828a97733,降臨！いつくしーみん,water,CR,19,1761,3381,1,1ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5278,0.4166,1,1,1,0.133,0.9053,0.1815,0,0.2083,0.9743,0.010765
28,13,73,32,em-f0f55e94d80b,森豊,wind,CR,30,2093,2415,1,1ターンの間、風属性の攻撃をリーダーに集中させる(60%カット),advantage_creation,72,0.5694,0.4627,0.9861,1,1,0.1101,0.9149,0.1554,0.6528,0,0.9736,0.012534
29,70,15,23,em-6b69fff3a46d,怒るよ!!勝斧さん,water,MZR,47,6164,3748,1,6ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5069,0.4053,1,1,1,0.0983,0.9194,0.1341,0,0.5556,0.8501,0.014839
30,22,74,46,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5069,0.3964,1,1,1,0.1106,0.9121,0.1537,0.5139,0,0.9288,0.009894
31,71,14,21,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5417,0.4307,1,1,1,0.1228,0.9205,0.1674,0,0.5694,0.8447,0.01499
32,31,75,49,em-898fce321115,にゅー師匠,water,CR,22,1610,4186,1,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5,0.3921,1,1,1,0.0975,0.9076,0.1362,0.3889,0,0.971,0.009596
33,28,76,43,em-ee43bce0e25f,vにゅーさん,all,MZR,51,3567,5271,1,5ターンの間、自身にダメージを35%軽減するシールドを与える,advantage_creation,72,0.4583,0.3508,1,1,1,0.079,0.9058,0.1094,0.4167,0,0.8392,0.01027
34,72,19,16,em-594e492a6818,ヤンなるネポムちゃん,water,ZR,50,3397,2930,1,2ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.5347,0.4228,0.9722,1,1,0.1043,0.9149,0.1456,0,0.5278,0.9226,0.015838
35,73,9,10,em-4f3eddbe87bf,キルワくん,water,CR,17,2141,3226,1,1ターンの間、風属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.5208,0.4087,0.9861,1,1,0.1187,0.8976,0.1606,0,0.625,0.969,0.017013
36,30,77,52,em-712f122e2051,オロモ君は欝気味,fire_water,R,17,1536,2684,1,1ターンの間、攻撃を自身に集中させる(66%カット),advantage_creation,72,0.5278,0.4183,1,1,1,0.0855,0.8929,0.1212,0.4028,0,0.988,0.009178
37,74,48,56,em-4f7f91fb4514,うどんの天使,water,MZR,42,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4931,0.3826,1,1,1,0.0996,0.9014,0.1395,0,0.2222,0.828,0.008714
38,75,17,12,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.5139,0.406,0.9444,1,1,0.1105,0.9208,0.1529,0,0.5417,0.9162,0.0165
39,76,16,30,em-0097333c9ab6,切れちゃうイナフさん,wind,MZR,42,3408,3408,1,5ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.5,0.3921,1,1,1,0.112,0.9029,0.1537,0,0.5556,0.8223,0.012753
40,48,42,55,em-8a1f54dc1206,讃えよ！ヒンヌー教徒,water,ZR,46,3393,4260,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4861,0.3748,0.9583,1,1,0.1004,0.8858,0.1385,0.1389,0.3056,0.9129,0.008772
41,77,6,6,em-dd80c8492923,?????,water_wind,CR,22,3067,1533,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5556,0.4502,1,1,1,0.1097,0.9122,0.1519,0,0.6389,0.9648,0.019455
42,78,27,42,em-d1302899cad6,ナポレオーヌ一世,water,ZR,32,3512,2930,1,5ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.5139,0.4026,0.9861,1,1,0.1062,0.9019,0.1496,0,0.4722,0.9096,0.010304
43,32,78,65,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5208,0.4157,0.9167,1,1,0.0952,0.9155,0.1333,0.3889,0,0.8107,0.007391
44,49,39,51,em-e4561d587562,幼心のデメ子さん,water,ZR,25,3178,4089,1,1ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.4931,0.3843,0.9167,1,1,0.0827,0.9015,0.1181,0.1389,0.3333,0.9063,0.009225
45,79,43,60,em-1eee6f61a8bd,キングな勝斧さん,water,ZR,31,4601,2726,1,5ターンの間、風属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.5139,0.4026,1,1,1,0.1144,0.8901,0.1581,0,0.2917,0.9046,0.008064
46,51,79,70,em-a44b56d26d84,聖夜の又マタドーるん,all,ZR,45,3919,4260,1,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4722,0.368,0.9861,1,1,0.0887,0.8943,0.1237,0.1111,0,0.9029,0.006631
47,80,80,75,em-d5ed773d56cd,夏至祭のヴァサクサ君,fire_water,CR,18,3976,2156,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4444,0.3338,0,0.3333,1,0.0865,0.8961,0.1213,0,0,0.9605,0.006067
48,81,2,28,em-4c764571b9ab,お稲荷様のパシリ,water,MZR,47,6816,3408,1,2ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4861,0.38,1,1,1,0.0906,0.9159,0.1268,0,0.7222,0.7956,0.013983
49,12,81,63,em-814e01d05463,非伝説の潮真,fire_water,MZR,60,7535,2423,1,1ターンの間、水属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5278,0.4183,0.9861,1,1,0.1147,0.9108,0.159,0.6944,0,0.7926,0.007624
50,14,32,40,em-d20a14b121e2,繭神！おかいこさま,wind,MZR,28,5027,1704,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5486,0.437,0.9722,1,1,0.1146,0.9056,0.1621,0.6528,0.4167,0.7895,0.010501
51,7,82,45,em-8d766096773e,おんじとゆかいな子供達,fire_water,ZR,36,5316,1704,1,1ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5347,0.4262,0.9861,1,1,0.1177,0.9154,0.163,0.8472,0,0.8941,0.009923
52,35,20,48,em-4e77469f1fc4,綺麗な金平さん,water,MZR,42,5112,4260,1,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5069,0.3964,0.7361,1,1,0.0992,0.9229,0.14,0.3194,0.5278,0.7832,0.009663
53,23,83,72,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.4792,0.3776,1,1,1,0.0933,0.9089,0.1283,0.5139,0,0.78,0.006436
54,19,84,76,em-106b8d6fe4c5,ドヤ顔の女帝瑠璃,water,MZR,60,4430,4089,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,1,1,1,0.0969,0.89,0.1336,0.5417,0,0.7767,0.00603
55,5,30,38,em-06ed1eae98fc,ソンな福ちゃん,water,MZR,31,3377,3377,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5625,0.453,0.625,1,1,0.1247,0.9171,0.1701,0.8611,0.4306,0.7735,0.010775
56,33,85,81,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.4792,0.3722,1,1,1,0.0966,0.9243,0.1326,0.3889,0,0.7702,0.005677
57,24,53,58,em-4bbbb9984d5e,うすきま大師匠,wind,CR,17,3059,2093,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5139,0.4043,0.9583,1,1,0.1023,0.9024,0.1435,0.5139,0.1944,0.9528,0.008345
58,82,35,57,em-7a7f1cd12450,スオ面スナイパー,water_wind,R,13,1132,1812,1,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.5208,0.4087,0.9861,1,1,0.1041,0.8922,0.1466,0,0.375,0.9789,0.008669
59,20,24,44,em-3767457f6cce,ｷﾗﾒｷﾒﾗ☆ヒラメ様,water,MZR,40,5367,2215,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5,0.3886,0.9861,1,1,0.1101,0.9083,0.1536,0.5417,0.4861,0.7601,0.010111
60,83,22,53,em-8b710fe84fda,モチノ・ウオ丸,water,MZR,32,3902,3254,1,8ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.4653,0.3551,1,1,1,0.1077,0.896,0.1475,0,0.5,0.7567,0.009043
61,84,33,47,em-ea05427d05f5,ナポレオーヌくん,water,CR,32,3121,2603,1,4ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.4792,0.3722,0.9861,1,1,0.0993,0.8897,0.1369,0,0.4167,0.9494,0.009845
62,27,86,68,em-4016fa16a6ca,Dr.&萌やﾁﾝｹﾞｰﾙ,all,R,14,773,2573,1,味方全員のHPを40%回復する,advantage_creation,72,0.4861,0.3782,1,1,1,0.0904,0.8952,0.125,0.4583,0,0.977,0.006775
63,42,87,90,em-2a20d82018a7,強飯式太子君,fire_water,MZR,43,4771,3408,1,火属性の味方全員のHPを40%回復する,advantage_creation,72,0.4444,0.3409,1,1,1,0.0952,0.9115,0.1278,0.2361,0,0.7462,0.004199
64,26,23,34,em-b9fa4506f938,中空の修道院メテオラ,wind,N,10,868,2185,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5,0.3938,0.9722,1,1,0.0894,0.8979,0.1251,0.4861,0.5,0.9856,0.012025
65,45,88,84,em-5c142a19c12c,菅大臣・どうしん様,water,CR,24,2649,2504,1,水属性の味方全員のHPを20%回復する,advantage_creation,72,0.4653,0.3551,1,1,1,0.0811,0.9045,0.116,0.1944,0,0.946,0.005154
66,8,3,26,em-6b4baf5a6b1b,ＫＫマリテレ様,water,MZR,51,6368,2926,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5625,0.453,0.6528,1,1,0.1278,0.9121,0.1739,0.75,0.6944,0.7353,0.014143
67,18,89,61,em-c67ab163f5d6,さくらこはダムです,water,N,12,2092,735,1,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5278,0.4166,0.9861,1,1,0.1017,0.8989,0.1426,0.5556,0,0.9847,0.00798
68,85,34,69,em-fef48f3b2f9e,まん丸！シャーミー君,fire_wind,ZR,28,3800,3237,1,2ターンの間、火属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.4444,0.3373,0.9306,1,1,0.0809,0.9051,0.1143,0,0.4028,0.8609,0.006632
69,86,28,41,em-8bc827a54303,勝斧・カンムーリ,water,CR,15,2896,1704,1,4ターンの間、風属性の敵に対する自身の攻撃力を40%増加させる,counteraction,72,0.4722,0.3594,1,1,1,0.1116,0.8948,0.153,0,0.4444,0.9423,0.010406
70,43,90,79,em-ecc88d69f40d,恋愛成就☆どうしん様,water_wind,CR,25,2649,2504,1,水属性の味方全員のHPを18%回復する,advantage_creation,72,0.4514,0.3415,1,1,1,0.0943,0.8905,0.1306,0.2361,0,0.9414,0.005793
71,87,45,66,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4306,0.3238,1,1,1,0.088,0.8963,0.12,0,0.2778,0.9404,0.00706
72,88,56,91,em-aefb52be8eca,半間鮫子,fire_water,MZR,52,3411,6823,2,1ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.5,0.3974,0,0.2917,1,0.0964,0.9192,0.1348,0,0.0833,0.7121,0.003881
73,89,4,11,em-4a6f3bc3bbfb,けるるんぱさらん,wind,R,16,906,1884,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.4514,0.3432,0.9861,1,1,0.098,0.8953,0.1345,0,0.6944,0.9713,0.016589
74,90,12,50,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4792,0.3688,1,1,1,0.1018,0.8835,0.1415,0,0.5833,0.7038,0.009394
75,91,37,67,em-a71e0044e313,舞楽！いつくしーみん,water,CR,15,800,1600,1,1ターンの間、風属性の敵に対する自身の攻撃力を100%増加させる,counteraction,72,0.4444,0.3356,1,1,1,0.1029,0.8951,0.14,0,0.3611,0.9364,0.006868
76,92,41,82,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.4236,0.3145,0.9861,1,1,0.0872,0.8812,0.1213,0,0.3194,0.8425,0.005667
77,44,91,89,em-f46ba2125449,黍deギャリソン,wind,R,20,3020,1963,1,自身のHPを111%回復する,advantage_creation,72,0.4236,0.3145,1,1,1,0.08,0.888,0.1128,0.2222,0,0.969,0.00442
78,46,55,77,em-8dfd3b91ca8d,総統エビユルゲ,water,N,6,1244,1159,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4931,0.386,0.75,1,1,0.1074,0.8938,0.1465,0.1667,0.1111,0.9811,0.006009
79,40,49,78,em-f565b0314902,覚醒大氷怪・雪愛,fire_wind,ZR,37,4345,4515,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4792,0.374,0.3194,1,1,0.0896,0.9103,0.1253,0.25,0.2222,0.8348,0.005885
80,52,58,85,em-c3d00c8f1bd5,竜馬は撃ちぬけない,water,ZR,30,4430,4430,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4931,0.3792,0.1944,1,1,0.1013,0.9001,0.1417,0.1111,0.0556,0.8321,0.004681
81,15,31,37,em-e2feaf3c95b1,古の才次郎先生,water,R,13,1812,1963,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5069,0.3948,0.625,1,1,0.1035,0.9067,0.1443,0.6111,0.4306,0.9665,0.010885
82,93,10,27,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.4236,0.3163,1,1,1,0.0827,0.8794,0.1161,0,0.625,0.9795,0.014137
83,34,13,33,em-b269f3033038,うすきま先輩,wind,CR,12,840,760,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3432,0.9722,1,1,0.0828,0.8705,0.1165,0.375,0.5833,0.9273,0.012101
84,38,47,83,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4514,0.3449,0.5278,1,1,0.0771,0.8867,0.109,0.2778,0.2361,0.6569,0.005264
85,25,38,62,em-4d5398085b0f,うすきまさん,wind,CR,8,640,580,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4375,0.3297,0.9722,1,1,0.0825,0.884,0.1158,0.5139,0.3611,0.9247,0.0079
86,9,92,96,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,0.875,0.2222,1,0.1284,0.8982,0.1741,0.7361,0,0.1777,0.001293
87,41,93,93,em-a3563f41a151,ラクダンデス隊長,fire_wind,MZR,38,4941,3578,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5,0.3938,0.6528,0.3333,1,0.0852,0.9209,0.1199,0.25,0,0.64,0.002735
88,17,94,86,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5556,0.4467,0.5556,0.2639,1,0.1047,0.9223,0.1462,0.5833,0,0.6338,0.004618
89,39,95,92,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5556,0.4467,0.5972,0.3611,1,0.0929,0.9191,0.1317,0.2639,0,0.6274,0.002881
90,37,52,74,em-4c8a3408455b,泳ぐカネヒラさん,water,ZR,28,3748,3408,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4653,0.3568,0.3889,0.3333,1,0.0955,0.8936,0.133,0.2917,0.2083,0.8,0.006136
91,94,54,88,em-16131af7bb8a,人面恐竜亜種,wind,CR,16,1400,1600,2,1ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.4792,0.3722,0.5278,0.4028,1,0.1022,0.9102,0.1414,0,0.1806,0.9154,0.00454
92,36,50,73,em-f334c541bf84,納得ん★福曼荼羅,fire_water,R,17,1763,1860,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4583,0.3474,0.5139,0.3333,1,0.1005,0.8771,0.1391,0.3194,0.2222,0.9575,0.006374
93,95,25,54,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4514,0.3449,0.6111,0.3056,1,0.0962,0.9014,0.1322,0,0.4861,0.9113,0.009025
94,50,29,59,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4028,0.299,0.4306,1,1,0.0629,0.8829,0.0896,0.125,0.4444,0.9549,0.008222
95,96,57,94,em-237ca774c5e5,ルナプリ☆かぐや様,all,MZR,66,8861,1584,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4583,0.3474,0,1,1,0.0883,0.8862,0.124,0,0.0694,0.5741,0.002496
96,47,96,95,em-207f3b89da64,ピンギヌスのたまご,fire_wind,MZR,100,1,1,1,自身へのダメージを99%カットする,advantage_creation,72,0.3056,0.202,1,1,1,0.0592,0.8293,0.0825,0.1667,0,0.55,0.002086
