総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,16,37,69,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5278,0.4218,1,1,1,0.1512,0.9152,0.1937,0.5417,0,0.3806,0.007056
12,13,38,11,em-48fc0bb31337,踊る☆なまずおじさん,water,MZR,60,5793,2130,3,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5625,0.4547,0.9444,1,1,0.1791,0.8804,0.2234,0.5833,0,0.8937,0.018404
13,20,39,12,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5069,0.4035,1,1,1,0.1416,0.883,0.179,0.5,0,0.9537,0.018211
14,36,40,26,em-f9383e2e4919,ユハンヌスのサウナー,water_wind,MZR,42,5231,3067,3,1ターンの間、水属性の味方全員にダメージを78%軽減するシールドを与える,advantage_creation,72,0.5208,0.4104,1,1,1,0.1611,0.891,0.2083,0.3194,0,0.8887,0.013411
15,30,41,18,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.4722,0.3736,1,1,1,0.1335,0.904,0.1668,0.375,0,0.8862,0.015139
16,62,8,10,em-80894fcaa10c,とんこつ神！博多美子,water,ZR,40,4089,5350,3,3ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4444,0.3356,1,1,1,0.1632,0.8755,0.2051,0,0.3472,0.9494,0.018932
17,63,42,31,em-9a400a6535d5,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精,wind,ZR,44,5054,5006,4,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4583,0.3544,0,0.6389,1,0.1136,0.8744,0.1461,0,0,0.948,0.012436
18,27,43,27,em-d7e6501e0b63,ダークるる,water_wind,MZR,60,4771,4771,3,1ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4792,0.3722,0.9444,1,1,0.133,0.8938,0.1708,0.4167,0,0.8787,0.013316
19,11,44,19,em-4819d53ddb48,ブハラ師匠,water,ZR,39,5708,3237,3,味方全員のHPを130%回復する,advantage_creation,72,0.4931,0.3843,1,1,1,0.1675,0.8746,0.2066,0.5972,0,0.9451,0.015009
20,64,4,14,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,72,0.5,0.3886,1,1,1,0.141,0.8675,0.1856,0,0.4444,0.8736,0.017855
21,65,2,9,em-801d7ddfee5b,3年ε組！エレナ先生,wind,MZR,43,4430,4260,3,2ターンの間、水属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4931,0.3878,0.875,1,1,0.146,0.8921,0.1842,0,0.4583,0.8711,0.019326
22,39,45,34,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4514,0.3467,0.8889,1,1,0.1596,0.8967,0.1986,0.2917,0,0.9408,0.012151
23,31,46,28,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4306,0.3221,1,1,1,0.1278,0.8614,0.165,0.3472,0,0.9393,0.013273
24,66,47,41,em-5a5c1d1004c1,妖精女王ミカーンニア,wind,ZR,42,3408,4771,4,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4375,0.3332,0,0.7083,1,0.1369,0.8598,0.1705,0,0,0.9378,0.0106
25,34,48,25,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4792,0.3705,1,1,1,0.144,0.8796,0.1858,0.3333,0,0.9756,0.013621
26,41,14,20,em-14092b64f08d,コハク糖の魔導師,fire_wind,MZR,46,4379,5367,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4097,0.3047,0.9722,1,1,0.1196,0.8865,0.15,0.2778,0.2917,0.8581,0.014786
27,24,49,40,em-5981c18a4a99,オシラサマ,wind,MZR,33,4260,3322,3,味方全員のHPを90%回復する,advantage_creation,72,0.4514,0.3449,1,1,1,0.1285,0.8681,0.1649,0.4444,0,0.8554,0.010855
28,6,50,30,em-6c2ea8631e0d,深海美少年モヅルン,fire_water,MZR,37,5964,2385,3,2ターンの間、風属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4792,0.3671,0.9722,1,1,0.1606,0.8662,0.204,0.75,0,0.8527,0.012701
29,67,51,48,em-f3861e35df6f,暗黒王まはーかーらん,fire_water,ZR,47,3731,3926,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4375,0.3297,0,0.7083,1,0.1288,0.8407,0.1668,0,0,0.9303,0.009249
30,68,17,33,em-5f311c45014a,パーントゥ大先生,water_wind,MZR,37,2409,4819,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4097,0.3047,1,1,1,0.1018,0.87,0.1346,0,0.2639,0.8474,0.012311
31,69,24,32,em-fe89d9d421f3,竜也エボリューション,wind,ZR,45,2044,6305,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.3681,0.2637,1,1,1,0.0935,0.8677,0.1218,0,0.1944,0.9272,0.012398
32,38,52,49,em-52de8bb54262,ボビンちゃん,water,MZR,33,3748,4771,3,1ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.4097,0.3047,1,1,1,0.1073,0.8657,0.1373,0.3056,0,0.8419,0.009074
33,70,53,64,em-1e8ec25622df,切間・ンジャロさん,fire_wind,MZR,39,5871,3442,4,リーダーのスキルカウントを4減少させる,ignored,72,0.4444,0.3338,0,0.7917,1,0.1166,0.8717,0.1548,0,0,0.8392,0.007684
34,23,54,22,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,1,1,1,0.1339,0.879,0.173,0.4583,0,0.9697,0.014002
35,37,55,46,em-7a8534cb5af6,クレリゴス子様,water,ZR,41,6731,2951,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4444,0.3373,1,1,1,0.1174,0.87,0.1502,0.3194,0,0.921,0.009421
36,71,18,24,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4722,0.3662,0.8611,1,1,0.1153,0.8659,0.1522,0,0.2639,0.9194,0.013762
37,72,56,65,em-459f1ecad59a,電波姫☆いまりちゃん,wind,ZR,28,3919,4260,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4167,0.307,0,0.7222,1,0.1115,0.8299,0.1433,0,0,0.9178,0.007627
38,73,57,96,em-05c5072dc080,橘の元祖☆みっちー,water_wind,伝,75,9798,4515,4,味方全員のスキルカウントを2減少させる,ignored,72,0.4028,0.2972,0,0.75,1,0.1005,0.8598,0.13,0,0,0.3231,0.002619
39,42,58,94,em-94f677409ee2,月甲のルナタスピス,water,伝,75,10224,4543,3,3ターンの間、攻撃を自身に集中させる(33%カット),advantage_creation,72,0.3958,0.2898,1,1,1,0.1046,0.8395,0.1322,0.25,0,0.3208,0.003237
40,49,20,35,em-7df0be49e6e5,有砂・小町(課金C),wind,ZR,40,5112,5112,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3889,0.2841,0.9167,1,1,0.1069,0.8564,0.1386,0.1667,0.25,0.9129,0.011687
41,74,59,72,em-fca49f3752f8,電波姫☆いまりちゃん,water,MZR,38,3919,4260,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3889,0.2841,0,1,1,0.0993,0.8397,0.1297,0,0,0.8166,0.006222
42,75,5,17,em-2a550653f0a8,時のプラズマ,wind,CR,15,1610,2737,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4236,0.3163,1,1,1,0.1215,0.8683,0.157,0,0.4444,0.9641,0.015249
43,76,6,13,em-2c819cc3029c,お稲荷さん,water,R,9,808,808,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4722,0.3645,1,1,1,0.0999,0.8605,0.1369,0,0.4444,0.9852,0.017911
44,28,60,54,em-d5ea84224259,ﾌﾗﾝﾀﾞｰｽのわんわんお,water,MZR,38,5538,3190,3,2ターンの間、攻撃を自身に集中させる(68%カット),advantage_creation,72,0.4097,0.2995,1,1,1,0.1294,0.8489,0.1647,0.3889,0,0.8077,0.008394
45,45,61,67,em-96a3648b46e2,チョコ染めの安井さん,water,ZR,32,3646,4089,3,1ターンの間、攻撃をリーダーに集中させる(85%カット),advantage_creation,72,0.3889,0.2841,1,1,1,0.109,0.8515,0.1371,0.1944,0,0.9046,0.007489
46,77,9,23,em-9d861b51bd30,波乗りキング,water,R,18,776,2582,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4236,0.3198,1,1,1,0.1215,0.8653,0.157,0,0.3194,0.984,0.013909
47,12,62,29,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4653,0.3603,0.8472,1,1,0.1372,0.8705,0.1719,0.5972,0,0.9605,0.012801
48,78,27,51,em-78785b8bf619,企業だ浅ちゃん！,water,MZR,42,1192,7327,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.4861,0.3782,0.8056,0.75,1,0.1118,0.8787,0.1477,0,0.0972,0.7956,0.008838
49,79,63,75,em-02bbd3e33593,飛んだ！イスタン大王,wind,ZR,35,3408,5793,3,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3333,0.2308,0,1,1,0.0933,0.8297,0.1192,0,0,0.8977,0.005802
50,2,64,45,em-eec45136fb23,鋼の肝臓を持つ童子,wind,MZR,60,1704,7497,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5833,0.4737,0.7361,0.6667,1,0.1936,0.8826,0.2433,0.9028,0,0.7895,0.009592
51,14,65,57,em-1bd8d1f41e78,スクーグスローさん,wind,MZR,44,4601,6349,4,死亡している水属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5625,0.453,0.8333,0.6806,1,0.1675,0.9142,0.2147,0.5833,0,0.7863,0.008152
52,80,66,78,em-cec2f0ad9373,Dr.フォックス,water_wind,ZR,40,4089,4430,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.3611,0.2581,0,0.6806,1,0.1001,0.842,0.1279,0,0,0.8923,0.005332
53,56,67,76,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.3958,0.288,1,1,1,0.1055,0.8434,0.1379,0.0972,0,0.8905,0.00568
54,40,68,59,em-0de053498de9,犬ひらり屋,wind,CR,25,3542,1771,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4097,0.303,1,1,1,0.1309,0.8649,0.1679,0.2917,0,0.9552,0.007971
55,81,69,87,em-a9f11e917d08,さふらんボルギーニャ,wind,MZR,40,5163,3970,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3611,0.2618,0,1,1,0.0806,0.8355,0.1063,0,0,0.7735,0.004387
56,18,70,39,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,0.9306,1,1,0.1157,0.8661,0.1514,0.5139,0,0.9879,0.01102
57,51,71,79,em-4efe36123302,輝け☆椛マン！,water,ZR,35,4260,3408,3,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.3611,0.2545,1,1,1,0.1346,0.8543,0.1636,0.1389,0,0.8831,0.005304
58,82,3,36,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.4306,0.3256,1,1,1,0.1274,0.847,0.1576,0,0.4583,0.7635,0.011518
59,21,72,55,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.375,0.2675,1,1,1,0.1201,0.8674,0.1539,0.4861,0,0.9511,0.008242
60,83,73,86,em-8d98226e5962,玉稜の首領・たまうー,fire_wind,ZR,29,3067,4260,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.3333,0.2308,0,0.625,1,0.0877,0.8221,0.1153,0,0,0.8773,0.004414
61,43,74,66,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.3958,0.2916,1,1,1,0.0885,0.8563,0.1189,0.25,0,0.9775,0.007491
62,26,75,77,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,72,0.3958,0.2934,0.9583,1,1,0.1095,0.8646,0.1422,0.4306,0,0.7497,0.0056
63,84,1,21,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.4097,0.3047,0.9167,1,1,0.1228,0.8572,0.1565,0,0.5139,0.9477,0.014207
64,44,76,81,em-fabca79c33ab,泰山春秋さん,wind,MZR,40,5112,2633,3,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4167,0.3123,0.8056,1,1,0.0966,0.8593,0.1277,0.25,0,0.7426,0.004901
65,85,77,91,em-a66d3edc0ac1,水戸Come On!,water,ZR,38,3493,3237,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.3264,0.2254,0,0.7361,1,0.0885,0.8078,0.1139,0,0,0.8673,0.003884
66,46,78,61,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3819,0.2822,0.9306,1,1,0.1068,0.8387,0.1365,0.1944,0,0.985,0.007923
67,86,22,44,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.5208,0.4139,0.8194,0.6944,1,0.1234,0.8822,0.1631,0,0.2083,0.863,0.009701
68,87,79,88,em-3ee1b9058802,老舗のぼこたそ,wind,N,7,490,500,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3889,0.2823,0,0.8472,1,0.0901,0.8394,0.1204,0,0,0.9844,0.004237
69,7,80,53,em-83b1d87342f9,コン美なん吉先生,water,CR,20,882,3381,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5208,0.4121,0.7639,0.6944,1,0.2089,0.8949,0.2492,0.75,0,0.9423,0.008442
70,8,81,52,em-7f4209b23c36,狐狗狸コックス,wind,CR,15,805,4025,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5139,0.4026,0.7083,0.6667,1,0.1879,0.887,0.2332,0.75,0,0.9414,0.008556
71,48,82,82,em-01f1e4a2b36c,だーらくん三世,wind,N,10,1500,100,3,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3611,0.2581,1,1,1,0.1017,0.8312,0.1281,0.1806,0,0.9835,0.004764
72,57,83,85,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.3681,0.2637,0.8056,1,1,0.1171,0.8396,0.1463,0.0278,0,0.852,0.004595
73,5,84,50,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5694,0.4593,0.8056,0.7639,1,0.1782,0.8958,0.228,0.7778,0,0.9828,0.009055
74,88,15,56,em-623023f3cb8c,嫁劇！くーにゃん,wind,MZR,50,2556,6816,4,2ターンの間、風属性の味方全員の攻撃力を160%増加させる,counteraction,72,0.3819,0.2749,0.7778,0.6111,1,0.1111,0.8497,0.1436,0,0.2778,0.7038,0.008154
75,17,85,63,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.5,0.3903,0.8333,0.7639,1,0.1603,0.8591,0.2034,0.5278,0,0.8449,0.007739
76,52,12,38,em-4afb3d011e67,得琉田浜蔵,water,R,12,2696,1992,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4236,0.318,0.5417,1,1,0.1008,0.8478,0.1347,0.1389,0.3056,0.9696,0.011242
77,19,86,74,em-64fa899f397f,ダル飯☆杏,water,MZR,44,5896,3340,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4514,0.3467,0.9028,0.7361,1,0.1574,0.8759,0.1907,0.5139,0,0.6909,0.005863
78,15,87,80,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.4931,0.3914,0.7639,0.6111,1,0.1239,0.9089,0.1587,0.5694,0,0.6864,0.005273
79,22,88,71,em-f49b19428b58,ちび丸のハロウィン,fire_water,CR,17,255,2896,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.4861,0.3782,0.7361,0.6528,1,0.1346,0.8976,0.1704,0.4861,0,0.9321,0.006376
80,25,89,83,em-f35caa7e177a,モンポスさん,water_wind,ZR,40,5112,2556,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.4653,0.3551,0.8333,0.625,1,0.1482,0.8854,0.1908,0.4444,0,0.8321,0.00466
81,58,90,92,em-1dbd8ae5b939,国宝！白鷺嬢,water,CR,12,1200,500,3,自身のHPを40%回復する,advantage_creation,72,0.2708,0.178,1,1,1,0.0655,0.801,0.0867,0.0278,0,0.9297,0.003478
82,32,91,89,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,72,0.4236,0.3163,0.8333,0.7361,1,0.1321,0.8277,0.1695,0.3472,0,0.8266,0.004206
83,89,10,37,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4444,0.3391,0.7639,0.7083,1,0.1027,0.858,0.1362,0,0.3194,0.9652,0.011334
84,90,29,68,em-424b8d57896a,エンジェル道子,wind,R,6,600,700,4,1ターンの間、風属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4306,0.3256,0.8333,0.7778,1,0.0913,0.848,0.1238,0,0.0278,0.9644,0.007198
85,91,26,62,em-a0762b5d76ab,シーラちゃん,water,N,5,600,550,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.4375,0.3297,0.7222,0.7222,1,0.1047,0.8591,0.1399,0,0.125,0.9782,0.007813
86,53,92,73,em-06a82dd4f95a,やまとーる海将,water,R,18,2567,1208,4,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,0.8611,0.6944,1,0.0979,0.8407,0.1313,0.1389,0,0.963,0.006032
87,54,93,90,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3819,0.2767,0.6111,0.6944,1,0.1063,0.8249,0.1404,0.1389,0,0.8111,0.004031
88,33,94,84,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.4167,0.3087,0.7778,0.6667,1,0.116,0.8435,0.1489,0.3472,0,0.9204,0.004614
89,35,95,95,em-34853ed0f0f8,ユーコちゃん,all,MZR,24,2556,1533,4,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.3958,0.2898,0.875,0.7917,1,0.1203,0.8615,0.152,0.3333,0,0.6274,0.003099
90,92,21,60,em-db5f6b243818,頑張るハクさん,wind,CR,12,1000,1200,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.3819,0.2749,0.8333,0.7778,1,0.1177,0.834,0.1522,0,0.25,0.9172,0.007925
91,93,23,58,em-309e9bdb12e4,萌やし戦士,water,R,14,773,2573,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3333,0.2308,0.7639,0.75,1,0.0978,0.8246,0.1267,0,0.2083,0.9585,0.008074
92,94,16,47,em-340c795c42dd,新・まつやマン,wind,R,9,700,700,4,1ターンの間、風属性の味方全員の攻撃力を60%増加させる,counteraction,72,0.3819,0.2803,0.75,0.6667,1,0.1131,0.8618,0.1394,0,0.2778,0.9575,0.009347
93,95,19,43,em-bbcd19672515,ＭＲ凜子様,water,R,13,1699,1699,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3542,0.2545,0.6389,0.6806,1,0.0747,0.8356,0.0996,0,0.2639,0.9563,0.009712
94,47,96,93,em-a882d269c658,郷先輩,wind,CR,16,1400,1200,4,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3472,0.2399,0.5833,0.7083,1,0.1182,0.8236,0.149,0.1944,0,0.9089,0.003276
95,55,13,42,em-03d0f3c501c2,きりこくん,wind,CR,8,900,900,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3333,0.2345,0.5417,0.75,1,0.072,0.8144,0.0959,0.125,0.3056,0.9059,0.00982
96,96,28,70,em-2e3e250aef5e,IMO NI FESTIVAL 2018,fire_wind,N,14,1837,1161,3,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,72,0.2917,0.1972,0,1,1,0.0687,0.8087,0.0884,0,0.0833,0.97,0.007034
