総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
50,38,70,51,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4653,0.3551,0.8611,1,1,0.0811,0.8955,0.1123,0.2917,0,0.8959,0.009199
51,13,71,48,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4722,0.3611,0.9722,1,1,0.1081,0.9038,0.1467,0.5694,0,0.9892,0.009524
52,83,72,85,em-f5c067498bab,深窓のやまなしーヌ,water,R,17,1661,1812,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4028,0.2955,0,0.5,1,0.0742,0.8737,0.1015,0,0,0.9815,0.005607
53,84,3,9,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4653,0.3568,0.9861,1,1,0.0842,0.9209,0.1176,0,0.5,0.9811,0.017212
54,85,8,42,em-2d179e9f0835,ﾇｯと出る☆ウイス君,water,MZR,36,5354,2486,2,4ターンの間、リーダーの攻撃力を140%増加させる,counteraction,72,0.4167,0.3123,1,1,1,0.0889,0.9093,0.1173,0,0.4444,0.7767,0.01073
55,86,41,79,em-30058093183f,ダイソナールの竜也,wind,MZR,48,2044,7497,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4653,0.3603,0.6667,0.5694,1,0.1124,0.8975,0.1483,0,0.0972,0.7735,0.005985
56,30,73,72,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5694,0.4593,0.6528,0.4861,1,0.1183,0.9063,0.1614,0.3472,0,0.885,0.006638
57,87,26,49,em-080293573ea5,ダヴィアさん,water_wind,R,19,2567,1914,2,1ターンの間、火属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4375,0.3369,0.9306,1,1,0.0811,0.9001,0.1091,0,0.3056,0.9793,0.009447
58,88,36,62,em-9b91966bad2f,顕花植物王熊ぐっすん,wind,N,9,622,1781,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,72,0.4306,0.3187,1,1,1,0.0891,0.8743,0.1209,0,0.2083,0.9873,0.008063
59,53,27,58,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4167,0.3123,0.7222,1,1,0.0752,0.876,0.1039,0.125,0.3056,0.8793,0.008415
60,28,30,63,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4306,0.3238,0.7083,1,1,0.0801,0.8872,0.1092,0.375,0.2917,0.7567,0.007948
61,89,37,65,em-84a7ce7d3a80,ゴロウ,water,N,4,310,302,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を80%増加させる,counteraction,72,0.4653,0.3621,0.9722,1,1,0.0928,0.8741,0.1228,0,0.1944,0.9865,0.007887
62,90,18,60,em-f33de53ee597,遊無給(ニート)な小町,all,MZR,100,7327,5623,3,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,72,0.5278,0.4236,0.8333,0.5556,1,0.1101,0.9226,0.1492,0,0.3889,0.7497,0.008244
63,2,74,54,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5208,0.4104,0.8194,0.5139,1,0.1519,0.907,0.1968,0.8889,0,0.7462,0.008802
64,91,9,23,em-80894fcaa10c,とんこつ神！博多美子,water,ZR,40,4089,5350,3,3ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.5208,0.4139,0.8889,0.6389,1,0.1049,0.9109,0.1411,0,0.4444,0.8693,0.013602
65,24,2,13,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4722,0.3645,0.7361,1,1,0.1097,0.8919,0.1484,0.4444,0.5417,0.9755,0.016028
66,18,75,81,em-d7e6501e0b63,ダークるる,water_wind,MZR,60,4771,4771,3,1ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,0.8472,0.6806,1,0.1339,0.913,0.1768,0.4861,0,0.7353,0.005943
67,16,76,88,em-6eed78e1fe62,リア充の権化安倍晴明,all,MZR,100,6782,6271,3,味方全員のHPを100%回復する,advantage_creation,72,0.4861,0.3748,0.8611,0.5694,1,0.1178,0.902,0.1573,0.5139,0,0.7316,0.005271
68,55,34,83,em-83954a93a691,閃きのヒラメちゃん,fire_water,MZR,60,6560,4430,2,4ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.3333,0.2345,0.9167,1,1,0.0645,0.8854,0.0869,0.0278,0.2222,0.7278,0.005841
69,92,40,74,em-10db7896577b,人面恐竜の謎,wind,CR,12,1000,1200,2,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4028,0.2955,1,1,1,0.0873,0.8781,0.1164,0,0.1111,0.9423,0.006499
70,39,77,86,em-e175742da17f,恐怖！蟹男,wind,N,9,700,600,2,1ターンの間、攻撃を自身に集中させる(40%カット),advantage_creation,72,0.4097,0.3012,1,1,1,0.0913,0.8742,0.1221,0.2778,0,0.9838,0.005392
71,93,7,26,em-b5fa3fe8e44e,ディープワン・ゴロウ,water,N,8,1214,1189,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を130%増加させる,counteraction,72,0.4028,0.2955,0.9583,1,1,0.0803,0.8996,0.1121,0,0.4722,0.9835,0.01315
72,26,78,71,em-892bebe9d20c,ポtiア＆ポdiア,wind,N,8,1762,634,2,1ターンの間、水属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4097,0.303,1,1,1,0.0807,0.8793,0.1096,0.3889,0,0.9831,0.006878
73,94,21,45,em-b83d457ef580,王国民ゴロウ,water,N,5,390,390,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を90%増加させる,counteraction,72,0.4097,0.3012,0.9861,1,1,0.0853,0.8632,0.1168,0,0.375,0.9828,0.009975
74,45,79,56,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4514,0.3432,0.7778,1,1,0.0771,0.8777,0.1078,0.2083,0,0.9708,0.008668
75,95,10,25,em-930a7ba2d377,エルジェムさん,wind,N,10,1269,846,2,2ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.3819,0.2749,1,1,1,0.0724,0.8753,0.0998,0,0.4444,0.9821,0.013378
76,50,80,90,em-1566d5e1d937,怪奇！蟹男,wind,N,6,600,500,2,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,72,0.3889,0.2823,1,1,1,0.0668,0.8657,0.092,0.1389,0,0.9818,0.005048
77,34,81,96,em-94f677409ee2,月甲のルナタスピス,water,伝,75,10224,4543,3,3ターンの間、攻撃を自身に集中させる(33%カット),advantage_creation,72,0.4653,0.3639,0.9028,0.4722,1,0.091,0.9161,0.1246,0.3194,0,0.2142,0.001088
78,19,82,87,em-6c2ea8631e0d,深海美少年モヅルン,fire_water,MZR,37,5964,2385,3,2ターンの間、風属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.5486,0.437,0.8194,0.5556,1,0.1285,0.8986,0.1747,0.4861,0,0.6864,0.005288
79,11,83,75,em-4819d53ddb48,ブハラ師匠,water,ZR,39,5708,3237,3,味方全員のHPを130%回復する,advantage_creation,72,0.5278,0.4218,0.8472,0.4444,1,0.1214,0.9059,0.1621,0.5972,0,0.8348,0.006426
80,40,84,92,em-419c23e0ec81,新生☆ＢＴ５!!,fire_water,ZR,35,3287,3615,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.5,0.3921,0.7361,0.4722,1,0.1018,0.9073,0.1405,0.2778,0,0.8321,0.004596
81,25,85,95,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4931,0.3896,0.8611,0.4722,1,0.1029,0.9258,0.1338,0.4028,0,0.1991,0.001099
82,96,19,53,em-0bcb369cdcd9,キタキツネの神様,water,ZR,36,3748,4771,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4236,0.3198,0.8611,0.5972,1,0.0874,0.8973,0.1189,0,0.3889,0.8266,0.008909
83,54,86,89,em-ec43e91715ed,大谷雪之ちゃん,water,R,13,3171,604,2,2ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.375,0.2711,0.8472,1,1,0.0805,0.8714,0.1079,0.0556,0,0.9652,0.005131
84,41,87,84,em-d695befcbdc2,収穫☆にいがタン,fire_wind,CR,26,4508,3655,3,2ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4583,0.3508,0.6389,0.5278,1,0.0972,0.8871,0.1326,0.2639,0,0.926,0.005658
85,5,88,68,em-48fc0bb31337,踊る☆なまずおじさん,water,MZR,60,5793,2130,3,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5347,0.4262,0.7778,0.4722,1,0.1277,0.9133,0.1706,0.8056,0,0.6515,0.007433
86,35,13,35,em-5275d879d803,ｻｲｯｺくたにん,water,R,12,800,1000,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3889,0.2806,0.75,1,1,0.0783,0.879,0.109,0.3194,0.4167,0.963,0.012019
87,51,89,94,em-11d99e0659cb,明日香さん,wind,N,5,380,420,2,1ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.3333,0.2289,0.9722,1,1,0.0884,0.8499,0.1179,0.1389,0,0.9773,0.003768
88,3,90,38,em-347ffee895b9,明日香大明神,wind,N,8,989,1343,3,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.5139,0.406,0.625,0.5694,1,0.1394,0.9202,0.1833,0.8194,0,0.9768,0.01146
89,29,14,36,em-e718c5b250d7,彩れくたにん,water,R,9,600,700,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.375,0.2675,0.75,1,1,0.071,0.8847,0.1001,0.375,0.4167,0.9605,0.01166
90,14,91,91,em-31758a7d7c63,ﾗｰｶﾞﾙﾌﾘｮｩﾄﾙﾑりん,water,MZR,47,5700,2292,3,2ターンの間、火属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.4722,0.3594,0.6111,0.5417,1,0.1239,0.8882,0.1603,0.5694,0,0.6205,0.004975
91,31,39,67,em-0c5139ae3833,輝け！さくらちゃん,wind,R,14,1509,1509,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4792,0.3688,0.4306,0.5,1,0.089,0.883,0.1233,0.3472,0.125,0.9585,0.007646
92,33,92,76,em-2a6ad62952da,スホクラント先生,water,N,15,1841,904,3,2ターンの間、味方全員に水属性の敵からのダメージを63%軽減するシールドを与える,advantage_creation,72,0.4861,0.3782,0.6389,0.4444,1,0.0945,0.9013,0.1284,0.3333,0,0.9745,0.006406
93,48,93,93,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.3958,0.288,0.75,0.5,1,0.0819,0.8916,0.1134,0.1528,0,0.7864,0.00389
94,20,94,55,em-3911cf0df99b,あずま京子という女,water,R,14,1687,1687,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4583,0.3474,0.6944,0.5,1,0.1112,0.8922,0.1488,0.4722,0,0.9549,0.008681
95,27,95,61,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4653,0.3621,0.625,0.4722,1,0.0881,0.91,0.1201,0.3889,0,0.972,0.008195
96,46,96,70,em-e626c795c8a8,スミス＆エズ,water,R,12,1200,400,3,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4375,0.3297,0.5833,0.4722,1,0.0668,0.8834,0.0936,0.1944,0,0.95,0.007382
