総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
41,72,13,77,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.6667,0.5605,0.8056,0,1,0.1306,0.9561,0.1856,0,0.375,0.3161,0.006038
42,31,74,71,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.4444,0.3373,1,1,1,0.06,0.9156,0.0877,0.1806,0,0.8136,0.006785
43,73,75,83,em-9bc7273dd8d5,シンハ☆ラジャ様,wind,MZR,44,4260,6475,7,1ターンの間、攻撃を自身に集中させる(100%カット),advantage_creation,72,0.6042,0.4999,0,0,1,0.0944,0.9428,0.1345,0,0,0.8107,0.005863
44,11,76,40,em-b193a8ecb394,どんぶりBros.,fire_wind,R,15,1963,1812,0,自身のHPを80%回復する,advantage_creation,72,0.4931,0.3809,1,1,1,0.07,0.9211,0.1016,0.5278,0,0.9848,0.010898
45,74,77,66,em-bb16895fa31d,ハルキさんとゲニアさん,water,CR,26,3074,813,6,火属性の敵全員の攻撃カウントを5増加させる,ignored,72,0.4861,0.38,0,0,1,0.0694,0.9217,0.1004,0,0,0.962,0.007401
46,75,5,8,em-e7480334e10e,脱力系アテナ,fire_water,CR,33,4186,1610,0,1ターンの間、風属性の敵に対する自身の攻撃力を355%増加させる,counteraction,72,0.4861,0.3748,0.9722,1,1,0.0867,0.9267,0.1249,0,0.4722,0.9612,0.017421
47,76,30,52,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,72,0.5833,0.4737,0.0694,0,1,0.0972,0.9239,0.1411,0,0.1944,0.7987,0.008571
48,43,26,95,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5972,0.4917,0.0694,0,1,0.1094,0.9522,0.1558,0.0278,0.25,0.2992,0.003401
49,12,78,49,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4861,0.3765,1,1,1,0.0661,0.92,0.0975,0.4861,0,0.959,0.009216
50,8,10,19,em-e5f6732bdd63,ラプンツェル・アユ,wind,MZR,48,6816,3921,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.6528,0.5509,0.6806,0,1,0.0978,0.9539,0.1419,0.5972,0.4306,0.7895,0.015194
51,77,11,23,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.6181,0.5128,0.6389,0,1,0.1106,0.9561,0.1566,0,0.4167,0.7863,0.014294
52,78,79,81,em-e931902358ae,弘法大師Ｑ改,water,R,15,1359,1963,3,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3819,0.2803,0,0,1,0.0494,0.9078,0.0722,0,0,0.9815,0.005953
53,34,40,62,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5903,0.4853,0.0694,0,1,0.1022,0.9467,0.1461,0.1111,0.0417,0.78,0.007816
54,79,80,78,em-144acde7efe5,魚臣！又土くん,water,N,4,500,650,7,リーダーのスキルカウントを4減少させる,ignored,72,0.4167,0.307,0,0,1,0.0639,0.91,0.0942,0,0,0.9884,0.006004
55,25,81,56,em-cd0a21cda0bb,タキシラ師匠,fire_water,N,6,1861,733,0,自身のHPを60%回復する,advantage_creation,72,0.4236,0.318,1,1,1,0.0467,0.92,0.0697,0.25,0,0.9881,0.008351
56,6,82,94,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.6111,0.5028,0.7778,0,1,0.1094,0.9561,0.1561,0.7083,0,0.2785,0.003417
57,29,83,70,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.3542,0.2472,1,1,1,0.06,0.9044,0.0868,0.2083,0,0.9528,0.00681
58,80,31,72,em-2b584e87473c,ウルルさんのオフ曜日,water,MZR,41,2958,6816,1,5ターンの間、火属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.4931,0.3843,0.1667,0,1,0.0661,0.9406,0.0972,0,0.1667,0.7635,0.006766
59,81,84,85,em-8f0d43ba8a34,一羽のうっぴー,wind,R,8,500,600,4,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3889,0.2859,0,0,1,0.0383,0.9122,0.0574,0,0,0.9784,0.005464
60,82,85,88,em-60a47d17d0a2,座敷(笑)氏,wind,N,3,150,300,5,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3889,0.2859,0,0,1,0.0422,0.9083,0.0624,0,0,0.9868,0.005034
61,20,14,41,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4931,0.3843,0.4583,1,1,0.0783,0.9367,0.1123,0.3333,0.375,0.7532,0.010728
62,17,86,53,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5694,0.4627,0.3889,0,1,0.0944,0.9467,0.1358,0.4028,0,0.8734,0.008557
63,9,87,96,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5903,0.4818,0.8333,0,1,0.0922,0.9433,0.133,0.5694,0,0.2591,0.002381
64,30,12,27,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5833,0.4789,0.0278,1,1,0.0833,0.9483,0.1211,0.2083,0.4167,0.8693,0.013482
65,83,34,75,em-9974d2b554c4,ｼｬﾐｯ子！シャーミー君,fire_wind,MZR,36,4652,3919,1,2ターンの間、火属性の敵に対する自身の攻撃力を80%増加させる,counteraction,72,0.5417,0.4307,0.3611,0,1,0.0822,0.9389,0.1191,0,0.1389,0.739,0.006249
66,44,29,65,em-f3be7c12380c,魔女ランダ,water,MZR,44,3067,5623,2,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4792,0.3705,0,0,1,0.0622,0.9378,0.091,0.0278,0.2083,0.7353,0.007408
67,36,88,91,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.5486,0.4422,0.0833,0,1,0.0744,0.9306,0.1095,0.0694,0,0.7316,0.004284
68,39,89,89,em-638abcb1284e,パレンケＶＲＳ,wind,ZR,49,5282,3386,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.5347,0.4228,0.0417,0,1,0.0844,0.9367,0.1223,0.0417,0,0.8609,0.004709
69,84,22,51,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5556,0.445,0.7361,0,1,0.1056,0.9333,0.1504,0,0.3194,0.7239,0.00902
70,26,90,90,em-106b8d6fe4c5,ドヤ顔の女帝瑠璃,water,MZR,60,4430,4089,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5139,0.4078,0.2361,0,1,0.0683,0.9394,0.0992,0.25,0,0.72,0.004389
71,27,28,58,em-6b4baf5a6b1b,ＫＫマリテレ様,water,MZR,51,6368,2926,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5556,0.4484,0.2361,0,1,0.0644,0.935,0.0956,0.2222,0.2222,0.7161,0.007983
72,37,91,93,em-a3563f41a151,ラクダンデス隊長,fire_wind,MZR,38,4941,3578,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5208,0.4121,0.0278,0,1,0.0778,0.925,0.1125,0.0694,0,0.7121,0.003813
73,21,92,84,em-418076b2d218,イシマンガリソ先輩,water,ZR,42,5367,3067,1,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5347,0.4297,0.3611,0,1,0.0656,0.9378,0.0964,0.3333,0,0.8497,0.005588
74,85,25,42,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.5417,0.4342,0.375,0,1,0.0739,0.9383,0.1081,0,0.2639,0.8473,0.010692
75,35,2,13,em-86798e95c07f,ほたるん！卒業祭り,fire_wind,R,18,1132,2567,0,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5139,0.4043,0.125,1,1,0.0656,0.945,0.0973,0.1111,0.4861,0.9702,0.01648
76,13,93,86,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.5417,0.4307,0.4306,0,1,0.0878,0.9372,0.1269,0.4861,0,0.6953,0.005159
77,33,37,80,em-5d063141c6e0,ブルーフェイス姐さん,water_wind,MZR,33,3919,4260,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4653,0.3568,0.0278,1,1,0.0722,0.9367,0.104,0.1389,0.0833,0.6909,0.005964
78,86,27,69,em-594e492a6818,ヤンなるネポムちゃん,water,ZR,50,3397,2930,1,2ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.5139,0.406,0.1806,0,1,0.0733,0.9317,0.107,0,0.25,0.8374,0.007247
79,22,94,87,em-4f85690db8f2,メムノン２８号,wind,ZR,32,937,3408,1,1ターンの間、風属性の攻撃を自身に集中させる(95%カット),advantage_creation,72,0.5069,0.3982,0.0972,0,1,0.0778,0.9267,0.111,0.3333,0,0.8348,0.005142
80,87,1,24,em-89a1a863b8a0,ベファーナさん二千歳,fire_wind,ZR,46,7200,1874,1,1ターンの間、リーダーの攻撃が2回連続攻撃になる,counteraction,72,0.5694,0.4645,0,0,1,0.0772,0.9506,0.113,0,0.5417,0.8321,0.014021
81,88,35,68,em-2bce81b8821a,ネオ・まつやマンＺ,wind,R,14,1661,1661,4,1ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.5278,0.4166,0.0278,0,1,0.0778,0.9217,0.1138,0,0.1389,0.9665,0.007327
82,28,16,34,em-4ae7fba92e2c,アデヤッコちゃん,water_wind,CR,27,2351,2556,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5,0.3886,0.0278,1,1,0.0739,0.9283,0.1085,0.2222,0.3611,0.9285,0.011911
83,89,23,57,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.5139,0.406,0.0278,0,1,0.0711,0.9228,0.1038,0,0.2778,0.9273,0.008307
84,90,15,63,em-0d66cd2274f8,カニバルズム・リオ子,wind,MZR,38,3428,2109,3,2ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,72,0.5278,0.4183,0,0,1,0.075,0.9322,0.1103,0,0.375,0.6569,0.007753
85,40,32,61,em-cf2619ce2878,俺っち氷河,water,CR,28,3864,3222,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3415,0,0,1,0.0572,0.925,0.0851,0.0417,0.1528,0.9247,0.00787
86,15,95,73,em-8d766096773e,おんじとゆかいな子供達,fire_water,ZR,36,5316,1704,1,1ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5347,0.4262,0.4306,0,1,0.0733,0.9361,0.1066,0.4306,0,0.8144,0.006475
87,91,24,67,em-5a8b6c2acb19,ユスリカ,water,ZR,45,5282,1414,0,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.5,0.3938,0,1,1,0.0633,0.9261,0.0914,0,0.2778,0.8111,0.007346
88,92,38,79,em-16131af7bb8a,人面恐竜亜種,wind,CR,16,1400,1600,2,1ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.4583,0.3491,0,0,1,0.0728,0.9256,0.1049,0,0.0833,0.9204,0.00598
89,93,39,76,em-2e3e250aef5e,IMO NI FESTIVAL 2018,fire_wind,N,14,1837,1161,3,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,72,0.4722,0.3611,0,0,1,0.06,0.91,0.0891,0,0.0833,0.9763,0.006131
90,41,96,92,em-476b83962051,薫風団扇にお夏ちゃん,wind,N,9,1198,1204,2,風属性の味方全員のHPを30%回復する,advantage_creation,72,0.4583,0.3526,0,0,1,0.0594,0.9261,0.0876,0.0417,0,0.9757,0.003952
91,94,19,44,em-c358a9d61a43,PiぐPeんとBiぐBeん,fire_water,R,15,1208,1510,2,1ターンの間、水属性の敵に対する自身の攻撃力を300%増加させる。,counteraction,72,0.4931,0.3826,0,0,1,0.0722,0.9217,0.1056,0,0.3333,0.9585,0.01042
92,95,20,48,em-5c2be564e46b,粘菌博士熊ぐっすん,wind,N,7,380,600,2,1ターンの間、水属性の敵に対する自身の攻撃力を777%増加させる,counteraction,72,0.4931,0.3843,0.0139,0,1,0.0767,0.9111,0.1117,0,0.3333,0.9745,0.010016
93,96,36,82,em-6e34e2ee96ae,元祖・からっ風太郎,wind,CR,18,1188,1197,3,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4444,0.3356,0,0,1,0.0644,0.905,0.0941,0,0.125,0.9113,0.005894
94,32,6,25,em-2dbc1045b160,うすきま先生,wind,CR,15,1400,1000,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4722,0.368,0.0833,0,1,0.0506,0.9256,0.0754,0.1806,0.4583,0.9089,0.013786
95,42,18,43,em-7e127d8718a5,魔人エビユルゲ,water,N,4,410,370,3,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4583,0.3491,0,0,1,0.0561,0.9067,0.0827,0.0417,0.3472,0.972,0.010475
96,38,33,55,em-d603cde2467a,ほたるーニャん,water,N,5,450,650,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4444,0.3322,0,0,1,0.0622,0.9094,0.0921,0.0694,0.1528,0.97,0.008418
