総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
39,71,73,64,em-a9a58521fc9a,皐月ねっつ,wind,N,4,614,614,6,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.5278,0.42,0,0,1,0.0539,0.9606,0.081,0,0,0.9921,0.007735
40,20,74,36,em-cd0a21cda0bb,タキシラ師匠,fire_water,N,6,1861,733,0,自身のHPを60%回復する,advantage_creation,72,0.5139,0.4132,1,1,1,0.0489,0.9728,0.0736,0.2639,0,0.9918,0.011035
41,21,75,49,em-3113f1eef9dc,棚田さん,wind,N,10,2058,662,0,自身のHPを60%回復する,advantage_creation,72,0.5069,0.4017,1,1,1,0.0583,0.9572,0.0864,0.2639,0,0.9916,0.009296
42,15,76,48,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.4514,0.3467,0.9444,1,1,0.0411,0.9456,0.0615,0.3333,0,0.9641,0.009398
43,34,77,63,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.4028,0.3027,0.9444,1,1,0.0372,0.9361,0.0547,0.0972,0,0.8107,0.008025
44,72,2,71,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.6111,0.5118,0.9722,0,1,0.0594,0.9706,0.0889,0,0.375,0.309,0.006889
45,33,78,73,em-f9fcb91b983d,アエネウスと弟くん,fire_water,MZR,60,4175,4175,0,2ターンの間、味方全員に火属性の敵からのダメージを15%軽減するシールドを与える,advantage_creation,72,0.4444,0.3446,0.5833,1,1,0.0394,0.9522,0.0584,0.1111,0,0.8047,0.00667
46,29,79,69,em-2ddce7bebb05,ツノザヤ君は握手ﾁｭｳ,water,ZR,27,37,3023,0,2ターンの間、味方全員に水属性の敵からのダメージを9%軽減するシールドを与える,advantage_creation,72,0.3819,0.2841,0.9444,1,1,0.0344,0.9394,0.051,0.1528,0,0.9029,0.007076
47,73,80,75,em-8c223847d1b4,皐月ぴよ子,water,CR,5,555,555,0,なし,none,72,0.4306,0.3238,0,1,1,0.0467,0.9428,0.0696,0,0,0.9605,0.006151
48,10,81,58,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4375,0.3407,1,1,1,0.0333,0.9489,0.0493,0.4028,0,0.9598,0.008761
49,4,82,92,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5903,0.4871,0.9861,0,1,0.0606,0.955,0.0906,0.5694,0,0.2967,0.003387
50,74,38,90,em-a06f040c9490,冬の加奈多パレード,water,伝,80,9542,5282,2,3ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.5347,0.4316,0.2778,0,1,0.0494,0.9661,0.0739,0,0.0972,0.2942,0.003587
51,22,83,70,em-438753e77e6c,デロスの月陽姉弟,fire_water,MZR,41,3237,5453,2,味方全員のHPを60%回復する,advantage_creation,72,0.5486,0.4439,0.0417,0,1,0.055,0.9572,0.0826,0.2639,0,0.7863,0.006939
52,16,84,91,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5833,0.4845,1,0,1,0.0611,0.9661,0.0899,0.3333,0,0.289,0.003516
53,27,33,57,em-adcf70bfd425,2人はフェレナント君,water_wind,MZR,37,2982,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5139,0.4114,0.0278,0,1,0.0494,0.96,0.074,0.2083,0.1667,0.78,0.008867
54,25,85,80,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5694,0.4682,0.5,0,1,0.0572,0.9678,0.0851,0.2222,0,0.7767,0.005754
55,18,86,95,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5278,0.4236,0.2778,0,1,0.0528,0.9522,0.0778,0.3056,0,0.2812,0.00237
56,75,29,56,em-ceac25f15ae4,桜レンジャーズ,wind,ZR,35,3843,4013,5,5ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.5486,0.4439,0,0,1,0.0572,0.9628,0.0846,0,0.1944,0.885,0.009043
57,76,7,32,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5347,0.4334,0.9167,0,1,0.0511,0.9556,0.0758,0,0.3194,0.7669,0.012655
58,77,15,26,em-1eee6f61a8bd,キングな勝斧さん,water,ZR,31,4601,2726,1,5ターンの間、風属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.5833,0.4826,0.8333,0,1,0.0628,0.965,0.0926,0,0.2778,0.8812,0.013993
59,30,87,83,em-7b7bc6faa9ba,パティは実況勢,all,MZR,41,5623,3352,2,1ターンの間、自身にダメージを77%軽減するシールドを与える,advantage_creation,72,0.5486,0.4476,0.125,0,1,0.0617,0.9689,0.0909,0.1528,0,0.7601,0.005097
60,26,88,96,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5069,0.4091,0.1389,0,1,0.0461,0.9611,0.0675,0.2222,0,0.2676,0.001991
61,11,89,51,em-ecc88d69f40d,恋愛成就☆どうしん様,water_wind,CR,25,2649,2504,1,水属性の味方全員のHPを18%回復する,advantage_creation,72,0.625,0.5286,0.7639,0,1,0.0639,0.9667,0.0946,0.3889,0,0.9494,0.009236
62,28,34,66,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4167,0.3178,0.5972,1,1,0.0417,0.95,0.062,0.2083,0.1389,0.7497,0.007533
63,32,40,55,em-86798e95c07f,ほたるん！卒業祭り,fire_wind,R,18,1132,2567,0,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5556,0.4538,0.0694,1,1,0.0556,0.9589,0.0829,0.1389,0.0833,0.9765,0.009117
64,78,5,33,em-6b69fff3a46d,怒るよ!!勝斧さん,water,MZR,47,6164,3748,1,6ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5347,0.4297,0.8889,0,1,0.05,0.9683,0.076,0,0.3472,0.7426,0.012419
65,79,16,40,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5347,0.4334,0.9583,0,1,0.0533,0.9611,0.0792,0,0.2778,0.739,0.010625
66,80,3,18,em-8bc827a54303,勝斧・カンムーリ,water,CR,15,2896,1704,1,4ターンの間、風属性の敵に対する自身の攻撃力を40%増加させる,counteraction,72,0.6042,0.5074,0.7222,0,1,0.0544,0.9694,0.0823,0,0.3611,0.9451,0.01647
67,6,90,54,em-d07cd0c8b0b0,二条城☆浴衣モード,fire_water,CR,19,2656,2495,1,1ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.5833,0.4845,0.7639,0,1,0.0611,0.9711,0.0903,0.5417,0,0.9442,0.009121
68,37,39,67,em-4c8a3408455b,泳ぐカネヒラさん,water,ZR,28,3748,3408,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5278,0.4273,0.1806,0,1,0.0572,0.9639,0.0837,0.0694,0.0972,0.8609,0.007501
69,81,45,79,em-ec5b8324ab06,袴着！いつくしーみん,water,ZR,36,3401,3401,2,2ターンの間、風属性の敵に対する自身の攻撃力を753%増加させる,counteraction,72,0.5278,0.4236,0.0556,0,1,0.0589,0.9556,0.0873,0,0.0556,0.8587,0.005824
70,23,91,85,em-a3563f41a151,ラクダンデス隊長,fire_wind,MZR,38,4941,3578,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5208,0.4212,0.0833,0,1,0.0644,0.96,0.0938,0.2639,0,0.72,0.004455
71,82,24,43,em-218dda17d95f,ヒッタ・伊東(日系),wind,R,26,2567,1510,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.5972,0.4991,0,0,1,0.0489,0.9678,0.0744,0,0.2361,0.9724,0.009878
72,38,41,72,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5069,0.4035,0.0417,1,1,0.0489,0.9511,0.0726,0.0694,0.0694,0.852,0.006697
73,83,13,42,em-2f152df51cdc,エトナさん,fire_water,ZR,50,5673,1704,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.5556,0.4615,0,0,1,0.0522,0.9733,0.0778,0,0.2917,0.8497,0.010081
74,12,92,78,em-6885c7d684d6,雪の美女と魔獣,fire_water,MZR,52,4304,3016,1,自身のHPを220%回復する,advantage_creation,72,0.5208,0.4231,0.8889,0,1,0.045,0.9594,0.0677,0.375,0,0.7038,0.005841
75,84,47,86,em-35dfd8c60675,はぎみタンさん,fire_wind,MZR,55,4430,4771,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4514,0.3485,0,0,1,0.0433,0.9428,0.0647,0,0.0278,0.6996,0.00426
76,85,19,44,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5208,0.4157,0.9583,0,1,0.0572,0.9489,0.0848,0,0.2639,0.6953,0.009727
77,42,42,82,em-7a57f923ab2c,ありえんキャット様,fire_wind,MZR,61,6069,5622,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4167,0.3178,0.3333,0,1,0.04,0.9422,0.0593,0.0417,0.0694,0.6909,0.00544
78,9,93,76,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.5139,0.4078,0.9167,0,1,0.0539,0.96,0.0798,0.4306,0,0.6864,0.005983
79,86,26,68,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.5069,0.4053,0.1389,0,1,0.0567,0.9494,0.0837,0,0.2083,0.8348,0.00727
80,87,25,41,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.5278,0.4311,0.8611,0,1,0.0389,0.9567,0.0583,0,0.2222,0.8321,0.010515
81,88,22,53,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.5903,0.4889,0.8056,0,1,0.0617,0.9644,0.0917,0,0.25,0.6722,0.009123
82,89,30,60,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.5,0.3956,0.9444,0,1,0.0428,0.9567,0.0644,0,0.1944,0.6673,0.008592
83,90,4,27,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.5139,0.4114,0.8611,0,1,0.0517,0.9606,0.0769,0,0.3611,0.8237,0.013762
84,40,94,94,em-68c38b69771b,ぱんつぁーぴよ子,fire_wind,MZR,28,4412,3287,1,1ターンの間、火属性の攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4653,0.3658,0.4583,0,1,0.0422,0.9656,0.0635,0.0556,0,0.6569,0.002859
85,91,35,77,em-2d179e9f0835,ﾇｯと出る☆ウイス君,water,MZR,36,5354,2486,2,4ターンの間、リーダーの攻撃力を140%増加させる,counteraction,72,0.4861,0.3854,0.3194,0,1,0.05,0.9628,0.0737,0,0.125,0.6515,0.005859
86,39,36,65,em-f334c541bf84,納得ん★福曼荼羅,fire_water,R,17,1763,1860,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5,0.3974,0,0,1,0.0417,0.9606,0.0622,0.0694,0.125,0.963,0.007654
87,13,11,10,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5556,0.4557,0.1944,0,1,0.055,0.9672,0.0815,0.3472,0.3056,0.9622,0.017601
88,92,12,38,em-34cf8a0c175b,なるとびくんの海中遊泳,wind,ZR,18,2684,613,1,2ターンの間、自身の攻撃力を85%増加させる,counteraction,72,0.5278,0.4291,0.8056,0,1,0.0506,0.9572,0.0747,0,0.3056,0.8076,0.010864
89,93,37,74,em-6ff1562355a9,ファジル先生,fire_wind,N,12,2256,1128,2,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.5,0.4031,0,0,1,0.0383,0.9594,0.0584,0,0.1111,0.9763,0.006362
90,94,43,81,em-a8f48fb9a527,タミちゃんの火祭り,fire_wind,N,15,1,2402,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4514,0.3542,0,0,1,0.0422,0.9583,0.0625,0,0.0694,0.9757,0.005639
91,41,31,46,em-c547f488bc34,警告！クジラの尊,water,N,12,30,1410,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4861,0.3873,0.25,0,1,0.0556,0.9594,0.0808,0.0556,0.1944,0.9751,0.009723
92,8,8,47,em-6b4baf5a6b1b,ＫＫマリテレ様,water,MZR,51,6368,2926,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4514,0.3522,0.6667,0,1,0.0439,0.9539,0.0649,0.4583,0.3194,0.6053,0.009548
93,43,95,88,em-e900d5955acf,凄いぞさいごー丼,water,R,13,1050,650,3,2ターンの間、風属性の攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4722,0.3775,0,0,1,0.035,0.9606,0.053,0.0278,0,0.9563,0.003898
94,95,46,93,em-9a1b8b33af97,バレチョコすわ子,water,MZR,46,3646,1874,0,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.4167,0.3237,0,1,1,0.0289,0.9511,0.0432,0,0.0417,0.5865,0.003129
95,96,27,84,em-4b24f34b41a1,レジェント・八郎ニキ,water,MZR,42,4941,852,1,1ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,72,0.4583,0.3581,0,0,1,0.035,0.9561,0.0534,0,0.2083,0.5741,0.004571
96,35,96,87,em-bf58cd7d185a,ホーク元船長,water,R,12,700,1100,1,1ターンの間、火属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.3889,0.2996,0.0139,0,1,0.0278,0.9578,0.0417,0.0972,0,0.95,0.003903
