総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
30,34,55,47,em-f9383e2e4919,ユハンヌスのサウナー,water_wind,MZR,42,5231,3067,3,1ターンの間、水属性の味方全員にダメージを78%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,1,1,1,0.1531,0.8902,0.1969,0.3611,0,0.8474,0.009556
31,74,5,11,em-2a550653f0a8,時のプラズマ,wind,CR,15,1610,2737,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.5208,0.4157,1,1,1,0.1337,0.8932,0.1723,0,0.3611,0.9717,0.016761
32,75,19,36,em-801d7ddfee5b,3年ε組！エレナ先生,wind,MZR,43,4430,4260,3,2ターンの間、水属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.5,0.3921,0.9306,1,1,0.1416,0.8818,0.181,0,0.25,0.8419,0.012185
33,44,56,49,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.4653,0.3603,1,1,1,0.1248,0.8802,0.1579,0.2639,0,0.8392,0.009413
34,76,3,14,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,72,0.4792,0.3688,0.9306,1,1,0.1232,0.8823,0.1601,0,0.4028,0.8364,0.015572
35,77,24,37,em-1661134d99fb,魔女っ子ruruとlulu,wind,CR,19,2898,2898,3,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.5278,0.4218,0.9167,1,1,0.1659,0.8802,0.207,0,0.1944,0.969,0.012119
36,6,57,41,em-7a8534cb5af6,クレリゴス子様,water,ZR,41,6731,2951,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4931,0.386,1,1,1,0.1653,0.8912,0.1999,0.7222,0,0.9194,0.01124
37,78,17,24,em-0bcb369cdcd9,キタキツネの神様,water,ZR,36,3748,4771,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4306,0.3274,1,1,1,0.1067,0.8826,0.1339,0,0.2639,0.9178,0.013949
38,45,58,48,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,72,0.5069,0.3982,0.9583,1,1,0.1761,0.8869,0.2185,0.25,0,0.9162,0.009543
39,79,59,77,em-a9f11e917d08,さふらんボルギーニャ,wind,MZR,40,5163,3970,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4583,0.3474,0,1,1,0.1325,0.8627,0.1713,0,0,0.8223,0.006296
40,1,60,93,em-ef36b9b34984,外道丸☆酒呑童子,wind,伝,88,8179,7668,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.6181,0.511,0.9167,0.6944,1,0.2109,0.9167,0.2622,1.0972,0,0.3185,0.004219
41,49,61,63,em-75c1af17d152,浴衣美人な日女路嬢,water,ZR,38,5623,3748,3,風属性の味方全員のHPを180%回復する,advantage_creation,72,0.4653,0.3568,0.9722,1,1,0.1479,0.8708,0.1833,0.2083,0,0.9113,0.007386
42,4,62,25,em-347ffee895b9,明日香大明神,wind,N,8,989,1343,3,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.5208,0.4139,0.9444,1,1,0.1543,0.8825,0.199,0.7639,0,0.9914,0.013725
43,58,63,80,em-4805525cb8a4,ｴﾝｾﾞﾘｯｸ☆エンゼル,all,MZR,60,6816,4771,3,自身のHPを200%回復する,advantage_creation,72,0.4236,0.318,1,1,1,0.1424,0.8557,0.1775,0.1667,0,0.8107,0.006054
44,80,2,7,em-2c819cc3029c,お稲荷さん,water,R,9,808,808,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5208,0.4104,0.9861,1,1,0.1304,0.8817,0.1735,0,0.4306,0.9848,0.018875
45,81,27,44,em-9d861b51bd30,波乗りキング,water,R,18,776,2582,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4792,0.3688,1,1,1,0.1393,0.8634,0.1788,0,0.1667,0.9844,0.010098
46,9,64,51,em-eec45136fb23,鋼の肝臓を持つ童子,wind,MZR,60,1704,7497,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5903,0.4801,0.7917,0.7222,1,0.2144,0.9178,0.2614,0.6528,0,0.8017,0.009157
47,46,20,43,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5,0.3956,0.875,1,1,0.1372,0.8688,0.1764,0.25,0.25,0.7987,0.010495
48,41,65,57,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,1,1,1,0.1479,0.8769,0.1834,0.3056,0,0.8994,0.00832
49,82,10,15,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.5139,0.4096,0.8889,1,1,0.1382,0.8756,0.178,0,0.3194,0.959,0.01532
50,52,66,69,em-bc2106c87bcd,?????,water,ZR,15,511,2811,3,5ターンの間、自身にダメージを55%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,1,1,1,0.1362,0.8555,0.1716,0.1944,0,0.8959,0.006857
51,26,67,75,em-1bd8d1f41e78,スクーグスローさん,wind,MZR,44,4601,6349,4,死亡している水属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5625,0.4582,0.7639,0.7222,1,0.1794,0.9218,0.2221,0.4444,0,0.7863,0.00634
52,50,68,59,em-8cc0455bca09,バンクロ・フッド,wind,CR,25,3220,2093,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4306,0.3274,1,1,1,0.1142,0.8708,0.1418,0.2083,0,0.9567,0.007866
53,57,69,78,em-7f18b9c64c74,家族贖罪という字面,water,ZR,40,5964,1704,3,5ターンの間、味方全員に火属性の敵からのダメージを45%軽減するシールドを与える,advantage_creation,72,0.4861,0.3782,0.8611,1,1,0.1221,0.8585,0.1575,0.1806,0,0.8905,0.006193
54,24,70,50,em-3911cf0df99b,あずま京子という女,water,R,14,1687,1687,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4583,0.3491,0.9167,1,1,0.145,0.8857,0.1851,0.4583,0,0.9806,0.009319
55,83,30,56,em-280cb07103f9,あわわ子大師匠,wind,CR,18,2898,2898,3,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4167,0.3087,0.9722,1,1,0.104,0.8709,0.1358,0,0.125,0.9544,0.008511
56,84,9,34,em-3699794fb820,新・からっ風太郎,wind,CR,13,815,815,3,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4583,0.3544,1,1,1,0.1209,0.8723,0.1556,0,0.3333,0.9536,0.012466
57,53,6,33,em-59fa5fa098ba,繭神！おかいこさま,water,ZR,32,5027,1704,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4583,0.3491,0.9306,1,1,0.1279,0.8482,0.1672,0.1944,0.3611,0.8831,0.01273
58,19,71,61,em-31da7ca7be23,安倍晴明,wind,ZR,40,3919,4566,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5764,0.4708,0.8333,0.7222,1,0.2097,0.9081,0.2554,0.5,0,0.8812,0.007808
59,85,13,28,em-554c0093231a,おあげさん,water,R,7,505,495,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4722,0.3645,0.9583,1,1,0.1236,0.8663,0.1557,0,0.2917,0.9784,0.013437
60,33,72,46,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4236,0.318,1,1,1,0.1138,0.8899,0.1444,0.375,0,0.9868,0.009681
61,86,73,86,em-bbff6b354f45,くうかいさん,water,R,12,700,1100,4,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.3293,0,0.6528,1,0.1405,0.8815,0.1679,0,0,0.9775,0.004759
62,62,74,85,em-55f20f5390ee,ホロー家の娘,wind,CR,26,2576,3542,3,2ターンの間、自身に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3889,0.2859,0.9167,1,1,0.1181,0.8619,0.1442,0.0694,0,0.9486,0.004866
63,54,75,81,em-4352c1e3cc20,恋する☆にいがタン,wind,CR,19,4508,1610,3,2ターンの間、水属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.4306,0.3221,0.9306,1,1,0.142,0.8449,0.1784,0.1944,0,0.9477,0.005881
64,55,76,76,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,water,N,9,2253,1267,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4792,0.3722,0.7917,1,1,0.1114,0.8724,0.1494,0.1944,0,0.9856,0.006311
65,87,35,62,em-cb1a83a105ac,大仏の可能性が微レ存,wind,R,11,707,707,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4722,0.3645,0.8056,1,1,0.1312,0.8664,0.1668,0,0.0972,0.9755,0.007431
66,15,77,72,em-34ff44ed1803,富士さんは魔女,water,ZR,42,5112,4260,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5347,0.4297,0.9028,0.7222,1,0.165,0.9285,0.2083,0.5556,0,0.8652,0.006577
67,88,29,66,em-a30066999e70,降臨！天草トッキー,wind,ZR,40,4260,5964,4,1ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4722,0.3662,0.875,0.7361,1,0.1201,0.894,0.1574,0,0.1389,0.863,0.00714
68,5,78,73,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5694,0.4627,0.8889,0.6944,1,0.196,0.9063,0.2488,0.75,0,0.7278,0.006474
69,10,79,54,em-83b1d87342f9,コン美なん吉先生,water,CR,20,882,3381,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5694,0.461,0.8194,0.7222,1,0.1651,0.9236,0.2172,0.6389,0,0.9423,0.008566
70,89,31,64,em-6e34e2ee96ae,元祖・からっ風太郎,wind,CR,18,1188,1197,3,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.3819,0.2803,1,1,1,0.0872,0.8462,0.1161,0,0.125,0.9414,0.007322
71,2,80,68,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5903,0.4818,0.8611,0.6806,1,0.2093,0.9129,0.257,1.0972,0,0.7161,0.007104
72,48,81,83,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4931,0.3826,0.6806,0.7917,1,0.1733,0.8674,0.2158,0.2361,0,0.7121,0.005047
73,59,82,82,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3819,0.2767,0.9861,1,1,0.0827,0.8358,0.1112,0.1528,0,0.9828,0.005436
74,90,32,65,em-a16d639a61fc,水軍衆かっさーのん,water,N,9,1128,1269,3,1ターンの間、リーダーの攻撃力を150%増加させる,counteraction,72,0.3819,0.2785,0.9583,1,1,0.1238,0.8435,0.1535,0,0.1111,0.9825,0.007239
75,91,14,58,em-a280c7496ca0,武門の誉れ玄き冬将軍,wind,MZR,70,9375,2896,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.5347,0.428,0.8472,0.7361,1,0.165,0.9041,0.21,0,0.2917,0.6996,0.008307
76,20,83,74,em-12386dff9bd5,サリエリ許さないマン,water,CR,21,2827,2827,4,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5486,0.4439,0.8194,0.7639,1,0.187,0.9207,0.2303,0.5,0,0.9353,0.006471
77,30,84,88,em-28a4ccf4cbfc,ステンバーイちび蔵,fire_water,ZR,24,596,3748,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.5139,0.4078,0.8056,0.6667,1,0.152,0.9001,0.1933,0.4167,0,0.84,0.004684
78,92,7,40,em-4b8003f0f990,メル子さま,water,CR,12,800,800,3,1ターンの間、風属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.3681,0.2637,0.9722,1,1,0.0977,0.8333,0.1291,0,0.3611,0.9332,0.0114
79,61,4,31,em-dac0a350706a,くたにん,water,R,6,500,600,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4514,0.3449,0.7222,1,1,0.1006,0.8491,0.1379,0.0833,0.3889,0.9678,0.013065
80,11,85,96,em-c25db2f5b4ff,メルヘン☆グリ子,fire_wind,伝,80,9202,3748,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5069,0.3931,0.9306,0.7778,1,0.1884,0.879,0.2331,0.625,0,0.203,0.001432
81,93,33,70,em-8cdef0bc7893,戸隠ちび太夫,water,R,11,150,1200,3,1ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.3958,0.288,0.8194,1,1,0.1172,0.8604,0.149,0,0.1111,0.9665,0.00674
82,16,86,71,em-7f4209b23c36,狐狗狸コックス,wind,CR,15,805,4025,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5,0.3886,0.6667,0.625,1,0.1442,0.8787,0.1872,0.5556,0,0.9285,0.006682
83,38,87,89,em-64fa899f397f,ダル飯☆杏,water,MZR,44,5896,3340,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4722,0.3628,0.8611,0.7083,1,0.1328,0.8567,0.1725,0.3194,0,0.6622,0.004613
84,25,88,60,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,0.8611,0.7083,1,0.1638,0.8901,0.2096,0.4583,0,0.8207,0.007838
85,42,89,94,em-c6a0a8b51afe,ライオットうお太,water,MZR,41,3152,4175,4,2ターンの間、味方全員に水属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4444,0.3409,0.7917,0.6389,1,0.1228,0.874,0.158,0.3056,0,0.6515,0.004008
86,3,90,53,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5556,0.4484,0.7361,0.6806,1,0.1727,0.8987,0.2176,0.9028,0,0.9778,0.008617
87,94,26,67,em-e74f447e061a,あわわ子先生,wind,CR,16,1500,1500,4,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4722,0.3662,0.8056,0.7917,1,0.1257,0.8666,0.1637,0,0.1806,0.9219,0.00714
88,95,1,38,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4028,0.2972,0.8889,0.7639,1,0.126,0.8623,0.1574,0,0.4583,0.8076,0.011922
89,96,21,45,em-309e9bdb12e4,萌やし戦士,water,R,14,773,2573,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4444,0.3427,0.7917,0.7222,1,0.114,0.8821,0.1461,0,0.2361,0.9605,0.010029
90,21,91,79,em-2697b5e55b56,あろまちゃん+空気,water,N,6,650,700,4,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5139,0.4078,0.7917,0.7083,1,0.1284,0.9012,0.1698,0.5,0,0.9757,0.006188
91,43,92,87,em-3803f94f5ae7,あろまちゃん,water,N,3,350,500,4,死亡している水属性の味方全員を5%のHPで蘇らせる,advantage_creation,72,0.4861,0.3818,0.8194,0.7222,1,0.1034,0.8893,0.1367,0.2778,0,0.9751,0.004687
92,60,93,90,em-c8d0b7ef1b10,めい子お姉さま,water,N,9,1159,1244,4,2ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4306,0.3221,0.7361,0.6667,1,0.1176,0.8645,0.1543,0.1111,0,0.9745,0.00436
93,36,94,84,em-144424b04d69,あろまさん,water,N,5,450,650,4,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4514,0.3415,0.75,0.625,1,0.1267,0.884,0.1629,0.3333,0,0.9738,0.004998
94,37,95,92,em-b09ebd864da6,みずがめəろまちゃん,water,N,14,1057,1198,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4097,0.3012,0.7778,0.6667,1,0.1493,0.8758,0.185,0.3333,0,0.973,0.004253
95,63,96,95,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.375,0.2711,0.75,0.7083,1,0.0905,0.8721,0.117,0.0556,0,0.972,0.003155
96,56,22,55,em-2f6ae2b54633,フクちゃん,water,N,3,300,400,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3472,0.2453,0.5556,0.6806,1,0.1077,0.836,0.1356,0.1944,0.2083,0.97,0.008512
