総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
24,76,13,12,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.5347,0.4228,0.9583,1,1,0.1112,0.8967,0.1524,0,0.4028,0.9378,0.016291
25,37,55,33,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5208,0.4139,1,1,1,0.1163,0.9142,0.1557,0.3611,0,0.9756,0.011616
26,77,22,30,em-28c6b952551d,海の昇竜貫,water,ZR,33,4601,3408,2,3ターンの間、自身の攻撃力を110%増加させる,counteraction,72,0.4931,0.386,1,1,1,0.0972,0.8998,0.1351,0,0.3194,0.9348,0.012684
27,78,56,46,em-93778a059b28,mʌんでー＆nuーん,wind,CR,17,2898,2898,3,水属性の敵全員のカウントを1増加させる,ignored,72,0.4653,0.3585,0,0.5139,1,0.0862,0.897,0.12,0,0,0.9743,0.009538
28,79,57,48,em-c3c3a8e92b71,仮面のいはと先生,water_wind,CR,25,2095,3063,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4653,0.3534,0,0.5833,1,0.092,0.8787,0.1297,0,0,0.9736,0.009355
29,38,58,44,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5139,0.4114,1,1,1,0.1056,0.9304,0.1419,0.3611,0,0.8501,0.009897
30,25,59,42,em-a02f06328adf,ゼネコン大公,water,MZR,60,6134,2726,2,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5069,0.4053,1,1,1,0.1098,0.9277,0.1457,0.5,0,0.8474,0.010044
31,55,60,92,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.4653,0.3603,0.875,1,1,0.108,0.8975,0.1418,0.1806,0,0.3389,0.00352
32,80,10,23,em-2c691fe63d0d,ブッシュドノエルん,fire_wind,ZR,38,3652,5354,2,1ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4306,0.3238,0.9861,1,1,0.098,0.8972,0.1317,0,0.4306,0.9257,0.014545
33,81,19,27,em-6c215846fcb0,アン・ごろう,fire_water,N,16,1356,1189,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を230%増加させる,counteraction,72,0.5486,0.4404,0.9722,1,1,0.141,0.898,0.188,0,0.3333,0.9934,0.014178
34,40,61,49,em-e9b3dc6478a4,アヌラさま,water,CR,33,2495,2978,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5,0.3921,0.9722,1,1,0.1025,0.8958,0.1399,0.3333,0,0.9697,0.00933
35,12,62,31,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5625,0.4547,0.9444,1,1,0.1164,0.9197,0.1619,0.6944,0,0.993,0.012419
36,82,63,68,em-06a3d28ae15f,オオガラッパ,wind,ZR,36,3783,4771,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3958,0.288,0,1,1,0.1004,0.8555,0.1364,0,0,0.9194,0.007239
37,56,64,60,em-82d7b7a877f8,電ドロ白鷺嬢,water,ZR,39,6816,2556,2,自身のHPを70%回復する,advantage_creation,72,0.4931,0.3843,1,1,1,0.1151,0.9046,0.1532,0.1806,0,0.9178,0.007825
38,83,28,34,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4861,0.3782,1,1,1,0.1035,0.9205,0.1426,0,0.2361,0.8252,0.011568
39,19,65,56,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4583,0.3491,1,1,1,0.1035,0.8889,0.1402,0.5694,0,0.8223,0.008674
40,29,7,20,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5069,0.3964,0.7778,1,1,0.1146,0.8987,0.1518,0.4861,0.4722,0.8195,0.014933
41,84,29,57,em-e442a06775e7,祭りだ☆富姫,wind,MZR,40,3067,5453,2,3ターンの間、風属性の敵に対する自身の攻撃力を133%増加させる,counteraction,72,0.4097,0.3047,0.9583,1,1,0.0776,0.8788,0.1071,0,0.1806,0.8166,0.008662
42,85,11,25,em-afeba50fe5b8,ジャイアンツ★こずえ,wind,N,14,3102,705,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5486,0.4457,0.9444,1,1,0.09,0.9071,0.1251,0,0.4306,0.9914,0.014221
43,5,66,26,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4931,0.3826,0.9722,1,1,0.1281,0.9009,0.1703,0.7917,0,0.9911,0.014203
44,20,67,63,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,fire_water,MZR,55,5964,3408,2,1ターンの間、味方全員に風属性の敵からのダメージを72%軽減するシールドを与える,advantage_creation,72,0.4583,0.3508,0.9722,1,1,0.0892,0.8905,0.125,0.5694,0,0.8077,0.007485
45,58,68,70,em-15b63ea7b4c3,タオるんさん先輩師匠,water,R,14,1510,2180,2,1ターンの間、水属性の攻撃を自身に集中させる。(50%カット),advantage_creation,72,0.4861,0.3765,0.9722,1,1,0.0817,0.8983,0.1148,0.1528,0,0.9844,0.007013
46,86,69,78,em-fd111e204918,アルビールパイセン,water,N,19,467,2608,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4236,0.3163,0,0.5139,1,0.0778,0.8726,0.109,0,0,0.9904,0.006261
47,26,70,50,em-3ad7d27f7887,ハワイる水島神人,water,R,19,2567,1208,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5069,0.3982,1,1,1,0.1062,0.8987,0.1452,0.5,0,0.9836,0.009284
48,87,23,40,em-fbb333645878,戸隠ちび大助,water,R,14,226,2193,2,1ターンの間、火属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.5,0.3938,0.8472,1,1,0.1237,0.8952,0.161,0,0.3194,0.9832,0.010533
49,88,34,67,em-9d5a58645c8c,カロニスタ・ヴェニ子,water,MZR,37,4444,4444,2,1ターンの間、水属性の敵に対する自身の攻撃力を452%増加させる,counteraction,72,0.4097,0.2995,0.9583,1,1,0.0907,0.8807,0.1255,0,0.1528,0.7926,0.007251
50,23,71,77,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4792,0.3688,0.9861,1,1,0.141,0.8778,0.1856,0.5556,0,0.7895,0.006314
51,2,72,41,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5764,0.4708,0.7083,0.5417,1,0.1757,0.916,0.2264,1.0139,0,0.7863,0.010352
52,51,6,35,em-b16382731bd5,華燭なカネヒラさん,water,MZR,60,5793,4771,2,4ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4375,0.3332,0.7917,1,1,0.0806,0.9013,0.1119,0.2083,0.4861,0.7832,0.011552
53,33,73,81,em-d9e193a7c929,斑鳩の太子くん,water,MZR,36,4260,2896,2,火属性の味方全員のHPを150%回復する,advantage_creation,72,0.4861,0.38,0.8194,1,1,0.1102,0.8924,0.1483,0.4167,0,0.78,0.005849
54,11,74,96,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5972,0.4882,0.9028,0.3889,1,0.154,0.938,0.206,0.7083,0,0.2838,0.003048
55,35,75,53,em-ed21bd124ab2,牛タソ☆行進曲,fire_water,R,14,755,1812,2,2ターンの間、攻撃を自身に集中させる(30%カット,advantage_creation,72,0.4653,0.3534,1,1,1,0.1091,0.8759,0.1491,0.375,0,0.9802,0.008888
56,7,76,39,em-69c457dd7e6a,スミθ＆エð,water,R,13,3020,755,2,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.5417,0.4359,0.8611,1,1,0.1132,0.9027,0.156,0.7778,0,0.9798,0.011282
57,17,77,54,em-6193e7af4d97,がうがうは考える,water,MZR,44,1704,5964,3,3ターンの間、味方全員に風属性の敵からのダメージを66%軽減するシールドを与える,advantage_creation,72,0.5417,0.4324,0.7778,0.6389,1,0.1273,0.9133,0.1703,0.6111,0,0.7669,0.008767
58,42,78,66,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4444,0.3373,0.875,1,1,0.0823,0.9023,0.1146,0.3194,0,0.8812,0.007296
59,27,24,32,em-7df0be49e6e5,有砂・小町(課金C),wind,ZR,40,5112,5112,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5625,0.4513,0.7083,0.4722,1,0.1447,0.8923,0.1934,0.5,0.2778,0.8793,0.01235
60,89,4,15,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4653,0.3551,0.9583,1,1,0.1125,0.8928,0.1511,0,0.5139,0.9779,0.015838
61,14,79,55,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5764,0.4726,0.8472,0.5278,1,0.1386,0.9245,0.1848,0.6528,0,0.7532,0.008703
62,60,16,37,em-f334c541bf84,納得ん★福曼荼羅,fire_water,R,17,1763,1860,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3432,0.9028,1,1,0.1064,0.8769,0.1418,0.1389,0.375,0.977,0.011354
63,34,26,45,em-4dc27428f645,よりりんＫ林スタイル,fire_water,CR,24,2576,2576,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4236,0.3163,0.9028,1,1,0.0925,0.8763,0.1267,0.4028,0.2639,0.9477,0.009818
64,47,80,73,em-842f3d28d20e,のり男師匠,water,N,8,1285,1118,2,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4722,0.3628,0.8611,1,1,0.1065,0.8808,0.1443,0.2917,0,0.9856,0.006638
65,50,5,24,em-5275d879d803,ｻｲｯｺくたにん,water,R,12,800,1000,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4931,0.386,0.8056,1,1,0.0791,0.8984,0.1133,0.2361,0.5,0.9755,0.014262
66,36,81,80,em-1566d5e1d937,怪奇！蟹男,wind,N,6,600,500,2,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,72,0.4444,0.3409,1,1,1,0.0778,0.8931,0.1087,0.375,0,0.985,0.005851
67,62,36,76,em-83954a93a691,閃きのヒラメちゃん,fire_water,MZR,60,6560,4430,2,4ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.3542,0.2583,0.875,1,1,0.0571,0.8645,0.0787,0.0694,0.1389,0.7316,0.006385
68,48,82,86,em-423f5963c7c2,超患部ぴよフェッサー,water,CR,15,3220,2093,2,死亡している火属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4444,0.3338,0.7778,1,1,0.1001,0.8971,0.1369,0.2778,0,0.9432,0.005012
69,24,83,87,em-54cb13a72721,不思議の海のモヅルン,fire_water,MZR,60,6475,4941,3,1ターンの間、風属性の攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5347,0.428,0.7778,0.4722,1,0.1302,0.9142,0.1719,0.5139,0,0.7239,0.004999
70,90,27,51,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5417,0.4359,0.7083,0.5417,1,0.1092,0.9061,0.1526,0,0.2639,0.8565,0.009186
71,43,2,14,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4444,0.3391,0.7639,1,1,0.0877,0.8682,0.1181,0.3056,0.5833,0.9724,0.015879
72,91,31,61,em-e9a4c94598fc,深海人ゴロウ,water,N,6,500,480,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4028,0.2972,1,1,1,0.0804,0.8641,0.1114,0,0.1667,0.9831,0.007638
73,6,84,82,em-6eed78e1fe62,リア充の権化安倍晴明,all,MZR,100,6782,6271,3,味方全員のHPを100%回復する,advantage_creation,72,0.4514,0.3415,0.9028,0.5417,1,0.1068,0.8875,0.1453,0.7917,0,0.708,0.005728
74,61,32,65,em-a0159af9ab81,カネヒラくん,water,CR,14,2385,2556,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3958,0.2898,0.7361,1,1,0.0855,0.8651,0.1155,0.1111,0.1667,0.9374,0.007314
75,4,85,71,em-6c2ea8631e0d,深海美少年モヅルン,fire_water,MZR,37,5964,2385,3,2ターンの間、風属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.5625,0.4547,0.8194,0.6111,1,0.1376,0.9119,0.1827,0.8472,0,0.6996,0.006925
76,8,86,74,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4931,0.386,0.8194,0.5556,1,0.1364,0.9058,0.1784,0.7778,0,0.6953,0.006512
77,39,20,43,em-0c3e6f251b0b,いまりさん,wind,CR,12,795,805,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5139,0.406,0.4444,1,1,0.1194,0.8883,0.1618,0.3472,0.3333,0.9343,0.009978
78,59,12,36,em-f2d052955a43,大正義・フクちゃん,water,N,7,1128,1269,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4236,0.318,0.7361,1,1,0.0717,0.8789,0.1,0.1528,0.4167,0.9811,0.011384
79,28,87,58,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5556,0.4484,0.5694,0.5139,1,0.0992,0.9096,0.1402,0.5,0,0.9321,0.008209
80,92,33,83,em-801d7ddfee5b,3年ε組！エレナ先生,wind,MZR,43,4430,4260,3,2ターンの間、水属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4514,0.3415,0.7083,0.5278,1,0.1006,0.8804,0.1385,0,0.1667,0.6771,0.005724
81,44,88,79,em-8cc0455bca09,バンクロ・フッド,wind,CR,25,3220,2093,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5,0.3886,0.6667,0.4861,1,0.1049,0.8761,0.1418,0.3056,0,0.9297,0.005975
82,30,14,52,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4931,0.3826,0.5694,0.4583,1,0.0972,0.905,0.1334,0.4722,0.4028,0.6673,0.009079
83,63,39,75,em-5c824e4dff20,ほたるんるん,water,R,9,1000,1500,3,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.4375,0.3297,0.6667,0.625,1,0.0943,0.8853,0.1286,0.0556,0.0833,0.9652,0.006427
84,93,30,59,em-8561e29b5d2e,まんまんちゃん,water,R,12,1524,1682,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4514,0.3449,0.6389,0.5417,1,0.08,0.8887,0.112,0,0.1806,0.9644,0.008198
85,53,35,69,em-4afb3d011e67,得琉田浜蔵,water,R,12,2696,1992,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4514,0.3432,0.3889,0.5833,1,0.0946,0.8977,0.1288,0.1944,0.1528,0.9637,0.007112
86,45,89,84,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4444,0.3409,0.6944,0.5556,1,0.0886,0.8939,0.119,0.3056,0,0.9778,0.005609
87,49,90,90,em-2080ae65b62a,モヅルン,fire_water,CR,37,3771,1908,3,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4306,0.3221,0.6944,0.5139,1,0.1059,0.8724,0.1437,0.2778,0,0.9219,0.003816
88,52,91,89,em-6145c94ca696,ｽﾌﾟﾗ♡な琵琶子たん,water_wind,N,13,1213,1190,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4375,0.3263,0.625,0.5,1,0.0968,0.8709,0.1333,0.2083,0,0.9768,0.003821
89,31,92,72,em-e626c795c8a8,スミス＆エズ,water,R,12,1200,400,3,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,72,0.4792,0.374,0.625,0.5278,1,0.0815,0.8954,0.1129,0.4722,0,0.9605,0.006662
90,94,41,88,em-690a803a0c00,タッターさん,fire_wind,ZR,47,4089,2222,2,1ターンの間、自身の攻撃が7回連続攻撃になる,counteraction,72,0.4236,0.3145,0,1,1,0.0866,0.8774,0.1209,0,0.0139,0.8,0.00459
91,32,93,85,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,72,0.4444,0.3391,0.6667,0.5139,1,0.0875,0.8869,0.1177,0.4722,0,0.9751,0.005406
92,95,40,94,em-74c87c37d930,むぅむぅ,all,MZR,30,2839,2525,3,2ターンの間、自身の攻撃が6回連続攻撃になる,counteraction,72,0.4028,0.292,0,0.4444,1,0.0931,0.871,0.1279,0,0.0694,0.6053,0.00349
93,57,94,93,em-34ca667f5a4f,もん姉さん,wind,R,11,1400,500,3,火属性の味方全員のHPを70%回復する,advantage_creation,72,0.4097,0.3047,0.5972,0.5556,1,0.082,0.9007,0.1106,0.1667,0,0.9563,0.003512
94,64,95,95,em-0da991c52dd4,ギャリーくん,water_wind,N,5,400,400,3,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,72,0.3889,0.2841,0.7222,0.5694,1,0.0785,0.8617,0.1064,0.0556,0,0.973,0.003052
95,54,96,91,em-7f906b3752a5,華麗なびわ子たん,water,N,10,1213,1190,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3819,0.2749,0.5417,0.4444,1,0.0701,0.8653,0.0954,0.1944,0,0.972,0.003711
96,96,25,62,em-199bdad6398b,なるティス,water,N,12,1000,900,3,1ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.3681,0.2619,0.6389,0.5139,1,0.0731,0.8634,0.101,0,0.2778,0.97,0.007594
