総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
62,81,43,70,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4792,0.3705,1,1,1,0.0849,0.9205,0.117,0,0.1806,0.9486,0.006922
63,82,31,95,em-a06f040c9490,冬の加奈多パレード,water,伝,80,9542,5282,2,3ターンの間、自身の攻撃力を150%増加させる,counteraction,72,0.6111,0.5028,0.8056,0.3056,1,0.1181,0.9323,0.1674,0,0.3056,0.2591,0.002811
64,41,84,89,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.4792,0.3722,1,1,1,0.0885,0.9151,0.1225,0.2778,0,0.7426,0.004612
65,83,20,34,em-ca249600bce3,アレス暮らし,water,CR,24,2737,1932,1,5ターンの間、水属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.5,0.3903,1,1,1,0.0919,0.9173,0.1288,0,0.4444,0.946,0.012054
66,84,46,76,em-fef48f3b2f9e,まん丸！シャーミー君,fire_wind,ZR,28,3800,3237,1,2ターンの間、火属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.5069,0.3999,0.7639,1,1,0.0832,0.913,0.1184,0,0.1389,0.8652,0.005675
67,43,85,92,em-6cd949ff7539,?????,fire_water,MZR,53,1842,6475,2,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5278,0.4183,0.4722,0.3194,1,0.1067,0.923,0.1485,0.2361,0,0.7316,0.00384
68,30,86,79,em-562269adda28,ブルジョワジー下仁田,water,CR,20,2265,2276,1,1ターンの間、攻撃をリーダーに集中させる(30%カット),advantage_creation,72,0.4722,0.3577,1,1,1,0.0961,0.8925,0.1355,0.4583,0,0.9432,0.005469
69,85,40,60,em-8bc827a54303,勝斧・カンムーリ,water,CR,15,2896,1704,1,4ターンの間、風属性の敵に対する自身の攻撃力を40%増加させる,counteraction,72,0.4792,0.3688,1,1,1,0.0887,0.9053,0.1256,0,0.2361,0.9423,0.00786
70,26,87,82,em-1211d6248533,ピンクなコンクさん,all,ZR,32,3067,2044,1,1ターンの間、味方全員にダメージを27%軽減するシールドを与える,advantage_creation,72,0.4722,0.3628,1,1,1,0.0883,0.9246,0.1242,0.4861,0,0.8565,0.005309
71,86,33,50,em-f76821f7daba,スライディング・ケベック,water,CR,18,2532,1993,1,2ターンの間、水属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4653,0.3568,1,1,1,0.0888,0.9067,0.125,0,0.2917,0.9404,0.009025
72,31,88,73,em-1f563ca1152b,キューバのラムちゃん,wind,ZR,47,4703,4703,2,風属性の味方全員のHPを90%回復する,advantage_creation,72,0.5764,0.4656,0.5972,0.375,1,0.1162,0.9225,0.1582,0.4444,0,0.852,0.006224
73,87,34,59,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.4306,0.3204,1,1,1,0.0899,0.8996,0.1237,0,0.2917,0.8497,0.007862
74,88,29,55,em-ea05427d05f5,ナポレオーヌくん,water,CR,32,3121,2603,1,4ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.4167,0.3087,1,1,1,0.0782,0.9189,0.1103,0,0.3194,0.9374,0.008598
75,89,37,61,em-34cf8a0c175b,なるとびくんの海中遊泳,wind,ZR,18,2684,613,1,2ターンの間、自身の攻撃力を85%増加させる,counteraction,72,0.4722,0.3645,1,1,1,0.093,0.9101,0.1252,0,0.2639,0.8449,0.007686
76,90,28,63,em-b48f7cea2b0f,鳴門美影,wind,MZR,18,2982,681,1,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4792,0.3688,1,1,1,0.0895,0.9084,0.1256,0,0.3472,0.6953,0.007641
77,34,89,85,em-95e1d74be5b6,Ｈ・Ｆ・ウーマン,water,ZR,47,6305,3748,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5764,0.4691,0.6528,0.375,1,0.104,0.9267,0.1452,0.4028,0,0.84,0.004871
78,91,41,90,em-1749aff71419,ミシャグジさまさま,water_wind,MZR,60,6986,3578,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を170%増加させる,counteraction,72,0.5486,0.4422,0.5972,0.2639,1,0.0912,0.933,0.1287,0,0.2083,0.6864,0.004446
79,18,90,68,em-db1935c2a136,コーベリアル公爵,water,N,10,1229,1173,1,1ターンの間、火属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4792,0.3671,0.8056,1,1,0.0872,0.8952,0.123,0.5972,0,0.9807,0.007127
80,36,91,78,em-51e67cfa8578,さくらこさーん,water,N,5,600,300,1,1ターンの間、風属性の攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4514,0.3398,1,1,1,0.0724,0.897,0.1041,0.3889,0,0.9803,0.005485
81,24,14,32,em-4d5398085b0f,うすきまさん,wind,CR,8,640,580,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4444,0.3338,0.9444,1,1,0.0827,0.8909,0.1175,0.5139,0.4861,0.9297,0.01235
82,37,92,86,em-c8db19de00fd,ワロンマイナー輩先,water,R,13,2953,1328,1,水属性の味方全員のHPを50%回復する,advantage_creation,72,0.3958,0.2846,1,1,1,0.0804,0.8925,0.1119,0.375,0,0.9658,0.004864
83,19,11,31,em-2dbc1045b160,うすきま先生,wind,CR,15,1400,1000,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4236,0.3145,0.9306,1,1,0.0798,0.8972,0.1115,0.5972,0.5278,0.9273,0.013038
84,92,38,91,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.5486,0.4404,0.8889,0.3333,1,0.1009,0.9219,0.1412,0,0.2639,0.6569,0.004398
85,39,42,83,em-b16382731bd5,華燭なカネヒラさん,water,MZR,60,5793,4771,2,4ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4583,0.3474,0.4861,0.3611,1,0.0813,0.8931,0.116,0.3472,0.2083,0.6515,0.005306
86,93,39,77,em-28c6b952551d,海の昇竜貫,water,ZR,33,4601,3408,2,3ターンの間、自身の攻撃力を110%増加させる,counteraction,72,0.4931,0.3878,0.4861,0.3333,1,0.0807,0.9217,0.1153,0,0.25,0.8144,0.005669
87,44,47,62,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4722,0.3628,0.375,1,1,0.085,0.8988,0.1201,0.1944,0.1389,0.9622,0.007651
88,94,50,87,em-6c5a2955b199,ほぼネ甲ネイ・テウケ,water,CR,26,3059,2737,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4792,0.3671,0.4306,0.25,1,0.0887,0.8996,0.1249,0,0.0556,0.9204,0.004805
89,42,26,54,em-cf2619ce2878,俺っち氷河,water,CR,28,3864,3222,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4792,0.3688,0.4167,0.2639,1,0.0873,0.9092,0.1233,0.2639,0.3611,0.9188,0.008599
90,38,93,93,em-a02f06328adf,ゼネコン大公,water,MZR,60,6134,2726,2,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4861,0.3748,0.5556,0.25,1,0.0976,0.9066,0.1364,0.3611,0,0.6205,0.003041
91,33,94,94,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4861,0.3765,0.75,0.4167,1,0.0876,0.9181,0.1236,0.4306,0,0.6132,0.002965
92,95,17,40,em-663696ccf728,夏の一次幹,water,CR,22,3408,2215,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4792,0.3705,0.3611,0.2222,1,0.0884,0.9038,0.1244,0,0.4722,0.9135,0.010548
93,40,95,81,em-9287b5984201,ホソエガサさん,wind,CR,16,1635,1533,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4792,0.3688,0.375,0.2917,1,0.0846,0.9229,0.1198,0.3194,0,0.9113,0.005447
94,45,49,80,em-0c3e6f251b0b,いまりさん,wind,CR,12,795,805,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4722,0.3645,0.0694,0.2639,1,0.0651,0.9082,0.0943,0.1111,0.0694,0.9089,0.005459
95,96,35,66,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4028,0.2955,0.4306,0.3611,1,0.0694,0.8797,0.0988,0,0.2917,0.9059,0.00731
96,28,96,71,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.3958,0.2898,0.375,0.2917,1,0.0759,0.8884,0.1057,0.4722,0,0.97,0.006653
