総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
30,12,5,2,em-bbce42d72486,東がエデン,fire_water,MZR,50,5112,5112,0,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5486,0.4404,0.8056,1,1,0.0756,0.9422,0.1109,0.5278,0.5,0.8474,0.019609
31,17,19,16,em-23b2ea75fccd,金野デメ子さん,water,MZR,39,4430,5112,0,1ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.5069,0.3964,0.9583,1,1,0.0728,0.9322,0.1068,0.4028,0.25,0.8447,0.015852
32,64,67,57,em-d2350f280cb8,伊賀NINJA!,wind,ZR,40,1704,5112,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4653,0.3568,0,0,1,0.0633,0.9211,0.0928,0,0,0.9257,0.008807
33,65,68,69,em-5819b668aba5,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん,water_wind,MZR,41,3403,4601,5,火属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.4792,0.3671,0,0,1,0.0811,0.9222,0.1173,0,0,0.8392,0.007672
34,66,3,1,em-c1bbe00e5d61,ジョンは時を知らない,all,ZR,48,4771,3493,0,7ターンの間、自身の攻撃力を16%増加させる,counteraction,72,0.5208,0.4121,1,1,1,0.0861,0.9444,0.124,0,0.5694,0.9226,0.021297
35,67,69,58,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4861,0.3782,0,0,1,0.0711,0.9267,0.1028,0,0,0.969,0.008468
36,68,11,7,em-3600ec808f3f,日本海女中,water,CR,15,1288,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.5347,0.4262,1,1,1,0.07,0.9356,0.1027,0,0.3472,0.9683,0.018888
37,69,70,78,em-f69cec08bbe4,魔女っ魚☆メルルン,wind,MZR,41,3834,4345,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4653,0.3551,0,0,1,0.0661,0.9356,0.0962,0,0,0.828,0.006919
38,70,71,68,em-cb7b4011b532,未確認土産菓子OTB,wind,ZR,36,3350,3302,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4931,0.3843,0,0,1,0.0678,0.9383,0.0995,0,0,0.9162,0.007739
39,71,6,4,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.5347,0.4245,1,1,1,0.0683,0.9294,0.1018,0,0.4722,0.9662,0.019264
40,2,72,33,em-0e334d0d8b75,フアイチヴ夫,wind,MZR,37,3919,2044,0,自身のHPを200%回復する,advantage_creation,72,0.5556,0.4467,1,1,1,0.0861,0.9417,0.125,1.0417,0,0.8195,0.011284
41,72,14,15,em-b6adaf9bf556,こうせえっつう女中,fire_water,CR,17,805,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.5069,0.3999,1,1,1,0.0756,0.9394,0.1095,0,0.3056,0.9648,0.016048
42,73,8,10,em-e8c7a220a4d9,清少納言,wind,CR,25,3220,1771,0,1ターンの間、風属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.5486,0.437,1,1,1,0.0878,0.9261,0.1271,0,0.4167,0.9641,0.017193
43,74,12,26,em-490281caead8,にくぁう羽子板・辰,fire_water,MZR,36,3449,3449,0,6ターンの間、風属性の敵に対する自身の攻撃力を24%増加させる,counteraction,72,0.5,0.387,0.9722,1,1,0.0722,0.9339,0.1052,0,0.3333,0.8107,0.013075
44,75,73,76,em-c736bc52077a,漱石先生と吾輩たち,water,CR,15,1610,3461,5,火属性の味方全員のスキルカウントを4減少させる,ignored,72,0.4583,0.3508,0,0,1,0.0689,0.9289,0.099,0,0,0.9627,0.007168
45,76,39,94,em-9c0c703673c5,突撃ジャンヌさん,wind,伝,90,7668,6475,1,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.6458,0.5389,0,0,1,0.0978,0.9422,0.1417,0,0.0139,0.3066,0.002951
46,1,74,43,em-2f3cf0f345e4,ふらっとウッズ子さん,fire_water,MZR,59,5112,2272,0,1ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5278,0.4149,0.9722,1,1,0.0983,0.9494,0.141,1.2778,0,0.8017,0.01012
47,20,75,56,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.4861,0.3765,0.9722,1,1,0.0711,0.9256,0.1032,0.3472,0,0.7987,0.008936
48,77,1,17,em-70f1d39031ed,うにうにする虎,fire_wind,MZR,50,6816,681,0,1ターンの間、水属性の敵に対する自身の攻撃力を1513%増加させる,counteraction,72,0.5694,0.4627,0.9861,1,1,0.0872,0.9439,0.1249,0,1.0694,0.7956,0.015648
49,16,76,45,em-5bd7e19b00f4,土田野古子,wind,MZR,31,4732,3028,0,9ターンの間、自身にダメージを11%軽減するシールドを与える,advantage_creation,72,0.4722,0.3645,1,1,1,0.0672,0.9467,0.0974,0.4722,0,0.7926,0.01
50,15,77,46,em-3740a2113341,ぴぐぺん選手,water,CR,22,950,3220,0,1ターンの間、風属性の攻撃を自身に集中させる(91%カット),advantage_creation,72,0.4722,0.3645,0.9722,1,1,0.0606,0.9317,0.089,0.5139,0,0.9582,0.009882
51,78,20,44,em-c5ad7d4a88ac,ほのぼのレイフ先輩,wind,MZR,41,3408,4260,0,1ターンの間、火属性の敵に対する自身の攻撃力を170%増加させる,counteraction,72,0.4653,0.3568,0.8472,1,1,0.0761,0.9339,0.1078,0,0.25,0.7863,0.010045
52,79,9,90,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.6458,0.5389,0.75,0,1,0.1111,0.9667,0.1594,0,0.4167,0.289,0.004296
53,80,4,12,em-e7480334e10e,脱力系アテナ,fire_water,CR,33,4186,1610,0,1ターンの間、風属性の敵に対する自身の攻撃力を355%増加させる,counteraction,72,0.5,0.3921,0.9722,1,1,0.0744,0.9244,0.1076,0,0.5694,0.9559,0.016744
54,5,78,93,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.6667,0.5659,0.8194,0,1,0.1161,0.965,0.1656,0.8889,0,0.2838,0.003745
55,21,79,80,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.4722,0.3611,1,1,1,0.065,0.9228,0.0955,0.3472,0,0.7735,0.00649
56,11,2,3,em-b3efca57f045,ポロンになった日,wind,R,22,2416,2416,0,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4653,0.3534,0.9861,1,1,0.0722,0.9217,0.1052,0.5556,0.6389,0.9798,0.019605
57,9,80,52,em-6c3fedc97022,ご案内・ユカたん,wind,CR,18,1573,2576,0,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.5139,0.4026,0.7917,1,1,0.0644,0.93,0.0943,0.625,0,0.9528,0.009138
58,34,81,81,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,0.9722,1,1,0.0644,0.9256,0.0942,0.1111,0,0.9519,0.006413
59,27,82,82,em-2ddce7bebb05,ツノザヤ君は握手ﾁｭｳ,water,ZR,27,37,3023,0,2ターンの間、味方全員に水属性の敵からのダメージを9%軽減するシールドを与える,advantage_creation,72,0.4444,0.3373,0.9722,1,1,0.0544,0.9106,0.0796,0.2222,0,0.8793,0.006259
60,13,83,53,em-a35460d4d780,タッセル君,wind,N,12,1551,1551,0,1ターンの間、味方全員にダメージを10%軽減するシールドを与える,advantage_creation,72,0.4583,0.3508,1,1,1,0.0667,0.91,0.0971,0.5278,0,0.9868,0.009111
61,81,38,83,em-9f12b7859731,マプングブエの戦士,wind,MZR,43,6584,3292,3,1ターンの間、風属性の味方全員の攻撃が3回連続攻撃になる,counteraction,72,0.6319,0.5276,0,0,1,0.0867,0.9594,0.1265,0,0.0417,0.7532,0.006171
62,19,84,60,em-cd0a21cda0bb,タキシラ師匠,fire_water,N,6,1861,733,0,自身のHPを60%回復する,advantage_creation,72,0.4514,0.3398,1,1,1,0.0667,0.915,0.0981,0.375,0,0.9862,0.008284
63,10,85,61,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4514,0.3432,1,1,1,0.0567,0.9311,0.0829,0.5972,0,0.9477,0.008173
64,29,35,65,em-83954a93a691,閃きのヒラメちゃん,fire_water,MZR,60,6560,4430,2,4ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.6042,0.4963,0.1528,0,1,0.0744,0.9517,0.1095,0.2083,0.0833,0.7426,0.007898
65,82,36,75,em-d751cb04cbae,ショウリョウ,wind,ZR,50,6475,3493,3,2ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.5972,0.4899,0,0,1,0.0967,0.9489,0.1377,0,0.0833,0.8673,0.007215
66,83,10,29,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.6111,0.5028,0.8056,0,1,0.0939,0.9506,0.1374,0,0.3889,0.7353,0.012157
67,84,86,87,em-d8224a4d0deb,風の供犠ぴよ子,wind,R,4,120,120,0,なし,none,72,0.4028,0.2955,0,1,1,0.0506,0.8961,0.0749,0,0,0.9745,0.004669
68,37,37,67,em-f565b0314902,覚醒大氷怪・雪愛,fire_wind,ZR,37,4345,4515,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5417,0.4342,0.0417,0,1,0.075,0.9367,0.1092,0.0833,0.0556,0.8609,0.007747
69,23,13,41,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4792,0.3671,0.5,1,1,0.0706,0.9322,0.1029,0.3194,0.3333,0.7239,0.010334
70,85,24,73,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5556,0.4467,0.5833,0,1,0.0883,0.9506,0.1268,0,0.2083,0.72,0.007353
71,32,28,71,em-5d063141c6e0,ブルーフェイス姐さん,water_wind,MZR,33,3919,4260,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5417,0.4324,0.0278,1,1,0.0706,0.9222,0.103,0.125,0.1667,0.7161,0.00742
72,18,87,74,em-3113f1eef9dc,棚田さん,wind,N,10,2058,662,0,自身のHPを60%回復する,advantage_creation,72,0.3889,0.2823,1,1,1,0.0539,0.9139,0.0793,0.4028,0,0.9831,0.007331
73,86,15,36,em-33e6bfd45207,みさきパイセン,water,CR,22,2737,3059,3,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.5833,0.4772,0,0,1,0.065,0.9439,0.0967,0,0.3056,0.9384,0.011184
74,22,88,96,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5556,0.445,0.8056,0,1,0.105,0.9478,0.1483,0.3472,0,0.2247,0.001405
75,87,21,49,em-6b69fff3a46d,怒るよ!!勝斧さん,water,MZR,47,6164,3748,1,6ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5625,0.453,0.5556,0,1,0.0733,0.9383,0.1074,0,0.25,0.6996,0.00967
76,88,22,50,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.5972,0.4899,0.6944,0,1,0.0994,0.9461,0.143,0,0.2361,0.6953,0.009315
77,89,33,79,em-c0b8a38b4040,鹿喰らいの狼マン,fire_wind,ZR,47,4771,3748,2,3ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.5347,0.4297,0,0,1,0.0811,0.9483,0.1173,0,0.1111,0.84,0.006748
78,28,23,35,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5486,0.4422,0.0139,1,1,0.075,0.9456,0.1093,0.2222,0.2361,0.8374,0.011199
79,90,25,66,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5139,0.406,0,0,1,0.0789,0.9378,0.1145,0,0.2083,0.8348,0.007797
80,91,29,64,em-0592fa7cc27f,クェーサルと仲間たち,water,CR,18,3542,2898,3,2ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,72,0.5278,0.4183,0,0,1,0.0694,0.9278,0.1016,0,0.1667,0.9309,0.007996
81,92,30,59,em-00734b7bf0e4,アパカ☆アイガー師匠,water,N,16,1551,2733,1,1ターンの間、水属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5,0.3921,0.1528,0,1,0.0667,0.9344,0.0981,0,0.1389,0.9799,0.008371
82,8,34,70,em-3767457f6cce,ｷﾗﾒｷﾒﾗ☆ヒラメ様,water,MZR,40,5367,2215,1,2ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5278,0.4166,0.3889,0,1,0.0806,0.9406,0.116,0.6528,0.1111,0.6673,0.007594
83,25,31,54,em-4ae7fba92e2c,アデヤッコちゃん,water_wind,CR,27,2351,2556,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4861,0.3765,0.0139,1,1,0.0717,0.9267,0.104,0.25,0.1389,0.9273,0.009013
84,93,26,77,em-6d8ed6eb36b3,えかちぇたん,water,ZR,25,4260,2385,1,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.4861,0.3765,0,0,1,0.0572,0.9306,0.0842,0,0.2083,0.8207,0.007131
85,24,89,84,em-44fb3ea29b8e,カナちゃんでい,wind,ZR,29,3438,2831,1,味方全員のHPを40%回復する,advantage_creation,72,0.4653,0.3621,0.2917,0,1,0.0633,0.9361,0.0915,0.3194,0,0.8176,0.005383
86,94,17,39,em-ca249600bce3,アレス暮らし,water,CR,24,2737,1932,1,5ターンの間、水属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.5069,0.3982,0.2361,0,1,0.0628,0.9283,0.0939,0,0.2639,0.9233,0.010803
87,95,18,47,em-5b3eb6a3a507,なるリッシュ,water,N,20,1812,1510,2,1ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4861,0.3765,0,0,1,0.0644,0.9139,0.094,0,0.2639,0.9773,0.009838
88,31,90,89,em-269e75871422,瑠璃☆瑠璃,water,CR,27,2726,2181,1,1ターンの間、水属性の味方全員に水属性の敵からのダメージを30%軽減するシールドを与える,advantage_creation,72,0.4167,0.307,0.2083,0,1,0.0633,0.9206,0.0911,0.1806,0,0.9204,0.00447
89,38,91,88,em-d9bd2d5de563,コンクちゃん,all,CR,20,2556,1704,1,1ターンの間、味方全員にダメージを23%軽減するシールドを与える,advantage_creation,72,0.4097,0.303,0.1806,0,1,0.0517,0.9117,0.0756,0.0694,0,0.9188,0.004658
90,33,27,55,em-4d5398085b0f,うすきまさん,wind,CR,8,640,580,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4444,0.3391,0.0694,0,1,0.0511,0.9156,0.0765,0.125,0.2083,0.9172,0.009002
91,96,92,95,em-364d00ce9330,郷さん,wind,CR,12,1000,800,4,1ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4236,0.3128,0,0,1,0.0483,0.91,0.0722,0,0,0.9154,0.002779
92,40,16,37,em-e4cc96d741ac,クル彦さん,water,R,9,702,702,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4167,0.307,0.0556,0,1,0.0539,0.915,0.0792,0.0139,0.3056,0.9575,0.011125
93,39,93,92,em-0c1036483550,kɔにー＆gæりー,water_wind,N,13,1128,846,2,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,72,0.3889,0.2859,0,0,1,0.0406,0.9094,0.0608,0.0556,0,0.9738,0.004072
94,30,94,86,em-3d15cccd7b04,ジャバラ帝王,wind,N,10,2375,593,2,1ターンの間、火属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.3819,0.2749,0.0139,0,1,0.0539,0.9,0.0777,0.1944,0,0.973,0.004835
95,35,95,91,em-11d99e0659cb,明日香さん,wind,N,5,380,420,2,1ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.3819,0.2714,0,0,1,0.0472,0.8894,0.0707,0.0972,0,0.972,0.004129
96,36,96,85,em-e507272ab5af,フィッシャーマン２,water,N,6,400,400,1,水属性の味方全員のHPを10%回復する,advantage_creation,72,0.3889,0.2841,0.0694,0,1,0.0406,0.9044,0.06,0.0972,0,0.97,0.004969
