総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
21,55,61,49,em-010ca8278422,伊賀NINJA!,fire,MZR,42,1704,5112,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3159,0,0.4167,1,0.0722,0.8902,0.1011,0,0,0.8711,0.009639
22,15,12,6,em-cf78c5cc3134,オタテカモ次郎,all,CR,28,4186,3059,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5139,0.4078,1,1,1,0.1104,0.9048,0.1498,0.4722,0.3889,0.9775,0.019852
23,56,62,43,em-ab9b2ce76191,B・O・B,fire_water,ZR,37,4935,3244,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4653,0.3621,0,0.5139,1,0.0816,0.8862,0.1125,0,0,0.9393,0.009903
24,24,11,9,em-acc7e76f32c6,満開☆チゥりっぷちゃん,fire_water,N,20,563,2957,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5208,0.4121,0.9861,1,1,0.096,0.904,0.136,0.375,0.4028,0.9954,0.018937
25,57,13,13,em-b7b738711fb0,ちくわサンド,all,CR,23,2817,2656,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.5208,0.4121,1,1,1,0.0902,0.8999,0.1254,0,0.375,0.9756,0.016284
26,10,63,38,em-a3563f41a151,ラクダンデス隊長,fire_wind,MZR,38,4941,3578,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4931,0.3843,1,1,1,0.1101,0.8976,0.1491,0.5972,0,0.8581,0.011205
27,58,8,7,em-b343077dd75f,塚井さんは4人乗り,fire,ZR,38,4294,3374,2,3ターンの間、自身の攻撃力を90%増加させる,counteraction,72,0.4931,0.3843,1,1,1,0.0903,0.9101,0.1256,0,0.4722,0.9333,0.019423
28,59,40,45,em-d77542ffe604,?????,fire_wind,MZR,42,6475,3067,2,1ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.5,0.3921,1,1,1,0.1085,0.8902,0.1494,0,0.1389,0.8527,0.009823
29,60,48,47,em-42c90dd17240,GSPS！秀郷先生,fire_water,ZR,34,3578,4601,2,2ターンの間、風属性の敵に対する自身の攻撃力を240%増加させる,counteraction,72,0.5,0.3921,0.8194,1,1,0.0999,0.9086,0.1356,0,0.0417,0.9303,0.009697
30,11,64,35,em-95694ab0605a,超★メジェド様,all,MZR,44,2300,3432,2,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4861,0.3836,1,1,1,0.1041,0.9177,0.1401,0.5556,0,0.8474,0.011503
31,61,32,39,em-712bee050113,ターヌムンゴネキ,fire,MZR,35,4089,4089,2,6ターンの間、自身の攻撃力を65%増加させる,counteraction,72,0.4653,0.3585,1,1,1,0.0911,0.9033,0.1239,0,0.1944,0.8447,0.010938
32,21,65,53,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5417,0.4324,0.9583,1,1,0.112,0.9216,0.1548,0.4028,0,0.8419,0.009176
33,12,66,34,em-85dad7ff7aa2,ディヤの魔人,fire,CR,18,2385,1704,2,火属性の味方全員のHPを70%回復する,advantage_creation,72,0.5347,0.4262,1,1,1,0.1139,0.8961,0.1566,0.5417,0,0.9703,0.011599
34,22,67,50,em-c37c2a529421,ディワリのｱﾗｸｼｭﾐｰ,fire,ZR,38,4771,3408,2,火属性の味方全員のHPを80%回復する,advantage_creation,72,0.4792,0.3758,1,1,1,0.0898,0.9013,0.1224,0.4028,0,0.9226,0.009558
35,62,1,4,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.5208,0.4157,1,1,1,0.0965,0.9153,0.1344,0,0.6667,0.921,0.020401
36,63,24,36,em-2c691fe63d0d,ブッシュドノエルん,fire_wind,ZR,38,3652,5354,2,1ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4236,0.3128,1,1,1,0.0831,0.8929,0.1154,0,0.25,0.9194,0.011468
37,64,26,29,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4861,0.38,1,1,1,0.0805,0.8993,0.1148,0,0.2361,0.9676,0.012994
38,65,68,68,em-29cc8a9cf9cd,ビール売りの小娘,fire_wind,CR,18,1516,3638,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.3238,0,0.5694,1,0.0739,0.8792,0.1045,0,0,0.9669,0.007373
39,66,18,25,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.5139,0.406,0.7917,1,1,0.1144,0.9115,0.1558,0,0.3333,0.9146,0.013692
40,16,69,42,em-99eb90e0260f,傾国の二条嬢,fire,CR,17,2656,2495,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5139,0.406,0.9444,1,1,0.1079,0.9157,0.1495,0.4583,0,0.9655,0.010044
41,67,70,73,em-0d48fb639618,どうする？リオンさん,fire,CR,18,2093,2737,3,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4444,0.3391,0,0.4861,1,0.08,0.875,0.111,0,0,0.9648,0.006853
42,68,27,40,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4514,0.3467,1,1,1,0.0826,0.896,0.1154,0,0.2361,0.8136,0.010792
43,69,9,15,em-640d19558093,聖なる打毬神！みるるん,fire_wind,R,19,1208,1963,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5,0.3938,1,1,1,0.0969,0.9029,0.1329,0,0.4444,0.9852,0.015316
44,70,2,8,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.5,0.3938,1,1,1,0.0895,0.907,0.1259,0,0.5833,0.9627,0.019214
45,23,71,46,em-8a030b3f4f33,無給の皇帝,fire,MZR,44,4601,2790,2,2ターンの間、味方全員に水属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.4931,0.3843,0.9028,1,1,0.0995,0.8873,0.1378,0.4028,0,0.8047,0.009791
46,28,72,65,em-1eb5e932843b,ダンブッラの蘭,fire_water,ZR,38,5112,3578,2,1ターンの間、風属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4861,0.3782,0.875,1,1,0.0849,0.889,0.1198,0.3194,0,0.9029,0.0078
47,36,43,52,em-1e3b5bb54d35,ナナフシ,fire,ZR,30,4175,2999,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4583,0.3491,1,1,1,0.0829,0.8767,0.1167,0.2361,0.0833,0.9012,0.009311
48,71,10,19,em-a7be30f0211a,烏枢さま降臨！,fire,R,13,1359,2416,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.4931,0.386,0.9167,1,1,0.1081,0.9117,0.1457,0,0.4167,0.9832,0.014678
49,38,73,80,em-7b7bc6faa9ba,パティは実況勢,all,MZR,41,5623,3352,2,1ターンの間、自身にダメージを77%軽減するシールドを与える,advantage_creation,72,0.4306,0.3293,1,1,1,0.0681,0.9022,0.0938,0.1667,0,0.7926,0.005668
50,17,74,57,em-fa3191833d67,エヴァン,fire_water,CR,28,3381,2776,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4514,0.3415,1,1,1,0.0808,0.9046,0.1141,0.4583,0,0.9582,0.008612
51,72,28,51,em-aeee7aac1b71,ジンジャーブレッド男,fire_wind,CR,20,4143,2440,2,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,72,0.4514,0.3467,1,1,1,0.0823,0.8852,0.1138,0,0.2222,0.9575,0.009487
52,73,34,54,em-795ca1ffcb95,カム着火べあぱわー,fire,R,12,664,2355,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,72,0.4653,0.3585,0.9444,1,1,0.0885,0.8995,0.1228,0,0.1806,0.9815,0.008865
53,74,3,26,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.5,0.3938,0.9306,1,1,0.0898,0.9018,0.1254,0,0.5417,0.78,0.01351
54,39,36,32,em-587d1ec0e30f,偉人さんトーマスん,fire,R,14,1359,2038,2,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4653,0.3568,0.9861,1,1,0.0757,0.8796,0.1078,0.1667,0.1528,0.9806,0.011799
55,33,75,77,em-eeba5b4dcba6,カニパンだっ！,fire_wind,CR,23,2737,2415,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4444,0.3409,1,1,1,0.09,0.8815,0.1232,0.25,0,0.9544,0.006565
56,5,76,66,em-f4980131820e,ﾊﾛｳｨﾝのヴラドさん,fire_water,MZR,41,4089,1757,2,1ターンの間、火属性の味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4653,0.3551,1,1,1,0.1108,0.8965,0.1497,0.7778,0,0.7702,0.007593
57,75,41,69,em-a85045965911,まさか殿(マジ),all,MZR,100,7463,6628,3,4ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5347,0.4245,0.8056,0.3889,1,0.1055,0.9137,0.1465,0,0.1389,0.7669,0.007215
58,76,19,31,em-f781988d359e,ヤル気勢！うっす様,fire,R,11,500,1300,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.5,0.3903,0.9167,1,1,0.0927,0.898,0.1291,0,0.3333,0.9789,0.012117
59,77,77,84,em-c4b0b6848f16,?????,fire,CR,17,2828,2470,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3958,0.2916,0,0.2639,1,0.0671,0.866,0.0926,0,0,0.9511,0.004725
60,26,78,63,em-62994b487456,浪漫歌人♪晶子さん,fire,CR,25,3059,3059,2,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4722,0.3628,0.8194,1,1,0.0942,0.8986,0.1298,0.3333,0,0.9503,0.007947
61,78,44,75,em-e99bfc1ea066,ご入学ぴよ子,fire,CR,9,883,2397,2,1ターンの間、火属性の敵に対する自身の攻撃力を190%増加させる,counteraction,72,0.4306,0.3311,1,1,1,0.0614,0.8889,0.0857,0,0.0694,0.9494,0.006663
62,79,79,85,em-d86fc6931627,ふくしメイト・じゅん,fire_wind,R,19,1812,1661,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4097,0.3047,0,0.3889,1,0.095,0.8643,0.1273,0,0,0.977,0.00456
63,80,25,60,em-f33de53ee597,遊無給(ニート)な小町,all,MZR,100,7327,5623,3,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,72,0.5625,0.4619,0.7639,0.4306,1,0.1149,0.9355,0.1577,0,0.25,0.7462,0.008223
64,19,80,48,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4722,0.3662,0.875,1,1,0.0875,0.8911,0.122,0.4306,0,0.9856,0.009697
65,81,22,59,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4236,0.318,1,1,1,0.0709,0.8875,0.0993,0,0.2778,0.739,0.008226
66,82,81,87,em-01325fd9f459,いやひこさま,fire,R,16,1200,600,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4375,0.3297,0,0.4306,1,0.076,0.8736,0.1064,0,0,0.975,0.00445
67,83,82,89,em-f439af6dc206,さんとくん大先生,fire,R,12,3020,755,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4306,0.3238,0,0.4167,1,0.081,0.8645,0.1123,0,0,0.9745,0.004145
68,84,83,90,em-c749ad6eefee,トーテムゆ～る,fire_wind,N,16,1413,1201,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4097,0.303,0,0.4444,1,0.0839,0.8656,0.1155,0,0,0.9844,0.004132
69,42,84,83,em-ed21bd124ab2,牛タソ☆行進曲,fire_water,R,14,755,1812,2,2ターンの間、攻撃を自身に集中させる(30%カット,advantage_creation,72,0.4306,0.3256,1,1,1,0.0848,0.8814,0.1143,0.1389,0,0.9735,0.005404
70,40,15,22,em-410cc22d32bc,アロハる☆水島神人,fire_water,R,16,3246,1887,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4306,0.3221,0.9861,1,1,0.0639,0.8859,0.0918,0.1667,0.3472,0.973,0.013924
71,27,85,72,em-59636157ae2e,コーベンパイア天爵,fire_water,ZR,45,5282,1757,2,2ターンの間、味方全員に火属性の敵からのダメージを33%軽減するシールドを与える,advantage_creation,72,0.4167,0.3105,1,1,1,0.0817,0.8929,0.113,0.3333,0,0.8543,0.00692
72,85,30,44,em-c46238c7c677,ケラ,fire,ZR,70,3067,7157,3,2ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4792,0.3722,0.5972,0.3889,1,0.0912,0.9046,0.1269,0,0.2083,0.852,0.009886
73,18,86,74,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4792,0.3705,0.8056,1,1,0.0956,0.9119,0.134,0.4583,0,0.9828,0.006681
74,86,20,37,em-86e0d0475819,使い魔のミナヅキ,fire,CR,22,2385,3067,2,2ターンの間、風属性の味方全員の攻撃力を88%増加させる,counteraction,72,0.4236,0.3145,0.7917,1,1,0.0876,0.8882,0.1206,0,0.3194,0.9374,0.011214
75,87,35,71,em-f1ed908b1438,竹輪大明神,fire,N,10,493,1762,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.3958,0.2916,1,1,1,0.0703,0.8734,0.0978,0,0.1667,0.9821,0.006975
76,3,87,56,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5833,0.4789,0.7222,0.4306,1,0.1246,0.9232,0.1683,0.8056,0,0.6953,0.008628
77,88,88,92,em-a37b305548ef,なっとくんさん,fire,N,5,400,400,2,リーダーのスキルカウントを1減少させる,ignored,72,0.3889,0.2841,0,1,1,0.0704,0.8573,0.0992,0,0,0.9814,0.00345
78,89,42,82,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,72,0.4375,0.3314,0.6111,0.5,1,0.0836,0.9045,0.1134,0,0.1389,0.6864,0.00543
79,90,4,27,em-c98972302fbd,爆誕！うっす様,fire,R,9,300,1000,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4236,0.3217,0.9167,1,1,0.0637,0.9051,0.09,0,0.5278,0.9678,0.013324
80,91,16,55,em-32dd2642183e,ハイパーハンギョジン,fire,MZR,60,5889,3996,3,2ターンの間、味方全員の攻撃力を78%増加させる,counteraction,72,0.5417,0.4342,0.6944,0.4444,1,0.113,0.9072,0.1566,0,0.3472,0.6771,0.008678
81,4,89,67,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5417,0.4342,0.7778,0.4583,1,0.1262,0.9187,0.1706,0.8056,0,0.6722,0.007474
82,30,37,62,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4306,0.3204,0.7361,1,1,0.079,0.8813,0.1117,0.2917,0.1528,0.9658,0.008077
83,6,90,86,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5069,0.4035,0.5833,0.4028,1,0.1091,0.899,0.1456,0.7222,0,0.6622,0.004527
84,41,91,91,em-786d95001098,可憐な二条嬢,fire,CR,12,810,790,2,1ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3958,0.2916,0.9444,1,1,0.0646,0.8726,0.0908,0.1667,0,0.926,0.004014
85,31,5,20,em-a91beec21e3d,やよいチゥりっぷ☆神,fire,N,13,2957,563,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3889,0.2859,0.9444,1,1,0.0782,0.8826,0.106,0.2917,0.5278,0.9782,0.014313
86,1,92,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5486,0.4387,0.8472,0.375,1,0.1475,0.9079,0.1957,0.9583,0,0.1777,0.001487
87,43,93,94,em-36ce9827163b,検非違使なけいび氏,all,ZR,28,6024,878,2,自身のHPを210%回復する,advantage_creation,72,0.3542,0.2564,1,1,1,0.0574,0.8748,0.0796,0.0972,0,0.8111,0.003244
88,32,23,61,em-ae529aca2139,夜鳥の会会長,fire,ZR,35,3408,4260,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4583,0.3544,0.5833,0.4167,1,0.083,0.8999,0.1129,0.2778,0.2639,0.8076,0.008158
89,92,33,70,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4583,0.3491,0.6806,0.4722,1,0.1076,0.8858,0.1481,0,0.1944,0.8039,0.007088
90,25,94,88,em-40350463a9fa,ハンドさんは泳がない,fire,MZR,27,2044,3578,3,2ターンの間、味方全員にダメージを56%軽減するシールドを与える,advantage_creation,72,0.4653,0.3534,0.5139,0.4306,1,0.1119,0.8896,0.1518,0.375,0,0.6205,0.004324
91,93,45,93,em-cc181917eaeb,無双中な宗茂さん,all,MZR,60,6405,4941,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4375,0.3297,0,1,1,0.0765,0.8808,0.1057,0,0.0694,0.6132,0.003262
92,94,47,78,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4375,0.3332,0.5694,0.4444,1,0.0768,0.8848,0.1066,0,0.0556,0.9135,0.006003
93,95,31,58,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4583,0.3562,0.5556,0.4583,1,0.0702,0.899,0.0989,0,0.2083,0.9738,0.00845
94,34,95,95,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,72,0.3889,0.2859,0.4722,0.375,1,0.0781,0.8928,0.1026,0.25,0,0.5865,0.002621
95,96,17,81,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.4167,0.3123,0.7639,0.5,1,0.076,0.8807,0.1061,0,0.3472,0.5741,0.005558
96,37,96,79,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3889,0.2878,0.4583,0.4167,1,0.0637,0.8869,0.088,0.2222,0,0.97,0.005829
