総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
63,87,5,15,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4444,0.3356,1,1,1,0.0981,0.8588,0.1329,0,0.4583,0.9477,0.015659
64,44,20,34,em-587d1ec0e30f,偉人さんトーマスん,fire,R,14,1359,2038,2,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4236,0.3145,0.9722,1,1,0.0988,0.8726,0.1336,0.1806,0.3194,0.976,0.012319
65,1,79,45,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5972,0.4917,0.8333,0.5,1,0.1296,0.9188,0.1784,0.9722,0,0.739,0.009846
66,10,80,64,em-40350463a9fa,ハンドさんは泳がない,fire,MZR,27,2044,3578,3,2ターンの間、味方全員にダメージを56%軽減するシールドを与える,advantage_creation,72,0.5625,0.453,0.6528,0.5417,1,0.1163,0.9095,0.1598,0.4861,0,0.7353,0.008152
67,45,44,86,em-7419b64dec0e,天の飛龍巻,all,MZR,42,5623,3748,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5208,0.4139,0.3056,1,1,0.0878,0.8889,0.1239,0.1806,0.0556,0.7316,0.005425
68,22,81,74,em-59482d256e11,大森銀佐摩,fire,N,15,2679,352,2,1ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,1,1,1,0.0737,0.8622,0.1044,0.3472,0,0.9844,0.006601
69,20,82,68,em-ead779b4526c,乗っとるダム制度君,fire,N,8,2115,535,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4792,0.3671,0.8194,1,1,0.1033,0.8841,0.1419,0.375,0,0.9841,0.007517
70,2,83,56,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5625,0.4582,0.8472,0.6111,1,0.1322,0.9095,0.1753,0.8056,0,0.72,0.008484
71,88,14,29,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5417,0.4377,0.8472,0.6389,1,0.1051,0.917,0.1442,0,0.375,0.8543,0.013403
72,42,31,67,em-ae529aca2139,夜鳥の会会長,fire,ZR,35,3408,4260,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5139,0.4096,0.7222,0.5833,1,0.0979,0.9018,0.135,0.1944,0.2361,0.852,0.00781
73,43,84,85,em-ed21bd124ab2,牛タソ☆行進曲,fire_water,R,14,755,1812,2,2ターンの間、攻撃を自身に集中させる(30%カット,advantage_creation,72,0.3681,0.2637,1,1,1,0.0618,0.8737,0.0875,0.1944,0,0.9713,0.005489
74,32,4,24,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4514,0.3432,0.6944,1,1,0.0977,0.8793,0.1331,0.2917,0.4861,0.9708,0.014509
75,28,85,82,em-db7ee0abcada,ＫＲ２ジョーの戦い,fire,ZR,30,2385,4601,3,1ターンの間、自身に火属性の敵からのダメージを95%軽減するシールドを与える,advantage_creation,72,0.5139,0.4132,0.7222,0.6389,1,0.0968,0.9129,0.1317,0.3194,0,0.8449,0.00574
76,89,19,50,em-c98972302fbd,爆誕！うっす様,fire,R,9,300,1000,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4097,0.2995,0.9306,1,1,0.0686,0.8575,0.0996,0,0.3333,0.9696,0.009593
77,24,86,65,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5278,0.4218,0.6667,0.6806,1,0.0975,0.9112,0.1356,0.3333,0,0.9343,0.008078
78,90,17,40,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.5417,0.4359,0.7083,0.5833,1,0.1018,0.9077,0.1414,0,0.3472,0.8374,0.011069
79,91,37,76,em-c358a9d61a43,PiぐPeんとBiぐBeん,fire_water,R,15,1208,1510,2,1ターンの間、水属性の敵に対する自身の攻撃力を300%増加させる。,counteraction,72,0.3542,0.2526,0.9444,1,1,0.0833,0.849,0.1116,0,0.1944,0.9678,0.006424
80,4,87,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5417,0.4342,0.9444,0.5556,1,0.119,0.8982,0.1621,0.75,0,0.203,0.001798
81,92,35,87,em-276d7f996bbe,竜也エボリューション,fire,MZR,49,2044,6305,3,2ターンの間、自身の攻撃力を333%増加させる,counteraction,72,0.3681,0.2655,0.6806,0.5694,1,0.0589,0.8752,0.0831,0,0.2083,0.6722,0.005418
82,17,88,80,em-9d7275c7d84e,ハンドさんの匍匐前進,fire,ZR,27,1840,3220,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4583,0.3526,0.5972,0.5,1,0.114,0.8838,0.1525,0.4167,0,0.8266,0.006113
83,13,89,89,em-eb8dcb3ecb46,ヨーコ須賀パイセン,fire_water,ZR,45,5964,3237,3,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4444,0.3391,0.7639,0.5278,1,0.1237,0.883,0.1604,0.4722,0,0.8237,0.00511
84,93,28,48,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4722,0.3645,0.625,0.5417,1,0.0801,0.8966,0.1121,0,0.25,0.9787,0.009707
85,49,90,95,em-419c23e0ec81,新生☆ＢＴ５!!,fire_water,ZR,35,3287,3615,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4097,0.3012,0.5278,0.4861,1,0.0953,0.8845,0.1258,0.1111,0,0.8176,0.003184
86,14,91,84,em-c6e2304d0b02,パプアさん,fire,CR,26,3365,2270,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4514,0.3415,0.6667,0.5556,1,0.1169,0.8783,0.154,0.4722,0,0.9233,0.005662
87,94,32,77,em-fd76872dafaf,くまのたん,fire,CR,8,300,920,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4722,0.3628,0.625,0.5278,1,0.0865,0.88,0.1225,0,0.2222,0.9219,0.00638
88,95,36,71,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.4653,0.3585,0.5417,0.5833,1,0.0852,0.8853,0.1201,0,0.2083,0.9204,0.007133
89,38,92,93,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,72,0.4583,0.3508,0.6111,0.5,1,0.0884,0.8882,0.1233,0.2639,0,0.9763,0.004189
90,46,93,94,em-5f5281ba5e2a,黄泉還り！反魂タン,fire,R,9,1812,1963,3,死亡している風属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.4236,0.3198,0.4444,0.5278,1,0.0793,0.8737,0.1085,0.1667,0,0.9595,0.003913
91,96,6,66,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.4583,0.3491,0.7083,0.4861,1,0.1031,0.8903,0.1419,0,0.4444,0.6132,0.007941
92,50,41,79,em-c47afb60b613,三重子先輩,fire,R,10,800,800,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3403,0.2399,0.5556,1,1,0.0543,0.8382,0.0739,0.0417,0.125,0.9575,0.006147
93,33,94,83,em-4e9bf489ecd9,怒りのマッキニキ,fire,R,14,2416,1359,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4375,0.328,0.4861,0.5,1,0.1048,0.8577,0.1418,0.2917,0,0.9563,0.005714
94,47,95,92,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.3819,0.2785,0.5417,0.5139,1,0.0805,0.8679,0.1093,0.1667,0,0.7807,0.004308
95,30,96,72,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.3958,0.2916,0.6806,0.4861,1,0.0843,0.8647,0.1146,0.3056,0,0.9533,0.007095
96,48,25,57,em-4e0f06589604,新・やよいチゥりっぷ,fire,N,9,1100,200,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3681,0.2673,0.6111,0.4861,1,0.0651,0.8614,0.0907,0.1528,0.2639,0.97,0.008451
